station_observations
105.0, 84.0, 3.9, 0.0, 8.6, 4.7, 11.2, 11.9, 90.0, 0.0, 0.0, 85.0, 2020-09-15 08:00:00, 0.0
163.0, 84.0, 3.2, 0.0, 9.1, 3.5, 11.7, 12.0, 199.0, 0.0, 0.0, 86.0, 2020-09-15 09:00:00, 0.0
263.0, 85.0, 4.7, 0.0, 9.5, 4.3, 11.9, 12.4, 105.0, 0.0, 0.0, 82.0, 2020-09-15 10:00:00, 0.0
211.0, 86.0, 3.5, 0.0, 9.7, 2.8, 12.0, 12.9, 163.0, 0.0, 0.0, 82.0, 2020-09-15 11:00:00, 0.0
109.0, 82.0, 4.3, 0.0, 9.4, 5.2, 12.4, 12.6, 263.0, 0.0, 0.0, 85.0, 2020-09-15 12:00:00, 0.0
329.0, 82.0, 2.8, 0.0, 9.9, 2.4, 12.9, 12.5, 211.0, 0.0, 0.0, 84.0, 2020-09-15 13:00:00, 0.0
133.0, 85.0, 5.2, 0.0, 10.1, 1.7, 12.6, 12.6, 109.0, 0.0, 0.0, 82.0, 2020-09-15 14:00:00, 0.0
48.0, 84.0, 2.4, 0.0, 9.9, 3.6, 12.5, 12.2, 329.0, 0.0, 0.0, 89.0, 2020-09-15 15:00:00, 0.0
65.0, 82.0, 1.7, 0.0, 9.6, 2.8, 12.6, 12.2, 133.0, 0.0, 0.0, 86.0, 2020-09-15 16:00:00, 0.0
23.0, 89.0, 3.6, 0.0, 10.4, 3.2, 12.2, 11.8, 48.0, 0.0, 0.0, 86.0, 2020-09-15 17:00:00, 0.0
37.0, 86.0, 2.8, 0.0, 9.9, 3.7, 12.2, 11.2, 65.0, 0.0, 0.0, 82.0, 2020-09-15 18:00:00, 0.0
19.0, 86.0, 3.2, 0.0, 9.5, 4.4, 11.8, 10.7, 23.0, 0.0, 0.0, 84.0, 2020-09-15 19:00:00, 0.0
28.0, 82.0, 3.7, 0.0, 8.2, 6.0, 11.2, 10.3, 37.0, 0.0, 0.0, 82.0, 2020-09-15 20:00:00, 0.0
15.0, 84.0, 4.4, 0.0, 8.1, 4.8, 10.7, 9.3, 19.0, 0.0, 0.0, 84.0, 2020-09-15 21:00:00, 0.0
20.0, 82.0, 6.0, 0.0, 7.4, 5.3, 10.3, 9.3, 28.0, 0.0, 0.0, 83.0, 2020-09-15 22:00:00, 0.0
18.0, 84.0, 4.8, 0.0, 6.7, 6.3, 9.3, 8.8, 15.0, 0.0, 0.0, 86.0, 2020-09-15 23:00:00, 0.0
20.0, 83.0, 5.3, 0.0, 6.6, 5.9, 9.3, 8.4, 20.0, 0.0, 0.0, 87.0, 2020-09-16 00:00:00, 0.0
359.0, 86.0, 6.3, 0.0, 6.6, 4.9, 8.8, 8.1, 18.0, 0.0, 0.0, 88.0, 2020-09-16 01:00:00, 0.0
22.0, 87.0, 5.9, 0.0, 6.4, 4.7, 8.4, 7.6, 20.0, 0.0, 0.0, 89.0, 2020-09-16 02:00:00, 0.0
344.0, 88.0, 4.9, 0.0, 6.2, 3.1, 8.1, 7.1, 359.0, 0.0, 0.0, 91.0, 2020-09-16 03:00:00, 0.0
4.0, 89.0, 4.7, 0.0, 5.9, 3.5, 7.6, 6.7, 22.0, 0.0, 0.0, 93.0, 2020-09-16 04:00:00, 0.0
87.0, 91.0, 3.1, 0.0, 5.7, 3.0, 7.1, 6.9, 344.0, 0.0, 0.0, 95.0, 2020-09-16 05:00:00, 0.0
141.0, 93.0, 3.5, 0.0, 5.6, 2.5, 6.7, 8.0, 4.0, 0.0, 0.0, 96.0, 2020-09-16 06:00:00, 0.0
219.0, 95.0, 3.0, 0.0, 6.2, 2.6, 6.9, 9.1, 87.0, 0.0, 0.0, 94.0, 2020-09-16 07:00:00, 0.0
175.0, 96.0, 2.5, 0.0, 7.4, 4.9, 8.0, 12.1, 141.0, 0.0, 0.0, 86.0, 2020-09-16 08:00:00, 0.0
168.0, 94.0, 2.6, 0.0, 8.2, 6.8, 9.1, 14.6, 219.0, 0.0, 0.0, 71.0, 2020-09-16 09:00:00, 0.0
178.0, 86.0, 4.9, 0.0, 9.8, 5.6, 12.1, 15.1, 175.0, 0.0, 0.0, 71.0, 2020-09-16 10:00:00, 0.0
186.0, 71.0, 6.8, 0.0, 9.4, 6.9, 14.6, 19.2, 168.0, 0.0, 0.0, 59.0, 2020-09-16 11:00:00, 0.0
165.0, 71.0, 5.6, 0.0, 9.9, 7.6, 15.1, 20.0, 178.0, 0.0, 0.0, 50.0, 2020-09-16 12:00:00, None
161.0, 59.0, 6.9, 0.0, 11.0, 5.8, 19.2, 21.3, 186.0, 0.0, 0.0, 49.0, 2020-09-16 13:00:00, 0.0
176.0, 50.0, 7.6, 0.0, 9.3, 5.1, 20.0, 21.0, 165.0, 0.0, 0.0, 50.0, 2020-09-16 14:00:00, 0.0
159.0, 49.0, 5.8, 0.0, 10.2, 3.6, 21.3, 20.8, 161.0, 0.0, 0.0, 48.0, 2020-09-16 15:00:00, 0.0
71.0, 50.0, 5.1, 0.0, 10.2, 6.8, 21.0, 17.5, 176.0, 0.0, 0.0, 64.0, 2020-09-16 16:00:00, 0.0
49.0, 48.0, 3.6, 0.0, 9.4, 3.1, 20.8, 14.8, 159.0, 0.0, 0.0, 77.0, 2020-09-16 17:00:00, 0.0
27.0, 64.0, 6.8, 0.0, 10.6, 8.5, 17.5, 13.6, 71.0, 0.0, 0.0, 74.0, 2020-09-16 18:00:00, 0.0
28.0, 77.0, 3.1, 0.0, 10.8, 7.8, 14.8, 13.1, 49.0, 0.0, 0.0, 75.0, 2020-09-16 19:00:00, 0.0
20.0, 74.0, 8.5, 0.0, 9.1, 5.3, 13.6, 12.4, 27.0, 0.0, 0.0, 78.0, 2020-09-16 20:00:00, 0.0
30.0, 75.0, 7.8, 0.0, 8.8, 5.6, 13.1, 12.2, 28.0, 0.0, 0.0, 77.0, 2020-09-16 21:00:00, 0.0
43.0, 78.0, 5.3, 0.0, 8.7, 3.4, 12.4, 12.1, 20.0, 0.0, 0.0, 78.0, 2020-09-16 22:00:00, 0.0
346.0, 77.0, 5.6, 0.0, 8.3, 1.7, 12.2, 11.7, 30.0, 0.0, 0.0, 84.0, 2020-09-16 23:00:00, 0.0
337.0, 78.0, 3.4, 0.0, 8.4, 2.0, 12.1, 12.1, 43.0, 0.0, 0.0, 85.0, 2020-09-17 00:00:00, 0.0
56.0, 84.0, 1.7, 0.0, 9.1, 1.9, 11.7, 11.6, 346.0, 0.0, 0.0, 87.0, 2020-09-17 01:00:00, 0.0
25.0, 85.0, 2.0, 0.0, 9.7, 2.6, 12.1, 11.2, 337.0, 0.0, 0.0, 87.0, 2020-09-17 02:00:00, 0.0
99.0, 87.0, 1.9, 0.0, 9.5, 2.6, 11.6, 10.5, 56.0, 0.0, 0.0, 90.0, 2020-09-17 03:00:00, 0.0
82.0, 87.0, 2.6, 0.0, 9.1, 5.0, 11.2, 10.3, 25.0, 0.0, 0.0, 97.0, 2020-09-17 04:00:00, 0.0
15.0, 90.0, 2.6, 0.0, 8.9, 2.7, 10.5, 9.7, 99.0, 0.0, 0.0, 95.0, 2020-09-17 05:00:00, 0.0
104.0, 97.0, 5.0, 0.0, 9.8, 3.8, 10.3, 10.7, 82.0, 0.0, 0.0, 97.0, 2020-09-17 06:00:00, 0.0
92.0, 95.0, 2.7, 0.0, 8.9, 5.9, 9.7, 11.0, 15.0, 0.0, 0.0, 97.0, 2020-09-17 07:00:00, 0.0
151.0, 97.0, 3.8, 0.0, 10.2, 6.4, 10.7, 12.5, 104.0, 0.0, 0.0, 89.0, 2020-09-17 08:00:00, 0.0
153.0, 97.0, 5.9, 0.0, 10.5, 5.7, 11.0, 14.4, 92.0, 0.0, 0.0, 82.0, 2020-09-17 09:00:00, 0.0
146.0, 89.0, 6.4, 0.0, 10.7, 4.6, 12.5, 16.9, 151.0, 0.0, 0.0, 73.0, 2020-09-17 10:00:00, 0.0
161.0, 82.0, 5.7, 0.0, 11.4, 6.3, 14.4, 18.7, 153.0, 0.0, 0.0, 67.0, 2020-09-17 11:00:00, 0.0
147.0, 73.0, 4.6, 0.0, 12.0, 4.8, 16.9, 19.7, 146.0, 0.0, 0.0, 60.0, 2020-09-17 12:00:00, 0.0
140.0, 67.0, 6.3, 0.0, 12.5, 4.3, 18.7, 21.0, 161.0, 0.0, 0.0, 61.0, 2020-09-17 13:00:00, 0.0
157.0, 60.0, 4.8, 0.0, 11.7, 3.3, 19.7, 20.9, 147.0, 0.0, 0.0, 58.0, 2020-09-17 14:00:00, 0.0
144.0, 61.0, 4.3, 0.0, 13.2, 2.4, 21.0, 20.0, 140.0, 0.0, 0.0, 58.0, 2020-09-17 15:00:00, 0.0
68.0, 58.0, 3.3, 0.0, 12.3, 3.8, 20.9, 18.1, 157.0, 0.0, 0.0, 65.0, 2020-09-17 16:00:00, 0.0
35.0, 58.0, 2.4, 0.0, 11.5, 5.1, 20.0, 15.6, 144.0, 0.0, 0.0, 72.0, 2020-09-17 17:00:00, 0.0
23.0, 65.0, 3.8, 0.0, 11.4, 5.3, 18.1, 14.5, 68.0, 0.0, 0.0, 71.0, 2020-09-17 18:00:00, 0.0
26.0, 72.0, 5.1, 0.0, 10.6, 6.2, 15.6, 13.9, 35.0, 0.0, 0.0, 73.0, 2020-09-17 19:00:00, 0.0
23.0, 71.0, 5.3, 0.0, 9.3, 5.0, 14.5, 13.5, 23.0, 0.0, 0.0, 72.0, 2020-09-17 20:00:00, 0.0
30.0, 73.0, 6.2, 0.0, 9.1, 5.3, 13.9, 12.9, 26.0, 0.0, 0.0, 74.0, 2020-09-17 21:00:00, 0.0
41.0, 72.0, 5.0, 0.0, 8.6, 2.7, 13.5, 12.1, 23.0, 0.0, 0.0, 77.0, 2020-09-17 22:00:00, 0.0
34.0, 74.0, 5.3, 0.0, 8.4, 6.4, 12.9, 12.4, 30.0, 0.0, 0.0, 74.0, 2020-09-17 23:00:00, 0.0
68.0, 77.0, 2.7, 0.0, 8.2, 5.2, 12.1, 11.8, 41.0, 0.0, 0.0, 79.0, 2020-09-18 00:00:00, 0.0
55.0, 74.0, 6.4, 0.0, 7.9, 5.6, 12.4, 11.3, 34.0, 0.0, 0.0, 82.0, 2020-09-18 01:00:00, 0.0
86.0, 79.0, 5.2, 0.0, 8.3, 2.6, 11.8, 10.6, 68.0, 0.0, 0.0, 87.0, 2020-09-18 02:00:00, 0.0
261.0, 82.0, 5.6, 0.0, 8.3, 1.8, 11.3, 9.2, 55.0, 0.0, 0.0, 93.0, 2020-09-18 03:00:00, 0.0
346.0, 87.0, 2.6, 0.0, 8.5, 3.9, 10.6, 9.2, 86.0, 0.0, 0.0, 97.0, 2020-09-18 04:00:00, 0.0
357.0, 93.0, 1.8, 0.0, 8.1, 2.8, 9.2, 9.4, 261.0, 0.0, 0.0, 97.0, 2020-09-18 05:00:00, 0.0
119.0, 97.0, 3.9, 0.0, 8.7, 4.9, 9.2, 10.1, 346.0, 0.0, 0.0, 97.0, 2020-09-18 06:00:00, 0.0
133.0, 97.0, 2.8, 0.0, 8.9, 5.7, 9.4, 10.5, 357.0, 0.0, 0.0, 98.0, 2020-09-18 07:00:00, 0.0
162.0, 97.0, 4.9, 0.0, 9.6, 5.1, 10.1, 11.7, 119.0, 0.0, 0.0, 94.0, 2020-09-18 08:00:00, 0.0
158.0, 98.0, 5.7, 0.0, 10.2, 6.2, 10.5, 13.7, 133.0, 0.0, 0.0, 85.0, 2020-09-18 09:00:00, 0.0
169.0, 94.0, 5.1, 0.0, 10.8, 5.4, 11.7, 16.1, 162.0, 0.0, 0.0, 76.0, 2020-09-18 10:00:00, 0.0
145.0, 85.0, 6.2, 0.0, 11.2, 4.9, 13.7, 16.6, 158.0, 0.0, 0.0, 73.0, 2020-09-18 11:00:00, 0.0
135.0, 76.0, 5.4, 0.0, 11.9, 4.5, 16.1, 17.6, 169.0, 0.0, 0.0, 67.0, 2020-09-18 12:00:00, 0.0
130.0, 73.0, 4.9, 0.0, 11.7, 5.3, 16.6, 18.9, 145.0, 0.0, 0.0, 60.0, 2020-09-18 13:00:00, 0.0
145.0, 67.0, 4.5, 0.0, 11.4, 3.0, 17.6, 18.9, 135.0, 0.0, 0.0, 64.0, 2020-09-18 14:00:00, 0.0
61.0, 60.0, 5.3, 0.0, 11.0, 3.5, 18.9, 18.3, 130.0, 0.0, 0.0, 68.0, 2020-09-18 15:00:00, 0.0
76.0, 64.0, 3.0, 0.0, 11.9, 5.3, 18.9, 15.7, 145.0, 0.0, 0.0, 75.0, 2020-09-18 16:00:00, 0.0
52.0, 68.0, 3.5, 0.0, 12.3, 5.0, 18.3, 14.6, 61.0, 0.0, 0.0, 74.0, 2020-09-18 17:00:00, 0.0
27.0, 75.0, 5.3, 0.0, 11.3, 4.7, 15.7, 13.6, 76.0, 0.0, 0.0, 76.0, 2020-09-18 18:00:00, 0.0
20.0, 74.0, 5.0, 0.0, 10.0, 5.3, 14.6, 13.3, 52.0, 0.0, 0.0, 76.0, 2020-09-18 19:00:00, 0.0
42.0, 76.0, 4.7, 0.0, 9.5, 7.2, 13.6, 13.3, 27.0, 0.0, 0.0, 75.0, 2020-09-18 20:00:00, 0.0
55.0, 76.0, 5.3, 0.0, 9.2, 7.6, 13.3, 13.4, 20.0, 0.0, 0.0, 76.0, 2020-09-18 21:00:00, 0.0
333.0, 75.0, 7.2, 0.0, 9.0, 3.1, 13.3, 12.1, 42.0, 0.0, 0.0, 89.0, 2020-09-18 22:00:00, 0.0
80.0, 76.0, 7.6, 0.0, 9.3, 2.7, 13.4, 12.1, 55.0, 0.0, 0.0, 87.0, 2020-09-18 23:00:00, 0.0
70.0, 89.0, 3.1, 0.0, 10.3, 2.2, 12.1, 11.5, 333.0, 0.0, 0.0, 92.0, 2020-09-19 00:00:00, 0.0
23.0, 87.0, 2.7, 0.0, 10.0, 4.0, 12.1, 11.8, 80.0, 0.0, 0.0, 87.0, 2020-09-19 01:00:00, 0.0
39.0, 92.0, 2.2, 0.0, 10.2, 4.5, 11.5, 11.5, 70.0, 0.0, 0.0, 86.0, 2020-09-19 02:00:00, 0.0
64.0, 87.0, 4.0, 0.0, 9.7, 2.5, 11.8, 10.6, 23.0, 0.0, 0.0, 87.0, 2020-09-19 03:00:00, 0.0
42.0, 86.0, 4.5, 0.0, 9.2, 3.3, 11.5, 11.1, 39.0, 0.0, 0.0, 89.0, 2020-09-19 04:00:00, 0.0
315.0, 87.0, 2.5, 0.0, 8.5, 3.4, 10.6, 11.1, 64.0, 0.0, 0.0, 87.0, 2020-09-19 05:00:00, 0.0
70.0, 89.0, 3.3, 0.0, 9.4, 3.8, 11.1, 10.8, 42.0, 0.0, 0.0, 92.0, 2020-09-19 06:00:00, 0.0
342.0, 87.0, 3.4, 0.0, 9.0, 2.3, 11.1, 11.7, 315.0, 0.0, 0.0, 91.0, 2020-09-19 07:00:00, 0.0
56.0, 92.0, 3.8, 0.0, 9.6, 2.2, 10.8, 12.6, 70.0, 0.0, 0.0, 91.0, 2020-09-19 08:00:00, 0.0
314.0, 91.0, 2.3, 0.0, 10.3, 6.2, 11.7, 12.3, 342.0, 0.0, 0.0, 90.0, 2020-09-19 09:00:00, 0.0
354.0, 91.0, 2.2, 1.4, 11.2, 5.5, 12.6, 12.4, 56.0, 0.0, 0.0, 93.0, 2020-09-19 10:00:00, 0.0
144.0, 90.0, 6.2, 0.0, 10.7, 3.8, 12.3, 12.9, 314.0, 0.0, 0.0, 94.0, 2020-09-19 11:00:00, 0.0
315.0, 93.0, 5.5, 0.0, 11.3, 3.6, 12.4, 13.1, 354.0, 1.4, 1.4, 93.0, 2020-09-19 12:00:00, 0.0
349.0, 94.0, 3.8, 0.0, 12.0, 4.3, 12.9, 12.9, 144.0, 0.0, 1.4, 94.0, 2020-09-19 13:00:00, 0.0
192.0, 93.0, 3.6, 0.0, 12.0, 2.5, 13.1, 13.6, 315.0, 0.0, 1.4, 92.0, 2020-09-19 14:00:00, 0.0
72.0, 94.0, 4.3, 0.0, 12.0, 4.1, 12.9, 13.1, 349.0, 0.0, 1.4, 93.0, 2020-09-19 15:00:00, 0.0
3.0, 92.0, 2.5, 0.0, 12.3, 5.6, 13.6, 12.5, 192.0, 0.0, 1.4, 93.0, 2020-09-19 16:00:00, 0.0
19.0, 93.0, 4.1, 0.0, 12.0, 5.9, 13.1, 11.4, 72.0, 0.0, 1.4, 95.0, 2020-09-19 17:00:00, 0.0
17.0, 93.0, 5.6, 0.0, 11.4, 5.9, 12.5, 11.0, 3.0, 0.0, 1.4, 96.0, 2020-09-19 18:00:00, 0.0
2.0, 95.0, 5.9, 0.2, 10.6, 5.2, 11.4, 10.9, 19.0, 0.0, 1.4, 95.0, 2020-09-19 19:00:00, 0.0
19.0, 96.0, 5.9, 0.0, 10.4, 6.5, 11.0, 10.7, 17.0, 0.0, 1.4, 93.0, 2020-09-19 20:00:00, 0.0
16.0, 95.0, 5.2, 0.0, 10.1, 5.6, 10.9, 10.6, 2.0, 0.2, 1.6, 91.0, 2020-09-19 21:00:00, 0.0
58.0, 93.0, 6.5, 0.0, 9.6, 5.2, 10.7, 10.3, 19.0, 0.0, 1.6, 91.0, 2020-09-19 22:00:00, 0.0
11.0, 91.0, 5.6, 0.0, 9.2, 5.5, 10.6, 10.1, 16.0, 0.0, 1.6, 91.0, 2020-09-19 23:00:00, 0.0
354.0, 91.0, 5.2, 0.0, 8.9, 5.6, 10.3, 10.5, 58.0, 0.0, 1.6, 86.0, 2020-09-20 00:00:00, 0.0
59.0, 91.0, 5.5, 0.0, 8.7, 4.9, 10.1, 10.7, 11.0, 0.0, 1.6, 86.0, 2020-09-20 01:00:00, 0.0
78.0, 86.0, 5.6, 0.0, 8.3, 3.2, 10.5, 10.1, 354.0, 0.0, 1.6, 89.0, 2020-09-20 02:00:00, 0.0
327.0, 86.0, 4.9, 0.0, 8.5, 11.0, 10.7, 11.4, 59.0, 0.0, 1.6, 83.0, 2020-09-20 03:00:00, 0.0
4.0, 89.0, 3.2, 0.0, 8.4, 6.2, 10.1, 10.4, 78.0, 0.0, 1.6, 88.0, 2020-09-20 04:00:00, 0.0
41.0, 83.0, 11.0, 0.0, 8.6, 3.9, 11.4, 10.1, 327.0, 0.0, 1.6, 88.0, 2020-09-20 05:00:00, 0.0
343.0, 88.0, 6.2, 0.0, 8.5, 2.8, 10.4, 10.7, 4.0, 0.0, 1.6, 89.0, 2020-09-20 06:00:00, 0.0
324.0, 88.0, 3.9, 0.0, 8.2, 2.5, 10.1, 11.3, 41.0, 0.0, 1.6, 88.0, 2020-09-20 07:00:00, 0.0
219.0, 89.0, 2.8, 0.0, 9.0, 2.8, 10.7, 13.3, 343.0, 0.0, 1.6, 85.0, 2020-09-20 08:00:00, 0.0
116.0, 88.0, 2.5, 0.0, 9.4, 2.9, 11.3, 14.6, 324.0, 0.0, 1.6, 80.0, 2020-09-20 09:00:00, 0.0
221.0, 85.0, 2.8, 0.0, 10.8, 8.6, 13.3, 17.6, 219.0, 0.0, 1.6, 68.0, 2020-09-20 10:00:00, 0.0
313.0, 80.0, 2.9, 0.0, 11.2, 6.1, 14.6, 15.3, 116.0, 0.0, 1.6, 59.0, 2020-09-20 11:00:00, 0.0
149.0, 68.0, 8.6, 0.0, 11.6, 6.8, 17.6, 18.6, 221.0, 0.0, 0.2, 57.0, 2020-09-20 12:00:00, 0.0
306.0, 59.0, 6.1, 0.0, 7.3, 7.8, 15.3, 15.6, 313.0, 0.0, 0.2, 60.0, 2020-09-20 13:00:00, 0.0
232.0, 57.0, 6.8, 0.0, 9.9, 4.0, 18.6, 17.6, 149.0, 0.0, 0.2, 54.0, 2020-09-20 14:00:00, 0.0
146.0, 60.0, 7.8, 0.0, 7.9, 2.9, 15.6, 16.1, 306.0, 0.0, 0.2, 62.0, 2020-09-20 15:00:00, 0.0
21.0, 54.0, 4.0, 0.0, 8.2, 5.0, 17.6, 13.5, 232.0, 0.0, 0.2, 78.0, 2020-09-20 16:00:00, 0.0
13.0, 62.0, 2.9, 0.0, 8.8, 6.2, 16.1, 12.3, 146.0, 0.0, 0.2, 75.0, 2020-09-20 17:00:00, 0.0
46.0, 78.0, 5.0, 0.0, 9.7, 5.8, 13.5, 12.9, 21.0, 0.0, 0.2, 75.0, 2020-09-20 18:00:00, 0.0
23.0, 75.0, 6.2, 0.0, 8.0, 4.4, 12.3, 10.8, 13.0, 0.0, 0.2, 78.0, 2020-09-20 19:00:00, 0.0
22.0, 75.0, 5.8, 0.0, 8.6, 6.3, 12.9, 10.0, 46.0, 0.0, 0.2, 75.0, 2020-09-20 20:00:00, 0.0
3.0, 78.0, 4.4, 0.0, 7.1, 5.1, 10.8, 10.1, 23.0, 0.0, 0.0, 76.0, 2020-09-20 21:00:00, 0.0
75.0, 75.0, 6.3, 0.0, 5.8, 7.5, 10.0, 9.7, 22.0, 0.0, 0.0, 90.0, 2020-09-20 22:00:00, 0.0
33.0, 76.0, 5.1, 0.0, 6.1, 7.7, 10.1, 10.4, 3.0, 0.0, 0.0, 84.0, 2020-09-20 23:00:00, 0.0
56.0, 90.0, 7.5, 0.0, 8.1, 3.9, 9.7, 9.9, 75.0, 0.0, 0.0, 87.0, 2020-09-21 00:00:00, 0.0
75.0, 84.0, 7.7, 0.0, 7.8, 5.0, 10.4, 9.7, 33.0, 0.0, 0.0, 88.0, 2020-09-21 01:00:00, 0.0
78.0, 87.0, 3.9, 0.0, 7.8, 5.9, 9.9, 9.0, 56.0, 0.0, 0.0, 89.0, 2020-09-21 02:00:00, 0.0
19.0, 88.0, 5.0, 0.0, 7.8, 5.9, 9.7, 9.4, 75.0, 0.0, 0.0, 90.0, 2020-09-21 03:00:00, 0.0
67.0, 89.0, 5.9, 0.0, 7.3, 4.8, 9.0, 8.7, 78.0, 0.0, 0.0, 91.0, 2020-09-21 04:00:00, 0.0
53.0, 90.0, 5.9, 0.0, 7.8, 4.9, 9.4, 8.4, 19.0, 0.0, 0.0, 87.0, 2020-09-21 05:00:00, 0.0
123.0, 91.0, 4.8, 0.0, 7.3, 4.6, 8.7, 9.8, 67.0, 0.0, 0.0, 88.0, 2020-09-21 06:00:00, 0.0
92.0, 87.0, 4.9, 0.0, 6.4, 3.7, 8.4, 11.4, 53.0, 0.0, 0.0, 83.0, 2020-09-21 07:00:00, 0.0
95.0, 88.0, 4.6, 0.0, 7.9, 4.6, 9.8, 13.1, 123.0, 0.0, 0.0, 70.0, 2020-09-21 08:00:00, 0.0
72.0, 83.0, 3.7, 0.0, 8.6, 7.4, 11.4, 13.4, 92.0, 0.0, 0.0, 68.0, 2020-09-21 09:00:00, 0.0
68.0, 70.0, 4.6, 0.0, 7.8, 5.6, 13.1, 14.0, 95.0, 0.0, 0.0, 64.0, 2020-09-21 10:00:00, 0.0
104.0, 68.0, 7.4, 0.0, 7.6, 3.7, 13.4, 14.3, 72.0, 0.0, 0.0, 67.0, 2020-09-21 11:00:00, 0.0
157.0, 64.0, 5.6, 0.0, 7.3, 4.1, 14.0, 15.1, 68.0, 0.0, 0.0, 60.0, 2020-09-21 12:00:00, 0.0
0.0, 67.0, 3.7, 0.0, 8.3, 3.6, 14.3, 14.2, 104.0, 0.0, 0.0, 73.0, 2020-09-21 13:00:00, 0.0
206.0, 60.0, 4.1, 0.0, 7.4, 5.4, 15.1, 16.8, 157.0, 0.0, 0.0, 60.0, 2020-09-21 14:00:00, 0.0
233.0, 73.0, 3.6, 0.0, 9.4, 3.4, 14.2, 16.2, 0.0, 0.0, 0.0, 67.0, 2020-09-21 15:00:00, 0.0
33.0, 60.0, 5.4, 0.0, 9.0, 2.9, 16.8, 14.1, 206.0, 0.0, 0.0, 81.0, 2020-09-21 16:00:00, 0.0
14.0, 67.0, 3.4, 0.0, 10.1, 4.5, 16.2, 11.5, 233.0, 0.0, 0.0, 84.0, 2020-09-21 17:00:00, 0.0
21.0, 81.0, 2.9, 0.0, 10.9, 6.6, 14.1, 10.0, 33.0, 0.0, 0.0, 77.0, 2020-09-21 18:00:00, 0.0
20.0, 84.0, 4.5, 0.0, 8.9, 4.7, 11.5, 9.8, 14.0, 0.0, 0.0, 80.0, 2020-09-21 19:00:00, 0.0
4.0, 77.0, 6.6, 0.0, 6.2, 6.6, 10.0, 9.8, 21.0, 0.0, 0.0, 83.0, 2020-09-21 20:00:00, 0.0
19.0, 80.0, 4.7, 0.0, 6.5, 2.6, 9.8, 9.4, 20.0, 0.0, 0.0, 86.0, 2020-09-21 21:00:00, 0.0
343.0, 83.0, 6.6, 0.0, 7.1, 3.7, 9.8, 9.2, 4.0, 0.0, 0.0, 83.0, 2020-09-21 22:00:00, 0.0
17.0, 86.0, 2.6, 0.0, 7.2, 4.7, 9.4, 8.4, 19.0, 0.0, 0.0, 85.0, 2020-09-21 23:00:00, 0.0
29.0, 83.0, 3.7, 0.0, 6.5, 4.8, 9.2, 7.9, 343.0, 0.0, 0.0, 81.0, 2020-09-22 00:00:00, 0.0
37.0, 85.0, 4.7, 0.0, 6.0, 4.6, 8.4, 7.4, 17.0, 0.0, 0.0, 84.0, 2020-09-22 01:00:00, 0.0
27.0, 81.0, 4.8, 0.0, 4.8, 6.1, 7.9, 7.1, 29.0, 0.0, 0.0, 83.0, 2020-09-22 02:00:00, 0.0
14.0, 84.0, 4.6, 0.0, 4.9, 4.4, 7.4, 7.1, 37.0, 0.0, 0.0, 85.0, 2020-09-22 03:00:00, 0.0
20.0, 83.0, 6.1, 0.0, 4.4, 4.3, 7.1, 7.7, 27.0, 0.0, 0.0, 84.0, 2020-09-22 04:00:00, 0.0
29.0, 85.0, 4.4, 0.0, 4.8, 5.5, 7.1, 7.8, 14.0, 0.0, 0.0, 84.0, 2020-09-22 05:00:00, 0.0
48.0, 84.0, 4.3, 0.0, 5.2, 4.9, 7.7, 8.3, 20.0, 0.0, 0.0, 88.0, 2020-09-22 06:00:00, 0.0
124.0, 84.0, 5.5, 0.0, 5.3, 5.8, 7.8, 9.1, 29.0, 0.0, 0.0, 88.0, 2020-09-22 07:00:00, 0.0
165.0, 88.0, 4.9, 0.0, 6.4, 8.1, 8.3, 12.1, 48.0, 0.0, 0.0, 77.0, 2020-09-22 08:00:00, 0.0
160.0, 88.0, 5.8, 0.0, 7.2, 9.0, 9.1, 14.0, 124.0, 0.0, 0.0, 70.0, 2020-09-22 09:00:00, 0.0
171.0, 77.0, 8.1, 0.0, 8.2, 8.7, 12.1, 16.2, 165.0, 0.0, 0.0, 61.0, 2020-09-22 10:00:00, 0.0
197.0, 70.0, 9.0, 0.0, 8.6, 7.0, 14.0, 17.7, 160.0, 0.0, 0.0, 52.0, 2020-09-22 11:00:00, 0.0
203.0, 61.0, 8.7, 0.0, 8.7, 5.7, 16.2, 17.9, 171.0, 0.0, 0.0, 51.0, 2020-09-22 12:00:00, 0.0
149.0, 52.0, 7.0, 0.0, 7.7, 4.2, 17.7, 17.6, 197.0, 0.0, 0.0, 50.0, 2020-09-22 13:00:00, 0.0
154.0, 51.0, 5.7, 0.0, 7.6, 4.0, 17.9, 17.4, 203.0, 0.0, 0.0, 51.0, 2020-09-22 14:00:00, 0.0
32.0, 50.0, 4.2, 0.0, 7.1, 2.7, 17.6, 15.7, 149.0, 0.0, 0.0, 68.0, 2020-09-22 15:00:00, 0.0
34.0, 51.0, 4.0, 0.0, 7.2, 3.5, 17.4, 14.5, 154.0, 0.0, 0.0, 74.0, 2020-09-22 16:00:00, 0.0
21.0, 68.0, 2.7, 0.0, 9.8, 6.5, 15.7, 11.7, 32.0, 0.0, 0.0, 73.0, 2020-09-22 17:00:00, 0.0
48.0, 74.0, 3.5, 0.0, 9.9, 6.7, 14.5, 10.8, 34.0, 0.0, 0.0, 75.0, 2020-09-22 18:00:00, 0.0
