station_observations
25.0, 73.0, 6.5, 0.0, 7.0, 7.1, 11.7, 11.0, 21.0, 0.0, 0.0, 77.0, 2020-09-22 19:00:00, 0.0
99.0, 75.0, 6.7, 0.0, 6.6, 4.1, 10.8, 10.8, 48.0, 0.0, 0.0, 81.0, 2020-09-22 20:00:00, 0.0
40.0, 77.0, 7.1, 0.0, 7.1, 6.6, 11.0, 11.2, 25.0, 0.0, 0.0, 80.0, 2020-09-22 21:00:00, 0.0
75.0, 81.0, 4.1, 0.0, 7.7, 8.6, 10.8, 11.0, 99.0, 0.0, 0.0, 77.0, 2020-09-22 22:00:00, 0.0
57.0, 80.0, 6.6, 0.0, 7.9, 9.0, 11.2, 11.5, 40.0, 0.0, 0.0, 80.0, 2020-09-22 23:00:00, 0.0
77.0, 77.0, 8.6, 0.0, 7.1, 7.4, 11.0, 10.7, 75.0, 0.0, 0.0, 78.0, 2020-09-23 00:00:00, 0.0
119.0, 80.0, 9.0, 0.0, 8.2, 4.2, 11.5, 10.8, 57.0, 0.0, 0.0, 81.0, 2020-09-23 01:00:00, 0.0
62.0, 78.0, 7.4, 0.0, 7.0, 3.5, 10.7, 10.3, 77.0, 0.0, 0.0, 85.0, 2020-09-23 02:00:00, 0.0
45.0, 81.0, 4.2, 0.0, 7.7, 7.9, 10.8, 11.4, 119.0, 0.0, 0.0, 73.0, 2020-09-23 03:00:00, 0.0
41.0, 85.0, 3.5, 0.0, 7.9, 5.7, 10.3, 10.2, 62.0, 0.0, 0.0, 87.0, 2020-09-23 04:00:00, 0.0
66.0, 73.0, 7.9, 0.2, 6.7, 4.4, 11.4, 9.7, 45.0, 0.0, 0.0, 90.0, 2020-09-23 05:00:00, 0.0
45.0, 87.0, 5.7, 0.0, 8.1, 6.7, 10.2, 9.9, 41.0, 0.0, 0.0, 87.0, 2020-09-23 06:00:00, 0.0
66.0, 90.0, 4.4, 0.0, 8.1, 6.5, 9.7, 11.0, 66.0, 0.2, 0.2, 80.0, 2020-09-23 07:00:00, 0.0
48.0, 87.0, 6.7, 0.4, 7.8, 5.9, 9.9, 10.2, 45.0, 0.0, 0.2, 90.0, 2020-09-23 08:00:00, 0.0
103.0, 80.0, 6.5, 0.6, 7.7, 9.2, 11.0, 10.6, 66.0, 0.0, 0.2, 86.0, 2020-09-23 09:00:00, 0.0
107.0, 90.0, 5.9, 0.6, 8.6, 4.8, 10.2, 10.5, 48.0, 0.4, 0.6, 90.0, 2020-09-23 10:00:00, 0.0
139.0, 86.0, 9.2, 0.4, 8.4, 6.7, 10.6, 11.3, 103.0, 0.6, 1.2, 91.0, 2020-09-23 11:00:00, 0.0
106.0, 90.0, 4.8, 0.2, 8.9, 4.8, 10.5, 10.4, 107.0, 0.6, 1.8, 92.0, 2020-09-23 12:00:00, 0.0
78.0, 91.0, 6.7, 1.0, 9.9, 4.2, 11.3, 10.4, 139.0, 0.4, 2.2, 93.0, 2020-09-23 13:00:00, 0.0
163.0, 92.0, 4.8, 1.0, 9.2, 4.8, 10.4, 10.4, 106.0, 0.2, 2.4, 94.0, 2020-09-23 14:00:00, 0.0
127.0, 93.0, 4.2, 1.2, 9.3, 7.3, 10.4, 10.3, 78.0, 1.0, 3.4, 92.0, 2020-09-23 15:00:00, 0.0
99.0, 94.0, 4.8, 1.8, 9.5, 5.3, 10.4, 10.0, 163.0, 1.0, 4.4, 95.0, 2020-09-23 16:00:00, 0.0
137.0, 92.0, 7.3, 1.0, 9.1, 14.5, 10.3, 10.0, 127.0, 1.2, 5.6, 93.0, 2020-09-23 17:00:00, 0.0
130.0, 95.0, 5.3, 1.0, 9.2, 17.3, 10.0, 9.9, 99.0, 1.8, 7.4, 94.0, 2020-09-23 18:00:00, 0.0
138.0, 93.0, 14.5, 0.4, 8.9, 13.7, 10.0, 9.9, 137.0, 1.0, 8.4, 92.0, 2020-09-23 19:00:00, 0.0
127.0, 94.0, 17.3, 0.6, 9.0, 18.8, 9.9, 9.8, 130.0, 1.0, 9.4, 91.0, 2020-09-23 20:00:00, 0.0
118.0, 92.0, 13.7, 1.0, 8.7, 13.4, 9.9, 9.6, 138.0, 0.4, 9.8, 92.0, 2020-09-23 21:00:00, 0.0
123.0, 91.0, 18.8, 1.0, 8.4, 16.2, 9.8, 9.5, 127.0, 0.6, 10.4, 92.0, 2020-09-23 22:00:00, 0.0
140.0, 92.0, 13.4, 2.4, 8.4, 15.0, 9.6, 9.3, 118.0, 1.0, 11.4, 92.0, 2020-09-23 23:00:00, 0.0
137.0, 92.0, 16.2, 1.0, 8.3, 8.0, 9.5, 9.1, 123.0, 1.0, 12.4, 96.0, 2020-09-24 00:00:00, 0.0
86.0, 92.0, 15.0, 0.6, 8.1, 3.4, 9.3, 8.8, 140.0, 2.4, 14.8, 94.0, 2020-09-24 01:00:00, 0.0
95.0, 96.0, 8.0, 0.6, 8.5, 8.4, 9.1, 8.6, 137.0, 1.0, 15.8, 95.0, 2020-09-24 02:00:00, 0.0
80.0, 94.0, 3.4, 0.0, 7.9, 7.4, 8.8, 8.1, 86.0, 0.6, 16.4, 95.0, 2020-09-24 03:00:00, 0.0
16.0, 95.0, 8.4, 0.2, 7.8, 8.1, 8.6, 8.0, 95.0, 0.6, 17.0, 93.0, 2020-09-24 04:00:00, 0.0
14.0, 95.0, 7.4, 0.4, 7.3, 6.2, 8.1, 7.4, 80.0, 0.0, 17.0, 94.0, 2020-09-24 05:00:00, 0.0
23.0, 93.0, 8.1, 0.2, 6.9, 4.8, 8.0, 7.8, 16.0, 0.2, 17.2, 96.0, 2020-09-24 06:00:00, 0.0
71.0, 94.0, 6.2, 0.0, 6.5, 4.7, 7.4, 9.0, 14.0, 0.4, 17.4, 90.0, 2020-09-24 07:00:00, 0.0
139.0, 96.0, 4.8, 0.2, 7.2, 5.7, 7.8, 9.5, 23.0, 0.2, 17.6, 93.0, 2020-09-24 08:00:00, 0.0
71.0, 90.0, 4.7, 0.2, 7.4, 5.5, 9.0, 9.5, 71.0, 0.0, 17.6, 91.0, 2020-09-24 09:00:00, 0.0
114.0, 93.0, 5.7, 1.0, 8.4, 4.0, 9.5, 9.8, 139.0, 0.2, 17.4, 90.0, 2020-09-24 10:00:00, 0.0
87.0, 91.0, 5.5, 0.8, 8.1, 6.1, 9.5, 9.5, 71.0, 0.2, 17.0, 90.0, 2020-09-24 11:00:00, 0.0
131.0, 90.0, 4.0, 0.4, 8.2, 4.0, 9.8, 10.8, 114.0, 1.0, 17.4, 89.0, 2020-09-24 12:00:00, 0.0
6.0, 90.0, 6.1, 0.0, 7.9, 4.8, 9.5, 10.1, 87.0, 0.8, 17.8, 83.0, 2020-09-24 13:00:00, 0.0
17.0, 89.0, 4.0, 0.4, 9.1, 6.4, 10.8, 9.5, 131.0, 0.4, 18.0, 91.0, 2020-09-24 14:00:00, 0.0
103.0, 83.0, 4.8, 1.0, 7.3, 5.2, 10.1, 9.2, 6.0, 0.0, 17.0, 92.0, 2020-09-24 15:00:00, 0.0
43.0, 91.0, 6.4, 1.2, 8.1, 12.7, 9.5, 8.0, 17.0, 0.4, 16.4, 90.0, 2020-09-24 16:00:00, 0.0
90.0, 92.0, 5.2, 0.0, 8.0, 8.2, 9.2, 7.5, 103.0, 1.0, 16.2, 95.0, 2020-09-24 17:00:00, 0.0
93.0, 90.0, 12.7, 0.0, 6.5, 10.8, 8.0, 7.2, 43.0, 1.2, 15.6, 94.0, 2020-09-24 18:00:00, 0.0
114.0, 95.0, 8.2, 0.4, 6.8, 10.6, 7.5, 7.2, 90.0, 0.0, 14.6, 96.0, 2020-09-24 19:00:00, 0.0
125.0, 94.0, 10.8, 0.8, 6.3, 6.0, 7.2, 6.9, 93.0, 0.0, 13.6, 93.0, 2020-09-24 20:00:00, 0.0
95.0, 96.0, 10.6, 0.2, 6.6, 7.9, 7.2, 6.7, 114.0, 0.4, 13.6, 94.0, 2020-09-24 21:00:00, 0.0
83.0, 93.0, 6.0, 1.0, 5.8, 4.4, 6.9, 6.7, 125.0, 0.8, 13.8, 96.0, 2020-09-24 22:00:00, 0.0
87.0, 94.0, 7.9, 0.2, 5.8, 6.2, 6.7, 6.6, 95.0, 0.2, 13.0, 96.0, 2020-09-24 23:00:00, 0.0
94.0, 96.0, 4.4, 0.0, 6.1, 8.0, 6.7, 6.8, 83.0, 1.0, 13.0, 96.0, 2020-09-25 00:00:00, 0.0
67.0, 96.0, 6.2, 0.0, 6.0, 7.9, 6.6, 6.9, 87.0, 0.2, 10.8, 96.0, 2020-09-25 01:00:00, 0.0
71.0, 96.0, 8.0, 0.0, 6.2, 6.2, 6.8, 6.9, 94.0, 0.0, 9.8, 95.0, 2020-09-25 02:00:00, 0.0
78.0, 96.0, 7.9, 0.2, 6.3, 7.6, 6.9, 6.9, 67.0, 0.0, 9.2, 94.0, 2020-09-25 03:00:00, 0.0
96.0, 95.0, 6.2, 0.0, 6.2, 7.6, 6.9, 6.8, 71.0, 0.0, 8.6, 94.0, 2020-09-25 04:00:00, 0.0
97.0, 94.0, 7.6, 0.0, 6.0, 6.3, 6.9, 6.8, 78.0, 0.2, 8.8, 93.0, 2020-09-25 05:00:00, 0.0
113.0, 94.0, 7.6, 0.0, 5.9, 9.4, 6.8, 7.1, 96.0, 0.0, 8.6, 91.0, 2020-09-25 06:00:00, 0.0
136.0, 93.0, 6.3, 0.0, 5.7, 13.6, 6.8, 7.4, 97.0, 0.0, 8.2, 84.0, 2020-09-25 07:00:00, 0.0
149.0, 91.0, 9.4, 0.0, 5.7, 14.4, 7.1, 7.8, 113.0, 0.0, 8.0, 83.0, 2020-09-25 08:00:00, 0.0
153.0, 84.0, 13.6, 0.0, 4.9, 13.0, 7.4, 8.6, 136.0, 0.0, 8.0, 80.0, 2020-09-25 09:00:00, 0.0
173.0, 83.0, 14.4, 0.0, 5.1, 13.9, 7.8, 8.6, 149.0, 0.0, 7.8, 82.0, 2020-09-25 10:00:00, 0.0
140.0, 80.0, 13.0, 0.2, 5.3, 11.6, 8.6, 8.4, 153.0, 0.0, 7.6, 81.0, 2020-09-25 11:00:00, 0.0
115.0, 82.0, 13.9, 0.4, 5.7, 7.4, 8.6, 8.8, 173.0, 0.0, 6.6, 84.0, 2020-09-25 12:00:00, 0.0
209.0, 81.0, 11.6, 0.2, 5.3, 6.2, 8.4, 9.4, 140.0, 0.2, 6.0, 82.0, 2020-09-25 13:00:00, 0.0
168.0, 84.0, 7.4, 0.0, 6.2, 11.2, 8.8, 9.9, 115.0, 0.4, 6.0, 76.0, 2020-09-25 14:00:00, 0.0
137.0, 82.0, 6.2, 0.0, 6.5, 5.0, 9.4, 9.3, 209.0, 0.2, 6.2, 84.0, 2020-09-25 15:00:00, 0.0
42.0, 76.0, 11.2, 0.0, 5.9, 5.7, 9.9, 8.6, 168.0, 0.0, 5.8, 89.0, 2020-09-25 16:00:00, 0.0
53.0, 84.0, 5.0, 0.0, 6.7, 5.3, 9.3, 7.8, 137.0, 0.0, 4.8, 91.0, 2020-09-25 17:00:00, 0.0
263.0, 89.0, 5.7, 1.2, 6.9, 7.0, 8.6, 7.5, 42.0, 0.0, 3.6, 90.0, 2020-09-25 18:00:00, 0.0
13.0, 91.0, 5.3, 2.2, 6.4, 8.5, 7.8, 6.2, 53.0, 0.0, 3.6, 94.0, 2020-09-25 19:00:00, 0.0
10.0, 90.0, 7.0, 0.2, 6.0, 5.0, 7.5, 5.7, 263.0, 1.2, 4.8, 94.0, 2020-09-25 20:00:00, 0.0
346.0, 94.0, 8.5, 0.0, 5.3, 7.8, 6.2, 5.6, 13.0, 2.2, 6.6, 92.0, 2020-09-25 21:00:00, 0.0
13.0, 94.0, 5.0, 0.0, 4.8, 7.7, 5.7, 4.5, 10.0, 0.2, 6.0, 95.0, 2020-09-25 22:00:00, 0.0
22.0, 92.0, 7.8, 0.2, 4.4, 5.2, 5.6, 5.0, 346.0, 0.0, 5.8, 94.0, 2020-09-25 23:00:00, 0.0
2.0, 95.0, 7.7, 0.0, 3.8, 7.5, 4.5, 4.9, 13.0, 0.0, 4.8, 94.0, 2020-09-26 00:00:00, 0.0
16.0, 94.0, 5.2, 0.0, 4.1, 6.9, 5.0, 4.9, 22.0, 0.2, 4.8, 96.0, 2020-09-26 01:00:00, 0.0
15.0, 94.0, 7.5, 0.0, 4.0, 6.4, 4.9, 4.9, 2.0, 0.0, 4.8, 95.0, 2020-09-26 02:00:00, 0.0
18.0, 96.0, 6.9, 0.0, 4.3, 7.2, 4.9, 4.6, 16.0, 0.0, 4.8, 95.0, 2020-09-26 03:00:00, 0.0
16.0, 95.0, 6.4, 0.2, 4.2, 6.5, 4.9, 4.6, 15.0, 0.0, 4.8, 96.0, 2020-09-26 04:00:00, 0.0
38.0, 95.0, 7.2, 1.0, 3.9, 6.2, 4.6, 4.8, 18.0, 0.0, 4.6, 93.0, 2020-09-26 05:00:00, 0.0
27.0, 96.0, 6.5, 0.0, 4.0, 5.9, 4.6, 4.9, 16.0, 0.2, 4.8, 95.0, 2020-09-26 06:00:00, 0.0
276.0, 93.0, 6.2, 0.0, 3.8, 5.0, 4.8, 6.4, 38.0, 1.0, 5.8, 93.0, 2020-09-26 07:00:00, 0.0
286.0, 95.0, 5.9, 0.0, 4.2, 3.1, 4.9, 8.2, 27.0, 0.0, 5.8, 89.0, 2020-09-26 08:00:00, 0.0
205.0, 93.0, 5.0, 0.0, 5.4, 6.5, 6.4, 9.6, 276.0, 0.0, 5.8, 84.0, 2020-09-26 09:00:00, 0.0
210.0, 89.0, 3.1, 0.0, 6.5, 4.8, 8.2, 9.6, 286.0, 0.0, 5.8, 82.0, 2020-09-26 10:00:00, 0.0
207.0, 84.0, 6.5, 0.0, 7.0, 4.4, 9.6, 9.8, 205.0, 0.0, 5.8, 80.0, 2020-09-26 11:00:00, 0.0
233.0, 82.0, 4.8, 0.2, 6.7, 9.8, 9.6, 10.6, 210.0, 0.0, 5.8, 75.0, 2020-09-26 12:00:00, 0.0
325.0, 80.0, 4.4, 0.0, 6.5, 7.9, 9.8, 7.7, 207.0, 0.0, 5.6, 77.0, 2020-09-26 13:00:00, 0.0
97.0, 75.0, 9.8, 0.0, 6.4, 6.2, 10.6, 10.0, 233.0, 0.2, 5.4, 61.0, 2020-09-26 14:00:00, 0.0
None, 77.0, 7.9, None, 3.9, None, 7.7, None, 325.0, 0.0, 5.2, None, 2020-09-26 15:00:00, 0.0
None, 61.0, 6.2, None, 2.8, None, 10.0, None, 97.0, 0.0, 5.2, None, 2020-09-26 16:00:00, 0.0
7.0, None, None, 0.0, None, 6.5, None, 5.7, None, None, None, 90.0, 2020-09-26 17:00:00, None
15.0, None, None, 0.0, None, 5.9, None, 5.6, None, None, None, 92.0, 2020-09-26 18:00:00, None
8.0, None, None, 0.0, None, 5.9, None, 5.4, None, None, None, 91.0, 2020-09-26 19:00:00, None
16.0, None, None, 0.0, None, 6.4, None, 4.4, None, None, None, 91.0, 2020-09-26 20:00:00, None
29.0, None, None, 0.0, None, 6.2, None, 4.3, None, None, None, 90.0, 2020-09-26 21:00:00, None
36.0, None, None, 0.0, None, 6.3, None, 4.0, None, None, None, 91.0, 2020-09-26 22:00:00, None
13.0, None, None, 0.0, None, 4.9, None, 4.3, None, None, None, 91.0, 2020-09-26 23:00:00, None
18.0, None, None, 0.0, None, 7.9, None, 3.5, None, None, None, 92.0, 2020-09-27 00:00:00, None
29.0, None, None, 0.0, None, 4.9, None, 4.1, None, None, None, 90.0, 2020-09-27 01:00:00, None
13.0, None, None, 0.0, None, 5.3, None, 3.6, None, None, None, 90.0, 2020-09-27 02:00:00, None
22.0, None, None, 0.0, None, 7.9, None, 2.5, None, None, None, 91.0, 2020-09-27 03:00:00, None
345.0, None, None, 0.0, None, 7.7, None, 2.6, None, None, None, 87.0, 2020-09-27 04:00:00, None
355.0, None, None, 0.0, None, 6.6, None, 2.2, None, None, None, 90.0, 2020-09-27 05:00:00, None
18.0, None, None, 0.0, None, 5.6, None, 2.5, None, None, None, 89.0, 2020-09-27 06:00:00, None
198.0, None, None, 0.0, None, 4.6, None, 7.4, None, None, None, 80.0, 2020-09-27 07:00:00, None
219.0, 89.0, 5.6, 0.0, 0.9, 8.2, 2.5, 8.7, 18.0, 0.0, 0.2, 76.0, 2020-09-27 08:00:00, None
224.0, 80.0, 4.6, 0.0, 4.2, 3.8, 7.4, 8.6, 198.0, 0.0, 0.2, 78.0, 2020-09-27 09:00:00, 0.0
283.0, 76.0, 8.2, 0.0, 4.7, 3.9, 8.7, 8.5, 219.0, 0.0, 0.2, 79.0, 2020-09-27 10:00:00, 0.0
215.0, 78.0, 3.8, 0.0, 5.0, 8.2, 8.6, 12.1, 224.0, 0.0, 0.2, 62.0, 2020-09-27 11:00:00, 0.0
258.0, 79.0, 3.9, 0.0, 5.1, 8.8, 8.5, 12.5, 283.0, 0.0, 0.2, 60.0, 2020-09-27 12:00:00, 0.0
257.0, 62.0, 8.2, 0.0, 5.0, 7.6, 12.1, 11.7, 215.0, 0.0, 0.2, 62.0, 2020-09-27 13:00:00, 0.0
289.0, 60.0, 8.8, 0.0, 5.0, 6.4, 12.5, 11.9, 258.0, 0.0, 0.0, 56.0, 2020-09-27 14:00:00, 0.0
315.0, 62.0, 7.6, 0.0, 4.7, 6.9, 11.7, 11.2, 257.0, 0.0, 0.0, 54.0, 2020-09-27 15:00:00, 0.0
27.0, 56.0, 6.4, 0.0, 3.4, 4.3, 11.9, 8.8, 289.0, 0.0, 0.0, 80.0, 2020-09-27 16:00:00, 0.0
12.0, None, None, 0.0, None, 6.2, None, 8.0, None, None, None, 78.0, 2020-09-27 17:00:00, None
19.0, None, None, 0.0, None, 7.1, None, 7.7, None, None, None, 82.0, 2020-09-27 18:00:00, None
8.0, None, None, 0.0, None, 4.6, None, 7.7, None, None, None, 80.0, 2020-09-27 19:00:00, None
25.0, None, None, 0.0, None, 5.7, None, 7.7, None, None, None, 80.0, 2020-09-27 20:00:00, None
14.0, None, None, 0.0, None, 4.2, None, 7.3, None, None, None, 85.0, 2020-09-27 21:00:00, None
21.0, None, None, 0.0, None, 5.5, None, 6.8, None, None, None, 80.0, 2020-09-27 22:00:00, None
31.0, None, None, 0.0, None, 5.3, None, 6.7, None, None, None, 79.0, 2020-09-27 23:00:00, None
22.0, 80.0, 5.5, 0.0, 3.6, 5.5, 6.8, 6.3, 21.0, 0.0, 0.0, 83.0, 2020-09-28 00:00:00, 0.0
93.0, 79.0, 5.3, 0.0, 3.3, 6.8, 6.7, 6.5, 31.0, 0.0, 0.0, 91.0, 2020-09-28 01:00:00, 0.0
94.0, 83.0, 5.5, 0.0, 3.6, 4.9, 6.3, 6.7, 22.0, 0.0, 0.0, 88.0, 2020-09-28 02:00:00, 0.0
80.0, 91.0, 6.8, 0.0, 5.1, 7.3, 6.5, 6.7, 93.0, 0.0, 0.0, 88.0, 2020-09-28 03:00:00, 0.0
78.0, 88.0, 4.9, 0.0, 4.9, 9.0, 6.7, 7.5, 94.0, 0.0, 0.0, 82.0, 2020-09-28 04:00:00, 0.0
69.0, 88.0, 7.3, 0.0, 4.9, 7.7, 6.7, 7.5, 80.0, 0.0, 0.0, 81.0, 2020-09-28 05:00:00, 0.0
114.0, 82.0, 9.0, 0.0, 4.6, 7.1, 7.5, 7.6, 78.0, 0.0, 0.0, 82.0, 2020-09-28 06:00:00, 0.0
118.0, 81.0, 7.7, 0.0, 4.5, 6.5, 7.5, 8.4, 69.0, 0.0, 0.0, 75.0, 2020-09-28 07:00:00, 0.0
77.0, 82.0, 7.1, 0.0, 4.7, 8.7, 7.6, 9.1, 114.0, 0.0, 0.0, 74.0, 2020-09-28 08:00:00, 0.0
157.0, 75.0, 6.5, 0.0, 4.2, 8.1, 8.4, 12.5, 118.0, 0.0, 0.0, 64.0, 2020-09-28 09:00:00, 0.0
164.0, 74.0, 8.7, 0.0, 4.7, 11.5, 9.1, 14.4, 77.0, 0.0, 0.0, 56.0, 2020-09-28 10:00:00, 0.0
160.0, 64.0, 8.1, 0.0, 5.9, 10.5, 12.5, 16.4, 157.0, 0.0, 0.0, 48.0, 2020-09-28 11:00:00, 0.0
178.0, 56.0, 11.5, 0.0, 5.7, 9.8, 14.4, 16.7, 164.0, 0.0, 0.0, 50.0, 2020-09-28 12:00:00, 0.0
160.0, 48.0, 10.5, 0.0, 5.4, 8.0, 16.4, 16.5, 160.0, 0.0, 0.0, 49.0, 2020-09-28 13:00:00, 0.0
162.0, 50.0, 9.8, 0.0, 6.2, 9.0, 16.7, 16.0, 178.0, 0.0, 0.0, 49.0, 2020-09-28 14:00:00, 0.0
126.0, 49.0, 8.0, 0.0, 5.8, 3.6, 16.5, 13.3, 160.0, 0.0, 0.0, 61.0, 2020-09-28 15:00:00, 0.0
49.0, 49.0, 9.0, 0.0, 5.3, 4.6, 16.0, 11.1, 162.0, 0.0, 0.0, 74.0, 2020-09-28 16:00:00, 0.0
35.0, None, None, 0.0, None, 5.3, None, 10.3, None, None, None, 75.0, 2020-09-28 17:00:00, None
12.0, None, None, 0.0, None, 4.0, None, 9.8, None, None, None, 79.0, 2020-09-28 18:00:00, None
56.0, None, None, 0.0, None, 5.0, None, 9.8, None, None, None, 75.0, 2020-09-28 19:00:00, None
72.0, None, None, 0.0, None, 4.7, None, 9.8, None, None, None, 79.0, 2020-09-28 20:00:00, None
89.0, None, None, 0.0, None, 5.8, None, 9.4, None, None, None, 81.0, 2020-09-28 21:00:00, None
72.0, None, None, 0.0, None, 4.0, None, 9.5, None, None, None, 81.0, 2020-09-28 22:00:00, None
75.0, None, None, 0.0, None, 6.3, None, 9.5, None, None, None, 82.0, 2020-09-28 23:00:00, None
80.0, None, None, 0.0, None, 4.5, None, 8.9, None, None, None, 88.0, 2020-09-29 00:00:00, None
38.0, None, None, 0.0, None, 3.8, None, 8.5, None, None, None, 87.0, 2020-09-29 01:00:00, None
23.0, 88.0, 4.5, 0.0, 7.0, 2.4, 8.9, 8.6, 80.0, 0.0, 0.0, 89.0, 2020-09-29 02:00:00, 0.0
68.0, 87.0, 3.8, 0.0, 6.5, 4.1, 8.5, 8.4, 38.0, 0.0, 0.0, 89.0, 2020-09-29 03:00:00, 0.0
72.0, 89.0, 2.4, 0.0, 6.9, 4.1, 8.6, 8.2, 23.0, 0.0, 0.0, 88.0, 2020-09-29 04:00:00, 0.0
58.0, 89.0, 4.1, 0.0, 6.7, 4.4, 8.4, 7.9, 68.0, 0.0, 0.0, 92.0, 2020-09-29 05:00:00, 0.0
36.0, 88.0, 4.1, 0.0, 6.3, 2.3, 8.2, 7.5, 72.0, 0.0, 0.0, 93.0, 2020-09-29 06:00:00, 0.0
225.0, 92.0, 4.4, 0.0, 6.7, 4.0, 7.9, 9.9, 58.0, 0.0, 0.0, 90.0, 2020-09-29 07:00:00, 0.0
157.0, 93.0, 2.3, 0.0, 6.4, 5.7, 7.5, 12.6, 36.0, 0.0, 0.0, 79.0, 2020-09-29 08:00:00, 0.0
183.0, 90.0, 4.0, 0.0, 8.3, 6.9, 9.9, 14.2, 225.0, 0.0, 0.0, 75.0, 2020-09-29 09:00:00, 0.0
180.0, 79.0, 5.7, 0.0, 9.1, 5.9, 12.6, 15.7, 157.0, 0.0, 0.0, 61.0, 2020-09-29 10:00:00, 0.0
223.0, 75.0, 6.9, 0.0, 9.8, 3.4, 14.2, 13.9, 183.0, 0.0, 0.0, 74.0, 2020-09-29 11:00:00, 0.0
196.0, 61.0, 5.9, 0.0, 8.2, 5.0, 15.7, 15.6, 180.0, 0.0, 0.0, 64.0, 2020-09-29 12:00:00, 0.0
228.0, 74.0, 3.4, 0.0, 9.3, 3.6, 13.9, 15.1, 223.0, 0.0, 0.0, 71.0, 2020-09-29 13:00:00, 0.0
143.0, 64.0, 5.0, 0.0, 8.8, 3.0, 15.6, 13.9, 196.0, 0.0, 0.0, 78.0, 2020-09-29 14:00:00, 0.0
77.0, 71.0, 3.6, 0.0, 9.9, 2.5, 15.1, 14.1, 228.0, 0.0, 0.0, 76.0, 2020-09-29 15:00:00, 0.0
345.0, None, None, 0.0, None, 3.4, None, 12.4, None, None, None, 88.0, 2020-09-29 16:00:00, None
83.0, 76.0, 2.5, 0.0, 9.9, 2.8, 14.1, 11.8, 77.0, 0.0, 0.0, 86.0, 2020-09-29 17:00:00, 0.0
354.0, 88.0, 3.4, 0.0, 10.5, 3.1, 12.4, 11.4, 345.0, 0.0, 0.0, 89.0, 2020-09-29 18:00:00, 0.0
74.0, 86.0, 2.8, 0.0, 9.5, 3.9, 11.8, 11.3, 83.0, 0.0, 0.0, 87.0, 2020-09-29 19:00:00, 0.0
50.0, None, None, 0.0, None, 4.9, None, 11.2, None, None, None, 88.0, 2020-09-29 20:00:00, None
4.0, 87.0, 3.9, 0.0, 9.2, 4.4, 11.3, 11.0, 74.0, 0.0, 0.0, 89.0, 2020-09-29 21:00:00, 0.0
26.0, 88.0, 4.9, 0.0, 9.3, 4.4, 11.2, 10.5, 50.0, 0.0, 0.0, 89.0, 2020-09-29 22:00:00, 0.0
11.0, 89.0, 4.4, 0.0, 9.3, 4.5, 11.0, 10.0, 4.0, 0.0, 0.0, 90.0, 2020-09-29 23:00:00, 0.0
46.0, 89.0, 4.4, 0.0, 8.8, 4.2, 10.5, 9.7, 26.0, 0.0, 0.0, 90.0, 2020-09-30 00:00:00, 0.0
18.0, 90.0, 4.5, 0.0, 8.4, 4.4, 10.0, 8.9, 11.0, 0.0, 0.0, 92.0, 2020-09-30 01:00:00, 0.0
40.0, 90.0, 4.2, 0.0, 8.1, 5.2, 9.7, 8.6, 46.0, 0.0, 0.0, 92.0, 2020-09-30 02:00:00, 0.0
26.0, 92.0, 4.4, 0.0, 7.7, 4.0, 8.9, 8.2, 18.0, 0.0, 0.0, 91.0, 2020-09-30 03:00:00, 0.0
28.0, 92.0, 5.2, 0.0, 7.4, 5.9, 8.6, 7.8, 40.0, 0.0, 0.0, 93.0, 2020-09-30 04:00:00, 0.0
7.0, 91.0, 4.0, 0.0, 6.8, 3.9, 8.2, 7.6, 26.0, 0.0, 0.0, 94.0, 2020-09-30 05:00:00, 0.0
