station_observations
25.0, None, None, 0.0, None, 5.3, None, 7.6, None, None, None, 94.0, 2020-09-30 06:00:00, None
266.0, 94.0, 3.9, 0.0, 6.7, 2.6, 7.6, 10.3, 7.0, 0.0, 0.0, 90.0, 2020-09-30 07:00:00, 0.0
231.0, 94.0, 5.3, 0.0, 6.7, 6.7, 7.6, 10.6, 25.0, 0.0, 0.0, 89.0, 2020-09-30 08:00:00, 0.0
228.0, 90.0, 2.6, 0.0, 8.7, 6.8, 10.3, 11.8, 266.0, 0.0, 0.0, 83.0, 2020-09-30 09:00:00, 0.0
180.0, 89.0, 6.7, 0.0, 8.9, 7.3, 10.6, 14.8, 231.0, 0.0, 0.0, 71.0, 2020-09-30 10:00:00, 0.0
205.0, 83.0, 6.8, 0.0, 9.0, 6.6, 11.8, 16.5, 228.0, 0.0, 0.0, 66.0, 2020-09-30 11:00:00, 0.0
190.0, 71.0, 7.3, 0.0, 9.6, 6.9, 14.8, 18.6, 180.0, 0.0, 0.0, 64.0, 2020-09-30 12:00:00, 0.0
173.0, 66.0, 6.6, 0.0, 10.1, 5.3, 16.5, 19.4, 205.0, 0.0, 0.0, 60.0, 2020-09-30 13:00:00, 0.0
196.0, 64.0, 6.9, 0.0, 11.7, 4.4, 18.6, 19.6, 190.0, 0.0, 0.0, 60.0, 2020-09-30 14:00:00, 0.0
207.0, 60.0, 5.3, 0.0, 11.4, 2.1, 19.4, 18.4, 173.0, 0.0, 0.0, 65.0, 2020-09-30 15:00:00, 0.0
16.0, 60.0, 4.4, 0.0, 11.6, 3.8, 19.6, 14.1, 196.0, 0.0, 0.0, 83.0, 2020-09-30 16:00:00, 0.0
25.0, 65.0, 2.1, 0.0, 11.7, 7.0, 18.4, 12.6, 207.0, 0.0, 0.0, 83.0, 2020-09-30 17:00:00, 0.0
26.0, 83.0, 3.8, 0.0, 11.3, 5.6, 14.1, 11.7, 16.0, 0.0, 0.0, 81.0, 2020-09-30 18:00:00, 0.0
11.0, 83.0, 7.0, 0.0, 9.8, 4.6, 12.6, 10.9, 25.0, 0.0, 0.0, 84.0, 2020-09-30 19:00:00, 0.0
6.0, 81.0, 5.6, 0.0, 8.6, 3.3, 11.7, 10.9, 26.0, 0.0, 0.0, 82.0, 2020-09-30 20:00:00, 0.0
25.0, 84.0, 4.6, 0.0, 8.3, 4.9, 10.9, 10.3, 11.0, 0.0, 0.0, 84.0, 2020-09-30 21:00:00, 0.0
50.0, 82.0, 3.3, 0.0, 8.0, 3.4, 10.9, 9.8, 6.0, 0.0, 0.0, 89.0, 2020-09-30 22:00:00, 0.0
55.0, 84.0, 4.9, 0.0, 7.7, 2.0, 10.3, 9.8, 25.0, 0.0, 0.0, 90.0, 2020-09-30 23:00:00, 0.0
109.0, 89.0, 3.4, 0.0, 8.1, 2.3, 9.8, 10.0, 50.0, 0.0, 0.0, 90.0, 2020-10-01 00:00:00, 0.0
76.0, 90.0, 2.0, 0.0, 8.2, 3.6, 9.8, 9.5, 55.0, 0.0, 0.0, 91.0, 2020-10-01 01:00:00, 0.0
343.0, None, None, 0.0, None, 2.6, None, 9.0, None, None, None, 96.0, 2020-10-01 02:00:00, None
272.0, 91.0, 3.6, 0.0, 8.1, 3.8, 9.5, 9.0, 76.0, 0.0, 0.0, 97.0, 2020-10-01 03:00:00, 0.0
66.0, 96.0, 2.6, 0.0, 8.4, 1.8, 9.0, 9.2, 343.0, 0.0, 0.0, 97.0, 2020-10-01 04:00:00, 0.0
104.0, 97.0, 3.8, 0.0, 8.5, 2.4, 9.0, 9.2, 272.0, 0.0, 0.0, 97.0, 2020-10-01 05:00:00, 0.0
173.0, 97.0, 1.8, 0.0, 8.7, 1.7, 9.2, 9.6, 66.0, 0.0, 0.0, 98.0, 2020-10-01 06:00:00, 0.0
202.0, 97.0, 2.4, 0.0, 8.7, 2.3, 9.2, 10.1, 104.0, 0.0, 0.0, 98.0, 2020-10-01 07:00:00, 0.0
179.0, 98.0, 1.7, 0.0, 9.3, 3.7, 9.6, 10.5, 173.0, 0.0, 0.0, 98.0, 2020-10-01 08:00:00, 0.0
165.0, 98.0, 2.3, 0.0, 9.8, 4.9, 10.1, 11.4, 202.0, 0.0, 0.0, 91.0, 2020-10-01 09:00:00, 0.0
175.0, 98.0, 3.7, 0.0, 10.2, 6.6, 10.5, 15.5, 179.0, 0.0, 0.0, 76.0, 2020-10-01 10:00:00, 0.0
199.0, 91.0, 4.9, 0.0, 10.0, 6.9, 11.4, 17.0, 165.0, 0.0, 0.0, 69.0, 2020-10-01 11:00:00, 0.0
176.0, 76.0, 6.6, 0.0, 11.3, 4.8, 15.5, 18.4, 175.0, 0.0, 0.0, 58.0, 2020-10-01 12:00:00, 0.0
196.0, 69.0, 6.9, 0.0, 11.3, 5.9, 17.0, 20.1, 199.0, 0.0, 0.0, 52.0, 2020-10-01 13:00:00, 0.0
207.0, 58.0, 4.8, 0.0, 10.0, 5.3, 18.4, 20.2, 176.0, 0.0, 0.0, 52.0, 2020-10-01 14:00:00, 0.0
182.0, 52.0, 5.9, 0.0, 9.9, 3.9, 20.1, 20.2, 196.0, 0.0, 0.0, 55.0, 2020-10-01 15:00:00, 0.0
22.0, 52.0, 5.3, 0.0, 10.0, 6.0, 20.2, 13.9, 207.0, 0.0, 0.0, 78.0, 2020-10-01 16:00:00, 0.0
24.0, 55.0, 3.9, 0.0, 10.9, 7.7, 20.2, 12.7, 182.0, 0.0, 0.0, 81.0, 2020-10-01 17:00:00, 0.0
20.0, 78.0, 6.0, 0.0, 10.1, 6.4, 13.9, 11.6, 22.0, 0.0, 0.0, 80.0, 2020-10-01 18:00:00, 0.0
22.0, 81.0, 7.7, 0.0, 9.5, 6.3, 12.7, 11.0, 24.0, 0.0, 0.0, 80.0, 2020-10-01 19:00:00, 0.0
26.0, 80.0, 6.4, 0.0, 8.3, 7.3, 11.6, 10.6, 20.0, 0.0, 0.0, 83.0, 2020-10-01 20:00:00, 0.0
7.0, 80.0, 6.3, 0.0, 7.7, 4.9, 11.0, 10.0, 22.0, 0.0, 0.0, 84.0, 2020-10-01 21:00:00, 0.0
17.0, 83.0, 7.3, 0.0, 7.8, 4.5, 10.6, 9.2, 26.0, 0.0, 0.0, 88.0, 2020-10-01 22:00:00, 0.0
322.0, None, None, 0.0, None, 5.6, None, 9.3, None, None, None, 87.0, 2020-10-01 23:00:00, None
15.0, None, None, 0.0, None, 3.8, None, 8.7, None, None, None, 89.0, 2020-10-02 00:00:00, None
16.0, None, None, 0.0, None, 3.4, None, 8.2, None, None, None, 90.0, 2020-10-02 01:00:00, None
357.0, None, None, 0.0, None, 4.6, None, 7.7, None, None, None, 94.0, 2020-10-02 02:00:00, None
9.0, 90.0, 3.4, 0.0, 6.7, 5.0, 8.2, 8.2, 16.0, 0.0, 0.0, 89.0, 2020-10-02 03:00:00, 0.0
348.0, 94.0, 4.6, 0.0, 6.8, 5.0, 7.7, 8.7, 357.0, 0.0, 0.0, 94.0, 2020-10-02 04:00:00, 0.0
5.0, 89.0, 5.0, 0.0, 6.5, 6.2, 8.2, 8.5, 9.0, 0.0, 0.0, 95.0, 2020-10-02 05:00:00, 0.0
358.0, 94.0, 5.0, 0.0, 7.8, 4.7, 8.7, 9.0, 348.0, 0.0, 0.0, 93.0, 2020-10-02 06:00:00, 0.0
341.0, 95.0, 6.2, 0.0, 7.7, 3.7, 8.5, 9.4, 5.0, 0.0, 0.0, 93.0, 2020-10-02 07:00:00, 0.0
241.0, 93.0, 4.7, 0.0, 7.9, 4.9, 9.0, 9.8, 358.0, 0.0, 0.0, 94.0, 2020-10-02 08:00:00, 0.0
212.0, 93.0, 3.7, 0.0, 8.3, 4.8, 9.4, 10.3, 341.0, 0.0, 0.0, 91.0, 2020-10-02 09:00:00, 0.0
214.0, 94.0, 4.9, 0.0, 8.9, 4.4, 9.8, 12.3, 241.0, 0.0, 0.0, 85.0, 2020-10-02 10:00:00, 0.0
179.0, 91.0, 4.8, 0.0, 8.9, 7.6, 10.3, 16.1, 212.0, 0.0, 0.0, 68.0, 2020-10-02 11:00:00, 0.0
198.0, 85.0, 4.4, 0.0, 9.9, 6.4, 12.3, 17.8, 214.0, 0.0, 0.0, 62.0, 2020-10-02 12:00:00, 0.0
196.0, 68.0, 7.6, 0.0, 10.2, 6.2, 16.1, 19.1, 179.0, 0.0, 0.0, 59.0, 2020-10-02 13:00:00, 0.0
228.0, 62.0, 6.4, 0.0, 10.4, 5.5, 17.8, 19.0, 198.0, 0.0, 0.0, 64.0, 2020-10-02 14:00:00, 0.0
231.0, 59.0, 6.2, 0.0, 10.9, 3.9, 19.1, 18.9, 196.0, 0.0, 0.0, 60.0, 2020-10-02 15:00:00, 0.0
20.0, 64.0, 5.5, 0.0, 12.0, 5.0, 19.0, 13.7, 228.0, 0.0, 0.0, 86.0, 2020-10-02 16:00:00, 0.0
22.0, 60.0, 3.9, 0.0, 11.0, 8.2, 18.9, 12.5, 231.0, 0.0, 0.0, 86.0, 2020-10-02 17:00:00, 0.0
18.0, 86.0, 5.0, 0.0, 11.4, 6.0, 13.7, 11.4, 20.0, 0.0, 0.0, 81.0, 2020-10-02 18:00:00, 0.0
15.0, 86.0, 8.2, 0.0, 10.2, 4.8, 12.5, 11.1, 22.0, 0.0, 0.0, 82.0, 2020-10-02 19:00:00, 0.0
14.0, 81.0, 6.0, 0.0, 8.3, 3.5, 11.4, 10.0, 18.0, 0.0, 0.0, 86.0, 2020-10-02 20:00:00, 0.0
15.0, 82.0, 4.8, 0.0, 8.1, 3.8, 11.1, 10.2, 15.0, 0.0, 0.0, 84.0, 2020-10-02 21:00:00, 0.0
20.0, 86.0, 3.5, 0.0, 7.8, 4.5, 10.0, 9.6, 14.0, 0.0, 0.0, 85.0, 2020-10-02 22:00:00, 0.0
32.0, 84.0, 3.8, 0.0, 7.6, 3.3, 10.2, 9.1, 15.0, 0.0, 0.0, 87.0, 2020-10-02 23:00:00, 0.0
1.0, 85.0, 4.5, 0.0, 7.2, 3.2, 9.6, 8.3, 20.0, 0.0, 0.0, 90.0, 2020-10-03 00:00:00, 0.0
299.0, 87.0, 3.3, 0.0, 7.1, 2.1, 9.1, 7.9, 32.0, 0.0, 0.0, 94.0, 2020-10-03 01:00:00, 0.0
248.0, 90.0, 3.2, 0.0, 6.8, 1.8, 8.3, 7.7, 1.0, 0.0, 0.0, 97.0, 2020-10-03 02:00:00, 0.0
65.0, 94.0, 2.1, 0.0, 7.0, 5.2, 7.9, 8.4, 299.0, 0.0, 0.0, 97.0, 2020-10-03 03:00:00, 0.0
71.0, 97.0, 1.8, 0.0, 7.3, 5.5, 7.7, 8.7, 248.0, 0.0, 0.0, 98.0, 2020-10-03 04:00:00, 0.0
103.0, 97.0, 5.2, 0.0, 8.0, 4.5, 8.4, 8.7, 65.0, 0.0, 0.0, 98.0, 2020-10-03 05:00:00, 0.0
79.0, 98.0, 5.5, 0.0, 8.4, 5.6, 8.7, 8.5, 71.0, 0.0, 0.0, 98.0, 2020-10-03 06:00:00, 0.0
137.0, 98.0, 4.5, 0.0, 8.4, 6.2, 8.7, 8.7, 103.0, 0.0, 0.0, 98.0, 2020-10-03 07:00:00, 0.0
135.0, None, None, 0.0, None, 5.9, None, 8.9, None, None, None, 99.0, 2020-10-03 08:00:00, None
154.0, None, None, 0.0, None, 6.6, None, 10.4, None, None, None, 96.0, 2020-10-03 09:00:00, None
166.0, 99.0, 5.9, 0.0, 8.8, 7.5, 8.9, 13.5, 135.0, 0.0, 0.0, 78.0, 2020-10-03 10:00:00, 0.0
179.0, 96.0, 6.6, 0.0, 9.8, 7.5, 10.4, 16.5, 154.0, 0.0, 0.0, 67.0, 2020-10-03 11:00:00, 0.0
181.0, 78.0, 7.5, 0.0, 9.7, 6.8, 13.5, 18.0, 166.0, 0.0, 0.0, 61.0, 2020-10-03 12:00:00, 0.0
195.0, 67.0, 7.5, 0.0, 10.4, 5.5, 16.5, 19.7, 179.0, 0.0, 0.0, 52.0, 2020-10-03 13:00:00, 0.0
185.0, 61.0, 6.8, 0.0, 10.4, 5.2, 18.0, 20.3, 181.0, 0.0, 0.0, 50.0, 2020-10-03 14:00:00, 0.0
196.0, 52.0, 5.5, 0.0, 9.6, 3.4, 19.7, 19.5, 195.0, 0.0, 0.0, 58.0, 2020-10-03 15:00:00, 0.0
25.0, 50.0, 5.2, 0.0, 9.5, 5.2, 20.3, 13.6, 185.0, 0.0, 0.0, 77.0, 2020-10-03 16:00:00, 0.0
34.0, None, None, 0.0, None, 6.0, None, 12.7, None, None, None, 79.0, 2020-10-03 17:00:00, None
17.0, 77.0, 5.2, 0.0, 9.6, 6.3, 13.6, 11.5, 25.0, 0.0, 0.0, 83.0, 2020-10-03 18:00:00, 0.0
15.0, 79.0, 6.0, 0.0, 9.2, 4.9, 12.7, 11.2, 34.0, 0.0, 0.0, 82.0, 2020-10-03 19:00:00, 0.0
42.0, 83.0, 6.3, 0.0, 8.7, 3.8, 11.5, 10.8, 17.0, 0.0, 0.0, 82.0, 2020-10-03 20:00:00, 0.0
20.0, 82.0, 4.9, 0.0, 8.2, 4.9, 11.2, 10.2, 15.0, 0.0, 0.0, 85.0, 2020-10-03 21:00:00, 0.0
324.0, 82.0, 3.8, 0.0, 7.9, 2.8, 10.8, 9.4, 42.0, 0.0, 0.0, 95.0, 2020-10-03 22:00:00, 0.0
66.0, 85.0, 4.9, 0.0, 7.8, 4.8, 10.2, 9.6, 20.0, 0.0, 0.0, 88.0, 2020-10-03 23:00:00, 0.0
78.0, 95.0, 2.8, 0.0, 8.6, 4.3, 9.4, 9.2, 324.0, 0.0, 0.0, 91.0, 2020-10-04 00:00:00, 0.0
266.0, 88.0, 4.8, 0.0, 7.7, 2.7, 9.6, 8.5, 66.0, 0.0, 0.0, 96.0, 2020-10-04 01:00:00, 0.0
77.0, 91.0, 4.3, 0.0, 7.8, 2.9, 9.2, 9.0, 78.0, 0.0, 0.0, 98.0, 2020-10-04 02:00:00, 0.0
91.0, 96.0, 2.7, 0.0, 7.9, 5.1, 8.5, 9.0, 266.0, 0.0, 0.0, 98.0, 2020-10-04 03:00:00, 0.0
135.0, 98.0, 2.9, 0.0, 8.7, 3.9, 9.0, 9.1, 77.0, 0.0, 0.0, 98.0, 2020-10-04 04:00:00, 0.0
120.0, 98.0, 5.1, 0.0, 8.7, 4.0, 9.0, 9.0, 91.0, 0.0, 0.0, 98.0, 2020-10-04 05:00:00, 0.0
103.0, 98.0, 3.9, 0.0, 8.8, 3.2, 9.1, 9.2, 135.0, 0.0, 0.0, 98.0, 2020-10-04 06:00:00, 0.0
273.0, 98.0, 4.0, 0.2, 8.7, 4.1, 9.0, 9.4, 120.0, 0.0, 0.0, 99.0, 2020-10-04 07:00:00, 0.0
185.0, 98.0, 3.2, 0.4, 8.9, 2.1, 9.2, 9.6, 103.0, 0.0, 0.0, 99.0, 2020-10-04 08:00:00, 0.0
275.0, 99.0, 4.1, 0.2, 9.3, 2.4, 9.4, 9.8, 273.0, 0.2, 0.2, 99.0, 2020-10-04 09:00:00, 0.0
143.0, None, None, 0.8, None, 3.1, None, 10.3, None, None, None, 99.0, 2020-10-04 10:00:00, None
149.0, None, None, 0.0, None, 4.0, None, 10.3, None, None, None, 100.0, 2020-10-04 11:00:00, None
18.0, 99.0, 3.1, 0.0, 10.1, 3.9, 10.3, 10.5, 143.0, 0.8, 1.6, 100.0, 2020-10-04 12:00:00, 0.0
255.0, 100.0, 4.0, 0.0, 10.3, 5.9, 10.3, 10.5, 149.0, 0.0, 1.6, 100.0, 2020-10-04 13:00:00, 0.0
142.0, 100.0, 3.9, 0.0, 10.5, 4.1, 10.5, 11.5, 18.0, 0.0, 1.6, 99.0, 2020-10-04 14:00:00, 0.0
79.0, 100.0, 5.9, 0.0, 10.5, 4.3, 10.5, 11.2, 255.0, 0.0, 1.6, 99.0, 2020-10-04 15:00:00, 0.0
350.0, 99.0, 4.1, 0.0, 11.3, 6.8, 11.5, 10.9, 142.0, 0.0, 1.6, 99.0, 2020-10-04 16:00:00, 0.0
322.0, 99.0, 4.3, 0.0, 11.0, 5.0, 11.2, 10.2, 79.0, 0.0, 1.6, 99.0, 2020-10-04 17:00:00, 0.0
321.0, 99.0, 6.8, 0.0, 10.7, 14.4, 10.9, 11.0, 350.0, 0.0, 1.6, 85.0, 2020-10-04 18:00:00, 0.0
338.0, 99.0, 5.0, 0.0, 10.0, 8.2, 10.2, 10.5, 322.0, 0.0, 1.6, 89.0, 2020-10-04 19:00:00, 0.0
315.0, 85.0, 14.4, 0.0, 8.6, 13.5, 11.0, 11.2, 321.0, 0.0, 1.6, 85.0, 2020-10-04 20:00:00, 0.0
359.0, 89.0, 8.2, 0.0, 8.8, 6.6, 10.5, 9.2, 338.0, 0.0, 1.6, 87.0, 2020-10-04 21:00:00, 0.0
344.0, 85.0, 13.5, 0.0, 8.8, 8.4, 11.2, 9.0, 315.0, 0.0, 1.6, 79.0, 2020-10-04 22:00:00, 0.0
2.0, 87.0, 6.6, 0.0, 7.2, 6.2, 9.2, 8.3, 359.0, 0.0, 1.6, 88.0, 2020-10-04 23:00:00, 0.0
28.0, 79.0, 8.4, 0.0, 5.6, 5.6, 9.0, 7.9, 344.0, 0.0, 1.6, 85.0, 2020-10-05 00:00:00, 0.0
19.0, 88.0, 6.2, 0.0, 6.4, 6.0, 8.3, 7.5, 2.0, 0.0, 1.6, 83.0, 2020-10-05 01:00:00, 0.0
22.0, 85.0, 5.6, 0.0, 5.5, 4.1, 7.9, 7.4, 28.0, 0.0, 1.6, 84.0, 2020-10-05 02:00:00, 0.0
15.0, 83.0, 6.0, 0.0, 4.8, 4.6, 7.5, 7.4, 19.0, 0.0, 1.6, 87.0, 2020-10-05 03:00:00, 0.0
1.0, 84.0, 4.1, 0.0, 4.9, 4.7, 7.4, 6.8, 22.0, 0.0, 1.6, 91.0, 2020-10-05 04:00:00, 0.0
76.0, 87.0, 4.6, 0.0, 5.4, 3.3, 7.4, 7.1, 15.0, 0.0, 1.6, 95.0, 2020-10-05 05:00:00, 0.0
136.0, 91.0, 4.7, 0.0, 5.4, 2.6, 6.8, 7.9, 1.0, 0.0, 1.6, 95.0, 2020-10-05 06:00:00, 0.0
211.0, 95.0, 3.3, 0.0, 6.4, 2.5, 7.1, 8.7, 76.0, 0.0, 1.6, 95.0, 2020-10-05 07:00:00, 0.0
160.0, 95.0, 2.6, 0.0, 7.1, 2.6, 7.9, 9.2, 136.0, 0.0, 1.6, 94.0, 2020-10-05 08:00:00, 0.0
116.0, 95.0, 2.5, 0.0, 7.9, 4.7, 8.7, 9.7, 211.0, 0.0, 1.4, 92.0, 2020-10-05 09:00:00, 0.0
209.0, 94.0, 2.6, 0.0, 8.3, 3.6, 9.2, 9.9, 160.0, 0.0, 1.0, 93.0, 2020-10-05 10:00:00, 0.0
280.0, 92.0, 4.7, 0.4, 8.5, 2.7, 9.7, 10.0, 116.0, 0.0, 0.8, 95.0, 2020-10-05 11:00:00, 0.0
153.0, 93.0, 3.6, 0.2, 8.8, 5.0, 9.9, 10.4, 209.0, 0.0, 0.0, 96.0, 2020-10-05 12:00:00, 0.0
144.0, 95.0, 2.7, 0.0, 9.2, 3.1, 10.0, 10.3, 280.0, 0.4, 0.4, 95.0, 2020-10-05 13:00:00, 0.0
115.0, 96.0, 5.0, 0.0, 9.8, 4.5, 10.4, 10.5, 153.0, 0.2, 0.6, 95.0, 2020-10-05 14:00:00, 0.0
200.0, 95.0, 3.1, 0.2, 9.5, 3.9, 10.3, 10.1, 144.0, 0.0, 0.6, 97.0, 2020-10-05 15:00:00, 0.0
70.0, 95.0, 4.5, 0.0, 9.7, 3.2, 10.5, 9.6, 115.0, 0.0, 0.6, 98.0, 2020-10-05 16:00:00, 0.0
171.0, 97.0, 3.9, 0.0, 9.6, 3.2, 10.1, 9.4, 200.0, 0.2, 0.8, 98.0, 2020-10-05 17:00:00, 0.0
346.0, None, None, 0.0, None, 3.6, None, 9.4, None, None, None, 99.0, 2020-10-05 18:00:00, None
17.0, None, None, 0.2, None, 5.1, None, 9.4, None, None, None, 98.0, 2020-10-05 19:00:00, None
44.0, 99.0, 3.6, 0.0, 9.3, 3.0, 9.4, 9.3, 346.0, 0.0, 0.8, 98.0, 2020-10-05 20:00:00, 0.0
336.0, 98.0, 5.1, 0.0, 9.1, 4.3, 9.4, 9.4, 17.0, 0.2, 1.0, 98.0, 2020-10-05 21:00:00, 0.0
313.0, 98.0, 3.0, 0.0, 9.0, 4.0, 9.3, 9.3, 44.0, 0.0, 1.0, 99.0, 2020-10-05 22:00:00, 0.0
5.0, 98.0, 4.3, 0.2, 9.1, 4.9, 9.4, 9.5, 336.0, 0.0, 1.0, 99.0, 2020-10-05 23:00:00, 0.0
17.0, 99.0, 4.0, 0.0, 9.2, 4.7, 9.3, 9.6, 313.0, 0.0, 1.0, 99.0, 2020-10-06 00:00:00, 0.0
107.0, 99.0, 4.9, 0.0, 9.4, 4.3, 9.5, 9.6, 5.0, 0.2, 1.2, 99.0, 2020-10-06 01:00:00, 0.0
325.0, 99.0, 4.7, 0.0, 9.5, 7.1, 9.6, 9.7, 17.0, 0.0, 1.2, 99.0, 2020-10-06 02:00:00, 0.0
312.0, 99.0, 4.3, 0.2, 9.5, 4.5, 9.6, 9.7, 107.0, 0.0, 1.2, 99.0, 2020-10-06 03:00:00, 0.0
92.0, 99.0, 7.1, 0.6, 9.6, 3.7, 9.7, 9.7, 325.0, 0.0, 1.2, 99.0, 2020-10-06 04:00:00, 0.0
48.0, 99.0, 4.5, 0.4, 9.6, 3.8, 9.7, 9.8, 312.0, 0.2, 1.4, 99.0, 2020-10-06 05:00:00, 0.0
219.0, 99.0, 3.7, 1.8, 9.6, 2.6, 9.7, 10.0, 92.0, 0.6, 2.0, 99.0, 2020-10-06 06:00:00, 0.0
31.0, 99.0, 3.8, 0.2, 9.7, 4.0, 9.8, 10.4, 48.0, 0.4, 2.4, 99.0, 2020-10-06 07:00:00, 0.0
237.0, 99.0, 2.6, 0.0, 9.9, 3.0, 10.0, 10.7, 219.0, 1.8, 4.2, 99.0, 2020-10-06 08:00:00, 0.0
273.0, 99.0, 4.0, 0.0, 10.2, 3.9, 10.4, 11.0, 31.0, 0.2, 4.4, 99.0, 2020-10-06 09:00:00, 0.0
54.0, 99.0, 3.0, 0.0, 10.5, 4.8, 10.7, 11.7, 237.0, 0.0, 4.4, 100.0, 2020-10-06 10:00:00, 0.0
220.0, 99.0, 3.9, 0.0, 10.8, 4.3, 11.0, 12.3, 273.0, 0.0, 4.4, 97.0, 2020-10-06 11:00:00, 0.0
237.0, 100.0, 4.8, 0.0, 11.7, 4.0, 11.7, 14.6, 54.0, 0.0, 4.4, 89.0, 2020-10-06 12:00:00, 0.0
275.0, 97.0, 4.3, 0.0, 11.8, 7.0, 12.3, 16.7, 220.0, 0.0, 4.0, 73.0, 2020-10-06 13:00:00, 0.0
359.0, 89.0, 4.0, 0.0, 12.8, 6.3, 14.6, 14.2, 237.0, 0.0, 3.8, 88.0, 2020-10-06 14:00:00, 0.0
14.0, 73.0, 7.0, 0.0, 11.8, 6.6, 16.7, 12.4, 275.0, 0.0, 3.8, 93.0, 2020-10-06 15:00:00, 0.0
12.0, 88.0, 6.3, 0.0, 12.2, 7.7, 14.2, 10.7, 359.0, 0.0, 3.8, 94.0, 2020-10-06 16:00:00, 0.0
20.0, 93.0, 6.6, 0.0, 11.3, 8.0, 12.4, 9.3, 14.0, 0.0, 3.6, 94.0, 2020-10-06 17:00:00, 0.0
354.0, 94.0, 7.7, 0.0, 9.8, 7.0, 10.7, 9.0, 12.0, 0.0, 3.6, 91.0, 2020-10-06 18:00:00, 0.0
19.0, 94.0, 8.0, 0.0, 8.4, 5.5, 9.3, 8.6, 20.0, 0.0, 3.6, 92.0, 2020-10-06 19:00:00, 0.0
5.0, 91.0, 7.0, 0.0, 7.6, 5.8, 9.0, 8.2, 354.0, 0.0, 3.6, 92.0, 2020-10-06 20:00:00, 0.0
35.0, 92.0, 5.5, 0.0, 7.4, 6.0, 8.6, 7.6, 19.0, 0.0, 3.4, 93.0, 2020-10-06 21:00:00, 0.0
28.0, 92.0, 5.8, 0.0, 7.0, 5.5, 8.2, 7.8, 5.0, 0.0, 3.4, 92.0, 2020-10-06 22:00:00, 0.0
34.0, 93.0, 6.0, 0.0, 6.5, 5.7, 7.6, 7.4, 35.0, 0.0, 3.4, 94.0, 2020-10-06 23:00:00, 0.0
26.0, 92.0, 5.5, 0.0, 6.6, 4.3, 7.8, 7.6, 28.0, 0.0, 3.4, 93.0, 2020-10-07 00:00:00, 0.0
88.0, 94.0, 5.7, 0.0, 6.5, 4.3, 7.4, 7.9, 34.0, 0.0, 3.2, 94.0, 2020-10-07 01:00:00, 0.0
350.0, 93.0, 4.3, 0.0, 6.5, 3.1, 7.6, 7.7, 26.0, 0.0, 3.2, 95.0, 2020-10-07 02:00:00, 0.0
11.0, 94.0, 4.3, 0.0, 7.0, 3.2, 7.9, 7.3, 88.0, 0.0, 3.2, 95.0, 2020-10-07 03:00:00, 0.0
3.0, 95.0, 3.1, 0.0, 6.9, 4.6, 7.7, 7.5, 350.0, 0.0, 3.2, 95.0, 2020-10-07 04:00:00, 0.0
27.0, 95.0, 3.2, 0.0, 6.6, 5.6, 7.3, 7.6, 11.0, 0.0, 3.0, 93.0, 2020-10-07 05:00:00, 0.0
76.0, 95.0, 4.6, 0.0, 6.8, 3.6, 7.5, 7.8, 3.0, 0.0, 2.4, 93.0, 2020-10-07 06:00:00, 0.0
237.0, 93.0, 5.6, 0.0, 6.5, 1.8, 7.6, 8.6, 27.0, 0.0, 2.0, 88.0, 2020-10-07 07:00:00, 0.0
200.0, 93.0, 3.6, 0.0, 6.7, 4.3, 7.8, 9.5, 76.0, 0.0, 0.2, 83.0, 2020-10-07 08:00:00, 0.0
156.0, 88.0, 1.8, 0.0, 6.7, 3.0, 8.6, 9.4, 237.0, 0.0, 0.0, 85.0, 2020-10-07 09:00:00, 0.0
193.0, 83.0, 4.3, 0.0, 6.8, 3.0, 9.5, 9.9, 200.0, 0.0, 0.0, 86.0, 2020-10-07 10:00:00, 0.0
151.0, 85.0, 3.0, 0.0, 7.0, 3.7, 9.4, 10.1, 156.0, 0.0, 0.0, 85.0, 2020-10-07 11:00:00, 0.0
166.0, 86.0, 3.0, 0.0, 7.7, 3.0, 9.9, 10.5, 193.0, 0.0, 0.0, 84.0, 2020-10-07 12:00:00, 0.0
211.0, 85.0, 3.7, 0.0, 7.7, 5.8, 10.1, 12.5, 151.0, 0.0, 0.0, 74.0, 2020-10-07 13:00:00, 0.0
121.0, 84.0, 3.0, 0.0, 7.9, 2.7, 10.5, 12.1, 166.0, 0.0, 0.0, 83.0, 2020-10-07 14:00:00, 0.0
266.0, 74.0, 5.8, 0.0, 8.0, 4.0, 12.5, 11.4, 211.0, 0.0, 0.0, 83.0, 2020-10-07 15:00:00, 0.0
7.0, 83.0, 2.7, 0.0, 9.3, 2.9, 12.1, 10.6, 121.0, 0.0, 0.0, 91.0, 2020-10-07 16:00:00, 0.0
4.0, 83.0, 4.0, 0.0, 8.6, 2.3, 11.4, 9.9, 266.0, 0.0, 0.0, 92.0, 2020-10-07 17:00:00, 0.0
