station_observations
40.0, 91.0, 2.9, 0.0, 9.2, 2.5, 10.6, 9.5, 7.0, 0.0, 0.0, 93.0, 2020-10-07 18:00:00, 0.0
9.0, 92.0, 2.3, 0.0, 8.7, 4.0, 9.9, 9.3, 4.0, 0.0, 0.0, 93.0, 2020-10-07 19:00:00, 0.0
31.0, 93.0, 2.5, 0.0, 8.4, 3.7, 9.5, 8.9, 40.0, 0.0, 0.0, 95.0, 2020-10-07 20:00:00, 0.0
346.0, 93.0, 4.0, 0.0, 8.2, 4.4, 9.3, 9.0, 9.0, 0.0, 0.0, 97.0, 2020-10-07 21:00:00, 0.0
88.0, 95.0, 3.7, 0.0, 8.1, 4.0, 8.9, 8.9, 31.0, 0.0, 0.0, 98.0, 2020-10-07 22:00:00, 0.0
37.0, None, None, 0.2, None, 5.4, None, 8.9, None, None, None, 98.0, 2020-10-07 23:00:00, None
98.0, None, None, 0.0, None, 6.8, None, 9.1, None, None, None, 98.0, 2020-10-08 00:00:00, None
128.0, 98.0, 5.4, 0.0, 8.6, 7.3, 8.9, 9.2, 37.0, 0.2, 0.2, 99.0, 2020-10-08 01:00:00, 0.0
54.0, 98.0, 6.8, 0.0, 8.8, 3.3, 9.1, 9.0, 98.0, 0.0, 0.2, 99.0, 2020-10-08 02:00:00, 0.0
25.0, 99.0, 7.3, 0.0, 9.1, 5.9, 9.2, 9.2, 128.0, 0.0, 0.2, 99.0, 2020-10-08 03:00:00, 0.0
349.0, 99.0, 3.3, 0.0, 8.9, 5.0, 9.0, 9.2, 54.0, 0.0, 0.2, 99.0, 2020-10-08 04:00:00, 0.0
90.0, 99.0, 5.9, 0.0, 9.1, 4.2, 9.2, 9.1, 25.0, 0.0, 0.2, 99.0, 2020-10-08 05:00:00, 0.0
126.0, 99.0, 5.0, 0.0, 9.1, 5.9, 9.2, 9.4, 349.0, 0.0, 0.2, 99.0, 2020-10-08 06:00:00, 0.0
200.0, 99.0, 4.2, 0.0, 9.0, 4.5, 9.1, 9.7, 90.0, 0.0, 0.2, 99.0, 2020-10-08 07:00:00, 0.0
266.0, 99.0, 5.9, 0.4, 9.3, 3.6, 9.4, 10.3, 126.0, 0.0, 0.2, 99.0, 2020-10-08 08:00:00, 0.0
125.0, 99.0, 4.5, 0.2, 9.6, 4.3, 9.7, 10.8, 200.0, 0.0, 0.2, 99.0, 2020-10-08 09:00:00, 0.0
317.0, 99.0, 3.6, 0.2, 10.1, 6.5, 10.3, 10.9, 266.0, 0.4, 0.6, 96.0, 2020-10-08 10:00:00, 0.0
283.0, 99.0, 4.3, 0.8, 10.6, 9.4, 10.8, 10.3, 125.0, 0.2, 0.8, 97.0, 2020-10-08 11:00:00, 0.0
173.0, 96.0, 6.5, 0.4, 10.3, 4.3, 10.9, 10.7, 317.0, 0.2, 1.0, 95.0, 2020-10-08 12:00:00, 0.0
319.0, 97.0, 9.4, 1.0, 9.8, 4.4, 10.3, 10.8, 283.0, 0.8, 1.8, 97.0, 2020-10-08 13:00:00, 0.0
272.0, 95.0, 4.3, 0.4, 9.9, 7.9, 10.7, 9.1, 173.0, 0.4, 2.2, 97.0, 2020-10-08 14:00:00, 0.0
309.0, 97.0, 4.4, 1.4, 10.3, 10.7, 10.8, 8.5, 319.0, 1.0, 3.2, 95.0, 2020-10-08 15:00:00, 0.0
302.0, 97.0, 7.9, 1.8, 8.6, 10.9, 9.1, 8.6, 272.0, 0.4, 3.6, 95.0, 2020-10-08 16:00:00, 0.0
97.0, 95.0, 10.7, 1.2, 7.7, 6.9, 8.5, 7.8, 309.0, 1.4, 5.0, 96.0, 2020-10-08 17:00:00, 0.0
358.0, 95.0, 10.9, 0.6, 7.8, 3.8, 8.6, 7.3, 302.0, 1.8, 6.8, 98.0, 2020-10-08 18:00:00, 0.0
16.0, 96.0, 6.9, 0.0, 7.2, 3.8, 7.8, 7.0, 97.0, 1.2, 8.0, 99.0, 2020-10-08 19:00:00, 0.0
316.0, 98.0, 3.8, 0.0, 7.0, 5.1, 7.3, 6.8, 358.0, 0.6, 8.6, 99.0, 2020-10-08 20:00:00, 0.0
44.0, 99.0, 3.8, 2.6, 6.9, 6.2, 7.0, 7.2, 16.0, 0.0, 8.6, 99.0, 2020-10-08 21:00:00, 0.0
68.0, 99.0, 5.1, 0.8, 6.7, 4.9, 6.8, 7.0, 316.0, 0.0, 8.6, 99.0, 2020-10-08 22:00:00, 0.0
43.0, 99.0, 6.2, 0.2, 7.1, 4.5, 7.2, 6.8, 44.0, 2.6, 11.2, 99.0, 2020-10-08 23:00:00, 0.0
115.0, 99.0, 4.9, 0.0, 6.9, 4.0, 7.0, 7.0, 68.0, 0.8, 12.0, 99.0, 2020-10-09 00:00:00, 0.0
45.0, 99.0, 4.5, 0.2, 6.7, 3.1, 6.8, 7.0, 43.0, 0.2, 12.0, 99.0, 2020-10-09 01:00:00, 0.0
54.0, 99.0, 4.0, 0.2, 6.9, 2.9, 7.0, 7.2, 115.0, 0.0, 12.0, 99.0, 2020-10-09 02:00:00, 0.0
80.0, 99.0, 3.1, 0.2, 6.9, 2.9, 7.0, 7.5, 45.0, 0.2, 12.2, 99.0, 2020-10-09 03:00:00, 0.0
66.0, 99.0, 2.9, 0.2, 7.1, 4.5, 7.2, 7.7, 54.0, 0.2, 12.4, 99.0, 2020-10-09 04:00:00, 0.0
78.0, 99.0, 2.9, 0.4, 7.4, 3.9, 7.5, 7.8, 80.0, 0.2, 12.6, 99.0, 2020-10-09 05:00:00, 0.0
101.0, 99.0, 4.5, 0.2, 7.6, 5.4, 7.7, 8.2, 66.0, 0.2, 12.8, 99.0, 2020-10-09 06:00:00, 0.0
89.0, 99.0, 3.9, 0.6, 7.7, 5.9, 7.8, 8.5, 78.0, 0.4, 13.2, 98.0, 2020-10-09 07:00:00, 0.0
95.0, 99.0, 5.4, 0.6, 8.1, 7.2, 8.2, 9.3, 101.0, 0.2, 13.4, 96.0, 2020-10-09 08:00:00, 0.0
114.0, 98.0, 5.9, 0.2, 8.2, 6.9, 8.5, 9.8, 89.0, 0.6, 14.0, 96.0, 2020-10-09 09:00:00, 0.0
151.0, 96.0, 7.2, 0.0, 8.7, 5.9, 9.3, 11.2, 95.0, 0.6, 14.2, 91.0, 2020-10-09 10:00:00, 0.0
142.0, 96.0, 6.9, 0.0, 9.2, 4.6, 9.8, 11.6, 114.0, 0.2, 14.2, 88.0, 2020-10-09 11:00:00, 0.0
77.0, 91.0, 5.9, 0.0, 9.8, 5.0, 11.2, 11.0, 151.0, 0.0, 14.0, 89.0, 2020-10-09 12:00:00, 0.0
85.0, 88.0, 4.6, 0.0, 9.7, 6.6, 11.6, 11.1, 142.0, 0.0, 13.2, 89.0, 2020-10-09 13:00:00, 0.0
68.0, 89.0, 5.0, 0.2, 9.3, 5.6, 11.0, 10.7, 77.0, 0.0, 12.8, 94.0, 2020-10-09 14:00:00, 0.0
69.0, 89.0, 6.6, 0.6, 9.4, 4.5, 11.1, 10.0, 85.0, 0.0, 11.8, 96.0, 2020-10-09 15:00:00, 0.0
69.0, 94.0, 5.6, 1.4, 9.8, 4.5, 10.7, 9.4, 68.0, 0.2, 11.6, 97.0, 2020-10-09 16:00:00, 0.0
75.0, None, None, 1.6, None, 5.4, None, 9.2, None, None, None, 98.0, 2020-10-09 17:00:00, None
100.0, 97.0, 4.5, 2.4, 8.9, 6.1, 9.4, 9.0, 69.0, 1.4, 10.4, 99.0, 2020-10-09 18:00:00, 0.0
103.0, 98.0, 5.4, 3.6, 8.9, 2.8, 9.2, 8.9, 75.0, 1.6, 10.8, 99.0, 2020-10-09 19:00:00, 0.0
132.0, 99.0, 6.1, 3.0, 8.9, 4.6, 9.0, 8.9, 100.0, 2.4, 12.6, 99.0, 2020-10-09 20:00:00, 0.0
104.0, 99.0, 2.8, 2.0, 8.8, 8.8, 8.9, 8.4, 103.0, 3.6, 16.2, 99.0, 2020-10-09 21:00:00, 0.0
105.0, 99.0, 4.6, 2.0, 8.8, 7.8, 8.9, 8.3, 132.0, 3.0, 19.2, 99.0, 2020-10-09 22:00:00, 0.0
87.0, 99.0, 8.8, 1.6, 8.3, 8.1, 8.4, 8.2, 104.0, 2.0, 18.6, 99.0, 2020-10-09 23:00:00, 0.0
90.0, 99.0, 7.8, 1.4, 8.2, 7.5, 8.3, 8.3, 105.0, 2.0, 19.8, 99.0, 2020-10-10 00:00:00, 0.0
125.0, 99.0, 8.1, 2.0, 8.1, 5.6, 8.2, 8.1, 87.0, 1.6, 21.2, 99.0, 2020-10-10 01:00:00, 0.0
128.0, 99.0, 7.5, 2.0, 8.2, 4.2, 8.3, 8.2, 90.0, 1.4, 22.6, 99.0, 2020-10-10 02:00:00, 0.0
109.0, 99.0, 5.6, 1.8, 8.0, 6.9, 8.1, 8.3, 125.0, 2.0, 24.4, 99.0, 2020-10-10 03:00:00, 0.0
132.0, 99.0, 4.2, 1.2, 8.1, 14.8, 8.2, 8.7, 128.0, 2.0, 26.2, 99.0, 2020-10-10 04:00:00, 0.0
141.0, 99.0, 6.9, 1.8, 8.2, 15.1, 8.3, 8.9, 109.0, 1.8, 27.8, 96.0, 2020-10-10 05:00:00, 0.0
150.0, 99.0, 14.8, 1.6, 8.6, 17.9, 8.7, 9.0, 132.0, 1.2, 28.8, 94.0, 2020-10-10 06:00:00, 0.0
141.0, 96.0, 15.1, 2.0, 8.3, 14.3, 8.9, 8.8, 141.0, 1.8, 30.2, 96.0, 2020-10-10 07:00:00, 0.0
93.0, 94.0, 17.9, 2.4, 8.1, 9.7, 9.0, 8.8, 150.0, 1.6, 31.6, 96.0, 2020-10-10 08:00:00, 0.0
9.0, 96.0, 14.3, 0.8, 8.2, 3.3, 8.8, 8.8, 141.0, 2.0, 33.0, 97.0, 2020-10-10 09:00:00, 0.0
88.0, 96.0, 9.7, 0.8, 8.2, 3.0, 8.8, 8.8, 93.0, 2.4, 34.8, 97.0, 2020-10-10 10:00:00, 0.0
129.0, 97.0, 3.3, 0.6, 8.4, 4.8, 8.8, 8.8, 9.0, 0.8, 35.4, 97.0, 2020-10-10 11:00:00, 0.0
144.0, None, None, 0.0, None, 4.7, None, 9.5, None, None, None, 96.0, 2020-10-10 12:00:00, None
125.0, 97.0, 4.8, 0.0, 8.4, 6.3, 8.8, 9.9, 129.0, 0.6, None, 90.0, 2020-10-10 13:00:00, 0.0
141.0, 96.0, 4.7, 0.0, 8.9, 3.5, 9.5, 9.6, 144.0, 0.0, 36.8, 90.0, 2020-10-10 14:00:00, 0.0
3.0, 90.0, 6.3, 3.2, 8.3, 14.8, 9.9, 5.2, 125.0, 0.0, 36.8, 87.0, 2020-10-10 15:00:00, 0.0
339.0, 90.0, 3.5, 0.4, 8.0, 7.4, 9.6, 5.1, 141.0, 0.0, 36.6, 93.0, 2020-10-10 16:00:00, 0.0
356.0, 87.0, 14.8, 0.0, 3.2, 5.4, 5.2, 4.5, 3.0, 3.2, 39.2, 98.0, 2020-10-10 17:00:00, 0.0
24.0, 93.0, 7.4, 0.0, 4.1, 6.6, 5.1, 4.4, 339.0, 0.4, 38.2, 96.0, 2020-10-10 18:00:00, 0.0
32.0, 98.0, 5.4, 0.0, 4.2, 6.1, 4.5, 3.9, 356.0, 0.0, 36.6, 97.0, 2020-10-10 19:00:00, 0.0
11.0, 96.0, 6.6, 0.0, 3.8, 8.1, 4.4, 3.5, 24.0, 0.0, 34.2, 97.0, 2020-10-10 20:00:00, 0.0
10.0, 97.0, 6.1, 0.0, 3.5, 8.8, 3.9, 3.8, 32.0, 0.0, 30.6, 93.0, 2020-10-10 21:00:00, 0.0
6.0, 97.0, 8.1, 0.0, 3.1, 9.9, 3.5, 3.7, 11.0, 0.0, 27.6, 88.0, 2020-10-10 22:00:00, 0.0
7.0, 93.0, 8.8, 0.0, 2.8, 11.2, 3.8, 3.7, 10.0, 0.0, 25.6, 84.0, 2020-10-10 23:00:00, 0.0
10.0, 88.0, 9.9, 0.0, 1.9, 9.1, 3.7, 2.9, 6.0, 0.0, 23.6, 94.0, 2020-10-11 00:00:00, 0.0
4.0, 84.0, 11.2, 0.0, 1.3, 9.3, 3.7, 3.1, 7.0, 0.0, 22.0, 91.0, 2020-10-11 01:00:00, 0.0
329.0, 94.0, 9.1, 0.0, 2.0, 9.8, 2.9, 3.7, 10.0, 0.0, 20.6, 84.0, 2020-10-11 02:00:00, 0.0
9.0, 91.0, 9.3, 0.0, 1.8, 5.3, 3.1, 3.1, 4.0, 0.0, 18.6, 92.0, 2020-10-11 03:00:00, 0.0
354.0, 84.0, 9.8, 0.0, 1.3, 6.9, 3.7, 3.6, 329.0, 0.0, 16.6, 89.0, 2020-10-11 04:00:00, 0.0
348.0, 92.0, 5.3, 0.0, 1.9, 7.9, 3.1, 3.2, 9.0, 0.0, 14.8, 86.0, 2020-10-11 05:00:00, 0.0
349.0, 89.0, 6.9, 0.0, 2.0, 7.1, 3.6, 3.9, 354.0, 0.0, 13.6, 79.0, 2020-10-11 06:00:00, 0.0
36.0, 86.0, 7.9, 0.0, 1.1, 4.8, 3.2, 4.5, 348.0, 0.0, 11.8, 87.0, 2020-10-11 07:00:00, 0.0
348.0, 79.0, 7.1, 0.0, 0.6, 7.2, 3.9, 5.4, 349.0, 0.0, 10.2, 84.0, 2020-10-11 08:00:00, 0.0
287.0, 87.0, 4.8, 0.0, 2.5, 3.3, 4.5, 6.6, 36.0, 0.0, 8.2, 70.0, 2020-10-11 09:00:00, 0.0
283.0, 84.0, 7.2, 0.0, 2.9, 5.1, 5.4, 7.4, 348.0, 0.0, 5.8, 65.0, 2020-10-11 10:00:00, 0.0
151.0, 70.0, 3.3, 0.0, 1.5, 2.3, 6.6, 8.4, 287.0, 0.0, 5.0, 54.0, 2020-10-11 11:00:00, 0.0
181.0, 65.0, 5.1, 0.0, 1.3, 11.2, 7.4, 12.6, 283.0, 0.0, 4.2, 46.0, 2020-10-11 12:00:00, 0.0
235.0, 54.0, 2.3, 0.0, -0.4, 6.3, 8.4, 8.5, 151.0, 0.0, 3.6, 60.0, 2020-10-11 13:00:00, 0.0
248.0, 46.0, 11.2, 0.0, 1.3, 8.5, 12.6, 6.4, 181.0, 0.0, 3.6, 63.0, 2020-10-11 14:00:00, 0.0
28.0, 60.0, 6.3, 0.0, 1.2, 3.7, 8.5, 5.1, 235.0, 0.0, 3.6, 82.0, 2020-10-11 15:00:00, 0.0
18.0, 63.0, 8.5, 0.0, -0.1, 5.2, 6.4, 4.0, 248.0, 0.0, 3.6, 87.0, 2020-10-11 16:00:00, 0.0
29.0, 82.0, 3.7, 0.0, 2.3, 7.3, 5.1, 3.6, 28.0, 0.0, 0.4, 86.0, 2020-10-11 17:00:00, 0.0
83.0, 87.0, 5.2, 0.0, 2.0, 6.8, 4.0, 3.7, 18.0, 0.0, 0.0, 87.0, 2020-10-11 18:00:00, 0.0
54.0, 86.0, 7.3, 0.0, 1.5, 5.3, 3.6, 3.8, 29.0, 0.0, 0.0, 85.0, 2020-10-11 19:00:00, 0.0
112.0, 87.0, 6.8, 0.0, 1.7, 6.1, 3.7, 4.1, 83.0, 0.0, 0.0, 76.0, 2020-10-11 20:00:00, 0.0
95.0, 85.0, 5.3, 0.4, 1.5, 7.4, 3.8, 3.1, 54.0, 0.0, 0.0, 92.0, 2020-10-11 21:00:00, 0.0
91.0, 76.0, 6.1, 0.4, 0.3, 6.0, 4.1, 2.8, 112.0, 0.0, 0.0, 92.0, 2020-10-11 22:00:00, 0.0
74.0, 92.0, 7.4, 0.4, 1.9, 8.7, 3.1, 2.5, 95.0, 0.4, 0.4, 94.0, 2020-10-11 23:00:00, 0.0
73.0, 92.0, 6.0, 1.2, 1.6, 7.4, 2.8, 2.1, 91.0, 0.4, 0.8, 95.0, 2020-10-12 00:00:00, 0.0
43.0, 94.0, 8.7, 0.8, 1.6, 4.3, 2.5, 2.0, 74.0, 0.4, 1.2, 96.0, 2020-10-12 01:00:00, 0.0
7.0, 95.0, 7.4, 1.2, 1.4, 3.3, 2.1, 1.7, 73.0, 1.2, 2.4, 97.0, 2020-10-12 02:00:00, 0.0
332.0, 96.0, 4.3, 0.8, 1.4, 3.6, 2.0, 1.7, 43.0, 0.8, 3.2, 96.0, 2020-10-12 03:00:00, 0.0
26.0, 97.0, 3.3, 1.0, 1.3, 2.9, 1.7, 1.7, 7.0, 1.2, 4.4, 96.0, 2020-10-12 04:00:00, 0.0
337.0, 96.0, 3.6, 0.2, 1.1, 4.5, 1.7, 2.0, 332.0, 0.8, 5.2, 96.0, 2020-10-12 05:00:00, 0.0
294.0, 96.0, 2.9, 0.0, 1.1, 8.0, 1.7, 2.4, 26.0, 1.0, 6.2, 93.0, 2020-10-12 06:00:00, 0.0
290.0, 96.0, 4.5, 0.0, 1.4, 10.5, 2.0, 2.6, 337.0, 0.2, 6.4, 93.0, 2020-10-12 07:00:00, 0.0
341.0, 93.0, 8.0, 1.4, 1.4, 6.7, 2.4, 2.1, 294.0, 0.0, 6.4, 92.0, 2020-10-12 08:00:00, 0.0
339.0, 93.0, 10.5, 0.0, 1.6, 11.3, 2.6, 3.3, 290.0, 0.0, 6.4, 86.0, 2020-10-12 09:00:00, 0.0
316.0, 92.0, 6.7, 0.2, 0.9, 12.5, 2.1, 3.0, 341.0, 1.4, 7.8, 88.0, 2020-10-12 10:00:00, 0.0
312.0, 86.0, 11.3, 1.4, 1.2, 8.5, 3.3, 1.3, 339.0, 0.0, 7.8, 93.0, 2020-10-12 11:00:00, 0.0
215.0, 88.0, 12.5, 1.4, 1.2, 9.2, 3.0, 5.4, 316.0, 0.2, 8.0, 92.0, 2020-10-12 12:00:00, 0.0
253.0, 93.0, 8.5, 0.0, 0.3, 6.7, 1.3, 6.5, 312.0, 1.4, 9.4, 85.0, 2020-10-12 13:00:00, 0.0
334.0, 92.0, 9.2, 0.0, 4.2, 3.6, 5.4, 5.0, 215.0, 1.4, 10.8, 92.0, 2020-10-12 14:00:00, 0.0
357.0, 85.0, 6.7, 0.0, 4.2, 6.7, 6.5, 4.2, 253.0, 0.0, 10.8, 90.0, 2020-10-12 15:00:00, 0.0
6.0, None, None, 0.0, None, 7.6, None, 2.8, None, None, None, 94.0, 2020-10-12 16:00:00, None
5.0, 90.0, 6.7, 0.0, 2.7, 6.7, 4.2, 2.1, 357.0, 0.0, 10.8, 92.0, 2020-10-12 17:00:00, 0.0
9.0, 94.0, 7.6, 0.0, 1.9, 7.0, 2.8, 1.8, 6.0, 0.0, 10.8, 96.0, 2020-10-12 18:00:00, 0.0
15.0, 92.0, 6.7, 0.0, 0.9, 7.6, 2.1, 1.4, 5.0, 0.0, 10.8, 96.0, 2020-10-12 19:00:00, 0.0
25.0, 96.0, 7.0, 0.0, 1.2, 6.9, 1.8, 0.4, 9.0, 0.0, 10.8, 96.0, 2020-10-12 20:00:00, 0.0
19.0, 96.0, 7.6, 0.0, 0.8, 7.0, 1.4, 0.1, 15.0, 0.0, 10.8, 97.0, 2020-10-12 21:00:00, 0.0
25.0, 96.0, 6.9, 0.0, -0.2, 6.8, 0.4, 0.1, 25.0, 0.0, 10.8, 97.0, 2020-10-12 22:00:00, 0.0
37.0, 97.0, 7.0, 0.0, -0.3, 6.6, 0.1, 0.3, 19.0, 0.0, 10.4, 97.0, 2020-10-12 23:00:00, 0.0
35.0, 97.0, 6.8, 0.0, -0.3, 5.7, 0.1, 0.3, 25.0, 0.0, 10.0, 96.0, 2020-10-13 00:00:00, 0.0
93.0, 97.0, 6.6, 0.0, -0.1, 5.2, 0.3, 0.9, 37.0, 0.0, 9.6, 98.0, 2020-10-13 01:00:00, 0.0
103.0, 96.0, 5.7, 0.0, -0.3, 6.1, 0.3, 1.7, 35.0, 0.0, 8.4, 95.0, 2020-10-13 02:00:00, 0.0
90.0, 98.0, 5.2, 0.0, 0.6, 7.6, 0.9, 1.5, 93.0, 0.0, 7.6, 94.0, 2020-10-13 03:00:00, 0.0
80.0, 95.0, 6.1, 0.0, 1.0, 4.5, 1.7, 1.2, 103.0, 0.0, 6.4, 93.0, 2020-10-13 04:00:00, 0.0
93.0, 94.0, 7.6, 0.0, 0.6, 6.5, 1.5, 1.4, 90.0, 0.0, 5.6, 91.0, 2020-10-13 05:00:00, 0.0
111.0, None, None, 0.0, None, 8.4, None, 1.6, None, None, None, 83.0, 2020-10-13 06:00:00, None
131.0, 91.0, 6.5, 0.0, 0.1, 17.8, 1.4, 1.1, 93.0, 0.0, 4.4, 89.0, 2020-10-13 07:00:00, 0.0
153.0, None, None, 0.0, None, 18.0, None, 1.5, None, None, None, 88.0, 2020-10-13 08:00:00, None
148.0, None, None, 0.0, None, 13.3, None, 1.4, None, None, None, 90.0, 2020-10-13 09:00:00, None
137.0, 88.0, 18.0, 0.2, -0.3, 15.2, 1.5, 0.3, 153.0, 0.0, 3.0, 94.0, 2020-10-13 10:00:00, 0.0
138.0, 90.0, 13.3, 0.0, -0.1, 11.9, 1.4, 0.1, 148.0, 0.0, 3.0, 97.0, 2020-10-13 11:00:00, 0.0
113.0, 94.0, 15.2, 0.0, -0.6, 7.5, 0.3, 0.3, 137.0, 0.2, 3.0, 98.0, 2020-10-13 12:00:00, 0.0
110.0, 97.0, 11.9, 0.0, -0.3, 9.0, 0.1, 0.3, 138.0, 0.0, 1.6, 98.0, 2020-10-13 13:00:00, 0.0
99.0, 98.0, 7.5, 0.0, 0.0, 7.0, 0.3, 0.4, 113.0, 0.0, 0.2, 97.0, 2020-10-13 14:00:00, 0.0
99.0, 98.0, 9.0, 0.0, 0.0, 4.9, 0.3, 0.3, 110.0, 0.0, 0.2, 98.0, 2020-10-13 15:00:00, 0.0
96.0, 97.0, 7.0, 0.0, 0.0, 4.5, 0.4, 0.2, 99.0, 0.0, 0.2, 98.0, 2020-10-13 16:00:00, 0.0
90.0, 98.0, 4.9, 0.0, 0.0, 3.2, 0.3, 0.2, 99.0, 0.0, 0.2, 98.0, 2020-10-13 17:00:00, 0.0
78.0, 98.0, 4.5, 0.0, -0.1, 0.0, 0.2, 0.2, 96.0, 0.0, 0.2, 98.0, 2020-10-13 18:00:00, 0.0
276.0, 98.0, 3.2, 0.0, -0.1, 1.7, 0.2, 0.2, 90.0, 0.0, 0.2, 99.0, 2020-10-13 19:00:00, 0.0
6.0, 98.0, 0.0, 0.0, -0.1, 0.0, 0.2, 0.2, 78.0, 0.0, 0.2, 98.0, 2020-10-13 20:00:00, 0.0
307.0, 99.0, 1.7, 0.0, 0.1, 8.8, 0.2, 0.9, 276.0, 0.0, 0.2, 93.0, 2020-10-13 21:00:00, 0.0
306.0, 98.0, 0.0, 0.0, -0.1, 7.4, 0.2, 1.2, 6.0, 0.0, 0.2, 91.0, 2020-10-13 22:00:00, 0.0
309.0, 93.0, 8.8, 0.0, -0.1, 10.3, 0.9, 1.4, 307.0, 0.0, 0.2, 90.0, 2020-10-13 23:00:00, 0.0
322.0, 91.0, 7.4, 0.6, -0.1, 6.3, 1.2, 1.5, 306.0, 0.0, 0.2, 84.0, 2020-10-14 00:00:00, 0.0
330.0, 90.0, 10.3, 0.6, -0.1, 8.6, 1.4, 1.6, 309.0, 0.0, 0.2, 84.0, 2020-10-14 01:00:00, 0.0
318.0, 84.0, 6.3, 0.4, -0.9, 10.6, 1.5, 1.3, 322.0, 0.6, 0.8, 89.0, 2020-10-14 02:00:00, 0.0
303.0, 84.0, 8.6, 0.6, -0.8, 9.7, 1.6, 1.1, 330.0, 0.6, 1.4, 90.0, 2020-10-14 03:00:00, 0.0
326.0, 89.0, 10.6, 0.4, -0.3, 12.3, 1.3, 1.4, 318.0, 0.4, 1.8, 86.0, 2020-10-14 04:00:00, 0.0
336.0, 90.0, 9.7, 0.4, -0.4, 8.3, 1.1, 1.2, 303.0, 0.6, 2.4, 87.0, 2020-10-14 05:00:00, 0.0
333.0, 86.0, 12.3, 0.2, -0.7, 11.8, 1.4, 1.3, 326.0, 0.4, 2.8, 90.0, 2020-10-14 06:00:00, 0.0
324.0, 87.0, 8.3, 1.2, -0.7, 7.2, 1.2, 2.2, 336.0, 0.4, 3.2, 87.0, 2020-10-14 07:00:00, 0.0
277.0, 90.0, 11.8, 1.6, -0.2, 7.9, 1.3, 3.0, 333.0, 0.2, 3.4, 88.0, 2020-10-14 08:00:00, 0.0
295.0, 87.0, 7.2, 3.0, 0.3, 6.0, 2.2, 3.2, 324.0, 1.2, 4.6, 88.0, 2020-10-14 09:00:00, 0.0
352.0, 88.0, 7.9, 2.2, 1.2, 5.0, 3.0, 3.3, 277.0, 1.6, 6.2, 90.0, 2020-10-14 10:00:00, 0.0
9.0, 88.0, 6.0, 1.6, 1.4, 7.6, 3.2, 3.1, 295.0, 3.0, 9.2, 87.0, 2020-10-14 11:00:00, 0.0
16.0, 90.0, 5.0, 1.6, 1.8, 4.0, 3.3, 4.6, 352.0, 2.2, 11.2, 88.0, 2020-10-14 12:00:00, 0.0
271.0, 87.0, 7.6, 0.8, 1.1, 7.9, 3.1, 4.3, 9.0, 1.6, 12.8, 80.0, 2020-10-14 13:00:00, 0.0
345.0, 88.0, 4.0, 0.0, 2.8, 6.3, 4.6, 4.5, 16.0, 1.6, 14.4, 82.0, 2020-10-14 14:00:00, 0.0
3.0, 80.0, 7.9, 0.0, 1.2, 8.6, 4.3, 3.0, 271.0, 0.8, 15.2, 91.0, 2020-10-14 15:00:00, 0.0
8.0, 82.0, 6.3, 0.0, 1.7, 7.0, 4.5, 1.3, 345.0, 0.0, 15.2, 94.0, 2020-10-14 16:00:00, 0.0
11.0, 91.0, 8.6, 0.0, 1.7, 9.0, 3.0, 0.5, 3.0, 0.0, 15.2, 95.0, 2020-10-14 17:00:00, 0.0
13.0, 94.0, 7.0, 0.0, 0.4, 8.1, 1.3, 0.5, 8.0, 0.0, 15.2, 98.0, 2020-10-14 18:00:00, 0.0
16.0, 95.0, 9.0, 0.0, -0.2, 6.4, 0.5, 0.4, 11.0, 0.0, 15.2, 96.0, 2020-10-14 19:00:00, 0.0
3.0, 98.0, 8.1, 0.0, 0.2, 7.2, 0.5, 0.3, 13.0, 0.0, 15.2, 97.0, 2020-10-14 20:00:00, 0.0
1.0, 96.0, 6.4, 0.0, -0.2, 5.8, 0.4, 0.8, 16.0, 0.0, 15.2, 95.0, 2020-10-14 21:00:00, 0.0
332.0, 97.0, 7.2, 0.0, -0.1, 8.7, 0.3, 0.6, 3.0, 0.0, 15.2, 90.0, 2020-10-14 22:00:00, 0.0
34.0, 95.0, 5.8, 0.0, 0.1, 5.5, 0.8, 0.4, 1.0, 0.0, 15.2, 90.0, 2020-10-14 23:00:00, 0.0
351.0, 90.0, 8.7, 0.0, -0.8, 6.1, 0.6, 0.5, 332.0, 0.0, 15.2, 93.0, 2020-10-15 00:00:00, 0.0
10.0, 90.0, 5.5, 0.0, -1.0, 5.6, 0.4, 0.2, 34.0, 0.0, 15.2, 94.0, 2020-10-15 01:00:00, 0.0
327.0, 93.0, 6.1, 0.0, -0.5, 10.1, 0.5, 0.9, 351.0, 0.0, 14.6, 85.0, 2020-10-15 02:00:00, 0.0
314.0, 94.0, 5.6, 0.0, -0.6, 12.7, 0.2, 1.0, 10.0, 0.0, 14.0, 88.0, 2020-10-15 03:00:00, 0.0
306.0, 85.0, 10.1, 0.0, -1.3, 9.8, 0.9, 1.3, 327.0, 0.0, 13.6, 89.0, 2020-10-15 04:00:00, 0.0
326.0, 88.0, 12.7, 0.0, -0.8, 9.8, 1.0, 1.2, 314.0, 0.0, 13.0, 87.0, 2020-10-15 05:00:00, 0.0
None, 89.0, 9.8, None, -0.3, None, 1.3, None, 306.0, 0.0, 12.6, None, 2020-10-15 06:00:00, 0.0
None, 87.0, 9.8, None, -0.7, None, 1.2, None, 326.0, 0.0, 12.2, None, 2020-10-15 07:00:00, 0.0
