WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
282.7, 957.0, 9.2, None, 68.9, None,2020-04-15 00:00:00, None,16
253.2, 957.0, 6.4, None, 85.7, None,2020-04-15 01:00:00, None,16
232.6, 957.0, 4.7, None, 92.8, None,2020-04-15 02:00:00, None,16
250.6, 958.0, 4.0, None, 96.1, None,2020-04-15 03:00:00, None,16
240.2, 958.0, 4.9, None, 93.3, None,2020-04-15 04:00:00, None,16
228.6, 959.0, 4.5, None, 93.9, None,2020-04-15 05:00:00, None,16
227.7, 960.0, 4.3, None, 93.7, None,2020-04-15 06:00:00, None,16
247.3, 961.0, 5.8, None, 87.2, None,2020-04-15 07:00:00, None,16
239.6, 961.0, 7.3, None, 81.5, None,2020-04-15 08:00:00, None,16
251.2, 961.0, 11.3, None, 52.6, None,2020-04-15 09:00:00, None,16
325.0, 961.0, 11.6, None, 44.8, None,2020-04-15 10:00:00, None,16
95.6, 962.0, 7.2, None, 71.3, None,2020-04-15 11:00:00, None,16
77.1, 963.0, 8.0, None, 70.0, None,2020-04-15 12:00:00, None,16
78.2, 963.0, 8.8, None, 68.8, None,2020-04-15 13:00:00, None,16
80.4, 963.0, 12.1, None, 44.8, None,2020-04-15 14:00:00, None,16
67.6, 963.0, 12.7, None, 40.5, None,2020-04-15 15:00:00, None,16
72.6, 962.0, 12.5, None, 38.7, None,2020-04-15 16:00:00, None,16
72.0, 962.0, 12.4, None, 38.6, None,2020-04-15 17:00:00, None,16
70.3, 962.0, 10.6, None, 51.7, None,2020-04-15 18:00:00, None,16
70.4, 962.0, 9.4, None, 53.8, None,2020-04-15 19:00:00, None,16
74.8, 963.0, 8.2, None, 57.4, None,2020-04-15 20:00:00, None,16
79.8, 964.0, 6.5, None, 65.6, None,2020-04-15 21:00:00, None,16
103.4, 964.0, 4.8, None, 73.5, None,2020-04-15 22:00:00, None,16
232.3, 965.0, 2.3, None, 82.0, None,2020-04-15 23:00:00, None,16
239.1, 965.0, 1.0, None, 86.0, None,2020-04-16 00:00:00, None,16
233.4, 965.0, -0.2, None, 90.7, None,2020-04-16 01:00:00, None,16
232.1, 966.0, -1.3, None, 94.2, None,2020-04-16 02:00:00, None,16
213.5, 966.0, -1.5, None, 96.7, None,2020-04-16 03:00:00, None,16
234.2, 967.0, -1.8, None, 95.9, None,2020-04-16 04:00:00, None,16
230.2, 967.0, -2.5, None, 98.5, None,2020-04-16 05:00:00, None,16
251.6, 967.0, -2.2, None, 94.5, None,2020-04-16 06:00:00, None,16
205.1, 968.0, 0.4, None, 84.6, None,2020-04-16 07:00:00, None,16
213.6, 967.0, 2.4, None, 75.3, None,2020-04-16 08:00:00, None,16
326.1, 967.0, 4.8, None, 64.2, None,2020-04-16 09:00:00, None,16
71.1, 966.0, 7.7, None, 47.0, None,2020-04-16 10:00:00, None,16
119.0, 965.0, 11.0, None, 38.6, None,2020-04-16 11:00:00, None,16
0.1, 964.0, 13.3, None, 28.1, None,2020-04-16 12:00:00, None,16
77.8, 963.0, 14.9, None, 21.8, None,2020-04-16 13:00:00, None,16
132.6, 962.0, 16.3, None, 18.0, None,2020-04-16 14:00:00, None,16
165.0, 961.0, 17.1, None, 16.2, None,2020-04-16 15:00:00, None,16
255.6, 960.0, 17.4, None, 16.6, None,2020-04-16 16:00:00, None,16
257.8, 959.0, 17.5, None, 18.1, None,2020-04-16 17:00:00, None,16
251.7, 958.0, 16.9, None, 19.2, None,2020-04-16 18:00:00, None,16
270.4, 958.0, 14.2, None, 26.7, None,2020-04-16 19:00:00, None,16
49.8, 958.0, 10.6, None, 37.1, None,2020-04-16 20:00:00, None,16
72.3, 958.0, 7.4, None, 46.9, None,2020-04-16 21:00:00, None,16
94.9, 958.0, 5.2, None, 56.3, None,2020-04-16 22:00:00, None,16
121.7, 958.0, 3.7, None, 65.0, None,2020-04-16 23:00:00, None,16
61.5, 958.0, 2.4, None, 70.9, None,2020-04-17 00:00:00, None,16
248.3, 958.0, 1.2, None, 76.4, None,2020-04-17 01:00:00, None,16
257.6, 958.0, -0.3, None, 83.0, None,2020-04-17 02:00:00, None,16
199.4, 958.0, -1.1, None, 85.3, None,2020-04-17 03:00:00, None,16
262.1, 958.0, -1.8, None, 87.4, None,2020-04-17 04:00:00, None,16
232.2, 957.0, -2.1, None, 89.0, None,2020-04-17 05:00:00, None,16
226.3, 957.0, -2.2, None, 88.8, None,2020-04-17 06:00:00, None,16
242.2, 957.0, 0.9, None, 77.1, None,2020-04-17 07:00:00, None,16
179.4, 957.0, 3.7, None, 66.8, None,2020-04-17 08:00:00, None,16
103.3, 956.0, 6.3, None, 54.9, None,2020-04-17 09:00:00, None,16
192.5, 955.0, 9.1, None, 44.7, None,2020-04-17 10:00:00, None,16
75.4, 953.0, 13.3, None, 31.8, None,2020-04-17 11:00:00, None,16
89.9, 952.0, 15.6, None, 25.4, None,2020-04-17 12:00:00, None,16
87.3, 951.0, 16.1, None, 24.9, None,2020-04-17 13:00:00, None,16
82.2, 950.0, 16.7, None, 24.4, None,2020-04-17 14:00:00, None,16
60.0, 950.0, 16.4, None, 26.7, None,2020-04-17 15:00:00, None,16
342.3, 950.0, 14.8, None, 38.6, None,2020-04-17 16:00:00, None,16
336.5, 951.0, 14.0, None, 42.8, None,2020-04-17 17:00:00, None,16
317.0, 951.0, 12.0, None, 63.3, None,2020-04-17 18:00:00, None,16
228.1, 951.0, 9.9, None, 84.7, None,2020-04-17 19:00:00, None,16
237.8, 951.0, 9.2, None, 89.9, None,2020-04-17 20:00:00, None,16
217.9, 951.0, 8.5, None, 93.1, None,2020-04-17 21:00:00, None,16
220.6, 951.0, 7.8, None, 94.3, None,2020-04-17 22:00:00, None,16
230.9, 951.0, 6.3, None, 99.2, None,2020-04-17 23:00:00, None,16
217.0, 950.0, 5.4, None, 96.7, None,2020-04-18 00:00:00, None,16
225.5, 951.0, 4.3, None, 97.1, None,2020-04-18 01:00:00, None,16
272.6, 951.0, 4.0, None, 97.8, None,2020-04-18 02:00:00, None,16
258.7, 951.0, 3.4, None, 99.4, None,2020-04-18 03:00:00, None,16
218.7, 951.0, 2.7, None, 100.0, None,2020-04-18 04:00:00, None,16
216.4, 951.0, 2.3, None, 100.0, None,2020-04-18 05:00:00, None,16
231.3, 951.0, 2.2, None, 100.0, None,2020-04-18 06:00:00, None,16
175.8, 952.0, 3.8, None, 98.6, None,2020-04-18 07:00:00, None,16
241.9, 952.0, 5.9, None, 91.3, None,2020-04-18 08:00:00, None,16
190.6, 952.0, 8.2, None, 82.1, None,2020-04-18 09:00:00, None,16
301.1, 952.0, 11.0, None, 67.9, None,2020-04-18 10:00:00, None,16
269.0, 951.0, 13.8, None, 52.5, None,2020-04-18 11:00:00, None,16
220.0, 951.0, 14.6, None, 46.9, None,2020-04-18 12:00:00, None,16
223.4, 951.0, 15.3, None, 44.9, None,2020-04-18 13:00:00, None,16
180.2, 951.0, 16.3, None, 40.7, None,2020-04-18 14:00:00, None,16
251.3, 950.0, 16.2, None, 38.8, None,2020-04-18 15:00:00, None,16
263.3, 950.0, 16.3, None, 38.8, None,2020-04-18 16:00:00, None,16
260.0, 950.0, 16.9, None, 36.2, None,2020-04-18 17:00:00, None,16
209.6, 950.0, 16.1, None, 39.1, None,2020-04-18 18:00:00, None,16
243.6, 950.0, 13.5, None, 51.2, None,2020-04-18 19:00:00, None,16
244.7, 951.0, 10.5, None, 62.5, None,2020-04-18 20:00:00, None,16
293.8, 952.0, 8.4, None, 70.1, None,2020-04-18 21:00:00, None,16
228.1, 952.0, 8.2, None, 65.3, None,2020-04-18 22:00:00, None,16
232.7, 953.0, 6.4, None, 72.8, None,2020-04-18 23:00:00, None,16
235.0, 953.0, 5.6, None, 75.5, None,2020-04-19 00:00:00, None,16
233.1, 954.0, 4.7, None, 78.5, None,2020-04-19 01:00:00, None,16
221.2, 954.0, 3.3, None, 84.6, None,2020-04-19 02:00:00, None,16
229.1, 954.0, 2.1, None, 88.9, None,2020-04-19 03:00:00, None,16
239.8, 955.0, 0.9, None, 94.4, None,2020-04-19 04:00:00, None,16
227.7, 955.0, 0.1, None, 96.3, None,2020-04-19 05:00:00, None,16
243.8, 956.0, 0.9, None, 93.3, None,2020-04-19 06:00:00, None,16
217.9, 957.0, 3.1, None, 84.9, None,2020-04-19 07:00:00, None,16
248.8, 957.0, 5.7, None, 74.8, None,2020-04-19 08:00:00, None,16
261.6, 956.0, 8.2, None, 64.5, None,2020-04-19 09:00:00, None,16
271.6, 956.0, 11.2, None, 54.6, None,2020-04-19 10:00:00, None,16
316.3, 955.0, 15.1, None, 43.2, None,2020-04-19 11:00:00, None,16
73.8, 954.0, 18.0, None, 27.7, None,2020-04-19 12:00:00, None,16
137.2, 954.0, 18.0, None, 27.6, None,2020-04-19 13:00:00, None,16
345.4, 954.0, 18.4, None, 25.9, None,2020-04-19 14:00:00, None,16
251.5, 953.0, 18.5, None, 24.9, None,2020-04-19 15:00:00, None,16
254.0, 953.0, 18.7, None, 24.1, None,2020-04-19 16:00:00, None,16
244.5, 953.0, 18.4, None, 24.3, None,2020-04-19 17:00:00, None,16
230.9, 953.0, 17.6, None, 29.5, None,2020-04-19 18:00:00, None,16
271.7, 953.0, 16.4, None, 33.8, None,2020-04-19 19:00:00, None,16
96.3, 953.0, 14.5, None, 40.3, None,2020-04-19 20:00:00, None,16
77.3, 954.0, 13.2, None, 45.6, None,2020-04-19 21:00:00, None,16
209.6, 954.0, 10.9, None, 54.2, None,2020-04-19 22:00:00, None,16
231.7, 955.0, 9.0, None, 60.8, None,2020-04-19 23:00:00, None,16
226.9, 955.0, 8.1, None, 63.3, None,2020-04-20 00:00:00, None,16
223.8, 956.0, 6.6, None, 69.8, None,2020-04-20 01:00:00, None,16
241.8, 956.0, 5.4, None, 74.6, None,2020-04-20 02:00:00, None,16
208.9, 957.0, 3.8, None, 82.2, None,2020-04-20 03:00:00, None,16
219.1, 957.0, 2.9, None, 86.1, None,2020-04-20 04:00:00, None,16
237.3, 957.0, 1.5, None, 91.6, None,2020-04-20 05:00:00, None,16
244.0, 958.0, 2.5, None, 88.5, None,2020-04-20 06:00:00, None,16
243.0, 958.0, 4.2, None, 81.5, None,2020-04-20 07:00:00, None,16
263.0, 958.0, 5.9, None, 73.9, None,2020-04-20 08:00:00, None,16
331.9, 957.0, 8.6, None, 61.7, None,2020-04-20 09:00:00, None,16
150.4, 957.0, 12.2, None, 49.9, None,2020-04-20 10:00:00, None,16
48.0, 956.0, 15.2, None, 40.9, None,2020-04-20 11:00:00, None,16
77.9, 955.0, 18.3, None, 36.1, None,2020-04-20 12:00:00, None,16
103.9, 955.0, 20.7, None, 29.9, None,2020-04-20 13:00:00, None,16
81.5, 954.0, 20.3, None, 31.4, None,2020-04-20 14:00:00, None,16
69.7, 954.0, 20.5, None, 30.8, None,2020-04-20 15:00:00, None,16
76.4, 953.0, 21.0, None, 30.6, None,2020-04-20 16:00:00, None,16
68.0, 953.0, 20.9, None, 31.0, None,2020-04-20 17:00:00, None,16
66.5, 952.0, 20.5, None, 31.3, None,2020-04-20 18:00:00, None,16
82.6, 952.0, 18.7, None, 34.9, None,2020-04-20 19:00:00, None,16
105.6, 953.0, 14.9, None, 44.8, None,2020-04-20 20:00:00, None,16
101.1, 953.0, 11.9, None, 55.7, None,2020-04-20 21:00:00, None,16
331.7, 954.0, 9.8, None, 65.2, None,2020-04-20 22:00:00, None,16
287.5, 954.0, 8.0, None, 73.6, None,2020-04-20 23:00:00, None,16
244.6, 954.0, 5.6, None, 83.6, None,2020-04-21 00:00:00, None,16
243.4, 955.0, 5.0, None, 85.1, None,2020-04-21 01:00:00, None,16
234.3, 955.0, 4.0, None, 87.9, None,2020-04-21 02:00:00, None,16
258.4, 955.0, 3.3, None, 90.3, None,2020-04-21 03:00:00, None,16
233.0, 956.0, 2.7, None, 92.5, None,2020-04-21 04:00:00, None,16
232.8, 957.0, 1.9, None, 94.0, None,2020-04-21 05:00:00, None,16
248.1, 957.0, 2.6, None, 91.5, None,2020-04-21 06:00:00, None,16
269.5, 958.0, 5.7, None, 79.2, None,2020-04-21 07:00:00, None,16
219.0, 958.0, 8.4, None, 67.5, None,2020-04-21 08:00:00, None,16
85.7, 957.0, 11.4, None, 56.3, None,2020-04-21 09:00:00, None,16
60.9, 957.0, 15.3, None, 40.6, None,2020-04-21 10:00:00, None,16
14.3, 957.0, 17.3, None, 32.0, None,2020-04-21 11:00:00, None,16
307.6, 956.0, 18.2, None, 29.6, None,2020-04-21 12:00:00, None,16
277.9, 956.0, 19.2, None, 26.8, None,2020-04-21 13:00:00, None,16
292.6, 956.0, 20.1, None, 24.8, None,2020-04-21 14:00:00, None,16
299.3, 956.0, 19.8, None, 24.5, None,2020-04-21 15:00:00, None,16
305.7, 955.0, 20.3, None, 23.0, None,2020-04-21 16:00:00, None,16
323.4, 955.0, 20.6, None, 22.1, None,2020-04-21 17:00:00, None,16
270.2, 955.0, 20.1, None, 21.3, None,2020-04-21 18:00:00, None,16
277.0, 955.0, 17.5, None, 27.1, None,2020-04-21 19:00:00, None,16
247.0, 955.0, 15.7, None, 30.1, None,2020-04-21 20:00:00, None,16
147.7, 956.0, 14.2, None, 32.9, None,2020-04-21 21:00:00, None,16
177.9, 957.0, 12.0, None, 38.8, None,2020-04-21 22:00:00, None,16
250.8, 957.0, 11.2, None, 40.8, None,2020-04-21 23:00:00, None,16
