wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
101.0, 80.0, 9.9, 0.0, 4.9, 4.6, 8.1, 6.9, 56.0, 0.0, 0.0, 82.0,2020-05-20 00:00:00,21
76.0, 80.0, 11.7, 0.0, 4.3, 7.9, 7.5, 6.9, 62.0, 0.0, 0.0, 82.0,2020-05-20 01:00:00,21
55.0, 82.0, 4.6, 0.0, 4.0, 9.1, 6.9, 6.6, 101.0, 0.0, 0.0, 85.0,2020-05-20 02:00:00,21
92.0, 82.0, 7.9, 0.0, 4.0, 6.5, 6.9, 6.2, 76.0, 0.0, 0.0, 87.0,2020-05-20 03:00:00,21
76.0, 85.0, 9.1, 0.0, 4.3, 10.3, 6.6, 6.0, 55.0, 0.0, 0.0, 89.0,2020-05-20 04:00:00,21
85.0, 87.0, 6.5, 0.0, 4.2, 7.5, 6.2, 5.8, 92.0, 0.0, 0.0, 94.0,2020-05-20 05:00:00,21
69.0, 89.0, 10.3, 0.0, 4.3, 8.7, 6.0, 5.8, 76.0, 0.0, 0.0, 95.0,2020-05-20 06:00:00,21
86.0, 94.0, 7.5, 0.0, 4.9, 7.3, 5.8, 6.5, 85.0, 0.0, 0.0, 90.0,2020-05-20 07:00:00,21
72.0, 95.0, 8.7, 0.8, 5.1, 7.6, 5.8, 6.2, 69.0, 0.0, 0.0, 93.0,2020-05-20 08:00:00,21
58.0, 90.0, 7.3, 0.0, 5.0, 7.5, 6.5, 6.4, 86.0, 0.0, 0.0, 92.0,2020-05-20 09:00:00,21
57.0, 93.0, 7.6, 0.0, 5.2, 11.0, 6.2, 6.9, 72.0, 0.8, 0.8, 94.0,2020-05-20 10:00:00,21
66.0, 92.0, 7.5, 0.0, 5.2, 9.7, 6.4, 6.4, 58.0, 0.0, 0.8, 93.0,2020-05-20 11:00:00,21
42.0, 94.0, 11.0, 0.0, 6.0, 10.2, 6.9, 6.8, 57.0, 0.0, 0.8, 88.0,2020-05-20 12:00:00,21
70.0, 93.0, 9.7, 0.0, 5.4, 8.3, 6.4, 6.9, 66.0, 0.0, 0.8, 85.0,2020-05-20 13:00:00,21
75.0, 88.0, 10.2, 0.0, 5.0, 8.7, 6.8, 7.2, 42.0, 0.0, 0.8, 84.0,2020-05-20 14:00:00,21
98.0, 85.0, 8.3, 0.0, 4.6, 5.7, 6.9, 7.4, 70.0, 0.0, 0.8, 82.0,2020-05-20 15:00:00,21
92.0, 84.0, 8.7, 0.0, 4.7, 7.1, 7.2, 7.0, 75.0, 0.0, 0.8, 82.0,2020-05-20 16:00:00,21
108.0, None, None, 0.2, None, 8.5, None, 6.1, None, None, None, 96.0,2020-05-20 17:00:00,21
57.0, 82.0, 7.1, 0.0, 4.1, 11.6, 7.0, 5.5, 92.0, 0.0, None, 90.0,2020-05-20 18:00:00,21
28.0, 96.0, 8.5, 0.0, 5.5, 12.6, 6.1, 5.5, 108.0, 0.2, 1.0, 84.0,2020-05-20 19:00:00,21
21.0, 90.0, 11.6, 0.0, 4.0, 11.1, 5.5, 5.3, 57.0, 0.0, 1.0, 82.0,2020-05-20 20:00:00,21
23.0, 84.0, 12.6, 0.0, 3.0, 14.1, 5.5, 5.0, 28.0, 0.0, 1.0, 80.0,2020-05-20 21:00:00,21
49.0, 82.0, 11.1, 0.0, 2.5, 11.8, 5.3, 4.4, 21.0, 0.0, 1.0, 83.0,2020-05-20 22:00:00,21
42.0, 80.0, 14.1, 0.8, 1.8, 15.4, 5.0, 3.9, 23.0, 0.0, 1.0, 84.0,2020-05-20 23:00:00,21
214.0, 83.0, 11.8, 1.4, 1.8, 7.3, 4.4, 2.8, 49.0, 0.0, 1.0, 93.0,2020-05-21 00:00:00,21
225.0, 84.0, 15.4, 2.4, 1.4, 3.7, 3.9, 2.4, 42.0, 0.8, 1.8, 96.0,2020-05-21 01:00:00,21
224.0, 93.0, 7.3, 2.0, 1.8, 9.4, 2.8, 1.6, 214.0, 1.4, 3.2, 95.0,2020-05-21 02:00:00,21
63.0, 96.0, 3.7, 0.6, 1.8, 0.4, 2.4, 1.3, 225.0, 2.4, 5.6, 96.0,2020-05-21 03:00:00,21
64.0, 95.0, 9.4, 0.6, 0.9, 0.0, 1.6, 1.2, 224.0, 2.0, 7.6, 97.0,2020-05-21 04:00:00,21
16.0, 96.0, 0.4, 1.6, 0.7, 0.3, 1.3, 1.0, 63.0, 0.6, 8.2, 97.0,2020-05-21 05:00:00,21
80.0, 97.0, 0.0, 0.8, 0.8, 0.2, 1.2, 1.7, 64.0, 0.6, 8.8, 96.0,2020-05-21 06:00:00,21
134.0, 97.0, 0.3, 0.0, 0.6, 0.5, 1.0, 2.8, 16.0, 1.6, 10.4, 93.0,2020-05-21 07:00:00,21
49.0, 96.0, 0.2, 0.0, 1.1, 3.6, 1.7, 3.6, 80.0, 0.8, 11.2, 93.0,2020-05-21 08:00:00,21
64.0, 93.0, 0.5, 0.2, 1.8, 11.0, 2.8, 4.0, 134.0, 0.0, 11.2, 87.0,2020-05-21 09:00:00,21
69.0, 93.0, 3.6, 0.0, 2.6, 11.1, 3.6, 4.8, 49.0, 0.0, 10.4, 83.0,2020-05-21 10:00:00,21
61.0, 87.0, 11.0, 0.0, 2.0, 12.0, 4.0, 4.4, 64.0, 0.2, 10.6, 86.0,2020-05-21 11:00:00,21
59.0, 83.0, 11.1, 0.0, 2.2, 12.6, 4.8, 5.3, 69.0, 0.0, 10.6, 81.0,2020-05-21 12:00:00,21
60.0, 86.0, 12.0, 0.0, 2.3, 12.8, 4.4, 6.4, 61.0, 0.0, 10.6, 74.0,2020-05-21 13:00:00,21
70.0, 81.0, 12.6, 0.0, 2.3, 10.3, 5.3, 6.2, 59.0, 0.0, 10.6, 78.0,2020-05-21 14:00:00,21
62.0, 74.0, 12.8, 0.0, 2.1, 11.5, 6.4, 5.2, 60.0, 0.0, 10.6, 85.0,2020-05-21 15:00:00,21
80.0, None, None, 0.0, None, 11.0, None, 5.4, None, None, None, 84.0,2020-05-21 16:00:00,21
34.0, 85.0, 11.5, 0.0, 2.9, 11.4, 5.2, 5.0, 62.0, 0.0, 10.6, 84.0,2020-05-21 17:00:00,21
69.0, 84.0, 11.0, 0.0, 2.9, 11.0, 5.4, 4.4, 80.0, 0.0, 10.6, 86.0,2020-05-21 18:00:00,21
56.0, 84.0, 11.4, 0.0, 2.5, 10.6, 5.0, 3.9, 34.0, 0.0, 10.4, 86.0,2020-05-21 19:00:00,21
231.0, 86.0, 11.0, 0.0, 2.3, 2.6, 4.4, 3.6, 69.0, 0.0, 10.4, 88.0,2020-05-21 20:00:00,21
225.0, 86.0, 10.6, 0.0, 1.8, 0.7, 3.9, 3.1, 56.0, 0.0, 10.4, 92.0,2020-05-21 21:00:00,21
251.0, 88.0, 2.6, 0.0, 1.8, 1.3, 3.6, 2.2, 231.0, 0.0, 10.4, 94.0,2020-05-21 22:00:00,21
131.0, 92.0, 0.7, 0.0, 1.9, 0.1, 3.1, 2.5, 225.0, 0.0, 10.4, 94.0,2020-05-21 23:00:00,21
244.0, 94.0, 1.3, 0.0, 1.3, 1.4, 2.2, 1.5, 251.0, 0.0, 10.4, 96.0,2020-05-22 00:00:00,21
306.0, 94.0, 0.1, 0.0, 1.6, 0.1, 2.5, 1.3, 131.0, 0.0, 9.6, 97.0,2020-05-22 01:00:00,21
282.0, 96.0, 1.4, 0.0, 0.9, 0.0, 1.5, 0.8, 244.0, 0.0, 8.2, 97.0,2020-05-22 02:00:00,21
239.0, 97.0, 0.1, 0.0, 0.9, 2.1, 1.3, 0.2, 306.0, 0.0, 5.8, 97.0,2020-05-22 03:00:00,21
219.0, 97.0, 0.0, 0.0, 0.4, 18.9, 0.8, 1.3, 282.0, 0.0, 3.8, 97.0,2020-05-22 04:00:00,21
30.0, 97.0, 2.1, 0.0, -0.2, 7.1, 0.2, 2.4, 239.0, 0.0, 3.2, 92.0,2020-05-22 05:00:00,21
349.0, 97.0, 18.9, 0.0, 0.9, 1.3, 1.3, 5.5, 219.0, 0.0, 2.6, 83.0,2020-05-22 06:00:00,21
251.0, None, None, 0.0, None, 3.1, None, 8.2, None, None, None, 67.0,2020-05-22 07:00:00,21
173.0, 83.0, 1.3, 0.0, 2.8, 5.3, 5.5, 8.8, 349.0, 0.0, 0.2, 67.0,2020-05-22 08:00:00,21
30.0, 67.0, 3.1, 0.0, 2.4, 8.0, 8.2, 9.5, 251.0, 0.0, 0.2, 67.0,2020-05-22 09:00:00,21
46.0, 67.0, 5.3, 0.0, 3.0, 8.1, 8.8, 10.9, 173.0, 0.0, 0.2, 64.0,2020-05-22 10:00:00,21
46.0, 67.0, 8.0, 0.0, 3.7, 17.1, 9.5, 12.5, 30.0, 0.0, 0.0, 56.0,2020-05-22 11:00:00,21
28.0, 64.0, 8.1, 0.0, 4.4, 12.8, 10.9, 13.9, 46.0, 0.0, 0.0, 46.0,2020-05-22 12:00:00,21
53.0, 56.0, 17.1, 0.0, 4.0, 12.9, 12.5, 14.8, 46.0, 0.0, 0.0, 45.0,2020-05-22 13:00:00,21
5.0, 46.0, 12.8, 0.0, 2.5, 10.3, 13.9, 15.6, 28.0, 0.0, 0.0, 42.0,2020-05-22 14:00:00,21
44.0, 45.0, 12.9, 0.0, 3.0, 11.1, 14.8, 14.9, 53.0, 0.0, 0.0, 37.0,2020-05-22 15:00:00,21
37.0, 42.0, 10.3, 0.0, 2.7, 10.0, 15.6, 15.1, 5.0, 0.0, 0.0, 37.0,2020-05-22 16:00:00,21
3.0, 37.0, 11.1, 0.0, 0.3, 5.9, 14.9, 16.0, 44.0, 0.0, 0.0, 41.0,2020-05-22 17:00:00,21
359.0, 37.0, 10.0, 0.0, 0.5, 8.2, 15.1, 13.4, 37.0, 0.0, 0.0, 48.0,2020-05-22 18:00:00,21
53.0, 41.0, 5.9, 0.0, 2.8, 10.5, 16.0, 12.8, 3.0, 0.0, 0.0, 61.0,2020-05-22 19:00:00,21
231.0, 48.0, 8.2, 0.0, 2.6, 20.1, 13.4, 9.7, 359.0, 0.0, 0.0, 85.0,2020-05-22 20:00:00,21
239.0, 61.0, 10.5, 0.0, 5.5, 24.5, 12.8, 9.9, 53.0, 0.0, 0.0, 73.0,2020-05-22 21:00:00,21
243.0, 85.0, 20.1, 0.0, 7.3, 17.9, 9.7, 10.4, 231.0, 0.0, 0.0, 66.0,2020-05-22 22:00:00,21
239.0, 73.0, 24.5, 0.0, 5.3, 23.0, 9.9, 8.8, 239.0, 0.0, 0.0, 78.0,2020-05-22 23:00:00,21
232.0, 66.0, 17.9, 0.0, 4.3, 25.1, 10.4, 8.1, 243.0, 0.0, 0.0, 83.0,2020-05-23 00:00:00,21
233.0, 78.0, 23.0, 0.0, 5.2, 25.9, 8.8, 7.9, 239.0, 0.0, 0.0, 79.0,2020-05-23 01:00:00,21
247.0, 83.0, 25.1, 0.0, 5.4, 20.0, 8.1, 7.8, 232.0, 0.0, 0.0, 74.0,2020-05-23 02:00:00,21
275.0, 79.0, 25.9, 0.0, 4.5, 12.6, 7.9, 7.2, 233.0, 0.0, 0.0, 77.0,2020-05-23 03:00:00,21
233.0, 74.0, 20.0, 0.0, 3.5, 23.5, 7.8, 6.3, 247.0, 0.0, 0.0, 82.0,2020-05-23 04:00:00,21
240.0, 77.0, 12.6, 0.0, 3.4, 22.0, 7.2, 8.3, 275.0, 0.0, 0.0, 72.0,2020-05-23 05:00:00,21
237.0, 82.0, 23.5, 0.0, 3.5, 22.6, 6.3, 10.1, 233.0, 0.0, 0.0, 69.0,2020-05-23 06:00:00,21
224.0, None, None, 0.0, None, 21.1, None, 13.3, None, None, None, 56.0,2020-05-23 07:00:00,21
226.0, 69.0, 22.6, 0.0, 4.7, 7.4, 10.1, 17.1, 237.0, 0.0, 0.0, 43.0,2020-05-23 08:00:00,21
179.0, 56.0, 21.1, 0.0, 4.7, 8.7, 13.3, 19.4, 224.0, 0.0, 0.0, 33.0,2020-05-23 09:00:00,21
166.0, 43.0, 7.4, 0.0, 4.4, 7.9, 17.1, 20.1, 226.0, 0.0, 0.0, 28.0,2020-05-23 10:00:00,21
196.0, 33.0, 8.7, 0.0, 2.7, 4.1, 19.4, 19.1, 179.0, 0.0, 0.0, 25.0,2020-05-23 11:00:00,21
185.0, 28.0, 7.9, 0.0, 1.0, 10.3, 20.1, 21.5, 166.0, 0.0, 0.0, 22.0,2020-05-23 12:00:00,21
237.0, 25.0, 4.1, 0.0, -1.4, 15.5, 19.1, 20.4, 196.0, 0.0, 0.0, 23.0,2020-05-23 13:00:00,21
79.0, 22.0, 10.3, 0.0, -1.1, 7.0, 21.5, 19.7, 185.0, 0.0, 0.0, 25.0,2020-05-23 14:00:00,21
231.0, 23.0, 15.5, 0.0, -1.4, 20.8, 20.4, 20.9, 237.0, 0.0, 0.0, 19.0,2020-05-23 15:00:00,21
221.0, 25.0, 7.0, 0.0, -0.9, 14.7, 19.7, 20.8, 79.0, 0.0, 0.0, 21.0,2020-05-23 16:00:00,21
227.0, 19.0, 20.8, 0.0, -3.6, 18.4, 20.9, 19.7, 231.0, 0.0, 0.0, 22.0,2020-05-23 17:00:00,21
245.0, 21.0, 14.7, 0.0, -2.3, 7.9, 20.8, 17.6, 221.0, 0.0, 0.0, 27.0,2020-05-23 18:00:00,21
241.0, 22.0, 18.4, 0.0, -2.6, 3.8, 19.7, 13.0, 227.0, 0.0, 0.0, 45.0,2020-05-23 19:00:00,21
230.0, 27.0, 7.9, 0.0, -1.6, 7.5, 17.6, 8.2, 245.0, 0.0, 0.0, 64.0,2020-05-23 20:00:00,21
223.0, 45.0, 3.8, 0.0, 1.4, 17.8, 13.0, 8.4, 241.0, 0.0, 0.0, 65.0,2020-05-23 21:00:00,21
220.0, 64.0, 7.5, 0.0, 1.8, 20.2, 8.2, 7.9, 230.0, 0.0, 0.0, 65.0,2020-05-23 22:00:00,21
217.0, 65.0, 17.8, 0.0, 2.2, 20.5, 8.4, 5.7, 223.0, 0.0, 0.0, 75.0,2020-05-23 23:00:00,21
265.0, 65.0, 20.2, 0.0, 1.7, 10.2, 7.9, 6.8, 220.0, 0.0, 0.0, 67.0,2020-05-24 00:00:00,21
256.0, 75.0, 20.5, 0.0, 1.6, 13.5, 5.7, 8.8, 217.0, 0.0, 0.0, 53.0,2020-05-24 01:00:00,21
279.0, 67.0, 10.2, 0.0, 1.1, 10.7, 6.8, 8.5, 265.0, 0.0, 0.0, 63.0,2020-05-24 02:00:00,21
236.0, 53.0, 13.5, 0.0, -0.2, 22.5, 8.8, 11.7, 256.0, 0.0, 0.0, 45.0,2020-05-24 03:00:00,21
251.0, 63.0, 10.7, 0.0, 1.9, 20.2, 8.5, 14.9, 279.0, 0.0, 0.0, 37.0,2020-05-24 04:00:00,21
248.0, 45.0, 22.5, 0.0, 0.2, 22.2, 11.7, 13.9, 236.0, 0.0, 0.0, 43.0,2020-05-24 05:00:00,21
252.0, 37.0, 20.2, 0.0, 0.3, 21.5, 14.9, 14.9, 251.0, 0.0, 0.0, 40.0,2020-05-24 06:00:00,21
265.0, None, None, 0.0, None, 18.9, None, 15.5, None, None, None, 36.0,2020-05-24 07:00:00,21
231.0, 40.0, 21.5, 0.0, 1.4, 15.8, 14.9, 16.0, 252.0, 0.0, 0.0, 37.0,2020-05-24 08:00:00,21
242.0, 36.0, 18.9, 0.0, 0.5, 12.1, 15.5, 16.6, 265.0, 0.0, 0.0, 36.0,2020-05-24 09:00:00,21
230.0, 37.0, 15.8, 0.0, 1.3, 17.4, 16.0, 18.8, 231.0, 0.0, 0.0, 26.0,2020-05-24 10:00:00,21
240.0, 36.0, 12.1, 0.0, 1.5, 20.9, 16.6, 18.6, 242.0, 0.0, 0.0, 28.0,2020-05-24 11:00:00,21
268.0, 26.0, 17.4, 0.0, -1.1, 22.5, 18.8, 18.4, 230.0, 0.0, 0.0, 28.0,2020-05-24 12:00:00,21
234.0, 28.0, 20.9, 0.0, -0.3, 31.1, 18.6, 17.8, 240.0, 0.0, 0.0, 22.0,2020-05-24 13:00:00,21
212.0, 28.0, 22.5, 0.0, -0.4, 20.1, 18.4, 18.6, 268.0, 0.0, 0.0, 25.0,2020-05-24 14:00:00,21
235.0, 22.0, 31.1, 0.0, -4.2, 10.9, 17.8, 19.0, 234.0, 0.0, 0.0, 25.0,2020-05-24 15:00:00,21
225.0, 25.0, 20.1, 0.0, -1.8, 24.8, 18.6, 19.5, 212.0, 0.0, 0.0, 18.0,2020-05-24 16:00:00,21
232.0, 25.0, 10.9, 0.0, -1.5, 22.6, 19.0, 18.5, 235.0, 0.0, 0.0, 21.0,2020-05-24 17:00:00,21
293.0, 18.0, 24.8, 0.0, -5.4, 11.1, 19.5, 15.9, 225.0, 0.0, 0.0, 27.0,2020-05-24 18:00:00,21
260.0, 21.0, 22.6, 0.0, -4.2, 11.5, 18.5, 15.1, 232.0, 0.0, 0.0, 30.0,2020-05-24 19:00:00,21
239.0, 27.0, 11.1, 0.0, -3.1, 9.3, 15.9, 13.6, 293.0, 0.0, 0.0, 34.0,2020-05-24 20:00:00,21
210.0, 30.0, 11.5, 0.0, -2.3, 7.7, 15.1, 12.1, 260.0, 0.0, 0.0, 40.0,2020-05-24 21:00:00,21
241.0, 34.0, 9.3, 0.0, -2.0, 14.7, 13.6, 11.4, 239.0, 0.0, 0.0, 43.0,2020-05-24 22:00:00,21
237.0, 40.0, 7.7, 0.0, -1.1, 21.0, 12.1, 11.3, 210.0, 0.0, 0.0, 44.0,2020-05-24 23:00:00,21
243.0, 43.0, 14.7, 0.0, -0.7, 22.0, 11.4, 11.7, 241.0, 0.0, 0.0, 40.0,2020-05-25 00:00:00,21
241.0, 44.0, 21.0, 0.0, -0.5, 21.8, 11.3, 11.7, 237.0, 0.0, 0.0, 40.0,2020-05-25 01:00:00,21
233.0, 40.0, 22.0, 0.0, -1.4, 22.1, 11.7, 10.2, 243.0, 0.0, 0.0, 47.0,2020-05-25 02:00:00,21
159.0, 40.0, 21.8, 0.0, -1.4, 5.2, 11.7, 10.4, 241.0, 0.0, 0.0, 47.0,2020-05-25 03:00:00,21
37.0, 47.0, 22.1, 0.0, -0.6, 4.9, 10.2, 9.4, 233.0, 0.0, 0.0, 54.0,2020-05-25 04:00:00,21
231.0, 47.0, 5.2, 0.0, -0.4, 13.0, 10.4, 10.7, 159.0, 0.0, 0.0, 45.0,2020-05-25 05:00:00,21
240.0, 54.0, 4.9, 0.0, 0.6, 16.3, 9.4, 12.4, 37.0, 0.0, 0.0, 41.0,2020-05-25 06:00:00,21
225.0, 45.0, 13.0, 0.0, -0.7, 15.4, 10.7, 12.9, 231.0, 0.0, 0.0, 42.0,2020-05-25 07:00:00,21
169.0, 41.0, 16.3, 0.0, -0.5, 4.6, 12.4, 13.7, 240.0, 0.0, 0.0, 42.0,2020-05-25 08:00:00,21
115.0, 42.0, 15.4, 0.0, 0.3, 5.4, 12.9, 14.3, 225.0, 0.0, 0.0, 43.0,2020-05-25 09:00:00,21
108.0, 42.0, 4.6, 0.0, 1.0, 8.8, 13.7, 13.6, 169.0, 0.0, 0.0, 51.0,2020-05-25 10:00:00,21
69.0, 43.0, 5.4, 0.0, 1.9, 4.8, 14.3, 12.3, 115.0, 0.0, 0.0, 56.0,2020-05-25 11:00:00,21
47.0, 51.0, 8.8, 0.0, 3.7, 12.3, 13.6, 12.6, 108.0, 0.0, 0.0, 49.0,2020-05-25 12:00:00,21
17.0, 56.0, 4.8, 0.0, 3.8, 18.1, 12.3, 12.0, 69.0, 0.0, 0.0, 54.0,2020-05-25 13:00:00,21
36.0, 49.0, 12.3, 0.0, 2.2, 17.3, 12.6, 12.2, 47.0, 0.0, 0.0, 53.0,2020-05-25 14:00:00,21
74.0, 54.0, 18.1, 0.0, 3.0, 9.3, 12.0, 13.4, 17.0, 0.0, 0.0, 52.0,2020-05-25 15:00:00,21
12.0, 53.0, 17.3, 0.0, 2.9, 12.1, 12.2, 12.7, 36.0, 0.0, 0.0, 48.0,2020-05-25 16:00:00,21
61.0, 52.0, 9.3, 0.2, 3.8, 12.7, 13.4, 9.2, 74.0, 0.0, 0.0, 70.0,2020-05-25 17:00:00,21
51.0, 48.0, 12.1, 0.0, 2.0, 11.6, 12.7, 9.5, 12.0, 0.0, 0.0, 64.0,2020-05-25 18:00:00,21
20.0, 70.0, 12.7, 0.0, 4.0, 10.4, 9.2, 9.1, 61.0, 0.2, 0.2, 58.0,2020-05-25 19:00:00,21
187.0, 64.0, 11.6, 0.0, 3.0, 3.8, 9.5, 6.0, 51.0, 0.0, 0.2, 74.0,2020-05-25 20:00:00,21
232.0, 58.0, 10.4, 0.0, 1.3, 12.6, 9.1, 5.3, 20.0, 0.0, 0.2, 80.0,2020-05-25 21:00:00,21
238.0, 74.0, 3.8, 0.0, 1.7, 22.6, 6.0, 6.4, 187.0, 0.0, 0.2, 75.0,2020-05-25 22:00:00,21
236.0, 80.0, 12.6, 0.0, 2.1, 25.4, 5.3, 6.3, 232.0, 0.0, 0.2, 71.0,2020-05-25 23:00:00,21
235.0, 75.0, 22.6, 0.0, 2.3, 24.9, 6.4, 6.5, 238.0, 0.0, 0.2, 69.0,2020-05-26 00:00:00,21
233.0, 71.0, 25.4, 0.0, 1.4, 22.8, 6.3, 6.5, 236.0, 0.0, 0.2, 66.0,2020-05-26 01:00:00,21
266.0, 69.0, 24.9, 0.0, 1.2, 5.4, 6.5, 5.8, 235.0, 0.0, 0.2, 71.0,2020-05-26 02:00:00,21
234.0, 66.0, 22.8, 0.0, 0.6, 15.9, 6.5, 7.0, 233.0, 0.0, 0.2, 60.0,2020-05-26 03:00:00,21
238.0, 71.0, 5.4, 0.0, 1.0, 20.1, 5.8, 7.5, 266.0, 0.0, 0.2, 53.0,2020-05-26 04:00:00,21
234.0, 60.0, 15.9, 0.0, -0.2, 20.8, 7.0, 7.8, 234.0, 0.0, 0.2, 50.0,2020-05-26 05:00:00,21
207.0, 53.0, 20.1, 0.0, -1.5, 9.3, 7.5, 8.9, 238.0, 0.0, 0.2, 49.0,2020-05-26 06:00:00,21
252.0, 50.0, 20.8, 0.0, -2.0, 13.5, 7.8, 10.8, 234.0, 0.0, 0.2, 40.0,2020-05-26 07:00:00,21
249.0, 49.0, 9.3, 0.0, -1.2, 16.1, 8.9, 12.0, 207.0, 0.0, 0.2, 35.0,2020-05-26 08:00:00,21
274.0, 40.0, 13.5, 0.0, -2.3, 13.4, 10.8, 12.6, 252.0, 0.0, 0.2, 30.0,2020-05-26 09:00:00,21
271.0, 35.0, 16.1, 0.0, -3.0, 12.8, 12.0, 14.3, 249.0, 0.0, 0.2, 26.0,2020-05-26 10:00:00,21
232.0, 30.0, 13.4, 0.0, -4.5, 20.2, 12.6, 14.5, 274.0, 0.0, 0.2, 25.0,2020-05-26 11:00:00,21
225.0, 26.0, 12.8, 0.0, -4.9, 11.3, 14.3, 14.2, 271.0, 0.0, 0.2, 24.0,2020-05-26 12:00:00,21
26.0, 25.0, 20.2, 0.0, -5.3, 12.3, 14.5, 13.5, 232.0, 0.0, 0.2, 27.0,2020-05-26 13:00:00,21
260.0, 24.0, 11.3, 0.0, -6.1, 12.7, 14.2, 14.9, 225.0, 0.0, 0.2, 23.0,2020-05-26 14:00:00,21
238.0, 27.0, 12.3, 0.0, -5.1, 18.0, 13.5, 15.0, 26.0, 0.0, 0.2, 24.0,2020-05-26 15:00:00,21
224.0, 23.0, 12.7, 0.0, -6.0, 7.5, 14.9, 15.0, 260.0, 0.0, 0.2, 22.0,2020-05-26 16:00:00,21
274.0, 24.0, 18.0, 0.0, -5.4, 9.5, 15.0, 14.4, 238.0, 0.0, 0.2, 25.0,2020-05-26 17:00:00,21
269.0, 22.0, 7.5, 0.0, -6.5, 5.7, 15.0, 13.6, 224.0, 0.0, 0.2, 26.0,2020-05-26 18:00:00,21
333.0, 25.0, 9.5, 0.0, -5.4, 11.1, 14.4, 12.7, 274.0, 0.0, 0.0, 29.0,2020-05-26 19:00:00,21
272.0, 26.0, 5.7, 0.0, -5.5, 11.5, 13.6, 12.0, 269.0, 0.0, 0.0, 30.0,2020-05-26 20:00:00,21
237.0, 29.0, 11.1, 0.0, -4.9, 16.6, 12.7, 8.0, 333.0, 0.0, 0.0, 41.0,2020-05-26 21:00:00,21
256.0, 30.0, 11.5, 0.0, -5.0, 17.1, 12.0, 9.9, 272.0, 0.0, 0.0, 38.0,2020-05-26 22:00:00,21
239.0, 41.0, 16.6, 0.0, -4.4, 19.7, 8.0, 7.1, 237.0, 0.0, 0.0, 43.0,2020-05-26 23:00:00,21
