wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
186.0, 95.0, 6.7, 0.0, 0.8, 5.0, 1.5, 0.8, 350.0, 0.0, 15.4, 95.0,2020-06-03 00:00:00,23
203.0, 94.0, 3.5, 0.0, 0.3, 2.5, 1.2, 0.6, 328.0, 0.0, 15.4, 96.0,2020-06-03 01:00:00,23
144.0, 95.0, 5.0, 0.0, 0.1, 3.5, 0.8, 0.5, 186.0, 0.0, 15.4, 97.0,2020-06-03 02:00:00,23
178.0, 96.0, 2.5, 0.0, 0.0, 0.0, 0.6, 0.6, 203.0, 0.0, 15.4, 97.0,2020-06-03 03:00:00,23
163.0, 97.0, 3.5, 0.0, 0.1, 3.2, 0.5, 0.5, 144.0, 0.0, 15.4, 97.0,2020-06-03 04:00:00,23
69.0, 97.0, 0.0, 0.0, 0.2, 4.2, 0.6, 2.0, 178.0, 0.0, 15.4, 97.0,2020-06-03 05:00:00,23
150.0, 97.0, 3.2, 0.0, 0.1, 2.2, 0.5, 5.2, 163.0, 0.0, 15.4, 78.0,2020-06-03 06:00:00,23
330.0, 97.0, 4.2, 0.0, 1.6, 5.6, 2.0, 6.7, 69.0, 0.0, 15.4, 66.0,2020-06-03 07:00:00,23
202.0, 78.0, 2.2, 0.0, 1.7, 4.6, 5.2, 6.1, 150.0, 0.0, 15.4, 62.0,2020-06-03 08:00:00,23
214.0, 66.0, 5.6, 0.0, 0.8, 6.3, 6.7, 7.7, 330.0, 0.0, 15.4, 54.0,2020-06-03 09:00:00,23
244.0, None, None, 0.0, None, 5.5, None, 7.6, None, None, None, 52.0,2020-06-03 10:00:00,23
279.0, 54.0, 6.3, 0.0, -1.0, 5.1, 7.7, 8.1, 214.0, 0.0, 15.4, 51.0,2020-06-03 11:00:00,23
287.0, 52.0, 5.5, 0.0, -1.6, 8.1, 7.6, 11.4, 244.0, 0.0, 13.2, 42.0,2020-06-03 12:00:00,23
343.0, 51.0, 5.1, 0.0, -1.4, 6.8, 8.1, 9.0, 279.0, 0.0, 10.6, 43.0,2020-06-03 13:00:00,23
284.0, 42.0, 8.1, 0.0, -1.1, 9.8, 11.4, 13.5, 287.0, 0.0, 7.8, 27.0,2020-06-03 14:00:00,23
223.0, 43.0, 6.8, 0.0, -2.9, 6.8, 9.0, 11.1, 343.0, 0.0, 5.6, 35.0,2020-06-03 15:00:00,23
19.0, 27.0, 9.8, 0.0, -5.1, 6.6, 13.5, 9.7, 284.0, 0.0, 4.6, 46.0,2020-06-03 16:00:00,23
337.0, 35.0, 6.8, 0.0, -3.8, 4.7, 11.1, 9.1, 223.0, 0.0, 3.2, 47.0,2020-06-03 17:00:00,23
42.0, 46.0, 6.6, 0.0, -1.4, 7.9, 9.7, 7.3, 19.0, 0.0, 2.6, 52.0,2020-06-03 18:00:00,23
54.0, 47.0, 4.7, 0.0, -1.6, 5.8, 9.1, 5.7, 337.0, 0.0, 1.0, 73.0,2020-06-03 19:00:00,23
65.0, 52.0, 7.9, 0.0, -1.9, 6.5, 7.3, 4.7, 42.0, 0.0, 0.8, 68.0,2020-06-03 20:00:00,23
174.0, None, None, 0.0, None, 2.7, None, 4.8, None, None, None, 65.0,2020-06-03 21:00:00,23
191.0, 68.0, 6.5, 0.0, -0.7, 5.2, 4.7, 4.5, 65.0, 0.0, 0.0, 69.0,2020-06-03 22:00:00,23
159.0, 65.0, 2.7, 0.0, -1.2, 5.5, 4.8, 4.1, 174.0, 0.0, 0.0, 83.0,2020-06-03 23:00:00,23
195.0, 69.0, 5.2, 0.2, -0.7, 7.1, 4.5, 3.3, 191.0, 0.0, 0.0, 89.0,2020-06-04 00:00:00,23
88.0, 83.0, 5.5, 0.0, 1.5, 2.8, 4.1, 2.6, 159.0, 0.0, 0.0, 93.0,2020-06-04 01:00:00,23
306.0, 89.0, 7.1, 0.0, 1.7, 5.9, 3.3, 2.6, 195.0, 0.2, 0.2, 94.0,2020-06-04 02:00:00,23
291.0, 93.0, 2.8, 0.2, 1.6, 4.5, 2.6, 2.8, 88.0, 0.0, 0.2, 96.0,2020-06-04 03:00:00,23
73.0, 94.0, 5.9, 1.0, 1.7, 5.2, 2.6, 2.6, 306.0, 0.0, 0.2, 96.0,2020-06-04 04:00:00,23
63.0, 96.0, 4.5, 0.6, 2.2, 13.9, 2.8, 1.4, 291.0, 0.2, 0.4, 94.0,2020-06-04 05:00:00,23
53.0, 96.0, 5.2, 0.2, 2.0, 8.5, 2.6, 3.2, 73.0, 1.0, 1.4, 92.0,2020-06-04 06:00:00,23
358.0, 94.0, 13.9, 0.0, 0.5, 8.2, 1.4, 5.2, 63.0, 0.6, 2.0, 85.0,2020-06-04 07:00:00,23
247.0, 92.0, 8.5, 0.0, 2.0, 7.7, 3.2, 8.9, 53.0, 0.2, 2.2, 63.0,2020-06-04 08:00:00,23
239.0, None, None, 0.0, None, 5.7, None, 10.2, None, None, None, 53.0,2020-06-04 09:00:00,23
215.0, None, None, 0.0, None, 8.3, None, 10.6, None, None, None, 49.0,2020-06-04 10:00:00,23
197.0, 53.0, 5.7, 0.0, 1.1, 10.3, 10.2, 10.6, 239.0, 0.0, 2.2, 45.0,2020-06-04 11:00:00,23
229.0, 49.0, 8.3, 0.0, 0.3, 5.3, 10.6, 9.2, 215.0, 0.0, 2.2, 53.0,2020-06-04 12:00:00,23
24.0, 45.0, 10.3, 0.0, -0.8, 13.9, 10.6, 7.9, 197.0, 0.0, 2.2, 65.0,2020-06-04 13:00:00,23
44.0, 53.0, 5.3, 0.0, 0.1, 13.7, 9.2, 9.4, 229.0, 0.0, 2.2, 60.0,2020-06-04 14:00:00,23
175.0, 65.0, 13.9, 0.0, 1.7, 4.9, 7.9, 9.5, 24.0, 0.0, 2.2, 54.0,2020-06-04 15:00:00,23
47.0, 60.0, 13.7, 0.0, 2.0, 8.0, 9.4, 8.8, 44.0, 0.0, 2.2, 61.0,2020-06-04 16:00:00,23
35.0, 54.0, 4.9, 0.0, 0.7, 5.6, 9.5, 9.8, 175.0, 0.0, 2.2, 55.0,2020-06-04 17:00:00,23
198.0, 61.0, 8.0, 0.0, 1.7, 5.6, 8.8, 10.8, 47.0, 0.0, 2.2, 55.0,2020-06-04 18:00:00,23
91.0, 55.0, 5.6, 0.0, 1.2, 5.2, 9.8, 5.9, 35.0, 0.0, 2.2, 75.0,2020-06-04 19:00:00,23
95.0, 55.0, 5.6, 0.2, 2.1, 5.7, 10.8, 3.1, 198.0, 0.0, 2.2, 87.0,2020-06-04 20:00:00,23
92.0, None, None, 0.0, None, 6.8, None, 2.6, None, None, None, 88.0,2020-06-04 21:00:00,23
82.0, 87.0, 5.7, 0.0, 1.1, 5.8, 3.1, 2.6, 95.0, 0.2, 2.4, 88.0,2020-06-04 22:00:00,23
47.0, 88.0, 6.8, 0.0, 0.8, 7.8, 2.6, 2.4, 92.0, 0.0, 2.4, 88.0,2020-06-04 23:00:00,23
60.0, 88.0, 5.8, 0.0, 0.8, 4.5, 2.6, 1.9, 82.0, 0.0, 2.4, 88.0,2020-06-05 00:00:00,23
38.0, 88.0, 7.8, 0.0, 0.6, 7.2, 2.4, 1.3, 47.0, 0.0, 2.4, 92.0,2020-06-05 01:00:00,23
49.0, 88.0, 4.5, 0.0, 0.1, 6.3, 1.9, 0.8, 60.0, 0.0, 2.2, 92.0,2020-06-05 02:00:00,23
50.0, 92.0, 7.2, 0.0, 0.1, 6.4, 1.3, 1.0, 38.0, 0.0, 2.2, 94.0,2020-06-05 03:00:00,23
45.0, 92.0, 6.3, 0.0, -0.3, 6.7, 0.8, 2.1, 49.0, 0.0, 2.2, 89.0,2020-06-05 04:00:00,23
251.0, 94.0, 6.4, 0.0, 0.1, 2.7, 1.0, 4.8, 50.0, 0.0, 2.0, 76.0,2020-06-05 05:00:00,23
96.0, 89.0, 6.7, 0.0, 0.5, 4.6, 2.1, 7.7, 45.0, 0.0, 1.0, 66.0,2020-06-05 06:00:00,23
111.0, 76.0, 2.7, 0.0, 0.9, 6.7, 4.8, 10.4, 251.0, 0.0, 0.4, 44.0,2020-06-05 07:00:00,23
125.0, 66.0, 4.6, 0.0, 1.8, 11.2, 7.7, 12.5, 96.0, 0.0, 0.2, 37.0,2020-06-05 08:00:00,23
124.0, 44.0, 6.7, 0.0, -1.3, 9.8, 10.4, 12.5, 111.0, 0.0, 0.2, 39.0,2020-06-05 09:00:00,23
133.0, 37.0, 11.2, 0.0, -1.8, 13.7, 12.5, 15.8, 125.0, 0.0, 0.2, 35.0,2020-06-05 10:00:00,23
132.0, 39.0, 9.8, 0.0, -1.1, 13.7, 12.5, 12.8, 124.0, 0.0, 0.2, 38.0,2020-06-05 11:00:00,23
143.0, 35.0, 13.7, 0.0, 0.4, 14.8, 15.8, 12.9, 133.0, 0.0, 0.2, 36.0,2020-06-05 12:00:00,23
163.0, 38.0, 13.7, 0.0, -1.2, 11.5, 12.8, 12.2, 132.0, 0.0, 0.2, 40.0,2020-06-05 13:00:00,23
154.0, 36.0, 14.8, 0.0, -1.8, 10.8, 12.9, 13.0, 143.0, 0.0, 0.2, 36.0,2020-06-05 14:00:00,23
180.0, 40.0, 11.5, 0.0, -1.0, 5.5, 12.2, 13.5, 163.0, 0.0, 0.2, 40.0,2020-06-05 15:00:00,23
208.0, 36.0, 10.8, 0.0, -1.7, 8.1, 13.0, 11.7, 154.0, 0.0, 0.2, 52.0,2020-06-05 16:00:00,23
68.0, 40.0, 5.5, 0.2, 0.2, 4.5, 13.5, 8.6, 180.0, 0.0, 0.2, 78.0,2020-06-05 17:00:00,23
178.0, 52.0, 8.1, 1.6, 2.2, 9.3, 11.7, 6.5, 208.0, 0.0, 0.2, 96.0,2020-06-05 18:00:00,23
95.0, 78.0, 4.5, 1.2, 5.0, 7.9, 8.6, 6.3, 68.0, 0.2, 0.4, 95.0,2020-06-05 19:00:00,23
101.0, 96.0, 9.3, 0.4, 5.9, 7.1, 6.5, 6.2, 178.0, 1.6, 2.0, 92.0,2020-06-05 20:00:00,23
187.0, 95.0, 7.9, 0.8, 5.6, 4.8, 6.3, 6.0, 95.0, 1.2, 3.2, 95.0,2020-06-05 21:00:00,23
219.0, 92.0, 7.1, 0.8, 5.0, 9.4, 6.2, 5.0, 101.0, 0.4, 3.4, 95.0,2020-06-05 22:00:00,23
104.0, 95.0, 4.8, 0.4, 5.3, 3.0, 6.0, 4.5, 187.0, 0.8, 4.2, 96.0,2020-06-05 23:00:00,23
206.0, 95.0, 9.4, 1.0, 4.3, 13.9, 5.0, 4.1, 219.0, 0.8, 5.0, 97.0,2020-06-06 00:00:00,23
200.0, 96.0, 3.0, 0.8, 3.9, 8.1, 4.5, 3.4, 104.0, 0.4, 5.4, 97.0,2020-06-06 01:00:00,23
188.0, 97.0, 13.9, 3.2, 3.7, 8.9, 4.1, 2.7, 206.0, 1.0, 6.4, 97.0,2020-06-06 02:00:00,23
124.0, 97.0, 8.1, 1.6, 3.0, 3.1, 3.4, 1.8, 200.0, 0.8, 7.2, 97.0,2020-06-06 03:00:00,23
116.0, 97.0, 8.9, 0.2, 2.3, 5.6, 2.7, 2.0, 188.0, 3.2, 10.4, 97.0,2020-06-06 04:00:00,23
136.0, 97.0, 3.1, 0.0, 1.4, 5.3, 1.8, 2.7, 124.0, 1.6, 12.0, 97.0,2020-06-06 05:00:00,23
145.0, 97.0, 5.6, 0.0, 1.6, 6.6, 2.0, 3.4, 116.0, 0.2, 12.2, 96.0,2020-06-06 06:00:00,23
179.0, 97.0, 5.3, 0.2, 2.3, 9.2, 2.7, 4.5, 136.0, 0.0, 12.2, 94.0,2020-06-06 07:00:00,23
209.0, 96.0, 6.6, 0.0, 2.8, 8.1, 3.4, 4.9, 145.0, 0.0, 12.2, 94.0,2020-06-06 08:00:00,23
282.0, 94.0, 9.2, 0.0, 3.6, 9.6, 4.5, 6.3, 179.0, 0.2, 12.4, 79.0,2020-06-06 09:00:00,23
62.0, 94.0, 8.1, 1.2, 4.0, 6.1, 4.9, 4.7, 209.0, 0.0, 12.4, 91.0,2020-06-06 10:00:00,23
268.0, 79.0, 9.6, 0.4, 2.9, 6.6, 6.3, 6.1, 282.0, 0.0, 12.4, 82.0,2020-06-06 11:00:00,23
65.0, 91.0, 6.1, 0.0, 3.4, 6.3, 4.7, 9.1, 62.0, 1.2, 13.6, 64.0,2020-06-06 12:00:00,23
125.0, 82.0, 6.6, 0.2, 3.3, 7.3, 6.1, 7.6, 268.0, 0.4, 14.0, 82.0,2020-06-06 13:00:00,23
121.0, 64.0, 6.3, 0.2, 2.7, 9.3, 9.1, 11.6, 65.0, 0.0, 14.0, 58.0,2020-06-06 14:00:00,23
162.0, 82.0, 7.3, 0.0, 4.7, 7.1, 7.6, 11.6, 125.0, 0.2, 14.2, 56.0,2020-06-06 15:00:00,23
249.0, 58.0, 9.3, 0.4, 3.6, 11.4, 11.6, 8.5, 121.0, 0.2, 14.4, 78.0,2020-06-06 16:00:00,23
332.0, 56.0, 7.1, 3.2, 3.1, 7.7, 11.6, 4.9, 162.0, 0.0, 14.4, 90.0,2020-06-06 17:00:00,23
359.0, 78.0, 11.4, 0.2, 4.9, 9.2, 8.5, 4.2, 249.0, 0.4, 14.8, 91.0,2020-06-06 18:00:00,23
346.0, 90.0, 7.7, 0.2, 3.4, 5.3, 4.9, 3.4, 332.0, 3.2, 17.8, 93.0,2020-06-06 19:00:00,23
341.0, 91.0, 9.2, 0.0, 2.9, 8.9, 4.2, 1.9, 359.0, 0.2, 16.4, 95.0,2020-06-06 20:00:00,23
344.0, None, None, 0.0, None, 5.8, None, 1.9, None, None, None, 93.0,2020-06-06 21:00:00,23
344.0, None, None, 0.0, None, 8.3, None, 1.6, None, None, None, 96.0,2020-06-06 22:00:00,23
306.0, 93.0, 5.8, 0.0, 0.9, 6.9, 1.9, 1.8, 344.0, 0.0, 14.2, 96.0,2020-06-06 23:00:00,23
304.0, 96.0, 8.3, 0.0, 1.0, 5.7, 1.6, 2.6, 344.0, 0.0, 13.4, 97.0,2020-06-07 00:00:00,23
287.0, 96.0, 6.9, 0.0, 1.2, 7.1, 1.8, 2.4, 306.0, 0.0, 13.0, 97.0,2020-06-07 01:00:00,23
330.0, 97.0, 5.7, 0.0, 2.2, 7.8, 2.6, 2.3, 304.0, 0.0, 12.0, 97.0,2020-06-07 02:00:00,23
287.0, 97.0, 7.1, 0.0, 2.0, 4.0, 2.4, 2.3, 287.0, 0.0, 11.2, 97.0,2020-06-07 03:00:00,23
286.0, 97.0, 7.8, 0.0, 1.9, 8.1, 2.3, 2.8, 330.0, 0.0, 8.0, 97.0,2020-06-07 04:00:00,23
305.0, 97.0, 4.0, 0.0, 1.9, 9.6, 2.3, 2.7, 287.0, 0.0, 6.4, 97.0,2020-06-07 05:00:00,23
291.0, 97.0, 8.1, 0.0, 2.4, 9.2, 2.8, 3.1, 286.0, 0.0, 6.2, 97.0,2020-06-07 06:00:00,23
283.0, 97.0, 9.6, 0.0, 2.3, 11.1, 2.7, 3.6, 305.0, 0.0, 6.2, 98.0,2020-06-07 07:00:00,23
284.0, None, None, 0.0, None, 13.5, None, 4.8, None, None, None, 87.0,2020-06-07 08:00:00,23
283.0, None, None, 0.0, None, 11.9, None, 5.2, None, None, None, 87.0,2020-06-07 09:00:00,23
281.0, None, None, 0.0, None, 11.5, None, 8.4, None, None, None, 68.0,2020-06-07 10:00:00,23
274.0, None, None, 0.0, None, 13.9, None, 8.5, None, None, None, 72.0,2020-06-07 11:00:00,23
279.0, 68.0, 11.5, 0.0, 2.8, 18.3, 8.4, 11.2, 281.0, 0.0, 4.8, 58.0,2020-06-07 12:00:00,23
282.0, 72.0, 13.9, 0.2, 3.7, 18.4, 8.5, 8.2, 274.0, 0.0, 4.4, 77.0,2020-06-07 13:00:00,23
295.0, None, None, 0.2, None, 6.1, None, 7.2, None, None, None, 75.0,2020-06-07 14:00:00,23
270.0, None, None, 0.0, None, 19.7, None, 12.7, None, None, None, 49.0,2020-06-07 15:00:00,23
337.0, 75.0, 6.1, 0.2, 3.1, 19.5, 7.2, 6.8, 295.0, 0.2, 4.4, 72.0,2020-06-07 16:00:00,23
306.0, 49.0, 19.7, 0.0, 2.3, 12.1, 12.7, 11.6, 270.0, 0.0, 4.4, 48.0,2020-06-07 17:00:00,23
291.0, 72.0, 19.5, 0.0, 2.1, 10.2, 6.8, 9.9, 337.0, 0.2, 4.2, 54.0,2020-06-07 18:00:00,23
317.0, 48.0, 12.1, 0.0, 1.0, 15.2, 11.6, 6.2, 306.0, 0.0, 1.0, 67.0,2020-06-07 19:00:00,23
26.0, 54.0, 10.2, 0.2, 1.0, 11.0, 9.9, 4.0, 291.0, 0.0, 0.8, 72.0,2020-06-07 20:00:00,23
215.0, None, None, 0.0, None, 4.3, None, 3.3, None, None, None, 69.0,2020-06-07 21:00:00,23
193.0, None, None, 0.0, None, 3.5, None, 3.9, None, None, None, 69.0,2020-06-07 22:00:00,23
123.0, 69.0, 4.3, 0.2, -1.8, 3.2, 3.3, 3.8, 215.0, 0.0, 0.8, 82.0,2020-06-07 23:00:00,23
290.0, 69.0, 3.5, 0.0, -1.3, 4.0, 3.9, 3.5, 193.0, 0.0, 0.8, 83.0,2020-06-08 00:00:00,23
244.0, 82.0, 3.2, 0.2, 1.0, 5.3, 3.8, 3.1, 123.0, 0.2, 1.0, 76.0,2020-06-08 01:00:00,23
296.0, 83.0, 4.0, 0.0, 0.9, 7.1, 3.5, 2.0, 290.0, 0.0, 1.0, 81.0,2020-06-08 02:00:00,23
270.0, 76.0, 5.3, 0.0, -0.7, 10.7, 3.1, 1.7, 244.0, 0.2, 1.2, 78.0,2020-06-08 03:00:00,23
311.0, 81.0, 7.1, 0.0, -0.9, 7.4, 2.0, 2.1, 296.0, 0.0, 1.2, 76.0,2020-06-08 04:00:00,23
282.0, 78.0, 10.7, 0.0, -1.7, 8.8, 1.7, 4.4, 270.0, 0.0, 1.2, 67.0,2020-06-08 05:00:00,23
291.0, 76.0, 7.4, 0.0, -1.7, 8.2, 2.1, 5.2, 311.0, 0.0, 1.2, 61.0,2020-06-08 06:00:00,23
279.0, 67.0, 8.8, 0.0, -1.2, 9.3, 4.4, 5.6, 282.0, 0.0, 1.2, 58.0,2020-06-08 07:00:00,23
286.0, None, None, 0.0, None, 8.9, None, 7.0, None, None, None, 55.0,2020-06-08 08:00:00,23
258.0, None, None, 0.0, None, 9.9, None, 8.6, None, None, None, 41.0,2020-06-08 09:00:00,23
277.0, None, None, 0.0, None, 8.9, None, 9.3, None, None, None, 43.0,2020-06-08 10:00:00,23
235.0, 41.0, 9.9, 0.0, -3.9, 10.2, 8.6, 11.3, 258.0, 0.0, 1.2, 35.0,2020-06-08 11:00:00,23
237.0, 43.0, 8.9, 0.0, -2.6, 7.3, 9.3, 10.3, 277.0, 0.0, 1.2, 33.0,2020-06-08 12:00:00,23
214.0, 35.0, 10.2, 0.0, -3.6, 14.7, 11.3, 9.4, 235.0, 0.0, 1.2, 43.0,2020-06-08 13:00:00,23
277.0, None, None, 0.0, None, 13.6, None, 11.4, None, None, None, 42.0,2020-06-08 14:00:00,23
260.0, None, None, 0.0, None, 11.4, None, 7.5, None, None, None, 62.0,2020-06-08 15:00:00,23
127.0, 42.0, 13.6, 0.0, -1.1, 4.6, 11.4, 11.0, 277.0, 0.0, 0.8, 39.0,2020-06-08 16:00:00,23
270.0, 62.0, 11.4, 0.0, 0.7, 9.2, 7.5, 11.7, 260.0, 0.0, 0.8, 36.0,2020-06-08 17:00:00,23
212.0, 39.0, 4.6, 0.0, -2.4, 7.1, 11.0, 9.9, 127.0, 0.0, 0.6, 37.0,2020-06-08 18:00:00,23
160.0, 36.0, 9.2, 0.0, -2.9, 5.0, 11.7, 4.9, 270.0, 0.0, 0.6, 59.0,2020-06-08 19:00:00,23
106.0, 37.0, 7.1, 0.0, -4.1, 6.5, 9.9, 3.3, 212.0, 0.0, 0.6, 73.0,2020-06-08 20:00:00,23
143.0, None, None, 0.0, None, 7.1, None, 2.9, None, None, None, 77.0,2020-06-08 21:00:00,23
124.0, None, None, 0.0, None, 8.5, None, 3.5, None, None, None, 76.0,2020-06-08 22:00:00,23
107.0, None, None, 0.0, None, 8.2, None, 2.8, None, None, None, 78.0,2020-06-08 23:00:00,23
101.0, 76.0, 8.5, 0.0, -0.3, 5.0, 3.5, 1.8, 124.0, 0.0, 0.4, 81.0,2020-06-09 00:00:00,23
117.0, 78.0, 8.2, 0.0, -0.7, 7.4, 2.8, 2.0, 107.0, 0.0, 0.2, 79.0,2020-06-09 01:00:00,23
103.0, 81.0, 5.0, 0.0, -1.1, 8.6, 1.8, 1.0, 101.0, 0.0, 0.2, 84.0,2020-06-09 02:00:00,23
110.0, None, None, 0.0, None, 9.0, None, 0.8, None, None, None, 82.0,2020-06-09 03:00:00,23
123.0, 84.0, 8.6, 0.0, -1.4, 11.0, 1.0, 1.5, 103.0, 0.0, 0.0, 78.0,2020-06-09 04:00:00,23
128.0, 82.0, 9.0, 0.0, -1.9, 15.5, 0.8, 3.2, 110.0, 0.0, 0.0, 67.0,2020-06-09 05:00:00,23
139.0, 78.0, 11.0, 0.0, -1.9, 16.6, 1.5, 5.8, 123.0, 0.0, 0.0, 53.0,2020-06-09 06:00:00,23
143.0, 67.0, 15.5, 0.0, -2.3, 14.5, 3.2, 7.4, 128.0, 0.0, 0.0, 50.0,2020-06-09 07:00:00,23
128.0, 53.0, 16.6, 0.0, -3.0, 14.0, 5.8, 5.9, 139.0, 0.0, 0.0, 65.0,2020-06-09 08:00:00,23
142.0, None, None, 0.0, None, 14.9, None, 5.3, None, None, None, 70.0,2020-06-09 09:00:00,23
165.0, None, None, 0.0, None, 14.9, None, 7.5, None, None, None, 66.0,2020-06-09 10:00:00,23
154.0, None, None, 0.0, None, 13.5, None, 6.5, None, None, None, 74.0,2020-06-09 11:00:00,23
154.0, None, None, 0.2, None, 14.7, None, 6.5, None, None, None, 76.0,2020-06-09 12:00:00,23
148.0, 74.0, 13.5, 1.0, 2.2, 11.4, 6.5, 4.9, 154.0, 0.0, 0.0, 89.0,2020-06-09 13:00:00,23
151.0, 76.0, 14.7, 0.2, 2.6, 5.9, 6.5, 6.9, 154.0, 0.2, 0.2, 82.0,2020-06-09 14:00:00,23
144.0, 89.0, 11.4, 0.0, 3.2, 8.7, 4.9, 9.1, 148.0, 1.0, 1.2, 69.0,2020-06-09 15:00:00,23
125.0, 82.0, 5.9, 0.0, 4.0, 10.5, 6.9, 8.5, 151.0, 0.2, 1.4, 75.0,2020-06-09 16:00:00,23
107.0, 69.0, 8.7, 0.0, 3.7, 10.4, 9.1, 6.9, 144.0, 0.0, 1.4, 83.0,2020-06-09 17:00:00,23
131.0, 75.0, 10.5, 0.0, 4.3, 11.0, 8.5, 6.5, 125.0, 0.0, 1.4, 86.0,2020-06-09 18:00:00,23
126.0, 83.0, 10.4, 0.0, 4.2, 10.7, 6.9, 5.9, 107.0, 0.0, 1.4, 88.0,2020-06-09 19:00:00,23
125.0, 86.0, 11.0, 0.0, 4.3, 10.5, 6.5, 5.6, 131.0, 0.0, 1.4, 90.0,2020-06-09 20:00:00,23
123.0, 88.0, 10.7, 0.0, 4.1, 12.0, 5.9, 5.8, 126.0, 0.0, 1.4, 89.0,2020-06-09 21:00:00,23
121.0, 90.0, 10.5, 0.0, 4.1, 8.6, 5.6, 5.5, 125.0, 0.0, 1.4, 90.0,2020-06-09 22:00:00,23
105.0, 89.0, 12.0, 0.0, 4.1, 8.8, 5.8, 5.2, 123.0, 0.0, 1.4, 91.0,2020-06-09 23:00:00,23
