wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
104.0, 91.0, 2.6, 0.0, 4.5, 1.8, 5.9, 4.2, 28.0, 0.0, 1.0, 95.0,2020-06-17 00:00:00,25
116.0, 93.0, 2.1, 0.0, 4.3, 0.0, 5.3, 3.4, 130.0, 0.0, 0.2, 95.0,2020-06-17 01:00:00,25
224.0, 95.0, 1.8, 0.0, 3.5, 2.2, 4.2, 4.3, 104.0, 0.0, 0.2, 95.0,2020-06-17 02:00:00,25
160.0, 95.0, 0.0, 0.0, 2.7, 3.4, 3.4, 5.0, 116.0, 0.0, 0.0, 95.0,2020-06-17 03:00:00,25
113.0, 95.0, 2.2, 0.0, 3.6, 0.0, 4.3, 5.6, 224.0, 0.0, 0.0, 94.0,2020-06-17 04:00:00,25
147.0, 95.0, 3.4, 0.0, 4.3, 2.6, 5.0, 7.1, 160.0, 0.0, 0.0, 88.0,2020-06-17 05:00:00,25
271.0, 94.0, 0.0, 0.0, 4.7, 1.7, 5.6, 10.0, 113.0, 0.0, 0.0, 76.0,2020-06-17 06:00:00,25
98.0, 88.0, 2.6, 0.0, 5.2, 2.3, 7.1, 12.2, 147.0, 0.0, 0.0, 67.0,2020-06-17 07:00:00,25
351.0, 76.0, 1.7, 0.0, 6.0, 3.4, 10.0, 15.4, 271.0, 0.0, 0.0, 52.0,2020-06-17 08:00:00,25
311.0, 67.0, 2.3, 0.0, 6.3, 6.5, 12.2, 16.8, 98.0, 0.0, 0.0, 45.0,2020-06-17 09:00:00,25
314.0, 52.0, 3.4, 0.0, 5.6, 5.8, 15.4, 17.3, 351.0, 0.0, 0.0, 45.0,2020-06-17 10:00:00,25
225.0, 45.0, 6.5, 0.0, 4.8, 5.3, 16.8, 18.0, 311.0, 0.0, 0.0, 34.0,2020-06-17 11:00:00,25
77.0, 45.0, 5.8, 0.0, 5.3, 7.3, 17.3, 19.5, 314.0, 0.0, 0.0, 32.0,2020-06-17 12:00:00,25
266.0, 34.0, 5.3, 0.0, 1.9, 6.3, 18.0, 20.3, 225.0, 0.0, 0.0, 32.0,2020-06-17 13:00:00,25
314.0, 32.0, 7.3, 0.0, 2.4, 7.7, 19.5, 21.2, 77.0, 0.0, 0.0, 32.0,2020-06-17 14:00:00,25
332.0, 32.0, 6.3, 0.0, 3.1, 8.9, 20.3, 21.2, 266.0, 0.0, 0.0, 31.0,2020-06-17 15:00:00,25
320.0, 32.0, 7.7, 0.0, 3.9, 9.6, 21.2, 21.6, 314.0, 0.0, 0.0, 33.0,2020-06-17 16:00:00,25
310.0, 31.0, 8.9, 0.0, 3.4, 9.7, 21.2, 21.0, 332.0, 0.0, 0.0, 35.0,2020-06-17 17:00:00,25
318.0, 33.0, 9.6, 0.0, 4.7, 8.0, 21.6, 19.9, 320.0, 0.0, 0.0, 36.0,2020-06-17 18:00:00,25
354.0, 35.0, 9.7, 0.0, 5.0, 6.0, 21.0, 16.0, 310.0, 0.0, 0.0, 49.0,2020-06-17 19:00:00,25
56.0, 36.0, 8.0, 0.0, 4.4, 4.6, 19.9, 11.3, 318.0, 0.0, 0.0, 77.0,2020-06-17 20:00:00,25
339.0, 49.0, 6.0, 0.0, 5.3, 5.0, 16.0, 8.8, 354.0, 0.0, 0.0, 83.0,2020-06-17 21:00:00,25
312.0, 77.0, 4.6, 0.0, 7.4, 4.8, 11.3, 8.3, 56.0, 0.0, 0.0, 82.0,2020-06-17 22:00:00,25
103.0, 83.0, 5.0, 0.0, 6.1, 0.0, 8.8, 5.9, 339.0, 0.0, 0.0, 91.0,2020-06-17 23:00:00,25
99.0, 82.0, 4.8, 0.0, 5.4, 1.6, 8.3, 4.6, 312.0, 0.0, 0.0, 94.0,2020-06-18 00:00:00,25
164.0, 91.0, 0.0, 0.0, 4.5, 0.0, 5.9, 3.5, 103.0, 0.0, 0.0, 94.0,2020-06-18 01:00:00,25
112.0, None, None, 0.0, None, 0.0, None, 2.5, None, None, None, 95.0,2020-06-18 02:00:00,25
78.0, 94.0, 0.0, 0.0, 2.6, 0.0, 3.5, 1.9, 164.0, 0.0, 0.0, 96.0,2020-06-18 03:00:00,25
37.0, 95.0, 0.0, 0.0, 1.8, 0.0, 2.5, 2.0, 112.0, 0.0, 0.0, 96.0,2020-06-18 04:00:00,25
56.0, 96.0, 0.0, 0.0, 1.3, 0.0, 1.9, 6.9, 78.0, 0.0, 0.0, 80.0,2020-06-18 05:00:00,25
180.0, 96.0, 0.0, 0.0, 1.4, 6.7, 2.0, 11.3, 37.0, 0.0, 0.0, 68.0,2020-06-18 06:00:00,25
205.0, 80.0, 0.0, 0.0, 3.7, 5.7, 6.9, 15.0, 56.0, 0.0, 0.0, 58.0,2020-06-18 07:00:00,25
202.0, 68.0, 6.7, 0.0, 5.6, 6.4, 11.3, 18.5, 180.0, 0.0, 0.0, 48.0,2020-06-18 08:00:00,25
10.0, 58.0, 5.7, 0.0, 6.8, 4.9, 15.0, 22.4, 205.0, 0.0, 0.0, 32.0,2020-06-18 09:00:00,25
270.0, 48.0, 6.4, 0.0, 7.3, 7.6, 18.5, 23.5, 202.0, 0.0, 0.0, 29.0,2020-06-18 10:00:00,25
236.0, 32.0, 4.9, 0.0, 4.9, 10.2, 22.4, 25.0, 10.0, 0.0, 0.0, 26.0,2020-06-18 11:00:00,25
235.0, 29.0, 7.6, 0.0, 4.5, 8.8, 23.5, 24.5, 270.0, 0.0, 0.0, 26.0,2020-06-18 12:00:00,25
239.0, 26.0, 10.2, 0.0, 4.2, 7.5, 25.0, 24.1, 236.0, 0.0, 0.0, 30.0,2020-06-18 13:00:00,25
188.0, 26.0, 8.8, 0.0, 3.8, 7.0, 24.5, 25.2, 235.0, 0.0, 0.0, 26.0,2020-06-18 14:00:00,25
348.0, 30.0, 7.5, 0.0, 5.5, 5.0, 24.1, 23.6, 239.0, 0.0, 0.0, 28.0,2020-06-18 15:00:00,25
222.0, 26.0, 7.0, 0.0, 4.3, 6.7, 25.2, 23.9, 188.0, 0.0, 0.0, 30.0,2020-06-18 16:00:00,25
279.0, 28.0, 5.0, 0.0, 4.0, 2.5, 23.6, 22.4, 348.0, 0.0, 0.0, 35.0,2020-06-18 17:00:00,25
341.0, 30.0, 6.7, 0.0, 5.3, 4.1, 23.9, 20.4, 222.0, 0.0, 0.0, 50.0,2020-06-18 18:00:00,25
17.0, 35.0, 2.5, 0.0, 6.2, 4.4, 22.4, 18.3, 279.0, 0.0, 0.0, 63.0,2020-06-18 19:00:00,25
60.0, 50.0, 4.1, 0.0, 9.6, 3.1, 20.4, 16.2, 341.0, 0.0, 0.0, 74.0,2020-06-18 20:00:00,25
62.0, 63.0, 4.4, 0.0, 11.1, 3.0, 18.3, 14.5, 17.0, 0.0, 0.0, 89.0,2020-06-18 21:00:00,25
44.0, 74.0, 3.1, 0.0, 11.6, 2.4, 16.2, 13.6, 60.0, 0.0, 0.0, 89.0,2020-06-18 22:00:00,25
38.0, 89.0, 3.0, 0.0, 12.7, 0.0, 14.5, 12.8, 62.0, 0.0, 0.0, 89.0,2020-06-18 23:00:00,25
190.0, 89.0, 2.4, 0.0, 11.8, 0.0, 13.6, 12.0, 44.0, 0.0, 0.0, 89.0,2020-06-19 00:00:00,25
73.0, 89.0, 0.0, 0.0, 11.0, 0.0, 12.8, 10.0, 38.0, 0.0, 0.0, 93.0,2020-06-19 01:00:00,25
13.0, 89.0, 0.0, 0.0, 10.2, 2.5, 12.0, 8.8, 190.0, 0.0, 0.0, 95.0,2020-06-19 02:00:00,25
81.0, 93.0, 0.0, 0.0, 8.9, 2.5, 10.0, 7.8, 73.0, 0.0, 0.0, 95.0,2020-06-19 03:00:00,25
185.0, 95.0, 2.5, 0.0, 8.0, 1.6, 8.8, 8.7, 13.0, 0.0, 0.0, 96.0,2020-06-19 04:00:00,25
51.0, 95.0, 2.5, 0.0, 7.0, 1.9, 7.8, 12.5, 81.0, 0.0, 0.0, 78.0,2020-06-19 05:00:00,25
218.0, 96.0, 1.6, 0.0, 8.1, 3.9, 8.7, 15.8, 185.0, 0.0, 0.0, 70.0,2020-06-19 06:00:00,25
201.0, 78.0, 1.9, 0.0, 8.8, 6.3, 12.5, 19.5, 51.0, 0.0, 0.0, 60.0,2020-06-19 07:00:00,25
148.0, 70.0, 3.9, 0.0, 10.3, 4.8, 15.8, 21.7, 218.0, 0.0, 0.0, 46.0,2020-06-19 08:00:00,25
152.0, 60.0, 6.3, 0.0, 11.5, 5.5, 19.5, 22.4, 201.0, 0.0, 0.0, 42.0,2020-06-19 09:00:00,25
165.0, 46.0, 4.8, 0.0, 9.6, 5.7, 21.7, 22.6, 148.0, 0.0, 0.0, 39.0,2020-06-19 10:00:00,25
155.0, 42.0, 5.5, 0.0, 8.9, 7.1, 22.4, 23.3, 152.0, 0.0, 0.0, 35.0,2020-06-19 11:00:00,25
233.0, 39.0, 5.7, 0.0, 8.0, 6.8, 22.6, 23.6, 165.0, 0.0, 0.0, 41.0,2020-06-19 12:00:00,25
102.0, 35.0, 7.1, 0.0, 7.0, 5.0, 23.3, 20.8, 155.0, 0.0, 0.0, 63.0,2020-06-19 13:00:00,25
146.0, 41.0, 6.8, 0.0, 9.6, 2.3, 23.6, 24.2, 233.0, 0.0, 0.0, 37.0,2020-06-19 14:00:00,25
209.0, 63.0, 5.0, 0.0, 13.5, 7.9, 20.8, 22.0, 102.0, 0.0, 0.0, 49.0,2020-06-19 15:00:00,25
149.0, 37.0, 2.3, 0.0, 8.6, 8.0, 24.2, 21.4, 146.0, 0.0, 0.0, 50.0,2020-06-19 16:00:00,25
121.0, 49.0, 7.9, 0.4, 10.8, 2.1, 22.0, 19.0, 209.0, 0.0, 0.0, 78.0,2020-06-19 17:00:00,25
172.0, 50.0, 8.0, 0.0, 10.6, 3.8, 21.4, 17.1, 149.0, 0.0, 0.0, 87.0,2020-06-19 18:00:00,25
17.0, 78.0, 2.1, 0.0, 15.1, 6.9, 19.0, 16.5, 121.0, 0.4, 0.4, 70.0,2020-06-19 19:00:00,25
146.0, 87.0, 3.8, 0.0, 14.9, 4.2, 17.1, 15.3, 172.0, 0.0, 0.4, 82.0,2020-06-19 20:00:00,25
96.0, 70.0, 6.9, 0.4, 11.0, 3.0, 16.5, 14.0, 17.0, 0.0, 0.4, 96.0,2020-06-19 21:00:00,25
104.0, 82.0, 4.2, 0.4, 12.2, 2.8, 15.3, 13.6, 146.0, 0.0, 0.4, 97.0,2020-06-19 22:00:00,25
58.0, 96.0, 3.0, 0.6, 13.4, 3.8, 14.0, 13.4, 96.0, 0.4, 0.8, 97.0,2020-06-19 23:00:00,25
94.0, 97.0, 2.8, 0.0, 13.1, 2.2, 13.6, 12.9, 104.0, 0.4, 1.2, 97.0,2020-06-20 00:00:00,25
190.0, 97.0, 3.8, 0.4, 12.9, 4.9, 13.4, 13.0, 58.0, 0.6, 1.8, 97.0,2020-06-20 01:00:00,25
160.0, 97.0, 2.2, 1.2, 12.4, 3.5, 12.9, 12.9, 94.0, 0.0, 1.8, 97.0,2020-06-20 02:00:00,25
143.0, 97.0, 4.9, 1.0, 12.5, 4.2, 13.0, 12.7, 190.0, 0.4, 2.2, 95.0,2020-06-20 03:00:00,25
184.0, 97.0, 3.5, 0.2, 12.4, 3.9, 12.9, 12.5, 160.0, 1.2, 3.4, 97.0,2020-06-20 04:00:00,25
118.0, 95.0, 4.2, 0.8, 11.9, 8.4, 12.7, 12.8, 143.0, 1.0, 4.4, 92.0,2020-06-20 05:00:00,25
119.0, 97.0, 3.9, 0.4, 12.0, 6.7, 12.5, 12.6, 184.0, 0.2, 4.6, 92.0,2020-06-20 06:00:00,25
164.0, 92.0, 8.4, 0.2, 11.5, 5.4, 12.8, 13.7, 118.0, 0.8, 5.4, 91.0,2020-06-20 07:00:00,25
150.0, 92.0, 6.7, 0.0, 11.3, 8.5, 12.6, 15.5, 119.0, 0.4, 5.8, 81.0,2020-06-20 08:00:00,25
103.0, 91.0, 5.4, 0.0, 12.3, 9.2, 13.7, 16.6, 164.0, 0.2, 6.0, 75.0,2020-06-20 09:00:00,25
122.0, 81.0, 8.5, 0.0, 12.3, 10.2, 15.5, 17.3, 150.0, 0.0, 6.0, 71.0,2020-06-20 10:00:00,25
134.0, 75.0, 9.2, 0.0, 12.2, 11.0, 16.6, 19.2, 103.0, 0.0, 6.0, 63.0,2020-06-20 11:00:00,25
146.0, 71.0, 10.2, 0.0, 12.0, 6.3, 17.3, 19.4, 122.0, 0.0, 6.0, 62.0,2020-06-20 12:00:00,25
146.0, 63.0, 11.0, 0.0, 12.0, 11.4, 19.2, 20.7, 134.0, 0.0, 6.0, 52.0,2020-06-20 13:00:00,25
153.0, 62.0, 6.3, 0.0, 11.9, 6.3, 19.4, 20.8, 146.0, 0.0, 6.0, 52.0,2020-06-20 14:00:00,25
323.0, 52.0, 11.4, 1.6, 10.5, 5.8, 20.7, 14.2, 146.0, 0.0, 6.0, 89.0,2020-06-20 15:00:00,25
328.0, 52.0, 6.3, 3.0, 10.6, 6.2, 20.8, 12.8, 153.0, 0.0, 6.0, 95.0,2020-06-20 16:00:00,25
174.0, 89.0, 5.8, 0.2, 12.4, 0.0, 14.2, 13.2, 323.0, 1.6, 7.6, 95.0,2020-06-20 17:00:00,25
150.0, 95.0, 6.2, 0.0, 12.0, 5.1, 12.8, 13.1, 328.0, 3.0, 10.6, 95.0,2020-06-20 18:00:00,25
123.0, 95.0, 0.0, 0.0, 12.4, 1.6, 13.2, 12.5, 174.0, 0.2, 10.4, 96.0,2020-06-20 19:00:00,25
134.0, 95.0, 5.1, 0.0, 12.3, 4.4, 13.1, 11.7, 150.0, 0.0, 10.4, 95.0,2020-06-20 20:00:00,25
169.0, 96.0, 1.6, 0.0, 11.9, 3.5, 12.5, 11.3, 123.0, 0.0, 10.4, 97.0,2020-06-20 21:00:00,25
171.0, 95.0, 4.4, 0.0, 10.9, 4.4, 11.7, 11.0, 134.0, 0.0, 10.4, 97.0,2020-06-20 22:00:00,25
178.0, 97.0, 3.5, 0.0, 10.8, 2.8, 11.3, 10.9, 169.0, 0.0, 10.0, 97.0,2020-06-20 23:00:00,25
280.0, 97.0, 4.4, 0.0, 10.5, 2.1, 11.0, 10.2, 171.0, 0.0, 9.6, 97.0,2020-06-21 00:00:00,25
12.0, 97.0, 2.8, 4.6, 10.4, 6.3, 10.9, 10.4, 178.0, 0.0, 9.0, 98.0,2020-06-21 01:00:00,25
53.0, 97.0, 2.1, 2.6, 9.7, 3.4, 10.2, 9.9, 280.0, 0.0, 9.0, 96.0,2020-06-21 02:00:00,25
134.0, 98.0, 6.3, 0.2, 10.1, 6.4, 10.4, 9.5, 12.0, 4.6, 13.2, 97.0,2020-06-21 03:00:00,25
193.0, 96.0, 3.4, 0.0, 9.3, 4.4, 9.9, 9.7, 53.0, 2.6, 14.6, 97.0,2020-06-21 04:00:00,25
14.0, 97.0, 6.4, 0.2, 9.0, 2.5, 9.5, 10.4, 134.0, 0.2, 13.8, 96.0,2020-06-21 05:00:00,25
208.0, 97.0, 4.4, 0.0, 9.2, 1.6, 9.7, 12.0, 193.0, 0.0, 13.6, 90.0,2020-06-21 06:00:00,25
309.0, 96.0, 2.5, 0.2, 9.8, 5.7, 10.4, 14.1, 14.0, 0.2, 13.0, 82.0,2020-06-21 07:00:00,25
354.0, 90.0, 1.6, 0.0, 10.4, 3.4, 12.0, 14.4, 208.0, 0.0, 12.6, 78.0,2020-06-21 08:00:00,25
331.0, 82.0, 5.7, 0.0, 11.1, 5.3, 14.1, 14.3, 309.0, 0.2, 12.6, 77.0,2020-06-21 09:00:00,25
355.0, 78.0, 3.4, 0.0, 10.6, 7.6, 14.4, 16.6, 354.0, 0.0, 12.6, 69.0,2020-06-21 10:00:00,25
306.0, 77.0, 5.3, 0.0, 10.3, 8.2, 14.3, 17.6, 331.0, 0.0, 12.6, 59.0,2020-06-21 11:00:00,25
314.0, 69.0, 7.6, 0.0, 10.9, 7.4, 16.6, 18.7, 355.0, 0.0, 12.6, 51.0,2020-06-21 12:00:00,25
274.0, 59.0, 8.2, 0.0, 9.5, 6.8, 17.6, 18.5, 306.0, 0.0, 12.6, 49.0,2020-06-21 13:00:00,25
250.0, 51.0, 7.4, 0.0, 8.4, 6.1, 18.7, 18.7, 314.0, 0.0, 12.6, 49.0,2020-06-21 14:00:00,25
212.0, 49.0, 6.8, 0.0, 7.6, 7.1, 18.5, 21.1, 274.0, 0.0, 12.6, 42.0,2020-06-21 15:00:00,25
214.0, 49.0, 6.1, 0.0, 7.8, 5.1, 18.7, 18.7, 250.0, 0.0, 12.6, 47.0,2020-06-21 16:00:00,25
203.0, 42.0, 7.1, 0.0, 7.7, 4.9, 21.1, 18.7, 212.0, 0.0, 11.0, 46.0,2020-06-21 17:00:00,25
148.0, 47.0, 5.1, 0.0, 7.2, 3.1, 18.7, 17.6, 214.0, 0.0, 8.0, 60.0,2020-06-21 18:00:00,25
125.0, 46.0, 4.9, 0.0, 6.9, 4.6, 18.7, 15.5, 203.0, 0.0, 7.8, 68.0,2020-06-21 19:00:00,25
151.0, 60.0, 3.1, 0.0, 9.8, 3.1, 17.6, 13.5, 148.0, 0.0, 7.8, 82.0,2020-06-21 20:00:00,25
359.0, 68.0, 4.6, 0.0, 9.6, 0.0, 15.5, 12.0, 125.0, 0.0, 7.8, 91.0,2020-06-21 21:00:00,25
78.0, 82.0, 3.1, 0.0, 10.5, 3.3, 13.5, 11.7, 151.0, 0.0, 7.8, 93.0,2020-06-21 22:00:00,25
154.0, 91.0, 0.0, 0.2, 10.6, 4.7, 12.0, 11.4, 359.0, 0.0, 7.8, 92.0,2020-06-21 23:00:00,25
119.0, 93.0, 3.3, 1.0, 10.6, 2.4, 11.7, 10.8, 78.0, 0.0, 7.8, 96.0,2020-06-22 00:00:00,25
36.0, 92.0, 4.7, 0.2, 10.1, 3.7, 11.4, 10.3, 154.0, 0.2, 8.0, 97.0,2020-06-22 01:00:00,25
61.0, 96.0, 2.4, 0.0, 10.2, 0.0, 10.8, 10.2, 119.0, 1.0, 9.0, 97.0,2020-06-22 02:00:00,25
77.0, 97.0, 3.7, 0.2, 9.8, 0.0, 10.3, 10.1, 36.0, 0.2, 4.6, 97.0,2020-06-22 03:00:00,25
275.0, 97.0, 0.0, 0.0, 9.7, 1.7, 10.2, 10.2, 61.0, 0.0, 2.0, 97.0,2020-06-22 04:00:00,25
160.0, 97.0, 0.0, 0.2, 9.6, 4.3, 10.1, 10.9, 77.0, 0.2, 2.0, 95.0,2020-06-22 05:00:00,25
168.0, 97.0, 1.7, 0.0, 9.7, 4.7, 10.2, 12.1, 275.0, 0.0, 2.0, 92.0,2020-06-22 06:00:00,25
187.0, 95.0, 4.3, 0.0, 10.1, 4.3, 10.9, 13.3, 160.0, 0.2, 2.0, 89.0,2020-06-22 07:00:00,25
158.0, 92.0, 4.7, 0.0, 10.8, 5.5, 12.1, 14.8, 168.0, 0.0, 2.0, 82.0,2020-06-22 08:00:00,25
146.0, 89.0, 4.3, 0.0, 11.5, 5.3, 13.3, 15.5, 187.0, 0.0, 1.8, 75.0,2020-06-22 09:00:00,25
182.0, 82.0, 5.5, 0.0, 11.8, 4.2, 14.8, 16.1, 158.0, 0.0, 1.8, 73.0,2020-06-22 10:00:00,25
204.0, 75.0, 5.3, 0.0, 11.1, 5.9, 15.5, 17.1, 146.0, 0.0, 1.8, 72.0,2020-06-22 11:00:00,25
145.0, 73.0, 4.2, 0.2, 11.3, 6.2, 16.1, 16.0, 182.0, 0.0, 1.8, 77.0,2020-06-22 12:00:00,25
202.0, 72.0, 5.9, 0.0, 12.0, 5.8, 17.1, 17.5, 204.0, 0.0, 1.8, 69.0,2020-06-22 13:00:00,25
101.0, 77.0, 6.2, 0.4, 12.0, 7.2, 16.0, 15.9, 145.0, 0.2, 2.0, 78.0,2020-06-22 14:00:00,25
116.0, 69.0, 5.8, 0.6, 11.8, 9.3, 17.5, 15.0, 202.0, 0.0, 2.0, 87.0,2020-06-22 15:00:00,25
153.0, 78.0, 7.2, 0.4, 12.1, 3.9, 15.9, 15.1, 101.0, 0.4, 2.4, 91.0,2020-06-22 16:00:00,25
133.0, 87.0, 9.3, 0.4, 12.9, 4.2, 15.0, 15.0, 116.0, 0.6, 3.0, 88.0,2020-06-22 17:00:00,25
88.0, 91.0, 3.9, 0.4, 13.6, 0.0, 15.1, 14.4, 153.0, 0.4, 3.4, 95.0,2020-06-22 18:00:00,25
124.0, 88.0, 4.2, 0.4, 13.0, 3.9, 15.0, 13.8, 133.0, 0.4, 3.8, 95.0,2020-06-22 19:00:00,25
134.0, 95.0, 0.0, 1.6, 13.6, 3.8, 14.4, 13.2, 88.0, 0.4, 4.2, 96.0,2020-06-22 20:00:00,25
152.0, 95.0, 3.9, 0.4, 13.0, 4.1, 13.8, 13.0, 124.0, 0.4, 4.6, 97.0,2020-06-22 21:00:00,25
339.0, 96.0, 3.8, 0.8, 12.6, 9.3, 13.2, 11.7, 134.0, 1.6, 6.2, 93.0,2020-06-22 22:00:00,25
336.0, 97.0, 4.1, 4.0, 12.5, 4.6, 13.0, 10.1, 152.0, 0.4, 6.6, 96.0,2020-06-22 23:00:00,25
352.0, 93.0, 9.3, 0.8, 10.6, 4.6, 11.7, 10.0, 339.0, 0.8, 7.4, 96.0,2020-06-23 00:00:00,25
6.0, 96.0, 4.6, 0.0, 9.5, 2.9, 10.1, 9.8, 336.0, 4.0, 11.2, 96.0,2020-06-23 01:00:00,25
351.0, 96.0, 4.6, 0.2, 9.4, 4.3, 10.0, 9.7, 352.0, 0.8, 11.0, 96.0,2020-06-23 02:00:00,25
346.0, 96.0, 2.9, 0.2, 9.2, 5.9, 9.8, 9.6, 6.0, 0.0, 10.8, 96.0,2020-06-23 03:00:00,25
350.0, 96.0, 4.3, 1.0, 9.1, 5.4, 9.7, 9.5, 351.0, 0.2, 11.0, 96.0,2020-06-23 04:00:00,25
335.0, 96.0, 5.9, 0.6, 9.0, 4.3, 9.6, 9.8, 346.0, 0.2, 11.0, 96.0,2020-06-23 05:00:00,25
317.0, 96.0, 5.4, 0.4, 8.9, 2.1, 9.5, 10.2, 350.0, 1.0, 12.0, 95.0,2020-06-23 06:00:00,25
327.0, 96.0, 4.3, 0.4, 9.2, 3.8, 9.8, 10.7, 335.0, 0.6, 12.4, 95.0,2020-06-23 07:00:00,25
227.0, 95.0, 2.1, 0.2, 9.4, 2.7, 10.2, 12.4, 317.0, 0.4, 12.8, 93.0,2020-06-23 08:00:00,25
318.0, 95.0, 3.8, 0.0, 9.9, 3.0, 10.7, 15.1, 327.0, 0.4, 13.2, 84.0,2020-06-23 09:00:00,25
326.0, 93.0, 2.7, 0.0, 11.3, 4.1, 12.4, 17.2, 227.0, 0.2, 13.4, 71.0,2020-06-23 10:00:00,25
117.0, 84.0, 3.0, 0.0, 12.4, 13.1, 15.1, 18.3, 318.0, 0.0, 13.4, 70.0,2020-06-23 11:00:00,25
107.0, 71.0, 4.1, 0.0, 11.9, 10.9, 17.2, 17.7, 326.0, 0.0, 13.4, 73.0,2020-06-23 12:00:00,25
3.0, 70.0, 13.1, 0.0, 12.7, 7.4, 18.3, 16.8, 117.0, 0.0, 13.4, 69.0,2020-06-23 13:00:00,25
322.0, 73.0, 10.9, 0.0, 12.8, 5.7, 17.7, 17.4, 107.0, 0.0, 13.2, 70.0,2020-06-23 14:00:00,25
346.0, 69.0, 7.4, 0.0, 11.1, 4.9, 16.8, 16.3, 3.0, 0.0, 13.2, 71.0,2020-06-23 15:00:00,25
64.0, 70.0, 5.7, 0.0, 11.9, 2.9, 17.4, 17.1, 322.0, 0.0, 12.8, 71.0,2020-06-23 16:00:00,25
167.0, 71.0, 4.9, 0.0, 11.0, 4.6, 16.3, 15.4, 346.0, 0.0, 12.2, 81.0,2020-06-23 17:00:00,25
153.0, 71.0, 2.9, 3.4, 11.8, 3.4, 17.1, 13.5, 64.0, 0.0, 11.8, 92.0,2020-06-23 18:00:00,25
153.0, 81.0, 4.6, 5.8, 12.2, 2.6, 15.4, 12.9, 167.0, 0.0, 11.4, 97.0,2020-06-23 19:00:00,25
91.0, 92.0, 3.4, 1.2, 12.2, 4.8, 13.5, 12.2, 153.0, 3.4, 14.4, 96.0,2020-06-23 20:00:00,25
176.0, 97.0, 2.6, 0.0, 12.4, 6.2, 12.9, 11.9, 153.0, 5.8, 19.8, 97.0,2020-06-23 21:00:00,25
308.0, 96.0, 4.8, 0.4, 11.6, 3.7, 12.2, 11.7, 91.0, 1.2, 19.4, 97.0,2020-06-23 22:00:00,25
10.0, 97.0, 6.2, 4.6, 11.4, 2.1, 11.9, 11.4, 176.0, 0.0, 19.0, 97.0,2020-06-23 23:00:00,25
