RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
82.4, None, None, 4.0, 1.802, 165.7, 10.0, 13.0, 10.0, 726.1, 166.0, None, None, None, None, None, None, None, 13.08, None, 16.2, None, None, 7.881, 1.8, 13.1, None, 0.0, None, 82.0,2020-06-24 00:00:00, 726.0,26
81.9, None, None, 6.0, 2.295, 162.4, 10.0, 12.9, 10.0, 726.1, 162.0, None, None, None, None, None, None, None, 12.88, None, 16.2, None, None, 8.18, 2.3, 12.9, None, 0.0, None, 82.0,2020-06-24 01:00:00, 726.0,26
81.2, None, None, 4.6, 2.302, 165.3, 9.0, 12.6, 9.0, 725.9, 165.0, None, None, None, None, None, None, None, 12.59, None, 16.2, None, None, 5.277, 2.3, 12.6, None, 0.0, None, 81.0,2020-06-24 02:00:00, 726.0,26
81.6, None, None, 4.9, 2.412, 163.8, 9.0, 12.4, 9.0, 725.7, 164.0, None, None, None, None, None, None, None, 12.45, None, 16.2, None, None, 7.296, 2.4, 12.5, None, -0.1, None, 82.0,2020-06-24 03:00:00, 726.0,26
81.5, None, None, 5.4, 2.48, 163.5, 9.0, 12.2, 9.0, 725.8, 164.0, None, None, None, None, None, None, None, 12.11, None, 16.2, None, None, 6.267, 2.5, 12.1, None, 0.1, None, 82.0,2020-06-24 04:00:00, 726.0,26
80.8, None, None, 5.1, 2.375, 162.2, 9.0, 12.1, 9.0, 725.6, 162.0, None, None, None, None, None, None, None, 12.11, None, 16.2, None, None, 9.41, 2.4, 12.1, None, 0.0, None, 81.0,2020-06-24 05:00:00, 726.0,26
84.9, None, None, 5.3, 2.731, 162.8, 10.0, 12.0, 10.0, 725.6, 163.0, None, None, None, None, None, None, None, 12.0, None, 16.2, None, None, 6.185, 2.7, 12.0, None, 0.1, None, 85.0,2020-06-24 06:00:00, 726.0,26
94.7, None, None, 4.1, 2.663, 181.1, 11.0, 11.4, 11.0, 725.9, 181.0, None, None, None, None, None, None, None, 11.61, None, 12.0, None, None, 9.79, 2.7, 11.6, None, 3.4, None, 95.0,2020-06-24 07:00:00, 726.0,26
95.3, None, None, 4.4, 2.013, 169.9, 11.0, 11.4, 11.0, 725.6, 170.0, None, None, None, None, None, None, None, 11.77, None, 12.0, None, None, 15.1, 2.0, 11.8, None, 2.7, None, 95.0,2020-06-24 08:00:00, 726.0,26
95.8, None, None, 4.4, 2.421, 167.4, 11.0, 11.4, 11.0, 725.4, 167.0, None, None, None, None, None, None, None, 11.52, None, 12.0, None, None, 9.37, 2.4, 11.5, None, 0.6, None, 96.0,2020-06-24 09:00:00, 725.0,26
96.0, None, None, 3.5, 2.073, 171.4, 11.0, 11.4, 11.0, 725.4, 171.0, None, None, None, None, None, None, None, 11.76, None, 12.0, None, None, 7.551, 2.1, 11.8, None, 0.1, None, 96.0,2020-06-24 10:00:00, 725.0,26
96.2, None, None, 5.0, 2.161, 169.3, 12.0, 11.4, 12.0, 725.7, 169.0, None, None, None, None, None, None, None, 12.2, None, 12.2, None, None, 17.69, 2.2, 12.2, None, 2.8, None, 96.0,2020-06-24 11:00:00, 726.0,26
96.7, None, None, 5.5, 2.454, 175.2, 14.0, 11.4, 14.0, 725.9, 175.0, None, None, None, None, None, None, None, 14.7, None, 14.4, None, None, 21.11, 2.5, 14.7, None, 0.3, None, 97.0,2020-06-24 12:00:00, 726.0,26
95.5, None, None, 4.6, 1.906, 161.6, 13.0, 11.4, 13.0, 726.1, 162.0, None, None, None, None, None, None, None, 13.96, None, 14.9, None, None, 21.0, 1.9, 14.0, None, 0.1, None, 96.0,2020-06-24 13:00:00, 726.0,26
92.4, None, None, 5.0, 1.914, 158.1, 14.0, 11.4, 14.0, 726.0, 158.0, None, None, None, None, None, None, None, 15.04, None, 15.3, None, None, 23.32, 1.9, 15.0, None, 0.0, None, 92.0,2020-06-24 14:00:00, 726.0,26
93.8, None, None, 5.8, 3.112, 160.2, 12.0, 11.4, 12.0, 726.0, 160.0, None, None, None, None, None, None, None, 13.15, None, 15.3, None, None, 11.92, 3.1, 13.2, None, -0.2, None, 94.0,2020-06-24 15:00:00, 726.0,26
91.3, None, None, 5.2, 3.206, 167.0, 13.0, 11.4, 13.0, 725.6, 167.0, None, None, None, None, None, None, None, 14.0, None, 15.3, None, None, 5.01, 3.2, 14.0, None, 0.4, None, 91.0,2020-06-24 16:00:00, 726.0,26
93.3, None, None, 5.5, 4.157, 167.8, 12.0, 11.4, 12.0, 725.6, 168.0, None, None, None, None, None, None, None, 13.19, None, 15.3, None, None, 6.628, 4.2, 13.2, None, 0.1, None, 93.0,2020-06-24 17:00:00, 726.0,26
94.9, None, None, 5.3, 3.057, 169.2, 13.0, 11.4, 13.0, 725.8, 169.0, None, None, None, None, None, None, None, 13.69, None, 15.3, None, None, 10.35, 3.1, 13.7, None, 2.0, None, 95.0,2020-06-24 18:00:00, 726.0,26
95.1, None, None, 5.2, 2.731, 177.6, 12.0, 13.0, 12.0, 725.6, 178.0, None, None, None, None, None, None, None, 12.97, None, 13.7, None, None, 10.21, 2.7, 13.0, None, 0.0, None, 95.0,2020-06-24 19:00:00, 726.0,26
95.2, None, None, 4.9, 3.464, 195.0, 12.0, 12.8, 12.0, 725.8, 195.0, None, None, None, None, None, None, None, 12.83, None, 13.7, None, None, 8.51, 3.5, 12.8, None, -0.1, None, 95.0,2020-06-24 20:00:00, 726.0,26
95.1, None, None, 5.1, 3.266, 190.9, 11.0, 12.1, 11.0, 726.3, 191.0, None, None, None, None, None, None, None, 12.08, None, 13.7, None, None, 6.974, 3.3, 12.1, None, -0.1, None, 95.0,2020-06-24 21:00:00, 726.0,26
94.4, None, None, 6.1, 3.161, 198.8, 11.0, 11.7, 11.0, 726.7, 199.0, None, None, None, None, None, None, None, 11.76, None, 13.7, None, None, 11.16, 3.2, 11.8, None, -0.1, None, 94.0,2020-06-24 22:00:00, 727.0,26
93.0, None, None, 4.7, 2.642, 201.5, 10.0, 11.3, 10.0, 727.1, 202.0, None, None, None, None, None, None, None, 11.27, None, 13.7, None, None, 9.07, 2.6, 11.3, None, -0.1, None, 93.0,2020-06-24 23:00:00, 727.0,26
92.9, None, None, None, 2.015, 197.5, None, None, 10.0, 727.4, None, None, None, None, None, None, None, None, 10.61, None, None, None, None, 12.64, None, None, None, None, None, None,2020-06-25 00:00:00, None,26
92.0, None, None, 5.9, 2.47, 205.2, 9.0, 10.6, 9.0, 727.8, 205.0, None, None, None, None, None, None, None, 10.73, None, 13.7, None, None, 14.17, 2.5, 10.7, None, -0.1, None, 92.0,2020-06-25 01:00:00, 728.0,26
91.9, None, None, 6.0, 2.313, 188.5, 9.0, 10.5, 9.0, 728.1, 189.0, None, None, None, None, None, None, None, 10.46, None, 13.7, None, None, 23.52, 2.3, 10.5, None, 0.1, None, 92.0,2020-06-25 02:00:00, 728.0,26
92.7, None, None, 3.5, 1.655, 185.8, 9.0, 10.2, 9.0, 728.4, 186.0, None, None, None, None, None, None, None, 10.17, None, 13.7, None, None, 12.71, 1.7, 10.2, None, -0.1, None, 93.0,2020-06-25 03:00:00, 728.0,26
92.7, None, None, 2.7, 1.048, 177.3, 9.0, 9.9, 9.0, 728.6, 177.0, None, None, None, None, None, None, None, 9.92, None, 13.7, None, None, 6.729, 1.0, 9.9, None, 0.0, None, 93.0,2020-06-25 04:00:00, 729.0,26
93.0, None, None, 2.9, 1.005, 177.1, 9.0, 9.7, 9.0, 729.1, 177.0, None, None, None, None, None, None, None, 9.78, None, 13.7, None, None, 5.569, 1.0, 9.8, None, 0.0, None, 93.0,2020-06-25 05:00:00, 729.0,26
92.7, None, None, 2.2, 0.651, 173.2, 9.0, 9.7, 9.0, 729.2, 173.0, None, None, None, None, None, None, None, 10.17, None, 13.7, None, None, 7.868, 0.7, 10.2, None, 0.2, None, 93.0,2020-06-25 06:00:00, 729.0,26
91.8, None, None, 2.9, 0.766, 164.5, 9.0, 10.1, 9.0, 729.6, 165.0, None, None, None, None, None, None, None, 10.49, None, 10.5, None, None, 5.811, 0.8, 10.5, None, 0.1, None, 92.0,2020-06-25 07:00:00, 730.0,26
91.7, None, None, 4.4, 2.203, 162.3, 10.0, 10.1, 10.0, 729.6, 162.0, None, None, None, None, None, None, None, 11.04, None, 11.0, None, None, 6.536, 2.2, 11.0, None, 0.0, None, 92.0,2020-06-25 08:00:00, 730.0,26
91.3, None, None, 4.6, 2.679, 163.4, 11.0, 10.1, 11.0, 729.4, 163.0, None, None, None, None, None, None, None, 11.89, None, 11.8, None, None, 9.21, 2.7, 11.9, None, 0.2, None, 91.0,2020-06-25 09:00:00, 729.0,26
87.0, None, None, 8.8, 3.101, 175.0, 12.0, 10.1, 12.0, 729.1, 175.0, None, None, None, None, None, None, None, 13.76, None, 14.4, None, None, 33.46, 3.1, 13.8, None, 0.1, None, 87.0,2020-06-25 10:00:00, 729.0,26
76.58, None, None, None, 3.613, 169.7, 13.0, 10.1, 13.0, 728.6, None, None, None, None, None, None, None, None, 17.19, None, 18.2, None, None, 40.06, None, 17.2, None, None, None, 77.0,2020-06-25 11:00:00, None,26
57.62, None, None, 14.5, 3.388, 161.2, 13.0, 10.1, 13.0, 728.6, 161.0, None, None, None, None, None, None, None, 21.9, None, 21.7, None, None, 48.03, 3.4, 21.9, None, 0.3, None, 58.0,2020-06-25 12:00:00, 729.0,26
53.03, None, None, 14.6, 2.635, 142.4, 12.0, 10.1, 12.0, 728.3, 142.0, None, None, None, None, None, None, None, 21.51, None, 22.9, None, None, 55.4, 2.6, 21.5, None, 0.1, None, 53.0,2020-06-25 13:00:00, 728.0,26
56.83, None, None, 10.2, 2.466, 152.5, 12.0, 10.1, 12.0, 727.9, 153.0, None, None, None, None, None, None, None, 21.59, None, 23.8, None, None, 49.45, 2.5, 21.6, None, 0.1, None, 57.0,2020-06-25 14:00:00, 728.0,26
54.77, None, None, 11.9, 2.493, 150.6, 11.0, 10.1, 11.0, 727.6, 151.0, None, None, None, None, None, None, None, 21.81, None, 23.8, None, None, 54.04, 2.5, 21.8, None, -0.1, None, 55.0,2020-06-25 15:00:00, 728.0,26
56.05, None, None, 10.2, 2.878, 167.2, 12.0, 10.1, 12.0, 727.3, 167.0, None, None, None, None, None, None, None, 20.76, None, 23.8, None, None, 48.41, 2.9, 20.8, None, -0.3, None, 56.0,2020-06-25 16:00:00, 727.0,26
62.81, None, None, None, 2.583, 169.0, 13.0, 10.1, 13.0, 727.1, None, None, None, None, None, None, None, None, 20.41, None, 23.8, None, None, 39.33, None, 20.4, None, None, None, 63.0,2020-06-25 17:00:00, 727.0,26
67.32, None, None, 5.4, 3.302, 180.1, 12.0, 10.1, 12.0, 726.9, 180.0, None, None, None, None, None, None, None, 18.32, None, 23.8, None, None, 16.5, 3.3, 18.3, None, -0.3, None, 67.0,2020-06-25 18:00:00, 727.0,26
71.58, None, None, 4.7, 3.009, 180.2, 12.0, 17.3, 12.0, 726.6, 180.0, None, None, None, None, None, None, None, 17.31, None, 19.2, None, None, 9.07, 3.0, 17.3, None, -0.1, None, 72.0,2020-06-25 19:00:00, 727.0,26
75.31, None, None, 4.4, 3.065, 176.9, 12.0, 16.0, 12.0, 726.6, 177.0, None, None, None, None, None, None, None, 15.93, None, 19.2, None, None, 7.384, 3.1, 15.9, None, -0.1, None, 75.0,2020-06-25 20:00:00, 727.0,26
77.54, None, None, 3.7, 2.624, 175.2, 11.0, 15.2, 11.0, 726.3, 175.0, None, None, None, None, None, None, None, 15.15, None, 19.2, None, None, 6.622, 2.6, 15.2, None, 0.0, None, 78.0,2020-06-25 21:00:00, 726.0,26
77.06, None, None, 3.6, 1.765, 180.9, 10.0, 14.3, 10.0, 726.7, 181.0, None, None, None, None, None, None, None, 14.25, None, 19.2, None, None, 17.7, 1.8, 14.3, None, 0.0, None, 77.0,2020-06-25 22:00:00, 727.0,26
78.22, None, None, 3.0, 1.105, 176.2, 10.0, 13.6, 10.0, 726.7, 176.0, None, None, None, None, None, None, None, 13.57, None, 19.2, None, None, 7.522, 1.1, 13.6, None, 0.0, None, 78.0,2020-06-25 23:00:00, 727.0,26
79.07, None, None, 3.2, 0.564, 165.0, 9.0, 12.9, 9.0, 726.7, 165.0, None, None, None, None, None, None, None, 12.93, None, 19.2, None, None, 10.39, 0.6, 12.9, None, 0.0, None, 79.0,2020-06-26 00:00:00, 727.0,26
81.2, None, None, 2.3, 0.622, 165.8, 10.0, 12.7, 10.0, 726.6, 166.0, None, None, None, None, None, None, None, 12.7, None, 19.2, None, None, 11.03, 0.6, 12.7, None, 0.0, None, 81.0,2020-06-26 01:00:00, 727.0,26
81.9, None, None, 2.2, 0.317, 159.2, 9.0, 12.3, 9.0, 726.8, 159.0, None, None, None, None, None, None, None, 12.27, None, 19.2, None, None, 11.92, 0.3, 12.3, None, 0.0, None, 82.0,2020-06-26 02:00:00, 727.0,26
81.3, None, None, 2.0, 0.342, 169.0, 9.0, 11.9, 9.0, 726.8, 169.0, None, None, None, None, None, None, None, 11.87, None, 19.2, None, None, 8.87, 0.3, 11.9, None, -0.1, None, 81.0,2020-06-26 03:00:00, 727.0,26
82.0, None, None, 2.3, 0.242, 163.4, 9.0, 11.8, 9.0, 726.9, 163.0, None, None, None, None, None, None, None, 11.82, None, 19.2, None, None, 8.83, 0.2, 11.8, None, 0.1, None, 82.0,2020-06-26 04:00:00, 727.0,26
82.0, None, None, 2.8, 0.314, 159.2, 9.0, 11.8, 9.0, 726.9, 159.0, None, None, None, None, None, None, None, 11.87, None, 19.2, None, None, 12.37, 0.3, 11.9, None, 0.0, None, 82.0,2020-06-26 05:00:00, 727.0,26
82.3, None, None, 2.4, 0.672, 164.0, 9.0, 11.7, 9.0, 726.8, 164.0, None, None, None, None, None, None, None, 11.73, None, 19.2, None, None, 9.83, 0.7, 11.7, None, -0.1, None, 82.0,2020-06-26 06:00:00, 727.0,26
81.7, None, None, 3.3, 0.665, 160.6, 9.0, 11.7, 9.0, 726.8, 161.0, None, None, None, None, None, None, None, 12.2, None, 12.2, None, None, 11.29, 0.7, 12.2, None, 0.2, None, 82.0,2020-06-26 07:00:00, 727.0,26
83.0, None, None, 2.8, 0.817, 164.3, 10.0, 11.7, 10.0, 726.7, 164.0, None, None, None, None, None, None, None, 12.74, None, 12.7, None, None, 7.216, 0.8, 12.7, None, 0.1, None, 83.0,2020-06-26 08:00:00, 727.0,26
82.7, None, None, 3.2, 0.782, 165.1, 11.0, 11.7, 11.0, 726.7, 165.0, None, None, None, None, None, None, None, 13.36, None, 13.4, None, None, 11.6, 0.8, 13.4, None, 0.1, None, 83.0,2020-06-26 09:00:00, 727.0,26
77.57, None, None, None, 1.489, 165.5, 11.0, 11.7, 11.0, 726.3, None, None, None, None, None, None, None, None, 15.21, None, 16.1, None, None, 24.15, None, 15.2, None, None, None, 78.0,2020-06-26 10:00:00, 726.0,26
78.13, None, None, 9.1, 2.027, 171.8, 11.0, 11.7, 11.0, 726.3, 172.0, None, None, None, None, None, None, None, 15.05, None, 16.8, None, None, 33.14, 2.0, 15.1, None, 0.0, None, 78.0,2020-06-26 11:00:00, 726.0,26
77.0, None, None, 4.8, 3.021, 183.0, 11.0, 11.7, 11.0, 726.3, 183.0, None, None, None, None, None, None, None, 14.98, None, 16.8, None, None, 16.45, 3.0, 15.0, None, -0.1, None, 77.0,2020-06-26 12:00:00, 726.0,26
77.98, None, None, 4.9, 2.992, 182.2, 11.0, 11.7, 11.0, 726.1, 182.0, None, None, None, None, None, None, None, 14.82, None, 16.8, None, None, 16.8, 3.0, 14.8, None, 0.0, None, 78.0,2020-06-26 13:00:00, 726.0,26
81.0, None, None, 6.8, 3.348, 186.8, 11.0, 11.7, 11.0, 726.0, 187.0, None, None, None, None, None, None, None, 14.34, None, 16.8, None, None, 11.57, 3.3, 14.3, None, -0.1, None, 81.0,2020-06-26 14:00:00, 726.0,26
83.1, None, None, 4.4, 2.581, 175.3, 11.0, 11.7, 11.0, 725.6, 175.0, None, None, None, None, None, None, None, 14.09, None, 16.8, None, None, 7.573, 2.6, 14.1, None, 0.0, None, 83.0,2020-06-26 15:00:00, 726.0,26
82.6, None, None, 3.5, 1.921, 170.3, 11.0, 11.7, 11.0, 725.2, 170.0, None, None, None, None, None, None, None, 14.25, None, 16.8, None, None, 4.747, 1.9, 14.3, None, 0.1, None, 83.0,2020-06-26 16:00:00, 725.0,26
80.1, None, None, 4.3, 1.829, 161.3, 12.0, 11.7, 12.0, 724.6, 161.0, None, None, None, None, None, None, None, 15.22, None, 16.8, None, None, 7.385, 1.8, 15.2, None, 0.1, None, 80.0,2020-06-26 17:00:00, 725.0,26
87.5, None, None, 6.4, 2.958, 160.8, 12.0, 11.7, 12.0, 724.2, 161.0, None, None, None, None, None, None, None, 13.94, None, 16.8, None, None, 10.77, 3.0, 13.9, None, 0.0, None, 88.0,2020-06-26 18:00:00, 724.0,26
91.6, None, None, 4.1, 2.338, 164.1, 12.0, 13.3, 12.0, 723.8, 164.0, None, None, None, None, None, None, None, 13.32, None, 14.0, None, None, 5.386, 2.3, 13.3, None, 0.3, None, 92.0,2020-06-26 19:00:00, 724.0,26
94.0, None, None, 3.7, 1.663, 169.0, 12.0, 12.8, 12.0, 723.7, 169.0, None, None, None, None, None, None, None, 12.78, None, 14.0, None, None, 8.33, 1.7, 12.8, None, 0.9, None, 94.0,2020-06-26 20:00:00, 724.0,26
94.9, None, None, 3.5, 1.759, 167.2, 12.0, 12.5, 12.0, 723.4, 167.0, None, None, None, None, None, None, None, 12.54, None, 14.0, None, None, 8.42, 1.8, 12.5, None, 0.0, None, 95.0,2020-06-26 21:00:00, 723.0,26
95.3, None, None, 4.7, 1.989, 165.4, 11.0, 12.2, 11.0, 723.6, 165.0, None, None, None, None, None, None, None, 12.2, None, 14.0, None, None, 7.206, 2.0, 12.2, None, 0.1, None, 95.0,2020-06-26 22:00:00, 724.0,26
95.4, None, None, 4.2, 1.802, 157.0, 11.0, 11.8, 11.0, 723.5, 157.0, None, None, None, None, None, None, None, 11.83, None, 14.0, None, None, 11.43, 1.8, 11.8, None, 0.0, None, 95.0,2020-06-26 23:00:00, 724.0,26
95.3, None, None, 3.5, 1.464, 162.7, 11.0, 11.6, 11.0, 723.1, 163.0, None, None, None, None, None, None, None, 11.57, None, 14.0, None, None, 12.85, 1.5, 11.6, None, 0.0, None, 95.0,2020-06-27 00:00:00, 723.0,26
95.4, None, None, 3.2, 1.154, 175.9, 11.0, 11.4, 11.0, 723.3, 176.0, None, None, None, None, None, None, None, 11.48, None, 14.0, None, None, 22.09, 1.2, 11.5, None, 0.6, None, 95.0,2020-06-27 01:00:00, 723.0,26
95.8, None, None, 5.5, 1.423, 161.1, 10.0, 10.9, 10.0, 724.3, 161.0, None, None, None, None, None, None, None, 10.89, None, 14.0, None, None, 21.88, 1.4, 10.9, None, 4.4, None, 96.0,2020-06-27 02:00:00, 724.0,26
96.1, None, None, 3.6, 2.332, 180.4, 9.0, 10.0, 9.0, 724.1, 180.0, None, None, None, None, None, None, None, 9.95, None, 14.0, None, None, 14.64, 2.3, 10.0, None, -0.2, None, 96.0,2020-06-27 03:00:00, 724.0,26
96.3, None, None, 4.9, 2.099, 183.2, 9.0, 9.2, 9.0, 724.1, 183.0, None, None, None, None, None, None, None, 9.23, None, 14.0, None, None, 16.51, 2.1, 9.2, None, -0.1, None, 96.0,2020-06-27 04:00:00, 724.0,26
96.5, None, None, 3.1, 1.264, 174.4, 9.0, 9.1, 9.0, 724.1, 174.0, None, None, None, None, None, None, None, 9.06, None, 14.0, None, None, 10.16, 1.3, 9.1, None, 0.1, None, 97.0,2020-06-27 05:00:00, 724.0,26
96.5, None, None, 2.8, 1.151, 172.2, 9.0, 8.9, 9.0, 724.0, 172.0, None, None, None, None, None, None, None, 9.11, None, 14.0, None, None, 13.66, 1.2, 9.1, None, 0.1, None, 97.0,2020-06-27 06:00:00, 724.0,26
96.5, None, None, None, 0.886, 171.4, None, None, 9.0, 724.0, None, None, None, None, None, None, None, None, 9.39, None, None, None, None, 10.18, None, None, None, None, None, None,2020-06-27 07:00:00, None,26
96.5, None, None, None, 0.875, 164.6, None, None, 9.0, 723.8, None, None, None, None, None, None, None, None, 9.73, None, None, None, None, 13.3, None, None, None, None, None, None,2020-06-27 08:00:00, None,26
96.3, None, None, None, 1.529, 159.5, None, None, 10.0, 723.3, None, None, None, None, None, None, None, None, 10.21, None, None, None, None, 12.56, None, None, None, None, None, None,2020-06-27 09:00:00, None,26
