RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
83.1, None, None, 10.4, 2.212, 225.7, 10.0, 12.4, 10.0, 964.0, 226.0, None, None, None, None, None, None, None, 13.15, None, 18.1, None, None, 38.18, 2.2, 13.2, 1007.0, -0.1, None, 83.0,2020-07-01 00:00:00, 964.0,27
80.1, None, None, 13.5, 2.165, 225.4, 10.0, 12.4, 10.0, 964.0, 225.0, None, None, None, None, None, None, None, 13.49, None, 18.1, None, None, 55.2, 2.2, 13.5, 1007.1, -0.1, None, 80.0,2020-07-01 01:00:00, 964.0,27
81.1, None, None, 12.7, 1.836, 230.9, 10.0, 12.4, 10.0, 963.0, 231.0, None, None, None, None, None, None, None, 13.07, None, 18.1, None, None, 49.18, 1.8, 13.1, 1006.2, -0.1, None, 81.0,2020-07-01 02:00:00, 963.0,27
78.51, None, None, 9.0, 1.5, 200.8, 10.0, 12.4, 10.0, 963.0, 201.0, None, None, None, None, None, None, None, 13.39, None, 18.1, None, None, 50.41, 1.5, 13.4, 1006.1, 0.0, None, 79.0,2020-07-01 03:00:00, 963.0,27
77.4, None, None, 10.7, 1.296, 221.0, 10.0, 12.4, 10.0, 963.0, 221.0, None, None, None, None, None, None, None, 13.53, None, 18.1, None, None, 51.92, 1.3, 13.5, 1006.0, 0.0, None, 77.0,2020-07-01 04:00:00, 963.0,27
75.56, None, None, 8.1, 1.505, 205.5, 9.0, 12.4, 9.0, 963.0, 206.0, None, None, None, None, None, None, None, 13.64, None, 18.1, None, None, 58.44, 1.5, 13.6, 1006.1, 0.0, None, 76.0,2020-07-01 05:00:00, 963.0,27
76.8, None, None, 9.4, 1.06, 156.5, 10.0, 12.4, 10.0, 962.0, 157.0, None, None, None, None, None, None, None, 13.62, None, 18.1, None, None, 62.98, 1.1, 13.6, 1005.0, 0.0, None, 77.0,2020-07-01 06:00:00, 962.0,27
78.26, None, None, 4.9, 0.63, 167.0, 10.0, 13.6, 10.0, 962.0, 167.0, None, None, None, None, None, None, None, 14.13, None, 14.1, None, None, 52.64, 0.6, 14.1, 1005.0, 0.0, None, 78.0,2020-07-01 07:00:00, 962.0,27
75.77, None, None, 8.5, 1.07, 256.8, 10.0, 13.6, 10.0, 962.0, 257.0, None, None, None, None, None, None, None, 14.57, None, 14.6, None, None, 60.79, 1.1, 14.6, 1005.1, 0.1, None, 76.0,2020-07-01 08:00:00, 962.0,27
72.93, None, None, 9.5, 1.483, 283.1, 10.0, 13.6, 10.0, 962.0, 283.0, None, None, None, None, None, None, None, 15.18, None, 15.3, None, None, 66.3, 1.5, 15.2, 1005.1, 0.1, None, 73.0,2020-07-01 09:00:00, 962.0,27
64.41, None, None, 16.3, 3.131, 197.9, 9.0, 13.6, 9.0, 961.0, 198.0, None, None, None, None, None, None, None, 15.8, None, 15.9, None, None, 77.52, 3.1, 15.8, 1004.1, 0.1, None, 64.0,2020-07-01 10:00:00, 961.0,27
70.57, None, None, 12.7, 2.919, 282.7, 9.0, 13.6, 9.0, 961.0, 283.0, None, None, None, None, None, None, None, 14.64, None, 16.4, None, None, 76.01, 2.9, 14.6, 1004.1, 0.2, None, 71.0,2020-07-01 11:00:00, 961.0,27
68.0, None, None, 13.3, 3.521, 51.01, 9.0, 13.6, 9.0, 961.0, 51.0, None, None, None, None, None, None, None, 14.82, None, 16.4, None, None, 70.69, 3.5, 14.8, 1004.1, 0.3, None, 68.0,2020-07-01 12:00:00, 961.0,27
68.79, None, None, 12.4, 3.284, 41.98, 9.0, 13.6, 9.0, 961.0, 42.0, None, None, None, None, None, None, None, 15.05, None, 16.4, None, None, 78.19, 3.3, 15.1, 1004.1, 0.1, None, 69.0,2020-07-01 13:00:00, 961.0,27
69.02, None, None, 13.4, 3.66, 64.16, 10.0, 13.6, 10.0, 961.0, 64.0, None, None, None, None, None, None, None, 15.19, None, 16.4, None, None, 72.77, 3.7, 15.2, 1004.1, 0.3, None, 69.0,2020-07-01 14:00:00, 961.0,27
70.85, None, None, 17.2, 2.575, 322.9, 10.0, 13.6, 10.0, 961.0, 323.0, None, None, None, None, None, None, None, 15.74, None, 16.4, None, None, 78.84, 2.6, 15.7, 1004.1, 0.1, None, 71.0,2020-07-01 15:00:00, 961.0,27
72.81, None, None, 15.0, 2.826, 268.5, 10.0, 13.6, 10.0, 961.0, 269.0, None, None, None, None, None, None, None, 15.16, None, 16.4, None, None, 72.83, 2.8, 15.2, 1004.1, 0.1, None, 73.0,2020-07-01 16:00:00, 961.0,27
76.15, None, None, 13.2, 2.998, 76.53, 10.0, 13.6, 10.0, 961.0, 77.0, None, None, None, None, None, None, None, 14.0, None, 16.4, None, None, 78.35, 3.0, 14.0, 1004.1, 0.2, None, 76.0,2020-07-01 17:00:00, 961.0,27
83.0, None, None, 12.6, 2.369, 61.01, 10.0, 13.1, 10.0, 961.0, 61.0, None, None, None, None, None, None, None, 13.11, None, 16.4, None, None, 75.96, 2.4, 13.1, 1004.2, 0.7, None, 83.0,2020-07-01 18:00:00, 961.0,27
83.8, None, None, 13.6, 2.912, 352.9, 10.0, 12.7, 10.0, 961.0, 353.0, None, None, None, None, None, None, None, 12.76, None, 13.1, None, None, 77.77, 2.9, 12.8, 1004.2, 1.1, None, 84.0,2020-07-01 19:00:00, 961.0,27
88.4, None, None, 10.4, 1.906, 163.2, 10.0, 12.3, 10.0, 961.0, 163.0, None, None, None, None, None, None, None, 12.32, None, 13.1, None, None, 69.75, 1.9, 12.3, 1004.2, 0.7, None, 88.0,2020-07-01 20:00:00, 961.0,27
90.7, None, None, 6.6, 0.078, 147.6, 11.0, 12.1, 11.0, 960.0, 148.0, None, None, None, None, None, None, None, 12.13, None, 13.1, None, None, 55.86, 0.1, 12.1, 1003.1, 1.2, None, 91.0,2020-07-01 21:00:00, 960.0,27
91.6, None, None, 0.8, 0.002, 310.3, 11.0, 11.9, 11.0, 960.0, 310.0, None, None, None, None, None, None, None, 11.93, None, 13.1, None, None, 76.73, 0.0, 11.9, 1003.1, 1.2, None, 92.0,2020-07-01 22:00:00, 960.0,27
92.3, None, None, 2.4, 0.037, 251.7, 11.0, 11.8, 11.0, 960.0, 252.0, None, None, None, None, None, None, None, 11.79, None, 13.1, None, None, 48.98, 0.0, 11.8, 1003.1, 1.4, None, 92.0,2020-07-01 23:00:00, 960.0,27
92.7, None, None, 3.5, 0.123, 213.2, 10.0, 11.5, 10.0, 960.0, 213.0, None, None, None, None, None, None, None, 11.51, None, 13.1, None, None, 51.2, 0.1, 11.5, 1003.1, 1.8, None, 93.0,2020-07-02 00:00:00, 960.0,27
93.1, None, None, 4.7, 0.148, 188.3, 10.0, 11.4, 10.0, 960.0, 188.0, None, None, None, None, None, None, None, 11.36, None, 13.1, None, None, 66.07, 0.1, 11.4, 1003.1, 1.3, None, 93.0,2020-07-02 01:00:00, 960.0,27
93.4, None, None, 5.8, 0.46, 201.1, 10.0, 11.2, 10.0, 960.0, 201.0, None, None, None, None, None, 11.5, None, 11.18, None, 13.1, None, None, 57.73, 0.5, 11.2, 1003.1, 1.1, None, 93.0,2020-07-02 02:00:00, 960.0,27
93.6, None, None, 2.9, 0.049, 198.6, 10.0, 11.1, 10.0, 960.0, 199.0, None, None, None, None, None, 12.4, None, 11.13, None, 13.1, None, None, 57.01, 0.0, 11.1, 1003.1, 0.9, None, 94.0,2020-07-02 03:00:00, 960.0,27
93.7, None, None, 3.2, 0.16, 202.5, 10.0, 11.1, 10.0, 960.0, 203.0, None, None, None, None, None, 13.0, None, 11.05, None, 13.1, None, None, 66.69, 0.2, 11.1, 1003.1, 0.6, None, 94.0,2020-07-02 04:00:00, 960.0,27
93.8, None, None, 3.8, 0.113, 178.2, 10.0, 11.1, 10.0, 961.0, 178.0, None, None, None, None, None, 13.8, None, 11.13, None, 13.1, None, None, 52.21, 0.1, 11.1, 1004.2, 0.8, None, 94.0,2020-07-02 05:00:00, 961.0,27
94.0, None, None, 0.0, 0.0, 172.5, 10.0, 11.1, 10.0, 961.0, 173.0, None, None, None, None, None, 14.7, None, 11.3, None, 13.1, None, None, 58.38, 0.0, 11.3, 1004.3, 0.9, None, 94.0,2020-07-02 06:00:00, 961.0,27
94.0, None, None, 1.6, 0.009, 340.3, 11.0, 11.2, 11.0, 962.0, 340.0, None, None, None, None, None, 15.2, None, 11.47, None, 11.5, None, None, 56.91, 0.0, 11.5, 1005.3, 0.5, None, 94.0,2020-07-02 07:00:00, 962.0,27
94.1, None, None, 5.2, 0.113, 298.6, 11.0, 11.2, 11.0, 962.0, 299.0, None, None, None, None, None, 15.2, None, 12.01, None, 12.0, None, None, 34.0, 0.1, 12.0, 1005.3, 0.0, None, 94.0,2020-07-02 08:00:00, 962.0,27
93.9, None, None, 3.3, 0.145, 338.6, 11.0, 11.2, 11.0, 963.0, 339.0, None, None, None, None, None, None, None, 12.4, None, 12.4, None, None, 59.61, 0.1, 12.4, 1006.4, -0.1, None, 94.0,2020-07-02 09:00:00, 963.0,27
94.0, None, None, 5.6, 0.747, 310.3, 12.0, 11.2, 12.0, 964.0, 310.0, None, None, None, None, None, None, None, 13.19, None, 13.3, None, None, 41.51, 0.7, 13.2, 1007.4, 0.0, None, 94.0,2020-07-02 10:00:00, 964.0,27
94.0, None, None, 3.9, 0.152, 321.5, 14.0, 11.2, 14.0, 964.0, 322.0, None, None, None, None, None, None, None, 14.51, None, 14.5, None, None, 58.09, 0.2, 14.5, 1007.3, 0.1, None, 94.0,2020-07-02 11:00:00, 964.0,27
83.5, None, None, 14.3, 2.915, 331.2, 13.0, 11.2, 13.0, 965.0, 331.0, None, None, None, None, None, None, None, 15.76, None, 15.9, None, None, 46.25, 2.9, 15.8, 1008.3, -0.1, None, 84.0,2020-07-02 12:00:00, 965.0,27
78.24, None, None, 16.0, 4.39, 352.9, 13.0, 11.2, 13.0, 965.0, 353.0, None, None, None, None, None, None, None, 16.28, None, 16.5, None, None, 44.87, 4.4, 16.3, 1008.3, 0.1, None, 78.0,2020-07-02 13:00:00, 965.0,27
72.93, None, None, 6.1, 0.484, 280.2, 13.0, 11.2, 13.0, 965.0, 280.0, None, None, None, None, None, None, None, 17.33, None, 17.4, None, None, 61.38, 0.5, 17.3, 1008.3, 0.1, None, 73.0,2020-07-02 14:00:00, 965.0,27
70.34, None, None, 7.8, 1.136, 298.0, 13.0, 11.2, 13.0, 966.0, 298.0, None, None, None, None, None, None, None, 17.88, None, 18.1, None, None, 50.0, 1.1, 17.9, 1009.3, 0.1, None, 70.0,2020-07-02 15:00:00, 966.0,27
72.47, None, None, 7.7, 0.807, 307.4, 13.0, 11.2, 13.0, 966.0, 307.0, None, None, None, None, None, None, None, 18.02, None, 18.1, None, None, 63.51, 0.8, 18.0, 1009.3, 0.1, None, 72.0,2020-07-02 16:00:00, 966.0,27
65.83, None, None, 5.7, 0.931, 279.5, 13.0, 11.2, 13.0, 967.0, 280.0, None, None, None, None, None, None, None, 19.4, None, 19.2, None, None, 61.27, 0.9, 19.4, 1010.3, -0.1, None, 66.0,2020-07-02 17:00:00, 967.0,27
71.56, None, None, 10.4, 1.233, 334.4, 14.0, 11.2, 14.0, 967.0, 334.0, None, None, None, None, None, None, None, 18.9, None, 19.8, None, None, 57.62, 1.2, 18.9, 1010.3, 0.2, None, 72.0,2020-07-02 18:00:00, 967.0,27
45.65, None, None, 15.1, 2.223, 338.0, 8.0, 18.9, 8.0, 967.0, 338.0, None, None, None, None, None, None, None, 19.94, None, 20.2, None, None, 61.11, 2.2, 19.9, 1010.2, -0.1, None, 46.0,2020-07-02 19:00:00, 967.0,27
51.74, None, None, 11.2, 1.918, 25.43, 8.0, 17.3, 8.0, 968.0, 25.0, None, None, None, None, None, None, None, 17.31, None, 20.2, None, None, 51.28, 1.9, 17.3, 1011.4, -0.1, None, 52.0,2020-07-02 20:00:00, 968.0,27
69.96, None, None, 4.1, 0.575, 129.6, 9.0, 14.2, 9.0, 968.0, 130.0, None, None, None, None, None, None, None, 14.17, None, 20.2, None, None, 64.5, 0.6, 14.2, 1011.5, 0.3, None, 70.0,2020-07-02 21:00:00, 968.0,27
75.84, None, None, 4.1, 0.519, 147.3, 9.0, 13.1, 9.0, 969.0, 147.0, None, None, None, None, None, None, None, 13.07, None, 20.2, None, None, 24.48, 0.5, 13.1, 1012.5, 0.2, None, 76.0,2020-07-02 22:00:00, 969.0,27
80.1, None, None, 3.4, 0.051, 182.2, 9.0, 11.9, 9.0, 969.0, 182.0, None, None, None, None, None, None, None, 11.94, None, 20.2, None, None, 70.35, 0.1, 11.9, 1012.5, -0.3, None, 80.0,2020-07-02 23:00:00, 969.0,27
76.29, None, None, 5.2, 0.193, 177.8, 8.0, 11.9, 8.0, 969.0, 178.0, None, None, None, None, None, None, None, 12.34, None, 20.2, None, None, 37.11, 0.2, 12.3, 1012.5, -0.2, None, 76.0,2020-07-03 00:00:00, 969.0,27
79.83, None, None, 3.3, 0.291, 162.7, 8.0, 11.1, 8.0, 970.0, 163.0, None, None, None, None, None, None, None, 11.27, None, 20.2, None, None, 47.44, 0.3, 11.3, 1013.5, -0.1, None, 80.0,2020-07-03 01:00:00, 970.0,27
83.7, None, None, 3.5, 0.097, 142.7, 8.0, 10.6, 8.0, 969.0, 143.0, None, None, None, None, None, None, None, 10.61, None, 20.2, None, None, 62.98, 0.1, 10.6, 1012.5, -0.2, None, 84.0,2020-07-03 02:00:00, 969.0,27
83.7, None, None, 0.0, 0.0, 200.4, 8.0, 10.4, 8.0, 970.0, 200.0, None, None, None, None, None, None, None, 10.51, None, 20.2, None, None, 47.32, 0.0, 10.5, 1013.5, -0.1, None, 84.0,2020-07-03 03:00:00, 970.0,27
85.2, None, None, 0.0, 0.0, 183.3, 8.0, 10.3, 8.0, 970.0, 183.0, None, None, None, None, None, None, None, 10.61, None, 20.2, None, None, 23.02, 0.0, 10.6, 1013.5, 0.0, None, 85.0,2020-07-03 04:00:00, 970.0,27
85.1, None, None, 0.0, 0.0, 179.9, 8.0, 10.2, 8.0, 970.0, 180.0, None, None, None, None, None, None, None, 10.33, None, 20.2, None, None, 28.43, 0.0, 10.3, 1013.4, 0.0, None, 85.0,2020-07-03 05:00:00, 970.0,27
87.2, None, None, 3.2, 0.036, 192.2, 9.0, 10.2, 9.0, 970.0, 192.0, None, None, None, None, None, None, None, 10.61, None, 20.2, None, None, 71.21, 0.0, 10.6, 1013.4, 0.0, None, 87.0,2020-07-03 06:00:00, 970.0,27
85.4, None, None, 3.2, 0.165, 27.96, 9.0, 10.6, 9.0, 971.0, 28.0, None, None, None, None, None, None, None, 11.49, None, 11.6, None, None, 50.66, 0.2, 11.5, 1014.4, 0.1, None, 85.0,2020-07-03 07:00:00, 971.0,27
76.79, None, None, 2.8, 0.146, 352.2, 9.0, 10.6, 9.0, 971.0, 352.0, None, None, None, None, None, None, None, 12.98, None, 13.2, None, None, 20.0, 0.1, 13.0, 1014.5, -0.1, None, 77.0,2020-07-03 08:00:00, 971.0,27
70.18, None, None, 6.7, 0.435, 2.373, 9.0, 10.6, 9.0, 971.0, 2.0, None, None, None, None, None, None, None, 14.72, None, 14.7, None, None, 27.54, 0.4, 14.7, 1014.5, 0.1, None, 70.0,2020-07-03 09:00:00, 971.0,27
59.58, None, None, 7.4, 0.406, 358.4, 8.0, 10.6, 8.0, 971.0, 358.0, None, None, None, None, None, None, None, 16.26, None, 16.4, None, None, 55.1, 0.4, 16.3, 1014.5, 0.0, None, 60.0,2020-07-03 10:00:00, 971.0,27
51.06, None, None, 5.6, 0.674, 319.0, 8.0, 10.6, 8.0, 971.0, 319.0, None, None, None, None, None, None, None, 18.59, None, 18.7, None, None, 46.91, 0.7, 18.6, 1014.4, 0.2, None, 51.0,2020-07-03 11:00:00, 971.0,27
50.88, None, None, 7.3, 1.397, 308.9, 9.0, 10.6, 9.0, 971.0, 309.0, None, None, None, None, None, None, None, 19.47, None, 19.9, None, None, 57.88, 1.4, 19.5, 1014.4, 0.2, None, 51.0,2020-07-03 12:00:00, 971.0,27
49.66, None, None, 7.5, 1.324, 326.3, 9.0, 10.6, 9.0, 971.0, 326.0, None, None, None, None, None, None, None, 19.18, None, 19.9, None, None, 50.32, 1.3, 19.2, 1014.4, 0.2, None, 50.0,2020-07-03 13:00:00, 971.0,27
49.59, None, None, 8.5, 1.611, 326.9, 10.0, 10.6, 10.0, 970.0, 327.0, None, None, None, None, None, None, None, 20.23, None, 20.6, None, None, 55.44, 1.6, 20.2, 1013.4, 0.1, None, 50.0,2020-07-03 14:00:00, 970.0,27
41.72, None, None, 6.4, 1.431, 335.3, 5.0, 10.6, 5.0, 970.0, 335.0, None, None, None, None, None, None, None, 20.82, None, 21.1, None, None, 69.51, 1.4, 20.8, 1013.4, 0.1, None, 42.0,2020-07-03 15:00:00, 970.0,27
45.85, None, None, None, 2.068, 316.1, None, None, 7.0, 971.0, None, None, None, None, None, None, None, None, 19.48, None, None, None, None, 60.1, None, None, None, None, None, None,2020-07-03 16:00:00, None,27
51.67, None, None, 12.9, 2.507, 218.0, 8.0, 10.6, 8.0, 972.0, 218.0, None, None, None, None, None, None, None, 18.05, None, 21.1, None, None, 69.81, 2.5, 18.1, 1015.6, 0.0, None, 52.0,2020-07-03 17:00:00, 972.0,27
63.73, None, None, 8.4, 1.512, 147.3, 9.0, 10.6, 9.0, 972.0, 147.0, None, None, None, None, None, None, None, 16.14, None, 21.1, None, None, 55.33, 1.5, 16.1, 1015.7, -0.1, None, 64.0,2020-07-03 18:00:00, 972.0,27
71.2, None, None, 5.2, 0.072, 146.1, 11.0, 15.7, 11.0, 972.0, 146.0, None, None, None, None, None, None, None, 16.15, None, 16.2, None, None, 42.77, 0.1, 16.2, 1015.6, 0.0, None, 71.0,2020-07-03 19:00:00, 972.0,27
64.2, None, None, 9.7, 1.615, 348.8, 10.0, 15.7, 10.0, 971.0, 349.0, None, None, None, None, None, None, None, 16.32, None, 18.0, None, None, 49.54, 1.6, 16.3, 1014.5, -0.3, None, 64.0,2020-07-03 20:00:00, 971.0,27
72.47, None, None, 7.5, 0.229, 188.9, 10.0, 15.4, 10.0, 972.0, 189.0, None, None, None, None, None, None, None, 15.4, None, 18.0, None, None, 42.77, 0.2, 15.4, 1015.5, 0.0, None, 72.0,2020-07-03 21:00:00, 972.0,27
80.2, None, None, 0.0, 0.0, 157.8, 10.0, 13.3, 10.0, 972.0, 158.0, None, None, None, None, None, None, None, 13.32, None, 18.0, None, None, 32.82, 0.0, 13.3, 1015.5, 0.1, None, 80.0,2020-07-03 22:00:00, 972.0,27
83.8, None, None, 2.9, 0.11, 150.4, 10.0, 12.5, 10.0, 973.0, 150.0, None, None, None, None, None, None, None, 12.41, None, 18.0, None, None, 47.1, 0.1, 12.4, 1016.5, -0.1, None, 84.0,2020-07-03 23:00:00, 973.0,27
87.1, None, None, 2.4, 0.119, 195.3, 10.0, 11.7, 10.0, 973.0, 195.0, None, None, None, None, None, None, None, 11.74, None, 18.0, None, None, 79.0, 0.1, 11.7, 1016.5, -0.1, None, 87.0,2020-07-04 00:00:00, 973.0,27
88.0, None, None, 0.0, 0.0, 131.1, 10.0, 11.7, 10.0, 973.0, 131.0, None, None, None, None, None, None, None, 11.95, None, 18.0, None, None, 39.46, 0.0, 12.0, 1016.5, 0.0, None, 88.0,2020-07-04 01:00:00, 973.0,27
88.1, None, None, 3.7, 0.132, 97.9, 10.0, 11.7, 10.0, 973.0, 98.0, None, None, None, None, None, None, None, 11.71, None, 18.0, None, None, 54.87, 0.1, 11.7, 1016.5, -0.1, None, 88.0,2020-07-04 02:00:00, 973.0,27
90.0, None, None, 0.0, 0.0, 162.1, 10.0, 11.4, 10.0, 973.0, 162.0, None, None, None, None, None, None, None, 11.4, None, 18.0, None, None, 44.07, 0.0, 11.4, 1016.5, 0.0, None, 90.0,2020-07-04 03:00:00, 973.0,27
90.8, None, None, 2.6, 0.053, 148.0, 10.0, 11.0, 10.0, 973.0, 148.0, None, None, None, None, None, None, None, 11.05, None, 18.0, None, None, 44.02, 0.1, 11.1, 1016.5, 0.1, None, 91.0,2020-07-04 04:00:00, 973.0,27
91.5, None, None, 0.0, 0.0, 145.8, 9.0, 10.7, 9.0, 973.0, 146.0, None, None, None, None, None, None, None, 10.67, None, 18.0, None, None, 35.3, 0.0, 10.7, 1016.6, 0.0, None, 92.0,2020-07-04 05:00:00, 973.0,27
91.7, None, None, 0.0, 0.0, 160.9, 9.0, 10.6, 9.0, 974.0, 161.0, None, None, None, None, None, None, None, 10.65, None, 18.0, None, None, 18.26, 0.0, 10.7, 1017.7, 0.0, None, 92.0,2020-07-04 06:00:00, 974.0,27
91.6, None, None, 5.2, 0.11, 173.3, 10.0, 10.6, 10.0, 975.0, 173.0, None, None, None, None, None, None, None, 11.04, None, 11.2, None, None, 44.94, 0.1, 11.0, 1018.8, 0.9, None, 92.0,2020-07-04 07:00:00, 975.0,27
92.0, None, None, 3.0, 0.107, 27.77, 10.0, 10.6, 10.0, 975.0, 28.0, None, None, None, None, None, None, None, 11.4, None, 11.4, None, None, 56.9, 0.1, 11.4, 1018.7, 0.6, None, 92.0,2020-07-04 08:00:00, 975.0,27
90.6, None, None, 2.6, 0.078, 10.18, 11.0, 10.6, 11.0, 975.0, 10.0, None, None, None, None, None, None, None, 12.06, None, 12.0, None, None, 40.65, 0.1, 12.1, 1018.8, 0.0, None, 91.0,2020-07-04 09:00:00, 975.0,27
