RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
82.6, None, None, 4.3, 0.224, 351.5, 11.0, 10.6, 11.0, 976.0, 352.0, None, None, None, None, None, None, None, 13.64, None, 13.7, None, None, 41.64, 0.2, 13.6, 1019.8, 0.1, None, 83.0,2020-07-04 10:00:00, 976.0,27
72.56, None, None, 6.1, 0.859, 313.4, 10.0, 10.6, 10.0, 976.0, 313.0, None, None, None, None, None, None, None, 15.25, None, 15.3, None, None, 51.72, 0.9, 15.3, 1019.8, 0.0, None, 73.0,2020-07-04 11:00:00, 976.0,27
65.42, None, None, 12.6, 2.869, 353.2, 9.0, 10.6, 9.0, 976.0, 353.0, None, None, None, None, None, None, None, 15.66, None, 16.3, None, None, 36.42, 2.9, 15.7, 1019.8, 0.0, None, 65.0,2020-07-04 12:00:00, 976.0,27
60.15, None, None, 10.7, 3.297, 358.1, 11.0, 10.6, 11.0, 976.0, 358.0, None, None, None, None, None, None, None, 18.92, None, 18.8, None, None, 34.07, 3.3, 18.9, 1019.6, 0.2, None, 60.0,2020-07-04 13:00:00, 976.0,27
52.26, None, None, 7.2, 1.34, 353.5, 10.0, 10.6, 10.0, 975.0, 354.0, None, None, None, None, None, None, None, 19.68, None, 19.8, None, None, 32.54, 1.3, 19.7, 1018.6, 0.2, None, 52.0,2020-07-04 14:00:00, 975.0,27
59.75, None, None, 11.8, 2.629, 356.3, 10.0, 10.6, 10.0, 975.0, 356.0, None, None, None, None, None, None, None, 18.36, None, 20.5, None, None, 39.49, 2.6, 18.4, 1018.7, 0.2, None, 60.0,2020-07-04 15:00:00, 975.0,27
48.97, None, None, 17.9, 4.095, 353.3, 9.0, 10.6, 9.0, 974.0, 353.0, None, None, None, None, None, None, None, 20.0, None, 20.5, None, None, 37.41, 4.1, 20.0, 1017.5, 0.1, None, 49.0,2020-07-04 16:00:00, 974.0,27
62.94, None, None, 11.8, 1.708, 57.86, 12.0, 10.6, 12.0, 974.0, 58.0, None, None, None, None, None, None, None, 19.14, None, 20.5, None, None, 72.91, 1.7, 19.1, 1017.6, 0.1, None, 63.0,2020-07-04 17:00:00, 974.0,27
50.81, None, None, 8.8, 1.843, 8.62, 9.0, 10.6, 9.0, 974.0, 9.0, None, None, None, None, None, None, None, 19.74, None, 20.5, None, None, 36.04, 1.8, 19.7, 1017.6, 0.0, None, 51.0,2020-07-04 18:00:00, 974.0,27
61.41, None, None, 6.6, 0.91, 60.2, 11.0, 18.3, 11.0, 974.0, 60.0, None, None, None, None, None, None, None, 18.27, None, 19.8, None, None, 62.76, 0.9, 18.3, 1017.6, 0.0, None, 61.0,2020-07-04 19:00:00, 974.0,27
62.48, None, None, 7.1, 1.045, 80.1, 11.0, 16.7, 11.0, 974.0, 80.0, None, None, None, None, None, None, None, 18.48, None, 19.8, None, None, 67.28, 1.0, 18.5, 1017.6, -0.2, None, 62.0,2020-07-04 20:00:00, 974.0,27
72.42, None, None, 10.2, 1.989, 198.8, 11.0, 15.5, 11.0, 975.0, 199.0, None, None, None, None, None, None, None, 15.47, None, 19.8, None, None, 68.63, 2.0, 15.5, 1018.8, 0.0, None, 72.0,2020-07-04 21:00:00, 975.0,27
75.08, None, None, 7.3, 2.06, 131.6, 10.0, 14.7, 10.0, 975.0, 132.0, None, None, None, None, None, None, None, 14.8, None, 19.8, None, None, 26.77, 2.1, 14.8, 1018.7, 0.1, None, 75.0,2020-07-04 22:00:00, 975.0,27
78.09, None, None, 5.6, 0.606, 136.3, 11.0, 14.7, 11.0, 976.0, 136.0, None, None, None, None, None, None, None, 14.68, None, 19.8, None, None, 39.26, 0.6, 14.7, 1019.7, -0.1, None, 78.0,2020-07-04 23:00:00, 976.0,27
88.4, None, None, 3.5, 0.212, 148.9, 11.0, 13.3, 11.0, 976.0, 149.0, None, None, None, None, None, None, None, 13.26, None, 19.8, None, None, 28.09, 0.2, 13.3, 1019.7, 0.0, None, 88.0,2020-07-05 00:00:00, 976.0,27
90.7, None, None, 0.0, 0.0, 149.6, 11.0, 12.4, 11.0, 975.0, 150.0, None, None, None, None, None, None, None, 12.39, None, 19.8, None, None, 46.2, 0.0, 12.4, 1018.6, -0.1, None, 91.0,2020-07-05 01:00:00, 975.0,27
91.0, None, None, 4.1, 0.252, 148.2, 11.0, 12.4, 11.0, 976.0, 148.0, None, None, None, None, None, None, None, 12.56, None, 19.8, None, None, 45.2, 0.3, 12.6, 1019.6, -0.1, None, 91.0,2020-07-05 02:00:00, 976.0,27
90.3, None, None, 3.1, 0.066, 141.1, 10.0, 11.6, 10.0, 976.0, 141.0, None, None, None, None, None, None, None, 11.6, None, 19.8, None, None, 49.68, 0.1, 11.6, 1019.7, -0.1, None, 90.0,2020-07-05 03:00:00, 976.0,27
91.6, None, None, 0.1, 0.0, 339.1, 10.0, 11.2, 10.0, 976.0, 339.0, None, None, None, None, None, None, None, 11.56, None, 19.8, None, None, 50.43, 0.0, 11.6, 1019.6, 0.1, None, 92.0,2020-07-05 04:00:00, 976.0,27
92.0, None, None, 0.0, 0.0, 138.6, 10.0, 11.2, 10.0, 976.0, 139.0, None, None, None, None, None, None, None, 11.56, None, 19.8, None, None, 53.49, 0.0, 11.6, 1019.7, -0.1, None, 92.0,2020-07-05 05:00:00, 976.0,27
92.4, None, None, 0.0, 0.0, 142.0, 10.0, 11.2, 10.0, 976.0, 142.0, None, None, None, None, None, None, None, 11.61, None, 19.8, None, None, 19.46, 0.0, 11.6, 1019.6, 0.0, None, 92.0,2020-07-05 06:00:00, 976.0,27
92.3, None, None, 0.0, 0.0, 81.5, 11.0, 11.6, 11.0, 976.0, 82.0, None, None, None, None, None, None, None, 12.16, None, 12.2, None, None, 52.94, 0.0, 12.2, 1019.7, 0.0, None, 92.0,2020-07-05 07:00:00, 976.0,27
89.9, None, None, 3.7, 0.077, 349.7, 12.0, 11.6, 12.0, 976.0, 350.0, None, None, None, None, None, None, None, 13.7, None, 13.7, None, None, 35.7, 0.1, 13.7, 1019.6, 0.0, None, 90.0,2020-07-05 08:00:00, 976.0,27
81.2, None, None, 4.2, 0.046, 350.9, 12.0, 11.6, 12.0, 976.0, 351.0, None, None, None, None, None, None, None, 15.34, None, 15.4, None, None, 30.55, 0.0, 15.3, 1019.7, 0.1, None, 81.0,2020-07-05 09:00:00, 976.0,27
73.09, None, None, 2.9, 0.125, 355.7, 12.0, 11.6, 12.0, 976.0, 356.0, None, None, None, None, None, None, None, 16.82, None, 16.9, None, None, 27.46, 0.1, 16.8, 1019.6, -0.1, None, 73.0,2020-07-05 10:00:00, 976.0,27
63.43, None, None, 7.5, 1.903, 308.8, 12.0, 11.6, 12.0, 976.0, 309.0, None, None, None, None, None, None, None, 19.72, None, 19.6, None, None, 42.1, 1.9, 19.7, 1019.5, 0.2, None, 63.0,2020-07-05 11:00:00, 976.0,27
56.54, None, None, 10.4, 2.408, 346.3, 12.0, 11.6, 12.0, 975.0, 346.0, None, None, None, None, None, None, None, 20.41, None, 20.8, None, None, 36.8, 2.4, 20.4, 1018.5, 0.1, None, 57.0,2020-07-05 12:00:00, 975.0,27
56.79, None, None, 10.2, 2.876, 7.913, 11.0, 11.6, 11.0, 974.0, 8.0, None, None, None, None, None, None, None, 20.17, None, 20.8, None, None, 49.99, 2.9, 20.2, 1017.5, 0.2, None, 57.0,2020-07-05 13:00:00, 974.0,27
49.88, None, None, 12.2, 3.282, 352.4, 11.0, 11.6, 11.0, 973.0, 352.0, None, None, None, None, None, None, None, 22.25, None, 22.3, None, None, 54.0, 3.3, 22.3, 1016.3, 0.1, None, 50.0,2020-07-05 14:00:00, 973.0,27
44.94, None, None, 14.4, 4.806, 12.54, 11.0, 11.6, 11.0, 973.0, 13.0, None, None, None, None, None, None, None, 23.61, None, 23.7, None, None, 41.17, 4.8, 23.6, 1016.3, -0.1, None, 45.0,2020-07-05 15:00:00, 973.0,27
42.41, None, None, 15.4, 5.32, 2.173, 11.0, 11.6, 11.0, 972.0, 2.0, None, None, None, None, None, None, None, 24.89, None, 24.8, None, None, 29.56, 5.3, 24.9, 1015.2, 0.1, None, 42.0,2020-07-05 16:00:00, 972.0,27
35.84, None, None, 14.4, 4.443, 5.549, 9.0, 11.6, 9.0, 971.0, 6.0, None, None, None, None, None, None, None, 25.97, None, 26.1, None, None, 30.95, 4.4, 26.0, 1014.1, 0.1, None, 36.0,2020-07-05 17:00:00, 971.0,27
39.43, None, None, 12.6, 3.47, 12.35, 10.0, 11.6, 10.0, 971.0, 12.0, None, None, None, None, None, None, None, 24.86, None, 26.1, None, None, 39.7, 3.5, 24.9, 1014.2, 0.1, None, 39.0,2020-07-05 18:00:00, 971.0,27
49.52, None, None, 11.8, 2.937, 85.6, 10.0, 21.4, 10.0, 971.0, 86.0, None, None, None, None, None, None, None, 21.4, None, 24.9, None, None, 54.35, 2.9, 21.4, 1014.3, 0.1, None, 50.0,2020-07-05 19:00:00, 971.0,27
47.49, None, None, 14.3, 2.827, 87.8, 10.0, 20.8, 10.0, 971.0, 88.0, None, None, None, None, None, None, None, 22.0, None, 24.9, None, None, 56.45, 2.8, 22.0, 1014.2, -0.2, None, 47.0,2020-07-05 20:00:00, 971.0,27
55.23, None, None, 14.3, 3.628, 115.5, 10.0, 19.2, 10.0, 970.0, 116.0, None, None, None, None, None, None, None, 19.35, None, 24.9, None, None, 47.63, 3.6, 19.4, 1013.2, 0.1, None, 55.0,2020-07-05 21:00:00, 970.0,27
64.42, None, None, 10.8, 2.66, 116.1, 11.0, 17.9, 11.0, 971.0, 116.0, None, None, None, None, None, None, None, 18.11, None, 24.9, None, None, 35.82, 2.7, 18.1, 1014.2, -0.1, None, 64.0,2020-07-05 22:00:00, 971.0,27
60.92, None, None, 13.1, 3.41, 121.9, 10.0, 17.8, 10.0, 971.0, 122.0, None, None, None, None, None, None, None, 18.18, None, 24.9, None, None, 42.57, 3.4, 18.2, 1014.1, 0.0, None, 61.0,2020-07-05 23:00:00, 971.0,27
68.08, None, None, 11.6, 3.317, 128.2, 11.0, 17.1, 11.0, 971.0, 128.0, None, None, None, None, None, None, None, 17.07, None, 24.9, None, None, 46.6, 3.3, 17.1, 1014.1, -0.1, None, 68.0,2020-07-06 00:00:00, 971.0,27
65.9, None, None, 14.9, 3.519, 79.15, 11.0, 17.0, 11.0, 971.0, 79.0, None, None, None, None, None, None, None, 17.23, None, 24.9, None, None, 54.34, 3.5, 17.2, 1014.1, -0.1, None, 66.0,2020-07-06 01:00:00, 971.0,27
68.44, None, None, 12.6, 2.405, 112.4, 11.0, 16.3, 11.0, 971.0, 112.0, None, None, None, None, None, None, None, 16.65, None, 24.9, None, None, 51.87, 2.4, 16.7, 1014.1, -0.1, None, 68.0,2020-07-06 02:00:00, 971.0,27
69.15, None, None, 16.0, 4.965, 94.1, 10.0, 16.2, 10.0, 971.0, 94.0, None, None, None, None, None, None, None, 16.14, None, 24.9, None, None, 41.38, 5.0, 16.1, 1014.0, 0.0, None, 69.0,2020-07-06 03:00:00, 971.0,27
70.41, None, None, 12.1, 4.833, 85.0, 10.0, 15.6, 10.0, 971.0, 85.0, None, None, None, None, None, None, None, 15.62, None, 24.9, None, None, 39.64, 4.8, 15.6, 1014.0, -0.1, None, 70.0,2020-07-06 04:00:00, 971.0,27
83.0, None, None, 9.0, 0.629, 99.4, 10.0, 12.9, 10.0, 971.0, 99.0, None, None, None, None, None, None, None, 12.87, None, 24.9, None, None, 59.77, 0.6, 12.9, 1014.1, 0.0, None, 83.0,2020-07-06 05:00:00, 971.0,27
76.66, None, None, 14.6, 1.607, 67.67, 11.0, 12.5, 11.0, 971.0, 68.0, None, None, None, None, None, None, None, 14.73, None, 24.9, None, None, 67.86, 1.6, 14.7, 1014.0, 0.0, None, 77.0,2020-07-06 06:00:00, 971.0,27
76.13, None, None, 12.6, 3.476, 103.2, 11.0, 14.5, 11.0, 971.0, 103.0, None, None, None, None, None, None, None, 14.82, None, 14.8, None, None, 34.31, 3.5, 14.8, 1014.2, 0.0, None, 76.0,2020-07-06 07:00:00, 971.0,27
76.29, None, None, 9.8, 1.387, 86.7, 11.0, 14.5, 11.0, 971.0, 87.0, None, None, None, None, None, None, None, 14.99, None, 15.6, None, None, 71.54, 1.4, 15.0, 1014.2, 0.0, None, 76.0,2020-07-06 08:00:00, 971.0,27
65.95, None, None, 1.7, 0.015, 42.86, 11.0, 14.5, 11.0, 971.0, 43.0, None, None, None, None, None, None, None, 17.68, None, 17.7, None, None, 46.95, 0.0, 17.7, 1014.1, 0.1, None, 66.0,2020-07-06 09:00:00, 971.0,27
63.71, None, None, 10.0, 1.05, 358.5, 12.0, 14.5, 12.0, 970.0, 359.0, None, None, None, None, None, None, None, 18.81, None, 18.8, None, None, 57.31, 1.1, 18.8, 1013.1, -0.2, None, 64.0,2020-07-06 10:00:00, 970.0,27
59.68, None, None, 7.9, 1.367, 340.2, 12.0, 14.5, 12.0, 970.0, 340.0, None, None, None, None, None, None, None, 20.12, None, 20.3, None, None, 46.9, 1.4, 20.1, 1013.1, 0.2, None, 60.0,2020-07-06 11:00:00, 970.0,27
51.91, None, None, 7.8, 2.457, 1.421, 12.0, 14.5, 12.0, 969.0, 1.0, None, None, None, None, None, None, None, 22.13, None, 22.1, None, None, 34.72, 2.5, 22.1, 1012.0, 0.0, None, 52.0,2020-07-06 12:00:00, 969.0,27
48.78, None, None, 11.4, 3.104, 1.02, 11.0, 14.5, 11.0, 968.0, 1.0, None, None, None, None, None, None, None, 21.7, None, 22.4, None, None, 41.19, 3.1, 21.7, 1010.9, 0.3, None, 49.0,2020-07-06 13:00:00, 968.0,27
51.79, None, None, 11.7, 2.22, 7.864, 12.0, 14.5, 12.0, 967.0, 8.0, None, None, None, None, None, None, None, 22.95, None, 23.4, None, None, 42.34, 2.2, 23.0, 1009.9, 0.0, None, 52.0,2020-07-06 14:00:00, 967.0,27
63.76, None, None, 10.4, 1.821, 16.78, 15.0, 14.5, 15.0, 967.0, 17.0, None, None, None, None, None, None, None, 21.69, None, 23.4, None, None, 68.38, 1.8, 21.7, 1009.9, 0.2, None, 64.0,2020-07-06 15:00:00, 967.0,27
74.16, None, None, 6.5, 0.464, 162.0, 16.0, 14.5, 16.0, 966.0, 162.0, None, None, None, None, None, None, None, 20.79, None, 23.4, None, None, 68.99, 0.5, 20.8, 1009.0, 0.2, None, 74.0,2020-07-06 16:00:00, 966.0,27
71.18, None, None, 7.8, 0.347, 153.9, 15.0, 14.5, 15.0, 966.0, 154.0, None, None, None, None, None, None, None, 20.67, None, 23.4, None, None, 57.43, 0.3, 20.7, 1009.1, 0.0, None, 71.0,2020-07-06 17:00:00, 966.0,27
87.6, None, None, 10.1, 2.648, 118.2, 14.0, 14.5, 14.0, 967.0, 118.0, None, None, None, None, None, None, None, 16.46, None, 23.4, None, None, 57.5, 2.6, 16.5, 1010.2, 0.8, None, 88.0,2020-07-06 18:00:00, 967.0,27
90.3, None, None, 5.8, 2.122, 151.7, 15.0, 16.0, 15.0, 966.0, 152.0, None, None, None, None, None, None, None, 16.24, None, 16.6, None, None, 22.86, 2.1, 16.2, 1009.2, 0.2, None, 90.0,2020-07-06 19:00:00, 966.0,27
91.0, None, None, 5.1, 0.61, 159.0, 14.0, 15.5, 14.0, 966.0, 159.0, None, None, None, None, None, None, None, 15.57, None, 16.6, None, None, 41.96, 0.6, 15.6, 1009.2, -0.1, None, 91.0,2020-07-06 20:00:00, 966.0,27
90.9, None, None, 2.8, 0.158, 150.8, 14.0, 15.0, 14.0, 966.0, 151.0, None, None, None, None, None, None, None, 15.15, None, 16.6, None, None, 24.25, 0.2, 15.2, 1009.1, -0.1, None, 91.0,2020-07-06 21:00:00, 966.0,27
90.7, None, None, 6.1, 0.672, 153.0, 13.0, 14.4, 13.0, 966.0, 153.0, None, None, None, None, None, None, None, 14.49, None, 16.6, None, None, 39.35, 0.7, 14.5, 1009.1, 0.0, None, 91.0,2020-07-06 22:00:00, 966.0,27
90.2, None, None, 4.5, 0.51, 142.1, 13.0, 14.1, 13.0, 967.0, 142.0, None, None, None, None, None, None, None, 14.18, None, 16.6, None, None, 40.84, 0.5, 14.2, 1010.1, -0.1, None, 90.0,2020-07-06 23:00:00, 967.0,27
90.5, None, None, 0.0, 0.0, 136.6, 13.0, 13.9, 13.0, 967.0, 137.0, None, None, None, None, None, None, None, 14.17, None, 16.6, None, None, 32.47, 0.0, 14.2, 1010.0, 0.0, None, 91.0,2020-07-07 00:00:00, 967.0,27
90.8, None, None, 0.0, 0.0, 156.2, 12.0, 13.9, 12.0, 966.0, 156.0, None, None, None, None, None, None, None, 13.9, None, 16.6, None, None, 44.26, 0.0, 13.9, 1009.0, -0.1, None, 91.0,2020-07-07 01:00:00, 966.0,27
91.0, None, None, 3.5, 0.076, 213.8, 11.0, 12.9, 11.0, 967.0, 214.0, None, None, None, None, None, None, None, 12.91, None, 16.6, None, None, 60.43, 0.1, 12.9, 1010.0, 0.0, None, 91.0,2020-07-07 02:00:00, 967.0,27
91.4, None, None, 4.7, 0.315, 158.4, 11.0, 12.3, 11.0, 967.0, 158.0, None, None, None, None, None, None, None, 12.3, None, 16.6, None, None, 44.39, 0.3, 12.3, 1010.1, 0.0, None, 91.0,2020-07-07 03:00:00, 967.0,27
91.9, None, None, 0.0, 0.0, 137.6, 10.0, 11.6, 10.0, 966.0, 138.0, None, None, None, None, None, None, None, 11.55, None, 16.6, None, None, 48.56, 0.0, 11.6, 1009.1, 0.1, None, 92.0,2020-07-07 04:00:00, 966.0,27
92.8, None, None, 4.7, 0.337, 164.3, 10.0, 10.9, 10.0, 967.0, 164.0, None, None, None, None, None, None, None, 11.06, None, 16.6, None, None, 45.62, 0.3, 11.1, 1010.2, 0.0, None, 93.0,2020-07-07 05:00:00, 967.0,27
90.3, None, None, 7.2, 0.683, 183.9, 11.0, 10.9, 11.0, 967.0, 184.0, None, None, None, None, None, None, None, 12.1, None, 16.6, None, None, 44.91, 0.7, 12.1, 1010.3, -0.1, None, 90.0,2020-07-07 06:00:00, 967.0,27
81.3, None, None, 9.6, 0.821, 214.6, 10.0, 12.1, 10.0, 967.0, 215.0, None, None, None, None, None, None, None, 13.65, None, 13.6, None, None, 50.34, 0.8, 13.7, 1010.3, 0.0, None, 81.0,2020-07-07 07:00:00, 967.0,27
73.86, None, None, 7.5, 0.848, 228.3, 11.0, 12.1, 11.0, 967.0, 228.0, None, None, None, None, None, None, None, 15.7, None, 15.7, None, None, 46.6, 0.8, 15.7, 1010.2, -0.1, None, 74.0,2020-07-07 08:00:00, 967.0,27
68.6, None, None, 7.2, 0.733, 238.0, 11.0, 12.1, 11.0, 967.0, 238.0, None, None, None, None, None, None, None, 16.47, None, 16.9, None, None, 63.22, 0.7, 16.5, 1010.2, 0.2, None, 69.0,2020-07-07 09:00:00, 967.0,27
68.54, None, None, 7.3, 0.785, 238.1, 11.0, 12.1, 11.0, 967.0, 238.0, None, None, None, None, None, None, None, 16.98, None, 16.9, None, None, 71.0, 0.8, 17.0, 1010.2, 0.1, None, 69.0,2020-07-07 10:00:00, 967.0,27
65.12, None, None, 7.5, 1.023, 314.3, 12.0, 12.1, 12.0, 967.0, 314.0, None, None, None, None, None, None, None, 18.6, None, 18.6, None, None, 72.07, 1.0, 18.6, 1010.2, -0.1, None, 65.0,2020-07-07 11:00:00, 967.0,27
60.19, None, None, 10.4, 1.593, 354.0, 12.0, 12.1, 12.0, 967.0, 354.0, None, None, None, None, None, None, None, 19.31, None, 19.6, None, None, 57.73, 1.6, 19.3, 1010.1, 0.2, None, 60.0,2020-07-07 12:00:00, 967.0,27
86.8, None, None, 15.5, 1.229, 155.1, 14.0, 12.1, 14.0, 967.0, 155.0, None, None, None, None, None, None, None, 16.04, None, 19.6, None, None, 53.12, 1.2, 16.0, 1010.3, 1.2, None, 87.0,2020-07-07 13:00:00, 967.0,27
85.4, None, None, 11.9, 1.126, 209.8, 14.0, 12.1, 14.0, 967.0, 210.0, None, None, None, None, None, None, None, 16.79, None, 19.6, None, None, 65.82, 1.1, 16.8, 1010.3, 0.6, None, 85.0,2020-07-07 14:00:00, 967.0,27
80.8, None, None, 9.6, 1.975, 236.7, 13.0, 12.1, 13.0, 968.0, 237.0, None, None, None, None, None, None, None, 16.84, None, 19.6, None, None, 71.22, 2.0, 16.8, 1011.4, 0.1, None, 81.0,2020-07-07 15:00:00, 968.0,27
76.39, None, None, 6.5, 0.667, 59.03, 14.0, 12.1, 14.0, 968.0, 59.0, None, None, None, None, None, None, None, 17.93, None, 19.6, None, None, 69.2, 0.7, 17.9, 1011.4, -0.1, None, 76.0,2020-07-07 16:00:00, 968.0,27
73.27, None, None, 7.5, 0.931, 346.6, 13.0, 12.1, 13.0, 968.0, 347.0, None, None, None, None, None, None, None, 17.95, None, 19.6, None, None, 30.13, 0.9, 18.0, 1011.4, 0.0, None, 73.0,2020-07-07 17:00:00, 968.0,27
71.99, None, None, 8.0, 1.685, 357.5, 13.0, 12.1, 13.0, 968.0, 358.0, None, None, None, None, None, None, None, 17.9, None, 19.6, None, None, 40.46, 1.7, 17.9, 1011.3, 0.0, None, 72.0,2020-07-07 18:00:00, 968.0,27
83.0, None, None, 6.1, 0.564, 102.7, 14.0, 16.9, 14.0, 968.0, 103.0, None, None, None, None, None, None, None, 16.86, None, 18.0, None, None, 66.36, 0.6, 16.9, 1011.3, 0.1, None, 83.0,2020-07-07 19:00:00, 968.0,27
82.5, None, None, 5.7, 0.313, 309.8, 15.0, 16.3, 15.0, 968.0, 310.0, None, None, None, None, None, None, None, 17.77, None, 18.0, None, None, 75.74, 0.3, 17.8, 1011.2, 0.6, None, 83.0,2020-07-07 20:00:00, 968.0,27
89.2, None, None, 1.1, 0.007, 152.6, 13.0, 14.9, 13.0, 968.0, 153.0, None, None, None, None, None, None, None, 14.96, None, 18.0, None, None, 45.44, 0.0, 15.0, 1011.3, 0.0, None, 89.0,2020-07-07 21:00:00, 968.0,27
91.0, None, None, 0.0, 0.0, 157.2, 13.0, 14.0, 13.0, 969.0, 157.0, None, None, None, None, None, None, None, 14.04, None, 18.0, None, None, 15.9, 0.0, 14.0, 1012.3, 0.2, None, 91.0,2020-07-07 22:00:00, 969.0,27
91.8, None, None, 0.0, 0.0, 157.9, 13.0, 14.0, 13.0, 969.0, 158.0, None, None, None, None, None, None, None, 14.12, None, 18.0, None, None, 17.95, 0.0, 14.1, 1012.3, -0.2, None, 92.0,2020-07-07 23:00:00, 969.0,27
