wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
9.0, 99.0, 5.1, 0.0, 11.9, 2.7, 12.1, 11.5, 30.0, 0.0, 3.0, 99.0,2020-07-08 00:00:00, 0.0,28
35.0, None, None, 0.0, None, 2.8, None, 10.9, None, None, None, 100.0,2020-07-08 01:00:00, None,28
31.0, 99.0, 2.7, 0.0, 11.3, 1.7, 11.5, 10.5, 9.0, 0.0, 3.0, 99.0,2020-07-08 02:00:00, 0.0,28
13.0, 100.0, 2.8, 0.0, 10.9, 2.0, 10.9, 10.6, 35.0, 0.0, 3.0, 99.0,2020-07-08 03:00:00, 0.0,28
3.0, 99.0, 1.7, 0.0, 10.3, 0.0, 10.5, 11.0, 31.0, 0.0, 3.0, 99.0,2020-07-08 04:00:00, 0.0,28
74.0, 99.0, 2.0, 0.0, 10.4, 4.0, 10.6, 11.7, 13.0, 0.0, 3.0, 99.0,2020-07-08 05:00:00, 0.0,28
99.0, 99.0, 0.0, 0.0, 10.8, 3.4, 11.0, 12.3, 3.0, 0.0, 3.0, 96.0,2020-07-08 06:00:00, 0.0,28
128.0, 99.0, 4.0, 0.0, 11.5, 4.3, 11.7, 13.7, 74.0, 0.0, 3.0, 89.0,2020-07-08 07:00:00, 0.0,28
178.0, 96.0, 3.4, 0.0, 11.7, 4.1, 12.3, 14.8, 99.0, 0.0, 3.0, 80.0,2020-07-08 08:00:00, 0.0,28
256.0, 89.0, 4.3, 0.0, 11.9, 4.2, 13.7, 16.6, 128.0, 0.0, 3.0, 71.0,2020-07-08 09:00:00, 0.0,28
227.0, 80.0, 4.1, 0.0, 11.4, 5.0, 14.8, 19.1, 178.0, 0.0, 3.0, 64.0,2020-07-08 10:00:00, 0.0,28
183.0, 71.0, 4.2, 0.0, 11.3, 3.3, 16.6, 20.8, 256.0, 0.0, 3.0, 52.0,2020-07-08 11:00:00, 0.0,28
286.0, 64.0, 5.0, 0.0, 12.1, 5.1, 19.1, 20.5, 227.0, 0.0, 3.0, 53.0,2020-07-08 12:00:00, 0.0,28
158.0, 52.0, 3.3, 0.0, 10.6, 8.2, 20.8, 19.5, 183.0, 0.0, 3.0, 49.0,2020-07-08 13:00:00, 0.0,28
153.0, 53.0, 5.1, 0.0, 10.6, 5.9, 20.5, 21.4, 286.0, 0.0, 3.0, 46.0,2020-07-08 14:00:00, 0.0,28
87.0, 49.0, 8.2, 0.0, 8.5, 4.4, 19.5, 21.1, 158.0, 0.0, 3.0, 56.0,2020-07-08 15:00:00, 0.0,28
254.0, None, None, 0.0, None, 7.2, None, 22.5, None, None, None, 49.0,2020-07-08 16:00:00, None,28
212.0, 56.0, 4.4, 0.0, 12.0, 9.6, 21.1, 17.9, 87.0, 0.0, 3.0, 71.0,2020-07-08 17:00:00, 0.0,28
92.0, 49.0, 7.2, 0.0, 11.3, 4.5, 22.5, 16.4, 254.0, 0.0, 3.0, 90.0,2020-07-08 18:00:00, 0.0,28
53.0, 71.0, 9.6, 0.4, 12.6, 3.5, 17.9, 15.4, 212.0, 0.0, 2.8, 94.0,2020-07-08 19:00:00, 0.0,28
44.0, 90.0, 4.5, 0.2, 14.8, 2.0, 16.4, 13.6, 92.0, 0.0, 2.8, 98.0,2020-07-08 20:00:00, 0.0,28
1.0, 94.0, 3.5, 0.0, 14.4, 2.8, 15.4, 13.0, 53.0, 0.4, 2.0, 99.0,2020-07-08 21:00:00, 0.0,28
15.0, 98.0, 2.0, 0.0, 13.3, 3.9, 13.6, 12.1, 44.0, 0.2, 0.6, 98.0,2020-07-08 22:00:00, 0.0,28
49.0, 99.0, 2.8, 0.0, 12.8, 3.3, 13.0, 11.2, 1.0, 0.0, 0.6, 99.0,2020-07-08 23:00:00, 0.0,28
340.0, 98.0, 3.9, 0.0, 11.8, 2.3, 12.1, 10.8, 15.0, 0.0, 0.6, 99.0,2020-07-09 00:00:00, 0.0,28
64.0, None, None, 0.0, None, 2.2, None, 10.6, None, None, None, 99.0,2020-07-09 01:00:00, None,28
13.0, 99.0, 2.3, 0.0, 10.6, 2.2, 10.8, 10.8, 340.0, 0.0, 0.6, 99.0,2020-07-09 02:00:00, 0.0,28
28.0, 99.0, 2.2, 0.0, 10.4, 1.9, 10.6, 10.8, 64.0, 0.0, 0.6, 99.0,2020-07-09 03:00:00, 0.0,28
300.0, 99.0, 2.2, 0.0, 10.6, 0.0, 10.8, 11.3, 13.0, 0.0, 0.6, 99.0,2020-07-09 04:00:00, 0.0,28
148.0, 99.0, 1.9, 0.0, 10.6, 2.8, 10.8, 11.8, 28.0, 0.0, 0.6, 99.0,2020-07-09 05:00:00, 0.0,28
55.0, 99.0, 0.0, 0.0, 11.1, 2.6, 11.3, 12.7, 300.0, 0.0, 0.6, 99.0,2020-07-09 06:00:00, 0.0,28
116.0, 99.0, 2.8, 0.0, 11.6, 6.2, 11.8, 13.6, 148.0, 0.0, 0.6, 84.0,2020-07-09 07:00:00, 0.0,28
128.0, 99.0, 2.6, 0.0, 12.5, 4.9, 12.7, 14.4, 55.0, 0.0, 0.6, 81.0,2020-07-09 08:00:00, 0.0,28
46.0, 84.0, 6.2, 0.0, 11.0, 3.3, 13.6, 16.3, 116.0, 0.0, 0.6, 74.0,2020-07-09 09:00:00, 0.0,28
272.0, 81.0, 4.9, 0.0, 11.2, 7.2, 14.4, 19.0, 128.0, 0.0, 0.6, 76.0,2020-07-09 10:00:00, 0.0,28
254.0, 74.0, 3.3, 0.0, 11.7, 10.8, 16.3, 20.1, 46.0, 0.0, 0.6, 58.0,2020-07-09 11:00:00, 0.0,28
248.0, 76.0, 7.2, 0.0, 14.7, 9.8, 19.0, 22.1, 272.0, 0.0, 0.6, 52.0,2020-07-09 12:00:00, 0.0,28
222.0, 58.0, 10.8, 0.0, 11.6, 7.0, 20.1, 23.0, 254.0, 0.0, 0.6, 46.0,2020-07-09 13:00:00, 0.0,28
266.0, 52.0, 9.8, 0.0, 11.8, 7.7, 22.1, 23.5, 248.0, 0.0, 0.6, 48.0,2020-07-09 14:00:00, 0.0,28
267.0, 46.0, 7.0, 0.0, 10.8, 12.1, 23.0, 20.2, 222.0, 0.0, 0.6, 57.0,2020-07-09 15:00:00, 0.0,28
268.0, 48.0, 7.7, 0.0, 11.9, 10.2, 23.5, 19.1, 266.0, 0.0, 0.6, 56.0,2020-07-09 16:00:00, 0.0,28
248.0, 57.0, 12.1, 0.0, 11.4, 11.9, 20.2, 20.5, 267.0, 0.0, 0.6, 55.0,2020-07-09 17:00:00, 0.0,28
22.0, 56.0, 10.2, 0.0, 10.1, 2.9, 19.1, 15.9, 268.0, 0.0, 0.6, 86.0,2020-07-09 18:00:00, 0.0,28
40.0, 55.0, 11.9, 0.0, 11.2, 4.8, 20.5, 14.6, 248.0, 0.0, 0.6, 84.0,2020-07-09 19:00:00, 0.0,28
330.0, 86.0, 2.9, 0.0, 13.6, 2.7, 15.9, 13.9, 22.0, 0.0, 0.6, 89.0,2020-07-09 20:00:00, 0.0,28
48.0, 84.0, 4.8, 0.0, 11.9, 4.6, 14.6, 13.4, 40.0, 0.0, 0.2, 90.0,2020-07-09 21:00:00, 0.0,28
42.0, 89.0, 2.7, 0.0, 12.1, 3.6, 13.9, 13.1, 330.0, 0.0, 0.0, 90.0,2020-07-09 22:00:00, 0.0,28
23.0, 90.0, 4.6, 0.0, 11.8, 4.6, 13.4, 11.9, 48.0, 0.0, 0.0, 92.0,2020-07-09 23:00:00, 0.0,28
280.0, 90.0, 3.6, 0.0, 11.5, 3.0, 13.1, 11.6, 42.0, 0.0, 0.0, 96.0,2020-07-10 00:00:00, 0.0,28
21.0, None, None, 0.0, None, 4.1, None, 10.8, None, None, None, 89.0,2020-07-10 01:00:00, None,28
33.0, 96.0, 3.0, 0.0, 11.0, 3.4, 11.6, 10.7, 280.0, 0.0, 0.0, 96.0,2020-07-10 02:00:00, 0.0,28
21.0, 89.0, 4.1, 0.0, 9.1, 4.1, 10.8, 9.9, 21.0, 0.0, 0.0, 98.0,2020-07-10 03:00:00, 0.0,28
28.0, 96.0, 3.4, 0.0, 10.1, 4.4, 10.7, 9.7, 33.0, 0.0, 0.0, 96.0,2020-07-10 04:00:00, 0.0,28
25.0, 98.0, 4.1, 0.0, 9.6, 3.1, 9.9, 12.3, 21.0, 0.0, 0.0, 88.0,2020-07-10 05:00:00, 0.0,28
43.0, 96.0, 4.4, 0.0, 9.1, 4.1, 9.7, 13.5, 28.0, 0.0, 0.0, 73.0,2020-07-10 06:00:00, 0.0,28
10.0, 88.0, 3.1, 0.0, 10.4, 5.1, 12.3, 13.3, 25.0, 0.0, 0.0, 79.0,2020-07-10 07:00:00, 0.0,28
105.0, 73.0, 4.1, 0.2, 8.8, 4.5, 13.5, 13.7, 43.0, 0.0, 0.0, 79.0,2020-07-10 08:00:00, 0.0,28
89.0, 79.0, 5.1, 0.2, 9.7, 2.5, 13.3, 14.2, 10.0, 0.0, 0.0, 76.0,2020-07-10 09:00:00, 0.0,28
358.0, 79.0, 4.5, 0.0, 10.1, 3.4, 13.7, 14.6, 105.0, 0.2, 0.2, 80.0,2020-07-10 10:00:00, 0.0,28
23.0, 76.0, 2.5, 0.4, 10.0, 2.9, 14.2, 14.8, 89.0, 0.2, 0.4, 80.0,2020-07-10 11:00:00, 0.0,28
295.0, 80.0, 3.4, 0.0, 11.2, 2.4, 14.6, 15.3, 358.0, 0.0, 0.4, 79.0,2020-07-10 12:00:00, 0.0,28
288.0, 80.0, 2.9, 0.0, 11.4, 4.8, 14.8, 17.1, 23.0, 0.4, 0.8, 76.0,2020-07-10 13:00:00, 0.0,28
82.0, 79.0, 2.4, 0.0, 11.7, 6.2, 15.3, 16.6, 295.0, 0.0, 0.8, 66.0,2020-07-10 14:00:00, 0.0,28
160.0, 76.0, 4.8, 0.2, 12.8, 7.0, 17.1, 16.2, 288.0, 0.0, 0.8, 74.0,2020-07-10 15:00:00, 0.0,28
205.0, 66.0, 6.2, 0.0, 10.2, 3.7, 16.6, 17.2, 82.0, 0.0, 0.8, 65.0,2020-07-10 16:00:00, 0.0,28
327.0, 74.0, 7.0, 0.0, 11.6, 3.0, 16.2, 15.3, 160.0, 0.2, 1.0, 82.0,2020-07-10 17:00:00, 0.0,28
83.0, 65.0, 3.7, 0.2, 10.6, 3.3, 17.2, 14.1, 205.0, 0.0, 1.0, 93.0,2020-07-10 18:00:00, 0.0,28
45.0, 82.0, 3.0, 0.0, 12.2, 4.3, 15.3, 13.3, 327.0, 0.0, 1.0, 97.0,2020-07-10 19:00:00, 0.0,28
75.0, 93.0, 3.3, 0.0, 13.0, 2.9, 14.1, 12.5, 83.0, 0.2, 1.2, 99.0,2020-07-10 20:00:00, 0.0,28
35.0, 97.0, 4.3, 0.0, 12.8, 2.4, 13.3, 12.1, 45.0, 0.0, 1.2, 99.0,2020-07-10 21:00:00, 0.0,28
52.0, 99.0, 2.9, 0.4, 12.3, 3.5, 12.5, 12.2, 75.0, 0.0, 1.2, 99.0,2020-07-10 22:00:00, 0.0,28
63.0, 99.0, 2.4, 0.4, 11.9, 4.0, 12.1, 11.6, 35.0, 0.0, 1.2, 99.0,2020-07-10 23:00:00, 0.0,28
25.0, 99.0, 3.5, 0.4, 12.0, 3.7, 12.2, 11.3, 52.0, 0.4, 1.6, 99.0,2020-07-11 00:00:00, 0.0,28
26.0, None, None, 0.0, None, 4.1, None, 10.9, None, None, None, 99.0,2020-07-11 01:00:00, None,28
54.0, 99.0, 3.7, 0.0, 11.1, 2.3, 11.3, 10.6, 25.0, 0.4, 2.4, 99.0,2020-07-11 02:00:00, 0.0,28
None, 99.0, 4.1, None, 10.7, None, 10.9, None, 26.0, 0.0, 2.4, None,2020-07-11 03:00:00, 0.0,28
None, 99.0, 2.3, None, 10.4, None, 10.6, None, 54.0, 0.0, 2.4, None,2020-07-11 04:00:00, 0.0,28
None, 99.0, 2.5, None, 10.2, None, 10.4, None, 75.0, 0.0, 2.4, None,2020-07-11 05:00:00, 0.0,28
None, 99.0, 2.4, None, 10.3, None, 10.5, None, 63.0, 0.0, 2.4, None,2020-07-11 06:00:00, 0.0,28
None, 99.0, 4.7, None, 11.1, None, 11.3, None, 49.0, 0.2, 2.6, None,2020-07-11 07:00:00, 0.0,28
None, 94.0, 4.1, None, 11.7, None, 12.6, None, 108.0, 0.0, 2.6, None,2020-07-11 08:00:00, 0.0,28
None, 84.0, 4.6, None, 10.6, None, 13.2, None, 107.0, 0.0, 2.6, None,2020-07-11 09:00:00, 0.0,28
None, 72.0, 6.5, None, 11.2, None, 16.3, None, 106.0, 0.0, 2.4, None,2020-07-11 10:00:00, 0.0,28
None, 59.0, 5.7, None, 10.1, None, 18.2, None, 129.0, 0.0, 2.2, None,2020-07-11 11:00:00, 0.0,28
None, 56.0, 9.2, None, 10.7, None, 19.7, None, 148.0, 0.0, 2.2, None,2020-07-11 12:00:00, 0.0,28
None, 39.0, 6.5, None, 6.6, None, 21.1, None, 134.0, 0.0, 1.8, None,2020-07-11 13:00:00, 0.0,28
None, 42.0, 8.4, None, 8.2, None, 21.7, None, 128.0, 0.0, 1.8, None,2020-07-11 14:00:00, 0.0,28
None, 41.0, 8.8, None, 8.0, None, 21.8, None, 121.0, 0.0, 1.8, None,2020-07-11 15:00:00, 0.0,28
None, 55.0, 14.9, None, 8.5, None, 17.6, None, 251.0, 0.0, 1.8, None,2020-07-11 16:00:00, None,28
None, 60.0, 19.0, None, 9.6, None, 17.4, None, 274.0, 0.0, 1.6, None,2020-07-11 17:00:00, 0.0,28
None, 93.0, 5.9, None, 12.7, None, 13.8, None, 133.0, 1.6, 3.2, None,2020-07-11 18:00:00, 0.0,28
None, 87.0, 9.6, None, 9.6, None, 11.7, None, 346.0, 9.4, 12.6, None,2020-07-11 19:00:00, 0.0,28
None, 99.0, 6.4, None, 11.0, None, 11.2, None, 16.0, 4.0, 16.4, None,2020-07-11 20:00:00, 0.0,28
None, 99.0, 3.2, None, 11.0, None, 11.2, None, 14.0, 0.0, 16.4, None,2020-07-11 21:00:00, 0.0,28
None, 99.0, 3.8, None, 10.9, None, 11.1, None, 347.0, 0.0, 16.4, None,2020-07-11 22:00:00, 0.0,28
None, 99.0, 2.9, None, 10.6, None, 10.8, None, 24.0, 0.4, 16.8, None,2020-07-11 23:00:00, 0.0,28
None, 99.0, 4.6, None, 10.5, None, 10.7, None, 41.0, 0.0, 16.4, None,2020-07-12 00:00:00, 0.0,28
None, 100.0, 3.9, None, 10.2, None, 10.2, None, 31.0, 0.0, 16.0, None,2020-07-12 01:00:00, None,28
None, 100.0, 3.7, None, 10.0, None, 10.0, None, 54.0, 0.0, 15.6, None,2020-07-12 02:00:00, 0.0,28
None, 100.0, 4.2, None, 9.8, None, 9.8, None, 22.0, 0.0, 15.6, None,2020-07-12 03:00:00, 0.0,28
None, 100.0, 2.7, None, 9.7, None, 9.7, None, 30.0, 0.2, 15.8, None,2020-07-12 04:00:00, 0.0,28
None, 100.0, 3.2, None, 9.6, None, 9.6, None, 42.0, 0.0, 15.8, None,2020-07-12 05:00:00, 0.0,28
None, 100.0, 2.9, None, 9.7, None, 9.7, None, 44.0, 0.0, 15.8, None,2020-07-12 06:00:00, 0.0,28
None, 100.0, 3.0, None, 10.1, None, 10.1, None, 69.0, 0.0, 15.6, None,2020-07-12 07:00:00, 0.0,28
None, 97.0, 3.3, None, 9.9, None, 10.4, None, 106.0, 0.0, 15.6, None,2020-07-12 08:00:00, 0.0,28
166.0, 92.0, 5.8, 0.2, 10.1, 3.4, 11.4, 13.4, 150.0, 0.0, 15.6, 83.0,2020-07-12 09:00:00, 0.0,28
190.0, 87.0, 4.0, 0.0, 10.3, 1.8, 12.4, 14.7, 80.0, 0.0, 15.6, 74.0,2020-07-12 10:00:00, 0.0,28
98.0, 83.0, 3.4, 0.0, 10.6, 5.7, 13.4, 14.8, 166.0, 0.2, 15.8, 76.0,2020-07-12 11:00:00, 0.0,28
73.0, 74.0, 1.8, 0.0, 10.1, 4.4, 14.7, 16.2, 190.0, 0.0, 15.8, 65.0,2020-07-12 12:00:00, 0.0,28
172.0, 76.0, 5.7, 0.0, 10.6, 5.8, 14.8, 19.3, 98.0, 0.0, 15.8, 59.0,2020-07-12 13:00:00, 0.0,28
148.0, 65.0, 4.4, 0.0, 9.6, 7.8, 16.2, 17.5, 73.0, 0.0, 15.8, 59.0,2020-07-12 14:00:00, 0.0,28
164.0, 59.0, 5.8, 0.0, 11.1, 4.9, 19.3, 17.9, 172.0, 0.0, 15.8, 61.0,2020-07-12 15:00:00, 0.0,28
15.0, 59.0, 7.8, 0.0, 9.4, 3.2, 17.5, 16.1, 148.0, 0.0, 15.8, 77.0,2020-07-12 16:00:00, 0.0,28
347.0, 61.0, 4.9, 0.0, 10.3, 1.7, 17.9, 16.4, 164.0, 0.0, 15.8, 76.0,2020-07-12 17:00:00, 0.0,28
10.0, 77.0, 3.2, 0.0, 12.1, 1.9, 16.1, 15.6, 15.0, 0.0, 14.2, 84.0,2020-07-12 18:00:00, 0.0,28
354.0, 76.0, 1.7, 0.0, 12.2, 1.9, 16.4, 14.2, 347.0, 0.0, 4.8, 88.0,2020-07-12 19:00:00, 0.0,28
135.0, 84.0, 1.9, 0.0, 12.9, 3.5, 15.6, 12.9, 10.0, 0.0, 0.8, 90.0,2020-07-12 20:00:00, 0.0,28
338.0, 88.0, 1.9, 0.0, 12.2, 7.6, 14.2, 14.1, 354.0, 0.0, 0.8, 65.0,2020-07-12 21:00:00, 0.0,28
344.0, 90.0, 3.5, 0.0, 11.3, 9.8, 12.9, 14.3, 135.0, 0.0, 0.8, 62.0,2020-07-12 22:00:00, 0.0,28
114.0, 65.0, 7.6, 0.0, 7.6, 6.6, 14.1, 13.0, 338.0, 0.0, 0.4, 77.0,2020-07-12 23:00:00, 0.0,28
53.0, 62.0, 9.8, 0.0, 7.1, 2.4, 14.3, 11.0, 344.0, 0.0, 0.4, 93.0,2020-07-13 00:00:00, 0.0,28
4.0, 77.0, 6.6, 0.0, 9.1, 2.7, 13.0, 10.7, 114.0, 0.0, 0.4, 95.0,2020-07-13 01:00:00, None,28
86.0, None, None, 0.0, None, 1.8, None, 10.5, None, None, None, 97.0,2020-07-13 02:00:00, None,28
27.0, None, None, 0.0, None, 1.8, None, 10.4, None, None, None, 95.0,2020-07-13 03:00:00, None,28
31.0, None, None, 0.0, None, 2.3, None, 10.5, None, None, None, 96.0,2020-07-13 04:00:00, None,28
61.0, None, None, 0.0, None, 1.8, None, 11.1, None, None, None, 97.0,2020-07-13 05:00:00, None,28
183.0, None, None, 0.0, None, 1.7, None, 11.9, None, None, None, 91.0,2020-07-13 06:00:00, None,28
125.0, 97.0, 1.8, 0.0, 10.6, 3.2, 11.1, 12.9, 61.0, 0.0, 0.2, 83.0,2020-07-13 07:00:00, 0.0,28
162.0, 91.0, 1.7, 0.0, 10.5, 2.3, 11.9, 16.1, 183.0, 0.0, 0.2, 64.0,2020-07-13 08:00:00, 0.0,28
93.0, 83.0, 3.2, 0.0, 10.1, 5.0, 12.9, 16.2, 125.0, 0.0, 0.2, 62.0,2020-07-13 09:00:00, 0.0,28
117.0, 64.0, 2.3, 0.0, 9.3, 4.0, 16.1, 17.0, 162.0, 0.0, 0.2, 60.0,2020-07-13 10:00:00, 0.0,28
131.0, 62.0, 5.0, 0.0, 8.9, 5.7, 16.2, 17.2, 93.0, 0.0, 0.0, 64.0,2020-07-13 11:00:00, 0.0,28
203.0, 60.0, 4.0, 0.0, 9.2, 5.9, 17.0, 18.5, 117.0, 0.0, 0.0, 57.0,2020-07-13 12:00:00, 0.0,28
177.0, 64.0, 5.7, 0.0, 10.3, 5.9, 17.2, 19.4, 131.0, 0.0, 0.0, 49.0,2020-07-13 13:00:00, 0.0,28
90.0, 57.0, 5.9, 0.0, 9.8, 2.9, 18.5, 19.6, 203.0, 0.0, 0.0, 51.0,2020-07-13 14:00:00, 0.0,28
263.0, 49.0, 5.9, 0.0, 8.4, 7.1, 19.4, 21.0, 177.0, 0.0, 0.0, 48.0,2020-07-13 15:00:00, 0.0,28
195.0, 51.0, 2.9, 0.0, 9.2, 4.9, 19.6, 23.3, 90.0, 0.0, 0.0, 39.0,2020-07-13 16:00:00, 0.0,28
228.0, 48.0, 7.1, 0.0, 9.6, 6.1, 21.0, 21.9, 263.0, 0.0, 0.0, 44.0,2020-07-13 17:00:00, 0.0,28
254.0, 39.0, 4.9, 0.0, 8.6, 11.1, 23.3, 20.0, 195.0, 0.0, 0.0, 48.0,2020-07-13 18:00:00, 0.0,28
305.0, 44.0, 6.1, 0.0, 9.1, 10.3, 21.9, 18.4, 228.0, 0.0, 0.0, 48.0,2020-07-13 19:00:00, 0.0,28
327.0, 48.0, 11.1, 0.0, 8.7, 10.7, 20.0, 16.2, 254.0, 0.0, 0.0, 51.0,2020-07-13 20:00:00, 0.0,28
342.0, 48.0, 10.3, 0.0, 7.2, 11.7, 18.4, 15.2, 305.0, 0.0, 0.0, 51.0,2020-07-13 21:00:00, 0.0,28
335.0, 51.0, 10.7, 0.0, 6.1, 9.4, 16.2, 14.3, 327.0, 0.0, 0.0, 53.0,2020-07-13 22:00:00, 0.0,28
139.0, 51.0, 11.7, 0.0, 5.1, 2.1, 15.2, 10.0, 342.0, 0.0, 0.0, 87.0,2020-07-13 23:00:00, 0.0,28
320.0, 53.0, 9.4, 0.0, 4.9, 2.8, 14.3, 9.1, 335.0, 0.0, 0.0, 93.0,2020-07-14 00:00:00, 0.0,28
299.0, None, None, 0.0, None, 1.7, None, 8.3, None, None, None, 97.0,2020-07-14 01:00:00, None,28
32.0, 93.0, 2.8, 0.0, 8.0, 3.2, 9.1, 8.0, 320.0, 0.0, 0.0, 99.0,2020-07-14 02:00:00, 0.0,28
154.0, 97.0, 1.7, 0.0, 7.9, 1.6, 8.3, 8.2, 299.0, 0.0, 0.0, 99.0,2020-07-14 03:00:00, 0.0,28
21.0, 99.0, 3.2, 0.0, 7.9, 1.9, 8.0, 8.1, 32.0, 0.0, 0.0, 99.0,2020-07-14 04:00:00, 0.0,28
172.0, 99.0, 1.6, 0.0, 8.1, 2.5, 8.2, 9.7, 154.0, 0.0, 0.0, 97.0,2020-07-14 05:00:00, 0.0,28
174.0, 99.0, 1.9, 0.0, 8.0, 2.2, 8.1, 11.1, 21.0, 0.0, 0.0, 91.0,2020-07-14 06:00:00, 0.0,28
70.0, 97.0, 2.5, 0.0, 9.2, 2.6, 9.7, 12.3, 172.0, 0.0, 0.0, 93.0,2020-07-14 07:00:00, 0.0,28
103.0, 91.0, 2.2, 0.8, 9.7, 3.8, 11.1, 12.2, 174.0, 0.0, 0.0, 90.0,2020-07-14 08:00:00, 0.0,28
15.0, 93.0, 2.6, 0.4, 11.2, 4.2, 12.3, 13.3, 70.0, 0.0, 0.0, 90.0,2020-07-14 09:00:00, 0.0,28
32.0, 90.0, 3.8, 0.6, 10.6, 4.5, 12.2, 13.6, 103.0, 0.8, 0.8, 87.0,2020-07-14 10:00:00, 0.0,28
41.0, 90.0, 4.2, 0.8, 11.7, 5.1, 13.3, 12.9, 15.0, 0.4, 1.2, 91.0,2020-07-14 11:00:00, 0.0,28
66.0, 87.0, 4.5, 0.8, 11.5, 3.4, 13.6, 13.0, 32.0, 0.6, 1.8, 94.0,2020-07-14 12:00:00, 0.0,28
98.0, 91.0, 5.1, 0.2, 11.5, 3.7, 12.9, 13.4, 41.0, 0.8, 2.6, 96.0,2020-07-14 13:00:00, 0.0,28
47.0, 94.0, 3.4, 0.0, 12.1, 4.2, 13.0, 13.7, 66.0, 0.8, 3.4, 95.0,2020-07-14 14:00:00, 0.0,28
13.0, 96.0, 3.7, 0.0, 12.8, 3.2, 13.4, 14.2, 98.0, 0.2, 3.6, 92.0,2020-07-14 15:00:00, 0.0,28
85.0, 95.0, 4.2, 0.0, 12.9, 2.4, 13.7, 15.2, 47.0, 0.0, 3.6, 88.0,2020-07-14 16:00:00, 0.0,28
46.0, 92.0, 3.2, 0.0, 12.9, 4.3, 14.2, 13.9, 13.0, 0.0, 3.6, 95.0,2020-07-14 17:00:00, 0.0,28
40.0, 88.0, 2.4, 0.0, 13.2, 2.9, 15.2, 13.8, 85.0, 0.0, 3.6, 96.0,2020-07-14 18:00:00, 0.0,28
25.0, 95.0, 4.3, 0.2, 13.1, 4.0, 13.9, 13.1, 46.0, 0.0, 3.6, 98.0,2020-07-14 19:00:00, 0.0,28
31.0, 96.0, 2.9, 0.2, 13.2, 2.8, 13.8, 12.6, 40.0, 0.0, 3.6, 99.0,2020-07-14 20:00:00, 0.0,28
52.0, 98.0, 4.0, 0.2, 12.8, 1.8, 13.1, 12.3, 25.0, 0.2, 3.8, 99.0,2020-07-14 21:00:00, 0.0,28
30.0, 99.0, 2.8, 0.2, 12.4, 1.8, 12.6, 12.3, 31.0, 0.2, 4.0, 99.0,2020-07-14 22:00:00, 0.0,28
5.0, 99.0, 1.8, 0.0, 12.1, 2.2, 12.3, 12.3, 52.0, 0.2, 4.2, 99.0,2020-07-14 23:00:00, 0.0,28
