AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
None,28.5,2020-01-15,-6.9,-3.8,3
None,17.7,2020-01-16,-7.9,1.3,3
None,13.8,2020-01-17,-10.7,-1.0,3
None,66.0,2020-01-18,-1.4,1.5,3
None,45.9,2020-01-19,0.0,1.8,3
None,27.6,2020-01-20,-0.2,3.8,3
None,62.3,2020-01-21,-0.1,1.6,3
