RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
78.94, None, None, 11.7, 3.735, 226.3, 8.0, 6.5, 8.0, 875.0, 226.0, None, None, None, None, None, None, None, 11.3, None, 11.5, None, None, 53.07, 3.7, 11.3, 1027.4, 0.3, None, 79.0,2020-08-08 10:00:00, 875.0,32
73.85, None, None, 30.3, 7.675, 251.7, 9.0, 6.5, 9.0, 875.0, 252.0, None, None, None, None, None, None, None, 13.42, None, 13.5, None, None, 47.09, 7.7, 13.4, 1027.0, 0.0, None, 74.0,2020-08-08 11:00:00, 875.0,32
69.22, None, None, 19.1, 6.117, 250.0, 8.0, 6.5, 8.0, 875.0, 250.0, None, None, None, None, None, None, None, 13.97, None, 14.1, None, None, 44.94, 6.1, 14.0, 1027.0, -0.2, None, 69.0,2020-08-08 12:00:00, 875.0,32
57.47, None, None, 16.7, 4.874, 233.4, 6.0, 6.5, 6.0, 875.0, 233.0, None, None, None, None, None, None, None, 14.92, None, 15.4, None, None, 47.58, 4.9, 14.9, 1026.8, 0.0, None, 57.0,2020-08-08 13:00:00, 875.0,32
49.7, None, None, 17.9, 5.113, 236.1, 5.0, 6.5, 5.0, 875.0, 236.0, None, None, None, None, None, None, None, 15.48, None, 16.3, None, None, 48.68, 5.1, 15.5, 1026.8, -0.1, None, 50.0,2020-08-08 14:00:00, 875.0,32
54.2, None, None, 12.3, 3.965, 244.7, 8.0, 6.5, 8.0, 875.0, 245.0, None, None, None, None, None, None, None, 16.57, None, 16.5, None, None, 44.82, 4.0, 16.6, 1026.6, -0.1, None, 54.0,2020-08-08 15:00:00, 875.0,32
51.8, None, None, 15.6, 3.846, 238.7, 4.0, 6.5, 4.0, 875.0, 239.0, None, None, None, None, None, None, None, 15.51, None, 16.8, None, None, 48.76, 3.8, 15.5, 1026.9, 0.0, None, 52.0,2020-08-08 16:00:00, 875.0,32
46.32, None, None, 17.8, 4.558, 246.2, 3.0, 6.5, 3.0, 875.0, 246.0, None, None, None, None, None, None, None, 15.33, None, 16.8, None, None, 50.43, 4.6, 15.3, 1026.9, 0.1, None, 46.0,2020-08-08 17:00:00, 875.0,32
59.11, None, None, 15.2, 3.342, 229.3, 6.0, 6.5, 6.0, 875.0, 229.0, None, None, None, None, None, None, None, 14.0, None, 16.8, None, None, 50.23, 3.3, 14.0, 1027.1, -0.1, None, 59.0,2020-08-08 18:00:00, 875.0,32
66.17, None, None, 17.5, 4.234, 261.0, 7.0, 13.2, 7.0, 875.0, 261.0, None, None, None, None, None, None, None, 13.11, None, 14.3, None, None, 37.98, 4.2, 13.1, 1027.2, 0.0, None, 66.0,2020-08-08 19:00:00, 875.0,32
82.6, None, None, 11.0, 1.536, 254.1, 8.0, 10.4, 8.0, 875.0, 254.0, None, None, None, None, None, None, None, 10.38, None, 14.3, None, None, 50.55, 1.5, 10.4, 1027.6, 0.0, None, 83.0,2020-08-08 20:00:00, 875.0,32
87.9, None, None, 3.2, 0.162, 262.7, 7.0, 8.4, 7.0, 876.0, 263.0, None, None, None, None, None, None, None, 8.39, None, 14.3, None, None, 44.67, 0.2, 8.4, 1028.7, 0.0, None, 88.0,2020-08-08 21:00:00, 876.0,32
92.4, None, None, 2.5, 0.286, 266.0, 6.0, 6.7, 6.0, 877.0, 266.0, None, None, None, None, None, None, None, 6.709, None, 14.3, None, None, 26.2, 0.3, 6.7, 1029.9, -0.1, None, 92.0,2020-08-08 22:00:00, 877.0,32
94.5, None, None, 4.2, 1.181, 261.3, 5.0, 5.6, 5.0, 877.0, 261.0, None, None, None, None, None, None, None, 5.585, None, 14.3, None, None, 12.82, 1.2, 5.6, 1029.7, 0.0, None, 95.0,2020-08-08 23:00:00, 877.0,32
96.0, None, None, None, 1.175, 267.2, None, None, 4.0, 878.0, None, None, None, None, None, None, None, None, 4.69, None, None, None, None, 13.67, None, None, None, None, None, None,2020-08-09 00:00:00, None,32
97.0, None, None, None, 1.103, 275.5, None, None, 4.0, 878.0, None, None, None, None, None, None, None, None, 3.95, None, None, None, None, 13.98, None, None, None, None, None, None,2020-08-09 01:00:00, None,32
97.7, None, None, None, 1.074, 282.5, None, None, 3.0, 878.0, None, None, None, None, None, None, None, None, 3.295, None, None, None, None, 17.5, None, None, None, None, None, None,2020-08-09 02:00:00, None,32
98.2, None, None, None, 1.611, 280.6, None, None, 2.0, 878.0, None, None, None, None, None, None, None, None, 2.725, None, None, None, None, 11.99, None, None, None, None, None, None,2020-08-09 03:00:00, None,32
98.8, None, None, 3.2, 0.533, 313.9, 2.0, 2.3, 2.0, 878.0, 314.0, None, None, None, None, None, None, None, 2.271, None, 14.3, None, None, 30.85, 0.5, 2.3, 1031.1, 0.0, None, 99.0,2020-08-09 04:00:00, 878.0,32
99.2, None, None, 3.8, 1.639, 282.3, 2.0, 1.8, 2.0, 879.0, 282.0, None, None, None, None, None, None, None, 1.833, None, 14.3, None, None, 15.72, 1.6, 1.8, 1032.4, 0.0, None, 99.0,2020-08-09 05:00:00, 879.0,32
99.6, None, None, 3.1, 0.522, 297.2, 3.0, 1.8, 3.0, 879.0, 297.0, None, None, None, None, None, None, None, 2.634, None, 14.3, None, None, 16.18, 0.5, 2.6, 1032.5, 0.0, None, 100.0,2020-08-09 06:00:00, 879.0,32
99.3, None, None, 4.3, 1.404, 287.9, 4.0, 2.6, 4.0, 879.0, 288.0, None, None, None, None, None, None, None, 4.345, None, 4.3, None, None, 31.84, 1.4, 4.3, 1032.4, 0.1, None, 99.0,2020-08-09 07:00:00, 879.0,32
97.8, None, None, 3.5, 0.584, 73.17, 7.0, 2.6, 7.0, 879.0, 73.0, None, None, None, None, None, None, None, 7.028, None, 7.0, None, None, 34.1, 0.6, 7.0, 1032.4, 0.1, None, 98.0,2020-08-09 08:00:00, 879.0,32
81.5, None, None, 3.7, 0.853, 68.59, 7.0, 2.6, 7.0, 880.0, 69.0, None, None, None, None, None, None, None, 10.33, None, 10.3, None, None, 50.61, 0.9, 10.3, 1033.3, 0.2, None, 82.0,2020-08-09 09:00:00, 880.0,32
67.15, None, None, 7.4, 2.402, 127.0, 7.0, 2.6, 7.0, 879.0, 127.0, None, None, None, None, None, None, None, 12.64, None, 12.7, None, None, 47.98, 2.4, 12.6, 1032.0, 0.2, None, 67.0,2020-08-09 10:00:00, 879.0,32
62.81, None, None, 12.6, 4.01, 213.1, 9.0, 2.6, 9.0, 880.0, 213.0, None, None, None, None, None, None, None, 15.16, None, 15.1, None, None, 63.02, 4.0, 15.2, 1033.0, 0.0, None, 63.0,2020-08-09 11:00:00, 880.0,32
55.53, None, None, 15.2, 5.003, 242.8, 7.0, 2.6, 7.0, 879.0, 243.0, None, None, None, None, None, None, None, 16.56, None, 16.6, None, None, 42.3, 5.0, 16.6, None, -0.1, None, 56.0,2020-08-09 12:00:00, 879.0,32
52.29, None, None, 17.8, 5.018, 239.4, 8.0, 2.6, 8.0, 879.0, 239.0, None, None, None, None, None, None, None, 17.98, None, 17.9, None, None, 48.94, 5.0, 18.0, None, -0.1, None, 52.0,2020-08-09 13:00:00, 879.0,32
46.41, None, None, 21.6, 6.128, 251.4, 6.0, 2.6, 6.0, 879.0, 251.0, None, None, None, None, None, None, None, 18.77, None, 18.7, None, None, 42.7, 6.1, 18.8, None, 0.0, None, 46.0,2020-08-09 14:00:00, 879.0,32
43.63, None, None, 21.1, 6.678, 253.3, 7.0, 2.6, 7.0, 879.0, 253.0, None, None, None, None, None, None, None, 19.26, None, 19.7, None, None, 44.14, 6.7, 19.3, None, -0.1, None, 44.0,2020-08-09 15:00:00, 879.0,32
47.49, None, None, None, 6.665, 252.2, None, None, 9.0, 878.0, None, None, None, None, None, None, None, None, 20.02, None, None, None, None, 41.58, None, None, None, None, None, None,2020-08-09 16:00:00, None,32
46.45, None, None, None, 9.2, 269.1, None, None, 7.0, 878.0, None, None, None, None, None, None, None, None, 19.54, None, None, None, None, 32.1, None, None, None, None, None, None,2020-08-09 17:00:00, None,32
47.25, None, None, 23.6, 11.76, 278.5, 8.0, 2.6, 8.0, 878.0, 279.0, None, None, None, None, None, None, None, 19.15, None, 20.1, None, None, 22.87, 11.8, 19.2, 1030.4, -0.1, None, 47.0,2020-08-09 18:00:00, 878.0,32
62.84, None, None, 20.5, 9.33, 274.5, 9.0, 16.7, 9.0, 878.0, 275.0, None, None, None, None, None, None, None, 16.61, None, 19.2, None, None, 23.98, 9.3, 16.6, 1030.6, 0.0, None, 63.0,2020-08-09 19:00:00, 878.0,32
78.51, None, None, 16.3, 4.22, 247.6, 10.0, 13.3, 10.0, 878.0, 248.0, None, None, None, None, None, None, None, 13.29, None, 19.2, None, None, 33.53, 4.2, 13.3, 1030.7, -0.1, None, 79.0,2020-08-09 20:00:00, 878.0,32
84.4, None, None, 9.7, 1.646, 232.0, 9.0, 11.7, 9.0, 878.0, 232.0, None, None, None, None, None, None, None, 11.65, None, 19.2, None, None, 20.4, 1.6, 11.7, 1030.4, 0.0, None, 84.0,2020-08-09 21:00:00, 878.0,32
86.4, None, None, 4.2, 1.317, 271.4, 8.0, 10.1, 8.0, 878.0, 271.0, None, None, None, None, None, None, None, 10.12, None, 19.2, None, None, 28.75, 1.3, 10.1, 1030.3, 0.0, None, 86.0,2020-08-09 22:00:00, 878.0,32
89.0, None, None, 3.3, 0.494, 338.2, 8.0, 10.0, 8.0, 877.0, 338.0, None, None, None, None, None, None, None, 10.1, None, 19.2, None, None, 57.92, 0.5, 10.1, 1028.7, 0.0, None, 89.0,2020-08-09 23:00:00, 877.0,32
89.5, None, None, 4.4, 0.989, 51.34, 9.0, 9.9, 9.0, 877.0, 51.0, None, None, None, None, None, None, None, 10.25, None, 19.2, None, None, 39.59, 1.0, 10.3, 1028.5, 0.0, None, 90.0,2020-08-10 00:00:00, 877.0,32
86.8, None, None, 7.8, 2.018, 293.4, 9.0, 9.9, 9.0, 877.0, 293.0, None, None, None, None, None, None, None, 11.32, None, 19.2, None, None, 58.14, 2.0, 11.3, 1028.1, 0.0, None, 87.0,2020-08-10 01:00:00, 877.0,32
91.0, None, None, 6.8, 1.491, 249.6, 9.0, 9.9, 9.0, 877.0, 250.0, None, None, None, None, None, None, None, 10.66, None, 19.2, None, None, 35.44, 1.5, 10.7, 1028.1, 0.1, None, 91.0,2020-08-10 02:00:00, 877.0,32
90.8, None, None, 5.9, 1.816, 248.6, 9.0, 9.9, 9.0, 876.0, 249.0, None, None, None, None, None, None, None, 10.46, None, 19.2, None, None, 49.2, 1.8, 10.5, 1026.8, 0.0, None, 91.0,2020-08-10 03:00:00, 876.0,32
94.0, None, None, 7.1, 1.738, 248.6, 9.0, 9.9, 9.0, 876.0, 249.0, None, None, None, None, None, None, None, 9.89, None, 19.2, None, None, 29.5, 1.7, 9.9, 1026.8, 0.0, None, 94.0,2020-08-10 04:00:00, 876.0,32
94.5, None, None, 8.0, 3.838, 275.6, 9.0, 9.6, 9.0, 876.0, 276.0, None, None, None, None, None, None, None, 9.98, None, 19.2, None, None, 19.3, 3.8, 10.0, 1026.9, -0.1, None, 95.0,2020-08-10 05:00:00, 876.0,32
95.1, None, None, 9.2, 2.798, 305.8, 8.0, 8.9, 8.0, 876.0, 306.0, None, None, None, None, None, None, None, 8.96, None, 19.2, None, None, 49.75, 2.8, 9.0, 1027.1, 0.0, None, 95.0,2020-08-10 06:00:00, 876.0,32
93.1, None, None, 11.2, 2.268, 301.5, 10.0, 8.9, 10.0, 876.0, 302.0, None, None, None, None, None, None, None, 10.8, None, 10.8, None, None, 53.89, 2.3, 10.8, 1027.2, 0.1, None, 93.0,2020-08-10 07:00:00, 876.0,32
80.2, None, None, 10.2, 3.312, 272.6, 10.0, 8.9, 10.0, 875.0, 273.0, None, None, None, None, None, None, None, 13.55, None, 13.5, None, None, 34.31, 3.3, 13.6, 1026.1, 0.1, None, 80.0,2020-08-10 08:00:00, 875.0,32
78.1, None, None, 10.5, 3.404, 255.6, 11.0, 8.9, 11.0, 875.0, 256.0, None, None, None, None, None, None, None, 14.42, None, 14.4, None, None, 44.61, 3.4, 14.4, 1026.2, 0.0, None, 78.0,2020-08-10 09:00:00, 875.0,32
69.92, None, None, 11.2, 3.117, 236.9, 10.0, 8.9, 10.0, 875.0, 237.0, None, None, None, None, None, None, None, 15.8, None, 16.0, None, None, 48.4, 3.1, 15.8, 1026.3, 0.1, None, 70.0,2020-08-10 10:00:00, 875.0,32
61.5, None, None, 14.8, 3.869, 229.1, 10.0, 8.9, 10.0, 874.0, 229.0, None, None, None, None, None, None, None, 17.29, None, 18.0, None, None, 47.43, 3.9, 17.3, 1024.9, 0.0, None, 62.0,2020-08-10 11:00:00, 874.0,32
53.19, None, None, 16.8, 4.616, 233.1, 9.0, 8.9, 9.0, 874.0, 233.0, None, None, None, None, None, None, None, 18.95, None, 18.9, None, None, 48.66, 4.6, 19.0, 1024.6, -0.1, None, 53.0,2020-08-10 12:00:00, 874.0,32
48.15, None, None, 18.2, 5.691, 234.8, 8.0, 8.9, 8.0, 873.0, 235.0, None, None, None, None, None, None, None, 18.7, None, 19.6, None, None, 47.33, 5.7, 18.7, 1023.3, 0.0, None, 48.0,2020-08-10 13:00:00, 873.0,32
44.59, None, None, 17.5, 5.412, 244.5, 7.0, 8.9, 7.0, 873.0, 245.0, None, None, None, None, None, None, None, 20.34, None, 21.2, None, None, 48.05, 5.4, 20.3, 1023.1, 0.1, None, 45.0,2020-08-10 14:00:00, 873.0,32
43.09, None, None, 22.5, 7.431, 256.1, 8.0, 8.9, 8.0, 872.0, 256.0, None, None, None, None, None, None, None, 21.18, None, 21.2, None, None, 42.79, 7.4, 21.2, 1021.9, -0.1, None, 43.0,2020-08-10 15:00:00, 872.0,32
32.84, None, None, 19.4, 5.23, 230.7, 4.0, 8.9, 4.0, 872.0, 231.0, None, None, None, None, None, None, None, 20.84, None, 21.5, None, None, 47.89, 5.2, 20.8, 1022.0, 0.0, None, 33.0,2020-08-10 16:00:00, 872.0,32
43.71, None, None, 19.8, 4.473, 243.0, 5.0, 8.9, 5.0, 871.0, 243.0, None, None, None, None, None, None, None, 19.66, None, 21.5, None, None, 52.26, 4.5, 19.7, 1021.0, 0.0, None, 44.0,2020-08-10 17:00:00, 871.0,32
43.34, None, None, 18.5, 4.038, 238.1, 6.0, 8.9, 6.0, 871.0, 238.0, None, None, None, None, None, None, None, 19.15, None, 21.5, None, None, 53.34, 4.0, 19.2, 1021.2, -0.1, None, 43.0,2020-08-10 18:00:00, 871.0,32
52.98, None, None, 16.9, 4.587, 259.7, 8.0, 17.4, 8.0, 871.0, 260.0, None, None, None, None, None, None, None, 17.4, None, 19.2, None, None, 50.25, 4.6, 17.4, 1021.2, 0.0, None, 53.0,2020-08-10 19:00:00, 871.0,32
65.63, None, None, 10.1, 2.064, 265.1, 8.0, 15.2, 8.0, 871.0, 265.0, None, None, None, None, None, None, None, 15.18, None, 19.2, None, None, 48.3, 2.1, 15.2, 1021.1, 0.0, None, 66.0,2020-08-10 20:00:00, 871.0,32
78.22, None, None, 5.1, 0.801, 277.0, 9.0, 12.3, 9.0, 871.0, 277.0, None, None, None, None, None, None, None, 12.29, None, 19.2, None, None, 21.83, 0.8, 12.3, 1021.5, 0.0, None, 78.0,2020-08-10 21:00:00, 871.0,32
85.0, None, None, 2.5, 0.279, 319.8, 8.0, 10.3, 8.0, 871.0, 320.0, None, None, None, None, None, None, None, 10.24, None, 19.2, None, None, 64.85, 0.3, 10.2, 1021.6, 0.0, None, 85.0,2020-08-10 22:00:00, 871.0,32
88.0, None, None, 5.2, 0.901, 265.4, 7.0, 9.3, 7.0, 870.0, 265.0, None, None, None, None, None, None, None, 9.26, None, 19.2, None, None, 26.27, 0.9, 9.3, 1020.3, 0.0, None, 88.0,2020-08-10 23:00:00, 870.0,32
89.4, None, None, 4.9, 2.05, 267.2, 7.0, 8.7, 7.0, 870.0, 267.0, None, None, None, None, None, None, None, 8.65, None, 19.2, None, None, 10.7, 2.1, 8.7, 1020.1, 0.1, None, 89.0,2020-08-11 00:00:00, 870.0,32
91.9, None, None, 3.7, 1.791, 269.9, 6.0, 7.6, 6.0, 870.0, 270.0, None, None, None, None, None, None, None, 7.633, None, 19.2, None, None, 12.96, 1.8, 7.6, 1020.4, -0.1, None, 92.0,2020-08-11 01:00:00, 870.0,32
94.0, None, None, 5.2, 1.446, 277.7, 6.0, 6.6, 6.0, 870.0, 278.0, None, None, None, None, None, None, None, 6.619, None, 19.2, None, None, 26.31, 1.4, 6.6, 1020.3, -0.1, None, 94.0,2020-08-11 02:00:00, 870.0,32
95.4, None, None, 2.6, 0.534, 279.7, 5.0, 5.9, 5.0, 869.0, 280.0, None, None, None, None, None, None, None, 5.858, None, 19.2, None, None, 18.9, 0.5, 5.9, 1019.1, 0.0, None, 95.0,2020-08-11 03:00:00, 869.0,32
96.3, None, None, 4.4, 1.069, 288.9, 5.0, 5.3, 5.0, 869.0, 289.0, None, None, None, None, None, None, None, 5.322, None, 19.2, None, None, 23.28, 1.1, 5.3, 1019.2, 0.0, None, 96.0,2020-08-11 04:00:00, 869.0,32
96.8, None, None, 3.8, 1.228, 281.1, 4.0, 4.9, 4.0, 869.0, 281.0, None, None, None, None, None, None, None, 4.841, None, 19.2, None, None, 16.19, 1.2, 4.8, 1019.5, 0.0, None, 97.0,2020-08-11 05:00:00, 869.0,32
97.5, None, None, 4.3, 1.653, 279.4, 5.0, 4.7, 5.0, 869.0, 279.0, None, None, None, None, None, None, None, 5.013, None, 19.2, None, None, 13.24, 1.7, 5.0, 1019.5, 0.0, None, 98.0,2020-08-11 06:00:00, 869.0,32
97.0, None, None, 4.7, 1.309, 289.1, 6.0, 5.0, 6.0, 868.0, 289.0, None, None, None, None, None, None, None, 6.106, None, 6.1, None, None, 28.3, 1.3, 6.1, 1018.5, 0.1, None, 97.0,2020-08-11 07:00:00, 868.0,32
86.0, None, None, 5.0, 0.669, 325.5, 9.0, 5.0, 9.0, 868.0, 326.0, None, None, None, None, None, None, None, 11.01, None, 11.1, None, None, 62.69, 0.7, 11.0, 1018.0, 0.1, None, 86.0,2020-08-11 08:00:00, 868.0,32
80.6, None, None, 10.1, 2.33, 236.1, 9.0, 5.0, 9.0, 868.0, 236.0, None, None, None, None, None, None, None, 11.9, None, 12.5, None, None, 50.17, 2.3, 11.9, 1018.3, 0.3, None, 81.0,2020-08-11 09:00:00, 868.0,32
70.57, None, None, 18.7, 5.019, 258.1, 8.0, 5.0, 8.0, 868.0, 258.0, None, None, None, None, None, None, None, 13.42, None, 14.0, None, None, 46.95, 5.0, 13.4, 1018.4, -0.1, None, 71.0,2020-08-11 10:00:00, 868.0,32
75.09, None, None, 21.5, 10.08, 270.6, 9.0, 5.0, 9.0, 867.0, 271.0, None, None, None, None, None, None, None, 12.99, None, 14.0, None, None, 28.18, 10.1, 13.0, 1017.5, -0.1, None, 75.0,2020-08-11 11:00:00, 867.0,32
59.68, None, None, 21.0, 6.498, 248.1, 8.0, 5.0, 8.0, 867.0, 248.0, None, None, None, None, None, None, None, 15.67, None, 15.8, None, None, 47.73, 6.5, 15.7, 1017.1, -0.1, None, 60.0,2020-08-11 12:00:00, 867.0,32
59.01, None, None, 23.8, 8.14, 257.3, 7.0, 5.0, 7.0, 867.0, 257.0, None, None, None, None, None, None, None, 15.63, None, 17.1, None, None, 39.67, 8.1, 15.6, 1017.3, 0.1, None, 59.0,2020-08-11 13:00:00, 867.0,32
48.73, None, None, 19.7, 5.937, 199.9, 5.0, 5.0, 5.0, 866.0, 200.0, None, None, None, None, None, None, None, 17.6, None, 17.6, None, None, 55.42, 5.9, 17.6, 1016.0, -0.2, None, 49.0,2020-08-11 14:00:00, 866.0,32
39.92, None, None, 23.1, 6.03, 233.8, 3.0, 5.0, 3.0, 866.0, 234.0, None, None, None, None, None, None, None, 16.2, None, 18.1, None, None, 53.19, 6.0, 16.2, 1016.3, 0.0, None, 40.0,2020-08-11 15:00:00, 866.0,32
43.51, None, None, 30.6, 5.276, 232.8, 3.0, 5.0, 3.0, 866.0, 233.0, None, None, None, None, None, None, None, 15.16, None, 18.1, None, None, 53.69, 5.3, 15.2, 1016.6, 0.0, None, 44.0,2020-08-11 16:00:00, 866.0,32
46.21, None, None, 15.6, 4.529, 227.3, 3.0, 5.0, 3.0, 865.0, 227.0, None, None, None, None, None, None, None, 14.4, None, 18.1, None, None, 50.89, 4.5, 14.4, 1015.6, 0.0, None, 46.0,2020-08-11 17:00:00, 865.0,32
48.86, None, None, 25.2, 6.493, 257.8, 3.0, 5.0, 3.0, 865.0, 258.0, None, None, None, None, None, None, None, 13.56, None, 18.1, None, None, 46.81, 6.5, 13.6, 1015.7, -0.1, None, 49.0,2020-08-11 18:00:00, 865.0,32
50.96, None, None, 24.1, 5.663, 252.4, 2.0, 12.4, 2.0, 866.0, 252.0, None, None, None, None, None, None, None, 12.38, None, 13.9, None, None, 51.22, 5.7, 12.4, 1016.9, 0.1, None, 51.0,2020-08-11 19:00:00, 866.0,32
58.04, None, None, 17.3, 3.968, 242.1, 3.0, 11.0, 3.0, 866.0, 242.0, None, None, None, None, None, None, None, 10.89, None, 13.9, None, None, 53.29, 4.0, 10.9, 1016.4, 0.0, None, 58.0,2020-08-11 20:00:00, 866.0,32
72.01, None, None, 15.9, 2.479, 270.2, 3.0, 8.1, 3.0, 866.0, 270.0, None, None, None, None, None, None, None, 8.06, None, 13.9, None, None, 36.2, 2.5, 8.1, 1016.7, 0.0, None, 72.0,2020-08-11 21:00:00, 866.0,32
80.3, None, None, 5.6, 0.899, 295.5, 4.0, 6.7, 4.0, 867.0, 296.0, None, None, None, None, None, None, None, 6.883, None, 13.9, None, None, 70.23, 0.9, 6.9, 1017.8, -0.1, None, 80.0,2020-08-11 22:00:00, 867.0,32
85.3, None, None, 4.0, 0.845, 62.21, 3.0, 5.7, 3.0, 867.0, 62.0, None, None, None, None, None, None, None, 5.669, None, 13.9, None, None, 58.78, 0.8, 5.7, 1018.1, -0.1, None, 85.0,2020-08-11 23:00:00, 867.0,32
