AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,0.0,0.2, None,2020-08-12, None,5.5,33
None,1.1,3.5, None,2020-08-13, None,11.5,33
None,0.0,4.9, None,2020-08-14, None,9.2,33
None,0.0,7.1, None,2020-08-15, None,18.0,33
None,2.0,13.4, None,2020-08-16, None,22.4,33
None,0.3,11.6, None,2020-08-17, None,31.9,33
None,1.2,13.3, None,2020-08-18, None,32.7,33
