pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, 11.66, None, None, None, -6999.0, 10.0, -6999.0, -6999.0, 11.7, 11.5, -0.3, None, -6999.0, 14.7, -6999.0, None,2020-08-12 00:00:00, 24.0, None, -6999.0,33
None, None, 11.65, None, None, None, -6999.0, -2.0, -6999.0, -6999.0, 11.7, 11.5, 0.0, None, -6999.0, 14.7, -6999.0, None,2020-08-12 01:00:00, 21.0, None, -6999.0,33
None, None, 11.71, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 11.7, 11.5, 0.0, None, -6999.0, 14.7, -6999.0, None,2020-08-12 02:00:00, 22.0, None, -6999.0,33
None, None, 11.69, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 11.7, 11.5, -0.2, None, -6999.0, 14.7, -6999.0, None,2020-08-12 03:00:00, 22.0, None, -6999.0,33
None, None, 11.84, None, None, None, -6999.0, -14.0, -6999.0, -6999.0, 11.8, 11.5, -0.1, None, -6999.0, 14.7, -6999.0, None,2020-08-12 04:00:00, 9.0, None, -6999.0,33
None, None, 12.07, None, None, None, -6999.0, 14.0, -6999.0, -6999.0, 12.1, 11.5, 0.0, None, -6999.0, 14.7, -6999.0, None,2020-08-12 05:00:00, 23.0, None, -6999.0,33
None, None, 12.02, None, None, None, -6999.0, -3.0, -6999.0, -6999.0, 12.0, 11.5, 0.0, None, -6999.0, 14.7, -6999.0, None,2020-08-12 06:00:00, 20.0, None, -6999.0,33
None, None, 11.92, None, None, None, -6999.0, 20.0, -6999.0, -6999.0, 11.9, 11.9, -0.1, None, -6999.0, 12.1, -6999.0, None,2020-08-12 07:00:00, 40.0, None, -6999.0,33
None, None, 12.13, None, None, None, -6999.0, -17.0, -6999.0, -6999.0, 12.1, 11.9, 0.0, None, -6999.0, 12.3, -6999.0, None,2020-08-12 08:00:00, 23.0, None, -6999.0,33
None, None, 12.22, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 12.2, 11.9, 0.0, None, -6999.0, 12.3, -6999.0, None,2020-08-12 09:00:00, 22.0, None, -6999.0,33
None, None, 11.62, None, None, None, -6999.0, -2.0, -6999.0, -6999.0, 11.6, 11.6, 0.4, None, -6999.0, 12.3, -6999.0, None,2020-08-12 10:00:00, 20.0, None, -6999.0,33
None, None, 11.69, None, None, None, -6999.0, 11.0, -6999.0, -6999.0, 11.7, 11.6, 0.0, None, -6999.0, 12.3, -6999.0, None,2020-08-12 11:00:00, 31.0, None, -6999.0,33
None, None, 12.35, None, None, None, -6999.0, -12.0, -6999.0, -6999.0, 12.4, 11.6, 0.3, None, -6999.0, 12.4, -6999.0, None,2020-08-12 12:00:00, 19.0, None, -6999.0,33
None, None, 12.52, None, None, None, -6999.0, -11.0, -6999.0, -6999.0, 12.5, 11.6, 0.0, None, -6999.0, 12.6, -6999.0, None,2020-08-12 13:00:00, 8.0, None, -6999.0,33
None, None, 13.12, None, None, None, -6999.0, 16.0, -6999.0, -6999.0, 13.1, 11.6, 0.3, None, -6999.0, 13.3, -6999.0, None,2020-08-12 14:00:00, 23.0, None, -6999.0,33
None, None, 13.45, None, None, None, -6999.0, 1.0, -6999.0, -6999.0, 13.5, 11.6, 0.5, None, -6999.0, 13.7, -6999.0, None,2020-08-12 15:00:00, 24.0, None, -6999.0,33
None, None, 13.07, None, None, None, -6999.0, -12.0, -6999.0, -6999.0, 13.1, 11.6, 0.1, None, -6999.0, 13.7, -6999.0, None,2020-08-12 16:00:00, 13.0, None, -6999.0,33
None, None, 14.38, None, None, None, -6999.0, 11.0, -6999.0, -6999.0, 14.4, 11.6, 0.0, None, -6999.0, 14.4, -6999.0, None,2020-08-12 17:00:00, 24.0, None, -6999.0,33
None, None, 13.97, None, None, None, -6999.0, 2.0, -6999.0, -6999.0, 14.0, 11.6, 0.0, None, -6999.0, 14.6, -6999.0, None,2020-08-12 18:00:00, 26.0, None, -6999.0,33
None, None, 13.13, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 13.1, 12.9, 0.1, None, -6999.0, 14.0, -6999.0, None,2020-08-12 19:00:00, 26.0, None, -6999.0,33
None, None, 12.89, None, None, None, -6999.0, 2.0, -6999.0, -6999.0, 12.9, 12.9, -0.4, None, -6999.0, 14.0, -6999.0, None,2020-08-12 20:00:00, 28.0, None, -6999.0,33
None, None, 12.47, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 12.5, 12.5, -0.3, None, -6999.0, 14.0, -6999.0, None,2020-08-12 21:00:00, 28.0, None, -6999.0,33
None, None, 12.37, None, None, None, -6999.0, 35.0, -6999.0, -6999.0, 12.4, 12.1, -0.3, None, -6999.0, 14.0, -6999.0, None,2020-08-12 22:00:00, 63.0, None, -6999.0,33
None, None, 12.1, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 12.1, 12.1, 0.0, None, -6999.0, 14.0, -6999.0, None,2020-08-12 23:00:00, 63.0, None, -6999.0,33
None, None, 11.89, None, None, None, -6999.0, -9.0, -6999.0, -6999.0, 11.9, 11.9, 0.0, None, -6999.0, 14.0, -6999.0, None,2020-08-13 00:00:00, 54.0, None, -6999.0,33
None, None, 11.43, None, None, None, -6999.0, -4.0, -6999.0, -6999.0, 11.4, 11.4, -0.3, None, -6999.0, 14.0, -6999.0, None,2020-08-13 01:00:00, 50.0, None, -6999.0,33
None, None, 11.43, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 11.4, 11.4, 0.0, None, -6999.0, 14.0, -6999.0, None,2020-08-13 02:00:00, 49.0, None, -6999.0,33
None, None, 11.41, None, None, None, -6999.0, -1.0, -6999.0, -6999.0, 11.4, 11.2, -0.1, None, -6999.0, 14.0, -6999.0, None,2020-08-13 03:00:00, 49.0, None, -6999.0,33
None, None, 11.43, None, None, None, -6999.0, 4.0, -6999.0, -6999.0, 11.4, 11.1, -0.2, None, -6999.0, 14.0, -6999.0, None,2020-08-13 04:00:00, 53.0, None, -6999.0,33
None, None, 11.02, None, None, None, -6999.0, -1.0, -6999.0, -6999.0, 11.0, 11.0, 0.0, None, -6999.0, 14.0, -6999.0, None,2020-08-13 05:00:00, 52.0, None, -6999.0,33
None, None, 10.89, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 10.9, 10.9, 0.0, None, -6999.0, 14.0, -6999.0, None,2020-08-13 06:00:00, 52.0, None, -6999.0,33
None, None, 11.08, None, None, None, -6999.0, 6.0, -6999.0, -6999.0, 11.1, 10.7, -0.1, None, -6999.0, 11.1, -6999.0, None,2020-08-13 07:00:00, 59.0, None, -6999.0,33
None, None, 11.12, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 11.1, 10.7, 0.0, None, -6999.0, 11.1, -6999.0, None,2020-08-13 08:00:00, 59.0, None, -6999.0,33
None, None, 11.29, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 11.3, 10.7, 0.0, None, -6999.0, 11.3, -6999.0, None,2020-08-13 09:00:00, 59.0, None, -6999.0,33
None, None, 11.68, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 11.7, 10.7, 0.2, None, -6999.0, 11.9, -6999.0, None,2020-08-13 10:00:00, 59.0, None, -6999.0,33
None, None, 12.43, None, None, None, -6999.0, 1.0, -6999.0, -6999.0, 12.4, 10.7, 0.0, None, -6999.0, 12.5, -6999.0, None,2020-08-13 11:00:00, 60.0, None, -6999.0,33
None, None, 12.84, None, None, None, -6999.0, 2.0, -6999.0, -6999.0, 12.8, 10.7, 1.1, None, -6999.0, 13.1, -6999.0, None,2020-08-13 12:00:00, 61.0, None, -6999.0,33
None, None, 13.53, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 13.5, 10.7, 0.3, None, -6999.0, 13.7, -6999.0, None,2020-08-13 13:00:00, 61.0, None, -6999.0,33
None, None, 13.98, None, None, None, -6999.0, 1.0, -6999.0, -6999.0, 14.0, 10.7, 0.2, None, -6999.0, 14.5, -6999.0, None,2020-08-13 14:00:00, 62.0, None, -6999.0,33
None, None, 15.18, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 15.2, 10.7, 0.1, None, -6999.0, 15.9, -6999.0, None,2020-08-13 15:00:00, 63.0, None, -6999.0,33
None, None, 16.53, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 16.5, 10.7, 0.0, None, -6999.0, 16.5, -6999.0, None,2020-08-13 16:00:00, 63.0, None, -6999.0,33
None, None, 14.85, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 14.9, 10.7, 0.0, None, -6999.0, 16.7, -6999.0, None,2020-08-13 17:00:00, 63.0, None, -6999.0,33
None, None, 14.33, None, None, None, -6999.0, -45.0, -6999.0, -6999.0, 14.3, 10.7, 0.1, None, -6999.0, 16.7, -6999.0, None,2020-08-13 18:00:00, 18.0, None, -6999.0,33
None, None, 13.74, None, None, None, -6999.0, -2.0, -6999.0, -6999.0, 13.7, 13.6, -0.1, None, -6999.0, 14.3, -6999.0, None,2020-08-13 19:00:00, 17.0, None, -6999.0,33
None, None, 13.75, None, None, None, -6999.0, 2.0, -6999.0, -6999.0, 13.8, 13.6, -0.3, None, -6999.0, 14.4, -6999.0, None,2020-08-13 20:00:00, 18.0, None, -6999.0,33
None, None, 13.08, None, None, None, -6999.0, -3.0, -6999.0, -6999.0, 13.1, 13.1, 0.1, None, -6999.0, 14.4, -6999.0, None,2020-08-13 21:00:00, 16.0, None, -6999.0,33
None, None, 12.79, None, None, None, -6999.0, 5.0, -6999.0, -6999.0, 12.8, 12.8, -0.3, None, -6999.0, 14.4, -6999.0, None,2020-08-13 22:00:00, 21.0, None, -6999.0,33
None, None, 12.4, None, None, None, -6999.0, -6.0, -6999.0, -6999.0, 12.4, 12.4, -0.2, None, -6999.0, 14.4, -6999.0, None,2020-08-13 23:00:00, 15.0, None, -6999.0,33
None, None, 12.04, None, None, None, -6999.0, 2.0, -6999.0, -6999.0, 12.0, 12.0, -0.1, None, -6999.0, 14.4, -6999.0, None,2020-08-14 00:00:00, 17.0, None, -6999.0,33
None, None, 11.88, None, None, None, -6999.0, -9.0, -6999.0, -6999.0, 11.9, 11.8, 0.0, None, -6999.0, 14.4, -6999.0, None,2020-08-14 01:00:00, 8.0, None, -6999.0,33
None, None, 11.37, None, None, None, -6999.0, -10.0, -6999.0, -6999.0, 11.4, 11.4, 0.8, None, -6999.0, 14.4, -6999.0, None,2020-08-14 02:00:00, -2.0, None, -6999.0,33
None, None, 11.55, None, None, None, -6999.0, -3.0, -6999.0, -6999.0, 11.6, 11.3, 0.7, None, -6999.0, 14.4, -6999.0, None,2020-08-14 03:00:00, -5.0, None, -6999.0,33
None, None, 11.81, None, None, None, -6999.0, -1.0, -6999.0, -6999.0, 11.8, 11.3, 0.0, None, -6999.0, 14.4, -6999.0, None,2020-08-14 04:00:00, -6.0, None, -6999.0,33
None, None, 11.88, None, None, None, -6999.0, 2.0, -6999.0, -6999.0, 11.9, 11.3, 0.2, None, -6999.0, 14.4, -6999.0, None,2020-08-14 05:00:00, -4.0, None, -6999.0,33
None, None, 11.79, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 11.8, 11.3, 0.5, None, -6999.0, 14.4, -6999.0, None,2020-08-14 06:00:00, -4.0, None, -6999.0,33
None, None, 11.8, None, None, None, -6999.0, 37.0, -6999.0, -6999.0, 11.8, 11.8, 3.4, None, -6999.0, 11.9, -6999.0, None,2020-08-14 07:00:00, 33.0, None, -6999.0,33
None, None, 11.89, None, None, None, -6999.0, -1.0, -6999.0, -6999.0, 11.9, 11.8, 3.3, None, -6999.0, 11.9, -6999.0, None,2020-08-14 08:00:00, 32.0, None, -6999.0,33
None, None, 12.06, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 12.1, 11.8, 0.8, None, -6999.0, 12.2, -6999.0, None,2020-08-14 09:00:00, 32.0, None, -6999.0,33
None, None, 12.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2020-08-14 12:00:00, None, None, None,33
None, None, 12.94, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 12.9, 11.8, -650.3, None, -6999.0, 13.2, -6999.0, None,2020-08-14 13:00:00, 32.0, None, -6999.0,33
None, None, 13.14, None, None, None, -6999.0, -2.0, -6999.0, -6999.0, 13.1, 11.8, 4.0, None, -6999.0, 13.2, -6999.0, None,2020-08-14 14:00:00, 30.0, None, -6999.0,33
None, None, 12.62, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 12.6, 11.8, 2.8, None, -6999.0, 13.2, -6999.0, None,2020-08-14 15:00:00, 30.0, None, -6999.0,33
None, None, 13.27, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 13.3, 11.8, 1.3, None, -6999.0, 13.4, -6999.0, None,2020-08-14 16:00:00, 30.0, None, -6999.0,33
None, None, 13.96, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 14.0, 11.8, 0.9, None, -6999.0, 14.0, -6999.0, None,2020-08-14 17:00:00, 30.0, None, -6999.0,33
None, None, 13.34, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 13.3, 11.8, 0.8, None, -6999.0, 14.0, -6999.0, None,2020-08-14 18:00:00, 30.0, None, -6999.0,33
None, None, 13.15, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 13.2, 12.9, 1.4, None, -6999.0, 13.3, -6999.0, None,2020-08-14 19:00:00, 29.0, None, -6999.0,33
None, None, 12.33, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 12.3, 12.1, 2.7, None, -6999.0, 13.3, -6999.0, None,2020-08-14 20:00:00, 29.0, None, -6999.0,33
None, None, 13.54, None, None, None, -6999.0, -1.0, -6999.0, -6999.0, 13.5, 12.1, 1.7, None, -6999.0, 13.6, -6999.0, None,2020-08-14 21:00:00, 28.0, None, -6999.0,33
None, None, 13.74, None, None, None, -6999.0, -2.0, -6999.0, -6999.0, 13.7, 12.1, 3.0, None, -6999.0, 13.8, -6999.0, None,2020-08-14 22:00:00, 27.0, None, -6999.0,33
None, None, 13.84, None, None, None, -6999.0, 2.0, -6999.0, -6999.0, 13.8, 12.1, 2.9, None, -6999.0, 13.9, -6999.0, None,2020-08-14 23:00:00, 29.0, None, -6999.0,33
None, None, 13.78, None, None, None, -6999.0, -1.0, -6999.0, -6999.0, 13.8, 12.1, 4.3, None, -6999.0, 13.9, -6999.0, None,2020-08-15 00:00:00, 28.0, None, -6999.0,33
None, None, 13.76, None, None, None, -6999.0, 1.0, -6999.0, -6999.0, 13.8, 12.1, 3.9, None, -6999.0, 13.9, -6999.0, None,2020-08-15 01:00:00, 29.0, None, -6999.0,33
None, None, 13.64, None, None, None, -6999.0, -1.0, -6999.0, -6999.0, 13.6, 12.1, 4.4, None, -6999.0, 13.9, -6999.0, None,2020-08-15 02:00:00, 28.0, None, -6999.0,33
None, None, 13.76, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 13.8, 12.1, 3.0, None, -6999.0, 13.9, -6999.0, None,2020-08-15 03:00:00, 28.0, None, -6999.0,33
None, None, 13.65, None, None, None, -6999.0, -4.0, -6999.0, -6999.0, 13.7, 12.1, 5.2, None, -6999.0, 13.9, -6999.0, None,2020-08-15 04:00:00, 24.0, None, -6999.0,33
None, None, 13.67, None, None, None, -6999.0, 0.0, -6999.0, -6999.0, 13.7, 12.1, 5.2, None, -6999.0, 13.9, -6999.0, None,2020-08-15 05:00:00, 24.0, None, -6999.0,33
None, None, 13.62, None, None, None, -6999.0, 1.0, -6999.0, -6999.0, 13.6, 12.1, 5.4, None, -6999.0, 13.9, -6999.0, None,2020-08-15 06:00:00, 25.0, None, -6999.0,33
None, None, 13.64, None, None, None, -6999.0, 2.0, -6999.0, -6999.0, 13.6, 13.5, 3.8, None, -6999.0, 13.7, -6999.0, None,2020-08-15 07:00:00, 27.0, None, -6999.0,33
None, None, 13.62, None, None, None, -6999.0, -5.0, -6999.0, -6999.0, 13.6, 13.5, 4.4, None, -6999.0, 13.7, -6999.0, None,2020-08-15 08:00:00, 22.0, None, -6999.0,33
