wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
231.0, 90.0, 0.0, 0.0, 14.4, 0.0, 16.0, 14.7, 49.0, 0.0, 0.0, 92.0,2020-08-19 00:00:00, 0.0,34
236.0, 88.0, 0.0, 0.0, 13.2, 4.0, 15.2, 14.2, 227.0, 0.0, 0.0, 93.0,2020-08-19 01:00:00, 0.0,34
237.0, 92.0, 0.0, 0.0, 13.4, 5.1, 14.7, 13.1, 231.0, 0.0, 0.0, 97.0,2020-08-19 02:00:00, 0.0,34
219.0, 93.0, 4.0, 0.0, 13.1, 2.3, 14.2, 12.9, 236.0, 0.0, 0.0, 96.0,2020-08-19 03:00:00, 0.0,34
202.0, 97.0, 5.1, 0.0, 12.6, 1.6, 13.1, 12.7, 237.0, 0.0, 0.0, 96.0,2020-08-19 04:00:00, 0.0,34
253.0, 96.0, 2.3, 0.0, 12.3, 2.8, 12.9, 13.1, 219.0, 0.0, 0.0, 95.0,2020-08-19 05:00:00, 0.0,34
188.0, 96.0, 1.6, 0.0, 12.1, 3.6, 12.7, 13.8, 202.0, 0.0, 0.0, 93.0,2020-08-19 06:00:00, 0.0,34
197.0, 95.0, 2.8, 0.0, 12.3, 2.0, 13.1, 14.8, 253.0, 0.0, 0.0, 90.0,2020-08-19 07:00:00, 0.0,34
253.0, 93.0, 3.6, 0.0, 12.7, 6.4, 13.8, 15.7, 188.0, 0.0, 0.0, 85.0,2020-08-19 08:00:00, 0.0,34
243.0, 90.0, 2.0, 0.0, 13.2, 7.6, 14.8, 16.3, 197.0, 0.0, 0.0, 89.0,2020-08-19 09:00:00, 0.0,34
79.0, 85.0, 6.4, 0.0, 13.2, 7.2, 15.7, 18.4, 253.0, 0.0, 0.0, 79.0,2020-08-19 10:00:00, 0.0,34
77.0, 89.0, 7.6, 0.0, 14.5, 7.6, 16.3, 19.5, 243.0, 0.0, 0.0, 71.0,2020-08-19 11:00:00, 0.0,34
97.0, 79.0, 7.2, 0.0, 14.7, 8.0, 18.4, 20.5, 79.0, 0.0, 0.0, 72.0,2020-08-19 12:00:00, 0.0,34
80.0, 71.0, 7.6, 0.0, 14.1, 7.5, 19.5, 17.6, 77.0, 0.0, 0.0, 89.0,2020-08-19 13:00:00, 0.0,34
71.0, 72.0, 8.0, 0.6, 15.3, 7.5, 20.5, 16.9, 97.0, 0.0, 0.0, 93.0,2020-08-19 14:00:00, 0.0,34
111.0, 89.0, 7.5, 0.2, 15.8, 5.6, 17.6, 17.4, 80.0, 0.0, 0.0, 92.0,2020-08-19 15:00:00, 0.0,34
99.0, 93.0, 7.5, 0.4, 15.8, 6.4, 16.9, 16.8, 71.0, 0.6, 0.6, 95.0,2020-08-19 16:00:00, 0.0,34
78.0, None, None, 0.6, None, 6.3, None, 15.8, None, None, None, 97.0,2020-08-19 17:00:00, None,34
86.0, 95.0, 6.4, 0.2, 16.0, 4.8, 16.8, 15.3, 99.0, 0.4, 1.2, 98.0,2020-08-19 18:00:00, 0.0,34
78.0, 97.0, 6.3, 0.8, 15.3, 7.1, 15.8, 14.7, 78.0, 0.6, 1.8, 99.0,2020-08-19 19:00:00, 0.0,34
71.0, 98.0, 4.8, 0.8, 15.0, 8.7, 15.3, 14.5, 86.0, 0.2, 2.0, 98.0,2020-08-19 20:00:00, 0.0,34
64.0, 99.0, 7.1, 0.2, 14.5, 10.4, 14.7, 13.9, 78.0, 0.8, 2.8, 98.0,2020-08-19 21:00:00, 0.0,34
60.0, 98.0, 8.7, 0.2, 14.2, 9.0, 14.5, 13.5, 71.0, 0.8, 3.6, 99.0,2020-08-19 22:00:00, 0.0,34
65.0, 98.0, 10.4, 0.2, 13.6, 8.2, 13.9, 13.6, 64.0, 0.2, 3.8, 97.0,2020-08-19 23:00:00, 0.0,34
101.0, 99.0, 9.0, 0.4, 13.3, 6.6, 13.5, 13.4, 60.0, 0.2, 4.0, 98.0,2020-08-20 00:00:00, 0.0,34
89.0, 97.0, 8.2, 0.2, 13.1, 3.0, 13.6, 13.3, 65.0, 0.2, 4.2, 98.0,2020-08-20 01:00:00, 0.0,34
116.0, 98.0, 6.6, 0.0, 13.1, 6.6, 13.4, 13.4, 101.0, 0.4, 4.6, 98.0,2020-08-20 02:00:00, 0.0,34
87.0, 98.0, 3.0, 0.6, 13.0, 6.8, 13.3, 13.6, 89.0, 0.2, 4.8, 99.0,2020-08-20 03:00:00, 0.0,34
88.0, 98.0, 6.6, 0.4, 13.1, 5.3, 13.4, 13.5, 116.0, 0.0, 4.8, 100.0,2020-08-20 04:00:00, 0.0,34
125.0, 99.0, 6.8, 0.0, 13.4, 3.1, 13.6, 13.5, 87.0, 0.6, 5.4, 100.0,2020-08-20 05:00:00, 0.0,34
149.0, 100.0, 5.3, 0.2, 13.5, 2.2, 13.5, 14.9, 88.0, 0.4, 5.8, 100.0,2020-08-20 06:00:00, 0.0,34
134.0, 100.0, 3.1, 0.2, 13.5, 2.0, 13.5, 16.0, 125.0, 0.0, 5.8, 96.0,2020-08-20 07:00:00, 0.0,34
80.0, 100.0, 2.2, 0.0, 14.9, 8.1, 14.9, 18.2, 149.0, 0.2, 6.0, 83.0,2020-08-20 08:00:00, 0.0,34
87.0, 96.0, 2.0, 0.0, 15.4, 7.8, 16.0, 17.7, 134.0, 0.2, 6.2, 86.0,2020-08-20 09:00:00, 0.0,34
89.0, 83.0, 8.1, 0.0, 15.3, 8.7, 18.2, 17.5, 80.0, 0.0, 6.2, 90.0,2020-08-20 10:00:00, 0.0,34
75.0, 86.0, 7.8, 0.0, 15.3, 7.9, 17.7, 15.5, 87.0, 0.0, 6.2, 96.0,2020-08-20 11:00:00, 0.0,34
69.0, 90.0, 8.7, 0.0, 15.8, 8.2, 17.5, 15.5, 89.0, 0.0, 6.2, 95.0,2020-08-20 12:00:00, 0.0,34
81.0, 96.0, 7.9, 1.6, 14.9, 6.4, 15.5, 15.2, 75.0, 0.0, 6.2, 98.0,2020-08-20 13:00:00, 0.0,34
56.0, 95.0, 8.2, 1.8, 14.7, 9.5, 15.5, 15.1, 69.0, 0.0, 6.2, 99.0,2020-08-20 14:00:00, 0.0,34
60.0, 98.0, 6.4, 2.8, 14.9, 10.6, 15.2, 14.8, 81.0, 1.6, 7.8, 99.0,2020-08-20 15:00:00, 0.0,34
82.0, 99.0, 9.5, 1.4, 14.9, 9.2, 15.1, 14.7, 56.0, 1.8, 9.0, 99.0,2020-08-20 16:00:00, 0.0,34
80.0, 99.0, 10.6, 0.2, 14.6, 9.4, 14.8, 14.7, 60.0, 2.8, 11.6, 99.0,2020-08-20 17:00:00, 0.0,34
60.0, 99.0, 9.2, 2.0, 14.5, 6.8, 14.7, 14.8, 82.0, 1.4, 12.6, 100.0,2020-08-20 18:00:00, 0.0,34
65.0, 99.0, 9.4, 0.0, 14.5, 6.6, 14.7, 14.8, 80.0, 0.2, 12.2, 100.0,2020-08-20 19:00:00, 0.0,34
75.0, 100.0, 6.8, 0.0, 14.8, 7.0, 14.8, 15.0, 60.0, 2.0, 14.0, 100.0,2020-08-20 20:00:00, 0.0,34
91.0, 100.0, 6.6, 1.2, 14.8, 6.4, 14.8, 14.9, 65.0, 0.0, 13.2, 100.0,2020-08-20 21:00:00, 0.0,34
227.0, 100.0, 7.0, 0.0, 15.0, 4.5, 15.0, 14.7, 75.0, 0.0, 12.4, 100.0,2020-08-20 22:00:00, 0.0,34
197.0, 100.0, 6.4, 0.2, 14.9, 2.4, 14.9, 14.6, 91.0, 1.2, 13.4, 100.0,2020-08-20 23:00:00, 0.0,34
79.0, 100.0, 4.5, 0.8, 14.7, 3.4, 14.7, 14.3, 227.0, 0.0, 13.2, 100.0,2020-08-21 00:00:00, 0.0,34
59.0, 100.0, 2.4, 0.0, 14.6, 2.2, 14.6, 14.3, 197.0, 0.2, 13.2, 100.0,2020-08-21 01:00:00, 0.0,34
72.0, 100.0, 3.4, 0.0, 14.3, 2.9, 14.3, 14.1, 79.0, 0.8, 13.6, 100.0,2020-08-21 02:00:00, 0.0,34
222.0, 100.0, 2.2, 0.4, 14.3, 3.2, 14.3, 13.8, 59.0, 0.0, 13.4, 100.0,2020-08-21 03:00:00, 0.0,34
99.0, 100.0, 2.9, 1.8, 14.1, 3.4, 14.1, 13.5, 72.0, 0.0, 13.4, 100.0,2020-08-21 04:00:00, 0.0,34
162.0, 100.0, 3.2, 1.4, 13.8, 3.3, 13.8, 13.4, 222.0, 0.4, 13.2, 100.0,2020-08-21 05:00:00, 0.0,34
157.0, 100.0, 3.4, 2.6, 13.5, 2.4, 13.5, 13.4, 99.0, 1.8, 14.6, 100.0,2020-08-21 06:00:00, 0.0,34
131.0, 100.0, 3.3, 3.4, 13.4, 2.8, 13.4, 13.5, 162.0, 1.4, 16.0, 100.0,2020-08-21 07:00:00, 0.0,34
177.0, 100.0, 2.4, 4.4, 13.4, 3.9, 13.4, 13.7, 157.0, 2.6, 18.4, 100.0,2020-08-21 08:00:00, 0.0,34
49.0, 100.0, 2.8, 0.8, 13.5, 4.4, 13.5, 14.3, 131.0, 3.4, 21.6, 96.0,2020-08-21 09:00:00, 0.0,34
155.0, 100.0, 3.9, 0.0, 13.7, 3.1, 13.7, 15.6, 177.0, 4.4, 26.0, 93.0,2020-08-21 10:00:00, 0.0,34
358.0, 96.0, 4.4, 0.0, 13.7, 2.5, 14.3, 16.2, 49.0, 0.8, 26.8, 92.0,2020-08-21 11:00:00, 0.0,34
159.0, 93.0, 3.1, 0.2, 14.5, 3.5, 15.6, 16.5, 155.0, 0.0, 26.8, 95.0,2020-08-21 12:00:00, 0.0,34
211.0, 92.0, 2.5, 0.2, 14.9, 11.4, 16.2, 16.7, 358.0, 0.0, 26.8, 77.0,2020-08-21 13:00:00, 0.0,34
244.0, 95.0, 3.5, 0.0, 15.7, 10.6, 16.5, 16.2, 159.0, 0.2, 27.0, 77.0,2020-08-21 14:00:00, 0.0,34
269.0, 77.0, 11.4, 0.0, 12.7, 10.3, 16.7, 15.4, 211.0, 0.2, 25.6, 80.0,2020-08-21 15:00:00, 0.0,34
247.0, 77.0, 10.6, 0.0, 12.2, 9.2, 16.2, 15.5, 244.0, 0.0, 23.8, 75.0,2020-08-21 16:00:00, 0.0,34
263.0, 80.0, 10.3, 0.0, 12.0, 14.8, 15.4, 13.7, 269.0, 0.0, 21.0, 85.0,2020-08-21 17:00:00, 0.0,34
261.0, 75.0, 9.2, 0.0, 11.1, 17.8, 15.5, 12.8, 247.0, 0.0, 19.6, 84.0,2020-08-21 18:00:00, 0.0,34
319.0, 85.0, 14.8, 0.0, 11.2, 7.1, 13.7, 12.2, 263.0, 0.0, 19.4, 82.0,2020-08-21 19:00:00, 0.0,34
246.0, 84.0, 17.8, 0.0, 10.2, 7.3, 12.8, 10.9, 261.0, 0.0, 17.4, 94.0,2020-08-21 20:00:00, 0.0,34
235.0, 82.0, 7.1, 0.0, 9.2, 3.7, 12.2, 10.1, 319.0, 0.0, 17.4, 95.0,2020-08-21 21:00:00, 0.0,34
183.0, 94.0, 7.3, 0.0, 10.0, 3.2, 10.9, 10.2, 246.0, 0.0, 17.4, 98.0,2020-08-21 22:00:00, 0.0,34
206.0, 95.0, 3.7, 0.0, 9.3, 1.9, 10.1, 9.9, 235.0, 0.0, 16.2, 99.0,2020-08-21 23:00:00, 0.0,34
233.0, 98.0, 3.2, 0.0, 9.9, 4.1, 10.2, 9.2, 183.0, 0.0, 16.2, 100.0,2020-08-22 00:00:00, 0.0,34
128.0, 99.0, 1.9, 0.0, 9.8, 2.9, 9.9, 8.5, 206.0, 0.0, 16.0, 100.0,2020-08-22 01:00:00, 0.0,34
192.0, 100.0, 4.1, 0.0, 9.2, 3.8, 9.2, 7.8, 233.0, 0.0, 15.2, 100.0,2020-08-22 02:00:00, 0.0,34
183.0, 100.0, 2.9, 0.0, 8.5, 2.5, 8.5, 7.9, 128.0, 0.0, 15.2, 100.0,2020-08-22 03:00:00, 0.0,34
232.0, 100.0, 3.8, 0.0, 7.8, 3.2, 7.8, 7.9, 192.0, 0.0, 15.2, 100.0,2020-08-22 04:00:00, 0.0,34
263.0, 100.0, 2.5, 0.0, 7.9, 4.7, 7.9, 8.1, 183.0, 0.0, 14.8, 100.0,2020-08-22 05:00:00, 0.0,34
263.0, 100.0, 3.2, 0.0, 7.9, 4.8, 7.9, 9.0, 232.0, 0.0, 13.0, 99.0,2020-08-22 06:00:00, 0.0,34
160.0, 100.0, 4.7, 0.0, 8.1, 3.5, 8.1, 14.0, 263.0, 0.0, 11.6, 84.0,2020-08-22 07:00:00, 0.0,34
243.0, 99.0, 4.8, 0.0, 8.9, 9.5, 9.0, 15.6, 263.0, 0.0, 9.0, 69.0,2020-08-22 08:00:00, 0.0,34
250.0, 84.0, 3.5, 0.0, 11.3, 8.6, 14.0, 15.9, 160.0, 0.0, 5.6, 65.0,2020-08-22 09:00:00, 0.0,34
162.0, 69.0, 9.5, 0.0, 9.9, 1.8, 15.6, 16.2, 243.0, 0.0, 1.2, 66.0,2020-08-22 10:00:00, 0.0,34
112.0, 65.0, 8.6, 0.0, 9.3, 3.8, 15.9, 18.3, 250.0, 0.0, 0.4, 63.0,2020-08-22 11:00:00, 0.0,34
83.0, 66.0, 1.8, 0.0, 9.8, 4.1, 16.2, 17.3, 162.0, 0.0, 0.4, 73.0,2020-08-22 12:00:00, 0.0,34
104.0, 63.0, 3.8, 0.0, 11.1, 5.3, 18.3, 17.8, 112.0, 0.0, 0.4, 68.0,2020-08-22 13:00:00, 0.0,34
94.0, 73.0, 4.1, 0.0, 12.4, 3.7, 17.3, 16.9, 83.0, 0.0, 0.2, 67.0,2020-08-22 14:00:00, 0.0,34
31.0, 68.0, 5.3, 0.0, 11.8, 3.6, 17.8, 16.0, 104.0, 0.0, 0.0, 76.0,2020-08-22 15:00:00, 0.0,34
301.0, 67.0, 3.7, 0.0, 10.7, 3.3, 16.9, 15.4, 94.0, 0.0, 0.0, 86.0,2020-08-22 16:00:00, 0.0,34
64.0, 76.0, 3.6, 0.0, 11.8, 3.5, 16.0, 14.2, 31.0, 0.0, 0.0, 92.0,2020-08-22 17:00:00, 0.0,34
315.0, 86.0, 3.3, 0.0, 13.1, 4.2, 15.4, 13.2, 301.0, 0.0, 0.0, 96.0,2020-08-22 18:00:00, 0.0,34
352.0, 92.0, 3.5, 0.0, 12.9, 3.9, 14.2, 12.3, 64.0, 0.0, 0.0, 98.0,2020-08-22 19:00:00, 0.0,34
288.0, 96.0, 4.2, 0.0, 12.6, 3.2, 13.2, 11.7, 315.0, 0.0, 0.0, 99.0,2020-08-22 20:00:00, 0.0,34
5.0, 98.0, 3.9, 0.0, 12.0, 9.3, 12.3, 11.1, 352.0, 0.0, 0.0, 100.0,2020-08-22 21:00:00, 0.0,34
266.0, 99.0, 3.2, 0.0, 11.5, 2.0, 11.7, 11.0, 288.0, 0.0, 0.0, 100.0,2020-08-22 22:00:00, 0.0,34
261.0, 100.0, 9.3, 0.0, 11.1, 1.6, 11.1, 10.1, 5.0, 0.0, 0.0, 100.0,2020-08-22 23:00:00, 0.0,34
349.0, 100.0, 2.0, 0.0, 11.0, 1.9, 11.0, 9.7, 266.0, 0.0, 0.0, 100.0,2020-08-23 00:00:00, 0.0,34
223.0, 100.0, 1.6, 0.0, 10.1, 2.9, 10.1, 9.0, 261.0, 0.0, 0.0, 100.0,2020-08-23 01:00:00, 0.0,34
271.0, 100.0, 1.9, 0.0, 9.7, 2.1, 9.7, 8.5, 349.0, 0.0, 0.0, 100.0,2020-08-23 02:00:00, 0.0,34
255.0, 100.0, 2.9, 0.0, 9.0, 1.7, 9.0, 8.7, 223.0, 0.0, 0.0, 100.0,2020-08-23 03:00:00, 0.0,34
197.0, 100.0, 2.1, 0.0, 8.5, 3.2, 8.5, 8.8, 271.0, 0.0, 0.0, 100.0,2020-08-23 04:00:00, 0.0,34
357.0, 100.0, 1.7, 0.0, 8.7, 1.8, 8.7, 9.1, 255.0, 0.0, 0.0, 100.0,2020-08-23 05:00:00, 0.0,34
294.0, 100.0, 3.2, 0.0, 8.8, 3.5, 8.8, 10.1, 197.0, 0.0, 0.0, 100.0,2020-08-23 06:00:00, 0.0,34
257.0, 100.0, 1.8, 0.0, 9.1, 2.0, 9.1, 11.4, 357.0, 0.0, 0.0, 100.0,2020-08-23 07:00:00, 0.0,34
19.0, 100.0, 3.5, 0.0, 10.1, 3.5, 10.1, 14.1, 294.0, 0.0, 0.0, 77.0,2020-08-23 08:00:00, 0.0,34
172.0, 100.0, 2.0, 0.0, 11.4, 3.7, 11.4, 14.6, 257.0, 0.0, 0.0, 78.0,2020-08-23 09:00:00, 0.0,34
84.0, 77.0, 3.5, 0.0, 10.1, 4.5, 14.1, 17.2, 19.0, 0.0, 0.0, 69.0,2020-08-23 10:00:00, 0.0,34
129.0, 78.0, 3.7, 0.0, 10.8, 6.6, 14.6, 18.8, 172.0, 0.0, 0.0, 61.0,2020-08-23 11:00:00, 0.0,34
85.0, 69.0, 4.5, 0.0, 11.5, 7.1, 17.2, 17.0, 84.0, 0.0, 0.0, 64.0,2020-08-23 12:00:00, 0.0,34
145.0, 61.0, 6.6, 0.0, 11.1, 5.8, 18.8, 17.9, 129.0, 0.0, 0.0, 58.0,2020-08-23 13:00:00, 0.0,34
119.0, 64.0, 7.1, 0.0, 10.1, 6.1, 17.0, 17.8, 85.0, 0.0, 0.0, 60.0,2020-08-23 14:00:00, 0.0,34
28.0, 58.0, 5.8, 0.0, 9.5, 2.8, 17.9, 17.5, 145.0, 0.0, 0.0, 62.0,2020-08-23 15:00:00, 0.0,34
155.0, 60.0, 6.1, 0.0, 9.9, 2.8, 17.8, 15.9, 119.0, 0.0, 0.0, 71.0,2020-08-23 16:00:00, 0.0,34
13.0, 62.0, 2.8, 0.0, 10.1, 3.8, 17.5, 14.2, 28.0, 0.0, 0.0, 77.0,2020-08-23 17:00:00, 0.0,34
328.0, 71.0, 2.8, 0.0, 10.7, 3.4, 15.9, 12.9, 155.0, 0.0, 0.0, 85.0,2020-08-23 18:00:00, 0.0,34
309.0, 77.0, 3.8, 0.0, 10.2, 4.4, 14.2, 12.9, 13.0, 0.0, 0.0, 79.0,2020-08-23 19:00:00, 0.0,34
339.0, 85.0, 3.4, 0.0, 10.4, 5.1, 12.9, 12.3, 328.0, 0.0, 0.0, 82.0,2020-08-23 20:00:00, 0.0,34
21.0, 79.0, 4.4, 0.0, 9.3, 6.1, 12.9, 12.2, 309.0, 0.0, 0.0, 83.0,2020-08-23 21:00:00, 0.0,34
330.0, 82.0, 5.1, 0.0, 9.3, 7.4, 12.3, 11.5, 339.0, 0.0, 0.0, 87.0,2020-08-23 22:00:00, 0.0,34
324.0, 83.0, 6.1, 0.0, 9.4, 8.2, 12.2, 11.0, 21.0, 0.0, 0.0, 87.0,2020-08-23 23:00:00, 0.0,34
347.0, 87.0, 7.4, 0.0, 9.4, 5.4, 11.5, 10.2, 330.0, 0.0, 0.0, 92.0,2020-08-24 00:00:00, 0.0,34
46.0, 87.0, 8.2, 0.0, 8.9, 1.9, 11.0, 9.0, 324.0, 0.0, 0.0, 99.0,2020-08-24 01:00:00, 0.0,34
276.0, 92.0, 5.4, 0.0, 9.0, 2.3, 10.2, 8.3, 347.0, 0.0, 0.0, 100.0,2020-08-24 02:00:00, 0.0,34
256.0, 99.0, 1.9, 0.0, 8.9, 4.9, 9.0, 8.2, 46.0, 0.0, 0.0, 100.0,2020-08-24 03:00:00, 0.0,34
287.0, 100.0, 2.3, 0.0, 8.3, 6.5, 8.3, 7.9, 276.0, 0.0, 0.0, 100.0,2020-08-24 04:00:00, 0.0,34
252.0, 100.0, 4.9, 0.0, 8.2, 3.9, 8.2, 7.0, 256.0, 0.0, 0.0, 100.0,2020-08-24 05:00:00, 0.0,34
240.0, 100.0, 6.5, 0.0, 7.9, 3.8, 7.9, 9.0, 287.0, 0.0, 0.0, 97.0,2020-08-24 06:00:00, 0.0,34
222.0, 100.0, 3.9, 0.0, 7.0, 1.8, 7.0, 14.0, 252.0, 0.0, 0.0, 79.0,2020-08-24 07:00:00, 0.0,34
67.0, 97.0, 3.8, 0.0, 8.5, 5.4, 9.0, 16.1, 240.0, 0.0, 0.0, 74.0,2020-08-24 08:00:00, 0.0,34
26.0, 79.0, 1.8, 0.0, 10.4, 6.8, 14.0, 18.1, 222.0, 0.0, 0.0, 66.0,2020-08-24 09:00:00, 0.0,34
25.0, 74.0, 5.4, 0.0, 11.5, 6.6, 16.1, 19.6, 67.0, 0.0, 0.0, 59.0,2020-08-24 10:00:00, 0.0,34
115.0, 66.0, 6.8, 0.0, 11.7, 6.1, 18.1, 21.1, 26.0, 0.0, 0.0, 53.0,2020-08-24 11:00:00, 0.0,34
59.0, 59.0, 6.6, 0.0, 11.4, 6.3, 19.6, 21.6, 25.0, 0.0, 0.0, 55.0,2020-08-24 12:00:00, 0.0,34
43.0, 53.0, 6.1, 0.0, 11.2, 6.7, 21.1, 22.0, 115.0, 0.0, 0.0, 53.0,2020-08-24 13:00:00, 0.0,34
62.0, 55.0, 6.3, 0.0, 12.2, 4.6, 21.6, 22.9, 59.0, 0.0, 0.0, 48.0,2020-08-24 14:00:00, 0.0,34
357.0, 53.0, 6.7, 0.0, 12.0, 4.9, 22.0, 21.0, 43.0, 0.0, 0.0, 59.0,2020-08-24 15:00:00, 0.0,34
286.0, 48.0, 4.6, 0.0, 11.3, 4.4, 22.9, 17.5, 62.0, 0.0, 0.0, 70.0,2020-08-24 16:00:00, 0.0,34
78.0, 59.0, 4.9, 0.0, 12.7, 5.6, 21.0, 16.8, 357.0, 0.0, 0.0, 75.0,2020-08-24 17:00:00, 0.0,34
15.0, 70.0, 4.4, 0.0, 12.0, 4.7, 17.5, 13.6, 286.0, 0.0, 0.0, 84.0,2020-08-24 18:00:00, 0.0,34
351.0, 75.0, 5.6, 0.0, 12.3, 3.2, 16.8, 11.8, 78.0, 0.0, 0.0, 91.0,2020-08-24 19:00:00, 0.0,34
315.0, 84.0, 4.7, 0.0, 11.0, 5.1, 13.6, 11.7, 15.0, 0.0, 0.0, 89.0,2020-08-24 20:00:00, 0.0,34
262.0, 91.0, 3.2, 0.0, 10.4, 5.2, 11.8, 10.5, 351.0, 0.0, 0.0, 96.0,2020-08-24 21:00:00, 0.0,34
299.0, 89.0, 5.1, 0.0, 9.9, 2.4, 11.7, 9.8, 315.0, 0.0, 0.0, 98.0,2020-08-24 22:00:00, 0.0,34
98.0, 96.0, 5.2, 0.0, 9.9, 2.6, 10.5, 9.0, 262.0, 0.0, 0.0, 99.0,2020-08-24 23:00:00, 0.0,34
58.0, 98.0, 2.4, 0.0, 9.5, 1.9, 9.8, 8.5, 299.0, 0.0, 0.0, 100.0,2020-08-25 00:00:00, 0.0,34
288.0, 99.0, 2.6, 0.0, 8.9, 4.3, 9.0, 8.3, 98.0, 0.0, 0.0, 100.0,2020-08-25 01:00:00, 0.0,34
285.0, 100.0, 1.9, 0.0, 8.5, 5.7, 8.5, 8.1, 58.0, 0.0, 0.0, 100.0,2020-08-25 02:00:00, 0.0,34
8.0, 100.0, 4.3, 0.0, 8.3, 3.3, 8.3, 7.9, 288.0, 0.0, 0.0, 100.0,2020-08-25 03:00:00, 0.0,34
316.0, 100.0, 5.7, 0.0, 8.1, 3.9, 8.1, 8.7, 285.0, 0.0, 0.0, 100.0,2020-08-25 04:00:00, 0.0,34
281.0, 100.0, 3.3, 0.0, 7.9, 4.6, 7.9, 8.3, 8.0, 0.0, 0.0, 100.0,2020-08-25 05:00:00, 0.0,34
243.0, 100.0, 3.9, 0.0, 8.7, 4.7, 8.7, 9.7, 316.0, 0.0, 0.0, 96.0,2020-08-25 06:00:00, 0.0,34
306.0, 100.0, 4.6, 0.0, 8.3, 5.1, 8.3, 12.9, 281.0, 0.0, 0.0, 85.0,2020-08-25 07:00:00, 0.0,34
36.0, 96.0, 4.7, 0.0, 9.1, 5.5, 9.7, 15.8, 243.0, 0.0, 0.0, 73.0,2020-08-25 08:00:00, 0.0,34
82.0, 85.0, 5.1, 0.0, 10.4, 6.0, 12.9, 18.4, 306.0, 0.0, 0.0, 64.0,2020-08-25 09:00:00, 0.0,34
35.0, 73.0, 5.5, 0.0, 11.0, 5.6, 15.8, 20.3, 36.0, 0.0, 0.0, 59.0,2020-08-25 10:00:00, 0.0,34
53.0, 64.0, 6.0, 0.0, 11.5, 5.9, 18.4, 21.5, 82.0, 0.0, 0.0, 54.0,2020-08-25 11:00:00, 0.0,34
98.0, 59.0, 5.6, 0.0, 12.0, 6.6, 20.3, 22.8, 35.0, 0.0, 0.0, 49.0,2020-08-25 12:00:00, 0.0,34
56.0, 54.0, 5.9, 0.0, 11.8, 6.6, 21.5, 23.0, 53.0, 0.0, 0.0, 47.0,2020-08-25 13:00:00, 0.0,34
39.0, 49.0, 6.6, 0.0, 11.5, 7.0, 22.8, 23.4, 98.0, 0.0, 0.0, 44.0,2020-08-25 14:00:00, 0.0,34
85.0, 47.0, 6.6, 0.0, 11.1, 6.3, 23.0, 22.7, 56.0, 0.0, 0.0, 48.0,2020-08-25 15:00:00, 0.0,34
22.0, 44.0, 7.0, 0.0, 10.5, 6.6, 23.4, 20.6, 39.0, 0.0, 0.0, 51.0,2020-08-25 16:00:00, 0.0,34
134.0, 48.0, 6.3, 0.0, 11.1, 5.3, 22.7, 17.5, 85.0, 0.0, 0.0, 61.0,2020-08-25 17:00:00, 0.0,34
115.0, 51.0, 6.6, 0.0, 10.1, 4.1, 20.6, 14.0, 22.0, 0.0, 0.0, 75.0,2020-08-25 18:00:00, 0.0,34
335.0, 61.0, 5.3, 0.0, 9.9, 6.1, 17.5, 12.1, 134.0, 0.0, 0.0, 84.0,2020-08-25 19:00:00, 0.0,34
286.0, 75.0, 4.1, 0.0, 9.6, 5.5, 14.0, 11.6, 115.0, 0.0, 0.0, 88.0,2020-08-25 20:00:00, 0.0,34
271.0, 84.0, 6.1, 0.0, 9.5, 5.9, 12.1, 10.7, 335.0, 0.0, 0.0, 93.0,2020-08-25 21:00:00, 0.0,34
307.0, 88.0, 5.5, 0.0, 9.7, 2.2, 11.6, 9.9, 286.0, 0.0, 0.0, 96.0,2020-08-25 22:00:00, 0.0,34
265.0, 93.0, 5.9, 0.0, 9.6, 4.6, 10.7, 9.4, 271.0, 0.0, 0.0, 97.0,2020-08-25 23:00:00, 0.0,34
