CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
2.977, None, None, 25.2, 14.86, 12.77, 193.7, -6999.0, 12.8, 3.0, 0.9, 0.0, 194.0, 4.1, None, None, -6999.0, None,2020-08-29 10:00:00, -6999.0, None, -6999.0, -6999.0,35
4.342, None, None, 25.0, 19.62, 10.55, 194.6, -6999.0, 10.6, 4.3, 0.9, 0.0, 195.0, 4.6, None, None, -6999.0, None,2020-08-29 11:00:00, -6999.0, None, -6999.0, -6999.0,35
5.452, None, None, 21.2, 34.04, 5.353, 207.8, -6999.0, 5.4, 5.5, 0.9, 0.0, 208.0, 5.5, None, None, -6999.0, None,2020-08-29 12:00:00, -6999.0, None, -6999.0, -6999.0,35
4.822, None, None, 18.5, 45.54, 4.036, 219.4, -6999.0, 4.0, 4.8, 0.9, 0.0, 219.0, 5.9, None, None, -6999.0, None,2020-08-29 13:00:00, -6999.0, None, -6999.0, -6999.0,35
5.634, None, None, 15.2, 38.88, 4.158, 200.0, -6999.0, 4.2, 5.6, 0.9, 0.0, 200.0, 6.5, None, None, -6999.0, None,2020-08-29 14:00:00, -6999.0, None, -6999.0, -6999.0,35
7.22, None, None, 21.0, 22.52, 8.58, 201.7, -6999.0, 8.6, 7.2, 0.9, 0.0, 202.0, 7.2, None, None, -6999.0, None,2020-08-29 15:00:00, -6999.0, None, -6999.0, -6999.0,35
7.07, None, None, 21.2, 28.54, 8.83, 209.5, -6999.0, 8.8, 7.1, 0.9, 0.0, 210.0, 8.6, None, None, -6999.0, None,2020-08-29 16:00:00, -6999.0, None, -6999.0, -6999.0,35
8.5, None, None, 24.5, 23.96, 10.4, 203.9, -6999.0, 10.4, 8.5, 0.9, 0.0, 204.0, 9.5, None, None, -6999.0, None,2020-08-29 17:00:00, -6999.0, None, -6999.0, -6999.0,35
7.7, None, None, 41.6, 15.45, 23.38, 222.4, -6999.0, 23.4, 7.7, 0.9, 0.0, 222.0, 9.5, None, None, -6999.0, None,2020-08-29 18:00:00, -6999.0, None, -6999.0, -6999.0,35
6.459, None, None, 42.2, 13.71, 25.47, 223.7, -6999.0, 25.5, 6.5, 5.6, 0.0, 224.0, 8.0, None, None, -6999.0, None,2020-08-29 19:00:00, -6999.0, None, -6999.0, -6999.0,35
4.686, None, None, 41.9, 9.71, 25.51, 225.0, -6999.0, 25.5, 4.7, 4.7, 0.0, 225.0, 8.0, None, None, -6999.0, None,2020-08-29 20:00:00, -6999.0, None, -6999.0, -6999.0,35
4.359, None, None, 37.5, 11.9, 24.39, 223.5, -6999.0, 24.4, 4.4, 4.3, 0.0, 224.0, 8.0, None, None, -6999.0, None,2020-08-29 21:00:00, -6999.0, None, -6999.0, -6999.0,35
3.7, None, None, 42.0, 14.04, 22.59, 233.1, -6999.0, 22.6, 3.7, 3.7, 0.0, 233.0, 8.0, None, None, -6999.0, None,2020-08-29 22:00:00, -6999.0, None, -6999.0, -6999.0,35
3.756, None, None, 31.0, 17.13, 14.28, 232.8, -6999.0, 14.3, 3.8, 3.7, 0.0, 233.0, 8.0, None, None, -6999.0, None,2020-08-29 23:00:00, -6999.0, None, -6999.0, -6999.0,35
3.48, None, None, 32.7, 24.81, 6.687, 207.1, -6999.0, 6.7, 3.5, 3.5, 0.0, 207.0, 8.0, None, None, -6999.0, None,2020-08-30 00:00:00, -6999.0, None, -6999.0, -6999.0,35
3.566, None, None, 26.2, 19.73, 10.04, 218.8, -6999.0, 10.0, 3.6, 3.4, 0.0, 219.0, 8.0, None, None, -6999.0, None,2020-08-30 01:00:00, -6999.0, None, -6999.0, -6999.0,35
3.394, None, None, 15.4, 23.9, 4.216, 210.5, -6999.0, 4.2, 3.4, 3.4, 0.0, 211.0, 8.0, None, None, -6999.0, None,2020-08-30 02:00:00, -6999.0, None, -6999.0, -6999.0,35
3.28, None, None, 16.4, 18.26, 3.819, 203.0, -6999.0, 3.8, 3.3, 3.3, 0.0, 203.0, 8.0, None, None, -6999.0, None,2020-08-30 03:00:00, -6999.0, None, -6999.0, -6999.0,35
3.137, None, None, 13.1, 24.52, 1.87, 202.2, -6999.0, 1.9, 3.1, 3.1, 0.0, 202.0, 8.0, None, None, -6999.0, None,2020-08-30 04:00:00, -6999.0, None, -6999.0, -6999.0,35
2.719, None, None, 22.4, 9.66, 8.6, 180.9, -6999.0, 8.6, 2.7, 2.7, 0.0, 181.0, 8.0, None, None, -6999.0, None,2020-08-30 05:00:00, -6999.0, None, -6999.0, -6999.0,35
2.595, None, None, 28.9, 11.46, 13.6, 187.0, -6999.0, 13.6, 2.6, 2.6, 0.0, 187.0, 8.0, None, None, -6999.0, None,2020-08-30 06:00:00, -6999.0, None, -6999.0, -6999.0,35
2.443, None, None, 28.6, 14.99, 13.77, 181.8, -6999.0, 13.8, 2.4, 2.3, 0.0, 182.0, 2.6, None, None, -6999.0, None,2020-08-30 07:00:00, -6999.0, None, -6999.0, -6999.0,35
2.5, None, None, 22.9, 33.07, 4.562, 196.7, -6999.0, 4.6, 2.5, 2.3, 0.0, 197.0, 2.6, None, None, -6999.0, None,2020-08-30 08:00:00, -6999.0, None, -6999.0, -6999.0,35
2.795, None, None, 17.4, 37.58, 2.446, 206.3, -6999.0, 2.4, 2.8, 2.3, 0.0, 206.0, 2.8, None, None, -6999.0, None,2020-08-30 09:00:00, -6999.0, None, -6999.0, -6999.0,35
2.728, None, None, 19.8, 44.94, 2.393, 214.1, -6999.0, 2.4, 2.7, 2.3, 0.0, 214.0, 2.8, None, None, -6999.0, None,2020-08-30 10:00:00, -6999.0, None, -6999.0, -6999.0,35
2.653, None, None, 24.5, 49.42, 2.41, 238.0, -6999.0, 2.4, 2.7, 2.3, 0.0, 238.0, 2.8, None, None, -6999.0, None,2020-08-30 11:00:00, -6999.0, None, -6999.0, -6999.0,35
2.615, None, None, 44.7, 38.29, 10.03, 197.1, -6999.0, 10.0, 2.6, 2.3, 0.0, 197.0, 2.8, None, None, -6999.0, None,2020-08-30 12:00:00, -6999.0, None, -6999.0, -6999.0,35
2.757, None, None, 69.4, 19.36, 35.17, 184.0, -6999.0, 35.2, 2.8, 2.2, 0.0, 184.0, 2.8, None, None, -6999.0, None,2020-08-30 13:00:00, -6999.0, None, -6999.0, -6999.0,35
2.776, None, None, 39.7, 47.67, 6.481, 208.9, -6999.0, 6.5, 2.8, 2.2, 0.0, 209.0, 2.8, None, None, -6999.0, None,2020-08-30 14:00:00, -6999.0, None, -6999.0, -6999.0,35
2.976, None, None, 42.1, 46.97, 2.442, 248.1, -6999.0, 2.4, 3.0, 2.2, 0.0, 248.0, 3.0, None, None, -6999.0, None,2020-08-30 15:00:00, -6999.0, None, -6999.0, -6999.0,35
3.033, None, None, 23.1, 38.09, 2.304, 258.8, -6999.0, 2.3, 3.0, 2.2, 0.0, 259.0, 3.1, None, None, -6999.0, None,2020-08-30 16:00:00, -6999.0, None, -6999.0, -6999.0,35
3.233, None, None, 17.1, 38.49, 2.228, 254.5, -6999.0, 2.2, 3.2, 2.2, 0.0, 255.0, 3.3, None, None, -6999.0, None,2020-08-30 17:00:00, -6999.0, None, -6999.0, -6999.0,35
3.29, None, None, 12.2, 42.21, 1.048, 256.2, -6999.0, 1.0, 3.3, 2.2, 0.0, 256.0, 3.4, None, None, -6999.0, None,2020-08-30 18:00:00, -6999.0, None, -6999.0, -6999.0,35
2.862, None, None, 79.4, 13.57, 8.24, 171.5, -6999.0, 8.2, 2.9, 2.8, 0.0, 172.0, 3.3, None, None, -6999.0, None,2020-08-30 19:00:00, -6999.0, None, -6999.0, -6999.0,35
2.938, None, None, 35.5, 25.82, 5.391, 184.8, -6999.0, 5.4, 2.9, 2.8, 0.0, 185.0, 3.3, None, None, -6999.0, None,2020-08-30 20:00:00, -6999.0, None, -6999.0, -6999.0,35
2.918, None, None, 23.8, 19.12, 6.492, 184.5, -6999.0, 6.5, 2.9, 2.8, 0.0, 185.0, 3.3, None, None, -6999.0, None,2020-08-30 21:00:00, -6999.0, None, -6999.0, -6999.0,35
2.975, None, None, 30.1, 15.58, 6.462, 185.4, -6999.0, 6.5, 3.0, 2.8, 0.0, 185.0, 3.3, None, None, -6999.0, None,2020-08-30 22:00:00, -6999.0, None, -6999.0, -6999.0,35
3.032, None, None, 76.6, 15.23, 9.01, 182.0, -6999.0, 9.0, 3.0, 2.8, 0.0, 182.0, 3.3, None, None, -6999.0, None,2020-08-30 23:00:00, -6999.0, None, -6999.0, -6999.0,35
3.052, None, None, 95.6, 12.27, 9.54, 184.0, -6999.0, 9.5, 3.1, 2.8, 0.0, 184.0, 3.3, None, None, -6999.0, None,2020-08-31 00:00:00, -6999.0, None, -6999.0, -6999.0,35
3.099, None, None, 18.9, 28.67, 3.708, 208.3, -6999.0, 3.7, 3.1, 2.8, 0.0, 208.0, 3.3, None, None, -6999.0, None,2020-08-31 01:00:00, -6999.0, None, -6999.0, -6999.0,35
3.042, None, None, 22.4, 16.05, 10.19, 195.4, -6999.0, 10.2, 3.0, 2.8, 0.0, 195.0, 3.3, None, None, -6999.0, None,2020-08-31 02:00:00, -6999.0, None, -6999.0, -6999.0,35
3.128, None, None, 24.6, 15.77, 7.19, 186.0, -6999.0, 7.2, 3.1, 2.8, 0.0, 186.0, 3.3, None, None, -6999.0, None,2020-08-31 03:00:00, -6999.0, None, -6999.0, -6999.0,35
3.032, None, None, 44.1, 20.06, 6.514, 181.5, -6999.0, 6.5, 3.0, 2.8, 0.0, 182.0, 3.3, None, None, -6999.0, None,2020-08-31 04:00:00, -6999.0, None, -6999.0, -6999.0,35
3.223, None, None, 73.8, 13.81, 6.807, 175.0, -6999.0, 6.8, 3.2, 2.8, 0.0, 175.0, 3.3, None, None, -6999.0, None,2020-08-31 05:00:00, -6999.0, None, -6999.0, -6999.0,35
3.185, None, None, 29.9, 15.25, 7.4, 176.5, -6999.0, 7.4, 3.2, 2.8, 0.0, 177.0, 3.3, None, None, -6999.0, None,2020-08-31 06:00:00, -6999.0, None, -6999.0, -6999.0,35
3.184, None, None, 36.8, 14.35, 15.0, 178.1, -6999.0, 15.0, 3.2, 3.0, 0.0, 178.0, 3.2, None, None, -6999.0, None,2020-08-31 07:00:00, -6999.0, None, -6999.0, -6999.0,35
3.213, None, None, 37.6, 17.78, 13.55, 181.0, -6999.0, 13.6, 3.2, 3.0, 0.0, 181.0, 3.3, None, None, -6999.0, None,2020-08-31 08:00:00, -6999.0, None, -6999.0, -6999.0,35
3.556, None, None, 27.2, 42.29, 4.307, 255.7, -6999.0, 4.3, 3.6, 3.0, 0.0, 256.0, 3.6, None, None, -6999.0, None,2020-08-31 09:00:00, -6999.0, None, -6999.0, -6999.0,35
3.928, None, None, 25.2, 37.1, 6.585, 206.7, -6999.0, 6.6, 3.9, 3.0, 0.0, 207.0, 3.9, None, None, -6999.0, None,2020-08-31 10:00:00, -6999.0, None, -6999.0, -6999.0,35
5.237, None, None, 45.0, 36.53, 9.57, 205.5, -6999.0, 9.6, 5.2, 3.0, 0.0, 206.0, 5.2, None, None, -6999.0, None,2020-08-31 11:00:00, -6999.0, None, -6999.0, -6999.0,35
5.66, None, None, 97.9, 17.7, 43.26, 240.6, -6999.0, 43.3, 5.7, 3.0, 0.0, 241.0, 5.9, None, None, -6999.0, None,2020-08-31 13:00:00, -6999.0, None, -6999.0, -6999.0,35
6.484, None, None, 99.8, 14.74, 54.41, 232.7, -6999.0, 54.4, 6.5, 3.0, 0.0, 233.0, 6.5, None, None, -6999.0, None,2020-08-31 14:00:00, -6999.0, None, -6999.0, -6999.0,35
8.58, None, None, 61.3, 22.3, 33.51, 236.2, -6999.0, 33.5, 8.6, 3.0, 0.0, 236.0, 8.7, None, None, -6999.0, None,2020-08-31 15:00:00, -6999.0, None, -6999.0, -6999.0,35
9.0, None, None, 69.9, 25.81, 27.0, 236.1, -6999.0, 27.0, 9.0, 3.0, 0.0, 236.0, 9.8, None, None, -6999.0, None,2020-08-31 16:00:00, -6999.0, None, -6999.0, -6999.0,35
8.15, None, None, 64.4, 22.28, 28.32, 234.2, -6999.0, 28.3, 8.2, 3.0, 0.0, 234.0, 9.8, None, None, -6999.0, None,2020-08-31 17:00:00, -6999.0, None, -6999.0, -6999.0,35
6.893, None, None, 53.2, 22.09, 27.59, 239.5, -6999.0, 27.6, 6.9, 3.0, 0.0, 240.0, 9.8, None, None, -6999.0, None,2020-08-31 18:00:00, -6999.0, None, -6999.0, -6999.0,35
6.317, None, None, 70.6, 17.8, 33.81, 249.3, -6999.0, 33.8, 6.3, 6.3, 0.0, 249.0, 7.0, None, None, -6999.0, None,2020-08-31 19:00:00, -6999.0, None, -6999.0, -6999.0,35
5.879, None, None, 87.8, 17.6, 42.25, 239.1, -6999.0, 42.3, 5.9, 5.7, 0.0, 239.0, 7.0, None, None, -6999.0, None,2020-08-31 20:00:00, -6999.0, None, -6999.0, -6999.0,35
5.612, None, None, 98.6, 15.51, 51.99, 239.4, -6999.0, 52.0, 5.6, 5.5, 0.0, 239.0, 7.0, None, None, -6999.0, None,2020-08-31 21:00:00, -6999.0, None, -6999.0, -6999.0,35
4.645, None, None, 91.0, 13.41, 51.51, 238.5, -6999.0, 51.5, 4.6, 4.5, 0.0, 239.0, 7.0, None, None, -6999.0, None,2020-08-31 22:00:00, -6999.0, None, -6999.0, -6999.0,35
4.501, None, None, 82.1, 13.79, 49.72, 236.3, -6999.0, 49.7, 4.5, 4.5, 0.0, 236.0, 7.0, None, None, -6999.0, None,2020-08-31 23:00:00, -6999.0, None, -6999.0, -6999.0,35
4.329, None, None, 75.1, 13.45, 45.1, 237.2, -6999.0, 45.1, 4.3, 4.2, 0.0, 237.0, 7.0, None, None, -6999.0, None,2020-09-01 00:00:00, -6999.0, None, -6999.0, -6999.0,35
4.367, None, None, 71.5, 15.52, 43.7, 245.6, -6999.0, 43.7, 4.4, 4.1, 0.0, 246.0, 7.0, None, None, -6999.0, None,2020-09-01 01:00:00, -6999.0, None, -6999.0, -6999.0,35
4.529, None, None, 76.3, 13.42, 47.06, 244.6, -6999.0, 47.1, 4.5, 4.1, 0.0, 245.0, 7.0, None, None, -6999.0, None,2020-09-01 02:00:00, -6999.0, None, -6999.0, -6999.0,35
4.348, None, None, 72.3, 13.4, 44.0, 246.7, -6999.0, 44.0, 4.3, 4.1, 0.0, 247.0, 7.0, None, None, -6999.0, None,2020-09-01 03:00:00, -6999.0, None, -6999.0, -6999.0,35
4.138, None, None, 70.3, 11.55, 45.72, 241.1, -6999.0, 45.7, 4.1, 4.1, 0.0, 241.0, 7.0, None, None, -6999.0, None,2020-09-01 04:00:00, -6999.0, None, -6999.0, -6999.0,35
4.176, None, None, 67.7, 15.92, 36.87, 243.0, -6999.0, 36.9, 4.2, 4.1, 0.0, 243.0, 7.0, None, None, -6999.0, None,2020-09-01 05:00:00, -6999.0, None, -6999.0, -6999.0,35
4.137, None, None, 54.4, 14.93, 33.2, 229.2, -6999.0, 33.2, 4.1, 4.1, 0.0, 229.0, 7.0, None, None, -6999.0, None,2020-09-01 06:00:00, -6999.0, None, -6999.0, -6999.0,35
3.747, None, None, 47.2, 18.2, 21.88, 228.4, -6999.0, 21.9, 3.7, 3.7, 0.0, 228.0, 4.2, None, None, -6999.0, None,2020-09-01 07:00:00, -6999.0, None, -6999.0, -6999.0,35
3.566, None, None, 25.5, 26.49, 4.396, 206.9, -6999.0, 4.4, 3.6, 3.6, 0.0, 207.0, 4.2, None, None, -6999.0, None,2020-09-01 08:00:00, -6999.0, None, -6999.0, -6999.0,35
3.585, None, None, 17.0, 21.02, 5.253, 175.9, -6999.0, 5.3, 3.6, 3.5, 0.0, 176.0, 4.2, None, None, -6999.0, None,2020-09-01 09:00:00, -6999.0, None, -6999.0, -6999.0,35
3.519, None, None, 29.3, 28.6, 8.36, 180.2, -6999.0, 8.4, 3.5, 3.5, 0.0, 180.0, 4.2, None, None, -6999.0, None,2020-09-01 10:00:00, -6999.0, None, -6999.0, -6999.0,35
3.776, None, None, 17.5, 17.27, 5.949, 179.0, -6999.0, 5.9, 3.8, 3.5, 0.0, 179.0, 4.2, None, None, -6999.0, None,2020-09-01 11:00:00, -6999.0, None, -6999.0, -6999.0,35
3.528, None, None, 24.4, 11.25, 14.39, 175.6, -6999.0, 14.4, 3.5, 3.5, 0.0, 176.0, 4.2, None, None, -6999.0, None,2020-09-01 12:00:00, -6999.0, None, -6999.0, -6999.0,35
4.014, None, None, 24.8, 15.92, 11.7, 178.9, -6999.0, 11.7, 4.0, 3.5, 0.0, 179.0, 4.2, None, None, -6999.0, None,2020-09-01 13:00:00, -6999.0, None, -6999.0, -6999.0,35
4.263, None, None, 27.0, 27.35, 8.7, 188.4, -6999.0, 8.7, 4.3, 3.5, 0.0, 188.0, 4.3, None, None, -6999.0, None,2020-09-01 14:00:00, -6999.0, None, -6999.0, -6999.0,35
4.501, None, None, 29.8, 25.38, 8.3, 159.5, -6999.0, 8.3, 4.5, 3.5, 0.0, 160.0, 4.6, None, None, -6999.0, None,2020-09-01 15:00:00, -6999.0, None, -6999.0, -6999.0,35
4.55, None, None, 30.6, 19.94, 10.89, 175.5, -6999.0, 10.9, 4.6, 3.5, 0.0, 176.0, 4.7, None, None, -6999.0, None,2020-09-01 16:00:00, -6999.0, None, -6999.0, -6999.0,35
4.883, None, None, 29.9, 27.9, 7.39, 174.0, -6999.0, 7.4, 4.9, 3.5, 0.0, 174.0, 5.1, None, None, -6999.0, None,2020-09-01 17:00:00, -6999.0, None, -6999.0, -6999.0,35
5.14, None, None, 39.6, 29.71, 10.5, 236.7, -6999.0, 10.5, 5.1, 3.5, 0.0, 237.0, 5.6, None, None, -6999.0, None,2020-09-01 18:00:00, -6999.0, None, -6999.0, -6999.0,35
4.902, None, None, 57.1, 17.66, 26.45, 235.3, -6999.0, 26.5, 4.9, 4.9, 0.0, 235.0, 5.2, None, None, -6999.0, None,2020-09-01 19:00:00, -6999.0, None, -6999.0, -6999.0,35
4.559, None, None, 54.2, 16.52, 30.16, 236.6, -6999.0, 30.2, 4.6, 4.4, 0.0, 237.0, 5.2, None, None, -6999.0, None,2020-09-01 20:00:00, -6999.0, None, -6999.0, -6999.0,35
4.186, None, None, 62.5, 12.77, 38.11, 244.1, -6999.0, 38.1, 4.2, 4.1, 0.0, 244.0, 5.2, None, None, -6999.0, None,2020-09-01 21:00:00, -6999.0, None, -6999.0, -6999.0,35
4.081, None, None, 66.0, 12.56, 42.64, 244.9, -6999.0, 42.6, 4.1, 4.0, 0.0, 245.0, 5.2, None, None, -6999.0, None,2020-09-01 22:00:00, -6999.0, None, -6999.0, -6999.0,35
4.071, None, None, 69.0, 13.19, 39.16, 245.2, -6999.0, 39.2, 4.1, 4.0, 0.0, 245.0, 5.2, None, None, -6999.0, None,2020-09-01 23:00:00, -6999.0, None, -6999.0, -6999.0,35
