wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
154.0, None, None,0.0, None,5.8, None,10.1, None, None, None,100.0,2020-09-02 00:00:00, None,36
158.0, None, None,0.2, None,3.6, None,10.1, None, None, None,100.0,2020-09-02 01:00:00, None,36
96.0, None, None,0.0, None,4.0, None,9.9, None, None, None,100.0,2020-09-02 02:00:00, None,36
117.0, None, None,0.0, None,3.5, None,9.2, None, None, None,100.0,2020-09-02 03:00:00, None,36
38.0, None, None,0.0, None,1.7, None,8.7, None, None, None,100.0,2020-09-02 04:00:00, None,36
80.0, None, None,0.0, None,2.5, None,8.4, None, None, None,100.0,2020-09-02 05:00:00, None,36
108.0, None, None,0.0, None,2.2, None,9.5, None, None, None,98.0,2020-09-02 06:00:00, None,36
122.0, None, None,0.0, None,0.6, None,9.7, None, None, None,100.0,2020-09-02 07:00:00, None,36
145.0, None, None,0.0, None,1.6, None,10.1, None, None, None,100.0,2020-09-02 08:00:00, None,36
118.0, None, None,0.0, None,2.5, None,9.9, None, None, None,100.0,2020-09-02 09:00:00, None,36
139.0, None, None,0.0, None,2.8, None,12.8, None, None, None,87.0,2020-09-02 10:00:00, None,36
146.0, None, None,0.0, None,4.1, None,13.7, None, None, None,72.0,2020-09-02 11:00:00, None,36
139.0, None, None,0.0, None,3.9, None,14.1, None, None, None,75.0,2020-09-02 12:00:00, None,36
151.0, None, None,0.0, None,3.6, None,13.6, None, None, None,72.0,2020-09-02 13:00:00, None,36
157.0, None, None,0.0, None,2.8, None,13.9, None, None, None,69.0,2020-09-02 14:00:00, None,36
156.0, None, None,0.0, None,3.0, None,13.8, None, None, None,65.0,2020-09-02 15:00:00, None,36
154.0, None, None,0.0, None,2.4, None,13.8, None, None, None,68.0,2020-09-02 16:00:00, None,36
167.0, None, None,0.0, None,3.5, None,12.7, None, None, None,66.0,2020-09-02 17:00:00, None,36
83.0, None, None,0.0, None,1.3, None,11.5, None, None, None,73.0,2020-09-02 18:00:00, None,36
89.0, None, None,0.0, None,2.2, None,11.0, None, None, None,72.0,2020-09-02 19:00:00, None,36
103.0, None, None,0.0, None,1.1, None,11.4, None, None, None,70.0,2020-09-02 20:00:00, None,36
93.0, None, None,0.0, None,7.2, None,11.4, None, None, None,64.0,2020-09-02 21:00:00, None,36
89.0, None, None,0.0, None,8.4, None,11.6, None, None, None,60.0,2020-09-02 22:00:00, None,36
96.0, None, None,0.0, None,5.0, None,10.9, None, None, None,61.0,2020-09-02 23:00:00, None,36
91.0, None, None,0.0, None,7.3, None,10.5, None, None, None,68.0,2020-09-03 00:00:00, None,36
58.0, None, None,0.0, None,11.2, None,11.1, None, None, None,62.0,2020-09-03 01:00:00, None,36
88.0, None, None,0.0, None,5.4, None,10.0, None, None, None,66.0,2020-09-03 02:00:00, None,36
83.0, None, None,0.0, None,6.2, None,10.4, None, None, None,64.0,2020-09-03 03:00:00, None,36
92.0, None, None,0.0, None,4.9, None,10.5, None, None, None,63.0,2020-09-03 04:00:00, None,36
95.0, None, None,0.0, None,8.8, None,10.3, None, None, None,64.0,2020-09-03 05:00:00, None,36
108.0, None, None,0.0, None,2.0, None,10.6, None, None, None,67.0,2020-09-03 06:00:00, None,36
118.0, None, None,0.0, None,2.6, None,10.9, None, None, None,69.0,2020-09-03 07:00:00, None,36
134.0, None, None,0.0, None,3.4, None,13.8, None, None, None,57.0,2020-09-03 08:00:00, None,36
136.0, None, None,0.0, None,3.0, None,14.8, None, None, None,56.0,2020-09-03 09:00:00, None,36
141.0, None, None,0.0, None,3.9, None,15.5, None, None, None,59.0,2020-09-03 10:00:00, None,36
150.0, None, None,0.0, None,5.4, None,14.8, None, None, None,62.0,2020-09-03 11:00:00, None,36
157.0, None, None,0.0, None,5.1, None,15.7, None, None, None,61.0,2020-09-03 12:00:00, None,36
151.0, None, None,0.0, None,3.9, None,16.2, None, None, None,61.0,2020-09-03 13:00:00, None,36
150.0, None, None,0.0, None,3.0, None,16.0, None, None, None,63.0,2020-09-03 14:00:00, None,36
152.0, None, None,0.0, None,2.4, None,16.0, None, None, None,61.0,2020-09-03 15:00:00, None,36
147.0, None, None,0.0, None,1.7, None,15.8, None, None, None,64.0,2020-09-03 16:00:00, None,36
136.0, None, None,0.0, None,0.6, None,15.3, None, None, None,65.0,2020-09-03 17:00:00, None,36
82.0, None, None,0.0, None,4.1, None,13.6, None, None, None,73.0,2020-09-03 18:00:00, None,36
80.0, None, None,0.0, None,6.2, None,14.0, None, None, None,71.0,2020-09-03 19:00:00, None,36
68.0, None, None,0.0, None,7.0, None,13.9, None, None, None,70.0,2020-09-03 20:00:00, None,36
44.0, None, None,0.0, None,0.9, None,13.2, None, None, None,74.0,2020-09-03 21:00:00, None,36
332.0, None, None,0.0, None,1.0, None,13.1, None, None, None,73.0,2020-09-03 22:00:00, None,36
329.0, None, None,0.0, None,3.3, None,13.0, None, None, None,75.0,2020-09-03 23:00:00, None,36
342.0, None, None,0.0, None,3.7, None,13.3, None, None, None,74.0,2020-09-04 00:00:00, None,36
353.0, None, None,0.0, None,2.4, None,13.4, None, None, None,73.0,2020-09-04 01:00:00, None,36
54.0, None, None,0.0, None,0.0, None,13.1, None, None, None,73.0,2020-09-04 02:00:00, None,36
58.0, None, None,0.0, None,1.7, None,13.7, None, None, None,65.0,2020-09-04 03:00:00, None,36
320.0, None, None,0.0, None,5.4, None,13.2, None, None, None,73.0,2020-09-04 04:00:00, None,36
332.0, None, None,0.0, None,4.4, None,13.5, None, None, None,69.0,2020-09-04 05:00:00, None,36
320.0, None, None,0.0, None,0.9, None,14.3, None, None, None,66.0,2020-09-04 06:00:00, None,36
119.0, None, None,0.0, None,0.9, None,15.0, None, None, None,66.0,2020-09-04 07:00:00, None,36
209.0, None, None,0.0, None,0.0, None,15.8, None, None, None,70.0,2020-09-04 08:00:00, None,36
168.0, None, None,0.0, None,0.4, None,17.6, None, None, None,59.0,2020-09-04 09:00:00, None,36
158.0, None, None,0.0, None,1.3, None,17.9, None, None, None,58.0,2020-09-04 10:00:00, None,36
204.0, None, None,0.0, None,2.7, None,18.6, None, None, None,55.0,2020-09-04 11:00:00, None,36
170.0, None, None,0.0, None,1.4, None,20.0, None, None, None,51.0,2020-09-04 12:00:00, None,36
170.0, None, None,0.0, None,4.3, None,20.0, None, None, None,45.0,2020-09-04 13:00:00, None,36
163.0, None, None,0.0, None,4.0, None,20.4, None, None, None,37.0,2020-09-04 14:00:00, None,36
154.0, None, None,0.0, None,3.3, None,20.6, None, None, None,42.0,2020-09-04 15:00:00, None,36
151.0, None, None,0.0, None,1.4, None,19.9, None, None, None,39.0,2020-09-04 16:00:00, None,36
94.0, None, None,0.0, None,0.3, None,19.3, None, None, None,36.0,2020-09-04 17:00:00, None,36
24.0, None, None,0.0, None,0.0, None,17.7, None, None, None,43.0,2020-09-04 18:00:00, None,36
85.0, None, None,0.0, None,3.6, None,16.5, None, None, None,46.0,2020-09-04 19:00:00, None,36
80.0, None, None,0.0, None,6.0, None,16.3, None, None, None,48.0,2020-09-04 20:00:00, None,36
90.0, None, None,0.0, None,5.4, None,15.8, None, None, None,54.0,2020-09-04 21:00:00, None,36
99.0, None, None,0.0, None,2.2, None,15.4, None, None, None,50.0,2020-09-04 22:00:00, None,36
32.0, None, None,0.0, None,1.7, None,15.4, None, None, None,47.0,2020-09-04 23:00:00, None,36
78.0, None, None,0.0, None,8.4, None,16.2, None, None, None,47.0,2020-09-05 00:00:00, None,36
90.0, None, None,0.0, None,7.0, None,14.8, None, None, None,50.0,2020-09-05 01:00:00, None,36
96.0, None, None,0.0, None,6.9, None,13.5, None, None, None,70.0,2020-09-05 02:00:00, None,36
72.0, None, None,0.0, None,5.6, None,14.7, None, None, None,55.0,2020-09-05 03:00:00, None,36
67.0, None, None,0.0, None,3.4, None,14.5, None, None, None,56.0,2020-09-05 04:00:00, None,36
62.0, None, None,0.0, None,12.7, None,13.5, None, None, None,57.0,2020-09-05 05:00:00, None,36
109.0, None, None,0.0, None,3.2, None,12.6, None, None, None,74.0,2020-09-05 06:00:00, None,36
110.0, None, None,0.0, None,4.2, None,13.9, None, None, None,78.0,2020-09-05 07:00:00, None,36
137.0, None, None,0.0, None,4.2, None,15.5, None, None, None,66.0,2020-09-05 08:00:00, None,36
143.0, None, None,0.0, None,3.7, None,16.0, None, None, None,56.0,2020-09-05 09:00:00, None,36
139.0, None, None,0.0, None,3.2, None,16.7, None, None, None,63.0,2020-09-05 10:00:00, None,36
148.0, None, None,0.0, None,4.5, None,17.0, None, None, None,59.0,2020-09-05 11:00:00, None,36
149.0, None, None,0.0, None,3.9, None,17.0, None, None, None,56.0,2020-09-05 12:00:00, None,36
159.0, None, None,0.0, None,3.7, None,18.0, None, None, None,54.0,2020-09-05 13:00:00, None,36
153.0, None, None,0.0, None,3.6, None,17.6, None, None, None,57.0,2020-09-05 14:00:00, None,36
148.0, None, None,0.0, None,2.4, None,17.3, None, None, None,58.0,2020-09-05 15:00:00, None,36
150.0, None, None,0.0, None,1.9, None,16.5, None, None, None,61.0,2020-09-05 16:00:00, None,36
214.0, None, None,0.0, None,0.8, None,16.6, None, None, None,60.0,2020-09-05 17:00:00, None,36
103.0, None, None,0.0, None,0.6, None,14.5, None, None, None,68.0,2020-09-05 18:00:00, None,36
77.0, None, None,0.0, None,5.0, None,14.2, None, None, None,71.0,2020-09-05 19:00:00, None,36
78.0, None, None,0.0, None,6.0, None,14.4, None, None, None,67.0,2020-09-05 20:00:00, None,36
81.0, None, None,0.0, None,7.3, None,14.0, None, None, None,65.0,2020-09-05 21:00:00, None,36
81.0, None, None,0.0, None,5.2, None,13.7, None, None, None,69.0,2020-09-05 22:00:00, None,36
84.0, None, None,0.0, None,3.2, None,12.8, None, None, None,73.0,2020-09-05 23:00:00, None,36
78.0, None, None,0.0, None,6.0, None,13.1, None, None, None,68.0,2020-09-06 00:00:00, None,36
65.0, None, None,0.0, None,7.2, None,13.0, None, None, None,67.0,2020-09-06 01:00:00, None,36
67.0, None, None,0.0, None,10.1, None,12.5, None, None, None,63.0,2020-09-06 02:00:00, None,36
95.0, None, None,0.0, None,5.7, None,11.8, None, None, None,67.0,2020-09-06 03:00:00, None,36
62.0, None, None,0.0, None,10.7, None,12.1, None, None, None,64.0,2020-09-06 04:00:00, None,36
53.0, None, None,0.0, None,9.3, None,12.6, None, None, None,64.0,2020-09-06 05:00:00, None,36
100.0, None, None,0.0, None,3.9, None,12.2, None, None, None,65.0,2020-09-06 06:00:00, None,36
125.0, None, None,0.0, None,0.6, None,13.6, None, None, None,66.0,2020-09-06 07:00:00, None,36
150.0, None, None,0.0, None,1.8, None,14.6, None, None, None,73.0,2020-09-06 08:00:00, None,36
216.0, None, None,0.0, None,0.8, None,14.3, None, None, None,78.0,2020-09-06 09:00:00, None,36
242.0, None, None,0.0, None,2.5, None,15.1, None, None, None,78.0,2020-09-06 10:00:00, None,36
237.0, None, None,0.0, None,2.1, None,16.9, None, None, None,67.0,2020-09-06 11:00:00, None,36
160.0, None, None,0.0, None,3.1, None,17.2, None, None, None,59.0,2020-09-06 12:00:00, None,36
167.0, None, None,0.0, None,5.0, None,17.8, None, None, None,56.0,2020-09-06 13:00:00, None,36
220.0, None, None,0.0, None,3.6, None,18.3, None, None, None,49.0,2020-09-06 14:00:00, None,36
263.0, None, None,0.0, None,4.3, None,18.4, None, None, None,53.0,2020-09-06 15:00:00, None,36
249.0, None, None,0.0, None,5.3, None,17.9, None, None, None,58.0,2020-09-06 16:00:00, None,36
285.0, None, None,0.0, None,7.5, None,17.2, None, None, None,57.0,2020-09-06 17:00:00, None,36
334.0, None, None,0.0, None,6.8, None,15.3, None, None, None,59.0,2020-09-06 18:00:00, None,36
58.0, None, None,0.0, None,2.1, None,15.0, None, None, None,56.0,2020-09-06 19:00:00, None,36
39.0, None, None,0.0, None,3.1, None,14.4, None, None, None,60.0,2020-09-06 20:00:00, None,36
335.0, None, None,0.0, None,9.1, None,14.6, None, None, None,57.0,2020-09-06 21:00:00, None,36
329.0, None, None,0.0, None,5.8, None,14.3, None, None, None,56.0,2020-09-06 22:00:00, None,36
322.0, None, None,0.0, None,5.4, None,13.8, None, None, None,56.0,2020-09-06 23:00:00, None,36
317.0, None, None,0.0, None,8.4, None,13.4, None, None, None,56.0,2020-09-07 00:00:00, None,36
331.0, None, None,0.0, None,16.8, None,13.2, None, None, None,56.0,2020-09-07 01:00:00, None,36
303.0, None, None,0.0, None,11.1, None,12.8, None, None, None,57.0,2020-09-07 02:00:00, None,36
342.0, None, None,0.0, None,13.0, None,12.2, None, None, None,56.0,2020-09-07 03:00:00, None,36
340.0, None, None,0.0, None,11.1, None,10.7, None, None, None,52.0,2020-09-07 04:00:00, None,36
289.0, None, None,0.0, None,7.2, None,9.3, None, None, None,51.0,2020-09-07 05:00:00, None,36
318.0, None, None,0.0, None,10.0, None,9.4, None, None, None,48.0,2020-09-07 06:00:00, None,36
291.0, None, None,0.0, None,6.7, None,9.5, None, None, None,49.0,2020-09-07 07:00:00, None,36
344.0, None, None,0.0, None,5.0, None,10.7, None, None, None,39.0,2020-09-07 08:00:00, None,36
209.0, None, None,0.0, None,5.3, None,11.1, None, None, None,41.0,2020-09-07 09:00:00, None,36
226.0, None, None,0.0, None,4.3, None,13.2, None, None, None,32.0,2020-09-07 10:00:00, None,36
230.0, None, None,0.0, None,1.9, None,14.5, None, None, None,33.0,2020-09-07 11:00:00, None,36
157.0, None, None,0.0, None,2.5, None,15.5, None, None, None,28.0,2020-09-07 12:00:00, None,36
168.0, None, None,0.0, None,4.4, None,16.1, None, None, None,27.0,2020-09-07 13:00:00, None,36
153.0, None, None,0.0, None,3.5, None,15.6, None, None, None,27.0,2020-09-07 14:00:00, None,36
134.0, None, None,0.0, None,3.5, None,15.4, None, None, None,26.0,2020-09-07 15:00:00, None,36
123.0, None, None,0.0, None,2.3, None,15.2, None, None, None,26.0,2020-09-07 16:00:00, None,36
315.0, None, None,0.0, None,6.1, None,14.7, None, None, None,25.0,2020-09-07 17:00:00, None,36
347.0, None, None,0.0, None,8.4, None,13.6, None, None, None,22.0,2020-09-07 18:00:00, None,36
24.0, None, None,0.0, None,6.6, None,13.3, None, None, None,22.0,2020-09-07 19:00:00, None,36
28.0, None, None,0.0, None,3.9, None,12.7, None, None, None,24.0,2020-09-07 20:00:00, None,36
69.0, None, None,0.0, None,6.0, None,12.6, None, None, None,25.0,2020-09-07 21:00:00, None,36
25.0, None, None,0.0, None,7.9, None,12.4, None, None, None,25.0,2020-09-07 22:00:00, None,36
38.0, None, None,0.0, None,6.5, None,12.3, None, None, None,25.0,2020-09-07 23:00:00, None,36
347.0, None, None,0.0, None,1.9, None,11.4, None, None, None,28.0,2020-09-08 00:00:00, None,36
67.0, None, None,0.0, None,1.0, None,11.4, None, None, None,28.0,2020-09-08 01:00:00, None,36
82.0, None, None,0.0, None,2.8, None,10.8, None, None, None,29.0,2020-09-08 02:00:00, None,36
29.0, None, None,0.0, None,1.5, None,11.1, None, None, None,27.0,2020-09-08 03:00:00, None,36
323.0, None, None,0.0, None,5.8, None,10.9, None, None, None,30.0,2020-09-08 04:00:00, None,36
73.0, None, None,0.0, None,3.5, None,11.0, None, None, None,27.0,2020-09-08 05:00:00, None,36
324.0, None, None,0.0, None,3.4, None,10.8, None, None, None,31.0,2020-09-08 06:00:00, None,36
44.0, None, None,0.0, None,1.2, None,13.2, None, None, None,28.0,2020-09-08 07:00:00, None,36
142.0, None, None,0.0, None,2.9, None,14.7, None, None, None,32.0,2020-09-08 08:00:00, None,36
212.0, None, None,0.0, None,0.7, None,15.8, None, None, None,33.0,2020-09-08 09:00:00, None,36
246.0, None, None,0.0, None,2.9, None,16.2, None, None, None,28.0,2020-09-08 10:00:00, None,36
260.0, None, None,0.0, None,5.1, None,17.6, None, None, None,19.0,2020-09-08 11:00:00, None,36
245.0, None, None,0.0, None,3.8, None,19.1, None, None, None,23.0,2020-09-08 12:00:00, None,36
182.0, None, None,0.0, None,2.7, None,20.3, None, None, None,29.0,2020-09-08 13:00:00, None,36
227.0, None, None,0.0, None,2.7, None,19.9, None, None, None,32.0,2020-09-08 14:00:00, None,36
236.0, None, None,0.0, None,2.9, None,20.7, None, None, None,33.0,2020-09-08 15:00:00, None,36
230.0, None, None,0.0, None,2.4, None,20.7, None, None, None,34.0,2020-09-08 16:00:00, None,36
271.0, None, None,0.0, None,1.4, None,20.5, None, None, None,33.0,2020-09-08 17:00:00, None,36
314.0, None, None,0.0, None,0.2, None,18.0, None, None, None,35.0,2020-09-08 18:00:00, None,36
65.0, None, None,0.0, None,0.5, None,18.6, None, None, None,34.0,2020-09-08 19:00:00, None,36
142.0, None, None,0.0, None,0.1, None,17.5, None, None, None,36.0,2020-09-08 20:00:00, None,36
67.0, None, None,0.0, None,4.5, None,18.0, None, None, None,35.0,2020-09-08 21:00:00, None,36
71.0, None, None,0.0, None,6.9, None,17.7, None, None, None,36.0,2020-09-08 22:00:00, None,36
75.0, None, None,0.0, None,2.3, None,17.7, None, None, None,38.0,2020-09-08 23:00:00, None,36
