wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
37.0, 97.0, 2.1, 0.0, 6.4, 2.1, 6.8, 6.0, 9.0, 0.0, 0.0, 99.0,2020-09-09 00:00:00,37
76.0, 98.0, 2.0, 0.0, 6.1, 2.5, 6.4, 5.5, 337.0, 0.0, 0.0, 100.0,2020-09-09 01:00:00,37
28.0, 99.0, 2.1, 0.0, 5.9, 1.6, 6.0, 5.2, 37.0, 0.0, 0.0, 100.0,2020-09-09 02:00:00,37
30.0, 100.0, 2.5, 0.0, 5.5, 1.4, 5.5, 4.9, 76.0, 0.0, 0.0, 100.0,2020-09-09 03:00:00,37
330.0, 100.0, 1.6, 0.0, 5.2, 0.4, 5.2, 4.6, 28.0, 0.0, 0.0, 100.0,2020-09-09 04:00:00,37
95.0, 100.0, 1.4, 0.0, 4.9, 0.4, 4.9, 4.5, 30.0, 0.0, 0.0, 100.0,2020-09-09 05:00:00,37
47.0, 100.0, 0.4, 0.0, 4.6, 2.5, 4.6, 5.0, 330.0, 0.0, 0.0, 100.0,2020-09-09 06:00:00,37
251.0, 100.0, 0.4, 0.0, 4.5, 0.9, 4.5, 8.5, 95.0, 0.0, 0.0, 98.0,2020-09-09 07:00:00,37
180.0, 100.0, 2.5, 0.0, 5.0, 3.6, 5.0, 13.5, 47.0, 0.0, 0.0, 62.0,2020-09-09 08:00:00,37
213.0, 98.0, 0.9, 0.0, 8.2, 7.4, 8.5, 17.2, 251.0, 0.0, 0.0, 53.0,2020-09-09 09:00:00,37
167.0, 62.0, 3.6, 0.0, 6.4, 6.3, 13.5, 19.6, 180.0, 0.0, 0.0, 44.0,2020-09-09 10:00:00,37
213.0, 53.0, 7.4, 0.0, 7.5, 8.8, 17.2, 22.5, 213.0, 0.0, 0.0, 37.0,2020-09-09 11:00:00,37
208.0, 44.0, 6.3, 0.0, 7.0, 9.2, 19.6, 24.3, 167.0, 0.0, 0.0, 34.0,2020-09-09 12:00:00,37
196.0, 37.0, 8.8, 0.0, 7.1, 6.6, 22.5, 25.6, 213.0, 0.0, 0.0, 33.0,2020-09-09 13:00:00,37
200.0, 34.0, 9.2, 0.0, 7.4, 6.1, 24.3, 25.8, 208.0, 0.0, 0.0, 36.0,2020-09-09 14:00:00,37
205.0, 33.0, 6.6, 0.0, 8.1, 6.2, 25.6, 25.0, 196.0, 0.0, 0.0, 38.0,2020-09-09 15:00:00,37
187.0, 36.0, 6.1, 0.0, 9.6, 2.6, 25.8, 22.2, 200.0, 0.0, 0.0, 47.0,2020-09-09 16:00:00,37
61.0, 38.0, 6.2, 0.0, 9.7, 2.4, 25.0, 16.9, 205.0, 0.0, 0.0, 79.0,2020-09-09 17:00:00,37
45.0, 47.0, 2.6, 0.0, 10.4, 3.2, 22.2, 12.8, 187.0, 0.0, 0.0, 89.0,2020-09-09 18:00:00,37
52.0, 79.0, 2.4, 0.0, 13.2, 3.9, 16.9, 11.7, 61.0, 0.0, 0.0, 91.0,2020-09-09 19:00:00,37
47.0, 89.0, 3.2, 0.0, 11.0, 3.3, 12.8, 10.8, 45.0, 0.0, 0.0, 94.0,2020-09-09 20:00:00,37
26.0, 91.0, 3.9, 0.0, 10.3, 2.8, 11.7, 10.0, 52.0, 0.0, 0.0, 96.0,2020-09-09 21:00:00,37
19.0, 94.0, 3.3, 0.0, 9.9, 1.8, 10.8, 9.4, 47.0, 0.0, 0.0, 98.0,2020-09-09 22:00:00,37
320.0, 96.0, 2.8, 0.0, 9.4, 1.7, 10.0, 8.8, 26.0, 0.0, 0.0, 99.0,2020-09-09 23:00:00,37
46.0, 98.0, 1.8, 0.0, 9.1, 2.1, 9.4, 8.3, 19.0, 0.0, 0.0, 100.0,2020-09-10 00:00:00,37
1.0, 99.0, 1.7, 0.0, 8.7, 0.6, 8.8, 7.8, 320.0, 0.0, 0.0, 100.0,2020-09-10 01:00:00,37
65.0, 100.0, 2.1, 0.0, 8.3, 3.6, 8.3, 7.6, 46.0, 0.0, 0.0, 100.0,2020-09-10 02:00:00,37
344.0, 100.0, 0.6, 0.0, 7.8, 2.7, 7.8, 7.3, 1.0, 0.0, 0.0, 100.0,2020-09-10 03:00:00,37
348.0, 100.0, 3.6, 0.0, 7.6, 1.1, 7.6, 6.9, 65.0, 0.0, 0.0, 100.0,2020-09-10 04:00:00,37
293.0, 100.0, 2.7, 0.0, 7.3, 1.6, 7.3, 6.7, 344.0, 0.0, 0.0, 100.0,2020-09-10 05:00:00,37
27.0, 100.0, 1.1, 0.0, 6.9, 0.6, 6.9, 7.3, 348.0, 0.0, 0.0, 100.0,2020-09-10 06:00:00,37
225.0, 100.0, 1.6, 0.0, 6.7, 2.2, 6.7, 10.7, 293.0, 0.0, 0.0, 99.0,2020-09-10 07:00:00,37
206.0, 100.0, 0.6, 0.0, 7.3, 4.2, 7.3, 15.2, 27.0, 0.0, 0.0, 69.0,2020-09-10 08:00:00,37
214.0, 99.0, 2.2, 0.0, 10.5, 6.1, 10.7, 19.1, 225.0, 0.0, 0.0, 55.0,2020-09-10 09:00:00,37
201.0, 69.0, 4.2, 0.0, 9.6, 5.6, 15.2, 20.3, 206.0, 0.0, 0.0, 54.0,2020-09-10 10:00:00,37
203.0, 55.0, 6.1, 0.0, 9.9, 5.7, 19.1, 23.7, 214.0, 0.0, 0.0, 43.0,2020-09-10 11:00:00,37
208.0, 54.0, 5.6, 0.0, 10.7, 6.1, 20.3, 25.6, 201.0, 0.0, 0.0, 42.0,2020-09-10 12:00:00,37
197.0, 43.0, 5.7, 0.0, 10.4, 5.4, 23.7, 26.9, 203.0, 0.0, 0.0, 36.0,2020-09-10 13:00:00,37
206.0, 42.0, 6.1, 0.0, 11.7, 5.8, 25.6, 27.9, 208.0, 0.0, 0.0, 34.0,2020-09-10 14:00:00,37
190.0, 36.0, 5.4, 0.0, 10.6, 4.8, 26.9, 26.1, 197.0, 0.0, 0.0, 38.0,2020-09-10 15:00:00,37
167.0, None, None, 0.0, None, 4.6, None, 23.7, None, None, None, 46.0,2020-09-10 16:00:00,37
44.0, 38.0, 4.8, 0.0, 10.7, 4.0, 26.1, 17.6, 190.0, 0.0, 0.0, 81.0,2020-09-10 17:00:00,37
69.0, 46.0, 4.6, 0.0, 11.4, 5.1, 23.7, 14.1, 167.0, 0.0, 0.0, 80.0,2020-09-10 18:00:00,37
68.0, 81.0, 4.0, 0.0, 14.3, 5.5, 17.6, 12.9, 44.0, 0.0, 0.0, 88.0,2020-09-10 19:00:00,37
16.0, 80.0, 5.1, 0.0, 10.7, 0.8, 14.1, 11.8, 69.0, 0.0, 0.0, 89.0,2020-09-10 20:00:00,37
289.0, 88.0, 5.5, 0.0, 11.0, 1.5, 12.9, 11.2, 68.0, 0.0, 0.0, 92.0,2020-09-10 21:00:00,37
35.0, 89.0, 0.8, 0.0, 10.0, 2.7, 11.8, 10.3, 16.0, 0.0, 0.0, 95.0,2020-09-10 22:00:00,37
343.0, 92.0, 1.5, 0.0, 9.9, 2.6, 11.2, 9.8, 289.0, 0.0, 0.0, 96.0,2020-09-10 23:00:00,37
56.0, 95.0, 2.7, 0.0, 9.5, 2.4, 10.3, 9.3, 35.0, 0.0, 0.0, 97.0,2020-09-11 00:00:00,37
49.0, 96.0, 2.6, 0.0, 9.2, 2.9, 9.8, 8.6, 343.0, 0.0, 0.0, 99.0,2020-09-11 01:00:00,37
10.0, 97.0, 2.4, 0.0, 8.8, 1.0, 9.3, 8.4, 56.0, 0.0, 0.0, 100.0,2020-09-11 02:00:00,37
340.0, 99.0, 2.9, 0.0, 8.5, 2.1, 8.6, 8.1, 49.0, 0.0, 0.0, 100.0,2020-09-11 03:00:00,37
355.0, 100.0, 1.0, 0.0, 8.4, 0.3, 8.4, 7.7, 10.0, 0.0, 0.0, 100.0,2020-09-11 04:00:00,37
320.0, 100.0, 2.1, 0.0, 8.1, 1.9, 8.1, 7.8, 340.0, 0.0, 0.0, 100.0,2020-09-11 05:00:00,37
353.0, 100.0, 0.3, 0.0, 7.7, 1.0, 7.7, 8.1, 355.0, 0.0, 0.0, 100.0,2020-09-11 06:00:00,37
159.0, 100.0, 1.9, 0.0, 7.8, 2.8, 7.8, 11.5, 320.0, 0.0, 0.0, 89.0,2020-09-11 07:00:00,37
201.0, 100.0, 1.0, 0.0, 8.1, 3.8, 8.1, 16.2, 353.0, 0.0, 0.0, 70.0,2020-09-11 08:00:00,37
225.0, 89.0, 2.8, 0.0, 9.8, 4.1, 11.5, 20.4, 159.0, 0.0, 0.0, 54.0,2020-09-11 09:00:00,37
210.0, 70.0, 3.8, 0.0, 10.7, 4.8, 16.2, 23.4, 201.0, 0.0, 0.0, 44.0,2020-09-11 10:00:00,37
208.0, 54.0, 4.1, 0.0, 10.8, 9.2, 20.4, 25.4, 225.0, 0.0, 0.0, 40.0,2020-09-11 11:00:00,37
270.0, 44.0, 4.8, 0.0, 10.5, 6.7, 23.4, 26.0, 210.0, 0.0, 0.0, 42.0,2020-09-11 12:00:00,37
224.0, 40.0, 9.2, 0.0, 10.8, 8.6, 25.4, 27.8, 208.0, 0.0, 0.0, 40.0,2020-09-11 13:00:00,37
207.0, 42.0, 6.7, 0.0, 12.1, 7.3, 26.0, 28.6, 270.0, 0.0, 0.0, 38.0,2020-09-11 14:00:00,37
184.0, 40.0, 8.6, 0.0, 13.0, 5.0, 27.8, 26.9, 224.0, 0.0, 0.0, 38.0,2020-09-11 15:00:00,37
109.0, 38.0, 7.3, 0.0, 12.9, 2.6, 28.6, 24.2, 207.0, 0.0, 0.0, 46.0,2020-09-11 16:00:00,37
342.0, 38.0, 5.0, 0.0, 11.4, 2.5, 26.9, 18.2, 184.0, 0.0, 0.0, 80.0,2020-09-11 17:00:00,37
342.0, 46.0, 2.6, 0.0, 11.9, 2.4, 24.2, 14.8, 109.0, 0.0, 0.0, 82.0,2020-09-11 18:00:00,37
21.0, 80.0, 2.5, 0.0, 14.7, 2.8, 18.2, 13.7, 342.0, 0.0, 0.0, 82.0,2020-09-11 19:00:00,37
40.0, 82.0, 2.4, 0.0, 11.8, 3.0, 14.8, 12.8, 342.0, 0.0, 0.0, 84.0,2020-09-11 20:00:00,37
313.0, 82.0, 2.8, 0.0, 10.7, 2.2, 13.7, 12.1, 21.0, 0.0, 0.0, 84.0,2020-09-11 21:00:00,37
54.0, 84.0, 3.0, 0.0, 10.2, 2.6, 12.8, 11.5, 40.0, 0.0, 0.0, 88.0,2020-09-11 22:00:00,37
331.0, 84.0, 2.2, 0.0, 9.5, 1.4, 12.1, 12.2, 313.0, 0.0, 0.0, 86.0,2020-09-11 23:00:00,37
337.0, 88.0, 2.6, 0.0, 9.6, 3.0, 11.5, 11.9, 54.0, 0.0, 0.0, 90.0,2020-09-12 00:00:00,37
45.0, 86.0, 1.4, 0.0, 9.9, 1.4, 12.2, 11.4, 331.0, 0.0, 0.0, 92.0,2020-09-12 01:00:00,37
20.0, 90.0, 3.0, 0.0, 10.3, 2.7, 11.9, 9.6, 337.0, 0.0, 0.0, 97.0,2020-09-12 02:00:00,37
353.0, 92.0, 1.4, 0.0, 10.1, 0.9, 11.4, 9.1, 45.0, 0.0, 0.0, 98.0,2020-09-12 03:00:00,37
339.0, 97.0, 2.7, 0.0, 9.1, 2.4, 9.6, 8.7, 20.0, 0.0, 0.0, 99.0,2020-09-12 04:00:00,37
12.0, 98.0, 0.9, 0.0, 8.8, 2.3, 9.1, 8.8, 353.0, 0.0, 0.0, 99.0,2020-09-12 05:00:00,37
3.0, 99.0, 2.4, 0.0, 8.6, 1.4, 8.7, 10.0, 339.0, 0.0, 0.0, 99.0,2020-09-12 06:00:00,37
173.0, 99.0, 2.3, 0.0, 8.7, 1.2, 8.8, 12.4, 12.0, 0.0, 0.0, 88.0,2020-09-12 07:00:00,37
221.0, 99.0, 1.4, 0.0, 9.9, 1.7, 10.0, 14.8, 3.0, 0.0, 0.0, 78.0,2020-09-12 08:00:00,37
224.0, 88.0, 1.2, 0.0, 10.5, 3.3, 12.4, 18.8, 173.0, 0.0, 0.0, 61.0,2020-09-12 09:00:00,37
211.0, 78.0, 1.7, 0.0, 11.0, 6.2, 14.8, 22.8, 221.0, 0.0, 0.0, 51.0,2020-09-12 10:00:00,37
213.0, 61.0, 3.3, 0.0, 11.1, 8.4, 18.8, 25.1, 224.0, 0.0, 0.0, 44.0,2020-09-12 11:00:00,37
216.0, 51.0, 6.2, 0.0, 12.1, 7.5, 22.8, 26.5, 211.0, 0.0, 0.0, 41.0,2020-09-12 12:00:00,37
236.0, 44.0, 8.4, 0.0, 12.0, 5.0, 25.1, 26.6, 213.0, 0.0, 0.0, 41.0,2020-09-12 13:00:00,37
256.0, 41.0, 7.5, 0.0, 12.2, 6.3, 26.5, 27.9, 216.0, 0.0, 0.0, 30.0,2020-09-12 14:00:00,37
287.0, 41.0, 5.0, 0.0, 12.3, 5.4, 26.6, 26.3, 236.0, 0.0, 0.0, 35.0,2020-09-12 15:00:00,37
52.0, 30.0, 6.3, 0.0, 8.7, 2.0, 27.9, 21.1, 256.0, 0.0, 0.0, 71.0,2020-09-12 16:00:00,37
53.0, 35.0, 5.4, 0.0, 9.6, 3.9, 26.3, 16.7, 287.0, 0.0, 0.0, 75.0,2020-09-12 17:00:00,37
20.0, 71.0, 2.0, 0.0, 15.6, 2.6, 21.1, 14.2, 52.0, 0.0, 0.0, 80.0,2020-09-12 18:00:00,37
49.0, 75.0, 3.9, 0.0, 12.3, 3.0, 16.7, 13.9, 53.0, 0.0, 0.0, 78.0,2020-09-12 19:00:00,37
32.0, 80.0, 2.6, 0.0, 10.8, 1.3, 14.2, 13.2, 20.0, 0.0, 0.0, 82.0,2020-09-12 20:00:00,37
67.0, 78.0, 3.0, 0.0, 10.1, 3.2, 13.9, 12.2, 49.0, 0.0, 0.0, 85.0,2020-09-12 21:00:00,37
38.0, 82.0, 1.3, 0.0, 10.2, 1.9, 13.2, 11.0, 32.0, 0.0, 0.0, 89.0,2020-09-12 22:00:00,37
286.0, 85.0, 3.2, 0.0, 9.8, 0.5, 12.2, 10.2, 67.0, 0.0, 0.0, 92.0,2020-09-12 23:00:00,37
62.0, 89.0, 1.9, 0.0, 9.3, 1.5, 11.0, 9.9, 38.0, 0.0, 0.0, 92.0,2020-09-13 00:00:00,37
308.0, 92.0, 0.5, 0.0, 9.0, 3.1, 10.2, 9.1, 286.0, 0.0, 0.0, 96.0,2020-09-13 01:00:00,37
52.0, 92.0, 1.5, 0.0, 8.7, 3.2, 9.9, 8.3, 62.0, 0.0, 0.0, 98.0,2020-09-13 02:00:00,37
15.0, 96.0, 3.1, 0.0, 8.5, 1.5, 9.1, 7.8, 308.0, 0.0, 0.0, 99.0,2020-09-13 03:00:00,37
9.0, 98.0, 3.2, 0.0, 8.0, 3.1, 8.3, 7.5, 52.0, 0.0, 0.0, 100.0,2020-09-13 04:00:00,37
359.0, 99.0, 1.5, 0.0, 7.7, 1.5, 7.8, 7.4, 15.0, 0.0, 0.0, 100.0,2020-09-13 05:00:00,37
49.0, 100.0, 3.1, 0.0, 7.5, 3.5, 7.5, 8.6, 9.0, 0.0, 0.0, 100.0,2020-09-13 06:00:00,37
170.0, 100.0, 1.5, 0.0, 7.4, 1.0, 7.4, 10.1, 359.0, 0.0, 0.0, 98.0,2020-09-13 07:00:00,37
246.0, 100.0, 3.5, 0.0, 8.6, 2.3, 8.6, 11.5, 49.0, 0.0, 0.0, 87.0,2020-09-13 08:00:00,37
193.0, 98.0, 1.0, 0.0, 9.8, 2.0, 10.1, 13.8, 170.0, 0.0, 0.0, 81.0,2020-09-13 09:00:00,37
192.0, 87.0, 2.3, 0.0, 9.4, 4.0, 11.5, 15.8, 246.0, 0.0, 0.0, 72.0,2020-09-13 10:00:00,37
211.0, 81.0, 2.0, 0.0, 10.6, 4.4, 13.8, 18.0, 193.0, 0.0, 0.0, 59.0,2020-09-13 11:00:00,37
198.0, 72.0, 4.0, 0.0, 10.8, 4.7, 15.8, 18.8, 192.0, 0.0, 0.0, 60.0,2020-09-13 12:00:00,37
171.0, 59.0, 4.4, 0.0, 9.9, 3.3, 18.0, 19.2, 211.0, 0.0, 0.0, 62.0,2020-09-13 13:00:00,37
226.0, 60.0, 4.7, 0.0, 10.9, 2.9, 18.8, 19.6, 198.0, 0.0, 0.0, 59.0,2020-09-13 14:00:00,37
356.0, 62.0, 3.3, 0.0, 11.8, 3.4, 19.2, 16.8, 171.0, 0.0, 0.0, 76.0,2020-09-13 15:00:00,37
52.0, 59.0, 2.9, 0.0, 11.4, 3.2, 19.6, 14.9, 226.0, 0.0, 0.0, 91.0,2020-09-13 16:00:00,37
45.0, 76.0, 3.4, 0.0, 12.5, 3.7, 16.8, 12.5, 356.0, 0.0, 0.0, 97.0,2020-09-13 17:00:00,37
26.0, 91.0, 3.2, 0.0, 13.4, 2.4, 14.9, 11.0, 52.0, 0.0, 0.0, 99.0,2020-09-13 18:00:00,37
356.0, 97.0, 3.7, 0.0, 12.0, 2.0, 12.5, 10.6, 45.0, 0.0, 0.0, 100.0,2020-09-13 19:00:00,37
342.0, 99.0, 2.4, 0.0, 10.8, 2.2, 11.0, 10.0, 26.0, 0.0, 0.0, 100.0,2020-09-13 20:00:00,37
38.0, 100.0, 2.0, 0.0, 10.6, 3.7, 10.6, 9.9, 356.0, 0.0, 0.0, 100.0,2020-09-13 21:00:00,37
40.0, 100.0, 2.2, 0.0, 10.0, 2.4, 10.0, 9.2, 342.0, 0.0, 0.0, 100.0,2020-09-13 22:00:00,37
43.0, 100.0, 3.7, 0.0, 9.9, 3.9, 9.9, 8.6, 38.0, 0.0, 0.0, 100.0,2020-09-13 23:00:00,37
49.0, 100.0, 2.4, 0.0, 9.2, 3.9, 9.2, 8.3, 40.0, 0.0, 0.0, 100.0,2020-09-14 00:00:00,37
11.0, 100.0, 3.9, 0.0, 8.6, 1.8, 8.6, 7.9, 43.0, 0.0, 0.0, 100.0,2020-09-14 01:00:00,37
28.0, 100.0, 3.9, 0.0, 8.3, 2.3, 8.3, 7.6, 49.0, 0.0, 0.0, 100.0,2020-09-14 02:00:00,37
25.0, 100.0, 1.8, 0.0, 7.9, 3.8, 7.9, 7.3, 11.0, 0.0, 0.0, 100.0,2020-09-14 03:00:00,37
47.0, 100.0, 2.3, 0.0, 7.6, 1.9, 7.6, 7.4, 28.0, 0.0, 0.0, 100.0,2020-09-14 04:00:00,37
12.0, 100.0, 3.8, 0.0, 7.3, 2.8, 7.3, 7.3, 25.0, 0.0, 0.0, 100.0,2020-09-14 05:00:00,37
301.0, 100.0, 1.9, 0.0, 7.4, 3.6, 7.4, 7.9, 47.0, 0.0, 0.0, 100.0,2020-09-14 06:00:00,37
275.0, 100.0, 2.8, 0.0, 7.3, 2.3, 7.3, 8.6, 12.0, 0.0, 0.0, 100.0,2020-09-14 07:00:00,37
267.0, 100.0, 3.6, 0.0, 7.9, 3.3, 7.9, 10.1, 301.0, 0.0, 0.0, 98.0,2020-09-14 08:00:00,37
200.0, 100.0, 2.3, 0.0, 8.6, 2.9, 8.6, 12.1, 275.0, 0.0, 0.0, 91.0,2020-09-14 09:00:00,37
215.0, 98.0, 3.3, 0.0, 9.8, 3.1, 10.1, 13.7, 267.0, 0.0, 0.0, 80.0,2020-09-14 10:00:00,37
192.0, 91.0, 2.9, 0.0, 10.7, 3.4, 12.1, 15.7, 200.0, 0.0, 0.0, 75.0,2020-09-14 11:00:00,37
215.0, 80.0, 3.1, 0.0, 10.3, 3.9, 13.7, 17.3, 215.0, 0.0, 0.0, 67.0,2020-09-14 12:00:00,37
212.0, 75.0, 3.4, 0.0, 11.3, 2.9, 15.7, 18.2, 192.0, 0.0, 0.0, 64.0,2020-09-14 13:00:00,37
46.0, 67.0, 3.9, 0.0, 11.1, 1.2, 17.3, 16.9, 215.0, 0.0, 0.0, 81.0,2020-09-14 14:00:00,37
252.0, 64.0, 2.9, 0.0, 11.3, 1.0, 18.2, 15.8, 212.0, 0.0, 0.0, 88.0,2020-09-14 15:00:00,37
31.0, 81.0, 1.2, 0.0, 13.6, 2.5, 16.9, 13.8, 46.0, 0.0, 0.0, 95.0,2020-09-14 16:00:00,37
30.0, 88.0, 1.0, 0.0, 13.8, 1.9, 15.8, 11.8, 252.0, 0.0, 0.0, 97.0,2020-09-14 17:00:00,37
61.0, 95.0, 2.5, 0.0, 13.0, 3.5, 13.8, 11.5, 31.0, 0.0, 0.0, 99.0,2020-09-14 18:00:00,37
43.0, 97.0, 1.9, 0.0, 11.3, 6.5, 11.8, 11.6, 30.0, 0.0, 0.0, 95.0,2020-09-14 19:00:00,37
62.0, 99.0, 3.5, 0.0, 11.3, 3.7, 11.5, 11.2, 61.0, 0.0, 0.0, 98.0,2020-09-14 20:00:00,37
22.0, 95.0, 6.5, 0.0, 10.8, 6.4, 11.6, 11.9, 43.0, 0.0, 0.0, 91.0,2020-09-14 21:00:00,37
332.0, 98.0, 3.7, 0.0, 10.9, 7.8, 11.2, 11.8, 62.0, 0.0, 0.0, 90.0,2020-09-14 22:00:00,37
266.0, 91.0, 6.4, 0.0, 10.5, 5.1, 11.9, 11.5, 22.0, 0.0, 0.0, 94.0,2020-09-14 23:00:00,37
357.0, 90.0, 7.8, 0.0, 10.2, 2.3, 11.8, 11.2, 332.0, 0.0, 0.0, 98.0,2020-09-15 00:00:00,37
42.0, 94.0, 5.1, 0.0, 10.6, 2.3, 11.5, 11.1, 266.0, 0.0, 0.0, 99.0,2020-09-15 01:00:00,37
333.0, 98.0, 2.3, 0.0, 10.9, 3.8, 11.2, 11.1, 357.0, 0.0, 0.0, 99.0,2020-09-15 02:00:00,37
6.0, 99.0, 2.3, 0.0, 10.9, 2.3, 11.1, 10.9, 42.0, 0.0, 0.0, 100.0,2020-09-15 03:00:00,37
0.0, 99.0, 3.8, 0.0, 10.9, 1.2, 11.1, 10.7, 333.0, 0.0, 0.0, 99.0,2020-09-15 04:00:00,37
54.0, 100.0, 2.3, 0.0, 10.9, 1.5, 10.9, 10.6, 6.0, 0.0, 0.0, 100.0,2020-09-15 05:00:00,37
344.0, 99.0, 1.2, 0.0, 10.5, 2.2, 10.7, 11.0, 0.0, 0.0, 0.0, 100.0,2020-09-15 06:00:00,37
145.0, 100.0, 1.5, 0.0, 10.6, 2.4, 10.6, 12.0, 54.0, 0.0, 0.0, 96.0,2020-09-15 07:00:00,37
125.0, 100.0, 2.2, 0.0, 11.0, 1.7, 11.0, 12.2, 344.0, 0.0, 0.0, 96.0,2020-09-15 08:00:00,37
113.0, 96.0, 2.4, 0.0, 11.4, 4.1, 12.0, 12.8, 145.0, 0.0, 0.0, 90.0,2020-09-15 09:00:00,37
97.0, 96.0, 1.7, 0.0, 11.6, 5.0, 12.2, 14.6, 125.0, 0.0, 0.0, 79.0,2020-09-15 10:00:00,37
103.0, 90.0, 4.1, 0.0, 11.2, 2.1, 12.8, 15.7, 113.0, 0.0, 0.0, 79.0,2020-09-15 11:00:00,37
134.0, 79.0, 5.0, 0.0, 11.0, 3.3, 14.6, 16.3, 97.0, 0.0, 0.0, 75.0,2020-09-15 12:00:00,37
50.0, 79.0, 2.1, 0.0, 12.1, 2.8, 15.7, 16.2, 103.0, 0.0, 0.0, 89.0,2020-09-15 13:00:00,37
103.0, 75.0, 3.3, 0.0, 11.9, 2.4, 16.3, 17.1, 134.0, 0.0, 0.0, 72.0,2020-09-15 14:00:00,37
36.0, 89.0, 2.8, 0.0, 14.4, 1.2, 16.2, 17.0, 50.0, 0.0, 0.0, 89.0,2020-09-15 15:00:00,37
26.0, 72.0, 2.4, 0.0, 12.0, 1.7, 17.1, 15.7, 103.0, 0.0, 0.0, 93.0,2020-09-15 16:00:00,37
44.0, 89.0, 1.2, 0.0, 15.2, 3.5, 17.0, 13.9, 36.0, 0.0, 0.0, 95.0,2020-09-15 17:00:00,37
38.0, 93.0, 1.7, 0.0, 14.6, 2.7, 15.7, 11.9, 26.0, 0.0, 0.0, 98.0,2020-09-15 18:00:00,37
54.0, 95.0, 3.5, 0.0, 13.1, 2.9, 13.9, 11.8, 44.0, 0.0, 0.0, 100.0,2020-09-15 19:00:00,37
349.0, 98.0, 2.7, 0.0, 11.6, 1.4, 11.9, 11.0, 38.0, 0.0, 0.0, 100.0,2020-09-15 20:00:00,37
45.0, 100.0, 2.9, 0.0, 11.8, 2.6, 11.8, 11.2, 54.0, 0.0, 0.0, 100.0,2020-09-15 21:00:00,37
325.0, 100.0, 1.4, 0.0, 11.0, 2.4, 11.0, 10.3, 349.0, 0.0, 0.0, 100.0,2020-09-15 22:00:00,37
49.0, 100.0, 2.6, 0.0, 11.2, 3.6, 11.2, 10.1, 45.0, 0.0, 0.0, 100.0,2020-09-15 23:00:00,37
