ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
24.6,24.6,13.5,0.0,2020-09-23,0.0,15.5,39
22.4,22.4,12.0,0.0,2020-09-24,0.0,17.0,39
2.6,2.6,12.0,0.0,2020-09-25,0.0,16.0,39
4.0,4.0,10.0,0.0,2020-09-26,0.0,15.0,39
0.4,0.4,9.5,0.0,2020-09-27,0.0,14.5,39
0.0,0.0,12.0,0.0,2020-09-28,0.0,18.0,39
0.0,0.0,10.5,0.0,2020-09-29,0.0,19.5,39
