RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
91.9, None, None, 7.6, 1.245, 55.61, -6.0, -8.2, -6.0, 952.0, 56.0, None, None, 46.0, None, 45.86, None, None, -4.824, None, -4.8, 92.0, None, 31.38, 1.2, -4.8, 987.1, 0.3, 0.0,2020-01-25 11:00:00, 952.0,4
90.4, None, None, 3.7, 0.662, 56.89, -5.0, -8.2, -5.0, 952.0, 57.0, None, None, 46.0, None, 46.41, None, None, -3.519, None, -3.4, 90.0, None, 15.48, 0.7, -3.5, 987.0, 0.4, 1.0,2020-01-25 12:00:00, 952.0,4
84.8, None, None, 11.1, 1.529, 287.4, -5.0, -8.2, -5.0, 953.0, 287.0, None, None, 46.0, None, 45.72, None, None, -3.279, None, -2.4, 85.0, None, 30.43, 1.5, -3.3, 988.1, 0.2, -1.0,2020-01-25 13:00:00, 953.0,4
79.6, None, None, None, 2.009, 341.5, None, None, -5.0, 952.0, None, None, None, None, None, 45.72, None, None, -1.973, None, None, None, None, 37.17, None, None, None, None, None,2020-01-25 14:00:00, None,4
83.2, None, None, None, 0.478, 155.3, None, None, -5.0, 953.0, None, None, None, None, None, 45.73, None, None, -2.551, None, None, None, None, 60.45, None, None, None, None, None,2020-01-25 15:00:00, None,4
86.2, None, None, 5.9, 0.682, 357.5, -5.0, -8.2, -5.0, 953.0, 358.0, None, None, 46.0, None, 45.6, None, None, -3.126, None, -1.7, 86.0, None, 55.69, 0.7, -3.1, 988.0, 0.0, 0.0,2020-01-25 16:00:00, 953.0,4
87.1, None, None, None, 1.363, 27.75, None, None, -7.0, 953.0, None, None, None, None, None, 45.5, None, None, -5.837, None, None, None, None, 37.95, None, None, None, None, None,2020-01-25 17:00:00, None,4
94.0, None, None, None, 3.782, 42.89, None, None, -6.0, 955.0, None, None, None, None, None, 45.94, None, None, -5.682, None, None, None, None, 11.86, None, None, None, None, None,2020-01-25 18:00:00, None,4
97.7, None, None, None, 0.635, 51.59, None, None, -5.0, 955.0, None, None, None, None, None, 45.88, None, None, -4.639, None, None, None, None, 14.23, None, None, None, None, None,2020-01-25 19:00:00, None,4
98.3, None, None, 8.5, 1.799, 65.98, -5.0, -6.0, -5.0, 956.0, 66.0, None, None, 45.0, None, 45.38, None, None, -4.99, None, -4.2, 98.0, None, 42.6, 1.8, -5.0, 991.3, 0.0, -1.0,2020-01-25 20:00:00, 956.0,4
92.4, None, None, 10.8, 4.353, 44.22, -8.0, -8.0, -8.0, 956.0, 44.0, None, None, 45.0, None, 45.42, None, None, -7.4, None, -4.2, 92.0, None, 7.55, 4.4, -7.4, 991.3, -0.3, 0.0,2020-01-25 21:00:00, 956.0,4
96.2, None, None, 7.8, 2.17, 46.01, -7.0, -8.0, -7.0, 956.0, 46.0, None, None, 46.0, None, 46.04, None, None, -6.248, None, -4.2, 96.0, None, 17.8, 2.2, -6.2, 991.3, 0.2, 1.0,2020-01-25 22:00:00, 956.0,4
98.8, None, None, 9.4, 1.21, 77.9, -5.0, -8.0, -5.0, 956.0, 78.0, None, None, 46.0, None, 45.82, None, None, -5.22, None, -4.2, 99.0, None, 45.04, 1.2, -5.2, 991.2, 0.2, 0.0,2020-01-25 23:00:00, 956.0,4
97.8, None, None, 9.6, 2.18, 87.5, -5.0, -8.0, -5.0, 956.0, 88.0, None, None, 46.0, None, 46.21, None, None, -4.64, None, -4.2, 98.0, None, 39.98, 2.2, -4.6, 991.1, 0.2, 0.0,2020-01-26 00:00:00, 956.0,4
96.8, None, None, 8.3, 2.194, 67.55, -5.0, -8.0, -5.0, 955.0, 68.0, None, None, 46.0, None, 46.32, None, None, -4.707, None, -4.2, 97.0, None, 36.16, 2.2, -4.7, 990.1, 0.1, 0.0,2020-01-26 01:00:00, 955.0,4
95.2, None, None, 7.3, 1.519, 36.87, -7.0, -8.0, -7.0, 955.0, 37.0, None, None, 46.0, None, 45.98, None, None, -5.965, None, -4.2, 95.0, None, 21.08, 1.5, -6.0, None, -0.1, 0.0,2020-01-26 02:00:00, 955.0,4
92.3, None, None, 8.4, 3.438, 41.12, -8.0, -8.0, -8.0, 955.0, 41.0, None, None, 46.0, None, 45.97, None, None, -7.51, None, -4.2, 92.0, None, 8.96, 3.4, -7.5, None, -0.3, 0.0,2020-01-26 03:00:00, 955.0,4
92.3, None, None, 9.1, 4.436, 41.12, -9.0, -8.1, -9.0, 953.0, 41.0, None, None, 46.0, None, 45.89, None, None, -7.91, None, -4.2, 92.0, None, 11.79, 4.4, -7.9, 988.1, 0.0, 0.0,2020-01-26 04:00:00, 953.0,4
93.9, None, None, 10.2, 4.254, 41.75, -8.0, -8.5, -8.0, 953.0, 42.0, None, None, 46.0, None, 45.76, None, None, -7.72, None, -4.2, 94.0, None, 15.91, 4.3, -7.7, None, 0.1, 0.0,2020-01-26 05:00:00, 953.0,4
93.4, None, None, 11.9, 4.242, 40.95, -9.0, -8.6, -9.0, 952.0, 41.0, None, None, 46.0, None, 45.6, None, None, -8.13, None, -4.2, 93.0, None, 21.18, 4.2, -8.1, None, 0.0, 0.0,2020-01-26 06:00:00, 952.0,4
93.7, None, None, 12.6, 3.28, 41.36, -9.0, -8.6, -9.0, 952.0, 41.0, None, None, 45.0, None, 45.44, None, None, -8.17, None, -7.9, 94.0, None, 39.64, 3.3, -8.2, 987.1, 0.0, 0.0,2020-01-26 07:00:00, 952.0,4
91.3, None, None, 8.5, 3.857, 41.64, -10.0, -9.0, -10.0, 951.0, 42.0, None, None, 45.0, None, 45.35, None, None, -8.98, None, -7.9, 91.0, None, 11.14, 3.9, -9.0, 986.1, 0.0, 0.0,2020-01-26 08:00:00, 951.0,4
92.1, None, None, 8.5, 3.185, 44.52, -10.0, -9.4, -10.0, 951.0, 45.0, None, None, 46.0, None, 45.61, None, None, -8.74, None, -7.9, 92.0, None, 30.5, 3.2, -8.7, 986.2, 0.0, 0.0,2020-01-26 09:00:00, 951.0,4
93.4, None, None, 8.1, 4.383, 43.54, -8.0, -9.4, -8.0, 952.0, 44.0, None, None, 46.0, None, 45.61, None, None, -7.63, None, -7.3, 93.0, None, 7.49, 4.4, -7.6, 987.2, 0.3, 0.0,2020-01-26 10:00:00, 952.0,4
93.7, None, None, 10.7, 3.131, 41.44, -7.0, -9.4, -7.0, 952.0, 41.0, None, None, 45.0, None, 45.16, None, None, -5.984, None, -5.8, 94.0, None, 25.62, 3.1, -6.0, 987.1, 0.3, 0.0,2020-01-26 11:00:00, 952.0,4
92.1, None, None, 8.0, 1.641, 44.78, -5.0, -9.4, -5.0, 952.0, 45.0, None, None, 45.0, None, 45.29, None, None, -4.417, None, -4.1, 92.0, None, 26.16, 1.6, -4.4, 987.0, 0.1, 0.0,2020-01-26 12:00:00, 952.0,4
88.0, None, None, 4.7, 0.101, 1.35, -4.0, -9.4, -4.0, 952.0, 1.0, None, None, 45.0, None, 44.9, None, None, -2.185, None, -2.1, 88.0, None, 49.74, 0.1, -2.2, 986.9, 0.1, 0.0,2020-01-26 13:00:00, 952.0,4
80.1, None, None, 2.5, 0.179, 52.59, -3.0, -9.4, -3.0, 952.0, 53.0, None, None, 45.0, None, 44.92, None, None, -0.721, None, -0.4, 80.0, None, 35.41, 0.2, -0.7, 986.9, 0.0, 0.0,2020-01-26 14:00:00, 952.0,4
76.2, None, None, 0.1, 0.033, 143.3, -5.0, -9.4, -5.0, 952.0, 143.0, None, None, 45.0, None, 45.09, None, None, -1.956, None, 1.1, 76.0, None, 58.77, 0.0, -2.0, 987.0, -0.2, 0.0,2020-01-26 15:00:00, 952.0,4
83.6, None, None, 0.1, 0.025, 119.3, -6.0, -9.4, -6.0, 952.0, 119.0, None, None, 45.0, None, 45.16, None, None, -3.549, None, 1.1, 84.0, None, 64.86, 0.0, -3.5, 987.1, -0.2, 0.0,2020-01-26 16:00:00, 952.0,4
92.7, None, None, 0.1, 0.069, 65.46, -5.0, -9.4, -5.0, 952.0, 65.0, None, None, 46.0, None, 45.76, None, None, -3.653, None, 1.1, 93.0, None, 11.63, 0.1, -3.7, 987.1, 0.0, 1.0,2020-01-26 17:00:00, 952.0,4
96.4, None, None, 0.1, 0.068, 52.95, -5.0, -9.4, -5.0, 952.0, 53.0, None, None, 45.0, None, 45.38, None, None, -4.253, None, 1.1, 96.0, None, 14.26, 0.1, -4.3, 987.1, 0.0, 0.0,2020-01-26 18:00:00, 952.0,4
96.8, None, None, 0.1, 0.069, 45.22, -6.0, -5.9, -6.0, 952.0, 45.0, None, None, 45.0, None, 44.83, None, None, -5.41, None, -4.0, 97.0, None, 12.88, 0.1, -5.4, 987.2, -0.1, -1.0,2020-01-26 19:00:00, 952.0,4
95.7, None, None, 0.1, 0.067, 45.91, -7.0, -6.7, -7.0, 952.0, 46.0, None, None, 45.0, None, 44.62, None, None, -6.417, None, -4.0, 96.0, None, 17.85, 0.1, -6.4, 987.2, 0.0, 0.0,2020-01-26 20:00:00, 952.0,4
96.3, None, None, 0.1, 0.07, 42.86, -7.0, -7.0, -7.0, 952.0, 43.0, None, None, 44.0, None, 44.33, None, None, -6.336, None, -4.0, 96.0, None, 6.75, 0.1, -6.3, 987.2, 0.0, 0.0,2020-01-26 21:00:00, 952.0,4
97.5, None, None, 0.1, 0.069, 52.88, -6.0, -7.0, -6.0, 952.0, 53.0, None, None, 44.0, None, 43.77, None, None, -5.874, None, -4.0, 98.0, None, 11.69, 0.1, -5.9, 987.2, 0.1, -1.0,2020-01-26 22:00:00, 952.0,4
96.2, None, None, 0.1, 0.068, 51.17, -7.0, -7.0, -7.0, 952.0, 51.0, None, None, 44.0, None, 43.67, None, None, -6.691, None, -4.0, 96.0, None, 14.73, 0.1, -6.7, 987.1, 0.0, 0.0,2020-01-26 23:00:00, 952.0,4
95.1, None, None, 0.1, 0.068, 52.45, -8.0, -7.9, -8.0, 951.0, 52.0, None, None, 44.0, None, 44.0, None, None, -7.24, None, -4.0, 95.0, None, 16.47, 0.1, -7.2, 986.0, 0.0, 0.0,2020-01-27 00:00:00, 951.0,4
94.0, None, None, 0.1, 0.069, 48.31, -9.0, -8.1, -9.0, 951.0, 48.0, None, None, 44.0, None, 43.85, None, None, -8.01, None, -4.0, 94.0, None, 11.87, 0.1, -8.0, 986.0, -0.2, 0.0,2020-01-27 01:00:00, 951.0,4
96.2, None, None, 0.1, 0.068, 48.36, -7.0, -8.2, -7.0, 951.0, 48.0, None, None, 44.0, None, 44.19, None, None, -6.456, None, -4.0, 96.0, None, 14.26, 0.1, -6.5, 985.9, 0.4, 0.0,2020-01-27 02:00:00, 951.0,4
99.3, None, None, 0.1, 0.067, 63.35, -5.0, -8.2, -5.0, 951.0, 63.0, None, None, 45.0, None, 44.63, None, None, -5.211, None, -4.0, 99.0, None, 18.15, 0.1, -5.2, 985.9, 0.2, 0.0,2020-01-27 03:00:00, 951.0,4
99.2, None, None, 0.1, 0.068, 62.87, -5.0, -8.2, -5.0, 952.0, 63.0, None, None, 45.0, None, 44.52, None, None, -5.038, None, -4.0, 99.0, None, 17.05, 0.1, -5.0, 987.0, 0.0, 0.0,2020-01-27 04:00:00, 952.0,4
98.9, None, None, 0.1, 0.066, 56.94, -5.0, -8.2, -5.0, 952.0, 57.0, None, None, 44.0, None, 44.25, None, None, -4.639, None, -4.0, 99.0, None, 21.16, 0.1, -4.6, 987.0, 0.0, 0.0,2020-01-27 05:00:00, 952.0,4
99.4, None, None, 0.1, 0.069, 66.84, -4.0, -8.2, -4.0, 953.0, 67.0, None, None, 44.0, None, 43.96, None, None, -4.407, None, -4.0, 99.0, None, 13.22, 0.1, -4.4, 988.0, 0.2, 0.0,2020-01-27 06:00:00, 953.0,4
99.8, None, None, 0.1, 0.059, 65.19, -4.0, -4.8, -4.0, 955.0, 65.0, None, None, 44.0, None, 44.08, None, None, -3.933, None, -3.6, 100.0, None, 33.51, 0.1, -3.9, 990.1, 0.2, 0.0,2020-01-27 07:00:00, 955.0,4
101.1, None, None, 0.1, 0.054, 20.74, -1.0, -4.8, -1.0, 956.0, 21.0, None, None, 45.0, None, 45.31, None, None, -1.316, None, -1.0, 101.0, None, 38.88, 0.1, -1.3, 991.1, 0.4, 1.0,2020-01-27 08:00:00, 956.0,4
98.9, None, None, 0.1, 0.063, 43.25, -4.0, -4.8, -4.0, 957.0, 43.0, None, None, 45.0, None, 44.77, None, None, -3.521, None, -1.0, 99.0, None, 26.99, 0.1, -3.5, 992.2, -0.5, -1.0,2020-01-27 09:00:00, 957.0,4
96.9, None, None, 0.1, 0.069, 42.81, -5.0, -4.8, -5.0, 959.0, 43.0, None, None, 44.0, None, 44.45, None, None, -4.622, None, -1.0, 97.0, None, 11.82, 0.1, -4.6, 994.3, -0.1, 0.0,2020-01-27 10:00:00, 959.0,4
96.1, None, None, 0.1, 0.069, 43.18, -5.0, -5.4, -5.0, 959.0, 43.0, None, None, 45.0, None, 44.54, None, None, -4.282, None, -1.0, 96.0, None, 13.56, 0.1, -4.3, 994.3, 0.0, 0.0,2020-01-27 11:00:00, 959.0,4
94.3, None, None, 0.1, 0.064, 19.43, -3.0, -5.4, -3.0, 960.0, 19.0, None, None, 44.0, None, 44.12, None, None, -2.282, None, -1.0, 94.0, None, 25.49, 0.1, -2.3, 995.3, 0.5, 0.0,2020-01-27 12:00:00, 960.0,4
77.7, None, None, 0.1, 0.058, 10.53, -3.0, -5.4, -3.0, 961.0, 11.0, None, None, 45.0, None, 44.58, None, None, -0.254, None, 0.2, 78.0, None, 34.15, 0.1, -0.3, 996.3, 0.2, 0.0,2020-01-27 13:00:00, 961.0,4
54.69, None, None, 11.5, 1.393, 319.5, -5.0, -5.4, -5.0, 963.0, 320.0, None, None, 44.0, None, 43.97, None, None, 3.32, None, 3.7, 55.0, None, 40.53, 1.4, 3.3, 998.2, 0.0, -1.0,2020-01-27 14:00:00, 963.0,4
58.02, None, None, 5.6, 0.357, 30.96, -5.0, -5.4, -5.0, 963.0, 31.0, None, None, 43.0, None, 43.05, None, None, 2.189, None, 3.9, 58.0, None, 31.2, 0.4, 2.2, 998.2, -0.2, -1.0,2020-01-27 15:00:00, 963.0,4
75.2, None, None, 6.7, 2.754, 36.93, -6.0, -5.4, -6.0, 961.0, 37.0, None, None, 44.0, None, 43.88, None, None, -2.541, None, 3.9, 75.0, None, 8.92, 2.8, -2.5, 996.3, -0.4, 1.0,2020-01-27 16:00:00, 961.0,4
82.8, None, None, 10.0, 6.502, 36.57, -7.0, -5.4, -7.0, 960.0, 37.0, None, None, 44.0, None, 43.87, None, None, -4.873, None, 3.9, 83.0, None, 4.753, 6.5, -4.9, 995.3, -0.2, 0.0,2020-01-27 17:00:00, 960.0,4
87.5, None, None, 9.7, 5.075, 39.86, -7.0, -6.2, -7.0, 960.0, 40.0, None, None, 44.0, None, 43.66, None, None, -5.947, None, 3.9, 88.0, None, 6.319, 5.1, -5.9, 995.3, 0.0, 0.0,2020-01-27 18:00:00, 960.0,4
88.6, None, None, 9.9, 6.244, 39.42, -9.0, -8.0, -9.0, 960.0, 39.0, None, None, 44.0, None, 43.78, None, None, -7.67, None, -5.9, 89.0, None, 4.549, 6.2, -7.7, 995.4, 0.0, 0.0,2020-01-27 19:00:00, 960.0,4
90.7, None, None, 7.9, 3.958, 43.52, -9.0, -8.7, -9.0, 959.0, 44.0, None, None, 43.0, None, 43.49, None, None, -8.35, None, -5.9, 91.0, None, 8.33, 4.0, -8.4, 994.3, 0.0, 0.0,2020-01-27 20:00:00, 959.0,4
92.8, None, None, 7.4, 3.5, 45.76, -9.0, -9.2, -9.0, 959.0, 46.0, None, None, 44.0, None, 43.66, None, None, -8.18, None, -5.9, 93.0, None, 8.48, 3.5, -8.2, 994.3, 0.1, 0.0,2020-01-27 21:00:00, 959.0,4
93.1, None, None, 5.6, 1.902, 51.57, -9.0, -9.2, -9.0, 959.0, 52.0, None, None, 43.0, None, 43.34, None, None, -8.62, None, -5.9, 93.0, None, 14.49, 1.9, -8.6, 994.4, 0.0, 0.0,2020-01-27 22:00:00, 959.0,4
90.4, None, None, 4.4, 0.998, 46.58, -11.0, -10.4, -11.0, 959.0, 47.0, None, None, 43.0, None, 43.21, None, None, -10.14, None, -5.9, 90.0, None, 12.75, 1.0, -10.1, 994.4, -0.2, 0.0,2020-01-27 23:00:00, 959.0,4
89.9, None, None, 9.5, 2.383, 48.75, -12.0, -10.7, -12.0, 959.0, 49.0, None, None, 43.0, None, 42.93, None, None, -10.47, None, -5.9, 90.0, None, 13.68, 2.4, -10.5, 994.4, 0.1, 0.0,2020-01-28 00:00:00, 959.0,4
89.5, None, None, 7.4, 1.919, 50.75, -12.0, -10.7, -12.0, 959.0, 51.0, None, None, 43.0, None, 42.98, None, None, -10.39, None, -5.9, 90.0, None, 15.69, 1.9, -10.4, 994.3, 0.0, 0.0,2020-01-28 01:00:00, 959.0,4
90.8, None, None, 3.9, 0.628, 50.76, -11.0, -10.7, -11.0, 959.0, 51.0, None, None, 43.0, None, 43.34, None, None, -10.0, None, -5.9, 91.0, None, 21.23, 0.6, -10.0, 994.2, 0.2, 0.0,2020-01-28 02:00:00, 959.0,4
92.7, None, None, 8.6, 0.945, 102.1, -10.0, -10.7, -10.0, 960.0, 102.0, None, None, 44.0, None, 43.98, None, None, -9.2, None, -5.9, 93.0, None, 26.9, 0.9, -9.2, 995.2, 0.1, 1.0,2020-01-28 03:00:00, 960.0,4
90.5, None, None, 9.0, 1.863, 114.7, -10.0, -10.7, -10.0, 960.0, 115.0, None, None, 44.0, None, 44.08, None, None, -8.76, None, -5.9, 91.0, None, 22.9, 1.9, -8.8, 995.4, 0.0, 0.0,2020-01-28 04:00:00, 960.0,4
88.5, None, None, 7.3, 1.103, 100.4, -10.0, -10.7, -10.0, 960.0, 100.0, None, None, 44.0, None, 44.22, None, None, -8.66, None, -5.9, 89.0, None, 24.59, 1.1, -8.7, 995.5, 0.1, 0.0,2020-01-28 05:00:00, 960.0,4
86.6, None, None, 4.7, 0.51, 107.0, -11.0, -10.7, -11.0, 960.0, 107.0, None, None, 44.0, None, 44.09, None, None, -9.56, None, -5.9, 87.0, None, 20.77, 0.5, -9.6, 995.5, -0.1, 0.0,2020-01-28 06:00:00, 960.0,4
83.2, None, None, 5.5, 0.815, 79.0, -14.0, -12.3, -14.0, 960.0, 79.0, None, None, 44.0, None, 43.77, None, None, -11.71, None, -9.3, 83.0, None, 38.22, 0.8, -11.7, 995.7, -0.4, 0.0,2020-01-28 07:00:00, 960.0,4
84.4, None, None, 7.5, 0.999, 93.0, -14.0, -12.7, -14.0, 960.0, 93.0, None, None, 44.0, None, 43.74, None, None, -12.4, None, -9.3, 84.0, None, 22.7, 1.0, -12.4, 995.7, 0.0, 0.0,2020-01-28 08:00:00, 960.0,4
83.0, None, None, 9.4, 1.813, 52.91, -15.0, -13.9, -15.0, 960.0, 53.0, None, None, 44.0, None, 43.9, None, None, -13.28, None, -9.3, 83.0, None, 20.15, 1.8, -13.3, 995.8, 0.0, 0.0,2020-01-28 09:00:00, 960.0,4
82.7, None, None, 6.5, 1.137, 56.24, -15.0, -13.9, -15.0, 960.0, 56.0, None, None, 44.0, None, 44.23, None, None, -12.98, None, -9.3, 83.0, None, 23.28, 1.1, -13.0, 995.8, 0.2, 0.0,2020-01-28 10:00:00, 960.0,4
82.0, None, None, 5.3, 0.583, 70.6, -14.0, -13.9, -14.0, 960.0, 71.0, None, None, 44.0, None, 43.79, None, None, -12.29, None, -9.3, 82.0, None, 28.61, 0.6, -12.3, 995.8, 0.2, 0.0,2020-01-28 11:00:00, 960.0,4
82.6, None, None, 6.8, 1.314, 71.4, -12.0, -13.9, -12.0, 960.0, 71.0, None, None, 44.0, None, 44.01, None, None, -9.6, None, -9.3, 83.0, None, 24.15, 1.3, -9.6, 995.7, 0.4, 0.0,2020-01-28 12:00:00, 960.0,4
74.9, None, None, 7.0, 0.938, 115.6, -10.0, -13.9, -10.0, 960.0, 116.0, None, None, 44.0, None, 44.09, None, None, -7.03, None, -6.7, 75.0, None, 30.92, 0.9, -7.0, 995.6, 0.4, 0.0,2020-01-28 13:00:00, 960.0,4
69.63, None, None, 8.4, 2.169, 127.4, -9.0, -13.9, -9.0, 960.0, 127.0, None, None, 44.0, None, 43.88, None, None, -5.232, None, -4.9, 70.0, None, 25.19, 2.2, -5.2, 995.5, 0.0, 0.0,2020-01-28 14:00:00, 960.0,4
72.1, None, None, 10.3, 2.267, 78.1, -10.0, -13.9, -10.0, 959.0, 78.0, None, None, 45.0, None, 44.54, None, None, -5.878, None, -4.9, 72.0, None, 31.7, 2.3, -5.9, 994.5, -0.2, 1.0,2020-01-28 15:00:00, 959.0,4
74.2, None, None, 7.5, 0.612, 87.5, -10.0, -13.9, -10.0, 959.0, 88.0, None, None, 44.0, None, 44.45, None, None, -6.201, None, -4.9, 74.0, None, 46.27, 0.6, -6.2, 994.5, 0.0, 0.0,2020-01-28 16:00:00, 959.0,4
77.0, None, None, 6.2, 0.703, 70.2, -11.0, -13.9, -11.0, 957.0, 70.0, None, None, 44.0, None, 43.97, None, None, -8.03, None, -4.9, 77.0, None, 42.04, 0.7, -8.0, 992.5, -0.3, 0.0,2020-01-28 17:00:00, 957.0,4
82.9, None, None, 9.1, 2.548, 55.32, -11.0, -13.9, -11.0, 955.0, 55.0, None, None, 44.0, None, 44.02, None, None, -8.94, None, -4.9, 83.0, None, 18.08, 2.5, -8.9, 990.5, -0.1, 0.0,2020-01-28 18:00:00, 955.0,4
84.9, None, None, 7.0, 0.523, 86.6, -10.0, -9.1, -10.0, 953.0, 87.0, None, None, 44.0, None, 43.78, None, None, -7.76, None, -7.6, 85.0, None, 38.65, 0.5, -7.8, 988.4, 0.2, 0.0,2020-01-28 19:00:00, 953.0,4
86.0, None, None, 8.9, 3.605, 44.49, -9.0, -9.1, -9.0, 951.0, 44.0, None, None, 43.0, None, 43.42, None, None, -7.51, None, -7.2, 86.0, None, 13.95, 3.6, -7.5, 986.4, 0.0, 0.0,2020-01-28 20:00:00, 951.0,4
87.4, None, None, 8.6, 2.499, 44.17, -9.0, -9.1, -9.0, 949.0, 44.0, None, None, 44.0, None, 43.5, None, None, -7.41, None, -7.2, 87.0, None, 39.82, 2.5, -7.4, 984.3, 0.0, 0.0,2020-01-28 21:00:00, 949.0,4
88.5, None, None, 7.6, 1.37, 49.89, -8.0, -9.1, -8.0, 947.0, 50.0, None, None, 43.0, None, 43.49, None, None, -7.06, None, -7.0, 89.0, None, 59.77, 1.4, -7.1, 982.2, 0.1, 0.0,2020-01-28 22:00:00, 947.0,4
90.4, None, None, 8.8, 2.195, 44.35, -8.0, -9.1, -8.0, 945.0, 44.0, None, None, 44.0, None, 43.72, None, None, -6.425, None, -6.0, 90.0, None, 34.37, 2.2, -6.4, 980.1, 0.1, 0.0,2020-01-28 23:00:00, 945.0,4
