wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
356.0, 78.0, 5.0, 0.0, -8.0, 3.9, -4.8, -5.0, 4.0, 0.0, 0.0, 78.0,2020-10-14 00:00:00,42
335.0, 77.0, 5.1, 0.0, -8.3, 3.0, -4.9, -6.1, 350.0, 0.0, 0.0, 89.0,2020-10-14 01:00:00,42
356.0, 78.0, 3.9, 0.0, -8.2, 4.0, -5.0, -5.5, 356.0, 0.0, 0.0, 85.0,2020-10-14 02:00:00,42
338.0, 89.0, 3.0, 0.0, -7.6, 4.1, -6.1, -5.4, 335.0, 0.0, 0.0, 83.0,2020-10-14 03:00:00,42
18.0, 85.0, 4.0, 0.0, -7.6, 3.6, -5.5, -5.3, 356.0, 0.0, 0.0, 78.0,2020-10-14 04:00:00,42
346.0, 83.0, 4.1, 0.0, -7.8, 2.1, -5.4, -5.5, 338.0, 0.0, 0.0, 79.0,2020-10-14 05:00:00,42
354.0, 78.0, 3.6, 0.0, -8.5, 2.0, -5.3, -6.0, 18.0, 0.0, 0.0, 84.0,2020-10-14 06:00:00,42
311.0, 79.0, 2.1, 0.0, -8.6, 4.6, -5.5, -5.0, 346.0, 0.0, 0.0, 80.0,2020-10-14 07:00:00,42
322.0, 84.0, 2.0, 0.0, -8.3, 4.6, -6.0, -4.4, 354.0, 0.0, 0.0, 71.0,2020-10-14 08:00:00,42
331.0, 80.0, 4.6, 0.0, -7.9, 7.4, -5.0, -3.3, 311.0, 0.0, 0.0, 65.0,2020-10-14 09:00:00,42
310.0, 71.0, 4.6, 0.0, -8.9, 6.1, -4.4, -2.8, 322.0, 0.0, 0.0, 62.0,2020-10-14 10:00:00,42
352.0, 65.0, 7.4, 0.0, -8.9, 7.5, -3.3, -2.4, 331.0, 0.0, 0.0, 57.0,2020-10-14 11:00:00,42
318.0, 62.0, 6.1, 0.0, -9.1, 5.9, -2.8, -2.7, 310.0, 0.0, 0.0, 58.0,2020-10-14 12:00:00,42
296.0, 57.0, 7.5, 0.0, -9.8, 7.3, -2.4, -2.3, 352.0, 0.0, 0.0, 59.0,2020-10-14 13:00:00,42
276.0, 58.0, 5.9, 0.0, -9.8, 9.6, -2.7, -2.4, 318.0, 0.0, 0.0, 61.0,2020-10-14 14:00:00,42
282.0, 59.0, 7.3, 0.0, -9.2, 5.9, -2.3, -2.7, 296.0, 0.0, 0.0, 65.0,2020-10-14 15:00:00,42
287.0, 61.0, 9.6, 0.0, -8.9, 5.5, -2.4, -3.1, 276.0, 0.0, 0.0, 66.0,2020-10-14 16:00:00,42
280.0, 65.0, 5.9, 0.0, -8.4, 3.6, -2.7, -3.3, 282.0, 0.0, 0.0, 69.0,2020-10-14 17:00:00,42
256.0, 66.0, 5.5, 0.0, -8.5, 4.9, -3.1, -3.3, 287.0, 0.0, 0.0, 68.0,2020-10-14 18:00:00,42
308.0, 69.0, 3.6, 0.0, -8.2, 4.2, -3.3, -3.5, 280.0, 0.0, 0.0, 73.0,2020-10-14 19:00:00,42
248.0, 68.0, 4.9, 0.0, -8.4, 4.3, -3.3, -3.8, 256.0, 0.0, 0.0, 78.0,2020-10-14 20:00:00,42
306.0, 73.0, 4.2, 0.0, -7.6, 3.5, -3.5, -4.3, 308.0, 0.0, 0.0, 93.0,2020-10-14 21:00:00,42
286.0, 78.0, 4.3, 0.0, -7.1, 0.0, -3.8, -4.6, 248.0, 0.0, 0.0, 96.0,2020-10-14 22:00:00,42
33.0, 93.0, 3.5, 0.0, -5.3, 1.7, -4.3, -4.6, 306.0, 0.0, 0.0, 97.0,2020-10-14 23:00:00,42
50.0, 96.0, 0.0, 0.0, -5.1, 2.8, -4.6, -4.8, 286.0, 0.0, 0.0, 93.0,2020-10-15 00:00:00,42
18.0, 97.0, 1.7, 0.0, -5.0, 3.8, -4.6, -5.5, 33.0, 0.0, 0.0, 92.0,2020-10-15 01:00:00,42
354.0, 93.0, 2.8, 0.0, -5.8, 5.1, -4.8, -6.1, 50.0, 0.0, 0.0, 90.0,2020-10-15 02:00:00,42
359.0, 92.0, 3.8, 0.0, -6.6, 5.7, -5.5, -6.5, 18.0, 0.0, 0.0, 91.0,2020-10-15 03:00:00,42
317.0, 90.0, 5.1, 0.0, -7.5, 3.8, -6.1, -6.7, 354.0, 0.0, 0.0, 90.0,2020-10-15 04:00:00,42
6.0, 91.0, 5.7, 0.0, -7.7, 2.1, -6.5, -6.7, 359.0, 0.0, 0.0, 90.0,2020-10-15 05:00:00,42
237.0, 90.0, 3.8, 0.0, -8.1, 0.0, -6.7, -7.8, 317.0, 0.0, 0.0, 93.0,2020-10-15 06:00:00,42
317.0, 90.0, 2.1, 0.0, -8.1, 2.6, -6.7, -7.0, 6.0, 0.0, 0.0, 93.0,2020-10-15 07:00:00,42
332.0, 93.0, 0.0, 0.0, -8.7, 3.6, -7.8, -5.5, 237.0, 0.0, 0.0, 85.0,2020-10-15 08:00:00,42
339.0, 93.0, 2.6, 0.0, -7.9, 4.2, -7.0, -4.6, 317.0, 0.0, 0.0, 81.0,2020-10-15 09:00:00,42
294.0, 85.0, 3.6, 0.0, -7.6, 3.3, -5.5, -3.9, 332.0, 0.0, 0.0, 80.0,2020-10-15 10:00:00,42
255.0, 81.0, 4.2, 0.6, -7.4, 5.4, -4.6, -1.9, 339.0, 0.0, 0.0, 69.0,2020-10-15 11:00:00,42
244.0, 80.0, 3.3, 0.0, -6.8, 8.2, -3.9, -1.3, 294.0, 0.0, 0.0, 71.0,2020-10-15 12:00:00,42
259.0, 69.0, 5.4, 0.0, -6.8, 6.9, -1.9, -1.4, 255.0, 0.6, 0.6, 72.0,2020-10-15 13:00:00,42
262.0, 71.0, 8.2, 0.0, -5.9, 5.8, -1.3, 0.2, 244.0, 0.0, 0.6, 64.0,2020-10-15 14:00:00,42
212.0, 72.0, 6.9, 0.0, -5.8, 5.3, -1.4, -0.8, 259.0, 0.0, 0.6, 70.0,2020-10-15 15:00:00,42
223.0, 64.0, 5.8, 0.0, -5.8, 2.6, 0.2, -3.3, 262.0, 0.0, 0.6, 84.0,2020-10-15 16:00:00,42
275.0, 70.0, 5.3, 0.0, -5.6, 0.0, -0.8, -5.8, 212.0, 0.0, 0.6, 91.0,2020-10-15 17:00:00,42
285.0, 84.0, 2.6, 0.0, -5.6, 1.8, -3.3, -7.8, 223.0, 0.0, 0.6, 96.0,2020-10-15 18:00:00,42
161.0, 91.0, 0.0, 0.0, -7.0, 0.0, -5.8, -8.9, 275.0, 0.0, 0.6, 95.0,2020-10-15 19:00:00,42
17.0, 96.0, 1.8, 0.0, -8.3, 0.0, -7.8, -10.2, 285.0, 0.0, 0.6, 92.0,2020-10-15 20:00:00,42
18.0, 95.0, 0.0, 0.0, -9.6, 0.0, -8.9, -11.1, 161.0, 0.0, 0.6, 91.0,2020-10-15 21:00:00,42
24.0, 92.0, 0.0, 0.0, -11.2, 0.0, -10.2, -12.1, 17.0, 0.0, 0.6, 89.0,2020-10-15 22:00:00,42
7.0, 91.0, 0.0, 0.0, -12.3, 0.0, -11.1, -12.5, 18.0, 0.0, 0.6, 90.0,2020-10-15 23:00:00,42
18.0, 89.0, 0.0, 0.0, -13.5, 4.9, -12.1, -13.2, 24.0, 0.0, 0.6, 87.0,2020-10-16 00:00:00,42
15.0, 90.0, 0.0, 0.0, -13.8, 5.3, -12.5, -12.2, 7.0, 0.0, 0.6, 90.0,2020-10-16 01:00:00,42
14.0, 87.0, 4.9, 0.0, -14.9, 4.2, -13.2, -13.0, 18.0, 0.0, 0.6, 89.0,2020-10-16 02:00:00,42
24.0, 90.0, 5.3, 0.0, -13.5, 4.4, -12.2, -12.7, 15.0, 0.0, 0.6, 91.0,2020-10-16 03:00:00,42
23.0, 89.0, 4.2, 0.0, -14.4, 5.0, -13.0, -12.0, 14.0, 0.0, 0.6, 90.0,2020-10-16 04:00:00,42
26.0, 91.0, 4.4, 0.0, -13.9, 3.3, -12.7, -11.8, 24.0, 0.0, 0.6, 88.0,2020-10-16 05:00:00,42
358.0, 90.0, 5.0, 0.0, -13.3, 2.0, -12.0, -13.4, 23.0, 0.0, 0.6, 88.0,2020-10-16 06:00:00,42
318.0, 88.0, 3.3, 0.0, -13.4, 3.0, -11.8, -10.9, 26.0, 0.0, 0.6, 89.0,2020-10-16 07:00:00,42
344.0, 88.0, 2.0, 0.0, -15.0, 5.5, -13.4, -7.5, 358.0, 0.0, 0.6, 85.0,2020-10-16 08:00:00,42
312.0, 89.0, 3.0, 0.0, -12.4, 6.0, -10.9, -7.1, 318.0, 0.0, 0.6, 76.0,2020-10-16 09:00:00,42
290.0, 85.0, 5.5, 0.0, -9.6, 8.9, -7.5, -4.0, 344.0, 0.0, 0.6, 63.0,2020-10-16 10:00:00,42
311.0, 76.0, 6.0, 0.0, -10.6, 8.7, -7.1, -3.1, 312.0, 0.0, 0.6, 55.0,2020-10-16 11:00:00,42
311.0, 63.0, 8.9, 0.0, -10.0, 8.3, -4.0, -1.1, 290.0, 0.0, 0.6, 48.0,2020-10-16 12:00:00,42
299.0, 55.0, 8.7, 0.2, -10.9, 9.7, -3.1, -1.4, 311.0, 0.0, 0.0, 47.0,2020-10-16 13:00:00,42
334.0, 48.0, 8.3, 0.0, -10.7, 8.5, -1.1, -2.1, 311.0, 0.0, 0.0, 46.0,2020-10-16 14:00:00,42
321.0, 47.0, 9.7, 0.0, -11.3, 8.5, -1.4, -4.2, 299.0, 0.2, 0.2, 51.0,2020-10-16 15:00:00,42
356.0, 46.0, 8.5, 0.0, -12.2, 8.8, -2.1, -6.9, 334.0, 0.0, 0.2, 59.0,2020-10-16 16:00:00,42
338.0, 51.0, 8.5, 0.0, -12.8, 6.1, -4.2, -9.2, 321.0, 0.0, 0.2, 69.0,2020-10-16 17:00:00,42
325.0, 59.0, 8.8, 0.0, -13.6, 6.5, -6.9, -10.6, 356.0, 0.0, 0.2, 74.0,2020-10-16 18:00:00,42
323.0, 69.0, 6.1, 0.0, -13.8, 5.2, -9.2, -11.6, 338.0, 0.0, 0.2, 76.0,2020-10-16 19:00:00,42
296.0, 74.0, 6.5, 0.0, -14.3, 5.8, -10.6, -12.0, 325.0, 0.0, 0.2, 79.0,2020-10-16 20:00:00,42
315.0, 76.0, 5.2, 0.0, -15.0, 4.5, -11.6, -11.3, 323.0, 0.0, 0.2, 80.0,2020-10-16 21:00:00,42
296.0, 79.0, 5.8, 0.0, -14.9, 5.2, -12.0, -11.3, 296.0, 0.0, 0.2, 81.0,2020-10-16 22:00:00,42
281.0, 80.0, 4.5, 0.0, -14.1, 6.1, -11.3, -13.0, 315.0, 0.0, 0.2, 86.0,2020-10-16 23:00:00,42
283.0, 81.0, 5.2, 0.0, -13.9, 6.3, -11.3, -14.3, 296.0, 0.0, 0.2, 87.0,2020-10-17 00:00:00,42
307.0, 86.0, 6.1, 0.0, -14.8, 4.5, -13.0, -14.4, 281.0, 0.0, 0.2, 86.0,2020-10-17 01:00:00,42
291.0, 87.0, 6.3, 0.0, -16.0, 5.9, -14.3, -14.3, 283.0, 0.0, 0.2, 85.0,2020-10-17 02:00:00,42
292.0, 86.0, 4.5, 0.0, -16.2, 6.1, -14.4, -15.3, 307.0, 0.0, 0.2, 85.0,2020-10-17 03:00:00,42
299.0, 85.0, 5.9, 0.0, -16.3, 5.1, -14.3, -14.9, 291.0, 0.0, 0.2, 85.0,2020-10-17 04:00:00,42
290.0, 85.0, 6.1, 0.0, -17.2, 4.8, -15.3, -16.1, 292.0, 0.0, 0.2, 83.0,2020-10-17 05:00:00,42
300.0, 85.0, 5.1, 0.0, -16.9, 3.9, -14.9, -15.7, 299.0, 0.0, 0.2, 85.0,2020-10-17 06:00:00,42
279.0, 83.0, 4.8, 0.0, -18.3, 5.0, -16.1, -13.6, 290.0, 0.0, 0.2, 86.0,2020-10-17 07:00:00,42
299.0, 85.0, 3.9, 0.0, -17.6, 9.4, -15.7, -10.0, 300.0, 0.0, 0.2, 79.0,2020-10-17 08:00:00,42
285.0, 86.0, 5.0, 0.0, -15.4, 10.9, -13.6, -8.4, 279.0, 0.0, 0.2, 71.0,2020-10-17 09:00:00,42
282.0, 79.0, 9.4, 0.0, -12.9, 11.3, -10.0, -6.2, 299.0, 0.0, 0.2, 59.0,2020-10-17 10:00:00,42
310.0, 71.0, 10.9, 0.0, -12.7, 8.2, -8.4, -5.5, 285.0, 0.0, 0.2, 55.0,2020-10-17 11:00:00,42
287.0, 59.0, 11.3, 0.0, -12.9, 9.6, -6.2, -5.2, 282.0, 0.0, 0.2, 57.0,2020-10-17 12:00:00,42
272.0, 55.0, 8.2, 0.0, -13.1, 11.3, -5.5, -5.1, 310.0, 0.0, 0.2, 57.0,2020-10-17 13:00:00,42
309.0, 57.0, 9.6, 0.0, -12.4, 6.6, -5.2, -5.0, 287.0, 0.0, 0.2, 55.0,2020-10-17 14:00:00,42
256.0, 57.0, 11.3, 0.0, -12.3, 8.7, -5.1, -5.2, 272.0, 0.0, 0.0, 54.0,2020-10-17 15:00:00,42
248.0, 55.0, 6.6, 0.0, -12.6, 6.6, -5.0, -6.3, 309.0, 0.0, 0.0, 57.0,2020-10-17 16:00:00,42
233.0, 54.0, 8.7, 0.0, -13.1, 0.0, -5.2, -9.8, 256.0, 0.0, 0.0, 74.0,2020-10-17 17:00:00,42
4.0, 57.0, 6.6, 0.0, -13.4, 0.0, -6.3, -11.9, 248.0, 0.0, 0.0, 83.0,2020-10-17 18:00:00,42
337.0, 74.0, 0.0, 0.0, -13.6, 0.0, -9.8, -12.9, 233.0, 0.0, 0.0, 86.0,2020-10-17 19:00:00,42
47.0, 83.0, 0.0, 0.0, -14.2, 1.8, -11.9, -14.1, 4.0, 0.0, 0.0, 85.0,2020-10-17 20:00:00,42
290.0, 86.0, 0.0, 0.0, -14.7, 0.0, -12.9, -15.1, 337.0, 0.0, 0.0, 85.0,2020-10-17 21:00:00,42
24.0, 85.0, 1.8, 0.0, -16.1, 0.0, -14.1, -16.1, 47.0, 0.0, 0.0, 83.0,2020-10-17 22:00:00,42
345.0, 85.0, 0.0, 0.0, -17.1, 0.0, -15.1, -16.6, 290.0, 0.0, 0.0, 82.0,2020-10-17 23:00:00,42
32.0, 83.0, 0.0, 0.0, -18.3, 0.0, -16.1, -17.2, 24.0, 0.0, 0.0, 82.0,2020-10-18 00:00:00,42
27.0, 82.0, 0.0, 0.0, -18.9, 2.3, -16.6, -17.8, 345.0, 0.0, 0.0, 82.0,2020-10-18 01:00:00,42
17.0, 82.0, 0.0, 0.0, -19.5, 0.0, -17.2, -18.2, 32.0, 0.0, 0.0, 80.0,2020-10-18 02:00:00,42
17.0, 82.0, 2.3, 0.0, -20.1, 0.0, -17.8, -18.6, 27.0, 0.0, 0.0, 80.0,2020-10-18 03:00:00,42
26.0, 80.0, 0.0, 0.0, -20.8, 0.0, -18.2, -18.8, 17.0, 0.0, 0.0, 80.0,2020-10-18 04:00:00,42
19.0, 80.0, 0.0, 0.0, -21.2, 0.0, -18.6, -19.1, 17.0, 0.0, 0.0, 79.0,2020-10-18 05:00:00,42
15.0, 80.0, 0.0, 0.0, -21.4, 0.0, -18.8, -19.3, 26.0, 0.0, 0.0, 79.0,2020-10-18 06:00:00,42
33.0, 79.0, 0.0, 0.0, -21.8, 0.0, -19.1, -16.9, 19.0, 0.0, 0.0, 83.0,2020-10-18 07:00:00,42
110.0, 79.0, 0.0, 0.0, -22.0, 5.2, -19.3, -8.8, 15.0, 0.0, 0.0, 88.0,2020-10-18 08:00:00,42
135.0, 83.0, 0.0, 0.0, -19.1, 9.3, -16.9, -6.0, 33.0, 0.0, 0.0, 67.0,2020-10-18 09:00:00,42
122.0, 88.0, 5.2, 0.0, -10.4, 11.8, -8.8, -3.6, 110.0, 0.0, 0.0, 50.0,2020-10-18 10:00:00,42
144.0, 67.0, 9.3, 0.0, -11.1, 12.2, -6.0, -2.7, 135.0, 0.0, 0.0, 46.0,2020-10-18 11:00:00,42
125.0, 50.0, 11.8, 0.0, -12.5, 12.5, -3.6, -2.3, 122.0, 0.0, 0.0, 46.0,2020-10-18 12:00:00,42
137.0, 46.0, 12.2, 0.0, -12.7, 12.6, -2.7, -2.4, 144.0, 0.0, 0.0, 47.0,2020-10-18 13:00:00,42
141.0, 46.0, 12.5, 0.0, -12.4, 13.4, -2.3, -2.2, 125.0, 0.0, 0.0, 47.0,2020-10-18 14:00:00,42
117.0, 47.0, 12.6, 0.0, -12.2, 12.5, -2.4, -3.9, 137.0, 0.0, 0.0, 52.0,2020-10-18 15:00:00,42
112.0, 47.0, 13.4, 0.0, -12.0, 8.0, -2.2, -5.9, 141.0, 0.0, 0.0, 60.0,2020-10-18 16:00:00,42
100.0, 52.0, 12.5, 0.0, -12.3, 7.2, -3.9, -8.4, 117.0, 0.0, 0.0, 69.0,2020-10-18 17:00:00,42
94.0, 60.0, 8.0, 0.0, -12.4, 6.8, -5.9, -8.9, 112.0, 0.0, 0.0, 70.0,2020-10-18 18:00:00,42
89.0, 69.0, 7.2, 0.0, -13.1, 6.3, -8.4, -9.9, 100.0, 0.0, 0.0, 75.0,2020-10-18 19:00:00,42
92.0, 70.0, 6.8, 0.0, -13.4, 6.4, -8.9, -10.6, 94.0, 0.0, 0.0, 78.0,2020-10-18 20:00:00,42
87.0, 75.0, 6.3, 0.0, -13.5, 6.0, -9.9, -11.0, 89.0, 0.0, 0.0, 80.0,2020-10-18 21:00:00,42
87.0, 78.0, 6.4, 0.0, -13.7, 5.0, -10.6, -12.2, 92.0, 0.0, 0.0, 86.0,2020-10-18 22:00:00,42
80.0, 80.0, 6.0, 0.0, -13.8, 6.2, -11.0, -12.9, 87.0, 0.0, 0.0, 89.0,2020-10-18 23:00:00,42
83.0, 86.0, 5.0, 0.0, -14.1, 5.1, -12.2, -13.8, 87.0, 0.0, 0.0, 88.0,2020-10-19 00:00:00,42
71.0, 89.0, 6.2, 0.0, -14.3, 5.9, -12.9, -14.1, 80.0, 0.0, 0.0, 88.0,2020-10-19 01:00:00,42
81.0, 88.0, 5.1, 0.0, -15.4, 5.0, -13.8, -14.6, 83.0, 0.0, 0.0, 87.0,2020-10-19 02:00:00,42
73.0, 88.0, 5.9, 0.0, -15.7, 4.2, -14.1, -15.3, 71.0, 0.0, 0.0, 86.0,2020-10-19 03:00:00,42
59.0, 87.0, 5.0, 0.0, -16.3, 2.2, -14.6, -16.0, 81.0, 0.0, 0.0, 84.0,2020-10-19 04:00:00,42
70.0, 86.0, 4.2, 0.0, -17.1, 1.9, -15.3, -17.3, 73.0, 0.0, 0.0, 82.0,2020-10-19 05:00:00,42
21.0, 84.0, 2.2, 0.0, -18.1, 1.7, -16.0, -17.8, 59.0, 0.0, 0.0, 81.0,2020-10-19 06:00:00,42
97.0, 82.0, 1.9, 0.0, -19.6, 1.7, -17.3, -16.4, 70.0, 0.0, 0.0, 84.0,2020-10-19 07:00:00,42
355.0, 81.0, 1.7, 0.0, -20.3, 1.9, -17.8, -10.4, 21.0, 0.0, 0.0, 85.0,2020-10-19 08:00:00,42
269.0, 84.0, 1.7, 0.0, -18.5, 2.1, -16.4, -7.9, 97.0, 0.0, 0.0, 78.0,2020-10-19 09:00:00,42
243.0, 85.0, 1.9, 0.0, -12.4, 5.1, -10.4, -5.3, 355.0, 0.0, 0.0, 65.0,2020-10-19 10:00:00,42
267.0, 78.0, 2.1, 0.0, -11.1, 6.9, -7.9, -3.5, 269.0, 0.0, 0.0, 55.0,2020-10-19 11:00:00,42
250.0, 65.0, 5.1, 0.0, -10.8, 6.9, -5.3, -1.9, 243.0, 0.0, 0.0, 49.0,2020-10-19 12:00:00,42
265.0, 55.0, 6.9, 0.0, -11.2, 10.4, -3.5, -1.6, 267.0, 0.0, 0.0, 45.0,2020-10-19 13:00:00,42
270.0, 49.0, 6.9, 0.0, -11.2, 9.4, -1.9, -1.4, 250.0, 0.0, 0.0, 45.0,2020-10-19 14:00:00,42
285.0, 45.0, 10.4, 0.0, -12.0, 7.8, -1.6, -3.8, 265.0, 0.0, 0.0, 51.0,2020-10-19 15:00:00,42
322.0, 45.0, 9.4, 0.0, -11.8, 2.5, -1.4, -6.7, 270.0, 0.0, 0.0, 63.0,2020-10-19 16:00:00,42
276.0, 51.0, 7.8, 0.0, -12.5, 3.9, -3.8, -10.1, 285.0, 0.0, 0.0, 76.0,2020-10-19 17:00:00,42
261.0, 63.0, 2.5, 0.0, -12.6, 1.7, -6.7, -11.9, 322.0, 0.0, 0.0, 84.0,2020-10-19 18:00:00,42
270.0, 76.0, 3.9, 0.0, -13.5, 1.8, -10.1, -12.8, 276.0, 0.0, 0.0, 90.0,2020-10-19 19:00:00,42
330.0, 84.0, 1.7, 0.0, -14.1, 2.3, -11.9, -13.7, 261.0, 0.0, 0.0, 85.0,2020-10-19 20:00:00,42
336.0, 90.0, 1.8, 0.0, -14.1, 2.4, -12.8, -14.8, 270.0, 0.0, 0.0, 85.0,2020-10-19 21:00:00,42
311.0, 85.0, 2.3, 0.0, -15.7, 3.7, -13.7, -14.3, 330.0, 0.0, 0.0, 88.0,2020-10-19 22:00:00,42
306.0, 85.0, 2.4, 0.0, -16.8, 1.6, -14.8, -14.0, 336.0, 0.0, 0.0, 86.0,2020-10-19 23:00:00,42
354.0, 88.0, 3.7, 0.0, -15.9, 1.6, -14.3, -14.5, 311.0, 0.0, 0.0, 86.0,2020-10-20 00:00:00,42
315.0, 86.0, 1.6, 0.0, -15.8, 2.7, -14.0, -15.4, 306.0, 0.0, 0.0, 83.0,2020-10-20 01:00:00,42
312.0, 86.0, 1.6, 0.0, -16.3, 3.6, -14.5, -14.6, 354.0, 0.0, 0.0, 87.0,2020-10-20 02:00:00,42
308.0, 83.0, 2.7, 0.0, -17.6, 3.1, -15.4, -14.8, 315.0, 0.0, 0.0, 85.0,2020-10-20 03:00:00,42
312.0, 87.0, 3.6, 0.0, -16.3, 4.9, -14.6, -14.0, 312.0, 0.0, 0.0, 86.0,2020-10-20 04:00:00,42
299.0, 85.0, 3.1, 0.0, -16.8, 3.3, -14.8, -14.9, 308.0, 0.0, 0.0, 84.0,2020-10-20 05:00:00,42
287.0, 86.0, 4.9, 0.0, -15.8, 3.0, -14.0, -15.9, 312.0, 0.0, 0.0, 82.0,2020-10-20 06:00:00,42
285.0, 84.0, 3.3, 0.0, -17.0, 2.8, -14.9, -14.6, 299.0, 0.0, 0.0, 85.0,2020-10-20 07:00:00,42
296.0, 82.0, 3.0, 0.0, -18.3, 4.8, -15.9, -9.2, 287.0, 0.0, 0.0, 87.0,2020-10-20 08:00:00,42
323.0, 85.0, 2.8, 0.0, -16.6, 6.9, -14.6, -6.8, 285.0, 0.0, 0.0, 73.0,2020-10-20 09:00:00,42
312.0, 87.0, 4.8, 0.0, -11.0, 6.6, -9.2, -3.9, 296.0, 0.0, 0.0, 58.0,2020-10-20 10:00:00,42
317.0, 73.0, 6.9, 0.0, -10.8, 7.5, -6.8, -3.5, 323.0, 0.0, 0.0, 51.0,2020-10-20 11:00:00,42
324.0, 58.0, 6.6, 0.0, -10.9, 8.2, -3.9, -3.1, 312.0, 0.0, 0.0, 48.0,2020-10-20 12:00:00,42
335.0, 51.0, 7.5, 0.0, -12.2, 9.6, -3.5, -3.6, 317.0, 0.0, 0.0, 43.0,2020-10-20 13:00:00,42
339.0, 48.0, 8.2, 0.0, -12.6, 5.8, -3.1, -4.3, 324.0, 0.0, 0.0, 42.0,2020-10-20 14:00:00,42
358.0, 43.0, 9.6, 0.0, -14.4, 4.6, -3.6, -5.8, 335.0, 0.0, 0.0, 51.0,2020-10-20 15:00:00,42
340.0, 42.0, 5.8, 0.0, -15.3, 5.1, -4.3, -8.1, 339.0, 0.0, 0.0, 61.0,2020-10-20 16:00:00,42
294.0, 51.0, 4.6, 0.0, -14.3, 3.0, -5.8, -10.9, 358.0, 0.0, 0.0, 73.0,2020-10-20 17:00:00,42
307.0, 61.0, 5.1, 0.0, -14.3, 3.6, -8.1, -12.2, 340.0, 0.0, 0.0, 79.0,2020-10-20 18:00:00,42
304.0, 73.0, 3.0, 0.0, -14.8, 3.6, -10.9, -13.3, 294.0, 0.0, 0.0, 85.0,2020-10-20 19:00:00,42
340.0, 79.0, 3.6, 0.0, -15.1, 5.5, -12.2, -13.3, 307.0, 0.0, 0.0, 84.0,2020-10-20 20:00:00,42
347.0, 85.0, 3.6, 0.0, -15.3, 6.3, -13.3, -12.4, 304.0, 0.0, 0.0, 80.0,2020-10-20 21:00:00,42
311.0, 84.0, 5.5, 0.0, -15.4, 6.4, -13.3, -11.8, 340.0, 0.0, 0.0, 78.0,2020-10-20 22:00:00,42
326.0, 80.0, 6.3, 0.0, -15.1, 6.6, -12.4, -12.2, 347.0, 0.0, 0.0, 79.0,2020-10-20 23:00:00,42
