wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
30.0, 95.0, 0.0, 0.0, -5.8, 0.0, -5.1, -6.8, 39.0, 0.0, 0.0, 93.0,2020-10-14 00:00:00,42
43.0, 93.0, 0.0, 0.0, -7.5, 0.0, -6.6, -7.0, 32.0, 0.0, 0.0, 93.0,2020-10-14 01:00:00,42
44.0, 93.0, 0.0, 0.0, -7.7, 0.0, -6.8, -7.1, 30.0, 0.0, 0.0, 92.0,2020-10-14 02:00:00,42
42.0, 93.0, 0.0, 0.0, -7.9, 0.0, -7.0, -7.1, 43.0, 0.0, 0.0, 92.0,2020-10-14 03:00:00,42
41.0, 92.0, 0.0, 0.0, -8.2, 0.0, -7.1, -7.2, 44.0, 0.0, 0.0, 92.0,2020-10-14 04:00:00,42
35.0, 92.0, 0.0, 0.0, -8.2, 0.0, -7.1, -7.3, 42.0, 0.0, 0.0, 92.0,2020-10-14 05:00:00,42
39.0, 92.0, 0.0, 0.0, -8.3, 0.0, -7.2, -7.5, 41.0, 0.0, 0.0, 92.0,2020-10-14 06:00:00,42
38.0, 92.0, 0.0, 0.0, -8.4, 0.0, -7.3, -7.0, 35.0, 0.0, 0.0, 92.0,2020-10-14 07:00:00,42
49.0, 92.0, 0.0, 0.0, -8.6, 0.0, -7.5, -6.5, 39.0, 0.0, 0.0, 92.0,2020-10-14 08:00:00,42
40.0, 92.0, 0.0, 0.0, -8.1, 0.0, -7.0, -6.2, 38.0, 0.0, 0.0, 92.0,2020-10-14 09:00:00,42
28.0, 92.0, 0.0, 0.0, -7.6, 0.0, -6.5, -5.7, 49.0, 0.0, 0.0, 91.0,2020-10-14 10:00:00,42
29.0, 92.0, 0.0, 0.0, -7.3, 0.0, -6.2, -5.8, 40.0, 0.0, 0.0, 92.0,2020-10-14 11:00:00,42
25.0, 91.0, 0.0, 0.0, -6.9, 0.0, -5.7, -6.2, 28.0, 0.0, 0.0, 92.0,2020-10-14 12:00:00,42
26.0, 92.0, 0.0, 0.0, -6.9, 0.0, -5.8, -6.4, 29.0, 0.0, 0.0, 91.0,2020-10-14 13:00:00,42
52.0, 92.0, 0.0, 0.0, -7.3, 0.0, -6.2, -6.0, 25.0, 0.0, 0.0, 92.0,2020-10-14 14:00:00,42
30.0, 91.0, 0.0, 0.0, -7.6, 0.0, -6.4, -6.3, 26.0, 0.0, 0.0, 92.0,2020-10-14 15:00:00,42
15.0, 92.0, 0.0, 0.0, -7.1, 0.0, -6.0, -6.4, 52.0, 0.0, 0.0, 93.0,2020-10-14 16:00:00,42
20.0, 92.0, 0.0, 0.0, -7.4, 0.0, -6.3, -6.4, 30.0, 0.0, 0.0, 93.0,2020-10-14 17:00:00,42
51.0, 93.0, 0.0, 0.0, -7.3, 0.0, -6.4, -6.5, 15.0, 0.0, 0.0, 93.0,2020-10-14 18:00:00,42
39.0, 93.0, 0.0, 0.0, -7.3, 0.0, -6.4, -6.3, 20.0, 0.0, 0.0, 93.0,2020-10-14 19:00:00,42
45.0, 93.0, 0.0, 0.0, -7.4, 0.0, -6.5, -6.4, 51.0, 0.0, 0.0, 93.0,2020-10-14 20:00:00,42
43.0, 93.0, 0.0, 0.0, -7.2, 0.0, -6.3, -6.6, 39.0, 0.0, 0.0, 93.0,2020-10-14 21:00:00,42
44.0, 93.0, 0.0, 0.0, -7.3, 0.0, -6.4, -6.7, 45.0, 0.0, 0.0, 93.0,2020-10-14 22:00:00,42
33.0, 93.0, 0.0, 0.0, -7.5, 0.0, -6.6, -7.0, 43.0, 0.0, 0.0, 93.0,2020-10-14 23:00:00,42
36.0, 93.0, 0.0, 0.0, -7.6, 0.0, -6.7, -7.6, 44.0, 0.0, 0.0, 91.0,2020-10-15 00:00:00,42
37.0, 93.0, 0.0, 0.0, -7.9, 0.0, -7.0, -7.7, 33.0, 0.0, 0.0, 91.0,2020-10-15 01:00:00,42
44.0, 91.0, 0.0, 0.0, -8.8, 0.0, -7.6, -7.9, 36.0, 0.0, 0.0, 90.0,2020-10-15 02:00:00,42
43.0, 91.0, 0.0, 0.0, -8.9, 0.0, -7.7, -8.1, 37.0, 0.0, 0.0, 90.0,2020-10-15 03:00:00,42
55.0, 90.0, 0.0, 0.0, -9.3, 0.0, -7.9, -8.1, 44.0, 0.0, 0.0, 90.0,2020-10-15 04:00:00,42
54.0, 90.0, 0.0, 0.0, -9.4, 0.0, -8.1, -8.2, 43.0, 0.0, 0.0, 89.0,2020-10-15 05:00:00,42
59.0, 90.0, 0.0, 0.0, -9.4, 0.0, -8.1, -8.1, 55.0, 0.0, 0.0, 89.0,2020-10-15 06:00:00,42
51.0, 89.0, 0.0, 0.0, -9.7, 0.0, -8.2, -8.0, 54.0, 0.0, 0.0, 88.0,2020-10-15 07:00:00,42
44.0, 89.0, 0.0, 0.0, -9.6, 0.0, -8.1, -8.0, 59.0, 0.0, 0.0, 86.0,2020-10-15 08:00:00,42
35.0, 88.0, 0.0, 0.0, -9.6, 0.0, -8.0, -7.5, 51.0, 0.0, 0.0, 85.0,2020-10-15 09:00:00,42
53.0, 86.0, 0.0, 0.0, -9.9, 0.0, -8.0, -6.6, 44.0, 0.0, 0.0, 84.0,2020-10-15 10:00:00,42
16.0, 85.0, 0.0, 0.0, -9.6, 0.0, -7.5, -6.1, 35.0, 0.0, 0.0, 85.0,2020-10-15 11:00:00,42
55.0, 84.0, 0.0, 0.0, -8.9, 0.0, -6.6, -6.2, 53.0, 0.0, 0.0, 87.0,2020-10-15 12:00:00,42
294.0, 85.0, 0.0, 0.0, -8.2, 0.0, -6.1, -5.8, 16.0, 0.0, 0.0, 90.0,2020-10-15 13:00:00,42
304.0, 87.0, 0.0, 0.0, -8.0, 0.0, -6.2, -6.0, 55.0, 0.0, 0.0, 91.0,2020-10-15 14:00:00,42
324.0, 90.0, 0.0, 0.0, -7.2, 0.0, -5.8, -6.0, 294.0, 0.0, 0.0, 90.0,2020-10-15 15:00:00,42
328.0, 91.0, 0.0, 0.0, -7.2, 0.0, -6.0, -6.4, 304.0, 0.0, 0.0, 91.0,2020-10-15 16:00:00,42
258.0, 90.0, 0.0, 0.0, -7.4, 0.0, -6.0, -6.0, 324.0, 0.0, 0.0, 92.0,2020-10-15 17:00:00,42
259.0, 91.0, 0.0, 0.0, -7.6, 0.0, -6.4, -5.9, 328.0, 0.0, 0.0, 93.0,2020-10-15 18:00:00,42
237.0, 92.0, 0.0, 0.0, -7.1, 0.0, -6.0, -6.1, 258.0, 0.0, 0.0, 94.0,2020-10-15 19:00:00,42
239.0, 93.0, 0.0, 0.0, -6.8, 0.0, -5.9, -6.1, 259.0, 0.0, 0.0, 94.0,2020-10-15 20:00:00,42
244.0, 94.0, 0.0, 0.0, -6.9, 0.0, -6.1, -6.1, 237.0, 0.0, 0.0, 94.0,2020-10-15 21:00:00,42
251.0, 94.0, 0.0, 0.0, -6.9, 0.0, -6.1, -5.9, 239.0, 0.0, 0.0, 94.0,2020-10-15 22:00:00,42
246.0, 94.0, 0.0, 0.0, -6.9, 0.0, -6.1, -5.6, 244.0, 0.0, 0.0, 94.0,2020-10-15 23:00:00,42
246.0, 94.0, 0.0, 0.0, -6.7, 0.0, -5.9, -5.3, None, 0.0, 0.0, 95.0,2020-10-16 00:00:00,42
250.0, 94.0, 0.0, 0.0, -6.4, 0.0, -5.6, -4.5, 246.0, 0.0, 0.0, 96.0,2020-10-16 01:00:00,42
262.0, 95.0, 0.0, 0.0, -6.0, 0.0, -5.3, -3.7, 246.0, 0.0, 0.0, 97.0,2020-10-16 02:00:00,42
256.0, 96.0, 0.0, 0.0, -5.0, 0.0, -4.5, -2.9, 250.0, 0.0, 0.0, 98.0,2020-10-16 03:00:00,42
278.0, 97.0, 0.0, 0.0, -4.1, 0.0, -3.7, -1.8, 262.0, 0.0, 0.0, 100.0,2020-10-16 04:00:00,42
268.0, 98.0, 0.0, 0.0, -3.2, 0.0, -2.9, -1.4, 256.0, 0.0, 0.0, 100.0,2020-10-16 05:00:00,42
274.0, 100.0, 0.0, 0.0, -1.8, 0.0, -1.8, -0.9, 278.0, 0.0, 0.0, 100.0,2020-10-16 06:00:00,42
258.0, 100.0, 0.0, 0.0, -1.4, 0.0, -1.4, -0.9, 268.0, 0.0, 0.0, 100.0,2020-10-16 07:00:00,42
260.0, 100.0, 0.0, 0.0, -0.9, 0.0, -0.9, -1.0, 274.0, 0.0, 0.0, 100.0,2020-10-16 08:00:00,42
258.0, 100.0, 0.0, 0.0, -0.9, 0.0, -0.9, -0.9, 258.0, 0.0, 0.0, 100.0,2020-10-16 09:00:00,42
252.0, 100.0, 0.0, 0.0, -1.0, 0.0, -1.0, -0.5, 260.0, 0.0, 0.0, 100.0,2020-10-16 10:00:00,42
277.0, 100.0, 0.0, 0.0, -0.9, 0.0, -0.9, -0.3, 258.0, 0.0, 0.0, 100.0,2020-10-16 11:00:00,42
21.0, 100.0, 0.0, 0.0, -0.5, 0.0, -0.5, 0.0, 252.0, 0.0, 0.0, 100.0,2020-10-16 12:00:00,42
16.0, 100.0, 0.0, 0.0, -0.3, 0.0, -0.3, 0.0, 277.0, 0.0, 0.0, 100.0,2020-10-16 13:00:00,42
295.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 21.0, 0.0, 0.0, 100.0,2020-10-16 14:00:00,42
8.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1, 16.0, 0.0, 0.0, 100.0,2020-10-16 15:00:00,42
25.0, 100.0, 0.0, 0.0, 0.2, 0.0, 0.2, -0.3, 295.0, 0.0, 0.0, 100.0,2020-10-16 16:00:00,42
44.0, 100.0, 0.0, 0.0, -0.1, 0.0, -0.1, -1.2, 8.0, 0.0, 0.0, 100.0,2020-10-16 17:00:00,42
42.0, 100.0, 0.0, 0.0, -0.3, 0.0, -0.3, -2.2, 25.0, 0.0, 0.0, 100.0,2020-10-16 18:00:00,42
34.0, 100.0, 0.0, 0.0, -1.2, 0.0, -1.2, -3.2, 44.0, 0.0, 0.0, 100.0,2020-10-16 19:00:00,42
24.0, 100.0, 0.0, 0.0, -2.2, 0.0, -2.2, -4.2, 42.0, 0.0, 0.0, 98.0,2020-10-16 20:00:00,42
17.0, 100.0, 0.0, 0.0, -3.2, 0.0, -3.2, -5.3, 34.0, 0.0, 0.0, 95.0,2020-10-16 21:00:00,42
22.0, 98.0, 0.0, 0.0, -4.5, 0.0, -4.2, -5.9, 24.0, 0.0, 0.0, 88.0,2020-10-16 22:00:00,42
22.0, 95.0, 0.0, 0.0, -6.0, 0.0, -5.3, -5.7, 17.0, 0.0, 0.0, 78.0,2020-10-16 23:00:00,42
15.0, 88.0, 0.0, 0.0, -7.6, 0.0, -5.9, -5.8, 22.0, 0.0, 0.0, 59.0,2020-10-17 00:00:00,42
8.0, 78.0, 0.0, 0.0, -8.9, 0.0, -5.7, -5.8, 22.0, 0.0, 0.0, 57.0,2020-10-17 01:00:00,42
42.0, 59.0, 0.0, 0.0, -12.5, 0.0, -5.8, -6.1, 15.0, 0.0, 0.0, 63.0,2020-10-17 02:00:00,42
20.0, 57.0, 0.0, 0.0, -13.0, 0.0, -5.8, -6.2, 8.0, 0.0, 0.0, 68.0,2020-10-17 03:00:00,42
36.0, 63.0, 0.0, 0.0, -12.0, 0.0, -6.1, -6.2, 42.0, 0.0, 0.0, 74.0,2020-10-17 04:00:00,42
50.0, 68.0, 0.0, 0.0, -11.1, 0.0, -6.2, -6.7, 20.0, 0.0, 0.0, 78.0,2020-10-17 05:00:00,42
43.0, 74.0, 0.0, 0.0, -10.1, 0.0, -6.2, -6.7, 36.0, 0.0, 0.0, 75.0,2020-10-17 06:00:00,42
49.0, 78.0, 0.0, 0.0, -9.9, 0.0, -6.7, -6.6, 50.0, 0.0, 0.0, 74.0,2020-10-17 07:00:00,42
41.0, 75.0, 0.0, 0.0, -10.4, 0.0, -6.7, -6.8, 43.0, 0.0, 0.0, 73.0,2020-10-17 08:00:00,42
44.0, 74.0, 0.0, 0.0, -10.5, 0.0, -6.6, -6.8, 49.0, 0.0, 0.0, 71.0,2020-10-17 09:00:00,42
42.0, 73.0, 0.0, 0.0, -10.8, 0.0, -6.8, -6.8, 41.0, 0.0, 0.0, 70.0,2020-10-17 10:00:00,42
11.0, 71.0, 0.0, 0.0, -11.2, 0.0, -6.8, -6.6, 44.0, 0.0, 0.0, 68.0,2020-10-17 11:00:00,42
10.0, 70.0, 0.0, 0.0, -11.4, 0.0, -6.8, -6.6, 42.0, 0.0, 0.0, 68.0,2020-10-17 12:00:00,42
18.0, 68.0, 0.0, 0.0, -11.5, 0.0, -6.6, -6.7, 11.0, 0.0, 0.0, 71.0,2020-10-17 13:00:00,42
22.0, 68.0, 0.0, 0.0, -11.5, 0.0, -6.6, -7.0, 10.0, 0.0, 0.0, 70.0,2020-10-17 14:00:00,42
20.0, 71.0, 0.0, 0.0, -11.1, 0.0, -6.7, -7.4, 18.0, 0.0, 0.0, 73.0,2020-10-17 15:00:00,42
49.0, 70.0, 0.0, 0.0, -11.5, 0.0, -7.0, -7.6, 22.0, 0.0, 0.0, 74.0,2020-10-17 16:00:00,42
46.0, 73.0, 0.0, 0.0, -11.4, 0.0, -7.4, -7.8, 20.0, 0.0, 0.0, 78.0,2020-10-17 17:00:00,42
39.0, 74.0, 0.0, 0.0, -11.4, 0.0, -7.6, -7.9, 49.0, 0.0, 0.0, 82.0,2020-10-17 18:00:00,42
23.0, 78.0, 0.0, 0.0, -11.0, 0.0, -7.8, -7.8, 46.0, 0.0, 0.0, 75.0,2020-10-17 19:00:00,42
20.0, 82.0, 0.0, 0.0, -10.4, 0.0, -7.9, -7.6, 39.0, 0.0, 0.0, 67.0,2020-10-17 20:00:00,42
29.0, 75.0, 0.0, 0.0, -11.5, 0.0, -7.8, -7.5, 23.0, 0.0, 0.0, 63.0,2020-10-17 21:00:00,42
356.0, 67.0, 0.0, 0.0, -12.7, 0.0, -7.6, -8.1, 20.0, 0.0, 0.0, 78.0,2020-10-17 22:00:00,42
229.0, 63.0, 0.0, 0.0, -13.3, 0.0, -7.5, -8.5, 29.0, 0.0, 0.0, 90.0,2020-10-17 23:00:00,42
262.0, 78.0, 0.0, 0.0, -11.3, 0.0, -8.1, -7.2, 356.0, 0.0, 0.0, 92.0,2020-10-18 00:00:00,42
250.0, 90.0, 0.0, 0.0, -9.8, 0.0, -8.5, -7.2, 229.0, 0.0, 0.0, 92.0,2020-10-18 01:00:00,42
250.0, 92.0, 0.0, 0.0, -8.3, 0.0, -7.2, -5.7, 262.0, 0.0, 0.0, 94.0,2020-10-18 02:00:00,42
246.0, 92.0, 0.0, 0.0, -8.3, 0.0, -7.2, -6.0, 250.0, 0.0, 0.0, 94.0,2020-10-18 03:00:00,42
251.0, 94.0, 0.0, 0.0, -6.5, 0.0, -5.7, -6.1, 250.0, 0.0, 0.0, 94.0,2020-10-18 04:00:00,42
246.0, 94.0, 0.0, 0.0, -6.8, 0.0, -6.0, -6.1, 246.0, 0.0, 0.0, 94.0,2020-10-18 05:00:00,42
265.0, 94.0, 0.0, 0.0, -6.9, 0.0, -6.1, -6.0, 251.0, 0.0, 0.0, 94.0,2020-10-18 06:00:00,42
264.0, 94.0, 0.0, 0.0, -6.9, 0.0, -6.1, -6.0, 246.0, 0.0, 0.0, 93.0,2020-10-18 07:00:00,42
269.0, 94.0, 0.0, 0.0, -6.8, 0.0, -6.0, -5.2, 265.0, 0.0, 0.0, 93.0,2020-10-18 08:00:00,42
21.0, 93.0, 0.0, 0.0, -6.9, 0.0, -6.0, -4.9, 264.0, 0.0, 0.0, 94.0,2020-10-18 09:00:00,42
7.0, 93.0, 0.0, 0.0, -6.2, 0.0, -5.2, -4.2, 269.0, 0.0, 0.0, 94.0,2020-10-18 10:00:00,42
7.0, 94.0, 0.0, 0.0, -5.7, 0.0, -4.9, -4.1, 21.0, 0.0, 0.0, 95.0,2020-10-18 11:00:00,42
17.0, 94.0, 0.0, 0.0, -5.0, 0.0, -4.2, -3.8, 7.0, 0.0, 0.0, 95.0,2020-10-18 12:00:00,42
7.0, 95.0, 0.0, 0.0, -4.8, 0.0, -4.1, -3.8, 7.0, 0.0, 0.0, 96.0,2020-10-18 13:00:00,42
12.0, 95.0, 0.0, 0.0, -4.5, 0.0, -3.8, -3.7, 17.0, 0.0, 0.0, 96.0,2020-10-18 14:00:00,42
22.0, 96.0, 0.0, 0.0, -4.3, 0.0, -3.8, -3.4, 7.0, 0.0, 0.0, 98.0,2020-10-18 15:00:00,42
347.0, 96.0, 0.0, 0.0, -4.2, 0.0, -3.7, -2.9, 12.0, 0.0, 0.0, 98.0,2020-10-18 16:00:00,42
281.0, 98.0, 0.0, 0.0, -3.7, 0.0, -3.4, -3.1, 22.0, 0.0, 0.0, 98.0,2020-10-18 17:00:00,42
282.0, 98.0, 0.0, 0.0, -3.2, 0.0, -2.9, -2.8, 347.0, 0.0, 0.0, 99.0,2020-10-18 18:00:00,42
320.0, 98.0, 0.0, 0.0, -3.4, 0.0, -3.1, -2.6, 281.0, 0.0, 0.0, 99.0,2020-10-18 19:00:00,42
311.0, 99.0, 0.0, 0.0, -2.9, 0.0, -2.8, -2.3, 282.0, 0.0, 0.0, 99.0,2020-10-18 20:00:00,42
291.0, 99.0, 0.0, 0.0, -2.7, 0.0, -2.6, -2.5, 320.0, 0.0, 0.0, 99.0,2020-10-18 21:00:00,42
14.0, 99.0, 0.0, 0.0, -2.4, 0.0, -2.3, -2.2, 311.0, 0.0, 0.0, 100.0,2020-10-18 22:00:00,42
10.0, 99.0, 0.0, 0.0, -2.6, 0.0, -2.5, -2.1, 291.0, 0.0, 0.0, 100.0,2020-10-18 23:00:00,42
10.0, 100.0, 0.0, 0.0, -2.2, 0.0, -2.2, -2.2, 14.0, 0.0, 0.0, 100.0,2020-10-19 00:00:00,42
8.0, 100.0, 0.0, 0.0, -2.1, 0.0, -2.1, -2.1, 10.0, 0.0, 0.0, 100.0,2020-10-19 01:00:00,42
341.0, 100.0, 0.0, 0.0, -2.2, 0.0, -2.2, -2.0, 10.0, 0.0, 0.0, 100.0,2020-10-19 02:00:00,42
4.0, 100.0, 0.0, 0.0, -2.1, 0.0, -2.1, -2.2, 8.0, 0.0, 0.0, 100.0,2020-10-19 03:00:00,42
7.0, 100.0, 0.0, 0.0, -2.0, 0.0, -2.0, -2.4, 341.0, 0.0, 0.0, 100.0,2020-10-19 04:00:00,42
6.0, 100.0, 0.0, 0.0, -2.2, 0.0, -2.2, -2.5, 4.0, 0.0, 0.0, 99.0,2020-10-19 05:00:00,42
6.0, 100.0, 0.0, 0.0, -2.4, 0.0, -2.4, -2.7, 7.0, 0.0, 0.0, 99.0,2020-10-19 06:00:00,42
1.0, 99.0, 0.0, 0.0, -2.6, 0.0, -2.5, -2.7, 6.0, 0.0, 0.0, 99.0,2020-10-19 07:00:00,42
311.0, 99.0, 0.0, 0.0, -2.8, 0.0, -2.7, -2.5, 6.0, 0.0, 0.0, 99.0,2020-10-19 08:00:00,42
301.0, 99.0, 0.0, 0.0, -2.8, 0.0, -2.7, -2.4, 1.0, 0.0, 0.0, 99.0,2020-10-19 09:00:00,42
298.0, 99.0, 0.0, 0.0, -2.6, 0.0, -2.5, -2.5, 311.0, 0.0, 0.0, 99.0,2020-10-19 10:00:00,42
272.0, 99.0, 0.0, 0.0, -2.5, 0.0, -2.4, -2.4, 301.0, 0.0, 0.0, 99.0,2020-10-19 11:00:00,42
300.0, 99.0, 0.0, 0.0, -2.6, 0.0, -2.5, -2.5, 298.0, 0.0, 0.0, 99.0,2020-10-19 12:00:00,42
310.0, 99.0, 0.0, 0.0, -2.5, 0.0, -2.4, -2.6, 272.0, 0.0, 0.0, 99.0,2020-10-19 13:00:00,42
324.0, 99.0, 0.0, 0.0, -2.6, 0.0, -2.5, -2.9, 300.0, 0.0, 0.0, 99.0,2020-10-19 14:00:00,42
22.0, 99.0, 0.0, 0.0, -2.7, 0.0, -2.6, -3.2, 310.0, 0.0, 0.0, 98.0,2020-10-19 15:00:00,42
26.0, 99.0, 0.0, 0.0, -3.0, 0.0, -2.9, -3.9, 324.0, 0.0, 0.0, 98.0,2020-10-19 16:00:00,42
20.0, 98.0, 0.0, 0.0, -3.5, 0.0, -3.2, -4.5, 22.0, 0.0, 0.0, 97.0,2020-10-19 17:00:00,42
16.0, 98.0, 0.0, 0.0, -4.2, 0.0, -3.9, -4.9, 26.0, 0.0, 0.0, 96.0,2020-10-19 18:00:00,42
51.0, 97.0, 0.0, 0.0, -4.9, 0.0, -4.5, -5.4, 20.0, 0.0, 0.0, 95.0,2020-10-19 19:00:00,42
44.0, 96.0, 0.0, 0.0, -5.4, 0.0, -4.9, -6.3, 16.0, 0.0, 0.0, 94.0,2020-10-19 20:00:00,42
48.0, 95.0, 0.0, 0.0, -6.1, 0.0, -5.4, -7.0, 51.0, 0.0, 0.0, 93.0,2020-10-19 21:00:00,42
50.0, 94.0, 0.0, 0.0, -7.1, 0.0, -6.3, -7.2, 44.0, 0.0, 0.0, 92.0,2020-10-19 22:00:00,42
36.0, 93.0, 0.0, 0.0, -7.9, 0.0, -7.0, -7.8, 48.0, 0.0, 0.0, 92.0,2020-10-19 23:00:00,42
40.0, 92.0, 0.0, 0.0, -8.3, 0.0, -7.2, -7.9, 50.0, 0.0, 0.0, 92.0,2020-10-20 00:00:00,42
53.0, 92.0, 0.0, 0.0, -8.9, 0.0, -7.8, -8.5, 36.0, 0.0, 0.0, 90.0,2020-10-20 01:00:00,42
36.0, 92.0, 0.0, 0.0, -9.0, 0.0, -7.9, -8.4, 40.0, 0.0, 0.0, 91.0,2020-10-20 02:00:00,42
43.0, 90.0, 0.0, 0.0, -9.8, 0.0, -8.5, -8.5, 53.0, 0.0, 0.0, 89.0,2020-10-20 03:00:00,42
52.0, 91.0, 0.0, 0.0, -9.6, 0.0, -8.4, -8.4, 36.0, 0.0, 0.0, 87.0,2020-10-20 04:00:00,42
45.0, 89.0, 0.0, 0.0, -10.0, 0.0, -8.5, -8.3, 43.0, 0.0, 0.0, 85.0,2020-10-20 05:00:00,42
38.0, 87.0, 0.0, 0.0, -10.2, 0.0, -8.4, -8.1, 52.0, 0.0, 0.0, 86.0,2020-10-20 06:00:00,42
11.0, 85.0, 0.0, 0.0, -10.4, 0.0, -8.3, -7.6, 45.0, 0.0, 0.0, 86.0,2020-10-20 07:00:00,42
7.0, 86.0, 0.0, 0.0, -10.0, 0.0, -8.1, -6.5, 38.0, 0.0, 0.0, 88.0,2020-10-20 08:00:00,42
285.0, 86.0, 0.0, 0.0, -9.5, 0.0, -7.6, -5.9, 11.0, 0.0, 0.0, 91.0,2020-10-20 09:00:00,42
257.0, 88.0, 0.0, 0.0, -8.2, 0.0, -6.5, -5.7, 7.0, 0.0, 0.0, 91.0,2020-10-20 10:00:00,42
253.0, 91.0, 0.0, 0.0, -7.1, 0.0, -5.9, -5.9, 285.0, 0.0, 0.0, 90.0,2020-10-20 11:00:00,42
259.0, 91.0, 0.0, 0.0, -6.9, 0.0, -5.7, -6.2, 257.0, 0.0, 0.0, 91.0,2020-10-20 12:00:00,42
255.0, 90.0, 0.0, 0.0, -7.3, 0.0, -5.9, -6.2, 253.0, 0.0, 0.0, 91.0,2020-10-20 13:00:00,42
258.0, 91.0, 0.0, 0.0, -7.4, 0.0, -6.2, -6.3, 259.0, 0.0, 0.0, 92.0,2020-10-20 14:00:00,42
257.0, 91.0, 0.0, 0.0, -7.4, 0.0, -6.2, -6.5, 255.0, 0.0, 0.0, 93.0,2020-10-20 15:00:00,42
281.0, 92.0, 0.0, 0.0, -7.4, 0.0, -6.3, -6.7, 258.0, 0.0, 0.0, 93.0,2020-10-20 16:00:00,42
260.0, 93.0, 0.0, 0.0, -7.4, 0.0, -6.5, -6.8, 257.0, 0.0, 0.0, 93.0,2020-10-20 17:00:00,42
243.0, 93.0, 0.0, 0.0, -7.6, 0.0, -6.7, -6.5, 281.0, 0.0, 0.0, 94.0,2020-10-20 18:00:00,42
284.0, 93.0, 0.0, 0.0, -7.7, 0.0, -6.8, -6.8, 260.0, 0.0, 0.0, 93.0,2020-10-20 19:00:00,42
274.0, 94.0, 0.0, 0.0, -7.3, 0.0, -6.5, -7.2, 243.0, 0.0, 0.0, 92.0,2020-10-20 20:00:00,42
326.0, 93.0, 0.0, 0.0, -7.7, 0.0, -6.8, -7.2, 284.0, 0.0, 0.0, 93.0,2020-10-20 21:00:00,42
1.0, 92.0, 0.0, 0.0, -8.3, 0.0, -7.2, -7.6, 274.0, 0.0, 0.0, 92.0,2020-10-20 22:00:00,42
323.0, 93.0, 0.0, 0.0, -8.1, 0.0, -7.2, -7.5, 326.0, 0.0, 0.0, 92.0,2020-10-20 23:00:00,42
