wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
314.0, 95.0, 1.1, 0.0, -1.9, 4.2, -1.2, -1.3, 202.0, 0.0, 0.8, 95.0,2020-11-11 00:00:00,46
300.0, 95.0, 4.2, 0.0, -2.0, 3.8, -1.3, -1.0, 314.0, 0.0, 0.8, 94.0,2020-11-11 01:00:00,46
313.0, 94.0, 3.8, 0.0, -1.8, 2.5, -1.0, -1.0, 300.0, 0.0, 0.8, 95.0,2020-11-11 02:00:00,46
284.0, 95.0, 2.5, 0.0, -1.7, 2.1, -1.0, -0.8, 313.0, 0.0, 0.8, 96.0,2020-11-11 03:00:00,46
282.0, 96.0, 2.1, 0.0, -1.4, 1.0, -0.8, -1.0, 284.0, 0.0, 0.8, 96.0,2020-11-11 04:00:00,46
297.0, 96.0, 1.0, 0.0, -1.6, 1.0, -1.0, -0.9, 282.0, 0.0, 0.8, 96.0,2020-11-11 05:00:00,46
277.0, 96.0, 1.0, 0.0, -1.5, 2.6, -0.9, -1.2, 297.0, 0.0, 0.8, 94.0,2020-11-11 06:00:00,46
290.0, 94.0, 2.6, 0.0, -2.0, 5.4, -1.2, -1.0, 277.0, 0.0, 0.8, 79.0,2020-11-11 07:00:00,46
253.0, 79.0, 5.4, 0.0, -4.2, 5.9, -1.0, -0.2, 290.0, 0.0, 0.8, 79.0,2020-11-11 08:00:00,46
173.0, 79.0, 5.9, 0.0, -3.4, 4.0, -0.2, 0.3, 253.0, 0.0, 0.8, 78.0,2020-11-11 09:00:00,46
315.0, 78.0, 4.0, 0.4, -3.1, 1.6, 0.3, 2.3, 173.0, 0.0, 0.8, 74.0,2020-11-11 10:00:00,46
320.0, 74.0, 1.6, 0.6, -1.9, 3.2, 2.3, 1.4, 315.0, 0.4, 1.2, 86.0,2020-11-11 11:00:00,46
319.0, 86.0, 3.2, 0.2, -0.7, 5.2, 1.4, 1.9, 320.0, 0.6, 1.8, 77.0,2020-11-11 12:00:00,46
342.0, 77.0, 5.2, 1.2, -1.7, 4.2, 1.9, 2.4, 319.0, 0.2, 2.0, 68.0,2020-11-11 13:00:00,46
289.0, 68.0, 4.2, 0.2, -2.9, 3.0, 2.4, 1.2, 342.0, 1.2, 3.2, 72.0,2020-11-11 14:00:00,46
279.0, 72.0, 3.0, 0.2, -3.3, 4.6, 1.2, 0.3, 289.0, 0.2, 3.2, 76.0,2020-11-11 15:00:00,46
260.0, 76.0, 4.6, 0.0, -3.4, 4.9, 0.3, 0.1, 279.0, 0.2, 3.0, 72.0,2020-11-11 16:00:00,46
332.0, 72.0, 4.9, 0.0, -4.3, 3.2, 0.1, -0.3, 260.0, 0.0, 2.8, 77.0,2020-11-11 17:00:00,46
277.0, 77.0, 3.2, 0.0, -3.8, 5.5, -0.3, 0.0, 332.0, 0.0, 2.8, 76.0,2020-11-11 18:00:00,46
167.0, 76.0, 5.5, 0.0, -3.7, 0.5, 0.0, 0.0, 277.0, 0.0, 2.8, 75.0,2020-11-11 19:00:00,46
305.0, 75.0, 0.5, 0.0, -3.9, 0.2, 0.0, -0.4, 167.0, 0.0, 2.8, 88.0,2020-11-11 20:00:00,46
295.0, 88.0, 0.2, 0.0, -2.1, 5.1, -0.4, -1.0, 305.0, 0.0, 2.8, 81.0,2020-11-11 21:00:00,46
297.0, 81.0, 5.1, 0.0, -3.8, 6.3, -1.0, -1.1, 295.0, 0.0, 2.8, 82.0,2020-11-11 22:00:00,46
324.0, 82.0, 6.3, 0.0, -3.8, 4.2, -1.1, -0.9, 297.0, 0.0, 2.8, 85.0,2020-11-11 23:00:00,46
300.0, 85.0, 4.2, 0.0, -3.1, 3.1, -0.9, -0.9, 324.0, 0.0, 2.8, 88.0,2020-11-12 00:00:00,46
322.0, 88.0, 3.1, 0.0, -2.6, 4.9, -0.9, -1.1, 300.0, 0.0, 2.8, 91.0,2020-11-12 01:00:00,46
301.0, 91.0, 4.9, 0.0, -2.4, 4.1, -1.1, -1.3, 322.0, 0.0, 2.8, 92.0,2020-11-12 02:00:00,46
319.0, 92.0, 4.1, 0.0, -2.4, 6.4, -1.3, -1.5, 301.0, 0.0, 2.8, 93.0,2020-11-12 03:00:00,46
307.0, 93.0, 6.4, 0.0, -2.5, 0.3, -1.5, -1.5, 319.0, 0.0, 2.8, 94.0,2020-11-12 04:00:00,46
140.0, 94.0, 0.3, 0.0, -2.3, 3.3, -1.5, -1.3, 307.0, 0.0, 2.8, 90.0,2020-11-12 05:00:00,46
129.0, 90.0, 3.3, 0.0, -2.7, 3.2, -1.3, -1.2, 140.0, 0.0, 2.8, 87.0,2020-11-12 06:00:00,46
258.0, 87.0, 3.2, 0.0, -3.1, 0.0, -1.2, -1.6, 129.0, 0.0, 2.8, 92.0,2020-11-12 07:00:00,46
151.0, 92.0, 0.0, 0.0, -2.7, 4.9, -1.6, -0.9, 258.0, 0.0, 2.8, 84.0,2020-11-12 08:00:00,46
125.0, 84.0, 4.9, 0.0, -3.3, 8.2, -0.9, 0.4, 151.0, 0.0, 2.8, 76.0,2020-11-12 09:00:00,46
122.0, 76.0, 8.2, 0.2, -3.3, 11.5, 0.4, 1.2, 125.0, 0.0, 2.8, 75.0,2020-11-12 10:00:00,46
130.0, 75.0, 11.5, 0.2, -2.7, 11.9, 1.2, 2.0, 122.0, 0.2, 2.6, 65.0,2020-11-12 11:00:00,46
135.0, 65.0, 11.9, 0.2, -3.9, 14.6, 2.0, 1.5, 130.0, 0.2, 2.2, 65.0,2020-11-12 12:00:00,46
106.0, 65.0, 14.6, 0.2, -4.4, 6.3, 1.5, 1.3, 135.0, 0.2, 2.2, 68.0,2020-11-12 13:00:00,46
104.0, 68.0, 6.3, 0.0, -4.0, 4.8, 1.3, 0.7, 106.0, 0.2, 1.2, 73.0,2020-11-12 14:00:00,46
126.0, 73.0, 4.8, 0.0, -3.6, 12.0, 0.7, 0.5, 104.0, 0.0, 1.0, 71.0,2020-11-12 15:00:00,46
132.0, 71.0, 12.0, 0.0, -4.1, 12.2, 0.5, 0.5, 126.0, 0.0, 0.8, 71.0,2020-11-12 16:00:00,46
118.0, 71.0, 12.2, 0.0, -4.1, 10.7, 0.5, 0.3, 132.0, 0.0, 0.8, 76.0,2020-11-12 17:00:00,46
117.0, 76.0, 10.7, 0.0, -3.4, 10.9, 0.3, 0.0, 118.0, 0.0, 0.8, 82.0,2020-11-12 18:00:00,46
116.0, 82.0, 10.9, 0.0, -2.7, 10.0, 0.0, -0.3, 117.0, 0.0, 0.8, 85.0,2020-11-12 19:00:00,46
112.0, 85.0, 10.0, 0.0, -2.5, 7.6, -0.3, 0.0, 116.0, 0.0, 0.8, 84.0,2020-11-12 20:00:00,46
115.0, 84.0, 7.6, 0.0, -2.4, 10.8, 0.0, -0.3, 112.0, 0.0, 0.8, 91.0,2020-11-12 21:00:00,46
106.0, 91.0, 10.8, 0.0, -1.6, 6.7, -0.3, -0.2, 115.0, 0.0, 0.8, 92.0,2020-11-12 22:00:00,46
117.0, 92.0, 6.7, 0.0, -1.3, 7.3, -0.2, -0.1, 106.0, 0.0, 0.8, 92.0,2020-11-12 23:00:00,46
107.0, 92.0, 7.3, 0.0, -1.2, 9.8, -0.1, 0.3, 117.0, 0.0, 0.8, 86.0,2020-11-13 00:00:00,46
119.0, 86.0, 9.8, 0.0, -1.8, 11.6, 0.3, 0.6, 107.0, 0.0, 0.8, 81.0,2020-11-13 01:00:00,46
121.0, 81.0, 11.6, 0.0, -2.3, 11.5, 0.6, 0.3, 119.0, 0.0, 0.8, 87.0,2020-11-13 02:00:00,46
114.0, 87.0, 11.5, 0.0, -1.6, 5.4, 0.3, -0.3, 121.0, 0.0, 0.8, 95.0,2020-11-13 03:00:00,46
331.0, 95.0, 5.4, 0.0, -1.0, 0.6, -0.3, -0.5, 114.0, 0.0, 0.8, 97.0,2020-11-13 04:00:00,46
325.0, 97.0, 0.6, 0.0, -0.9, 8.8, -0.5, -0.7, 331.0, 0.0, 0.8, 98.0,2020-11-13 05:00:00,46
323.0, 98.0, 8.8, 0.0, -1.0, 8.7, -0.7, -0.8, 325.0, 0.0, 0.8, 98.0,2020-11-13 06:00:00,46
298.0, 98.0, 8.7, 0.0, -1.1, 6.7, -0.8, -0.7, 323.0, 0.0, 0.8, 98.0,2020-11-13 07:00:00,46
319.0, 98.0, 6.7, 0.0, -1.0, 11.2, -0.7, -0.5, 298.0, 0.0, 0.8, 97.0,2020-11-13 08:00:00,46
293.0, 97.0, 11.2, 0.0, -0.9, 6.5, -0.5, -0.2, 319.0, 0.0, 0.8, 97.0,2020-11-13 09:00:00,46
324.0, 97.0, 6.5, 0.0, -0.6, 3.0, -0.2, 0.4, 293.0, 0.0, 0.8, 96.0,2020-11-13 10:00:00,46
114.0, 96.0, 3.0, 0.0, -0.2, 2.3, 0.4, 0.5, 324.0, 0.0, 0.6, 96.0,2020-11-13 11:00:00,46
93.0, 96.0, 2.3, 0.0, -0.1, 3.9, 0.5, 0.6, 114.0, 0.0, 0.4, 97.0,2020-11-13 12:00:00,46
93.0, 97.0, 3.9, 0.0, 0.2, 2.6, 0.6, 1.6, 93.0, 0.0, 0.2, 93.0,2020-11-13 13:00:00,46
140.0, 93.0, 2.6, 0.0, 0.6, 13.5, 1.6, 0.6, 93.0, 0.0, 0.0, 97.0,2020-11-13 14:00:00,46
106.0, 97.0, 13.5, 1.6, 0.2, 9.7, 0.6, 1.6, 140.0, 0.0, 0.0, 96.0,2020-11-13 15:00:00,46
120.0, 96.0, 9.7, 2.2, 1.0, 11.1, 1.6, 1.8, 106.0, 1.6, 1.6, 92.0,2020-11-13 16:00:00,46
130.0, 92.0, 11.1, 1.2, 0.6, 19.9, 1.8, 2.3, 120.0, 2.2, 3.8, 78.0,2020-11-13 17:00:00,46
248.0, 78.0, 19.9, 0.4, -1.1, 3.2, 2.3, 1.6, 130.0, 1.2, 5.0, 83.0,2020-11-13 18:00:00,46
133.0, 83.0, 3.2, 0.8, -1.0, 14.3, 1.6, 0.9, 248.0, 0.4, 5.4, 92.0,2020-11-13 19:00:00,46
120.0, 92.0, 14.3, 0.4, -0.3, 7.4, 0.9, 0.6, 133.0, 0.8, 6.2, 96.0,2020-11-13 20:00:00,46
348.0, 96.0, 7.4, 0.2, 0.0, 3.0, 0.6, 0.7, 120.0, 0.4, 6.6, 93.0,2020-11-13 21:00:00,46
119.0, 93.0, 3.0, 0.2, -0.3, 4.5, 0.7, 0.4, 348.0, 0.2, 6.8, 95.0,2020-11-13 22:00:00,46
284.0, 95.0, 4.5, 0.0, -0.3, 1.5, 0.4, 0.4, 119.0, 0.2, 7.0, 95.0,2020-11-13 23:00:00,46
121.0, 95.0, 1.5, 0.0, -0.3, 3.4, 0.4, 0.8, 284.0, 0.0, 7.0, 83.0,2020-11-14 00:00:00,46
126.0, 83.0, 3.4, 0.0, -1.8, 1.6, 0.8, -0.3, 121.0, 0.0, 7.0, 86.0,2020-11-14 01:00:00,46
170.0, 86.0, 1.6, 0.0, -2.4, 3.2, -0.3, -0.5, 126.0, 0.0, 7.0, 84.0,2020-11-14 02:00:00,46
263.0, 84.0, 3.2, 0.0, -2.9, 1.7, -0.5, -0.2, 170.0, 0.0, 7.0, 81.0,2020-11-14 03:00:00,46
204.0, 81.0, 1.7, 0.0, -3.1, 3.2, -0.2, 0.1, 263.0, 0.0, 7.0, 70.0,2020-11-14 04:00:00,46
255.0, 70.0, 3.2, 0.0, -4.7, 2.6, 0.1, 0.0, 204.0, 0.0, 7.0, 73.0,2020-11-14 05:00:00,46
277.0, 73.0, 2.6, 0.0, -4.3, 5.8, 0.0, -0.5, 255.0, 0.0, 7.0, 74.0,2020-11-14 06:00:00,46
166.0, 74.0, 5.8, 0.2, -4.6, 3.3, -0.5, 2.5, 277.0, 0.0, 7.0, 69.0,2020-11-14 07:00:00,46
85.0, 69.0, 3.3, 0.0, -2.6, 2.5, 2.5, 2.3, 166.0, 0.2, 7.2, 68.0,2020-11-14 08:00:00,46
9.0, 68.0, 2.5, 0.2, -3.0, 0.9, 2.3, 2.3, 85.0, 0.0, 7.2, 65.0,2020-11-14 09:00:00,46
112.0, 65.0, 0.9, 1.0, -3.6, 6.6, 2.3, 4.9, 9.0, 0.2, 7.4, 57.0,2020-11-14 10:00:00,46
100.0, 57.0, 6.6, 0.6, -2.9, 1.4, 4.9, 4.1, 112.0, 1.0, 8.4, 66.0,2020-11-14 11:00:00,46
67.0, 66.0, 1.4, 1.0, -1.7, 3.9, 4.1, 6.6, 100.0, 0.6, 9.0, 47.0,2020-11-14 12:00:00,46
281.0, 47.0, 3.9, 0.8, -3.9, 0.1, 6.6, 4.0, 67.0, 1.0, 10.0, 69.0,2020-11-14 13:00:00,46
158.0, 69.0, 0.1, 0.0, -1.2, 0.5, 4.0, 3.7, 281.0, 0.8, 10.8, 74.0,2020-11-14 14:00:00,46
198.0, 74.0, 0.5, 0.0, -0.5, 0.0, 3.7, 2.2, 158.0, 0.0, 10.8, 71.0,2020-11-14 15:00:00,46
149.0, 71.0, 0.0, 0.2, -2.5, 2.0, 2.2, 2.4, 198.0, 0.0, 9.2, 63.0,2020-11-14 16:00:00,46
34.0, 63.0, 2.0, 0.0, -3.9, 3.2, 2.4, 2.1, 149.0, 0.2, 7.2, 65.0,2020-11-14 17:00:00,46
129.0, 65.0, 3.2, 0.0, -3.8, 9.4, 2.1, 2.5, 34.0, 0.0, 6.0, 63.0,2020-11-14 18:00:00,46
121.0, 63.0, 9.4, 0.2, -3.8, 11.6, 2.5, 1.7, 129.0, 0.0, 5.6, 75.0,2020-11-14 19:00:00,46
139.0, 75.0, 11.6, 0.0, -2.3, 3.4, 1.7, 1.9, 121.0, 0.2, 5.0, 75.0,2020-11-14 20:00:00,46
64.0, 75.0, 3.4, 0.0, -2.1, 1.3, 1.9, 1.1, 139.0, 0.0, 4.6, 88.0,2020-11-14 21:00:00,46
331.0, 88.0, 1.3, 0.0, -0.7, 3.8, 1.1, 0.4, 64.0, 0.0, 4.4, 94.0,2020-11-14 22:00:00,46
136.0, 94.0, 3.8, 0.0, -0.5, 4.9, 0.4, 0.8, 331.0, 0.0, 4.2, 88.0,2020-11-14 23:00:00,46
111.0, 88.0, 4.9, 0.6, -1.0, 9.7, 0.8, 1.8, 136.0, 0.0, 4.2, 81.0,2020-11-15 00:00:00,46
115.0, 81.0, 9.7, 0.0, -1.1, 10.1, 1.8, 2.0, 111.0, 0.6, 4.8, 80.0,2020-11-15 01:00:00,46
102.0, 80.0, 10.1, 0.2, -1.1, 6.3, 2.0, 1.8, 115.0, 0.0, 4.8, 81.0,2020-11-15 02:00:00,46
124.0, 81.0, 6.3, 0.2, -1.1, 11.2, 1.8, 2.0, 102.0, 0.2, 5.0, 80.0,2020-11-15 03:00:00,46
117.0, 80.0, 11.2, 0.2, -1.1, 9.3, 2.0, 2.0, 124.0, 0.2, 5.2, 80.0,2020-11-15 04:00:00,46
129.0, 80.0, 9.3, 0.2, -1.1, 18.8, 2.0, 2.0, 117.0, 0.2, 5.4, 86.0,2020-11-15 05:00:00,46
116.0, 86.0, 18.8, 0.6, -0.1, 7.4, 2.0, 1.3, 129.0, 0.2, 5.6, 90.0,2020-11-15 06:00:00,46
117.0, 90.0, 7.4, 0.2, -0.2, 11.9, 1.3, 1.7, 116.0, 0.6, 6.2, 87.0,2020-11-15 07:00:00,46
117.0, 87.0, 11.9, 0.4, -0.2, 11.7, 1.7, 1.5, 117.0, 0.2, 6.2, 88.0,2020-11-15 08:00:00,46
109.0, 88.0, 11.7, 0.2, -0.3, 9.8, 1.5, 3.3, 117.0, 0.4, 6.6, 74.0,2020-11-15 09:00:00,46
110.0, 74.0, 9.8, 0.4, -0.9, 12.4, 3.3, 5.7, 109.0, 0.2, 6.6, 69.0,2020-11-15 10:00:00,46
114.0, 69.0, 12.4, 0.0, 0.5, 15.9, 5.7, 6.0, 110.0, 0.4, 6.0, 66.0,2020-11-15 11:00:00,46
123.0, 66.0, 15.9, 0.0, 0.1, 16.3, 6.0, 6.5, 114.0, 0.0, 5.4, 63.0,2020-11-15 12:00:00,46
116.0, 63.0, 16.3, 0.0, 0.0, 12.1, 6.5, 6.0, 123.0, 0.0, 4.4, 59.0,2020-11-15 13:00:00,46
108.0, 59.0, 12.1, 0.0, -1.4, 5.1, 6.0, 6.1, 116.0, 0.0, 3.6, 59.0,2020-11-15 14:00:00,46
115.0, 59.0, 5.1, 0.0, -1.3, 15.2, 6.1, 5.1, 108.0, 0.0, 3.6, 60.0,2020-11-15 15:00:00,46
119.0, 60.0, 15.2, 0.0, -2.0, 12.6, 5.1, 5.0, 115.0, 0.0, 3.6, 55.0,2020-11-15 16:00:00,46
121.0, None, None, 0.0, None, 11.5, None, 4.5, None, None, None, 62.0,2020-11-15 17:00:00,46
125.0, 62.0, 11.5, 0.0, -2.1, 4.3, 4.5, 3.4, 121.0, 0.0, 3.4, 69.0,2020-11-15 18:00:00,46
155.0, 69.0, 4.3, 0.0, -1.7, 2.5, 3.4, 3.8, 125.0, 0.0, 3.4, 63.0,2020-11-15 19:00:00,46
269.0, 63.0, 2.5, 0.0, -2.6, 2.1, 3.8, 3.7, 155.0, 0.0, 3.2, 59.0,2020-11-15 20:00:00,46
303.0, 59.0, 2.1, 0.0, -3.6, 1.8, 3.7, 3.6, 269.0, 0.0, 3.2, 58.0,2020-11-15 21:00:00,46
254.0, 58.0, 1.8, 0.0, -3.9, 1.9, 3.6, 3.6, 303.0, 0.0, 3.2, 61.0,2020-11-15 22:00:00,46
204.0, 61.0, 1.9, 0.0, -3.2, 2.6, 3.6, 1.8, 254.0, 0.0, 3.2, 72.0,2020-11-15 23:00:00,46
276.0, 72.0, 2.6, 0.0, -2.7, 3.1, 1.8, 2.6, 204.0, 0.0, 3.2, 70.0,2020-11-16 00:00:00,46
284.0, 70.0, 3.1, 0.0, -2.3, 2.4, 2.6, 3.2, 276.0, 0.0, 2.6, 66.0,2020-11-16 01:00:00,46
117.0, 66.0, 2.4, 0.0, -2.5, 2.7, 3.2, 2.6, 284.0, 0.0, 2.6, 75.0,2020-11-16 02:00:00,46
91.0, 75.0, 2.7, 0.0, -1.4, 1.3, 2.6, 2.2, 117.0, 0.0, 2.4, 76.0,2020-11-16 03:00:00,46
152.0, 76.0, 1.3, 0.0, -1.6, 1.6, 2.2, 2.5, 91.0, 0.0, 2.2, 76.0,2020-11-16 04:00:00,46
107.0, 76.0, 1.6, 0.0, -1.3, 4.4, 2.5, 2.9, 152.0, 0.0, 2.0, 72.0,2020-11-16 05:00:00,46
170.0, 72.0, 4.4, 0.0, -1.6, 3.5, 2.9, 3.5, 107.0, 0.0, 1.8, 68.0,2020-11-16 06:00:00,46
226.0, 68.0, 3.5, 0.0, -1.8, 2.5, 3.5, 3.0, 170.0, 0.0, 1.2, 73.0,2020-11-16 07:00:00,46
206.0, 73.0, 2.5, 0.0, -1.4, 0.3, 3.0, 2.2, 226.0, 0.0, 1.0, 78.0,2020-11-16 08:00:00,46
336.0, 78.0, 0.3, 0.0, -1.2, 7.2, 2.2, 2.5, 206.0, 0.0, 0.6, 83.0,2020-11-16 09:00:00,46
99.0, 83.0, 7.2, 0.0, -0.1, 2.0, 2.5, 3.0, 336.0, 0.0, 0.4, 84.0,2020-11-16 10:00:00,46
23.0, 84.0, 2.0, 0.0, 0.6, 0.8, 3.0, 3.1, 99.0, 0.0, 0.0, 82.0,2020-11-16 11:00:00,46
331.0, 82.0, 0.8, 0.0, 0.3, 0.4, 3.1, 2.7, 23.0, 0.0, 0.0, 86.0,2020-11-16 12:00:00,46
330.0, 86.0, 0.4, 0.4, 0.6, 4.2, 2.7, 1.8, 331.0, 0.0, 0.0, 94.0,2020-11-16 13:00:00,46
340.0, 94.0, 4.2, 0.6, 0.9, 5.4, 1.8, 0.6, 330.0, 0.4, 0.4, 96.0,2020-11-16 14:00:00,46
329.0, 96.0, 5.4, 0.0, 0.0, 7.5, 0.6, 0.3, 340.0, 0.6, 1.0, 98.0,2020-11-16 15:00:00,46
347.0, 98.0, 7.5, 0.0, 0.0, 7.4, 0.3, 0.1, 329.0, 0.0, 1.0, 98.0,2020-11-16 16:00:00,46
297.0, 98.0, 7.4, 0.0, -0.2, 0.0, 0.1, -0.1, 347.0, 0.0, 1.0, 99.0,2020-11-16 17:00:00,46
311.0, 99.0, 0.0, 0.0, -0.2, 0.0, -0.1, -0.1, 297.0, 0.0, 1.0, 99.0,2020-11-16 18:00:00,46
202.0, 99.0, 0.0, 0.0, -0.2, 0.0, -0.1, -0.3, 311.0, 0.0, 1.0, 99.0,2020-11-16 19:00:00,46
176.0, 99.0, 0.0, 0.0, -0.4, 0.0, -0.3, -0.3, 202.0, 0.0, 1.0, 99.0,2020-11-16 20:00:00,46
152.0, 99.0, 0.0, 0.0, -0.4, 0.0, -0.3, -0.3, 176.0, 0.0, 1.0, 99.0,2020-11-16 21:00:00,46
194.0, 99.0, 0.0, 0.0, -0.4, 0.0, -0.3, -0.3, 152.0, 0.0, 1.0, 99.0,2020-11-16 22:00:00,46
211.0, 99.0, 0.0, 0.0, -0.4, 0.0, -0.3, -0.2, 194.0, 0.0, 1.0, 99.0,2020-11-16 23:00:00,46
14.0, 99.0, 0.0, 0.0, -0.3, 0.0, -0.2, 0.0, 211.0, 0.0, 1.0, 99.0,2020-11-17 00:00:00,46
257.0, 99.0, 0.0, 0.0, -0.1, 0.0, 0.0, 0.1, 14.0, 0.0, 1.0, 99.0,2020-11-17 01:00:00,46
264.0, 99.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.2, 257.0, 0.0, 1.0, 99.0,2020-11-17 02:00:00,46
309.0, 99.0, 0.0, 0.0, 0.1, 0.0, 0.2, 0.3, 264.0, 0.0, 1.0, 99.0,2020-11-17 03:00:00,46
296.0, 99.0, 0.0, 0.0, 0.2, 0.0, 0.3, 0.4, 309.0, 0.0, 1.0, 99.0,2020-11-17 04:00:00,46
255.0, 99.0, 0.0, 0.0, 0.3, 0.6, 0.4, 0.8, 296.0, 0.0, 1.0, 99.0,2020-11-17 05:00:00,46
244.0, 99.0, 0.6, 0.0, 0.7, 1.3, 0.8, 0.3, 255.0, 0.0, 1.0, 99.0,2020-11-17 06:00:00,46
301.0, 99.0, 1.3, 0.0, 0.2, 6.0, 0.3, 0.5, 244.0, 0.0, 1.0, 99.0,2020-11-17 07:00:00,46
212.0, 99.0, 6.0, 0.0, 0.4, 4.6, 0.5, 0.9, 301.0, 0.0, 1.0, 99.0,2020-11-17 08:00:00,46
166.0, 99.0, 4.6, 0.2, 0.8, 5.1, 0.9, 1.1, 212.0, 0.0, 1.0, 98.0,2020-11-17 09:00:00,46
249.0, 98.0, 5.1, 1.4, 0.8, 1.0, 1.1, 2.6, 166.0, 0.2, 1.2, 98.0,2020-11-17 10:00:00,46
226.0, 98.0, 1.0, 3.4, 2.3, 3.0, 2.6, 2.9, 249.0, 1.4, 2.6, 96.0,2020-11-17 11:00:00,46
138.0, 96.0, 3.0, 3.0, 2.3, 6.7, 2.9, 3.8, 226.0, 3.4, 6.0, 94.0,2020-11-17 12:00:00,46
133.0, 94.0, 6.7, 2.2, 2.9, 3.1, 3.8, 5.4, 138.0, 3.0, 9.0, 88.0,2020-11-17 13:00:00,46
102.0, 88.0, 3.1, 0.6, 3.6, 6.6, 5.4, 5.5, 133.0, 2.2, 10.8, 85.0,2020-11-17 14:00:00,46
97.0, 85.0, 6.6, 0.0, 3.2, 5.1, 5.5, 6.3, 102.0, 0.6, 10.8, 77.0,2020-11-17 15:00:00,46
118.0, 77.0, 5.1, 0.0, 2.6, 5.1, 6.3, 6.6, 97.0, 0.0, 10.8, 77.0,2020-11-17 16:00:00,46
114.0, 77.0, 5.1, 0.0, 2.9, 8.6, 6.6, 6.6, 118.0, 0.0, 10.8, 79.0,2020-11-17 17:00:00,46
134.0, 79.0, 8.6, 0.0, 3.2, 16.4, 6.6, 6.9, 114.0, 0.0, 10.8, 76.0,2020-11-17 18:00:00,46
125.0, 76.0, 16.4, 0.0, 3.0, 12.7, 6.9, 6.7, 134.0, 0.0, 10.8, 80.0,2020-11-17 19:00:00,46
118.0, 80.0, 12.7, 0.0, 3.5, 14.2, 6.7, 6.7, 125.0, 0.0, 10.8, 81.0,2020-11-17 20:00:00,46
139.0, 81.0, 14.2, 0.0, 3.7, 19.5, 6.7, 7.0, 118.0, 0.0, 10.8, 80.0,2020-11-17 21:00:00,46
112.0, 80.0, 19.5, 0.0, 3.8, 9.1, 7.0, 6.2, 139.0, 0.0, 10.8, 82.0,2020-11-17 22:00:00,46
137.0, 82.0, 9.1, 0.0, 3.4, 20.0, 6.2, 6.7, 112.0, 0.0, 10.8, 79.0,2020-11-17 23:00:00,46
