wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
140.0, 73.0, 13.9, 0.0, -7.0, 15.5, -2.8, -4.0, 140.0, 0.0, None, 74.0,2020-01-29 00:00:00,5
132.0, 74.0, 15.5, 0.0, -7.9, 18.6, -4.0, -3.8, 140.0, 0.0, None, 74.0,2020-01-29 01:00:00,5
133.0, 74.0, 18.6, 0.0, -7.8, 15.3, -3.8, -4.6, 132.0, 0.0, None, 75.0,2020-01-29 02:00:00,5
139.0, 75.0, 15.3, 0.0, -8.4, 18.5, -4.6, -4.4, 133.0, 0.0, None, 72.0,2020-01-29 03:00:00,5
131.0, 72.0, 18.5, 0.0, -8.7, 17.6, -4.4, -3.5, 139.0, 0.0, None, 68.0,2020-01-29 04:00:00,5
140.0, 68.0, 17.6, 0.0, -8.5, 18.4, -3.5, -3.7, 131.0, 0.0, None, 69.0,2020-01-29 05:00:00,5
137.0, 69.0, 18.4, 0.0, -8.6, 22.7, -3.7, -3.2, 140.0, 0.0, 0.0, 66.0,2020-01-29 06:00:00,5
134.0, 66.0, 22.7, 0.0, -8.6, 21.9, -3.2, -3.3, 137.0, 0.0, 0.0, 66.0,2020-01-29 07:00:00,5
138.0, 66.0, 21.9, 0.0, -8.7, 19.4, -3.3, -3.0, 134.0, 0.0, 0.0, 66.0,2020-01-29 08:00:00,5
141.0, 66.0, 19.4, 0.0, -8.5, 17.5, -3.0, -2.6, 138.0, 0.0, 0.0, 67.0,2020-01-29 09:00:00,5
144.0, 67.0, 17.5, 0.0, -7.9, 17.4, -2.6, -1.6, 141.0, 0.0, 0.0, 66.0,2020-01-29 10:00:00,5
146.0, 66.0, 17.4, 0.0, -7.1, 14.7, -1.6, -0.6, 144.0, 0.0, 0.0, 64.0,2020-01-29 11:00:00,5
171.0, 64.0, 14.7, 0.0, -6.6, 16.2, -0.6, 2.4, 146.0, 0.0, 0.0, 63.0,2020-01-29 12:00:00,5
189.0, 63.0, 16.2, 0.0, -3.9, 17.7, 2.4, 3.4, 171.0, 0.0, 0.0, 64.0,2020-01-29 13:00:00,5
186.0, 64.0, 17.7, 0.0, -2.8, 21.7, 3.4, 3.4, 189.0, 0.0, 0.0, 66.0,2020-01-29 14:00:00,5
210.0, 66.0, 21.7, 0.0, -2.3, 23.9, 3.4, 3.3, 186.0, 0.0, 0.0, 63.0,2020-01-29 15:00:00,5
211.0, 63.0, 23.9, 0.0, -3.1, 22.6, 3.3, 2.2, 210.0, 0.0, 0.0, 65.0,2020-01-29 16:00:00,5
217.0, 65.0, 22.6, 0.0, -3.7, 25.9, 2.2, 2.3, 211.0, 0.0, 0.0, 64.0,2020-01-29 17:00:00,5
217.0, 64.0, 25.9, 0.0, -3.8, 28.8, 2.3, 2.3, 217.0, 0.0, 0.0, 61.0,2020-01-29 18:00:00,5
219.0, 61.0, 28.8, 0.0, -4.4, 26.6, 2.3, 2.4, 217.0, 0.0, 0.0, 60.0,2020-01-29 19:00:00,5
225.0, 60.0, 26.6, 0.0, -4.6, 28.3, 2.4, 2.0, 219.0, 0.0, 0.0, 59.0,2020-01-29 20:00:00,5
224.0, 59.0, 28.3, 0.0, -5.2, 29.4, 2.0, 1.8, 225.0, 0.0, 0.0, 57.0,2020-01-29 21:00:00,5
225.0, 57.0, 29.4, 0.0, -5.8, 24.9, 1.8, 1.3, 224.0, 0.0, 0.0, 57.0,2020-01-29 22:00:00,5
224.0, None, None, 0.0, None, 22.6, None, 0.6, None, None, None, 57.0,2020-01-29 23:00:00,5
227.0, 57.0, 22.6, 0.0, -6.9, 26.6, 0.6, 0.5, 224.0, 0.0, 0.0, 55.0,2020-01-30 00:00:00,5
222.0, 55.0, 26.6, 0.0, -7.5, 19.7, 0.5, -0.4, 227.0, 0.0, 0.0, 59.0,2020-01-30 01:00:00,5
226.0, 59.0, 19.7, 0.0, -7.4, 22.7, -0.4, -0.5, 222.0, 0.0, 0.0, 60.0,2020-01-30 02:00:00,5
219.0, 60.0, 22.7, 0.0, -7.3, 16.8, -0.5, -1.3, 226.0, 0.0, 0.0, 60.0,2020-01-30 03:00:00,5
190.0, 60.0, 16.8, 0.0, -8.1, 15.5, -1.3, -1.8, 219.0, 0.0, 0.0, 60.0,2020-01-30 04:00:00,5
199.0, 60.0, 15.5, 0.0, -8.5, 14.9, -1.8, -2.1, 190.0, 0.0, 0.0, 60.0,2020-01-30 05:00:00,5
187.0, 60.0, 14.9, 0.0, -8.8, 18.1, -2.1, -1.5, 199.0, 0.0, 0.0, 59.0,2020-01-30 06:00:00,5
173.0, 59.0, 18.1, 0.0, -8.5, 16.7, -1.5, -1.4, 187.0, 0.0, 0.0, 58.0,2020-01-30 07:00:00,5
161.0, 58.0, 16.7, 0.0, -8.6, 11.5, -1.4, -0.9, 173.0, 0.0, 0.0, 59.0,2020-01-30 08:00:00,5
191.0, 59.0, 11.5, 0.0, -7.9, 22.2, -0.9, 0.7, 161.0, 0.0, 0.0, 56.0,2020-01-30 09:00:00,5
198.0, 56.0, 22.2, 0.0, -7.1, 24.9, 0.7, 1.1, 191.0, 0.0, 0.0, 58.0,2020-01-30 10:00:00,5
191.0, 58.0, 24.9, 0.0, -6.2, 14.5, 1.1, 1.6, 198.0, 0.0, 0.0, 58.0,2020-01-30 11:00:00,5
146.0, 58.0, 14.5, 0.0, -5.8, 15.5, 1.6, 2.9, 191.0, 0.0, 0.0, 52.0,2020-01-30 12:00:00,5
137.0, 52.0, 15.5, 0.0, -6.0, 16.8, 2.9, 2.1, 146.0, 0.0, 0.0, 54.0,2020-01-30 13:00:00,5
143.0, 54.0, 16.8, 0.0, -6.2, 19.3, 2.1, 2.3, 137.0, 0.0, 0.0, 57.0,2020-01-30 14:00:00,5
156.0, None, None, 0.0, None, 20.9, None, 2.7, None, None, None, 57.0,2020-01-30 15:00:00,5
167.0, 57.0, 20.9, 0.0, -5.0, 16.3, 2.7, 2.6, 156.0, 0.0, 0.0, 58.0,2020-01-30 16:00:00,5
169.0, 58.0, 16.3, 0.0, -4.8, 15.5, 2.6, 2.1, 167.0, 0.0, 0.0, 61.0,2020-01-30 17:00:00,5
201.0, 61.0, 15.5, 0.0, -4.6, 14.4, 2.1, 1.6, 169.0, 0.0, 0.0, 66.0,2020-01-30 18:00:00,5
211.0, 66.0, 14.4, 0.0, -4.1, 24.0, 1.6, 1.9, 201.0, 0.0, 0.0, 70.0,2020-01-30 19:00:00,5
225.0, 70.0, 24.0, 0.0, -3.0, 29.8, 1.9, 2.0, 211.0, 0.0, 0.0, 75.0,2020-01-30 20:00:00,5
216.0, 75.0, 29.8, 0.0, -2.0, 29.9, 2.0, 0.6, 225.0, 0.0, 0.0, 84.0,2020-01-30 21:00:00,5
233.0, 84.0, 29.9, 0.0, -1.8, 28.2, 0.6, 0.9, 216.0, 0.0, 0.0, 70.0,2020-01-30 22:00:00,5
232.0, 70.0, 28.2, 0.0, -3.9, 23.4, 0.9, 0.5, 233.0, 0.0, 0.0, 62.0,2020-01-30 23:00:00,5
227.0, 62.0, 23.4, 0.0, -5.9, 29.0, 0.5, 0.3, 232.0, 0.0, 0.0, 60.0,2020-01-31 00:00:00,5
229.0, 60.0, 29.0, 0.0, -6.6, 22.3, 0.3, -0.1, 227.0, 0.0, 0.0, 57.0,2020-01-31 01:00:00,5
233.0, 57.0, 22.3, 0.0, -7.6, 23.4, -0.1, -0.5, 229.0, 0.0, 0.0, 56.0,2020-01-31 02:00:00,5
221.0, 56.0, 23.4, 0.0, -8.2, 22.7, -0.5, -0.8, 233.0, 0.0, 0.0, 57.0,2020-01-31 03:00:00,5
200.0, 57.0, 22.7, 0.0, -8.3, 9.3, -0.8, -3.1, 221.0, 0.0, 0.0, 63.0,2020-01-31 04:00:00,5
178.0, 63.0, 9.3, 0.0, -9.1, 14.5, -3.1, -2.2, 200.0, 0.0, 0.0, 63.0,2020-01-31 05:00:00,5
189.0, 63.0, 14.5, 0.0, -8.3, 9.4, -2.2, -3.2, 178.0, 0.0, 0.0, 64.0,2020-01-31 06:00:00,5
182.0, 64.0, 9.4, 0.0, -9.0, 14.9, -3.2, -2.0, 189.0, 0.0, 0.0, 63.0,2020-01-31 07:00:00,5
150.0, 63.0, 14.9, 0.0, -8.1, 9.7, -2.0, -1.6, 182.0, 0.0, 0.0, 60.0,2020-01-31 08:00:00,5
198.0, 60.0, 9.7, 0.0, -8.3, 14.9, -1.6, -1.1, 150.0, 0.0, 0.0, 60.0,2020-01-31 09:00:00,5
200.0, 60.0, 14.9, 0.0, -7.9, 14.8, -1.1, -1.2, 198.0, 0.0, 0.0, 61.0,2020-01-31 10:00:00,5
212.0, 61.0, 14.8, 0.0, -7.8, 16.8, -1.2, 0.6, 200.0, 0.0, 0.0, 57.0,2020-01-31 11:00:00,5
221.0, 57.0, 16.8, 0.0, -6.9, 17.2, 0.6, 1.5, 212.0, 0.0, 0.0, 53.0,2020-01-31 12:00:00,5
252.0, 53.0, 17.2, 0.0, -7.0, 11.2, 1.5, 1.0, 221.0, 0.0, 0.0, 58.0,2020-01-31 13:00:00,5
213.0, 58.0, 11.2, 0.0, -6.3, 8.8, 1.0, 0.2, 252.0, 0.0, 0.0, 59.0,2020-01-31 14:00:00,5
139.0, 59.0, 8.8, 0.0, -6.9, 7.3, 0.2, 0.2, 213.0, 0.0, 0.0, 57.0,2020-01-31 15:00:00,5
134.0, 57.0, 7.3, 0.0, -7.3, 6.8, 0.2, -0.6, 139.0, 0.0, 0.0, 61.0,2020-01-31 16:00:00,5
56.0, 61.0, 6.8, 0.0, -7.2, 3.3, -0.6, -0.5, 134.0, 0.0, 0.0, 62.0,2020-01-31 17:00:00,5
107.0, 62.0, 3.3, 0.0, -6.9, 5.0, -0.5, -0.2, 56.0, 0.0, 0.0, 64.0,2020-01-31 18:00:00,5
147.0, 64.0, 5.0, 0.0, -6.2, 7.6, -0.2, -1.8, 107.0, 0.0, 0.0, 91.0,2020-01-31 19:00:00,5
115.0, 91.0, 7.6, 0.0, -3.1, 5.1, -1.8, -1.9, 147.0, 0.0, 0.0, 94.0,2020-01-31 20:00:00,5
107.0, 94.0, 5.1, 0.0, -2.7, 4.6, -1.9, -2.0, 115.0, 0.0, 0.0, 94.0,2020-01-31 21:00:00,5
116.0, 94.0, 4.6, 0.0, -2.8, 12.6, -2.0, -1.8, 107.0, 0.0, 0.0, 92.0,2020-01-31 22:00:00,5
120.0, 92.0, 12.6, 0.0, -2.9, 9.7, -1.8, -1.6, 116.0, 0.0, 0.0, 92.0,2020-01-31 23:00:00,5
128.0, 92.0, 9.7, 0.0, -2.7, 15.3, -1.6, -1.8, 120.0, 0.0, 0.0, 93.0,2020-02-01 00:00:00,5
146.0, 93.0, 15.3, 0.0, -2.8, 16.3, -1.8, -1.9, 128.0, 0.0, 0.0, 95.0,2020-02-01 01:00:00,5
138.0, 95.0, 16.3, 0.0, -2.6, 14.8, -1.9, -2.0, 146.0, 0.0, 0.0, 93.0,2020-02-01 02:00:00,5
142.0, 93.0, 14.8, 0.0, -3.0, 18.4, -2.0, -1.5, 138.0, 0.0, 0.0, 93.0,2020-02-01 03:00:00,5
156.0, 93.0, 18.4, 0.0, -2.5, 13.9, -1.5, -1.0, 142.0, 0.0, 0.0, 93.0,2020-02-01 04:00:00,5
157.0, 93.0, 13.9, 0.0, -2.0, 11.4, -1.0, -1.0, 156.0, 0.0, 0.0, 93.0,2020-02-01 05:00:00,5
259.0, 93.0, 11.4, 0.0, -2.0, 11.3, -1.0, -1.0, 157.0, 0.0, 0.0, 93.0,2020-02-01 06:00:00,5
270.0, 93.0, 11.3, 0.0, -2.0, 13.4, -1.0, -2.3, 259.0, 0.0, 0.0, 91.0,2020-02-01 07:00:00,5
273.0, 91.0, 13.4, 0.0, -3.6, 15.4, -2.3, -2.3, 270.0, 0.0, 0.0, 91.0,2020-02-01 08:00:00,5
243.0, 91.0, 15.4, 0.0, -3.6, 12.2, -2.3, -2.2, 273.0, 0.0, 0.0, 81.0,2020-02-01 09:00:00,5
271.0, 81.0, 12.2, 0.0, -5.0, 13.5, -2.2, -1.4, 243.0, 0.0, 0.0, 76.0,2020-02-01 10:00:00,5
225.0, 76.0, 13.5, 1.2, -5.1, 8.8, -1.4, -0.5, 271.0, 0.0, 0.0, 71.0,2020-02-01 11:00:00,5
250.0, 71.0, 8.8, 0.4, -5.1, 30.7, -0.5, 0.9, 225.0, 1.2, 1.2, 59.0,2020-02-01 12:00:00,5
251.0, None, None, 0.2, None, 43.8, None, -1.1, None, None, None, 53.0,2020-02-01 14:00:00,5
278.0, 53.0, 43.8, 0.0, -9.5, 29.5, -1.1, -1.4, 251.0, 0.2, None, 52.0,2020-02-01 15:00:00,5
285.0, 52.0, 29.5, 0.0, -10.0, 24.6, -1.4, -1.8, 278.0, 0.0, None, 59.0,2020-02-01 16:00:00,5
292.0, 59.0, 24.6, 0.0, -8.8, 11.1, -1.8, -3.1, 285.0, 0.0, None, 67.0,2020-02-01 17:00:00,5
310.0, 67.0, 11.1, 0.0, -8.4, 10.4, -3.1, -3.9, 292.0, 0.0, None, 79.0,2020-02-01 18:00:00,5
340.0, 79.0, 10.4, 0.0, -7.0, 8.6, -3.9, -5.9, 310.0, 0.0, None, 82.0,2020-02-01 19:00:00,5
231.0, 82.0, 8.6, 0.0, -8.5, 1.8, -5.9, -8.8, 340.0, 0.0, None, 88.0,2020-02-01 20:00:00,5
182.0, 88.0, 1.8, 0.0, -10.4, 3.5, -8.8, -10.0, 231.0, 0.0, None, 86.0,2020-02-01 21:00:00,5
168.0, 86.0, 3.5, 0.0, -11.9, 6.4, -10.0, -12.2, 182.0, 0.0, None, 84.0,2020-02-01 22:00:00,5
162.0, 84.0, 6.4, 0.0, -14.3, 8.8, -12.2, -10.0, 168.0, 0.0, None, 71.0,2020-02-01 23:00:00,5
176.0, 71.0, 8.8, 0.0, -14.3, 6.8, -10.0, -11.0, 162.0, 0.0, None, 71.0,2020-02-02 00:00:00,5
175.0, 71.0, 6.8, 0.0, -15.2, 8.0, -11.0, -11.5, 176.0, 0.0, None, 71.0,2020-02-02 01:00:00,5
None, 71.0, 8.0, None, -15.7, None, -11.5, None, 175.0, 0.0, None, None,2020-02-02 02:00:00,5
87.0, None, None, 0.0, None, 3.1, None, -21.8, None, None, None, 79.0,2020-02-02 17:00:00,5
102.0, None, None, 0.0, None, 1.5, None, -23.9, None, None, None, 78.0,2020-02-02 18:00:00,5
353.0, None, None, 0.0, None, 3.0, None, -25.0, None, None, None, 68.0,2020-02-02 19:00:00,5
318.0, None, None, 0.0, None, 0.0, None, -26.1, None, None, None, 68.0,2020-02-02 20:00:00,5
263.0, None, None, 0.0, None, 3.8, None, -25.8, None, None, None, 73.0,2020-02-02 21:00:00,5
337.0, None, None, 0.0, None, 0.8, None, -23.1, None, None, None, 72.0,2020-02-02 22:00:00,5
10.0, None, None, 0.0, None, 6.2, None, -20.8, None, None, None, 75.0,2020-02-02 23:00:00,5
4.0, None, None, 0.0, None, 4.3, None, -20.1, None, None, None, 76.0,2020-02-03 00:00:00,5
7.0, None, None, 0.0, None, 7.0, None, -20.3, None, None, None, 75.0,2020-02-03 01:00:00,5
161.0, None, None, 0.0, None, 1.7, None, -23.6, None, None, None, 71.0,2020-02-03 02:00:00,5
185.0, None, None, 0.0, None, 5.8, None, -25.5, None, None, None, 69.0,2020-02-03 03:00:00,5
189.0, None, None, 0.0, None, 3.9, None, -26.5, None, None, None, 69.0,2020-02-03 04:00:00,5
184.0, None, None, 0.0, None, 3.5, None, -27.5, None, None, None, 67.0,2020-02-03 05:00:00,5
143.0, None, None, 0.0, None, 4.6, None, -28.4, None, None, None, 65.0,2020-02-03 06:00:00,5
76.0, None, None, 0.0, None, 0.8, None, -29.8, None, None, None, 65.0,2020-02-03 07:00:00,5
121.0, None, None, 0.0, None, 0.5, None, -25.5, None, None, None, 57.0,2020-02-03 08:00:00,5
294.0, None, None, 0.0, None, 1.0, None, -22.4, None, None, None, 61.0,2020-02-03 09:00:00,5
333.0, None, None, 0.0, None, 4.1, None, -20.6, None, None, None, 63.0,2020-02-03 10:00:00,5
241.0, 63.0, 4.1, 0.0, -25.8, 2.6, -20.6, -15.7, 333.0, 0.0, 0.0, 63.0,2020-02-03 11:00:00,5
207.0, 63.0, 2.6, 0.0, -21.1, 6.6, -15.7, -14.0, 241.0, 0.0, 0.0, 66.0,2020-02-03 12:00:00,5
195.0, 66.0, 6.6, 0.0, -19.0, 9.5, -14.0, -11.4, 207.0, 0.0, 0.0, 56.0,2020-02-03 13:00:00,5
206.0, 56.0, 9.5, 0.0, -18.4, 10.2, -11.4, -12.7, 195.0, 0.0, 0.0, 60.0,2020-02-03 14:00:00,5
188.0, 60.0, 10.2, 0.0, -18.9, 7.3, -12.7, -12.5, 206.0, 0.0, 0.0, 56.0,2020-02-03 15:00:00,5
132.0, 56.0, 7.3, 0.0, -19.5, 9.2, -12.5, -12.1, 188.0, 0.0, 0.0, 56.0,2020-02-03 16:00:00,5
127.0, 56.0, 9.2, 0.0, -19.1, 12.2, -12.1, -13.9, 132.0, 0.0, 0.0, 61.0,2020-02-03 17:00:00,5
155.0, 61.0, 12.2, 0.0, -19.8, 11.9, -13.9, -13.8, 127.0, 0.0, 0.0, 61.0,2020-02-03 18:00:00,5
149.0, 61.0, 11.9, 0.0, -19.7, 10.9, -13.8, -14.1, 155.0, 0.0, 0.0, 63.0,2020-02-03 19:00:00,5
141.0, 63.0, 10.9, 0.0, -19.6, 12.6, -14.1, -14.6, 149.0, 0.0, 0.0, 65.0,2020-02-03 20:00:00,5
156.0, 65.0, 12.6, 0.0, -19.7, 11.0, -14.6, -14.3, 141.0, 0.0, 0.0, 67.0,2020-02-03 21:00:00,5
169.0, 67.0, 11.0, 0.0, -19.1, 9.8, -14.3, -13.2, 156.0, 0.0, 0.0, 69.0,2020-02-03 22:00:00,5
164.0, 69.0, 9.8, 0.0, -17.7, 11.5, -13.2, -10.3, 169.0, 0.0, 0.0, 63.0,2020-02-03 23:00:00,5
183.0, 63.0, 11.5, 0.0, -16.0, 13.6, -10.3, -9.6, 164.0, 0.0, 0.0, 65.0,2020-02-04 00:00:00,5
196.0, 65.0, 13.6, 0.0, -14.9, 16.5, -9.6, -8.4, 183.0, 0.0, 0.0, 62.0,2020-02-04 01:00:00,5
202.0, 62.0, 16.5, 0.0, -14.4, 12.1, -8.4, -7.6, 196.0, 0.0, 0.0, 62.0,2020-02-04 02:00:00,5
215.0, 62.0, 12.1, 0.0, -13.6, 22.2, -7.6, -5.9, 202.0, 0.0, 0.0, 62.0,2020-02-04 03:00:00,5
212.0, 62.0, 22.2, 0.0, -12.0, 14.1, -5.9, -6.7, 215.0, 0.0, 0.0, 62.0,2020-02-04 04:00:00,5
176.0, 62.0, 14.1, 0.0, -12.8, 10.1, -6.7, -6.5, 212.0, 0.0, 0.0, 62.0,2020-02-04 05:00:00,5
194.0, 62.0, 10.1, 0.0, -12.6, 13.6, -6.5, -5.9, 176.0, 0.0, 0.0, 62.0,2020-02-04 06:00:00,5
189.0, 62.0, 13.6, 0.0, -12.0, 12.1, -5.9, -5.2, 194.0, 0.0, 0.0, 61.0,2020-02-04 07:00:00,5
217.0, 61.0, 12.1, 0.0, -11.5, 18.6, -5.2, -3.7, 189.0, 0.0, 0.0, 59.0,2020-02-04 08:00:00,5
217.0, 59.0, 18.6, 0.0, -10.5, 20.9, -3.7, -2.8, 217.0, 0.0, 0.0, 57.0,2020-02-04 09:00:00,5
212.0, 57.0, 20.9, 0.0, -10.1, 18.4, -2.8, -2.0, 217.0, 0.0, 0.0, 56.0,2020-02-04 10:00:00,5
211.0, 56.0, 18.4, 0.0, -9.6, 17.6, -2.0, -1.6, 212.0, 0.0, 0.0, 55.0,2020-02-04 11:00:00,5
220.0, 55.0, 17.6, 0.0, -9.5, 17.8, -1.6, -1.6, 211.0, 0.0, 0.0, 56.0,2020-02-04 12:00:00,5
212.0, 56.0, 17.8, 0.0, -9.2, 11.1, -1.6, -1.8, 220.0, 0.0, 0.0, 59.0,2020-02-04 13:00:00,5
221.0, 59.0, 11.1, 0.0, -8.8, 10.4, -1.8, -1.2, 212.0, 0.0, 0.0, 60.0,2020-02-04 14:00:00,5
228.0, 60.0, 10.4, 0.0, -8.0, 10.8, -1.2, -0.9, 221.0, 0.0, 0.0, 58.0,2020-02-04 15:00:00,5
201.0, 58.0, 10.8, 0.0, -8.1, 6.4, -0.9, -2.2, 228.0, 0.0, 0.0, 64.0,2020-02-04 16:00:00,5
202.0, 64.0, 6.4, 0.0, -8.1, 9.5, -2.2, -2.7, 201.0, 0.0, 0.0, 67.0,2020-02-04 17:00:00,5
245.0, 67.0, 9.5, 0.0, -8.0, 10.1, -2.7, -3.7, 202.0, 0.0, 0.0, 71.0,2020-02-04 18:00:00,5
220.0, 71.0, 10.1, 0.0, -8.2, 7.1, -3.7, -5.2, 245.0, 0.0, 0.0, 79.0,2020-02-04 19:00:00,5
181.0, 79.0, 7.1, 0.0, -8.3, 3.7, -5.2, -5.0, 220.0, 0.0, 0.0, 76.0,2020-02-04 20:00:00,5
155.0, 76.0, 3.7, 0.0, -8.6, 6.3, -5.0, -4.9, 181.0, 0.0, 0.0, 76.0,2020-02-04 21:00:00,5
171.0, 76.0, 6.3, 0.0, -8.5, 5.5, -4.9, -7.9, 155.0, 0.0, 0.0, 87.0,2020-02-04 22:00:00,5
140.0, 87.0, 5.5, 0.0, -9.7, 9.2, -7.9, -8.5, 171.0, 0.0, 0.0, 87.0,2020-02-04 23:00:00,5
