ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.6,0.6,3.5,0.0,2020-12-09,0.0,9.5,50
13.2,13.2,3.5,0.0,2020-12-10,0.0,7.5,50
0.4,0.4,0.5,0.0,2020-12-11,0.0,9.5,50
3.0,3.0,-2.0,0.0,2020-12-12,0.0,8.0,50
19.8,19.8,2.0,0.0,2020-12-13,0.0,7.5,50
8.8,8.8,1.5,0.0,2020-12-14,0.0,11.0,50
0.8,0.8,4.5,0.0,2020-12-15,0.0,13.5,50
