wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
42.0, 91.0, 3.9, 0.0, -5.8, 4.8, -4.6, -4.9, 30.0, 0.0, 0.0, 94.0,2020-12-16 00:00:00,51
64.0, 94.0, 4.8, 0.0, -5.7, 3.7, -4.9, -4.7, 42.0, 0.0, 0.0, 94.0,2020-12-16 01:00:00,51
80.0, 94.0, 3.7, 0.0, -5.5, 1.4, -4.7, -5.0, 64.0, 0.0, 0.0, 94.0,2020-12-16 02:00:00,51
124.0, 94.0, 1.4, 0.0, -5.8, 1.8, -5.0, -4.7, 80.0, 0.0, 0.0, 93.0,2020-12-16 03:00:00,51
21.0, 93.0, 1.8, 0.0, -5.7, 1.4, -4.7, -4.8, 124.0, 0.0, 0.0, 93.0,2020-12-16 04:00:00,51
0.0, None, None, 0.0, None, 2.5, None, -5.2, None, None, None, 93.0,2020-12-16 05:00:00,51
66.0, 93.0, 2.5, 0.0, -6.2, 4.5, -5.2, -5.8, 0.0, 0.0, None, 93.0,2020-12-16 06:00:00,51
7.0, 93.0, 4.5, 0.0, -6.7, 1.9, -5.8, -6.2, 66.0, 0.0, 0.0, 93.0,2020-12-16 07:00:00,51
47.0, 93.0, 1.9, 0.0, -7.1, 0.8, -6.2, -6.1, 7.0, 0.0, 0.0, 92.0,2020-12-16 08:00:00,51
66.0, 92.0, 0.8, 0.0, -7.2, 2.5, -6.1, -4.7, 47.0, 0.0, 0.0, 91.0,2020-12-16 09:00:00,51
123.0, 91.0, 2.5, 0.0, -5.9, 3.1, -4.7, -4.3, 66.0, 0.0, 0.0, 89.0,2020-12-16 10:00:00,51
355.0, 89.0, 3.1, 0.0, -5.8, 2.7, -4.3, -1.8, 123.0, 0.0, 0.0, 84.0,2020-12-16 11:00:00,51
342.0, 84.0, 2.7, 0.0, -4.1, 3.5, -1.8, -0.1, 355.0, 0.0, 0.0, 80.0,2020-12-16 12:00:00,51
174.0, 80.0, 3.5, 0.0, -3.1, 4.0, -0.1, 0.8, 342.0, 0.0, 0.0, 84.0,2020-12-16 13:00:00,51
162.0, None, None, 0.0, None, 5.6, None, 0.9, None, None, None, 78.0,2020-12-16 14:00:00,51
116.0, 78.0, 5.6, 0.4, -2.5, 1.2, 0.9, -0.1, 162.0, 0.0, 0.0, 84.0,2020-12-16 15:00:00,51
189.0, 84.0, 1.2, 0.0, -2.5, 4.9, -0.1, -0.6, 116.0, 0.4, 0.4, 79.0,2020-12-16 16:00:00,51
105.0, 79.0, 4.9, 0.0, -3.8, 6.9, -0.6, -0.8, 189.0, 0.0, 0.4, 86.0,2020-12-16 17:00:00,51
112.0, 86.0, 6.9, 0.0, -2.8, 7.9, -0.8, -1.2, 105.0, 0.0, 0.4, 85.0,2020-12-16 18:00:00,51
107.0, 85.0, 7.9, 0.0, -3.4, 8.8, -1.2, -1.3, 112.0, 0.0, 0.4, 83.0,2020-12-16 19:00:00,51
126.0, 83.0, 8.8, 0.0, -3.8, 5.8, -1.3, -2.5, 107.0, 0.0, 0.4, 89.0,2020-12-16 20:00:00,51
221.0, 89.0, 5.8, 0.0, -4.1, 2.5, -2.5, -3.8, 126.0, 0.0, 0.4, 94.0,2020-12-16 21:00:00,51
335.0, 94.0, 2.5, 0.0, -4.6, 4.6, -3.8, -3.8, 221.0, 0.0, 0.4, 94.0,2020-12-16 22:00:00,51
163.0, 94.0, 4.6, 0.0, -4.6, 2.4, -3.8, -4.2, 335.0, 0.0, 0.4, 94.0,2020-12-16 23:00:00,51
117.0, 94.0, 2.4, 0.0, -5.0, 0.3, -4.2, -4.1, 163.0, 0.0, 0.4, 94.0,2020-12-17 00:00:00,51
60.0, 94.0, 0.3, 0.0, -4.9, 2.2, -4.1, -4.3, 117.0, 0.0, 0.4, 94.0,2020-12-17 01:00:00,51
220.0, 94.0, 2.2, 0.0, -5.1, 1.8, -4.3, -4.5, 60.0, 0.0, 0.4, 94.0,2020-12-17 02:00:00,51
105.0, 94.0, 1.8, 0.0, -5.3, 1.1, -4.5, -4.6, 220.0, 0.0, 0.4, 94.0,2020-12-17 03:00:00,51
42.0, 94.0, 1.1, 0.0, -5.4, 5.9, -4.6, -4.4, 105.0, 0.0, 0.4, 95.0,2020-12-17 04:00:00,51
161.0, 95.0, 5.9, 0.0, -5.1, 3.6, -4.4, -4.2, 42.0, 0.0, 0.4, 94.0,2020-12-17 05:00:00,51
132.0, 94.0, 3.6, 0.0, -5.0, 2.5, -4.2, -4.4, 161.0, 0.0, 0.4, 94.0,2020-12-17 06:00:00,51
36.0, 94.0, 2.5, 0.0, -5.2, 6.9, -4.4, -3.5, 132.0, 0.0, 0.4, 94.0,2020-12-17 07:00:00,51
70.0, 94.0, 6.9, 0.0, -4.3, 2.7, -3.5, -2.9, 36.0, 0.0, 0.4, 93.0,2020-12-17 08:00:00,51
140.0, 93.0, 2.7, 0.0, -3.9, 4.3, -2.9, -1.8, 70.0, 0.0, 0.4, 91.0,2020-12-17 09:00:00,51
206.0, 91.0, 4.3, 0.0, -3.1, 4.5, -1.8, 0.4, 140.0, 0.0, 0.4, 76.0,2020-12-17 10:00:00,51
246.0, 76.0, 4.5, 0.0, -3.3, 6.9, 0.4, 1.5, 206.0, 0.0, 0.4, 74.0,2020-12-17 11:00:00,51
243.0, None, None, 0.2, None, 8.5, None, 1.8, None, None, None, 69.0,2020-12-17 12:00:00,51
236.0, None, None, 0.2, None, 9.6, None, 2.4, None, None, None, 67.0,2020-12-17 13:00:00,51
195.0, 67.0, 9.6, 0.4, -3.1, 5.5, 2.4, 1.4, 236.0, 0.2, 0.8, 77.0,2020-12-17 14:00:00,51
218.0, 77.0, 5.5, 0.2, -2.2, 9.2, 1.4, 0.3, 195.0, 0.4, 1.2, 70.0,2020-12-17 15:00:00,51
275.0, 70.0, 9.2, 0.0, -4.5, 3.7, 0.3, -1.1, 218.0, 0.2, 1.0, 89.0,2020-12-17 16:00:00,51
210.0, 89.0, 3.7, 0.0, -2.7, 7.7, -1.1, -0.4, 275.0, 0.0, 1.0, 75.0,2020-12-17 17:00:00,51
221.0, 75.0, 7.7, 0.0, -4.3, 6.3, -0.4, -0.8, 210.0, 0.0, 1.0, 77.0,2020-12-17 18:00:00,51
196.0, 77.0, 6.3, 0.0, -4.3, 9.0, -0.8, -0.6, 221.0, 0.0, 1.0, 72.0,2020-12-17 19:00:00,51
195.0, 72.0, 9.0, 0.0, -5.0, 12.9, -0.6, -0.6, 196.0, 0.0, 1.0, 70.0,2020-12-17 20:00:00,51
207.0, 70.0, 12.9, 0.0, -5.4, 11.5, -0.6, -0.8, 195.0, 0.0, 1.0, 73.0,2020-12-17 21:00:00,51
240.0, 73.0, 11.5, 0.0, -5.0, 5.7, -0.8, -2.1, 207.0, 0.0, 1.0, 78.0,2020-12-17 22:00:00,51
318.0, 78.0, 5.7, 0.0, -5.4, 4.8, -2.1, -3.6, 240.0, 0.0, 1.0, 88.0,2020-12-17 23:00:00,51
24.0, 88.0, 4.8, 0.0, -5.3, 3.4, -3.6, -3.8, 318.0, 0.0, 1.0, 90.0,2020-12-18 00:00:00,51
10.0, 90.0, 3.4, 0.0, -5.2, 3.0, -3.8, -3.7, 24.0, 0.0, 1.0, 89.0,2020-12-18 01:00:00,51
207.0, 89.0, 3.0, 0.0, -5.2, 4.6, -3.7, -4.0, 10.0, 0.0, 1.0, 88.0,2020-12-18 02:00:00,51
84.0, 88.0, 4.6, 0.0, -5.7, 4.1, -4.0, -4.0, 207.0, 0.0, 1.0, 86.0,2020-12-18 03:00:00,51
149.0, 86.0, 4.1, 0.0, -6.0, 3.0, -4.0, -4.8, 84.0, 0.0, 1.0, 88.0,2020-12-18 04:00:00,51
71.0, 88.0, 3.0, 0.0, -6.5, 1.5, -4.8, -5.5, 149.0, 0.0, 1.0, 93.0,2020-12-18 05:00:00,51
217.0, 93.0, 1.5, 0.0, -6.5, 3.5, -5.5, -6.3, 71.0, 0.0, 1.0, 92.0,2020-12-18 06:00:00,51
49.0, 92.0, 3.5, 0.0, -7.4, 5.5, -6.3, -5.9, 217.0, 0.0, 1.0, 88.0,2020-12-18 07:00:00,51
153.0, 88.0, 5.5, 0.0, -7.6, 3.2, -5.9, -5.6, 49.0, 0.0, 1.0, 92.0,2020-12-18 08:00:00,51
51.0, None, None, 0.0, None, 4.7, None, -4.2, None, None, None, 86.0,2020-12-18 09:00:00,51
178.0, 86.0, 4.7, 0.0, -6.2, 2.6, -4.2, -2.7, 51.0, 0.0, 1.0, 83.0,2020-12-18 10:00:00,51
155.0, 83.0, 2.6, 0.0, -5.2, 4.0, -2.7, -1.0, 178.0, 0.0, 1.0, 81.0,2020-12-18 11:00:00,51
238.0, 81.0, 4.0, 0.0, -3.8, 10.3, -1.0, 1.5, 155.0, 0.0, 1.0, 64.0,2020-12-18 12:00:00,51
193.0, 64.0, 10.3, 0.0, -4.6, 10.3, 1.5, 1.0, 238.0, 0.0, 0.8, 65.0,2020-12-18 13:00:00,51
232.0, 65.0, 10.3, 0.2, -4.8, 14.3, 1.0, 1.1, 193.0, 0.0, 0.6, 68.0,2020-12-18 14:00:00,51
None, 68.0, 14.3, None, -4.1, None, 1.1, None, 232.0, 0.2, 0.4, None,2020-12-18 15:00:00,51
231.0, None, None, 0.0, None, 12.7, None, 0.5, None, None, None, 67.0,2020-12-18 16:00:00,51
316.0, 67.0, 12.7, 0.0, -4.9, 7.9, 0.5, -0.4, 231.0, 0.0, None, 74.0,2020-12-18 17:00:00,51
245.0, 74.0, 7.9, 0.0, -4.5, 11.4, -0.4, 0.3, 316.0, 0.0, None, 71.0,2020-12-18 18:00:00,51
295.0, 71.0, 11.4, 0.0, -4.3, 8.2, 0.3, 0.0, 245.0, 0.0, None, 71.0,2020-12-18 19:00:00,51
240.0, 71.0, 8.2, 0.0, -4.6, 14.6, 0.0, 0.7, 295.0, 0.0, None, 72.0,2020-12-18 20:00:00,51
232.0, 72.0, 14.6, 0.0, -3.8, 9.4, 0.7, 0.1, 240.0, 0.0, None, 75.0,2020-12-18 21:00:00,51
263.0, 75.0, 9.4, 0.0, -3.8, 8.1, 0.1, 0.7, 232.0, 0.0, None, 71.0,2020-12-18 22:00:00,51
134.0, 71.0, 8.1, 0.0, -4.0, 9.8, 0.7, 0.7, 263.0, 0.0, None, 74.0,2020-12-18 23:00:00,51
131.0, 74.0, 9.8, 0.0, -3.4, 10.2, 0.7, 0.1, 134.0, 0.0, None, 77.0,2020-12-19 00:00:00,51
172.0, 77.0, 10.2, 0.0, -3.4, 7.6, 0.1, -0.1, 131.0, 0.0, None, 76.0,2020-12-19 01:00:00,51
113.0, 76.0, 7.6, 0.0, -3.8, 5.8, -0.1, -0.4, 172.0, 0.0, None, 81.0,2020-12-19 02:00:00,51
38.0, 81.0, 5.8, 0.0, -3.3, 7.5, -0.4, -0.5, 113.0, 0.0, None, 86.0,2020-12-19 03:00:00,51
198.0, 86.0, 7.5, 0.0, -2.6, 3.9, -0.5, -1.3, 38.0, 0.0, None, 91.0,2020-12-19 04:00:00,51
231.0, 91.0, 3.9, 0.0, -2.6, 17.9, -1.3, 0.4, 198.0, 0.0, None, 74.0,2020-12-19 05:00:00,51
226.0, 74.0, 17.9, 0.0, -3.7, 7.4, 0.4, 0.0, 231.0, 0.0, None, 75.0,2020-12-19 06:00:00,51
224.0, 75.0, 7.4, 0.0, -3.9, 17.7, 0.0, 0.2, 226.0, 0.0, None, 75.0,2020-12-19 07:00:00,51
219.0, 75.0, 17.7, 0.0, -3.7, 20.9, 0.2, 0.4, 224.0, 0.0, None, 72.0,2020-12-19 08:00:00,51
227.0, 72.0, 20.9, 0.0, -4.1, 19.5, 0.4, 1.0, 219.0, 0.0, None, 69.0,2020-12-19 09:00:00,51
234.0, 69.0, 19.5, 0.0, -4.0, 17.3, 1.0, 1.1, 227.0, 0.0, None, 61.0,2020-12-19 10:00:00,51
213.0, 61.0, 17.3, 0.0, -5.6, 13.9, 1.1, 2.6, 234.0, 0.0, None, 57.0,2020-12-19 11:00:00,51
242.0, 57.0, 13.9, 0.2, -5.1, 15.2, 2.6, 4.1, 213.0, 0.0, None, 44.0,2020-12-19 12:00:00,51
249.0, 44.0, 15.2, 1.8, -7.1, 15.8, 4.1, 4.4, 242.0, 0.2, None, 41.0,2020-12-19 13:00:00,51
220.0, 41.0, 15.8, 1.2, -7.7, 7.0, 4.4, 2.5, 249.0, 1.8, None, 45.0,2020-12-19 14:00:00,51
260.0, None, None, 0.2, None, 6.8, None, 1.4, None, None, None, 49.0,2020-12-19 15:00:00,51
265.0, 49.0, 6.8, 0.0, -8.1, 13.4, 1.4, 0.9, 260.0, 0.2, None, 46.0,2020-12-19 16:00:00,51
226.0, 46.0, 13.4, 0.0, -9.4, 12.6, 0.9, 0.4, 265.0, 0.0, 3.4, 48.0,2020-12-19 17:00:00,51
None, 48.0, 12.6, None, -9.3, None, 0.4, None, 226.0, 0.0, 3.4, None,2020-12-19 18:00:00,51
238.0, None, None, 0.0, None, 13.6, None, 0.8, None, None, None, 52.0,2020-12-19 19:00:00,51
294.0, 52.0, 13.6, 0.0, -7.9, 8.0, 0.8, 0.0, 238.0, 0.0, None, 64.0,2020-12-19 20:00:00,51
73.0, 64.0, 8.0, 0.0, -6.0, 4.4, 0.0, -1.0, 294.0, 0.0, None, 80.0,2020-12-19 21:00:00,51
188.0, 80.0, 4.4, 0.0, -4.0, 2.9, -1.0, -1.8, 73.0, 0.0, None, 93.0,2020-12-19 22:00:00,51
58.0, 93.0, 2.9, 0.0, -2.8, 4.6, -1.8, -1.8, 188.0, 0.0, None, 95.0,2020-12-19 23:00:00,51
72.0, 95.0, 4.6, 0.0, -2.5, 5.7, -1.8, -1.5, 58.0, 0.0, None, 95.0,2020-12-20 00:00:00,51
289.0, 95.0, 5.7, 0.0, -2.2, 2.4, -1.5, -1.3, 72.0, 0.0, None, 95.0,2020-12-20 01:00:00,51
336.0, 95.0, 2.4, 0.0, -2.0, 4.3, -1.3, -0.7, 289.0, 0.0, None, 92.0,2020-12-20 02:00:00,51
208.0, 92.0, 4.3, 0.0, -1.8, 6.1, -0.7, 0.3, 336.0, 0.0, None, 77.0,2020-12-20 03:00:00,51
233.0, 77.0, 6.1, 0.0, -3.3, 9.4, 0.3, 1.2, 208.0, 0.0, None, 78.0,2020-12-20 04:00:00,51
222.0, 78.0, 9.4, 0.0, -2.2, 16.9, 1.2, 1.7, 233.0, 0.0, None, 76.0,2020-12-20 05:00:00,51
222.0, None, None, 0.0, None, 13.1, None, 2.0, None, None, None, 76.0,2020-12-20 06:00:00,51
248.0, 76.0, 13.1, 0.6, -1.8, 9.5, 2.0, 3.0, 222.0, 0.0, None, 69.0,2020-12-20 07:00:00,51
286.0, 69.0, 9.5, 0.6, -2.1, 24.5, 3.0, 3.3, 248.0, 0.6, None, 65.0,2020-12-20 08:00:00,51
246.0, 65.0, 24.5, 0.2, -2.6, 10.2, 3.3, 0.4, 286.0, 0.6, None, 95.0,2020-12-20 09:00:00,51
235.0, 95.0, 10.2, 0.2, -0.3, 24.3, 0.4, 0.7, 246.0, 0.2, None, 93.0,2020-12-20 10:00:00,51
232.0, 93.0, 24.3, 0.2, -0.3, 8.1, 0.7, 0.3, 235.0, 0.2, None, 94.0,2020-12-20 11:00:00,51
236.0, 94.0, 8.1, 0.6, -0.6, 10.9, 0.3, 1.1, 232.0, 0.2, None, 81.0,2020-12-20 12:00:00,51
207.0, 81.0, 10.9, 0.8, -1.8, 9.3, 1.1, 1.4, 236.0, 0.6, None, 73.0,2020-12-20 13:00:00,51
226.0, 73.0, 9.3, 0.6, -2.9, 9.0, 1.4, 2.0, 207.0, 0.8, None, 65.0,2020-12-20 14:00:00,51
176.0, 65.0, 9.0, 0.6, -3.9, 7.9, 2.0, 1.5, 226.0, 0.6, None, 66.0,2020-12-20 15:00:00,51
17.0, 66.0, 7.9, 0.0, -4.2, 4.5, 1.5, 0.8, 176.0, 0.6, None, 75.0,2020-12-20 16:00:00,51
297.0, 75.0, 4.5, 0.2, -3.1, 6.1, 0.8, 0.7, 17.0, 0.0, None, 63.0,2020-12-20 17:00:00,51
223.0, 63.0, 6.1, 0.0, -5.5, 9.5, 0.7, 0.8, 297.0, 0.2, None, 57.0,2020-12-20 18:00:00,51
228.0, 57.0, 9.5, 0.0, -6.7, 8.1, 0.8, 0.6, 223.0, 0.0, 4.6, 53.0,2020-12-20 19:00:00,51
202.0, 53.0, 8.1, 0.0, -7.9, 6.7, 0.6, -0.1, 228.0, 0.0, 4.6, 62.0,2020-12-20 20:00:00,51
245.0, 62.0, 6.7, 0.0, -6.5, 8.8, -0.1, -1.3, 202.0, 0.0, 4.6, 79.0,2020-12-20 21:00:00,51
241.0, 79.0, 8.8, 0.0, -4.5, 8.8, -1.3, -1.4, 245.0, 0.0, 4.6, 79.0,2020-12-20 22:00:00,51
242.0, 79.0, 8.8, 0.0, -4.6, 5.9, -1.4, -1.4, 241.0, 0.0, 4.6, 73.0,2020-12-20 23:00:00,51
307.0, 73.0, 5.9, 0.0, -5.6, 4.8, -1.4, -1.6, 242.0, 0.0, 4.6, 79.0,2020-12-21 00:00:00,51
320.0, 79.0, 4.8, 0.0, -4.8, 6.0, -1.6, -1.9, 307.0, 0.0, 4.6, 80.0,2020-12-21 01:00:00,51
251.0, 80.0, 6.0, 0.0, -4.9, 4.5, -1.9, -1.6, 320.0, 0.0, 4.6, 80.0,2020-12-21 02:00:00,51
125.0, 80.0, 4.5, 0.0, -4.6, 4.8, -1.6, -2.1, 251.0, 0.0, 4.6, 84.0,2020-12-21 03:00:00,51
115.0, 84.0, 4.8, 0.0, -4.4, 6.6, -2.1, -2.0, 125.0, 0.0, 4.6, 82.0,2020-12-21 04:00:00,51
35.0, 82.0, 6.6, 0.0, -4.7, 3.2, -2.0, -3.0, 115.0, 0.0, 4.6, 89.0,2020-12-21 05:00:00,51
130.0, 89.0, 3.2, 0.0, -4.6, 3.9, -3.0, -2.4, 35.0, 0.0, 4.6, 88.0,2020-12-21 06:00:00,51
208.0, 88.0, 3.9, 0.0, -4.1, 4.2, -2.4, -2.4, 130.0, 0.0, 4.6, 86.0,2020-12-21 07:00:00,51
151.0, 86.0, 4.2, 0.0, -4.4, 6.3, -2.4, -2.4, 208.0, 0.0, 4.0, 91.0,2020-12-21 08:00:00,51
289.0, 91.0, 6.3, 0.0, -3.7, 0.8, -2.4, -2.5, 151.0, 0.0, 3.4, 93.0,2020-12-21 09:00:00,51
190.0, 93.0, 0.8, 0.0, -3.5, 2.6, -2.5, -2.4, 289.0, 0.0, 3.2, 93.0,2020-12-21 10:00:00,51
12.0, 93.0, 2.6, 0.0, -3.4, 7.1, -2.4, -2.1, 190.0, 0.0, 3.0, 93.0,2020-12-21 11:00:00,51
353.0, 93.0, 7.1, 0.0, -3.1, 7.4, -2.1, -2.5, 12.0, 0.0, 2.8, 94.0,2020-12-21 12:00:00,51
22.0, 94.0, 7.4, 0.0, -3.3, 5.1, -2.5, -2.6, 353.0, 0.0, 2.2, 94.0,2020-12-21 13:00:00,51
12.0, 94.0, 5.1, 0.0, -3.4, 6.3, -2.6, -3.0, 22.0, 0.0, 1.4, 94.0,2020-12-21 14:00:00,51
152.0, 94.0, 6.3, 0.0, -3.8, 2.8, -3.0, -3.2, 12.0, 0.0, 0.8, 94.0,2020-12-21 15:00:00,51
143.0, 94.0, 2.8, 0.0, -4.0, 2.0, -3.2, -3.4, 152.0, 0.0, 0.2, 95.0,2020-12-21 16:00:00,51
146.0, 95.0, 2.0, 0.0, -4.1, 1.4, -3.4, -3.5, 143.0, 0.0, 0.2, 95.0,2020-12-21 17:00:00,51
138.0, 95.0, 1.4, 0.0, -4.2, 3.3, -3.5, -3.5, 146.0, 0.0, 0.0, 95.0,2020-12-21 18:00:00,51
73.0, 95.0, 3.3, 0.0, -4.2, 0.3, -3.5, -3.5, 138.0, 0.0, 0.0, 95.0,2020-12-21 19:00:00,51
26.0, 95.0, 0.3, 0.0, -4.2, 2.2, -3.5, -3.5, 73.0, 0.0, 0.0, 95.0,2020-12-21 20:00:00,51
345.0, 95.0, 2.2, 0.0, -4.2, 2.3, -3.5, -3.5, 26.0, 0.0, 0.0, 95.0,2020-12-21 21:00:00,51
344.0, 95.0, 2.3, 0.0, -4.2, 2.0, -3.5, -3.6, 345.0, 0.0, 0.0, 95.0,2020-12-21 22:00:00,51
228.0, 95.0, 2.0, 0.0, -4.3, 9.8, -3.6, -3.8, 344.0, 0.0, 0.0, 95.0,2020-12-21 23:00:00,51
217.0, 95.0, 9.8, 0.0, -4.5, 7.2, -3.8, -3.9, 228.0, 0.0, 0.0, 94.0,2020-12-22 00:00:00,51
232.0, 94.0, 7.2, 0.0, -4.7, 8.3, -3.9, -4.0, 217.0, 0.0, 0.0, 94.0,2020-12-22 01:00:00,51
234.0, 94.0, 8.3, 0.0, -4.8, 4.7, -4.0, -4.0, 232.0, 0.0, 0.0, 94.0,2020-12-22 02:00:00,51
114.0, 94.0, 4.7, 0.0, -4.8, 6.4, -4.0, -3.9, 234.0, 0.0, 0.0, 94.0,2020-12-22 03:00:00,51
79.0, 94.0, 6.4, 0.0, -4.7, 13.0, -3.9, -4.2, 114.0, 0.0, 0.0, 91.0,2020-12-22 04:00:00,51
50.0, 91.0, 13.0, 0.0, -5.4, 5.2, -4.2, -4.8, 79.0, 0.0, 0.0, 92.0,2020-12-22 05:00:00,51
69.0, 92.0, 5.2, 0.0, -5.9, 5.2, -4.8, -5.2, 50.0, 0.0, 0.0, 91.0,2020-12-22 06:00:00,51
78.0, 91.0, 5.2, 0.0, -6.4, 4.5, -5.2, -5.4, 69.0, 0.0, 0.0, 91.0,2020-12-22 07:00:00,51
73.0, 91.0, 4.5, 0.0, -6.6, 0.9, -5.4, -5.6, 78.0, 0.0, 0.0, 91.0,2020-12-22 08:00:00,51
141.0, 91.0, 0.9, 0.0, -6.8, 2.6, -5.6, -5.3, 73.0, 0.0, 0.0, 89.0,2020-12-22 09:00:00,51
171.0, 89.0, 2.6, 0.0, -6.8, 1.8, -5.3, -4.3, 141.0, 0.0, 0.0, 86.0,2020-12-22 10:00:00,51
277.0, None, None, 0.0, None, 1.2, None, -2.4, None, None, None, 84.0,2020-12-22 11:00:00,51
57.0, 84.0, 1.2, 0.0, -4.7, 2.5, -2.4, -2.6, 277.0, 0.0, 0.0, 76.0,2020-12-22 12:00:00,51
297.0, 76.0, 2.5, 0.0, -6.2, 1.5, -2.6, -0.7, 57.0, 0.0, 0.0, 74.0,2020-12-22 13:00:00,51
173.0, 74.0, 1.5, 0.4, -4.8, 1.5, -0.7, -2.3, 297.0, 0.0, 0.0, 83.0,2020-12-22 14:00:00,51
145.0, None, None, 0.2, None, 3.3, None, -4.8, None, None, None, 90.0,2020-12-22 15:00:00,51
146.0, 90.0, 3.3, 0.0, -6.2, 2.8, -4.8, -6.8, 145.0, 0.2, 0.6, 91.0,2020-12-22 16:00:00,51
68.0, 91.0, 2.8, 0.0, -8.0, 4.1, -6.8, -6.7, 146.0, 0.0, 0.6, 90.0,2020-12-22 17:00:00,51
31.0, 90.0, 4.1, 0.0, -8.1, 3.2, -6.7, -8.8, 68.0, 0.0, 0.6, 89.0,2020-12-22 18:00:00,51
81.0, 89.0, 3.2, 0.0, -10.3, 4.3, -8.8, -9.9, 31.0, 0.0, 0.6, 88.0,2020-12-22 19:00:00,51
141.0, 88.0, 4.3, 0.0, -11.5, 1.6, -9.9, -10.6, 81.0, 0.0, 0.6, 88.0,2020-12-22 20:00:00,51
208.0, 88.0, 1.6, 0.0, -12.2, 2.3, -10.6, -11.4, 141.0, 0.0, 0.6, 86.0,2020-12-22 21:00:00,51
17.0, 86.0, 2.3, 0.0, -13.3, 2.6, -11.4, -12.5, 208.0, 0.0, 0.6, 85.0,2020-12-22 22:00:00,51
66.0, 85.0, 2.6, 0.0, -14.5, 0.9, -12.5, -13.7, 17.0, 0.0, 0.6, 85.0,2020-12-22 23:00:00,51
