RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
99.1, None, None, 11.5, 1.994, 30.13, 0.0, -0.5, 0.0, 945.0, 30.0, None, None, 25.0, None, 24.59, None, None, -0.019, None, 0.0, None, None, 43.41, 2.0, 0.0, 1004.1, 0.2, 1.0, 99.0,2020-12-26 10:00:00, 945.0,52
99.0, None, None, 6.2, 0.832, 51.08, 0.0, -0.5, 0.0, 945.0, 51.0, None, None, 23.0, None, 22.73, None, None, 0.145, None, 0.2, None, None, 34.11, 0.8, 0.1, 1004.1, 1.0, -2.0, 99.0,2020-12-26 11:00:00, 945.0,52
99.3, None, None, 5.7, 0.996, 61.12, 0.0, -0.5, 0.0, 946.0, 61.0, None, None, 26.0, None, 26.02, None, None, 0.411, None, 0.4, None, None, 60.22, 1.0, 0.4, 1005.2, 0.0, 4.0, 99.0,2020-12-26 12:00:00, 946.0,52
99.1, None, None, 13.9, 4.137, 104.8, 1.0, -0.5, 1.0, 947.0, 105.0, None, None, 25.0, None, 24.6, None, None, 0.777, None, 1.0, None, None, 40.44, 4.1, 0.8, 1006.2, 0.4, -1.0, 99.0,2020-12-26 13:00:00, 947.0,52
99.2, None, None, 10.8, 4.841, 102.9, 1.0, -0.5, 1.0, 948.0, 103.0, None, None, 24.0, None, 24.3, None, None, 1.079, None, 1.2, None, None, 32.38, 4.8, 1.1, 1007.3, 0.6, 0.0, 99.0,2020-12-26 14:00:00, 948.0,52
99.5, None, None, 12.0, 2.697, 114.2, 1.0, -0.5, 1.0, 948.0, 114.0, None, None, 24.0, None, 23.53, None, None, 0.891, None, 1.2, None, None, 59.87, 2.7, 0.9, 1007.3, 0.0, -1.0, 100.0,2020-12-26 15:00:00, 948.0,52
99.6, None, None, 6.3, 1.122, 14.23, 0.0, -0.5, 0.0, 950.0, 14.0, None, None, 23.0, None, 23.11, None, None, 0.345, None, 1.2, None, None, 60.25, 1.1, 0.3, 1009.4, 0.0, 0.0, 100.0,2020-12-26 16:00:00, 950.0,52
99.8, None, None, 4.5, 0.72, 359.6, 0.0, -0.5, 0.0, 950.0, 360.0, None, None, 23.0, None, 22.54, None, None, 0.332, None, 1.2, None, None, 49.45, 0.7, 0.3, 1009.4, 0.7, -1.0, 100.0,2020-12-26 17:00:00, 950.0,52
100.0, None, None, 7.3, 2.622, 75.05, 0.0, -0.5, 0.0, 951.0, 75.0, None, None, 23.0, None, 22.66, 11.6, None, 0.477, None, 1.2, None, None, 41.22, 2.6, 0.5, 1010.5, 0.3, 0.0, 100.0,2020-12-26 18:00:00, 951.0,52
99.9, None, None, 14.8, 3.228, 101.8, 1.0, 0.5, 1.0, 952.0, 102.0, None, None, 22.0, None, 22.17, 10.9, None, 1.001, None, 1.6, None, None, 60.39, 3.2, 1.0, 1011.5, 0.0, 0.0, 100.0,2020-12-26 19:00:00, 952.0,52
99.9, None, None, 9.3, 2.92, 93.2, 1.0, 0.5, 1.0, 953.0, 93.0, None, None, 22.0, None, 21.9, 10.9, None, 0.536, None, 1.7, None, None, 36.73, 2.9, 0.5, 1012.6, 0.0, 0.0, 100.0,2020-12-26 20:00:00, 953.0,52
100.1, None, None, 6.8, 1.449, 62.09, 1.0, 0.4, 1.0, 954.0, 62.0, None, None, 22.0, None, 21.56, 10.9, None, 0.508, None, 1.7, None, None, 44.97, 1.4, 0.5, 1013.7, 0.0, 0.0, 100.0,2020-12-26 21:00:00, 954.0,52
100.2, None, None, 5.1, 1.048, 11.72, 0.0, 0.1, 0.0, 955.0, 12.0, None, None, 21.0, None, 20.75, 10.9, None, 0.12, None, 1.7, None, None, 42.73, 1.0, 0.1, 1014.7, 0.0, -1.0, 100.0,2020-12-26 22:00:00, 955.0,52
100.3, None, None, 5.6, 1.101, 351.4, 0.0, 0.1, 0.0, 955.0, 351.0, None, None, 21.0, None, 20.86, 10.9, None, 0.205, None, 1.7, None, None, 37.19, 1.1, 0.2, 1014.7, 0.0, 0.0, 100.0,2020-12-26 23:00:00, 955.0,52
100.3, None, None, 2.3, 0.288, 10.25, 0.0, 0.1, 0.0, 955.0, 10.0, None, None, 21.0, None, 21.0, 9.9, None, 0.263, None, 1.7, None, None, 46.56, 0.3, 0.3, 1014.7, 0.0, 0.0, 100.0,2020-12-27 00:00:00, 955.0,52
100.3, None, None, 2.8, 0.586, 343.3, 0.0, 0.1, 0.0, 955.0, 343.0, None, None, 21.0, None, 21.18, 9.9, None, 0.22, None, 1.7, None, None, 39.23, 0.6, 0.2, 1014.7, 1.0, 0.0, 100.0,2020-12-27 01:00:00, 955.0,52
100.4, None, None, 2.5, 0.41, 356.7, 0.0, 0.1, 0.0, 955.0, 357.0, None, None, 21.0, None, 21.08, 9.9, None, 0.202, None, 1.7, None, None, 39.44, 0.4, 0.2, 1014.6, 0.0, 0.0, 100.0,2020-12-27 02:00:00, 955.0,52
100.4, None, None, 8.4, 1.334, 18.62, 0.0, 0.1, 0.0, 955.0, 19.0, None, None, 21.0, None, 20.92, 9.0, None, 0.218, None, 1.7, None, None, 26.73, 1.3, 0.2, 1014.7, 1.0, 0.0, 100.0,2020-12-27 03:00:00, 955.0,52
100.4, None, None, 4.3, 0.461, 42.29, 0.0, 0.1, 0.0, 956.0, 42.0, None, None, 21.0, None, 20.93, 10.0, None, 0.201, None, 1.7, None, None, 42.12, 0.5, 0.2, 1015.8, 1.0, 0.0, 100.0,2020-12-27 04:00:00, 956.0,52
100.5, None, None, 6.1, 0.644, 332.6, 0.0, 0.1, 0.0, 955.0, 333.0, None, None, 21.0, None, 20.81, 10.7, None, 0.202, None, 1.7, None, None, 29.6, 0.6, 0.2, 1014.7, 1.0, 0.0, 101.0,2020-12-27 05:00:00, 955.0,52
100.5, None, None, 6.8, 1.162, 356.6, 0.0, 0.1, 0.0, 956.0, 357.0, None, None, 21.0, None, 20.56, 10.0, None, 0.222, None, 1.7, None, None, 19.7, 1.2, 0.2, 1015.7, 0.0, 0.0, 101.0,2020-12-27 06:00:00, 956.0,52
100.6, None, None, 4.2, 0.668, 276.0, 0.0, 0.2, 0.0, 956.0, 276.0, None, None, 20.0, None, 20.15, 9.0, None, 0.188, None, 0.2, None, None, 57.67, 0.7, 0.2, 1015.7, 0.0, 0.0, 101.0,2020-12-27 07:00:00, 956.0,52
100.5, None, None, 10.0, 2.57, 1.677, 0.0, 0.2, 0.0, 956.0, 2.0, None, None, 20.0, None, 20.08, 8.0, None, 0.396, None, 0.4, None, None, 22.08, 2.6, 0.4, 1015.7, 0.0, 0.0, 101.0,2020-12-27 08:00:00, 956.0,52
100.4, None, None, 11.2, 3.61, 26.44, 1.0, 0.2, 1.0, 956.0, 26.0, None, None, 20.0, None, 19.87, 7.2, None, 0.781, None, 0.8, None, None, 26.36, 3.6, 0.8, 1015.7, 0.0, 0.0, 100.0,2020-12-27 09:00:00, 956.0,52
99.9, None, None, 17.4, 5.059, 22.17, 2.0, 0.2, 2.0, 957.0, 22.0, None, None, 20.0, None, 19.97, 7.0, None, 2.048, None, 2.1, None, None, 29.92, 5.1, 2.0, 1016.7, 0.0, 0.0, 100.0,2020-12-27 10:00:00, 957.0,52
99.4, None, None, 15.9, 5.082, 43.74, 2.0, 0.2, 2.0, 957.0, 44.0, None, None, 20.0, None, 19.55, 6.0, None, 1.591, None, 2.2, None, None, 33.19, 5.1, 1.6, 1016.7, 0.0, 0.0, 99.0,2020-12-27 11:00:00, 957.0,52
99.5, None, None, 11.6, 3.611, 0.97, 2.0, 0.2, 2.0, 957.0, 1.0, None, None, 18.0, None, 18.42, 6.0, None, 1.623, None, 2.2, None, None, 26.88, 3.6, 1.6, 1016.7, 0.0, -1.0, 100.0,2020-12-27 12:00:00, 957.0,52
99.4, None, None, 14.1, 3.399, 7.649, 1.0, 0.2, 1.0, 957.0, 8.0, None, None, 18.0, None, 18.45, 5.6, None, 1.565, None, 2.2, None, None, 30.27, 3.4, 1.6, 1016.7, 0.0, 0.0, 99.0,2020-12-27 13:00:00, 957.0,52
99.4, None, None, 12.6, 4.309, 13.29, 1.0, 0.2, 1.0, 956.0, 13.0, None, None, 18.0, None, 18.35, 5.0, None, 1.577, None, 2.2, None, None, 25.31, 4.3, 1.6, 1015.7, 0.0, 0.0, 99.0,2020-12-27 14:00:00, 956.0,52
99.3, None, None, 17.7, 5.438, 9.25, 1.0, 0.2, 1.0, 956.0, 9.0, None, None, 18.0, None, 18.22, 5.0, None, 1.282, None, 2.2, None, None, 29.11, 5.4, 1.3, 1015.7, 0.0, 0.0, 99.0,2020-12-27 15:00:00, 956.0,52
99.4, None, None, 16.7, 5.5, 5.137, 1.0, 0.2, 1.0, 956.0, 5.0, None, None, 18.0, None, 18.04, 5.0, None, 1.172, None, 2.2, None, None, 24.16, 5.5, 1.2, 1015.7, 0.0, 0.0, 99.0,2020-12-27 16:00:00, 956.0,52
99.4, None, None, 18.5, 5.919, 6.829, 1.0, 0.2, 1.0, 956.0, 7.0, None, None, 18.0, None, 18.1, 4.3, None, 1.249, None, 2.2, None, None, 27.61, 5.9, 1.2, 1015.7, 0.0, 0.0, 99.0,2020-12-27 17:00:00, 956.0,52
99.0, None, None, 16.0, 5.513, 15.49, 1.0, 0.2, 1.0, 956.0, 15.0, None, None, 18.0, None, 17.84, 4.0, None, 1.126, None, 2.2, None, None, 22.56, 5.5, 1.1, 1015.7, 0.0, 0.0, 99.0,2020-12-27 18:00:00, 956.0,52
98.7, None, None, 19.3, 6.69, 3.916, 1.0, 0.9, 1.0, 956.0, 4.0, None, None, 18.0, None, 17.71, 4.0, None, 1.365, None, 1.4, None, None, 25.27, 6.7, 1.4, 1015.7, 0.0, 0.0, 99.0,2020-12-27 19:00:00, 956.0,52
98.6, None, None, 13.1, 4.175, 11.69, 1.0, 0.9, 1.0, 956.0, 12.0, None, None, 18.0, None, 17.63, 4.0, None, 1.014, None, 1.4, None, None, 25.87, 4.2, 1.0, 1015.7, 0.0, 0.0, 99.0,2020-12-27 20:00:00, 956.0,52
99.2, None, None, 12.4, 4.443, 4.554, 1.0, 0.9, 1.0, 956.0, 5.0, None, None, 18.0, None, 17.58, 4.0, None, 0.941, None, 1.4, None, None, 24.85, 4.4, 0.9, 1015.7, 0.0, 0.0, 99.0,2020-12-27 21:00:00, 956.0,52
99.4, None, None, 16.0, 4.988, 7.793, 1.0, 0.8, 1.0, 956.0, 8.0, None, None, 18.0, None, 17.5, 5.0, None, 1.021, None, 1.4, None, None, 25.27, 5.0, 1.0, 1015.6, 1.0, 0.0, 99.0,2020-12-27 22:00:00, 956.0,52
99.6, None, None, 13.4, 4.134, 5.846, 1.0, 0.8, 1.0, 956.0, 6.0, None, None, 17.0, None, 17.42, 5.0, None, 0.862, None, 1.4, None, None, 22.66, 4.1, 0.9, 1015.6, 0.0, 0.0, 100.0,2020-12-27 23:00:00, 956.0,52
99.7, None, None, 12.2, 4.246, 4.053, 1.0, 0.8, 1.0, 956.0, 4.0, None, None, 17.0, None, 17.49, 5.0, None, 0.903, None, 1.4, None, None, 24.75, 4.2, 0.9, 1015.6, 0.0, 0.0, 100.0,2020-12-28 00:00:00, 956.0,52
99.8, None, None, 10.2, 3.613, 357.6, 0.0, 0.5, 0.0, 956.0, 358.0, None, None, 17.0, None, 17.3, 5.0, None, 0.535, None, 1.4, None, None, 22.85, 3.6, 0.5, 1015.7, 1.0, 0.0, 100.0,2020-12-28 01:00:00, 956.0,52
100.0, None, None, 8.6, 3.217, 4.731, 1.0, 0.4, 1.0, 956.0, 5.0, None, None, 17.0, None, 17.26, 5.0, None, 0.576, None, 1.4, None, None, 23.02, 3.2, 0.6, 1015.7, 0.0, 0.0, 100.0,2020-12-28 02:00:00, 956.0,52
100.1, None, None, 12.3, 3.965, 7.416, 1.0, 0.4, 1.0, 956.0, 7.0, None, None, 17.0, None, 17.16, 4.0, None, 0.72, None, 1.4, None, None, 24.1, 4.0, 0.7, 1015.7, 0.0, 0.0, 100.0,2020-12-28 03:00:00, 956.0,52
100.1, None, None, 11.8, 4.254, 12.03, 1.0, 0.4, 1.0, 957.0, 12.0, None, None, 17.0, None, 17.12, 3.0, None, 0.684, None, 1.4, None, None, 28.93, 4.3, 0.7, 1016.7, 0.0, 0.0, 100.0,2020-12-28 04:00:00, 957.0,52
100.2, None, None, 10.9, 3.865, 357.6, 1.0, 0.3, 1.0, 957.0, 358.0, None, None, 17.0, None, 16.95, 2.0, None, 0.515, None, 1.4, None, None, 23.41, 3.9, 0.5, 1016.7, 0.0, 0.0, 100.0,2020-12-28 05:00:00, 957.0,52
100.2, None, None, 16.9, 4.499, 28.93, 0.0, 0.3, 0.0, 957.0, 29.0, None, None, 17.0, None, 16.88, 2.0, None, 0.337, None, 1.4, None, None, 26.32, 4.5, 0.3, 1016.8, 0.0, 0.0, 100.0,2020-12-28 06:00:00, 957.0,52
100.3, None, None, 17.9, 5.276, 9.75, 0.0, 0.0, 0.0, 956.0, 10.0, None, None, 17.0, None, 16.95, 2.0, None, 0.241, None, 0.4, None, None, 25.63, 5.3, 0.2, 1015.7, 0.0, 0.0, 100.0,2020-12-28 07:00:00, 956.0,52
100.3, None, None, 17.8, 5.36, 14.97, 0.0, 0.0, 0.0, 956.0, 15.0, None, None, 17.0, None, 16.79, 2.0, None, -0.024, None, 0.4, None, None, 26.2, 5.4, 0.0, 1015.7, 0.0, 0.0, 100.0,2020-12-28 08:00:00, 956.0,52
100.3, None, None, 17.6, 6.419, 2.992, 0.0, -0.1, 0.0, 957.0, 3.0, None, None, 17.0, None, 16.91, 2.0, None, 0.134, None, 0.4, None, None, 24.65, 6.4, 0.1, 1016.8, 0.0, 0.0, 100.0,2020-12-28 09:00:00, 957.0,52
99.7, None, None, 18.5, 5.869, 8.64, 1.0, -0.1, 1.0, 957.0, 9.0, None, None, 17.0, None, 16.75, 2.0, None, 1.145, None, 1.1, None, None, 30.69, 5.9, 1.1, 1016.7, 0.0, 0.0, 100.0,2020-12-28 10:00:00, 957.0,52
94.3, None, None, 19.1, 5.545, 30.71, 1.0, -0.1, 1.0, 958.0, 31.0, None, None, 17.0, None, 16.93, 3.0, None, 2.036, None, 2.4, None, None, 34.42, 5.5, 2.0, 1017.7, 1.0, 0.0, 94.0,2020-12-28 11:00:00, 958.0,52
90.6, None, None, 19.3, 5.939, 20.43, 1.0, -0.1, 1.0, 958.0, 20.0, None, None, 17.0, None, 16.55, 3.0, None, 2.196, None, 2.4, None, None, 33.33, 5.9, 2.2, 1017.7, 0.0, 0.0, 91.0,2020-12-28 12:00:00, 958.0,52
85.4, None, None, 17.9, 6.265, 35.84, 0.0, -0.1, 0.0, 957.0, 36.0, None, None, 16.0, None, 16.48, None, None, 2.372, None, 2.6, None, None, 32.99, 6.3, 2.4, 1016.7, -0.3, 0.0, 85.0,2020-12-28 13:00:00, 957.0,52
89.2, None, None, 20.2, 5.716, 37.45, 0.0, -0.1, 0.0, 957.0, 37.0, None, None, 16.0, None, 16.34, None, None, 1.961, None, 2.6, None, None, 34.78, 5.7, 2.0, 1016.7, -0.6, 0.0, 89.0,2020-12-28 14:00:00, 957.0,52
89.6, None, None, 18.6, 4.946, 27.59, 0.0, -0.1, 0.0, 957.0, 28.0, None, None, 16.0, None, 16.26, None, None, 1.512, None, 2.6, None, None, 32.25, 4.9, 1.5, 1016.7, 0.0, 0.0, 90.0,2020-12-28 15:00:00, 957.0,52
93.8, None, None, 16.0, 4.753, 18.07, -1.0, -0.1, -1.0, 958.0, 18.0, None, None, 16.0, None, 16.46, None, None, 0.32, None, 2.6, None, None, 30.59, 4.8, 0.3, 1017.9, 0.0, 0.0, 94.0,2020-12-28 16:00:00, 958.0,52
96.1, None, None, 13.0, 4.853, 12.79, -1.0, -0.2, -1.0, 958.0, 13.0, None, None, 16.0, None, 16.42, None, None, -0.074, None, 2.6, None, None, 25.77, 4.9, -0.1, 1017.9, 0.0, 0.0, 96.0,2020-12-28 17:00:00, 958.0,52
94.8, None, None, 20.6, 6.403, 28.97, -1.0, -0.3, -1.0, 958.0, 29.0, None, None, 16.0, None, 16.34, None, None, -0.271, None, 2.6, None, None, 29.98, 6.4, -0.3, 1017.9, 0.0, 0.0, 95.0,2020-12-28 18:00:00, 958.0,52
94.2, None, None, 19.5, 6.106, 29.79, -1.0, -0.4, -1.0, 959.0, 30.0, None, None, 16.0, None, 16.37, None, None, -0.351, None, -0.2, None, None, 33.5, 6.1, -0.4, 1019.0, 0.0, 0.0, 94.0,2020-12-28 19:00:00, 959.0,52
93.6, None, None, 21.2, 7.133, 30.87, -1.0, -0.5, -1.0, 959.0, 31.0, None, None, 16.0, None, 16.3, None, None, -0.535, None, -0.2, None, None, 31.62, 7.1, -0.5, 1019.0, 0.0, 0.0, 94.0,2020-12-28 20:00:00, 959.0,52
93.0, None, None, 19.7, 6.308, 29.98, -2.0, -0.7, -2.0, 959.0, 30.0, None, None, 16.0, None, 16.35, None, None, -0.729, None, -0.2, None, None, 29.52, 6.3, -0.7, 1019.0, 0.0, 0.0, 93.0,2020-12-28 21:00:00, 959.0,52
94.8, None, None, 16.5, 4.813, 19.75, -2.0, -1.2, -2.0, 959.0, 20.0, None, None, 16.0, None, 16.28, None, None, -1.177, None, -0.2, None, None, 32.12, 4.8, -1.2, 1019.0, 0.0, 0.0, 95.0,2020-12-28 22:00:00, 959.0,52
95.5, None, None, 15.5, 4.88, 11.87, -2.0, -1.6, -2.0, 960.0, 12.0, None, None, 16.0, None, 16.27, None, None, -1.586, None, -0.2, None, None, 27.77, 4.9, -1.6, 1020.0, 0.0, 0.0, 96.0,2020-12-28 23:00:00, 960.0,52
95.5, None, None, 12.6, 4.945, 15.04, -2.0, -1.8, -2.0, 960.0, 15.0, None, None, 16.0, None, 16.29, None, None, -1.805, None, -0.2, None, None, 26.09, 4.9, -1.8, 1020.0, 0.0, 0.0, 96.0,2020-12-29 00:00:00, 960.0,52
93.8, None, None, 16.3, 5.23, 20.65, -3.0, -1.9, -3.0, 960.0, 21.0, None, None, 16.0, None, 16.39, None, None, -1.878, None, -0.2, None, None, 29.41, 5.2, -1.9, 1020.0, 0.0, 0.0, 94.0,2020-12-29 01:00:00, 960.0,52
92.6, None, None, 15.7, 5.926, 18.77, -3.0, -1.9, -3.0, 960.0, 19.0, None, None, 16.0, None, 16.28, None, None, -1.791, None, -0.2, None, None, 28.5, 5.9, -1.8, 1020.0, 0.0, 0.0, 93.0,2020-12-29 02:00:00, 960.0,52
93.3, None, None, 15.2, 5.337, 12.71, -3.0, -2.0, -3.0, 960.0, 13.0, None, None, 16.0, None, 16.3, None, None, -1.998, None, -0.2, None, None, 27.04, 5.3, -2.0, 1020.1, 0.0, 0.0, 93.0,2020-12-29 03:00:00, 960.0,52
93.5, None, None, 11.9, 4.235, 7.978, -3.0, -2.2, -3.0, 960.0, 8.0, None, None, 16.0, None, 16.31, None, None, -2.107, None, -0.2, None, None, 26.98, 4.2, -2.1, 1020.2, 0.0, 0.0, 94.0,2020-12-29 04:00:00, 960.0,52
92.6, None, None, 15.3, 5.166, 22.74, -3.0, -2.2, -3.0, 960.0, 23.0, None, None, 16.0, None, 16.26, None, None, -2.095, None, -0.2, None, None, 29.69, 5.2, -2.1, 1020.2, 0.0, 0.0, 93.0,2020-12-29 05:00:00, 960.0,52
90.9, None, None, 14.7, 5.056, 23.38, -3.0, -2.2, -3.0, 960.0, 23.0, None, None, 16.0, None, 16.34, None, None, -2.111, None, -0.2, None, None, 30.96, 5.1, -2.1, 1020.2, 0.0, 0.0, 91.0,2020-12-29 06:00:00, 960.0,52
92.1, None, None, 14.3, 4.494, 20.93, -3.0, -2.2, -3.0, 961.0, 21.0, None, None, 16.0, None, 16.31, None, None, -2.24, None, -2.1, None, None, 28.38, 4.5, -2.2, 1021.3, 0.0, 0.0, 92.0,2020-12-29 07:00:00, 961.0,52
89.6, None, None, 16.3, 4.977, 28.53, -3.0, -2.3, -3.0, 960.0, 29.0, None, None, 16.0, None, 16.31, None, None, -2.104, None, -2.1, None, None, 28.65, 5.0, -2.1, 1020.2, 0.0, 0.0, 90.0,2020-12-29 08:00:00, 960.0,52
90.3, None, None, 17.4, 5.101, 30.17, -3.0, -2.3, -3.0, 961.0, 30.0, None, None, 16.0, None, 16.3, None, None, -2.076, None, -2.0, None, None, 34.93, 5.1, -2.1, 1021.3, 0.0, 0.0, 90.0,2020-12-29 09:00:00, 961.0,52
89.1, None, None, 16.9, 3.587, 19.6, -3.0, -2.3, -3.0, 961.0, 20.0, None, None, 16.0, None, 16.34, None, None, -1.418, None, -1.4, None, None, 37.77, 3.6, -1.4, 1021.3, 0.0, 0.0, 89.0,2020-12-29 10:00:00, 961.0,52
87.2, None, None, 11.5, 2.134, 27.94, -3.0, -2.3, -3.0, 961.0, 28.0, None, None, 16.0, None, 16.35, None, None, -0.862, None, -0.8, None, None, 39.84, 2.1, -0.9, 1021.3, 0.8, 0.0, 87.0,2020-12-29 11:00:00, 961.0,52
83.3, None, None, 10.8, 2.884, 62.34, -3.0, -2.3, -3.0, 961.0, 62.0, None, None, 16.0, None, 16.37, None, None, -0.475, None, -0.4, None, None, 37.84, 2.9, -0.5, 1021.3, -0.3, 0.0, 83.0,2020-12-29 12:00:00, 961.0,52
82.5, None, None, 5.5, 1.241, 81.6, -2.0, -2.3, -2.0, 960.0, 82.0, None, None, 16.0, None, 16.26, None, None, 0.147, None, 0.1, None, None, 49.44, 1.2, 0.1, 1020.2, 0.5, 0.0, 83.0,2020-12-29 13:00:00, 960.0,52
82.0, None, None, 2.8, 0.391, 133.2, -2.0, -2.3, -2.0, 960.0, 133.0, None, None, 16.0, None, 16.23, None, None, 0.76, None, 0.8, None, None, 64.63, 0.4, 0.8, 1020.1, 0.0, 0.0, 82.0,2020-12-29 14:00:00, 960.0,52
83.7, None, None, 4.2, 1.39, 79.52, -2.0, -2.3, -2.0, 960.0, 80.0, None, None, 16.0, None, 16.39, None, None, 0.746, None, 0.8, None, None, 24.97, 1.4, 0.7, 1020.1, 0.0, 0.0, 84.0,2020-12-29 15:00:00, 960.0,52
88.8, None, None, 3.1, 0.63, 51.86, -1.0, -2.3, -1.0, 959.0, 52.0, None, None, 16.0, None, 16.21, None, None, 0.434, None, 0.8, None, None, 39.53, 0.6, 0.4, 1019.1, 0.0, 0.0, 89.0,2020-12-29 16:00:00, 959.0,52
92.6, None, None, 3.2, 0.419, 51.99, -1.0, -2.3, -1.0, 959.0, 52.0, None, None, 16.0, None, 16.36, None, None, -0.09, None, 0.8, None, None, 38.99, 0.4, -0.1, 1019.1, -0.1, 0.0, 93.0,2020-12-29 17:00:00, 959.0,52
94.3, None, None, 5.5, 0.61, 110.2, -1.0, -2.3, -1.0, 959.0, 110.0, None, None, 16.0, None, 16.3, None, None, -0.282, None, 0.8, None, None, 55.06, 0.6, -0.3, 1019.1, 0.1, 0.0, 94.0,2020-12-29 18:00:00, 959.0,52
96.0, None, None, 3.7, 0.529, 28.48, -1.0, -0.4, -1.0, 958.0, 28.0, None, None, 16.0, None, 16.06, None, None, -0.36, None, -0.3, None, None, 52.43, 0.5, -0.4, 1018.1, 0.0, 0.0, 96.0,2020-12-29 19:00:00, 958.0,52
97.1, None, None, 6.0, 1.728, 25.28, -1.0, -0.4, -1.0, 958.0, 25.0, None, None, 17.0, None, 17.27, None, None, -0.447, None, -0.3, None, None, 30.54, 1.7, -0.4, 1018.1, 1.0, 2.0, 97.0,2020-12-29 20:00:00, 958.0,52
97.5, None, None, 9.6, 2.785, 25.45, -1.0, -0.7, -1.0, 957.0, 25.0, None, None, 17.0, None, 17.03, None, None, -0.657, None, -0.3, None, None, 26.58, 2.8, -0.7, 1017.0, 1.0, 0.0, 98.0,2020-12-29 21:00:00, 957.0,52
97.8, None, None, 11.7, 3.591, 33.05, -1.0, -0.8, -1.0, 957.0, 33.0, None, None, 16.0, None, 15.98, None, None, -0.736, None, -0.3, None, None, 28.25, 3.6, -0.7, 1017.0, 0.0, -1.0, 98.0,2020-12-29 22:00:00, 957.0,52
98.1, None, None, 11.4, 3.428, 34.53, -1.0, -0.9, -1.0, 956.0, 35.0, None, None, 19.0, None, 18.97, None, None, -0.864, None, -0.3, None, None, 32.1, 3.4, -0.9, 1015.9, 1.0, 4.0, 98.0,2020-12-29 23:00:00, 956.0,52
