WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
184.0, None, 0.6, None, 93.0, None,2020-02-05 00:00:00, None,6
168.7, None, 0.7, None, 93.0, None,2020-02-05 01:00:00, None,6
169.0, None, 0.9, None, 93.0, None,2020-02-05 02:00:00, None,6
183.6, None, 0.9, None, 93.0, None,2020-02-05 03:00:00, None,6
193.6, None, 1.1, None, 93.1, None,2020-02-05 04:00:00, None,6
231.0, None, 1.6, None, 93.2, None,2020-02-05 05:00:00, None,6
253.9, None, 1.8, None, 93.2, None,2020-02-05 06:00:00, None,6
266.3, None, 1.8, None, 93.9, None,2020-02-05 07:00:00, None,6
238.1, None, 2.1, None, 94.0, None,2020-02-05 08:00:00, None,6
236.8, None, 2.4, None, 94.0, None,2020-02-05 09:00:00, None,6
258.9, None, 2.8, None, 94.0, None,2020-02-05 10:00:00, None,6
268.3, None, 3.2, None, 94.0, None,2020-02-05 11:00:00, None,6
330.4, None, 3.6, None, 94.0, None,2020-02-05 12:00:00, None,6
25.0, None, 3.8, None, 93.8, None,2020-02-05 13:00:00, None,6
349.9, None, 3.9, None, 93.9, None,2020-02-05 14:00:00, None,6
343.6, None, 4.1, None, 93.8, None,2020-02-05 15:00:00, None,6
350.3, None, 4.2, None, 93.9, None,2020-02-05 16:00:00, None,6
6.2, None, 4.1, None, 94.0, None,2020-02-05 17:00:00, None,6
5.6, None, 4.0, None, 94.0, None,2020-02-05 18:00:00, None,6
10.9, None, 4.0, None, 94.0, None,2020-02-05 19:00:00, None,6
4.3, None, 3.9, None, 94.0, None,2020-02-05 20:00:00, None,6
244.1, None, 3.8, None, 94.0, None,2020-02-05 21:00:00, None,6
208.7, None, 3.8, None, 94.0, None,2020-02-05 22:00:00, None,6
224.7, None, 3.8, None, 93.9, None,2020-02-05 23:00:00, None,6
223.2, None, 3.7, None, 93.8, None,2020-02-06 00:00:00, None,6
141.0, None, 3.6, None, 93.7, None,2020-02-06 01:00:00, None,6
120.4, None, 3.7, None, 93.6, None,2020-02-06 02:00:00, None,6
136.7, None, 3.7, None, 93.7, None,2020-02-06 03:00:00, None,6
105.0, None, 3.7, None, 93.1, None,2020-02-06 04:00:00, None,6
105.3, None, 3.7, None, 93.0, None,2020-02-06 05:00:00, None,6
119.4, None, 3.7, None, 93.2, None,2020-02-06 06:00:00, None,6
140.6, None, 3.6, None, 93.0, None,2020-02-06 07:00:00, None,6
139.2, None, 4.1, None, 93.3, None,2020-02-06 08:00:00, None,6
111.7, None, 4.5, None, 92.4, None,2020-02-06 09:00:00, None,6
139.6, None, 4.7, None, 92.4, None,2020-02-06 10:00:00, None,6
55.3, None, 5.1, None, 92.4, None,2020-02-06 11:00:00, None,6
68.9, None, 5.5, None, 92.3, None,2020-02-06 12:00:00, None,6
89.9, None, 5.7, None, 92.3, None,2020-02-06 13:00:00, None,6
84.1, None, 5.5, None, 92.3, None,2020-02-06 14:00:00, None,6
88.3, None, 5.5, None, 93.0, None,2020-02-06 15:00:00, None,6
36.5, None, 5.5, None, 93.0, None,2020-02-06 16:00:00, None,6
14.2, None, 5.2, None, 93.0, None,2020-02-06 17:00:00, None,6
353.7, None, 4.9, None, 93.0, None,2020-02-06 18:00:00, None,6
351.1, None, 4.8, None, 93.6, None,2020-02-06 19:00:00, None,6
8.5, None, 4.8, None, 94.0, None,2020-02-06 20:00:00, None,6
3.9, None, 4.7, None, 94.0, None,2020-02-06 21:00:00, None,6
7.2, None, 4.8, None, 94.0, None,2020-02-06 22:00:00, None,6
12.7, None, 4.8, None, 94.0, None,2020-02-06 23:00:00, None,6
8.4, None, 4.7, None, 94.0, None,2020-02-07 00:00:00, None,6
12.1, None, 4.7, None, 94.0, None,2020-02-07 01:00:00, None,6
10.6, None, 4.7, None, 94.0, None,2020-02-07 02:00:00, None,6
1.4, None, 4.5, None, 94.0, None,2020-02-07 03:00:00, None,6
359.0, None, 4.5, None, 94.0, None,2020-02-07 04:00:00, None,6
61.6, None, 4.5, None, 94.0, None,2020-02-07 05:00:00, None,6
94.7, None, 4.6, None, 94.0, None,2020-02-07 06:00:00, None,6
102.6, None, 4.5, None, 94.0, None,2020-02-07 07:00:00, None,6
113.4, None, 4.6, None, 94.0, None,2020-02-07 08:00:00, None,6
106.1, None, 4.6, None, 94.0, None,2020-02-07 09:00:00, None,6
113.0, None, 4.9, None, 94.0, None,2020-02-07 10:00:00, None,6
124.4, None, 5.7, None, 93.7, None,2020-02-07 11:00:00, None,6
137.7, None, 6.3, None, 92.5, None,2020-02-07 12:00:00, None,6
157.6, None, 7.0, None, 91.2, None,2020-02-07 13:00:00, None,6
105.4, None, 8.1, None, 89.1, None,2020-02-07 14:00:00, None,6
154.2, None, 9.7, None, 84.0, None,2020-02-07 15:00:00, None,6
132.8, None, 8.6, None, 87.5, None,2020-02-07 16:00:00, None,6
177.9, None, 7.9, None, 87.4, None,2020-02-07 17:00:00, None,6
163.4, None, 7.0, None, 84.2, None,2020-02-07 18:00:00, None,6
161.0, None, 6.7, None, 81.5, None,2020-02-07 19:00:00, None,6
126.5, None, 6.0, None, 87.0, None,2020-02-07 20:00:00, None,6
119.8, None, 5.7, None, 90.8, None,2020-02-07 21:00:00, None,6
145.3, None, 5.9, None, 89.2, None,2020-02-07 22:00:00, None,6
134.0, None, 6.3, None, 87.7, None,2020-02-07 23:00:00, None,6
135.8, None, 5.9, None, 89.9, None,2020-02-08 00:00:00, None,6
308.1, None, 5.2, None, 91.1, None,2020-02-08 01:00:00, None,6
301.6, None, 5.3, None, 89.8, None,2020-02-08 02:00:00, None,6
310.7, None, 5.4, None, 86.1, None,2020-02-08 03:00:00, None,6
323.0, None, 5.5, None, 83.5, None,2020-02-08 04:00:00, None,6
205.9, None, 5.8, None, 80.6, None,2020-02-08 05:00:00, None,6
303.3, None, 6.4, None, 74.2, None,2020-02-08 06:00:00, None,6
310.0, None, 6.5, None, 71.9, None,2020-02-08 07:00:00, None,6
311.8, None, 6.6, None, 69.1, None,2020-02-08 08:00:00, None,6
316.1, None, 7.0, None, 67.1, None,2020-02-08 09:00:00, None,6
313.2, None, 8.3, None, 61.7, None,2020-02-08 10:00:00, None,6
319.4, None, 8.8, None, 61.0, None,2020-02-08 11:00:00, None,6
326.7, None, 8.9, None, 61.7, None,2020-02-08 12:00:00, None,6
321.5, None, 8.4, None, 63.0, None,2020-02-08 13:00:00, None,6
320.6, None, 9.3, None, 59.8, None,2020-02-08 14:00:00, None,6
322.7, None, 9.8, None, 56.9, None,2020-02-08 15:00:00, None,6
329.9, None, 9.7, None, 55.1, None,2020-02-08 16:00:00, None,6
331.8, None, 8.7, None, 58.6, None,2020-02-08 17:00:00, None,6
315.9, None, 7.7, None, 61.2, None,2020-02-08 18:00:00, None,6
311.1, None, 7.3, None, 61.6, None,2020-02-08 19:00:00, None,6
343.5, None, 6.9, None, 64.5, None,2020-02-08 20:00:00, None,6
1.7, None, 6.4, None, 63.2, None,2020-02-08 21:00:00, None,6
95.3, None, 5.0, None, 70.2, None,2020-02-08 22:00:00, None,6
142.8, None, 3.9, None, 73.3, None,2020-02-08 23:00:00, None,6
144.2, None, 3.5, None, 75.4, None,2020-02-09 00:00:00, None,6
143.4, None, 3.6, None, 74.7, None,2020-02-09 01:00:00, None,6
144.4, None, 3.0, None, 75.4, None,2020-02-09 02:00:00, None,6
160.8, None, 2.5, None, 77.4, None,2020-02-09 03:00:00, None,6
161.8, None, 1.5, None, 81.3, None,2020-02-09 04:00:00, None,6
152.4, None, 1.3, None, 83.8, None,2020-02-09 05:00:00, None,6
156.3, None, 0.9, None, 85.6, None,2020-02-09 06:00:00, None,6
138.2, None, 1.1, None, 86.7, None,2020-02-09 07:00:00, None,6
162.3, None, 1.2, None, 86.8, None,2020-02-09 08:00:00, None,6
142.8, None, 1.6, None, 87.2, None,2020-02-09 09:00:00, None,6
118.1, None, 2.6, None, 85.9, None,2020-02-09 10:00:00, None,6
60.4, None, 4.4, None, 83.0, None,2020-02-09 11:00:00, None,6
73.8, None, 6.2, None, 71.3, None,2020-02-09 12:00:00, None,6
89.3, None, 6.4, None, 68.6, None,2020-02-09 13:00:00, None,6
97.1, None, 7.0, None, 66.8, None,2020-02-09 14:00:00, None,6
104.6, None, 6.7, None, 67.5, None,2020-02-09 15:00:00, None,6
101.0, None, 6.3, None, 69.1, None,2020-02-09 16:00:00, None,6
139.8, None, 5.2, None, 75.4, None,2020-02-09 17:00:00, None,6
142.5, None, 4.4, None, 78.4, None,2020-02-09 18:00:00, None,6
147.5, None, 4.5, None, 78.7, None,2020-02-09 19:00:00, None,6
147.5, None, 5.1, None, 76.9, None,2020-02-09 20:00:00, None,6
155.4, None, 5.6, None, 76.2, None,2020-02-09 21:00:00, None,6
24.4, None, 4.3, None, 81.5, None,2020-02-09 22:00:00, None,6
135.2, None, 4.6, None, 82.9, None,2020-02-09 23:00:00, None,6
141.4, None, 4.7, None, 81.7, None,2020-02-10 00:00:00, None,6
135.7, None, 4.7, None, 83.1, None,2020-02-10 01:00:00, None,6
124.5, None, 4.9, None, 84.0, None,2020-02-10 02:00:00, None,6
155.4, None, 4.7, None, 85.7, None,2020-02-10 03:00:00, None,6
143.0, None, 4.8, None, 87.0, None,2020-02-10 04:00:00, None,6
142.7, None, 4.8, None, 87.0, None,2020-02-10 05:00:00, None,6
194.5, None, 4.8, None, 86.4, None,2020-02-10 06:00:00, None,6
162.3, None, 4.7, None, 86.1, None,2020-02-10 07:00:00, None,6
148.3, None, 4.7, None, 86.6, None,2020-02-10 08:00:00, None,6
137.2, None, 4.9, None, 85.7, None,2020-02-10 09:00:00, None,6
127.5, None, 5.3, None, 84.5, None,2020-02-10 10:00:00, None,6
45.9, None, 5.6, None, 83.7, None,2020-02-10 11:00:00, None,6
105.3, None, 6.1, None, 81.6, None,2020-02-10 12:00:00, None,6
85.2, None, 6.8, None, 76.8, None,2020-02-10 13:00:00, None,6
80.3, None, 7.2, None, 72.8, None,2020-02-10 14:00:00, None,6
12.4, None, 7.0, None, 73.9, None,2020-02-10 15:00:00, None,6
44.2, None, 7.4, None, 73.0, None,2020-02-10 16:00:00, None,6
117.8, None, 7.1, None, 73.1, None,2020-02-10 17:00:00, None,6
113.7, None, 6.8, None, 74.5, None,2020-02-10 18:00:00, None,6
128.5, None, 6.1, None, 78.4, None,2020-02-10 19:00:00, None,6
135.8, None, 4.5, None, 83.4, None,2020-02-10 20:00:00, None,6
110.9, None, 4.6, None, 84.1, None,2020-02-10 21:00:00, None,6
128.6, None, 5.3, None, 81.3, None,2020-02-10 22:00:00, None,6
128.0, None, 5.3, None, 81.0, None,2020-02-10 23:00:00, None,6
134.0, None, 5.0, None, 81.8, None,2020-02-11 00:00:00, None,6
126.3, None, 4.5, None, 83.7, None,2020-02-11 01:00:00, None,6
165.1, None, 4.0, None, 86.6, None,2020-02-11 02:00:00, None,6
163.8, None, 4.3, None, 85.2, None,2020-02-11 03:00:00, None,6
187.8, None, 4.9, None, 82.5, None,2020-02-11 04:00:00, None,6
203.0, None, 5.7, None, 78.6, None,2020-02-11 05:00:00, None,6
67.9, None, 5.0, None, 83.8, None,2020-02-11 06:00:00, None,6
175.1, None, 6.8, None, 75.2, None,2020-02-11 07:00:00, None,6
231.5, None, 6.1, None, 78.9, None,2020-02-11 08:00:00, None,6
98.5, None, 6.0, None, 81.0, None,2020-02-11 09:00:00, None,6
145.4, None, 7.3, None, 79.2, None,2020-02-11 10:00:00, None,6
143.6, None, 9.1, None, 73.6, None,2020-02-11 11:00:00, None,6
159.9, None, 9.9, None, 70.6, None,2020-02-11 12:00:00, None,6
317.6, None, 8.6, None, 76.9, None,2020-02-11 13:00:00, None,6
303.9, None, 9.3, None, 75.8, None,2020-02-11 14:00:00, None,6
321.6, None, 8.9, None, 77.8, None,2020-02-11 15:00:00, None,6
332.6, None, 9.7, None, 73.7, None,2020-02-11 16:00:00, None,6
36.5, None, 8.0, None, 80.5, None,2020-02-11 17:00:00, None,6
182.5, None, 7.4, None, 81.9, None,2020-02-11 18:00:00, None,6
185.7, None, 7.2, None, 81.5, None,2020-02-11 19:00:00, None,6
175.9, None, 7.2, None, 77.3, None,2020-02-11 20:00:00, None,6
356.9, None, 6.6, None, 82.6, None,2020-02-11 21:00:00, None,6
6.7, None, 6.2, None, 85.3, None,2020-02-11 22:00:00, None,6
56.7, None, 6.5, None, 83.6, None,2020-02-11 23:00:00, None,6
