wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
146.0, 92.0, 2.1, 0.0, -8.8, 2.1, -7.7, -7.1, 59.0, 0.0, 0.6, 91.0,2020-02-05 00:00:00,6
39.0, 91.0, 2.1, 0.0, -8.3, 1.6, -7.1, -6.6, 146.0, 0.0, 0.6, 90.0,2020-02-05 01:00:00,6
86.0, 90.0, 1.6, 0.0, -8.0, 0.0, -6.6, -6.5, 39.0, 0.0, 0.6, 91.0,2020-02-05 02:00:00,6
92.0, 91.0, 0.0, 0.0, -7.7, 3.6, -6.5, -6.2, 86.0, 0.0, 0.6, 91.0,2020-02-05 03:00:00,6
99.0, 91.0, 3.6, 0.0, -7.4, 4.6, -6.2, -5.9, 92.0, 0.0, 0.6, 91.0,2020-02-05 04:00:00,6
122.0, 91.0, 4.6, 0.0, -7.1, 2.3, -5.9, -5.5, 99.0, 0.0, 0.6, 92.0,2020-02-05 05:00:00,6
92.0, 92.0, 2.3, 0.0, -6.6, 2.4, -5.5, -5.3, 122.0, 0.0, 0.6, 92.0,2020-02-05 06:00:00,6
271.0, 92.0, 2.4, 0.0, -6.4, 4.5, -5.3, -5.7, 92.0, 0.0, 0.6, 91.0,2020-02-05 07:00:00,6
234.0, 91.0, 4.5, 0.0, -6.9, 3.0, -5.7, -5.6, 271.0, 0.0, 0.6, 90.0,2020-02-05 08:00:00,6
278.0, 90.0, 3.0, 0.0, -7.0, 4.4, -5.6, -4.5, 234.0, 0.0, 0.6, 89.0,2020-02-05 09:00:00,6
222.0, 89.0, 4.4, 0.0, -6.0, 2.6, -4.5, -3.5, 278.0, 0.0, 0.6, 84.0,2020-02-05 10:00:00,6
167.0, 84.0, 2.6, 0.0, -5.8, 2.9, -3.5, 2.0, 222.0, 0.0, 0.6, 70.0,2020-02-05 11:00:00,6
149.0, 70.0, 2.9, 0.4, -2.9, 2.8, 2.0, 3.9, 167.0, 0.0, 0.6, 74.0,2020-02-05 12:00:00,6
296.0, 74.0, 2.8, 0.2, -0.3, 5.9, 3.9, 6.7, 149.0, 0.4, 1.0, 71.0,2020-02-05 13:00:00,6
280.0, 71.0, 5.9, 0.4, 1.8, 9.0, 6.7, 4.8, 296.0, 0.2, 0.6, 78.0,2020-02-05 14:00:00,6
272.0, 78.0, 9.0, 0.6, 1.3, 6.3, 4.8, 3.2, 280.0, 0.4, 1.0, 86.0,2020-02-05 15:00:00,6
266.0, 86.0, 6.3, 0.8, 1.1, 11.0, 3.2, 2.7, 272.0, 0.6, 1.6, 80.0,2020-02-05 16:00:00,6
288.0, 80.0, 11.0, 0.6, -0.4, 11.9, 2.7, 3.7, 266.0, 0.8, 2.4, 64.0,2020-02-05 17:00:00,6
264.0, 64.0, 11.9, 0.2, -2.5, 10.1, 3.7, 2.1, 288.0, 0.6, 3.0, 70.0,2020-02-05 18:00:00,6
287.0, 70.0, 10.1, 0.2, -2.8, 9.4, 2.1, 2.1, 264.0, 0.2, 3.2, 68.0,2020-02-05 19:00:00,6
304.0, 68.0, 9.4, 0.2, -3.2, 9.3, 2.1, 1.4, 287.0, 0.2, 3.4, 69.0,2020-02-05 20:00:00,6
283.0, 69.0, 9.3, 0.0, -3.7, 12.2, 1.4, 1.1, 304.0, 0.2, 3.6, 68.0,2020-02-05 21:00:00,6
96.0, 68.0, 12.2, 0.0, -4.1, 3.1, 1.1, -0.1, 283.0, 0.0, 3.6, 77.0,2020-02-05 22:00:00,6
56.0, 77.0, 3.1, 0.0, -3.6, 4.0, -0.1, -0.6, 96.0, 0.0, 3.6, 77.0,2020-02-05 23:00:00,6
253.0, 77.0, 4.0, 0.0, -4.1, 5.3, -0.6, -1.4, 56.0, 0.0, 3.6, 80.0,2020-02-06 00:00:00,6
249.0, 80.0, 5.3, 0.0, -4.4, 3.2, -1.4, -1.0, 253.0, 0.0, 3.6, 74.0,2020-02-06 01:00:00,6
297.0, 74.0, 3.2, 0.0, -5.0, 2.4, -1.0, -2.6, 249.0, 0.0, 3.6, 82.0,2020-02-06 02:00:00,6
184.0, 82.0, 2.4, 0.0, -5.2, 1.9, -2.6, -3.4, 297.0, 0.0, 3.6, 86.0,2020-02-06 03:00:00,6
162.0, 86.0, 1.9, 0.0, -5.4, 2.0, -3.4, -4.2, 184.0, 0.0, 3.6, 88.0,2020-02-06 04:00:00,6
110.0, 88.0, 2.0, 0.0, -5.9, 1.8, -4.2, -4.4, 162.0, 0.0, 3.6, 86.0,2020-02-06 05:00:00,6
253.0, 86.0, 1.8, 0.0, -6.4, 2.9, -4.4, -4.5, 110.0, 0.0, 3.6, 86.0,2020-02-06 06:00:00,6
276.0, 86.0, 2.9, 0.0, -6.5, 3.9, -4.5, -4.3, 253.0, 0.0, 3.6, 84.0,2020-02-06 07:00:00,6
91.0, 84.0, 3.9, 0.0, -6.6, 2.5, -4.3, -4.1, 276.0, 0.0, 3.6, 82.0,2020-02-06 08:00:00,6
54.0, 82.0, 2.5, 0.0, -6.7, 2.0, -4.1, -2.2, 91.0, 0.0, 3.6, 77.0,2020-02-06 09:00:00,6
181.0, 77.0, 2.0, 0.0, -5.7, 2.6, -2.2, 0.4, 54.0, 0.0, 3.6, 65.0,2020-02-06 10:00:00,6
27.0, 65.0, 2.6, 0.0, -5.4, 3.0, 0.4, 2.4, 181.0, 0.0, 3.6, 59.0,2020-02-06 11:00:00,6
38.0, 59.0, 3.0, 0.2, -4.8, 2.7, 2.4, 3.4, 27.0, 0.0, 3.6, 55.0,2020-02-06 12:00:00,6
231.0, 55.0, 2.7, 0.4, -4.8, 6.1, 3.4, 3.0, 38.0, 0.2, 3.4, 58.0,2020-02-06 13:00:00,6
247.0, 58.0, 6.1, 0.0, -4.5, 5.6, 3.0, 3.8, 231.0, 0.4, 3.6, 52.0,2020-02-06 14:00:00,6
282.0, 52.0, 5.6, 0.4, -5.1, 5.9, 3.8, 2.8, 247.0, 0.0, 3.2, 55.0,2020-02-06 15:00:00,6
327.0, 55.0, 5.9, 0.0, -5.3, 5.2, 2.8, 1.5, 282.0, 0.4, 3.0, 61.0,2020-02-06 16:00:00,6
225.0, 61.0, 5.2, 0.0, -5.2, 3.0, 1.5, -0.9, 327.0, 0.0, 2.2, 77.0,2020-02-06 17:00:00,6
231.0, 77.0, 3.0, 0.0, -4.4, 4.0, -0.9, -2.3, 225.0, 0.0, 1.6, 84.0,2020-02-06 18:00:00,6
7.0, 84.0, 4.0, 0.0, -4.6, 2.0, -2.3, -3.3, 231.0, 0.0, 1.4, 87.0,2020-02-06 19:00:00,6
185.0, 87.0, 2.0, 0.0, -5.2, 2.3, -3.3, -4.3, 7.0, 0.0, 1.2, 86.0,2020-02-06 20:00:00,6
198.0, 86.0, 2.3, 0.0, -6.3, 2.6, -4.3, -4.4, 185.0, 0.0, 1.0, 90.0,2020-02-06 21:00:00,6
293.0, 90.0, 2.6, 0.0, -5.8, 3.2, -4.4, -5.6, 198.0, 0.0, 1.0, 93.0,2020-02-06 22:00:00,6
232.0, None, None, 0.0, None, 3.8, None, -6.6, None, None, None, 93.0,2020-02-06 23:00:00,6
253.0, None, None, 0.0, None, 7.2, None, -6.7, None, None, None, 90.0,2020-02-07 00:00:00,6
267.0, None, None, 0.0, None, 6.4, None, -7.6, None, None, None, 90.0,2020-02-07 01:00:00,6
257.0, None, None, 0.0, None, 7.1, None, -9.3, None, None, None, 88.0,2020-02-07 02:00:00,6
263.0, None, None, 0.0, None, 6.1, None, -10.3, None, None, None, 88.0,2020-02-07 03:00:00,6
286.0, None, None, 0.0, None, 4.8, None, -11.8, None, None, None, 86.0,2020-02-07 04:00:00,6
285.0, 86.0, 4.8, 0.0, -13.7, 4.9, -11.8, -12.9, 286.0, 0.0, 1.0, 84.0,2020-02-07 05:00:00,6
301.0, None, None, 0.0, None, 3.1, None, -14.4, None, None, None, 82.0,2020-02-07 06:00:00,6
240.0, None, None, 0.0, None, 1.8, None, -15.7, None, None, None, 80.0,2020-02-07 07:00:00,6
214.0, None, None, 0.0, None, 0.0, None, -13.4, None, None, None, 83.0,2020-02-07 08:00:00,6
70.0, None, None, 0.0, None, 0.0, None, -12.2, None, None, None, 82.0,2020-02-07 09:00:00,6
345.0, None, None, 0.0, None, 0.0, None, -9.8, None, None, None, 83.0,2020-02-07 10:00:00,6
83.0, None, None, 0.0, None, 0.0, None, -7.4, None, None, None, 86.0,2020-02-07 11:00:00,6
40.0, 86.0, 0.0, 0.0, -9.3, 0.0, -7.4, -6.0, 83.0, 0.0, 1.0, 89.0,2020-02-07 12:00:00,6
90.0, 89.0, 0.0, 0.0, -7.5, 4.4, -6.0, -5.0, 40.0, 0.0, 0.8, 90.0,2020-02-07 13:00:00,6
77.0, 90.0, 4.4, 0.0, -6.4, 7.1, -5.0, -4.1, 90.0, 0.0, 0.4, 90.0,2020-02-07 14:00:00,6
79.0, 90.0, 7.1, 0.0, -5.5, 6.1, -4.1, -3.9, 77.0, 0.0, 0.4, 92.0,2020-02-07 15:00:00,6
82.0, 92.0, 6.1, 0.0, -5.0, 4.5, -3.9, -3.8, 79.0, 0.0, 0.0, 93.0,2020-02-07 16:00:00,6
270.0, 93.0, 4.5, 0.0, -4.8, 3.8, -3.8, -3.9, 82.0, 0.0, 0.0, 94.0,2020-02-07 17:00:00,6
268.0, 94.0, 3.8, 0.0, -4.7, 5.2, -3.9, -4.0, 270.0, 0.0, 0.0, 93.0,2020-02-07 18:00:00,6
263.0, 93.0, 5.2, 0.0, -5.0, 2.5, -4.0, -3.9, 268.0, 0.0, 0.0, 93.0,2020-02-07 19:00:00,6
283.0, 93.0, 2.5, 0.0, -4.9, 3.6, -3.9, -3.9, 263.0, 0.0, 0.0, 94.0,2020-02-07 20:00:00,6
320.0, 94.0, 3.6, 0.0, -4.7, 4.2, -3.9, -3.6, 283.0, 0.0, 0.0, 92.0,2020-02-07 21:00:00,6
331.0, 92.0, 4.2, 0.0, -4.7, 6.2, -3.6, -3.4, 320.0, 0.0, 0.0, 91.0,2020-02-07 22:00:00,6
316.0, 91.0, 6.2, 0.0, -4.7, 4.5, -3.4, -3.6, 331.0, 0.0, 0.0, 90.0,2020-02-07 23:00:00,6
294.0, 90.0, 4.5, 0.0, -5.0, 5.9, -3.6, -4.0, 316.0, 0.0, 0.0, 88.0,2020-02-08 00:00:00,6
295.0, 88.0, 5.9, 0.0, -5.7, 7.9, -4.0, -4.5, 294.0, 0.0, 0.0, 87.0,2020-02-08 01:00:00,6
239.0, 87.0, 7.9, 0.0, -6.3, 4.8, -4.5, -5.6, 295.0, 0.0, 0.0, 89.0,2020-02-08 02:00:00,6
285.0, 89.0, 4.8, 0.0, -7.1, 7.4, -5.6, -5.4, 239.0, 0.0, 0.0, 86.0,2020-02-08 03:00:00,6
298.0, 86.0, 7.4, 0.0, -7.4, 6.7, -5.4, -5.7, 285.0, 0.0, 0.0, 83.0,2020-02-08 04:00:00,6
280.0, 83.0, 6.7, 0.0, -8.1, 5.6, -5.7, -7.2, 298.0, 0.0, 0.0, 84.0,2020-02-08 05:00:00,6
282.0, 84.0, 5.6, 0.0, -9.4, 8.6, -7.2, -8.2, 280.0, 0.0, 0.0, 83.0,2020-02-08 06:00:00,6
274.0, 83.0, 8.6, 0.0, -10.6, 4.8, -8.2, -10.2, 282.0, 0.0, 0.0, 86.0,2020-02-08 07:00:00,6
310.0, None, None, 0.0, None, 4.7, None, -6.2, None, None, None, 77.0,2020-02-08 08:00:00,6
322.0, None, None, 0.0, None, 6.2, None, -1.6, None, None, None, 63.0,2020-02-08 09:00:00,6
295.0, 63.0, 6.2, 0.2, -7.7, 9.8, -1.6, -0.3, 322.0, 0.0, 0.0, 58.0,2020-02-08 10:00:00,6
312.0, 58.0, 9.8, 0.0, -7.6, 5.8, -0.3, 1.5, 295.0, 0.2, 0.2, 53.0,2020-02-08 11:00:00,6
291.0, 53.0, 5.8, 0.2, -7.0, 7.9, 1.5, 1.5, 312.0, 0.0, 0.2, 55.0,2020-02-08 12:00:00,6
280.0, 55.0, 7.9, 0.4, -6.6, 2.8, 1.5, 3.6, 291.0, 0.2, 0.4, 49.0,2020-02-08 13:00:00,6
248.0, 49.0, 2.8, 0.2, -6.1, 4.9, 3.6, 1.2, 280.0, 0.4, 0.8, 55.0,2020-02-08 14:00:00,6
242.0, 55.0, 4.9, 0.0, -6.8, 4.3, 1.2, -0.9, 248.0, 0.2, 1.0, 70.0,2020-02-08 15:00:00,6
224.0, None, None, 0.0, None, 3.4, None, -2.9, None, None, None, 82.0,2020-02-08 16:00:00,6
213.0, 82.0, 3.4, 0.0, -5.5, 5.2, -2.9, -4.5, 224.0, 0.0, 1.0, 86.0,2020-02-08 17:00:00,6
248.0, 86.0, 5.2, 0.0, -6.5, 4.0, -4.5, -6.4, 213.0, 0.0, 1.0, 89.0,2020-02-08 18:00:00,6
196.0, None, None, 0.0, None, 5.1, None, -7.6, None, None, None, 89.0,2020-02-08 19:00:00,6
287.0, None, None, 0.0, None, 2.3, None, -9.1, None, None, None, 89.0,2020-02-08 20:00:00,6
305.0, None, None, 0.0, None, 2.3, None, -8.2, None, None, None, 89.0,2020-02-08 21:00:00,6
269.0, None, None, 0.0, None, 3.5, None, -9.1, None, None, None, 87.0,2020-02-08 22:00:00,6
220.0, None, None, 0.0, None, 4.2, None, -7.3, None, None, None, 85.0,2020-02-08 23:00:00,6
266.0, None, None, 0.0, None, 4.0, None, -9.4, None, None, None, 88.0,2020-02-09 00:00:00,6
56.0, 88.0, 4.0, 0.0, -11.0, 3.5, -9.4, -8.1, 266.0, 0.0, 1.0, 90.0,2020-02-09 01:00:00,6
114.0, None, None, 0.0, None, 4.0, None, -6.9, None, None, None, 86.0,2020-02-09 02:00:00,6
303.0, 86.0, 4.0, 0.0, -8.8, 1.8, -6.9, -6.6, 114.0, 0.0, 1.0, 88.0,2020-02-09 03:00:00,6
231.0, 88.0, 1.8, 0.0, -8.3, 5.2, -6.6, -4.7, 303.0, 0.0, 1.0, 79.0,2020-02-09 04:00:00,6
283.0, 79.0, 5.2, 0.0, -7.8, 4.6, -4.7, -5.1, 231.0, 0.0, 1.0, 84.0,2020-02-09 05:00:00,6
327.0, 84.0, 4.6, 0.0, -7.4, 4.8, -5.1, -5.5, 283.0, 0.0, 1.0, 80.0,2020-02-09 06:00:00,6
267.0, 80.0, 4.8, 0.0, -8.4, 3.7, -5.5, -6.3, 327.0, 0.0, 1.0, 87.0,2020-02-09 07:00:00,6
87.0, 87.0, 3.7, 0.0, -8.1, 4.1, -6.3, -5.8, 267.0, 0.0, 1.0, 85.0,2020-02-09 08:00:00,6
286.0, 85.0, 4.1, 0.0, -7.9, 10.0, -5.8, 1.9, 87.0, 0.0, 1.0, 64.0,2020-02-09 09:00:00,6
285.0, 64.0, 10.0, 0.4, -4.2, 14.1, 1.9, 5.0, 286.0, 0.0, 1.0, 57.0,2020-02-09 10:00:00,6
277.0, 57.0, 14.1, 0.4, -2.8, 11.4, 5.0, 5.1, 285.0, 0.4, 1.2, 56.0,2020-02-09 11:00:00,6
282.0, 56.0, 11.4, 0.4, -3.0, 13.5, 5.1, 5.1, 277.0, 0.4, 1.6, 56.0,2020-02-09 12:00:00,6
292.0, 56.0, 13.5, 0.8, -3.0, 14.3, 5.1, 5.9, 282.0, 0.4, 1.8, 51.0,2020-02-09 13:00:00,6
308.0, 51.0, 14.3, 0.8, -3.5, 10.0, 5.9, 5.4, 292.0, 0.8, 2.2, 47.0,2020-02-09 14:00:00,6
307.0, 47.0, 10.0, 0.4, -5.0, 14.8, 5.4, 4.6, 308.0, 0.8, 2.8, 44.0,2020-02-09 15:00:00,6
307.0, 44.0, 14.8, 0.2, -6.6, 11.0, 4.6, 3.2, 307.0, 0.4, 3.2, 47.0,2020-02-09 16:00:00,6
317.0, 47.0, 11.0, 0.0, -7.0, 8.8, 3.2, 2.2, 307.0, 0.2, 3.4, 49.0,2020-02-09 17:00:00,6
310.0, 49.0, 8.8, 0.0, -7.4, 8.5, 2.2, 1.7, 317.0, 0.0, 3.4, 48.0,2020-02-09 18:00:00,6
283.0, 48.0, 8.5, 0.0, -8.1, 8.5, 1.7, 1.1, 310.0, 0.0, 3.4, 52.0,2020-02-09 19:00:00,6
265.0, 52.0, 8.5, 0.0, -7.7, 7.4, 1.1, -0.7, 283.0, 0.0, 3.4, 60.0,2020-02-09 20:00:00,6
273.0, 60.0, 7.4, 0.0, -7.5, 8.6, -0.7, -0.6, 265.0, 0.0, 3.4, 57.0,2020-02-09 21:00:00,6
274.0, 57.0, 8.6, 0.0, -8.1, 5.9, -0.6, -1.7, 273.0, 0.0, 3.4, 66.0,2020-02-09 22:00:00,6
266.0, 66.0, 5.9, 0.0, -7.2, 5.2, -1.7, -2.4, 274.0, 0.0, 3.4, 69.0,2020-02-09 23:00:00,6
270.0, 69.0, 5.2, 0.0, -7.3, 3.8, -2.4, -3.8, 266.0, 0.0, 3.4, 76.0,2020-02-10 00:00:00,6
284.0, 76.0, 3.8, 0.0, -7.4, 2.9, -3.8, -2.8, 270.0, 0.0, 3.4, 73.0,2020-02-10 01:00:00,6
277.0, 73.0, 2.9, 0.0, -7.0, 2.8, -2.8, -2.5, 284.0, 0.0, 3.4, 74.0,2020-02-10 02:00:00,6
12.0, 74.0, 2.8, 0.0, -6.5, 0.0, -2.5, -2.4, 277.0, 0.0, 3.4, 75.0,2020-02-10 03:00:00,6
226.0, 75.0, 0.0, 0.0, -6.2, 2.6, -2.4, -1.8, 12.0, 0.0, 3.4, 74.0,2020-02-10 04:00:00,6
184.0, 74.0, 2.6, 0.0, -5.8, 3.0, -1.8, -1.8, 226.0, 0.0, 3.4, 74.0,2020-02-10 05:00:00,6
59.0, 74.0, 3.0, 0.0, -5.8, 2.0, -1.8, -2.1, 184.0, 0.0, 3.4, 78.0,2020-02-10 06:00:00,6
233.0, 78.0, 2.0, 0.0, -5.4, 0.0, -2.1, -2.7, 59.0, 0.0, 3.4, 80.0,2020-02-10 07:00:00,6
218.0, 80.0, 0.0, 0.0, -5.7, 5.6, -2.7, -0.7, 233.0, 0.0, 3.4, 73.0,2020-02-10 08:00:00,6
188.0, 73.0, 5.6, 0.0, -4.9, 6.2, -0.7, 0.7, 218.0, 0.0, 3.4, 68.0,2020-02-10 09:00:00,6
34.0, 68.0, 6.2, 0.0, -4.5, 3.6, 0.7, 1.5, 188.0, 0.0, 3.4, 65.0,2020-02-10 10:00:00,6
224.0, 65.0, 3.6, 0.0, -4.4, 3.9, 1.5, 4.5, 34.0, 0.0, 3.0, 54.0,2020-02-10 11:00:00,6
157.0, 54.0, 3.9, 0.4, -4.0, 5.0, 4.5, 5.1, 224.0, 0.0, 2.6, 51.0,2020-02-10 12:00:00,6
179.0, 51.0, 5.0, 0.2, -4.2, 3.1, 5.1, 4.9, 157.0, 0.4, 2.6, 52.0,2020-02-10 13:00:00,6
154.0, 52.0, 3.1, 0.4, -4.1, 2.8, 4.9, 4.8, 179.0, 0.2, 2.0, 52.0,2020-02-10 14:00:00,6
71.0, 52.0, 2.8, 0.2, -4.2, 3.5, 4.8, 4.1, 154.0, 0.4, 1.6, 54.0,2020-02-10 15:00:00,6
87.0, 54.0, 3.5, 0.0, -4.4, 3.9, 4.1, 0.9, 71.0, 0.2, 1.4, 73.0,2020-02-10 16:00:00,6
84.0, 73.0, 3.9, 0.0, -3.4, 3.8, 0.9, -0.3, 87.0, 0.0, 1.2, 76.0,2020-02-10 17:00:00,6
79.0, 76.0, 3.8, 0.0, -4.0, 3.0, -0.3, -1.2, 84.0, 0.0, 1.2, 82.0,2020-02-10 18:00:00,6
99.0, 82.0, 3.0, 0.0, -3.9, 7.0, -1.2, -1.4, 79.0, 0.0, 1.2, 83.0,2020-02-10 19:00:00,6
123.0, 83.0, 7.0, 0.0, -3.9, 4.5, -1.4, -1.4, 99.0, 0.0, 1.2, 84.0,2020-02-10 20:00:00,6
83.0, 84.0, 4.5, 0.0, -3.7, 4.0, -1.4, -1.5, 123.0, 0.0, 1.2, 86.0,2020-02-10 21:00:00,6
185.0, 86.0, 4.0, 0.0, -3.5, 3.9, -1.5, -1.6, 83.0, 0.0, 1.2, 85.0,2020-02-10 22:00:00,6
91.0, 85.0, 3.9, 0.0, -3.8, 3.8, -1.6, -1.8, 185.0, 0.0, 1.2, 85.0,2020-02-10 23:00:00,6
21.0, 85.0, 3.8, 0.0, -4.0, 4.4, -1.8, -1.9, 91.0, 0.0, 1.2, 88.0,2020-02-11 00:00:00,6
17.0, 88.0, 4.4, 0.0, -3.6, 2.9, -1.9, -1.8, 21.0, 0.0, 1.2, 88.0,2020-02-11 01:00:00,6
285.0, 88.0, 2.9, 0.0, -3.5, 8.5, -1.8, 2.9, 17.0, 0.0, 1.2, 57.0,2020-02-11 02:00:00,6
269.0, 57.0, 8.5, 0.0, -4.8, 8.9, 2.9, 2.9, 285.0, 0.0, 1.2, 60.0,2020-02-11 03:00:00,6
229.0, 60.0, 8.9, 0.0, -4.1, 8.0, 2.9, 3.2, 269.0, 0.0, 1.2, 61.0,2020-02-11 04:00:00,6
233.0, 61.0, 8.0, 0.0, -3.6, 8.9, 3.2, 2.3, 229.0, 0.0, 1.2, 65.0,2020-02-11 05:00:00,6
271.0, 65.0, 8.9, 0.0, -3.6, 9.7, 2.3, 3.6, 233.0, 0.0, 1.2, 59.0,2020-02-11 06:00:00,6
286.0, 59.0, 9.7, 0.0, -3.7, 8.6, 3.6, 3.4, 271.0, 0.0, 1.2, 60.0,2020-02-11 07:00:00,6
283.0, 60.0, 8.6, 0.0, -3.6, 14.8, 3.4, 4.0, 286.0, 0.0, 1.2, 58.0,2020-02-11 08:00:00,6
285.0, 58.0, 14.8, 0.4, -3.5, 18.1, 4.0, 6.5, 283.0, 0.0, 1.2, 51.0,2020-02-11 09:00:00,6
290.0, 51.0, 18.1, 0.6, -2.9, 17.9, 6.5, 7.4, 285.0, 0.4, 1.6, 48.0,2020-02-11 10:00:00,6
293.0, 48.0, 17.9, 0.6, -2.9, 19.6, 7.4, 6.6, 290.0, 0.6, 2.2, 45.0,2020-02-11 11:00:00,6
287.0, 45.0, 19.6, 0.6, -4.5, 18.4, 6.6, 7.3, 293.0, 0.6, 2.8, 40.0,2020-02-11 12:00:00,6
302.0, 40.0, 18.4, 0.4, -5.4, 15.7, 7.3, 7.6, 287.0, 0.6, 3.0, 38.0,2020-02-11 13:00:00,6
306.0, 38.0, 15.7, 0.2, -5.8, 11.9, 7.6, 6.3, 302.0, 0.4, 3.2, 41.0,2020-02-11 14:00:00,6
268.0, 41.0, 11.9, 0.0, -6.0, 8.6, 6.3, 4.6, 306.0, 0.2, 3.0, 46.0,2020-02-11 15:00:00,6
270.0, 46.0, 8.6, 0.0, -6.0, 7.1, 4.6, 3.6, 268.0, 0.0, 2.8, 50.0,2020-02-11 16:00:00,6
230.0, 50.0, 7.1, 0.0, -5.9, 3.0, 3.6, 0.1, 270.0, 0.0, 2.8, 64.0,2020-02-11 17:00:00,6
359.0, 64.0, 3.0, 0.0, -5.9, 1.8, 0.1, -1.3, 230.0, 0.0, 2.8, 71.0,2020-02-11 18:00:00,6
148.0, 71.0, 1.8, 0.0, -5.9, 1.8, -1.3, -2.2, 359.0, 0.0, 2.8, 76.0,2020-02-11 19:00:00,6
59.0, 76.0, 1.8, 0.0, -5.9, 0.0, -2.2, -2.9, 148.0, 0.0, 2.8, 73.0,2020-02-11 20:00:00,6
268.0, 73.0, 0.0, 0.0, -7.1, 3.4, -2.9, -4.2, 59.0, 0.0, 2.8, 81.0,2020-02-11 21:00:00,6
216.0, 81.0, 3.4, 0.0, -7.0, 0.0, -4.2, -5.3, 268.0, 0.0, 2.8, 86.0,2020-02-11 22:00:00,6
264.0, 86.0, 0.0, 0.0, -7.3, 0.0, -5.3, -6.6, 216.0, 0.0, 2.8, 87.0,2020-02-11 23:00:00,6
