AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
None,0.0,2020-02-12,-4.7,3.6,7
None,8.8,2020-02-13,-1.4,0.9,7
None,0.8,2020-02-14,-1.2,3.0,7
None,5.6,2020-02-15,-1.8,1.5,7
None,0.7,2020-02-16,-4.4,0.8,7
None,0.0,2020-02-17,-8.5,3.4,7
None,0.0,2020-02-18,-9.0,3.3,7
