AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
None,0.0, None,2020-02-12,-7.9,-1.8,7
None,14.9, None,2020-02-13,-7.5,-4.0,7
None,9.9, None,2020-02-14,-7.6,-3.2,7
None,12.2, None,2020-02-15,-7.5,-3.3,7
None,5.5, None,2020-02-16,-8.4,-2.1,7
None,6.0, None,2020-02-17,-9.7,-3.7,7
None,0.0, None,2020-02-18,-11.8,0.4,7
