AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
None, 0.0,2021-03-26, -1.0, 7.1,13
None, 0.0,2021-03-27, 3.1, 8.9,13
None, 0.0,2021-03-28, -2.9, 4.7,13
None, 0.0,2021-03-29, -6.2, 1.9,13
None, 0.0,2021-03-30, 0.4, 7.2,13
None, 0.0,2021-03-31, 4.4, 7.1,13
None, 0.0,2021-04-01, 2.1, 4.9,13
