snw_dpth_wtr_equiv,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
-564.0, None,2021-05-28 00:00:00,4.9, None, None, None,22
-564.0, None,2021-05-28 01:00:00,4.7, None, None, None,22
-564.0, None,2021-05-28 02:00:00,4.8, None, None, None,22
-564.0, None,2021-05-28 03:00:00,4.6, None, None, None,22
-564.0, None,2021-05-28 04:00:00,4.5, None, None, None,22
-564.0, None,2021-05-28 05:00:00,4.0, None, None, None,22
-564.0, None,2021-05-28 06:00:00,3.4, None, None, None,22
-564.0, None,2021-05-28 07:00:00,3.6, None, None, None,22
-564.0, None,2021-05-28 08:00:00,5.2, None, None, None,22
-564.0, None,2021-05-28 09:00:00,4.1, None, None, None,22
-564.0, None,2021-05-28 10:00:00,4.5, None, None, None,22
-564.0, None,2021-05-28 11:00:00,4.9, None, None, None,22
-564.0, None,2021-05-28 12:00:00,5.5, None, None, None,22
-564.0, None,2021-05-28 13:00:00,6.4, None, None, None,22
-564.0, None,2021-05-28 14:00:00,6.9, None, None, None,22
-564.0, None,2021-05-28 15:00:00,9.2, None, None, None,22
-564.0, None,2021-05-28 16:00:00,7.2, None, None, None,22
-564.0, None,2021-05-28 17:00:00,6.2, None, None, None,22
-564.0, None,2021-05-28 18:00:00,5.5, None, None, None,22
-564.0, None,2021-05-28 19:00:00,5.2, None, None, None,22
-564.0, None,2021-05-28 20:00:00,4.1, None, None, None,22
-564.0, None,2021-05-28 21:00:00,3.7, None, None, None,22
-564.0, None,2021-05-28 22:00:00,2.9, None, None, None,22
-564.0, None,2021-05-28 23:00:00,2.8, None, None, None,22
-564.0, None,2021-05-29 00:00:00,2.6, None, None, None,22
-564.0, None,2021-05-29 01:00:00,2.3, None, None, None,22
-564.0, None,2021-05-29 02:00:00,2.4, None, None, None,22
-564.0, None,2021-05-29 03:00:00,1.9, None, None, None,22
-564.0, None,2021-05-29 04:00:00,2.1, None, None, None,22
-564.0, None,2021-05-29 05:00:00,1.7, None, None, None,22
-564.0, None,2021-05-29 06:00:00,1.8, None, None, None,22
-564.0, None,2021-05-29 07:00:00,2.3, None, None, None,22
-564.0, None,2021-05-29 08:00:00,3.6, None, None, None,22
-564.0, None,2021-05-29 09:00:00,6.2, None, None, None,22
-564.0, None,2021-05-29 10:00:00,4.9, None, None, None,22
-564.0, None,2021-05-29 11:00:00,5.9, None, None, None,22
-564.0, None,2021-05-29 12:00:00,7.3, None, None, None,22
-564.0, None,2021-05-29 13:00:00,8.1, None, None, None,22
-564.0, None,2021-05-29 14:00:00,7.5, None, None, None,22
-564.0, None,2021-05-29 15:00:00,8.5, None, None, None,22
-564.0, None,2021-05-29 16:00:00,8.7, None, None, None,22
-564.0, None,2021-05-29 17:00:00,7.5, None, None, None,22
-564.0, None,2021-05-29 18:00:00,9.1, None, None, None,22
-564.0, None,2021-05-29 19:00:00,8.8, None, None, None,22
-564.0, None,2021-05-29 20:00:00,8.2, None, None, None,22
-564.0, None,2021-05-29 21:00:00,7.1, None, None, None,22
-564.0, None,2021-05-29 22:00:00,5.6, None, None, None,22
-564.0, None,2021-05-29 23:00:00,5.2, None, None, None,22
-564.0, None,2021-05-30 00:00:00,5.4, None, None, None,22
-564.0, None,2021-05-30 01:00:00,5.3, None, None, None,22
-564.0, None,2021-05-30 02:00:00,4.5, None, None, None,22
-564.0, None,2021-05-30 03:00:00,3.5, None, None, None,22
-564.0, None,2021-05-30 04:00:00,3.6, None, None, None,22
-564.0, None,2021-05-30 05:00:00,3.1, None, None, None,22
-564.0, None,2021-05-30 06:00:00,3.2, None, None, None,22
-564.0, None,2021-05-30 07:00:00,3.8, None, None, None,22
-564.0, None,2021-05-30 08:00:00,4.3, None, None, None,22
-564.0, None,2021-05-30 09:00:00,4.7, None, None, None,22
-564.0, None,2021-05-30 10:00:00,5.9, None, None, None,22
-564.0, None,2021-05-30 11:00:00,5.6, None, None, None,22
-564.0, None,2021-05-30 12:00:00,5.7, None, None, None,22
-564.0, None,2021-05-30 13:00:00,6.6, None, None, None,22
-564.0, None,2021-05-30 14:00:00,8.4, None, None, None,22
-564.0, None,2021-05-30 15:00:00,7.8, None, None, None,22
-564.0, None,2021-05-30 16:00:00,7.9, None, None, None,22
-564.0, None,2021-05-30 17:00:00,7.7, None, None, None,22
-564.0, None,2021-05-30 18:00:00,8.5, None, None, None,22
-564.0, None,2021-05-30 19:00:00,7.2, None, None, None,22
-564.0, None,2021-05-30 20:00:00,7.1, None, None, None,22
-564.0, None,2021-05-30 21:00:00,6.0, None, None, None,22
-564.0, None,2021-05-30 22:00:00,5.5, None, None, None,22
-564.0, None,2021-05-30 23:00:00,5.4, None, None, None,22
-564.0, None,2021-05-31 00:00:00,5.0, None, None, None,22
-564.0, None,2021-05-31 01:00:00,5.1, None, None, None,22
-564.0, None,2021-05-31 02:00:00,4.9, None, None, None,22
-564.0, None,2021-05-31 03:00:00,4.8, None, None, None,22
-564.0, None,2021-05-31 04:00:00,4.4, None, None, None,22
-564.0, None,2021-05-31 05:00:00,4.4, None, None, None,22
-564.0, None,2021-05-31 06:00:00,4.6, None, None, None,22
-564.0, None,2021-05-31 07:00:00,4.6, None, None, None,22
-564.0, None,2021-05-31 08:00:00,5.0, None, None, None,22
-564.0, None,2021-05-31 09:00:00,4.9, None, None, None,22
-564.0, None,2021-05-31 10:00:00,5.4, None, None, None,22
-564.0, None,2021-05-31 11:00:00,6.1, None, None, None,22
-564.0, None,2021-05-31 12:00:00,7.1, None, None, None,22
-564.0, None,2021-05-31 13:00:00,6.0, None, None, None,22
-564.0, None,2021-05-31 14:00:00,7.8, None, None, None,22
-564.0, None,2021-05-31 15:00:00,8.2, None, None, None,22
-564.0, None,2021-05-31 16:00:00,8.1, None, None, None,22
-564.0, None,2021-05-31 17:00:00,8.0, None, None, None,22
-564.0, None,2021-05-31 18:00:00,7.2, None, None, None,22
-564.0, None,2021-05-31 19:00:00,7.3, None, None, None,22
-564.0, None,2021-05-31 20:00:00,6.9, None, None, None,22
-564.0, None,2021-05-31 21:00:00,5.0, None, None, None,22
-564.0, None,2021-05-31 22:00:00,5.4, None, None, None,22
-564.0, None,2021-05-31 23:00:00,5.9, None, None, None,22
-564.0, None,2021-06-01 00:00:00,5.8, None, None, None,22
-564.0, None,2021-06-01 01:00:00,6.4, None, None, None,22
-564.0, None,2021-06-01 02:00:00,5.3, None, None, None,22
-564.0, None,2021-06-01 03:00:00,5.5, None, None, None,22
-564.0, None,2021-06-01 04:00:00,5.8, None, None, None,22
-564.0, None,2021-06-01 05:00:00,6.4, None, None, None,22
-564.0, None,2021-06-01 06:00:00,6.1, None, None, None,22
-564.0, None,2021-06-01 07:00:00,6.3, None, None, None,22
-564.0, None,2021-06-01 08:00:00,7.7, None, None, None,22
-564.0, None,2021-06-01 09:00:00,7.7, None, None, None,22
-564.0, None,2021-06-01 10:00:00,8.2, None, None, None,22
-564.0, None,2021-06-01 11:00:00,8.9, None, None, None,22
-564.0, None,2021-06-01 12:00:00,9.8, None, None, None,22
-564.0, None,2021-06-01 13:00:00,11.6, None, None, None,22
-564.0, None,2021-06-01 14:00:00,11.0, None, None, None,22
-564.0, None,2021-06-01 15:00:00,10.9, None, None, None,22
-564.0, None,2021-06-01 16:00:00,8.8, None, None, None,22
-564.0, None,2021-06-01 17:00:00,8.9, None, None, None,22
-564.0, None,2021-06-01 18:00:00,8.5, None, None, None,22
-564.0, None,2021-06-01 19:00:00,8.1, None, None, None,22
-564.0, None,2021-06-01 20:00:00,7.9, None, None, None,22
-564.0, None,2021-06-01 21:00:00,7.5, None, None, None,22
-564.0, None,2021-06-01 22:00:00,6.7, None, None, None,22
-564.0, None,2021-06-01 23:00:00,7.1, None, None, None,22
-564.0, None,2021-06-02 00:00:00,6.6, None, None, None,22
-564.0, None,2021-06-02 01:00:00,6.9, None, None, None,22
-564.0, None,2021-06-02 02:00:00,6.1, None, None, None,22
-564.0, None,2021-06-02 03:00:00,6.5, None, None, None,22
-564.0, None,2021-06-02 04:00:00,6.2, None, None, None,22
-564.0, None,2021-06-02 05:00:00,6.1, None, None, None,22
-564.0, None,2021-06-02 06:00:00,7.7, None, None, None,22
-564.0, None,2021-06-02 07:00:00,6.6, None, None, None,22
-564.0, None,2021-06-02 08:00:00,6.6, None, None, None,22
-564.0, None,2021-06-02 09:00:00,6.7, None, None, None,22
-564.0, None,2021-06-02 10:00:00,7.6, None, None, None,22
-564.0, None,2021-06-02 11:00:00,7.7, None, None, None,22
-564.0, None,2021-06-02 12:00:00,9.3, None, None, None,22
-564.0, None,2021-06-02 13:00:00,8.8, None, None, None,22
-564.0, None,2021-06-02 14:00:00,8.7, None, None, None,22
-564.0, None,2021-06-02 15:00:00,8.8, None, None, None,22
-564.0, None,2021-06-02 16:00:00,9.7, None, None, None,22
-564.0, None,2021-06-02 17:00:00,10.2, None, None, None,22
-564.0, None,2021-06-02 18:00:00,9.0, None, None, None,22
-564.0, None,2021-06-02 19:00:00,7.5, None, None, None,22
-564.0, None,2021-06-02 20:00:00,6.9, None, None, None,22
-564.0, None,2021-06-02 21:00:00,6.8, None, None, None,22
-564.0, None,2021-06-02 22:00:00,6.1, None, None, None,22
-564.0, None,2021-06-02 23:00:00,6.0, None, None, None,22
-564.0, None,2021-06-03 00:00:00,5.8, None, None, None,22
-564.0, None,2021-06-03 01:00:00,5.1, None, None, None,22
-564.0, None,2021-06-03 02:00:00,4.7, None, None, None,22
-564.0, None,2021-06-03 03:00:00,5.5, None, None, None,22
-564.0, None,2021-06-03 04:00:00,4.0, None, None, None,22
-564.0, None,2021-06-03 05:00:00,4.2, None, None, None,22
-564.0, None,2021-06-03 06:00:00,4.6, None, None, None,22
-564.0, None,2021-06-03 07:00:00,4.7, None, None, None,22
-564.0, None,2021-06-03 08:00:00,4.4, None, None, None,22
-564.0, None,2021-06-03 09:00:00,4.6, None, None, None,22
-564.0, None,2021-06-03 10:00:00,4.3, None, None, None,22
-564.0, None,2021-06-03 11:00:00,4.7, None, None, None,22
-564.0, None,2021-06-03 12:00:00,5.4, None, None, None,22
-564.0, None,2021-06-03 13:00:00,6.1, None, None, None,22
-564.0, None,2021-06-03 14:00:00,4.6, None, None, None,22
-564.0, None,2021-06-03 15:00:00,4.7, None, None, None,22
-564.0, None,2021-06-03 16:00:00,4.5, None, None, None,22
-564.0, None,2021-06-03 17:00:00,4.5, None, None, None,22
-564.0, None,2021-06-03 18:00:00,5.8, None, None, None,22
-564.0, None,2021-06-03 19:00:00,5.0, None, None, None,22
-564.0, None,2021-06-03 20:00:00,4.2, None, None, None,22
-564.0, None,2021-06-03 21:00:00,3.5, None, None, None,22
-564.0, None,2021-06-03 22:00:00,2.9, None, None, None,22
-564.0, None,2021-06-03 23:00:00,2.7, None, None, None,22
