ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0,0.0, 17.5,0.0,2021-07-02,0.0,36.0,27
0.0,0.0, 13.0,0.0,2021-07-03,0.0,33.5,27
0.0,0.0, 13.5,0.0,2021-07-04,0.0,32.0,27
0.0,0.0, 13.0,0.0,2021-07-05,0.0,27.5,27
0.0,0.0, 11.0,0.0,2021-07-06,0.0,33.0,27
1.2,1.2, 14.0,0.0,2021-07-07,0.0,31.0,27
2.3,2.3, 11.5,0.0,2021-07-08,0.0,30.5,27
