wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
183.0, 57.0, 5.4, 0.0, 12.4, 3.4, 21.3, 19.7, 192.0, 0.0, None, 68.0,2021-07-16 00:00:00, 0.0,29
158.0, 67.0, 3.0, 0.0, 13.9, 3.7, 20.2, 19.1, 186.0, 0.0, None, 69.0,2021-07-16 01:00:00, 0.0,29
126.0, 68.0, 3.4, 0.0, 13.6, 2.6, 19.7, 17.7, 183.0, 0.0, None, 86.0,2021-07-16 02:00:00, 0.0,29
13.0, 69.0, 3.7, 0.0, 13.3, 1.8, 19.1, 16.6, 158.0, 0.0, None, 92.0,2021-07-16 03:00:00, None,29
348.0, 86.0, 2.6, 1.2, 15.3, 0.0, 17.7, 16.3, 126.0, 0.0, None, 99.0,2021-07-16 04:00:00, 0.0,29
345.0, 92.0, 1.8, 0.0, 15.3, 0.0, 16.6, 16.5, 13.0, 0.0, None, 100.0,2021-07-16 05:00:00, 0.0,29
354.0, 99.0, 0.0, 0.0, 16.1, 1.7, 16.3, 17.2, 348.0, 1.2, 1.2, 98.0,2021-07-16 06:00:00, 0.0,29
189.0, 100.0, 0.0, 0.2, 16.5, 1.9, 16.5, 17.8, 345.0, 0.0, 1.2, 97.0,2021-07-16 07:00:00, 0.0,29
173.0, 98.0, 1.7, 1.2, 16.9, 5.8, 17.2, 17.6, 354.0, 0.0, 1.2, 94.0,2021-07-16 08:00:00, 0.0,29
211.0, 97.0, 1.9, 0.2, 17.3, 4.4, 17.8, 18.4, 189.0, 0.2, 1.4, 87.0,2021-07-16 09:00:00, 0.0,29
170.0, 94.0, 5.8, 0.0, 16.6, 6.6, 17.6, 20.4, 173.0, 1.2, 2.6, 73.0,2021-07-16 10:00:00, 0.0,29
186.0, 87.0, 4.4, 0.0, 16.2, 7.7, 18.4, 20.5, 211.0, 0.2, 2.8, 70.0,2021-07-16 11:00:00, 0.0,29
215.0, 73.0, 6.6, 0.0, 15.4, 7.3, 20.4, 20.5, 170.0, 0.0, 2.8, 68.0,2021-07-16 12:00:00, 0.0,29
191.0, 70.0, 7.7, 0.2, 14.8, 6.0, 20.5, 19.0, 186.0, 0.0, 2.8, 77.0,2021-07-16 13:00:00, 0.0,29
193.0, 68.0, 7.3, 0.0, 14.4, 6.5, 20.5, 18.9, 215.0, 0.0, 2.8, 73.0,2021-07-16 14:00:00, 0.0,29
179.0, 77.0, 6.0, 0.0, 14.9, 6.9, 19.0, 20.3, 191.0, 0.2, 3.0, 71.0,2021-07-16 15:00:00, 0.0,29
167.0, 73.0, 6.5, 0.0, 14.0, 4.3, 18.9, 20.2, 193.0, 0.0, 3.0, 68.0,2021-07-16 16:00:00, 0.0,29
166.0, 71.0, 6.9, 0.0, 14.9, 4.1, 20.3, 19.7, 179.0, 0.0, 3.0, 71.0,2021-07-16 17:00:00, 0.0,29
208.0, 68.0, 4.3, 0.0, 14.1, 2.9, 20.2, 18.5, 167.0, 0.0, 3.0, 84.0,2021-07-16 18:00:00, 0.0,29
295.0, 71.0, 4.1, 0.0, 14.3, 0.0, 19.7, 16.8, 166.0, 0.0, 3.0, 93.0,2021-07-16 19:00:00, 0.0,29
173.0, 84.0, 2.9, 0.0, 15.7, 1.6, 18.5, 15.8, 208.0, 0.0, 3.0, 97.0,2021-07-16 20:00:00, 0.0,29
326.0, 93.0, 0.0, 0.0, 15.7, 2.1, 16.8, 15.4, 295.0, 0.0, 3.0, 99.0,2021-07-16 21:00:00, 0.0,29
294.0, 97.0, 1.6, 0.4, 15.3, 2.6, 15.8, 15.1, 173.0, 0.0, 3.0, 100.0,2021-07-16 22:00:00, 0.0,29
165.0, 99.0, 2.1, 0.2, 15.2, 0.0, 15.4, 14.6, 326.0, 0.0, 3.0, 100.0,2021-07-16 23:00:00, 0.0,29
324.0, 100.0, 2.6, 0.0, 15.1, 0.0, 15.1, 14.6, 294.0, 0.4, 3.4, 100.0,2021-07-17 00:00:00, 0.0,29
156.0, None, None, 0.2, None, 2.6, None, 14.7, None, None, None, 100.0,2021-07-17 01:00:00, None,29
277.0, 100.0, 0.0, 0.2, 14.6, 1.8, 14.6, 14.5, 324.0, 0.0, 3.6, 100.0,2021-07-17 02:00:00, 0.0,29
322.0, None, None, 0.0, None, 2.8, None, 14.5, None, None, None, 100.0,2021-07-17 03:00:00, None,29
41.0, 100.0, 1.8, 0.2, 14.5, 0.0, 14.5, 14.6, 277.0, 0.2, None, 100.0,2021-07-17 04:00:00, 0.0,29
326.0, 100.0, 2.8, 0.0, 14.5, 0.0, 14.5, 15.1, 322.0, 0.0, 4.0, 100.0,2021-07-17 05:00:00, 0.0,29
339.0, 100.0, 0.0, 0.2, 14.6, 0.0, 14.6, 15.7, 41.0, 0.2, 3.0, 100.0,2021-07-17 06:00:00, 0.0,29
277.0, 100.0, 0.0, 0.0, 15.1, 2.5, 15.1, 17.5, 326.0, 0.0, 3.0, 91.0,2021-07-17 07:00:00, 0.0,29
172.0, 100.0, 0.0, 0.2, 15.7, 5.6, 15.7, 17.3, 339.0, 0.2, 3.2, 90.0,2021-07-17 08:00:00, 0.0,29
166.0, 91.0, 2.5, 0.0, 16.0, 6.1, 17.5, 17.7, 277.0, 0.0, 3.0, 87.0,2021-07-17 09:00:00, 0.0,29
157.0, 90.0, 5.6, 0.0, 15.6, 6.6, 17.3, 19.1, 172.0, 0.2, 2.0, 79.0,2021-07-17 10:00:00, 0.0,29
222.0, 87.0, 6.1, 0.0, 15.5, 5.0, 17.7, 20.4, 166.0, 0.0, 1.8, 72.0,2021-07-17 11:00:00, 0.0,29
157.0, 79.0, 6.6, 0.0, 15.4, 4.8, 19.1, 20.5, 157.0, 0.0, 1.8, 70.0,2021-07-17 12:00:00, 0.0,29
225.0, None, None, 0.0, None, 6.9, None, 20.3, None, None, None, 67.0,2021-07-17 13:00:00, None,29
228.0, 70.0, 4.8, 0.0, 14.8, 5.5, 20.5, 22.4, 157.0, 0.0, 1.8, 59.0,2021-07-17 14:00:00, 0.0,29
171.0, 67.0, 6.9, 0.0, 14.0, 4.1, 20.3, 20.6, 225.0, 0.0, 1.6, 66.0,2021-07-17 15:00:00, 0.0,29
164.0, 59.0, 5.5, 0.0, 14.0, 3.1, 22.4, 21.2, 228.0, 0.0, 1.6, 64.0,2021-07-17 16:00:00, 0.0,29
169.0, 66.0, 4.1, 0.0, 14.0, 3.5, 20.6, 20.2, 171.0, 0.0, 1.6, 76.0,2021-07-17 17:00:00, 0.0,29
210.0, 64.0, 3.1, 0.0, 14.1, 2.7, 21.2, 18.7, 164.0, 0.0, 1.6, 84.0,2021-07-17 18:00:00, 0.0,29
315.0, None, None, 0.0, None, 0.0, None, 16.9, None, None, None, 94.0,2021-07-17 19:00:00, None,29
321.0, 84.0, 2.7, 0.0, 15.9, 0.0, 18.7, 15.3, 210.0, 0.0, 1.6, 99.0,2021-07-17 20:00:00, 0.0,29
337.0, 94.0, 0.0, 0.0, 15.9, 0.0, 16.9, 14.1, 315.0, 0.0, 1.6, 100.0,2021-07-17 21:00:00, 0.0,29
164.0, 99.0, 0.0, 0.0, 15.1, 2.5, 15.3, 13.3, 321.0, 0.0, 1.6, 100.0,2021-07-17 22:00:00, 0.0,29
18.0, 100.0, 0.0, 0.0, 14.1, 0.0, 14.1, 12.8, 337.0, 0.0, 1.6, 100.0,2021-07-17 23:00:00, 0.0,29
18.0, 100.0, 2.5, 0.0, 13.3, 1.6, 13.3, 13.0, 164.0, 0.0, 1.2, 100.0,2021-07-18 00:00:00, 0.0,29
350.0, 100.0, 0.0, 0.0, 12.8, 0.0, 12.8, 12.9, 18.0, 0.0, 1.0, 100.0,2021-07-18 01:00:00, 0.0,29
348.0, 100.0, 1.6, 0.0, 13.0, 1.6, 13.0, 12.9, 18.0, 0.0, 1.0, 100.0,2021-07-18 02:00:00, 0.0,29
37.0, 100.0, 0.0, 0.0, 12.9, 2.8, 12.9, 12.7, 350.0, 0.0, 0.8, 100.0,2021-07-18 03:00:00, 0.0,29
49.0, 100.0, 1.6, 0.0, 12.9, 0.0, 12.9, 12.3, 348.0, 0.0, 0.6, 100.0,2021-07-18 04:00:00, 0.0,29
66.0, None, None, 0.0, None, 0.0, None, 12.3, None, None, None, 100.0,2021-07-18 05:00:00, None,29
108.0, 100.0, 0.0, 0.0, 12.3, 0.0, 12.3, 13.7, 49.0, 0.0, None, 100.0,2021-07-18 06:00:00, 0.0,29
359.0, 100.0, 0.0, 0.0, 12.3, 2.4, 12.3, 17.4, 66.0, 0.0, 0.4, 83.0,2021-07-18 07:00:00, 0.0,29
193.0, 100.0, 0.0, 0.0, 13.7, 3.7, 13.7, 19.9, 108.0, 0.0, 0.2, 69.0,2021-07-18 08:00:00, 0.0,29
211.0, None, None, 0.0, None, 4.2, None, 20.1, None, None, None, 69.0,2021-07-18 09:00:00, None,29
224.0, 69.0, 3.7, 0.0, 14.0, 5.2, 19.9, 21.8, 193.0, 0.0, 0.0, 63.0,2021-07-18 10:00:00, 0.0,29
185.0, 69.0, 4.2, 0.0, 14.2, 5.3, 20.1, 22.7, 211.0, 0.0, 0.0, 59.0,2021-07-18 11:00:00, 0.0,29
209.0, 63.0, 5.2, 0.0, 14.4, 5.6, 21.8, 24.7, 224.0, 0.0, 0.0, 54.0,2021-07-18 12:00:00, 0.0,29
212.0, None, None, 0.0, None, 6.3, None, 23.4, None, None, None, 53.0,2021-07-18 13:00:00, None,29
220.0, 54.0, 5.6, 0.0, 14.8, 7.2, 24.7, 23.7, 209.0, 0.0, 0.0, 53.0,2021-07-18 14:00:00, 0.0,29
195.0, 53.0, 6.3, 0.0, 13.3, 7.2, 23.4, 24.9, 212.0, 0.0, 0.0, 50.0,2021-07-18 15:00:00, 0.0,29
198.0, 53.0, 7.2, 0.0, 13.6, 7.5, 23.7, 25.9, 220.0, 0.0, 0.0, 48.0,2021-07-18 16:00:00, 0.0,29
215.0, 50.0, 7.2, 0.0, 13.8, 5.9, 24.9, 25.7, 195.0, 0.0, 0.0, 46.0,2021-07-18 17:00:00, 0.0,29
343.0, 48.0, 7.5, 0.0, 14.1, 4.1, 25.9, 18.8, 198.0, 0.0, 0.0, 81.0,2021-07-18 18:00:00, 0.0,29
349.0, 46.0, 5.9, 0.0, 13.2, 1.9, 25.7, 16.3, 215.0, 0.0, 0.0, 91.0,2021-07-18 19:00:00, 0.0,29
321.0, 81.0, 4.1, 0.0, 15.5, 1.9, 18.8, 14.6, 343.0, 0.0, 0.0, 98.0,2021-07-18 20:00:00, 0.0,29
347.0, None, None, 0.0, None, 2.6, None, 13.8, None, None, None, 100.0,2021-07-18 21:00:00, None,29
325.0, 98.0, 1.9, 0.0, 14.3, 1.7, 14.6, 13.0, 321.0, 0.0, 0.0, 100.0,2021-07-18 22:00:00, 0.0,29
30.0, 100.0, 2.6, 0.0, 13.8, 1.8, 13.8, 12.4, 347.0, 0.0, 0.0, 100.0,2021-07-18 23:00:00, 0.0,29
116.0, 100.0, 1.7, 0.0, 13.0, 1.7, 13.0, 11.7, 325.0, 0.0, 0.0, 100.0,2021-07-19 00:00:00, 0.0,29
9.0, 100.0, 1.8, 0.0, 12.4, 0.0, 12.4, 11.2, 30.0, 0.0, 0.0, 100.0,2021-07-19 01:00:00, 0.0,29
49.0, 100.0, 1.7, 0.0, 11.7, 2.2, 11.7, 10.7, 116.0, 0.0, 0.0, 100.0,2021-07-19 02:00:00, 0.0,29
354.0, 100.0, 0.0, 0.0, 11.2, 1.6, 11.2, 10.2, 9.0, 0.0, 0.0, 100.0,2021-07-19 03:00:00, 0.0,29
3.0, 100.0, 2.2, 0.0, 10.7, 0.0, 10.7, 9.8, 49.0, 0.0, 0.0, 100.0,2021-07-19 04:00:00, 0.0,29
12.0, 100.0, 1.6, 0.0, 10.2, 2.3, 10.2, 9.9, 354.0, 0.0, 0.0, 100.0,2021-07-19 05:00:00, 0.0,29
89.0, 100.0, 0.0, 0.0, 9.8, 2.2, 9.8, 12.3, 3.0, 0.0, 0.0, 100.0,2021-07-19 06:00:00, 0.0,29
330.0, 100.0, 2.3, 0.0, 9.9, 2.4, 9.9, 17.9, 12.0, 0.0, 0.0, 82.0,2021-07-19 07:00:00, 0.0,29
315.0, 100.0, 2.2, 0.0, 12.3, 3.2, 12.3, 22.9, 89.0, 0.0, 0.0, 57.0,2021-07-19 08:00:00, 0.0,29
146.0, 82.0, 2.4, 0.0, 14.8, 3.9, 17.9, 25.4, 330.0, 0.0, 0.0, 44.0,2021-07-19 09:00:00, 0.0,29
174.0, 57.0, 3.2, 0.0, 13.9, 4.7, 22.9, 27.6, 315.0, 0.0, 0.0, 38.0,2021-07-19 10:00:00, 0.0,29
213.0, None, None, 0.0, None, 8.8, None, 28.4, None, None, None, 38.0,2021-07-19 11:00:00, None,29
159.0, 38.0, 4.7, 0.0, 12.0, 8.3, 27.6, 28.5, 174.0, 0.0, 0.0, 39.0,2021-07-19 12:00:00, 0.0,29
206.0, 38.0, 8.8, 0.0, 12.7, 8.4, 28.4, 28.5, 213.0, 0.0, 0.0, 36.0,2021-07-19 13:00:00, 0.0,29
226.0, 39.0, 8.3, 0.0, 13.2, 6.8, 28.5, 27.3, 159.0, 0.0, 0.0, 37.0,2021-07-19 14:00:00, 0.0,29
258.0, 36.0, 8.4, 0.0, 12.0, 8.8, 28.5, 29.4, 206.0, 0.0, 0.0, 34.0,2021-07-19 15:00:00, 0.0,29
270.0, None, None, 0.0, None, 7.0, None, 29.6, None, None, None, 38.0,2021-07-19 16:00:00, None,29
253.0, None, None, 0.0, None, 5.7, None, 28.4, None, None, None, 38.0,2021-07-19 17:00:00, None,29
226.0, 38.0, 7.0, 0.0, 13.8, 5.9, 29.6, 24.6, 270.0, 0.0, 0.0, 53.0,2021-07-19 18:00:00, 0.0,29
22.0, 38.0, 5.7, 0.0, 12.7, 3.5, 28.4, 20.3, 253.0, 0.0, 0.0, 74.0,2021-07-19 19:00:00, 0.0,29
336.0, 53.0, 5.9, 0.0, 14.4, 2.0, 24.6, 16.9, 226.0, 0.0, 0.0, 84.0,2021-07-19 20:00:00, 0.0,29
344.0, 74.0, 3.5, 0.0, 15.5, 0.0, 20.3, 15.6, 22.0, 0.0, 0.0, 89.0,2021-07-19 21:00:00, 0.0,29
313.0, 84.0, 2.0, 0.0, 14.2, 1.7, 16.9, 15.4, 336.0, 0.0, 0.0, 91.0,2021-07-19 22:00:00, 0.0,29
351.0, 89.0, 0.0, 0.0, 13.8, 2.5, 15.6, 15.1, 344.0, 0.0, 0.0, 94.0,2021-07-19 23:00:00, 0.0,29
343.0, 91.0, 1.7, 0.0, 13.9, 2.8, 15.4, 14.5, 313.0, 0.0, 0.0, 96.0,2021-07-20 00:00:00, 0.0,29
338.0, 94.0, 2.5, 0.0, 14.1, 2.7, 15.1, 14.4, 351.0, 0.0, 0.0, 94.0,2021-07-20 01:00:00, 0.0,29
None, 96.0, 2.8, None, 13.9, None, 14.5, None, 343.0, 0.0, 0.0, None,2021-07-20 02:00:00, 0.0,29
177.0, 94.0, 2.7, 0.0, 13.4, 2.5, 14.4, 13.4, 338.0, 0.0, 0.0, 100.0,2021-07-20 03:00:00, 0.0,29
50.0, None, None, 0.0, None, 0.0, None, 12.9, None, None, None, 100.0,2021-07-20 04:00:00, None,29
315.0, None, None, 0.0, None, 0.0, None, 13.0, None, None, None, 100.0,2021-07-20 05:00:00, None,29
346.0, 100.0, 0.0, 0.0, 12.9, 0.0, 12.9, 14.1, 50.0, 0.0, None, 99.0,2021-07-20 06:00:00, 0.0,29
27.0, 100.0, 0.0, 0.0, 13.0, 2.1, 13.0, 17.8, 315.0, 0.0, None, 84.0,2021-07-20 07:00:00, 0.0,29
56.0, 99.0, 0.0, 0.0, 13.9, 4.6, 14.1, 20.9, 346.0, 0.0, None, 70.0,2021-07-20 08:00:00, 0.0,29
240.0, 84.0, 2.1, 0.0, 15.1, 8.1, 17.8, 24.6, 27.0, 0.0, None, 50.0,2021-07-20 09:00:00, 0.0,29
237.0, 70.0, 4.6, 0.0, 15.2, 8.1, 20.9, 25.7, 56.0, 0.0, None, 42.0,2021-07-20 10:00:00, 0.0,29
231.0, 50.0, 8.1, 0.0, 13.5, 10.7, 24.6, 26.8, 240.0, 0.0, None, 38.0,2021-07-20 11:00:00, 0.0,29
262.0, 42.0, 8.1, 0.0, 11.8, 8.1, 25.7, 28.1, 237.0, 0.0, None, 33.0,2021-07-20 12:00:00, 0.0,29
233.0, 38.0, 10.7, 0.0, 11.3, 7.8, 26.8, 27.7, 231.0, 0.0, None, 33.0,2021-07-20 13:00:00, 0.0,29
274.0, None, None, 0.0, None, 7.3, None, 27.7, None, None, None, 33.0,2021-07-20 14:00:00, None,29
248.0, 33.0, 7.8, 0.0, 10.0, 8.9, 27.7, 27.3, 233.0, 0.0, None, 34.0,2021-07-20 15:00:00, 0.0,29
252.0, 33.0, 7.3, 0.0, 10.0, 7.6, 27.7, 28.0, 274.0, 0.0, None, 34.0,2021-07-20 16:00:00, 0.0,29
223.0, 34.0, 8.9, 0.0, 10.1, 10.6, 27.3, 25.7, 248.0, 0.0, None, 35.0,2021-07-20 17:00:00, 0.0,29
280.0, 34.0, 7.6, 0.0, 10.7, 7.2, 28.0, 23.6, 252.0, 0.0, None, 40.0,2021-07-20 18:00:00, 0.0,29
239.0, 35.0, 10.6, 0.0, 9.1, 4.7, 25.7, 21.0, 223.0, 0.0, None, 49.0,2021-07-20 19:00:00, 0.0,29
172.0, 40.0, 7.2, 0.0, 9.2, 4.8, 23.6, 18.2, 280.0, 0.0, None, 68.0,2021-07-20 20:00:00, 0.0,29
136.0, 49.0, 4.7, 0.0, 9.9, 4.1, 21.0, 16.3, 239.0, 0.0, None, 73.0,2021-07-20 21:00:00, 0.0,29
155.0, 68.0, 4.8, 0.0, 12.2, 4.4, 18.2, 16.3, 172.0, 0.0, None, 72.0,2021-07-20 22:00:00, 0.0,29
131.0, 73.0, 4.1, 0.0, 11.5, 4.1, 16.3, 16.0, 136.0, 0.0, None, 73.0,2021-07-20 23:00:00, 0.0,29
183.0, 72.0, 4.4, 0.0, 11.2, 4.5, 16.3, 15.9, 155.0, 0.0, None, 71.0,2021-07-21 00:00:00, 0.0,29
72.0, 73.0, 4.1, 0.0, 11.2, 3.5, 16.0, 15.1, 131.0, 0.0, None, 82.0,2021-07-21 01:00:00, 0.0,29
283.0, 71.0, 4.5, 0.0, 10.7, 1.9, 15.9, 13.6, 183.0, 0.0, None, 94.0,2021-07-21 02:00:00, 0.0,29
65.0, 82.0, 3.5, 0.0, 12.1, 2.1, 15.1, 13.4, 72.0, 0.0, None, 98.0,2021-07-21 03:00:00, 0.0,29
250.0, 94.0, 1.9, 0.0, 12.7, 1.9, 13.6, 13.4, 283.0, 0.0, 0.0, 99.0,2021-07-21 04:00:00, 0.0,29
350.0, 98.0, 2.1, 0.2, 13.1, 2.6, 13.4, 13.9, 65.0, 0.0, 0.0, 99.0,2021-07-21 05:00:00, 0.0,29
350.0, 99.0, 1.9, 0.2, 13.2, 1.7, 13.4, 14.6, 250.0, 0.0, 0.0, 100.0,2021-07-21 06:00:00, 0.0,29
222.0, 99.0, 2.6, 0.6, 13.7, 2.6, 13.9, 15.4, 350.0, 0.2, 0.2, 95.0,2021-07-21 07:00:00, 0.0,29
351.0, 100.0, 1.7, 0.2, 14.6, 2.0, 14.6, 16.2, 350.0, 0.2, 0.4, 95.0,2021-07-21 08:00:00, 0.0,29
91.0, 95.0, 2.6, 0.0, 14.6, 4.3, 15.4, 18.9, 222.0, 0.6, 1.0, 78.0,2021-07-21 09:00:00, 0.0,29
47.0, 95.0, 2.0, 0.0, 15.4, 4.7, 16.2, 19.8, 351.0, 0.2, 1.2, 74.0,2021-07-21 10:00:00, 0.0,29
30.0, 78.0, 4.3, 0.2, 15.0, 3.7, 18.9, 19.5, 91.0, 0.0, 1.2, 76.0,2021-07-21 11:00:00, None,29
149.0, 74.0, 4.7, 0.0, 15.0, 4.5, 19.8, 20.5, 47.0, 0.0, 1.2, 57.0,2021-07-21 12:00:00, 0.0,29
261.0, 76.0, 3.7, 0.0, 15.2, 2.1, 19.5, 20.8, 30.0, 0.2, 1.4, 71.0,2021-07-21 13:00:00, 0.0,29
92.0, 57.0, 4.5, 0.0, 11.7, 7.9, 20.5, 21.5, 149.0, 0.0, 1.4, 53.0,2021-07-21 14:00:00, 0.0,29
29.0, 71.0, 2.1, 0.0, 15.4, 5.0, 20.8, 23.5, 261.0, 0.0, 1.4, 46.0,2021-07-21 15:00:00, 0.0,29
314.0, 53.0, 7.9, 0.0, 11.5, 4.1, 21.5, 21.3, 92.0, 0.0, 1.4, 57.0,2021-07-21 16:00:00, 0.0,29
236.0, None, None, 1.0, None, 5.9, None, 17.5, None, None, None, 73.0,2021-07-21 17:00:00, None,29
299.0, None, None, 0.8, None, 2.9, None, 14.5, None, None, None, 97.0,2021-07-21 18:00:00, None,29
319.0, None, None, 0.0, None, 2.6, None, 13.8, None, None, None, 100.0,2021-07-21 19:00:00, None,29
58.0, None, None, 0.2, None, 2.8, None, 13.5, None, None, None, 100.0,2021-07-21 20:00:00, None,29
None, 100.0, 2.6, None, 13.8, None, 13.8, None, 319.0, 0.0, 3.2, None,2021-07-21 21:00:00, 0.0,29
None, 100.0, 2.8, None, 13.5, None, 13.5, None, 58.0, 0.2, 3.4, None,2021-07-21 22:00:00, 0.0,29
