pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, -2.217, -2.0, -6999.0, 0.0, 0.0, -6999.0, -2.2, -2.4, 0.0, 0.0, -6999.0,2021-01-15 00:00:00, -6999.0, -6999.0,3
None, -2.086, -2.0, -6999.0, 0.0, 0.0, -6999.0, -2.1, -2.4, 0.0, 0.0, -6999.0,2021-01-15 01:00:00, -6999.0, -6999.0,3
None, -2.067, -2.0, -6999.0, 0.0, 0.0, -6999.0, -2.1, -2.4, 0.1, 0.0, -6999.0,2021-01-15 02:00:00, -6999.0, -6999.0,3
None, -1.793, -1.7, -6999.0, 0.0, 0.0, -6999.0, -1.8, -2.4, 0.0, 0.0, -6999.0,2021-01-15 03:00:00, -6999.0, -6999.0,3
None, -2.057, -1.7, -6999.0, 0.0, 0.0, -6999.0, -2.1, -2.4, 0.4, 0.0, -6999.0,2021-01-15 04:00:00, -6999.0, -6999.0,3
None, -2.208, -1.7, -6999.0, 0.0, 0.0, -6999.0, -2.2, -2.4, 1.0, 0.0, -6999.0,2021-01-15 05:00:00, -6999.0, -6999.0,3
None, -2.208, -1.7, -6999.0, 0.0, 0.0, -6999.0, -2.2, -2.4, 0.4, 0.0, -6999.0,2021-01-15 06:00:00, -6999.0, -6999.0,3
None, -2.076, -2.1, -6999.0, 0.0, 0.0, -6999.0, -2.1, -2.3, 0.5, 0.0, -6999.0,2021-01-15 07:00:00, -6999.0, -6999.0,3
None, -2.095, -2.1, -6999.0, 0.0, 0.0, -6999.0, -2.1, -2.3, 0.8, 0.0, -6999.0,2021-01-15 08:00:00, -6999.0, -6999.0,3
None, -1.793, -1.8, -6999.0, 0.0, 0.0, -6999.0, -1.8, -2.3, 0.3, 0.0, -6999.0,2021-01-15 09:00:00, -6999.0, -6999.0,3
None, -1.586, -1.5, -6999.0, 0.0, 0.0, -6999.0, -1.6, -2.3, 0.0, 0.0, -6999.0,2021-01-15 10:00:00, -6999.0, -6999.0,3
None, -1.115, -1.1, -6999.0, 0.0, 0.0, -6999.0, -1.1, -2.3, 0.5, 0.0, -6999.0,2021-01-15 11:00:00, -6999.0, -6999.0,3
None, -0.767, -0.7, -6999.0, 0.0, 0.0, -6999.0, -0.8, -2.3, 0.0, 0.0, -6999.0,2021-01-15 12:00:00, -6999.0, -6999.0,3
None, -0.513, -0.3, -6999.0, 0.0, 0.0, -6999.0, -0.5, -2.3, -0.1, 0.0, -6999.0,2021-01-15 13:00:00, -6999.0, -6999.0,3
None, -0.26, -0.3, -6999.0, 0.0, 0.0, -6999.0, -0.3, -2.3, 0.0, 0.0, -6999.0,2021-01-15 14:00:00, -6999.0, -6999.0,3
None, -0.363, -0.1, -6999.0, 0.0, 0.0, -6999.0, -0.4, -2.3, 0.0, 0.0, -6999.0,2021-01-15 15:00:00, -6999.0, -6999.0,3
None, -0.542, -0.1, -6999.0, 0.0, 0.0, -6999.0, -0.5, -2.3, -0.1, 0.0, -6999.0,2021-01-15 16:00:00, -6999.0, -6999.0,3
None, -0.607, -0.1, -6999.0, 0.0, 0.0, -6999.0, -0.6, -2.3, 0.1, 0.0, -6999.0,2021-01-15 17:00:00, -6999.0, -6999.0,3
None, -0.607, -0.1, -6999.0, 0.0, 0.0, -6999.0, -0.6, -2.3, 0.0, 0.0, -6999.0,2021-01-15 18:00:00, -6999.0, -6999.0,3
None, -0.522, -0.4, -6999.0, 0.0, 0.0, -6999.0, -0.5, -0.6, 0.1, 0.0, -6999.0,2021-01-15 19:00:00, -6999.0, -6999.0,3
None, -0.466, -0.4, -6999.0, 0.0, 0.0, -6999.0, -0.5, -0.6, 0.0, 0.0, -6999.0,2021-01-15 20:00:00, -6999.0, -6999.0,3
None, -0.419, -0.3, -6999.0, 0.0, 0.0, -6999.0, -0.4, -0.6, 0.1, 0.0, -6999.0,2021-01-15 21:00:00, -6999.0, -6999.0,3
None, -0.287, -0.3, -6999.0, 0.0, 0.0, -6999.0, -0.3, -0.6, 0.0, 0.0, -6999.0,2021-01-15 22:00:00, -6999.0, -6999.0,3
None, -0.363, -0.2, -6999.0, 0.0, 0.0, -6999.0, -0.4, -0.6, 0.0, 0.0, -6999.0,2021-01-15 23:00:00, -6999.0, -6999.0,3
None, -0.532, -0.2, -6999.0, 0.0, 0.0, -6999.0, -0.5, -0.6, 0.0, 0.0, -6999.0,2021-01-16 00:00:00, -6999.0, -6999.0,3
None, -0.447, -0.2, -6999.0, 0.0, 0.0, -6999.0, -0.4, -0.6, 0.0, 0.0, -6999.0,2021-01-16 01:00:00, -6999.0, -6999.0,3
None, -0.607, -0.2, -6999.0, 0.0, 0.0, -6999.0, -0.6, -0.7, 0.0, 0.0, -6999.0,2021-01-16 02:00:00, -6999.0, -6999.0,3
None, -0.371, -0.2, -6999.0, 0.0, 0.0, -6999.0, -0.4, -0.7, 0.0, 0.0, -6999.0,2021-01-16 03:00:00, -6999.0, -6999.0,3
None, -0.541, -0.2, -6999.0, 0.0, 0.0, -6999.0, -0.5, -0.7, 0.1, 0.0, -6999.0,2021-01-16 04:00:00, -6999.0, -6999.0,3
None, -0.503, -0.2, -6999.0, 0.0, 0.0, -6999.0, -0.5, -0.7, 0.0, 0.0, -6999.0,2021-01-16 05:00:00, -6999.0, -6999.0,3
None, -0.437, -0.2, -6999.0, 0.0, 0.0, -6999.0, -0.4, -0.7, 0.0, 0.0, -6999.0,2021-01-16 06:00:00, -6999.0, -6999.0,3
None, -0.579, -0.4, -6999.0, 0.0, 0.0, -6999.0, -0.6, -0.6, -0.1, 0.0, -6999.0,2021-01-16 07:00:00, -6999.0, -6999.0,3
None, -0.786, -0.4, -6999.0, 0.0, 0.0, -6999.0, -0.8, -0.9, 0.0, 0.0, -6999.0,2021-01-16 08:00:00, -6999.0, -6999.0,3
None, -0.381, None, None, None, None, None, None, None, None, None, None,2021-01-16 09:00:00, None, None,3
None, None, 0.8, -6999.0, 0.0, 0.0, -6999.0, 0.7, -0.9, -0.1, 0.0, -6999.0,2021-01-16 12:00:00, -6999.0, -6999.0,3
None, 0.793, 1.0, -6999.0, 0.0, 0.0, -6999.0, 0.8, -0.9, 0.0, 0.0, -6999.0,2021-01-16 13:00:00, -6999.0, -6999.0,3
None, 0.501, 1.0, -6999.0, 0.0, 0.0, -6999.0, 0.5, -0.9, 0.0, 0.0, -6999.0,2021-01-16 14:00:00, -6999.0, -6999.0,3
None, 0.351, None, None, None, None, None, None, None, None, None, None,2021-01-16 15:00:00, None, None,3
None, -0.279, 1.0, -6999.0, 0.0, 0.0, -6999.0, -0.3, -0.9, 0.0, 0.0, -6999.0,2021-01-16 16:00:00, -6999.0, -6999.0,3
None, -0.486, 1.0, -6999.0, 0.0, 0.0, -6999.0, -0.5, -0.9, 0.0, 0.0, -6999.0,2021-01-16 17:00:00, -6999.0, -6999.0,3
None, -0.438, 1.0, -6999.0, 0.0, 0.0, -6999.0, -0.4, -0.9, 0.2, 0.0, -6999.0,2021-01-16 18:00:00, -6999.0, -6999.0,3
None, -0.457, -0.4, -6999.0, 0.0, 0.0, -6999.0, -0.5, -0.5, 0.0, 0.0, -6999.0,2021-01-16 19:00:00, -6999.0, -6999.0,3
None, -0.372, -0.4, -6999.0, 0.0, 0.0, -6999.0, -0.4, -0.5, 0.0, 0.0, -6999.0,2021-01-16 20:00:00, -6999.0, -6999.0,3
None, -0.513, -0.4, -6999.0, 0.0, 0.0, -6999.0, -0.5, -0.6, 0.0, 0.0, -6999.0,2021-01-16 21:00:00, -6999.0, -6999.0,3
None, -0.57, -0.4, -6999.0, 0.0, 0.0, -6999.0, -0.6, -0.6, 0.4, 0.0, -6999.0,2021-01-16 22:00:00, -6999.0, -6999.0,3
None, -0.626, -0.4, -6999.0, 0.0, 0.0, -6999.0, -0.6, -0.6, 0.3, 0.0, -6999.0,2021-01-16 23:00:00, -6999.0, -6999.0,3
None, -0.645, -0.4, -6999.0, 0.0, 0.0, -6999.0, -0.6, -0.7, 0.0, 0.0, -6999.0,2021-01-17 00:00:00, -6999.0, -6999.0,3
None, -0.645, -0.4, -6999.0, 0.0, 0.0, -6999.0, -0.6, -0.7, 0.4, 0.0, -6999.0,2021-01-17 01:00:00, -6999.0, -6999.0,3
None, -0.758, -0.4, -6999.0, 0.0, 0.0, -6999.0, -0.8, -0.8, 0.9, 0.0, -6999.0,2021-01-17 02:00:00, -6999.0, -6999.0,3
None, -0.739, -0.4, -6999.0, 0.0, 0.0, -6999.0, -0.7, -0.8, 0.9, 0.0, -6999.0,2021-01-17 03:00:00, -6999.0, -6999.0,3
None, -0.777, -0.4, -6999.0, 0.0, 0.0, -6999.0, -0.8, -0.8, 0.7, 0.0, -6999.0,2021-01-17 04:00:00, -6999.0, -6999.0,3
None, -0.579, -0.4, -6999.0, 0.0, 0.0, -6999.0, -0.6, -0.9, 0.4, 0.0, -6999.0,2021-01-17 05:00:00, -6999.0, -6999.0,3
None, -0.72, -0.4, -6999.0, 0.0, 0.0, -6999.0, -0.7, -0.9, 0.0, 0.0, -6999.0,2021-01-17 06:00:00, -6999.0, -6999.0,3
None, -0.504, -0.5, -6999.0, 0.0, 0.0, -6999.0, -0.5, -0.7, 1.5, 0.0, -6999.0,2021-01-17 07:00:00, -6999.0, -6999.0,3
None, -0.513, -0.5, -6999.0, 0.0, 0.0, -6999.0, -0.5, -0.7, 0.4, 0.0, -6999.0,2021-01-17 08:00:00, -6999.0, -6999.0,3
None, -0.438, -0.4, -6999.0, 0.0, 0.0, -6999.0, -0.4, -0.7, 0.3, 0.0, -6999.0,2021-01-17 09:00:00, -6999.0, -6999.0,3
None, -0.118, -0.1, -6999.0, 0.0, 0.0, -6999.0, -0.1, -0.7, 0.1, 0.0, -6999.0,2021-01-17 10:00:00, -6999.0, -6999.0,3
None, 0.352, 0.4, -6999.0, 0.0, 0.0, -6999.0, 0.4, -0.7, 0.0, 0.0, -6999.0,2021-01-17 11:00:00, -6999.0, -6999.0,3
None, 0.455, 0.5, -6999.0, 0.0, 0.0, -6999.0, 0.5, -0.7, -0.2, 0.0, -6999.0,2021-01-17 12:00:00, -6999.0, -6999.0,3
None, 0.295, 0.5, -6999.0, 0.0, 0.0, -6999.0, 0.3, -0.7, 0.0, 0.0, -6999.0,2021-01-17 13:00:00, -6999.0, -6999.0,3
None, 0.266, 0.5, -6999.0, 0.0, 0.0, -6999.0, 0.3, -0.7, 0.0, 0.0, -6999.0,2021-01-17 14:00:00, -6999.0, -6999.0,3
None, 0.294, 0.5, -6999.0, 0.0, 0.0, -6999.0, 0.3, -0.7, 0.0, 0.0, -6999.0,2021-01-17 15:00:00, -6999.0, -6999.0,3
None, 0.116, 0.5, -6999.0, 0.0, 0.0, -6999.0, 0.1, -0.7, 0.0, 0.0, -6999.0,2021-01-17 16:00:00, -6999.0, -6999.0,3
None, 0.051, 0.5, -6999.0, 0.0, 0.0, -6999.0, 0.1, -0.7, 0.0, 0.0, -6999.0,2021-01-17 17:00:00, -6999.0, -6999.0,3
None, 0.174, 0.5, -6999.0, 0.0, 0.0, -6999.0, 0.2, -0.7, 0.2, 0.0, -6999.0,2021-01-17 18:00:00, -6999.0, -6999.0,3
None, 0.014, 0.3, -6999.0, 0.0, 0.0, -6999.0, 0.0, 0.0, 0.0, 0.0, -6999.0,2021-01-17 19:00:00, -6999.0, -6999.0,3
None, 0.023, 0.3, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.1, 0.0, 0.0, -6999.0,2021-01-17 20:00:00, -6999.0, -6999.0,3
None, -0.014, 0.3, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.1, 0.0, 0.0, -6999.0,2021-01-17 21:00:00, -6999.0, -6999.0,3
None, -0.052, 0.3, -6999.0, 0.0, 0.0, -6999.0, -0.1, -0.1, 0.2, 0.0, -6999.0,2021-01-17 22:00:00, -6999.0, -6999.0,3
None, 0.089, 0.3, -6999.0, 0.0, 0.0, -6999.0, 0.1, -0.1, 0.0, 0.0, -6999.0,2021-01-17 23:00:00, -6999.0, -6999.0,3
None, -0.005, 0.3, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.1, 0.0, 0.0, -6999.0,2021-01-18 00:00:00, -6999.0, -6999.0,3
None, 0.004, 0.3, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.1, 0.0, 0.0, -6999.0,2021-01-18 01:00:00, -6999.0, -6999.0,3
None, -0.024, 0.3, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.1, 0.0, 0.0, -6999.0,2021-01-18 02:00:00, -6999.0, -6999.0,3
None, 0.014, 0.3, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.1, 0.1, 0.0, -6999.0,2021-01-18 03:00:00, -6999.0, -6999.0,3
None, -0.005, 0.3, -6999.0, 0.0, 0.0, -6999.0, 0.0, -0.1, 0.0, 0.0, -6999.0,2021-01-18 04:00:00, -6999.0, -6999.0,3
None, -0.09, 0.3, -6999.0, 0.0, 0.0, -6999.0, -0.1, -0.1, 0.0, 0.0, -6999.0,2021-01-18 05:00:00, -6999.0, -6999.0,3
None, -0.09, 0.3, -6999.0, 0.0, 0.0, -6999.0, -0.1, -0.1, 0.0, 0.0, -6999.0,2021-01-18 06:00:00, -6999.0, -6999.0,3
None, -0.118, 0.0, -6999.0, 0.0, 0.0, -6999.0, -0.1, -0.1, 0.1, 0.0, -6999.0,2021-01-18 07:00:00, -6999.0, -6999.0,3
None, -0.099, 0.0, -6999.0, 0.0, 0.0, -6999.0, -0.1, -0.2, 0.0, 0.0, -6999.0,2021-01-18 08:00:00, -6999.0, -6999.0,3
None, -0.184, 0.0, -6999.0, 0.0, 0.0, -6999.0, -0.2, -0.2, 0.0, 0.0, -6999.0,2021-01-18 09:00:00, -6999.0, -6999.0,3
None, 0.164, 0.2, -6999.0, 0.0, 0.0, -6999.0, 0.2, -0.2, 0.0, 0.0, -6999.0,2021-01-18 10:00:00, -6999.0, -6999.0,3
None, 0.54, 0.5, -6999.0, 0.0, 0.0, -6999.0, 0.5, -0.2, -0.2, 0.0, -6999.0,2021-01-18 11:00:00, -6999.0, -6999.0,3
