wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
36.0, None, None, 0.0, None, 0.0, None, 5.2, None, None, None, 85.0,2021-09-17 00:00:00, None,38
317.0, None, None, 0.0, None, 0.0, None, 4.9, None, None, None, 88.0,2021-09-17 01:00:00, None,38
51.0, None, None, 0.0, None, 0.0, None, 4.9, None, None, None, 94.0,2021-09-17 02:00:00, None,38
67.0, 88.0, 0.0, 0.0, 3.1, 0.0, 4.9, 4.3, 317.0, 0.0, 0.0, 100.0,2021-09-17 03:00:00, None,38
344.0, 94.0, 0.0, 0.0, 4.0, 0.0, 4.9, 4.0, 51.0, 0.0, 0.0, 100.0,2021-09-17 04:00:00, None,38
98.0, None, None, 0.0, None, 0.0, None, 3.9, None, None, None, 100.0,2021-09-17 05:00:00, None,38
63.0, None, None, 0.0, None, 3.3, None, 4.4, None, None, None, 100.0,2021-09-17 06:00:00, None,38
63.0, None, None, 0.2, None, 0.0, None, 5.6, None, None, None, 95.0,2021-09-17 07:00:00, None,38
169.0, None, None, 0.8, None, 6.9, None, 6.2, None, None, None, 98.0,2021-09-17 08:00:00, None,38
124.0, 95.0, 0.0, 0.2, 4.9, 2.8, 5.6, 6.8, 63.0, 0.2, None, 97.0,2021-09-17 09:00:00, None,38
182.0, None, None, 0.0, None, 3.7, None, 8.0, None, None, None, 84.0,2021-09-17 10:00:00, None,38
70.0, None, None, 0.0, None, 2.5, None, 7.8, None, None, None, 89.0,2021-09-17 11:00:00, None,38
39.0, None, None, 0.0, None, 2.6, None, 9.1, None, None, None, 83.0,2021-09-17 12:00:00, None,38
82.0, None, None, 0.0, None, 3.9, None, 10.4, None, None, None, 78.0,2021-09-17 13:00:00, None,38
135.0, None, None, 0.0, None, 3.6, None, 11.0, None, None, None, 68.0,2021-09-17 14:00:00, None,38
117.0, None, None, 0.0, None, 2.5, None, 11.2, None, None, None, 69.0,2021-09-17 15:00:00, None,38
175.0, None, None, 0.0, None, 6.7, None, 10.6, None, None, None, 71.0,2021-09-17 16:00:00, None,38
165.0, None, None, 0.0, None, 6.8, None, 7.9, None, None, None, 80.0,2021-09-17 17:00:00, None,38
183.0, None, None, 0.0, None, 6.7, None, 5.4, None, None, None, 90.0,2021-09-17 18:00:00, None,38
89.0, 80.0, 6.8, 0.0, 4.7, 3.1, 7.9, 5.3, 165.0, 0.0, 1.2, 92.0,2021-09-17 19:00:00, None,38
115.0, None, None, 0.0, None, 3.0, None, 4.5, None, None, None, 96.0,2021-09-17 20:00:00, None,38
48.0, 92.0, 3.1, 0.0, 4.1, 1.7, 5.3, 3.3, 89.0, 0.0, 1.2, 98.0,2021-09-17 21:00:00, None,38
228.0, None, None, 0.0, None, 0.0, None, 3.1, None, None, None, 100.0,2021-09-17 22:00:00, None,38
199.0, None, None, 0.0, None, 3.7, None, 3.8, None, None, None, 100.0,2021-09-17 23:00:00, None,38
78.0, None, None, 0.0, None, 0.0, None, 3.5, None, None, None, 100.0,2021-09-18 00:00:00, None,38
319.0, None, None, 0.0, None, 0.0, None, 2.0, None, None, None, 100.0,2021-09-18 01:00:00, None,38
336.0, None, None, 0.0, None, 0.0, None, 2.7, None, None, None, 100.0,2021-09-18 02:00:00, None,38
92.0, None, None, 0.0, None, 0.0, None, 2.5, None, None, None, 100.0,2021-09-18 03:00:00, None,38
60.0, None, None, 0.0, None, 2.3, None, 3.0, None, None, None, 100.0,2021-09-18 04:00:00, None,38
72.0, None, None, 0.0, None, 0.0, None, 3.1, None, None, None, 100.0,2021-09-18 05:00:00, None,38
97.0, None, None, 0.0, None, 0.0, None, 3.5, None, None, None, 100.0,2021-09-18 06:00:00, None,38
115.0, None, None, 0.6, None, 0.0, None, 4.0, None, None, None, 100.0,2021-09-18 07:00:00, None,38
72.0, None, None, 2.0, None, 0.0, None, 4.5, None, None, None, 100.0,2021-09-18 08:00:00, None,38
182.0, 100.0, 0.0, 0.2, 4.0, 2.2, 4.0, 5.5, 115.0, 0.6, 1.6, 100.0,2021-09-18 09:00:00, None,38
184.0, None, None, 0.2, None, 3.6, None, 6.0, None, None, None, 99.0,2021-09-18 10:00:00, None,38
40.0, 100.0, 2.2, 0.4, 5.5, 3.9, 5.5, 7.4, 182.0, 0.2, None, 93.0,2021-09-18 11:00:00, None,38
88.0, None, None, 0.0, None, 2.2, None, 7.6, None, None, None, 94.0,2021-09-18 12:00:00, None,38
16.0, None, None, 0.0, None, 3.1, None, 10.0, None, None, None, 80.0,2021-09-18 13:00:00, None,38
77.0, None, None, 0.0, None, 2.5, None, 10.2, None, None, None, 76.0,2021-09-18 14:00:00, None,38
72.0, None, None, 0.0, None, 1.6, None, 8.7, None, None, None, 89.0,2021-09-18 15:00:00, None,38
74.0, 76.0, 2.5, 0.0, 6.2, 1.7, 10.2, 8.5, 77.0, 0.0, None, 92.0,2021-09-18 16:00:00, None,38
22.0, None, None, 0.6, None, 1.7, None, 7.4, None, None, None, 98.0,2021-09-18 17:00:00, None,38
159.0, None, None, 0.0, None, 0.0, None, 6.0, None, None, None, 100.0,2021-09-18 18:00:00, None,38
10.0, None, None, 0.0, None, 0.0, None, 6.4, None, None, None, 100.0,2021-09-18 19:00:00, None,38
2.0, None, None, 0.2, None, 0.0, None, 6.2, None, None, None, 100.0,2021-09-18 20:00:00, None,38
142.0, None, None, 0.2, None, 0.0, None, 6.0, None, None, None, 100.0,2021-09-18 21:00:00, None,38
196.0, None, None, 0.0, None, 0.0, None, 6.0, None, None, None, 100.0,2021-09-18 22:00:00, None,38
211.0, 100.0, 0.0, 0.0, 6.0, 4.6, 6.0, 5.9, 142.0, 0.2, None, 100.0,2021-09-18 23:00:00, None,38
199.0, None, None, 0.6, None, 3.8, None, 5.7, None, None, None, 100.0,2021-09-19 00:00:00, None,38
230.0, None, None, 0.0, None, 3.0, None, 5.7, None, None, None, 100.0,2021-09-19 01:00:00, None,38
208.0, None, None, 0.0, None, 6.8, None, 5.7, None, None, None, 100.0,2021-09-19 02:00:00, None,38
172.0, None, None, 0.0, None, 2.9, None, 4.9, None, None, None, 100.0,2021-09-19 03:00:00, None,38
157.0, None, None, 0.2, None, 2.9, None, 3.7, None, None, None, 100.0,2021-09-19 04:00:00, None,38
179.0, None, None, 0.0, None, 3.9, None, 2.7, None, None, None, 100.0,2021-09-19 05:00:00, None,38
158.0, None, None, 0.0, None, 3.4, None, 3.2, None, None, None, 100.0,2021-09-19 06:00:00, None,38
242.0, None, None, 0.0, None, 8.9, None, 6.3, None, None, None, 100.0,2021-09-19 07:00:00, None,38
236.0, 100.0, 3.4, 0.0, 3.2, 13.8, 3.2, 9.0, 158.0, 0.0, 5.2, 82.0,2021-09-19 08:00:00, None,38
232.0, None, None, 0.0, None, 11.7, None, 11.3, None, None, None, 74.0,2021-09-19 09:00:00, None,38
264.0, None, None, 0.0, None, 15.0, None, 11.5, None, None, None, 66.0,2021-09-19 10:00:00, None,38
270.0, None, None, 0.0, None, 12.7, None, 11.7, None, None, None, 65.0,2021-09-19 11:00:00, None,38
267.0, 66.0, 15.0, 0.0, 5.4, 16.0, 11.5, 12.6, 264.0, 0.0, 2.2, 59.0,2021-09-19 12:00:00, None,38
227.0, 65.0, 12.7, 0.0, 5.3, 14.6, 11.7, 15.9, 270.0, 0.0, 1.8, 50.0,2021-09-19 13:00:00, None,38
269.0, None, None, 0.0, None, 11.3, None, 16.0, None, None, None, 49.0,2021-09-19 14:00:00, None,38
242.0, None, None, 0.0, None, 13.7, None, 16.0, None, None, None, 44.0,2021-09-19 15:00:00, None,38
248.0, None, None, 0.0, None, 11.2, None, 12.5, None, None, None, 55.0,2021-09-19 16:00:00, None,38
97.0, None, None, 0.0, None, 2.9, None, 9.9, None, None, None, 75.0,2021-09-19 17:00:00, None,38
130.0, None, None, 0.0, None, 4.3, None, 10.0, None, None, None, 74.0,2021-09-19 18:00:00, None,38
220.0, None, None, 0.0, None, 7.2, None, 7.6, None, None, None, 82.0,2021-09-19 19:00:00, None,38
229.0, None, None, 0.0, None, 7.0, None, 7.2, None, None, None, 79.0,2021-09-19 20:00:00, None,38
230.0, None, None, 0.0, None, 9.8, None, 8.6, None, None, None, 71.0,2021-09-19 21:00:00, None,38
232.0, None, None, 0.0, None, 12.4, None, 8.1, None, None, None, 76.0,2021-09-19 22:00:00, None,38
217.0, 71.0, 9.8, 0.0, 3.6, 11.2, 8.6, 8.1, 230.0, 0.0, 0.8, 76.0,2021-09-19 23:00:00, None,38
240.0, None, None, 0.0, None, 11.8, None, 8.3, None, None, None, 75.0,2021-09-20 00:00:00, None,38
223.0, None, None, 0.0, None, 9.0, None, 7.0, None, None, None, 84.0,2021-09-20 01:00:00, None,38
219.0, None, None, 0.0, None, 9.3, None, 6.5, None, None, None, 88.0,2021-09-20 02:00:00, None,38
222.0, None, None, 0.0, None, 9.4, None, 6.6, None, None, None, 89.0,2021-09-20 03:00:00, None,38
258.0, None, None, 0.0, None, 8.2, None, 6.0, None, None, None, 87.0,2021-09-20 04:00:00, None,38
203.0, None, None, 0.0, None, 3.9, None, 4.1, None, None, None, 96.0,2021-09-20 05:00:00, None,38
241.0, None, None, 0.0, None, 6.7, None, 5.0, None, None, None, 86.0,2021-09-20 06:00:00, None,38
201.0, None, None, 0.0, None, 12.0, None, 8.1, None, None, None, 69.0,2021-09-20 07:00:00, None,38
239.0, None, None, 0.0, None, 13.0, None, 10.8, None, None, None, 59.0,2021-09-20 08:00:00, None,38
266.0, None, None, 0.0, None, 10.6, None, 13.1, None, None, None, 53.0,2021-09-20 09:00:00, None,38
277.0, None, None, 0.0, None, 14.1, None, 13.8, None, None, None, 48.0,2021-09-20 10:00:00, None,38
233.0, None, None, 0.0, None, 18.0, None, 15.0, None, None, None, 43.0,2021-09-20 11:00:00, None,38
209.0, 48.0, 14.1, 0.0, 3.0, 20.4, 13.8, 14.9, 277.0, 0.0, 0.0, 43.0,2021-09-20 12:00:00, None,38
191.0, None, None, 0.0, None, 16.4, None, 13.5, None, None, None, 50.0,2021-09-20 13:00:00, None,38
199.0, 43.0, 20.4, 0.0, 2.4, 16.4, 14.9, 12.4, 209.0, 0.0, 0.0, 52.0,2021-09-20 14:00:00, None,38
220.0, None, None, 0.0, None, 18.1, None, 11.6, None, None, None, 53.0,2021-09-20 15:00:00, None,38
211.0, None, None, 0.0, None, 13.6, None, 11.3, None, None, None, 50.0,2021-09-20 16:00:00, None,38
214.0, None, None, 0.0, None, 13.4, None, 10.5, None, None, None, 59.0,2021-09-20 17:00:00, None,38
218.0, None, None, 0.0, None, 15.7, None, 9.7, None, None, None, 64.0,2021-09-20 18:00:00, None,38
191.0, None, None, 0.0, None, 10.4, None, 9.2, None, None, None, 68.0,2021-09-20 19:00:00, None,38
165.0, None, None, 0.0, None, 9.4, None, 9.2, None, None, None, 69.0,2021-09-20 20:00:00, None,38
210.0, None, None, 0.0, None, 5.9, None, 9.5, None, None, None, 74.0,2021-09-20 21:00:00, None,38
196.0, None, None, 0.0, None, 21.1, None, 10.9, None, None, None, 69.0,2021-09-20 22:00:00, None,38
184.0, None, None, 0.0, None, 13.9, None, 11.1, None, None, None, 68.0,2021-09-20 23:00:00, None,38
201.0, None, None, 0.0, None, 14.9, None, 11.8, None, None, None, 66.0,2021-09-21 00:00:00, None,38
216.0, None, None, 0.0, None, 15.2, None, 12.2, None, None, None, 63.0,2021-09-21 01:00:00, None,38
232.0, None, None, 0.0, None, 22.7, None, 13.1, None, None, None, 59.0,2021-09-21 02:00:00, None,38
245.0, None, None, 0.0, None, 25.7, None, 13.0, None, None, None, 59.0,2021-09-21 03:00:00, None,38
253.0, 59.0, 22.7, 0.0, 5.3, 24.6, 13.1, 13.1, 232.0, 0.0, None, 58.0,2021-09-21 04:00:00, None,38
233.0, None, None, 0.0, None, 18.5, None, 12.2, None, None, None, 65.0,2021-09-21 05:00:00, None,38
224.0, None, None, 0.0, None, 13.0, None, 11.5, None, None, None, 72.0,2021-09-21 06:00:00, None,38
235.0, None, None, 0.0, None, 12.6, None, 12.6, None, None, None, 67.0,2021-09-21 07:00:00, None,38
217.0, None, None, 0.0, None, 28.1, None, 13.3, None, None, None, 63.0,2021-09-21 08:00:00, None,38
229.0, None, None, 0.0, None, 21.1, None, 15.4, None, None, None, 54.0,2021-09-21 09:00:00, None,38
206.0, None, None, 0.0, None, 24.4, None, 16.6, None, None, None, 52.0,2021-09-21 10:00:00, None,38
217.0, None, None, 0.0, None, 31.5, None, 17.4, None, None, None, 46.0,2021-09-21 12:00:00, None,38
228.0, None, None, 0.0, None, 20.7, None, 17.8, None, None, None, 44.0,2021-09-21 13:00:00, None,38
222.0, 46.0, 31.5, 0.0, 5.7, 18.1, 17.4, 16.9, 217.0, 0.0, None, 45.0,2021-09-21 14:00:00, None,38
206.0, None, None, 0.0, None, 8.0, None, 15.4, None, None, None, 49.0,2021-09-21 15:00:00, None,38
188.0, None, None, 0.0, None, 15.0, None, 14.1, None, None, None, 55.0,2021-09-21 16:00:00, None,38
192.0, None, None, 0.0, None, 8.6, None, 13.1, None, None, None, 59.0,2021-09-21 17:00:00, None,38
237.0, None, None, 0.0, None, 22.6, None, 13.4, None, None, None, 54.0,2021-09-21 18:00:00, None,38
220.0, None, None, 0.0, None, 15.4, None, 12.3, None, None, None, 61.0,2021-09-21 19:00:00, None,38
238.0, None, None, 0.0, None, 13.7, None, 12.4, None, None, None, 63.0,2021-09-21 20:00:00, None,38
218.0, None, None, 0.0, None, 17.5, None, 12.9, None, None, None, 61.0,2021-09-21 21:00:00, None,38
239.0, None, None, 0.0, None, 16.1, None, 12.7, None, None, None, 60.0,2021-09-21 22:00:00, None,38
266.0, None, None, 0.0, None, 11.0, None, 12.2, None, None, None, 58.0,2021-09-21 23:00:00, None,38
245.0, None, None, 0.0, None, 22.3, None, 13.4, None, None, None, 51.0,2021-09-22 00:00:00, None,38
235.0, None, None, 0.0, None, 16.4, None, 12.8, None, None, None, 53.0,2021-09-22 01:00:00, None,38
228.0, None, None, 0.0, None, 3.8, None, 11.8, None, None, None, 61.0,2021-09-22 02:00:00, None,38
170.0, None, None, 0.0, None, 3.0, None, 10.0, None, None, None, 71.0,2021-09-22 03:00:00, None,38
201.0, None, None, 0.0, None, 9.1, None, 10.4, None, None, None, 60.0,2021-09-22 04:00:00, None,38
259.0, None, None, 0.0, None, 4.5, None, 9.5, None, None, None, 68.0,2021-09-22 05:00:00, None,38
77.0, None, None, 0.0, None, 3.1, None, 8.9, None, None, None, 74.0,2021-09-22 06:00:00, None,38
241.0, 68.0, 4.5, 0.0, 3.9, 12.5, 9.5, 11.8, 259.0, 0.0, None, 52.0,2021-09-22 07:00:00, None,38
264.0, None, None, 0.0, None, 12.4, None, 12.5, None, None, None, 45.0,2021-09-22 08:00:00, None,38
259.0, 52.0, 12.5, 0.0, 2.3, 18.1, 11.8, 14.2, 241.0, 0.0, None, 40.0,2021-09-22 09:00:00, None,38
244.0, None, None, 0.0, None, 19.2, None, 15.8, None, None, None, 35.0,2021-09-22 10:00:00, None,38
255.0, None, None, 0.0, None, 14.6, None, 14.4, None, None, None, 36.0,2021-09-22 11:00:00, None,38
245.0, None, None, 0.0, None, 15.2, None, 16.9, None, None, None, 29.0,2021-09-22 12:00:00, None,38
267.0, None, None, 0.0, None, 24.9, None, 15.9, None, None, None, 26.0,2021-09-22 13:00:00, None,38
261.0, None, None, 0.0, None, 28.9, None, 14.9, None, None, None, 27.0,2021-09-22 14:00:00, None,38
255.0, None, None, 0.0, None, 29.1, None, 14.5, None, None, None, 26.0,2021-09-22 15:00:00, None,38
254.0, None, None, 0.0, None, 22.8, None, 12.8, None, None, None, 27.0,2021-09-22 16:00:00, None,38
262.0, 26.0, 29.1, 0.0, -4.8, 21.1, 14.5, 11.4, 255.0, 0.0, 0.0, 29.0,2021-09-22 17:00:00, None,38
266.0, 27.0, 22.8, 0.0, -5.7, 26.5, 12.8, 10.6, 254.0, 0.0, 0.0, 32.0,2021-09-22 18:00:00, None,38
291.0, 29.0, 21.1, 0.0, -6.0, 15.8, 11.4, 9.6, 262.0, 0.0, 0.0, 37.0,2021-09-22 19:00:00, None,38
251.0, 32.0, 26.5, 0.0, -5.4, 12.1, 10.6, 7.5, 266.0, 0.0, 0.0, 41.0,2021-09-22 20:00:00, None,38
249.0, None, None, 0.0, None, 11.7, None, 7.3, None, None, None, 39.0,2021-09-22 21:00:00, None,38
260.0, None, None, 0.0, None, 4.6, None, 5.0, None, None, None, 55.0,2021-09-22 22:00:00, None,38
192.0, 39.0, 11.7, 0.0, -5.7, 7.3, 7.3, 3.7, 249.0, 0.0, 0.0, 53.0,2021-09-22 23:00:00, None,38
245.0, 55.0, 4.6, 0.0, -3.3, 11.6, 5.0, 5.5, 260.0, 0.0, 0.0, 44.0,2021-09-23 00:00:00, None,38
243.0, None, None, 0.0, None, 10.3, None, 5.8, None, None, None, 43.0,2021-09-23 01:00:00, None,38
263.0, None, None, 0.0, None, 15.3, None, 6.4, None, None, None, 42.0,2021-09-23 02:00:00, None,38
277.0, None, None, 0.0, None, 6.0, None, 5.0, None, None, None, 49.0,2021-09-23 03:00:00, None,38
260.0, None, None, 0.0, None, 7.3, None, 4.7, None, None, None, 48.0,2021-09-23 04:00:00, None,38
171.0, 49.0, 6.0, 0.0, -4.8, 2.2, 5.0, 1.4, 277.0, 0.0, 0.0, 70.0,2021-09-23 05:00:00, None,38
199.0, None, None, 0.0, None, 3.8, None, 2.0, None, None, None, 64.0,2021-09-23 06:00:00, None,38
177.0, None, None, 0.0, None, 7.0, None, 6.0, None, None, None, 55.0,2021-09-23 07:00:00, None,38
203.0, None, None, 0.0, None, 7.1, None, 8.5, None, None, None, 47.0,2021-09-23 08:00:00, None,38
232.0, None, None, 0.0, None, 8.0, None, 10.1, None, None, None, 39.0,2021-09-23 09:00:00, None,38
257.0, None, None, 0.0, None, 11.4, None, 10.6, None, None, None, 39.0,2021-09-23 10:00:00, None,38
277.0, None, None, 0.0, None, 12.1, None, 11.2, None, None, None, 34.0,2021-09-23 11:00:00, None,38
187.0, None, None, 0.0, None, 12.4, None, 11.6, None, None, None, 35.0,2021-09-23 12:00:00, None,38
215.0, None, None, 0.0, None, 5.8, None, 11.6, None, None, None, 40.0,2021-09-23 13:00:00, None,38
244.0, 35.0, 12.4, 0.0, -3.3, 12.1, 11.6, 10.9, 187.0, 0.0, 0.0, 39.0,2021-09-23 14:00:00, None,38
208.0, None, None, 0.0, None, 14.1, None, 10.7, None, None, None, 46.0,2021-09-23 15:00:00, None,38
226.0, None, None, 0.0, None, 15.8, None, 10.4, None, None, None, 50.0,2021-09-23 16:00:00, None,38
225.0, None, None, 0.0, None, 11.4, None, 9.7, None, None, None, 57.0,2021-09-23 17:00:00, None,38
213.0, 50.0, 15.8, 0.0, 0.4, 15.5, 10.4, 9.1, 226.0, 0.0, 0.0, 59.0,2021-09-23 18:00:00, None,38
184.0, 57.0, 11.4, 0.0, 1.6, 9.1, 9.7, 8.8, 225.0, 0.0, 0.0, 63.0,2021-09-23 19:00:00, None,38
234.0, None, None, 0.0, None, 13.2, None, 9.1, None, None, None, 61.0,2021-09-23 20:00:00, None,38
232.0, None, None, 0.0, None, 6.1, None, 8.8, None, None, None, 65.0,2021-09-23 21:00:00, None,38
239.0, None, None, 0.0, None, 11.0, None, 10.1, None, None, None, 64.0,2021-09-23 22:00:00, None,38
272.0, None, None, 0.0, None, 5.2, None, 10.6, None, None, None, 65.0,2021-09-23 23:00:00, None,38
