wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
263.0, None, None, 0.0, None, 4.9, None, 6.1, None, None, None, 70.0,2021-09-17 00:00:00, None,38
139.0, None, None, 0.0, None, 6.2, None, 6.7, None, None, None, 69.0,2021-09-17 01:00:00, None,38
356.0, 70.0, 4.9, 0.0, 1.0, 3.9, 6.1, 7.7, 263.0, 0.0, 0.0, 60.0,2021-09-17 02:00:00, None,38
333.0, 69.0, 6.2, 0.0, 1.4, 4.6, 6.7, 7.6, 139.0, 0.0, 0.0, 59.0,2021-09-17 03:00:00, None,38
88.0, 60.0, 3.9, 0.0, 0.4, 6.2, 7.7, 8.2, 356.0, 0.0, 0.0, 63.0,2021-09-17 04:00:00, None,38
353.0, 59.0, 4.6, 0.0, 0.1, 6.0, 7.6, 8.8, 333.0, 0.0, 0.0, 58.0,2021-09-17 05:00:00, 0.0,38
45.0, None, None, 0.4, None, 9.7, None, 8.3, None, None, None, 73.0,2021-09-17 06:00:00, None,38
10.0, None, None, 0.0, None, 3.5, None, 8.5, None, None, None, 73.0,2021-09-17 07:00:00, None,38
54.0, None, None, 0.6, None, 7.2, None, 7.6, None, None, None, 79.0,2021-09-17 08:00:00, None,38
59.0, 73.0, 3.5, 1.0, 3.9, 10.6, 8.5, 7.0, 10.0, 0.0, None, 83.0,2021-09-17 09:00:00, None,38
48.0, None, None, 2.0, None, 9.4, None, 6.7, None, None, None, 91.0,2021-09-17 10:00:00, None,38
59.0, None, None, 1.6, None, 5.9, None, 7.2, None, None, None, 93.0,2021-09-17 11:00:00, None,38
67.0, None, None, 1.0, None, 7.7, None, 7.6, None, None, None, 96.0,2021-09-17 12:00:00, None,38
57.0, None, None, 1.8, None, 7.1, None, 7.6, None, None, None, 96.0,2021-09-17 13:00:00, None,38
61.0, None, None, 0.0, None, 10.2, None, 7.9, None, None, None, 92.0,2021-09-17 14:00:00, None,38
67.0, 96.0, 7.1, 0.2, 7.0, 10.7, 7.6, 8.5, 57.0, 1.8, None, 86.0,2021-09-17 15:00:00, 0.0,38
60.0, 92.0, 10.2, 0.0, 6.7, 12.0, 7.9, 8.6, 61.0, 0.0, None, 83.0,2021-09-17 16:00:00, 1.0,38
67.0, 86.0, 10.7, 0.0, 6.3, 8.3, 8.5, 9.2, 67.0, 0.2, None, 80.0,2021-09-17 17:00:00, 0.0,38
153.0, None, None, 0.0, None, 6.4, None, 9.1, None, None, None, 86.0,2021-09-17 18:00:00, None,38
31.0, 80.0, 8.3, 0.0, 5.9, 2.2, 9.2, 7.8, 67.0, 0.0, 8.6, 99.0,2021-09-17 19:00:00, 0.0,38
159.0, 86.0, 6.4, 0.0, 6.9, 1.9, 9.1, 7.7, 153.0, 0.0, 8.6, 100.0,2021-09-17 20:00:00, 0.0,38
306.0, 99.0, 2.2, 2.0, 7.7, 3.9, 7.8, 7.7, 31.0, 0.0, 8.6, 100.0,2021-09-17 21:00:00, 0.0,38
50.0, 100.0, 1.9, 1.6, 7.7, 2.6, 7.7, 7.7, 159.0, 0.0, 8.6, 100.0,2021-09-17 22:00:00, 0.0,38
55.0, 100.0, 3.9, 2.6, 7.7, 3.0, 7.7, 7.6, 306.0, 2.0, 10.6, 100.0,2021-09-17 23:00:00, 0.0,38
4.0, 100.0, 2.6, 1.0, 7.7, 1.8, 7.7, 7.8, 50.0, 1.6, 12.2, 100.0,2021-09-18 00:00:00, 1.0,38
59.0, None, None, 2.0, None, 2.9, None, 7.9, None, None, None, 100.0,2021-09-18 01:00:00, None,38
77.0, 100.0, 1.8, 1.4, 7.8, 3.0, 7.8, 7.8, 4.0, 1.0, 15.8, 100.0,2021-09-18 02:00:00, 1.0,38
91.0, None, None, 0.0, None, 2.3, None, 7.7, None, None, None, 100.0,2021-09-18 03:00:00, None,38
89.0, None, None, 0.0, None, 3.3, None, 7.8, None, None, None, 100.0,2021-09-18 04:00:00, None,38
190.0, None, None, 0.0, None, 1.9, None, 7.7, None, None, None, 100.0,2021-09-18 05:00:00, None,38
267.0, 100.0, 3.3, 0.0, 7.8, 3.0, 7.8, 8.0, 89.0, 0.0, 19.2, 100.0,2021-09-18 06:00:00, 0.0,38
289.0, 100.0, 1.9, 0.0, 7.7, 4.9, 7.7, 8.6, 190.0, 0.0, 19.2, 100.0,2021-09-18 07:00:00, 0.0,38
287.0, None, None, 0.0, None, 8.7, None, 10.3, None, None, None, 76.0,2021-09-18 08:00:00, None,38
136.0, 100.0, 4.9, 0.0, 8.6, 4.6, 8.6, 11.7, 289.0, 0.0, 18.8, 74.0,2021-09-18 09:00:00, None,38
212.0, None, None, 0.0, None, 5.1, None, 13.6, None, None, None, 62.0,2021-09-18 10:00:00, None,38
262.0, 74.0, 4.6, 0.0, 7.2, 5.4, 11.7, 14.7, 136.0, 0.0, 17.2, 48.0,2021-09-18 11:00:00, 0.0,38
290.0, 62.0, 5.1, 0.0, 6.5, 7.5, 13.6, 18.5, 212.0, 0.0, 15.2, 43.0,2021-09-18 12:00:00, 0.0,38
215.0, 48.0, 5.4, 0.0, 3.8, 4.3, 14.7, 16.7, 262.0, 0.0, 13.6, 45.0,2021-09-18 13:00:00, 0.0,38
190.0, None, None, 0.0, None, 9.2, None, 17.5, None, None, None, 39.0,2021-09-18 14:00:00, None,38
267.0, 45.0, 4.3, 0.0, 4.7, 10.6, 16.7, 17.3, 215.0, 0.0, None, 32.0,2021-09-18 15:00:00, 0.0,38
234.0, 39.0, 9.2, 0.0, 3.4, 9.1, 17.5, 15.6, 190.0, 0.0, None, 37.0,2021-09-18 16:00:00, None,38
258.0, None, None, 0.0, None, 9.8, None, 14.2, None, None, None, 39.0,2021-09-18 17:00:00, None,38
269.0, 37.0, 9.1, 0.0, 1.0, 5.5, 15.6, 12.5, 234.0, 0.0, None, 45.0,2021-09-18 18:00:00, 0.0,38
301.0, None, None, 0.0, None, 8.2, None, 11.7, None, None, None, 48.0,2021-09-18 19:00:00, None,38
286.0, 45.0, 5.5, 0.0, 0.9, 6.3, 12.5, 10.8, 269.0, 0.0, None, 54.0,2021-09-18 20:00:00, 0.0,38
296.0, None, None, 0.0, None, 6.7, None, 9.2, None, None, None, 64.0,2021-09-18 21:00:00, None,38
336.0, None, None, 0.0, None, 5.5, None, 7.3, None, None, None, 76.0,2021-09-18 22:00:00, None,38
354.0, 64.0, 6.7, 0.0, 2.7, 2.8, 9.2, 6.3, 296.0, 0.0, None, 78.0,2021-09-18 23:00:00, 0.0,38
290.0, None, None, 0.0, None, 4.3, None, 4.8, None, None, None, 84.0,2021-09-19 00:00:00, None,38
359.0, None, None, 0.0, None, 2.3, None, 3.8, None, None, None, 91.0,2021-09-19 01:00:00, None,38
290.0, None, None, 0.0, None, 6.1, None, 3.7, None, None, None, 89.0,2021-09-19 02:00:00, None,38
293.0, 91.0, 2.3, 0.0, 2.5, 2.6, 3.8, 2.7, 359.0, 0.0, 1.4, 94.0,2021-09-19 03:00:00, 0.0,38
278.0, None, None, 0.0, None, 3.5, None, 2.6, None, None, None, 94.0,2021-09-19 04:00:00, None,38
255.0, 94.0, 2.6, 0.0, 1.8, 3.2, 2.7, 2.4, 293.0, 0.0, 0.0, 94.0,2021-09-19 05:00:00, 0.0,38
234.0, None, None, 0.0, None, 2.5, None, 3.8, None, None, None, 94.0,2021-09-19 06:00:00, None,38
277.0, None, None, 0.0, None, 7.5, None, 8.1, None, None, None, 67.0,2021-09-19 07:00:00, None,38
178.0, 94.0, 2.5, 0.0, 2.9, 5.5, 3.8, 11.8, 234.0, 0.0, 0.0, 60.0,2021-09-19 08:00:00, 0.0,38
180.0, None, None, 0.0, None, 6.2, None, 14.5, None, None, None, 51.0,2021-09-19 09:00:00, None,38
167.0, None, None, 0.0, None, 8.6, None, 14.9, None, None, None, 50.0,2021-09-19 10:00:00, None,38
171.0, None, None, 0.0, None, 4.6, None, 15.2, None, None, None, 46.0,2021-09-19 11:00:00, None,38
119.0, 50.0, 8.6, 0.0, 4.6, 5.0, 14.9, 15.7, 167.0, 0.0, 0.0, 46.0,2021-09-19 12:00:00, 0.0,38
295.0, 46.0, 4.6, 0.0, 3.7, 7.9, 15.2, 14.9, 171.0, 0.0, 0.0, 50.0,2021-09-19 13:00:00, 0.0,38
96.0, None, None, 0.0, None, 4.5, None, 12.5, None, None, None, 71.0,2021-09-19 14:00:00, None,38
201.0, 50.0, 7.9, 0.0, 4.6, 3.8, 14.9, 13.4, 295.0, 0.0, None, 64.0,2021-09-19 15:00:00, 0.0,38
314.0, None, None, 0.2, None, 6.4, None, 11.4, None, None, None, 74.0,2021-09-19 16:00:00, None,38
304.0, None, None, 0.0, None, 8.0, None, 10.7, None, None, None, 69.0,2021-09-19 17:00:00, None,38
311.0, None, None, 0.6, None, 7.5, None, 9.0, None, None, None, 91.0,2021-09-19 18:00:00, None,38
321.0, None, None, 0.0, None, 7.2, None, 9.1, None, None, None, 86.0,2021-09-19 19:00:00, None,38
303.0, None, None, 0.0, None, 10.0, None, 9.2, None, None, None, 83.0,2021-09-19 20:00:00, None,38
328.0, None, None, 0.2, None, 9.2, None, 8.7, None, None, None, 90.0,2021-09-19 21:00:00, None,38
314.0, None, None, 0.4, None, 6.3, None, 8.6, None, None, None, 93.0,2021-09-19 22:00:00, None,38
347.0, 90.0, 9.2, 0.2, 7.2, 3.5, 8.7, 8.1, 328.0, 0.2, None, 100.0,2021-09-19 23:00:00, 0.0,38
311.0, None, None, 0.6, None, 3.0, None, 7.9, None, None, None, 100.0,2021-09-20 00:00:00, None,38
316.0, None, None, 0.0, None, 6.1, None, 8.0, None, None, None, 99.0,2021-09-20 01:00:00, None,38
304.0, None, None, 0.0, None, 9.7, None, 8.2, None, None, None, 92.0,2021-09-20 02:00:00, None,38
1.0, None, None, 0.0, None, 2.1, None, 6.5, None, None, None, 100.0,2021-09-20 03:00:00, None,38
238.0, 92.0, 9.7, 0.0, 7.0, 3.1, 8.2, 6.1, 304.0, 0.0, 2.2, 100.0,2021-09-20 04:00:00, 0.0,38
313.0, None, None, 0.0, None, 6.6, None, 7.1, None, None, None, 92.0,2021-09-20 05:00:00, None,38
279.0, None, None, 0.0, None, 4.5, None, 7.7, None, None, None, 97.0,2021-09-20 06:00:00, None,38
204.0, 92.0, 6.6, 0.0, 5.9, 4.6, 7.1, 10.8, 313.0, 0.0, None, 85.0,2021-09-20 07:00:00, 0.0,38
237.0, 97.0, 4.5, 0.0, 7.3, 4.5, 7.7, 13.6, 279.0, 0.0, 2.2, 64.0,2021-09-20 08:00:00, None,38
182.0, None, None, 0.0, None, 5.4, None, 16.3, None, None, None, 56.0,2021-09-20 09:00:00, None,38
183.0, None, None, 0.0, None, 6.2, None, 17.5, None, None, None, 45.0,2021-09-20 10:00:00, None,38
148.0, None, None, 0.0, None, 8.2, None, 17.9, None, None, None, 47.0,2021-09-20 11:00:00, None,38
135.0, 45.0, 6.2, 0.0, 5.4, 9.8, 17.5, 17.1, 183.0, 0.0, 2.2, 47.0,2021-09-20 12:00:00, 0.0,38
129.0, None, None, 0.0, None, 7.4, None, 17.1, None, None, None, 44.0,2021-09-20 13:00:00, None,38
114.0, 47.0, 9.8, 0.0, 5.7, 6.8, 17.1, 17.0, 135.0, 0.0, 2.2, 48.0,2021-09-20 14:00:00, 0.0,38
148.0, 44.0, 7.4, 0.0, 4.8, 3.8, 17.1, 16.8, 129.0, 0.0, 2.2, 47.0,2021-09-20 15:00:00, 0.0,38
290.0, None, None, 0.0, None, 4.6, None, 15.9, None, None, None, 54.0,2021-09-20 16:00:00, None,38
173.0, None, None, 0.0, None, 3.7, None, 13.6, None, None, None, 63.0,2021-09-20 17:00:00, None,38
229.0, None, None, 0.0, None, 4.9, None, 13.0, None, None, None, 52.0,2021-09-20 18:00:00, None,38
310.0, 63.0, 3.7, 0.0, 6.7, 6.7, 13.6, 12.5, 173.0, 0.0, None, 55.0,2021-09-20 19:00:00, 0.0,38
312.0, None, None, 0.0, None, 7.8, None, 12.6, None, None, None, 55.0,2021-09-20 20:00:00, None,38
331.0, 55.0, 6.7, 0.0, 3.7, 5.4, 12.5, 10.0, 310.0, 0.0, 1.4, 65.0,2021-09-20 21:00:00, 0.0,38
321.0, None, None, 0.0, None, 4.2, None, 9.2, None, None, None, 70.0,2021-09-20 22:00:00, None,38
317.0, 65.0, 5.4, 0.0, 3.7, 2.7, 10.0, 8.1, 331.0, 0.0, None, 76.0,2021-09-20 23:00:00, 0.0,38
341.0, 70.0, 4.2, 0.0, 4.0, 4.5, 9.2, 6.4, 321.0, 0.0, None, 83.0,2021-09-21 00:00:00, 0.0,38
280.0, None, None, 0.0, None, 3.8, None, 6.0, None, None, None, 85.0,2021-09-21 01:00:00, None,38
313.0, None, None, 0.0, None, 3.8, None, 4.7, None, None, None, 93.0,2021-09-21 02:00:00, None,38
338.0, None, None, 0.0, None, 3.7, None, 4.2, None, None, None, 95.0,2021-09-21 03:00:00, None,38
330.0, None, None, 0.0, None, 3.5, None, 4.1, None, None, None, 97.0,2021-09-21 04:00:00, None,38
293.0, 95.0, 3.7, 0.0, 3.5, 3.2, 4.2, 3.9, 338.0, 0.0, 0.0, 96.0,2021-09-21 05:00:00, 0.0,38
278.0, None, None, 0.0, None, 3.2, None, 5.4, None, None, None, 93.0,2021-09-21 06:00:00, None,38
148.0, None, None, 0.0, None, 4.1, None, 11.0, None, None, None, 69.0,2021-09-21 07:00:00, None,38
162.0, None, None, 0.0, None, 7.2, None, 13.1, None, None, None, 60.0,2021-09-21 08:00:00, None,38
172.0, None, None, 0.0, None, 8.1, None, 16.9, None, None, None, 51.0,2021-09-21 09:00:00, None,38
139.0, None, None, 0.0, None, 8.1, None, 18.0, None, None, None, 48.0,2021-09-21 10:00:00, None,38
106.0, None, None, 0.0, None, 5.2, None, 19.7, None, None, None, 43.0,2021-09-21 12:00:00, None,38
119.0, None, None, 0.0, None, 6.7, None, 19.8, None, None, None, 41.0,2021-09-21 13:00:00, None,38
175.0, 43.0, 5.2, 0.0, 6.8, 3.0, 19.7, 18.9, 106.0, 0.0, None, 49.0,2021-09-21 14:00:00, None,38
208.0, 41.0, 6.7, 0.0, 6.2, 2.6, 19.8, 17.7, 119.0, 0.0, None, 50.0,2021-09-21 15:00:00, 0.0,38
18.0, 49.0, 3.0, 0.0, 8.0, 2.2, 18.9, 15.9, 175.0, 0.0, None, 60.0,2021-09-21 16:00:00, 0.0,38
316.0, 50.0, 2.6, 0.0, 7.2, 3.1, 17.7, 14.6, 208.0, 0.0, None, 65.0,2021-09-21 17:00:00, 0.0,38
298.0, None, None, 0.0, None, 3.1, None, 13.5, None, None, None, 69.0,2021-09-21 18:00:00, None,38
326.0, None, None, 0.0, None, 3.1, None, 12.7, None, None, None, 74.0,2021-09-21 19:00:00, None,38
335.0, None, None, 0.0, None, 3.6, None, 12.2, None, None, None, 74.0,2021-09-21 20:00:00, None,38
227.0, None, None, 0.0, None, 2.7, None, 11.7, None, None, None, 78.0,2021-09-21 21:00:00, None,38
353.0, 74.0, 3.6, 0.0, 7.7, 2.3, 12.2, 11.3, 335.0, 0.0, None, 78.0,2021-09-21 22:00:00, 0.0,38
348.0, 78.0, 2.7, 0.0, 8.0, 2.2, 11.7, 11.1, 227.0, 0.0, None, 78.0,2021-09-21 23:00:00, 0.0,38
42.0, None, None, 0.0, None, 3.4, None, 10.3, None, None, None, 80.0,2021-09-22 00:00:00, None,38
7.0, None, None, 0.0, None, 2.6, None, 10.7, None, None, None, 79.0,2021-09-22 01:00:00, None,38
331.0, None, None, 0.0, None, 2.8, None, 10.4, None, None, None, 80.0,2021-09-22 02:00:00, None,38
350.0, None, None, 0.0, None, 2.2, None, 10.8, None, None, None, 77.0,2021-09-22 03:00:00, None,38
88.0, 80.0, 2.8, 0.0, 7.1, 2.1, 10.4, 10.5, 331.0, 0.0, None, 83.0,2021-09-22 04:00:00, 0.0,38
132.0, 77.0, 2.2, 0.0, 6.9, 1.8, 10.8, 10.7, 350.0, 0.0, None, 78.0,2021-09-22 05:00:00, 0.0,38
90.0, 83.0, 2.1, 0.0, 7.7, 3.5, 10.5, 10.6, 88.0, 0.0, None, 86.0,2021-09-22 06:00:00, None,38
342.0, 78.0, 1.8, 0.4, 7.0, 1.6, 10.7, 10.8, 132.0, 0.0, None, 98.0,2021-09-22 07:00:00, None,38
226.0, 86.0, 3.5, 1.0, 8.4, 1.7, 10.6, 11.0, 90.0, 0.0, None, 100.0,2021-09-22 08:00:00, None,38
193.0, 98.0, 1.6, 0.2, 10.5, 1.8, 10.8, 11.5, 342.0, 0.4, None, 100.0,2021-09-22 09:00:00, None,38
138.0, 100.0, 1.7, 0.0, 11.0, 3.7, 11.0, 12.9, 226.0, 1.0, None, 94.0,2021-09-22 10:00:00, 1.0,38
147.0, None, None, 0.0, None, 5.9, None, 14.1, None, None, None, 86.0,2021-09-22 11:00:00, None,38
116.0, None, None, 0.2, None, 4.3, None, 13.7, None, None, None, 92.0,2021-09-22 12:00:00, None,38
166.0, 86.0, 5.9, 0.0, 11.8, 7.7, 14.1, 16.9, 147.0, 0.0, 1.6, 71.0,2021-09-22 13:00:00, 1.0,38
144.0, 92.0, 4.3, 0.0, 12.4, 7.5, 13.7, 18.5, 116.0, 0.2, 1.8, 66.0,2021-09-22 14:00:00, 1.0,38
118.0, 71.0, 7.7, 0.0, 11.6, 5.5, 16.9, 18.1, 166.0, 0.0, 1.8, 66.0,2021-09-22 15:00:00, 1.0,38
161.0, None, None, 0.0, None, 3.5, None, 15.8, None, None, None, 73.0,2021-09-22 16:00:00, None,38
33.0, 66.0, 5.5, 0.0, 11.7, 4.6, 18.1, 12.6, 118.0, 0.0, 1.8, 85.0,2021-09-22 17:00:00, 0.0,38
329.0, 73.0, 3.5, 0.0, 11.0, 2.0, 15.8, 11.1, 161.0, 0.0, 1.8, 92.0,2021-09-22 18:00:00, None,38
36.0, 85.0, 4.6, 0.0, 10.1, 2.3, 12.6, 10.6, 33.0, 0.0, 1.8, 94.0,2021-09-22 19:00:00, None,38
82.0, 92.0, 2.0, 0.0, 9.8, 5.0, 11.1, 10.6, 329.0, 0.0, 1.8, 96.0,2021-09-22 20:00:00, 0.0,38
322.0, 94.0, 2.3, 0.0, 9.7, 2.4, 10.6, 10.0, 36.0, 0.0, 1.8, 98.0,2021-09-22 21:00:00, 0.0,38
93.0, 96.0, 5.0, 0.0, 10.0, 3.5, 10.6, 9.1, 82.0, 0.0, 1.8, 100.0,2021-09-22 22:00:00, 0.0,38
51.0, 98.0, 2.4, 0.0, 9.7, 3.1, 10.0, 9.5, 322.0, 0.0, 1.8, 98.0,2021-09-22 23:00:00, 0.0,38
296.0, 100.0, 3.5, 0.0, 9.1, 8.0, 9.1, 12.9, 93.0, 0.0, 1.8, 68.0,2021-09-23 00:00:00, 0.0,38
284.0, None, None, 0.0, None, 6.6, None, 13.5, None, None, None, 65.0,2021-09-23 01:00:00, None,38
291.0, 68.0, 8.0, 0.0, 7.1, 6.6, 12.9, 12.1, 296.0, 0.0, None, 70.0,2021-09-23 02:00:00, 0.0,38
292.0, None, None, 0.0, None, 2.3, None, 10.8, None, None, None, 77.0,2021-09-23 03:00:00, None,38
86.0, 70.0, 6.6, 0.0, 6.8, 3.4, 12.1, 9.2, 291.0, 0.0, 1.8, 87.0,2021-09-23 04:00:00, 0.0,38
344.0, 77.0, 2.3, 0.0, 6.9, 2.1, 10.8, 8.8, 292.0, 0.0, 1.8, 89.0,2021-09-23 05:00:00, 0.0,38
171.0, None, None, 0.0, None, 1.8, None, 10.2, None, None, None, 86.0,2021-09-23 06:00:00, None,38
191.0, None, None, 0.0, None, 4.0, None, 12.6, None, None, None, 74.0,2021-09-23 07:00:00, None,38
178.0, None, None, 0.0, None, 3.9, None, 15.8, None, None, None, 64.0,2021-09-23 08:00:00, None,38
187.0, None, None, 0.0, None, 6.2, None, 17.8, None, None, None, 57.0,2021-09-23 09:00:00, None,38
163.0, 64.0, 3.9, 0.0, 9.0, 10.2, 15.8, 18.7, 178.0, 0.0, 0.4, 50.0,2021-09-23 10:00:00, 0.0,38
159.0, 57.0, 6.2, 0.0, 9.2, 6.7, 17.8, 20.0, 187.0, 0.0, 0.2, 32.0,2021-09-23 11:00:00, 0.0,38
272.0, 50.0, 10.2, 0.0, 8.1, 5.9, 18.7, 19.9, 163.0, 0.0, 0.2, 31.0,2021-09-23 12:00:00, None,38
143.0, 32.0, 6.7, 0.0, 2.8, 5.9, 20.0, 20.0, 159.0, 0.0, 0.2, 33.0,2021-09-23 13:00:00, None,38
104.0, 31.0, 5.9, 0.0, 2.3, 6.6, 19.9, 20.9, 272.0, 0.0, 0.0, 33.0,2021-09-23 14:00:00, None,38
157.0, None, None, 0.0, None, 6.0, None, 20.6, None, None, None, 37.0,2021-09-23 15:00:00, None,38
74.0, 33.0, 6.6, 0.0, 4.0, 5.0, 20.9, 18.4, 104.0, 0.0, 0.0, 42.0,2021-09-23 16:00:00, 0.0,38
19.0, 37.0, 6.0, 0.0, 5.4, 2.3, 20.6, 14.2, 157.0, 0.0, 0.0, 58.0,2021-09-23 17:00:00, 0.0,38
317.0, 42.0, 5.0, 0.0, 5.3, 1.7, 18.4, 11.9, 74.0, 0.0, 0.0, 64.0,2021-09-23 18:00:00, None,38
307.0, 58.0, 2.3, 0.0, 6.1, 2.4, 14.2, 10.6, 19.0, 0.0, 0.0, 71.0,2021-09-23 19:00:00, None,38
297.0, None, None, 0.0, None, 2.6, None, 9.6, None, None, None, 76.0,2021-09-23 20:00:00, None,38
8.0, 71.0, 2.4, 0.0, 5.6, 1.8, 10.6, 9.5, 307.0, 0.0, 0.0, 73.0,2021-09-23 21:00:00, 0.0,38
293.0, 76.0, 2.6, 0.0, 5.6, 2.1, 9.6, 8.8, 297.0, 0.0, 0.0, 75.0,2021-09-23 22:00:00, 0.0,38
304.0, 73.0, 1.8, 0.0, 4.9, 2.3, 9.5, 7.6, 8.0, 0.0, 0.0, 80.0,2021-09-23 23:00:00, 0.0,38
