ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0, 0.0,-3.5, 0.0,2021-10-01,0.0, 16.0,40
0.0, 0.0,-1.0, 0.0,2021-10-02,0.0, 15.0,40
0.0, 0.0,-1.0, 0.0,2021-10-03,0.0, 15.0,40
0.0, 0.0,-3.0, 0.0,2021-10-04,0.0, 9.0,40
0.0, 0.0,2.0, 0.0,2021-10-05,0.0, 13.0,40
0.4, 0.4,-5.0, 0.0,2021-10-06,0.0, 10.0,40
0.0, 0.0,-1.0, 0.0,2021-10-07,0.0, 11.0,40
