RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
96.3, None, None, None, 3.297, 92.0, 8.0, 7.8, 8.0, 1007.0, None, None, None, None, None, None, None, None, 8.08, None, 8.7, None, None, 17.93, None, 8.1, 1020.5, -0.1, None, 96.0,2021-10-15 00:00:00, 1007.0,42
96.2, None, None, None, 3.514, 101.5, 7.0, 7.8, 7.0, 1007.0, None, None, None, None, None, None, None, None, 7.903, None, 8.7, None, None, 16.96, None, 7.9, 1020.5, 0.5, None, 96.0,2021-10-15 01:00:00, 1007.0,42
96.5, None, None, None, 1.267, 137.4, 8.0, 7.8, 8.0, 1007.0, None, None, None, None, None, None, None, None, 8.3, None, 8.7, None, None, 47.96, None, 8.3, 1020.4, 0.0, None, 97.0,2021-10-15 02:00:00, 1007.0,42
96.3, None, None, None, 4.119, 203.4, 9.0, 7.8, 9.0, 1007.0, None, None, None, None, None, None, None, None, 9.81, None, 9.8, None, None, 44.96, None, 9.8, 1020.4, 0.5, None, 96.0,2021-10-15 03:00:00, 1007.0,42
94.8, None, None, None, 4.11, 217.3, 9.0, 7.8, 9.0, 1006.0, None, None, None, None, None, None, None, None, 9.89, None, 9.9, None, None, 30.1, None, 9.9, 1019.4, 1.5, None, 95.0,2021-10-15 04:00:00, 1006.0,42
94.9, None, None, None, 3.147, 188.9, 9.0, 7.8, 9.0, 1006.0, None, None, None, None, None, None, None, None, 10.06, None, 10.0, None, None, 31.89, None, 10.1, 1019.4, 3.0, None, 95.0,2021-10-15 05:00:00, 1006.0,42
95.0, None, None, None, 5.137, 231.3, 9.0, 7.8, 9.0, 1006.0, None, None, None, None, None, None, None, None, 10.19, None, 10.2, None, None, 32.07, None, 10.2, 1019.4, 3.0, None, 95.0,2021-10-15 06:00:00, 1006.0,42
94.6, None, None, None, 5.163, 232.3, 9.0, 10.2, 9.0, 1006.0, None, None, None, None, None, None, None, None, 10.3, None, 10.3, None, None, 32.85, None, 10.3, 1019.4, 2.0, None, 95.0,2021-10-15 07:00:00, 1006.0,42
94.2, None, None, None, 5.045, 224.3, 10.0, 10.2, 10.0, 1006.0, None, None, None, None, None, None, None, None, 10.46, None, 10.5, None, None, 36.02, None, 10.5, 1019.4, 0.5, None, 94.0,2021-10-15 08:00:00, 1006.0,42
93.9, None, None, None, 5.759, 212.5, 10.0, 10.2, 10.0, 1006.0, None, None, None, None, None, None, None, None, 10.63, None, 10.6, None, None, 33.72, None, 10.6, 1019.4, 0.5, None, 94.0,2021-10-15 09:00:00, 1006.0,42
92.9, None, None, None, 4.979, 174.0, 10.0, 10.2, 10.0, 1006.0, None, None, None, None, None, None, None, None, 10.92, None, 10.9, None, None, 39.5, None, 10.9, 1019.4, 1.8, None, 93.0,2021-10-15 10:00:00, 1006.0,42
91.2, None, None, None, 7.419, 203.6, 10.0, 10.2, 10.0, 1006.0, None, None, None, None, None, None, None, None, 11.18, None, 11.2, None, None, 37.48, None, 11.2, 1019.4, 1.2, None, 91.0,2021-10-15 11:00:00, 1006.0,42
91.4, None, None, None, 7.356, 200.6, 10.0, 10.2, 10.0, 1006.0, None, None, None, None, None, None, None, None, 11.3, None, 11.3, None, None, 38.71, None, 11.3, 1019.4, 1.2, None, 91.0,2021-10-15 12:00:00, 1006.0,42
92.2, None, None, None, 5.427, 204.3, 10.0, 10.2, 10.0, 1006.0, None, None, None, None, None, None, None, None, 11.4, None, 11.4, None, None, 36.18, None, 11.4, 1019.4, 1.8, None, 92.0,2021-10-15 13:00:00, 1006.0,42
91.2, None, None, None, 3.804, 170.3, 10.0, 10.2, 10.0, 1006.0, None, None, None, None, None, None, None, None, 11.24, None, 11.4, None, None, 43.63, None, 11.2, 1019.4, 1.0, None, 91.0,2021-10-15 14:00:00, 1006.0,42
91.5, None, None, None, 5.744, 149.9, 10.0, 10.2, 10.0, 1006.0, None, None, None, None, None, None, None, None, 11.19, None, 11.4, None, None, 30.36, None, 11.2, 1019.4, 1.0, None, 92.0,2021-10-15 15:00:00, 1006.0,42
90.4, None, None, None, 4.671, 146.0, 10.0, 10.2, 10.0, 1005.0, None, None, None, None, None, None, None, None, 11.34, None, 11.4, None, None, 29.54, None, 11.3, 1018.4, 1.0, None, 90.0,2021-10-15 16:00:00, 1005.0,42
91.7, None, None, None, 3.499, 152.1, 10.0, 10.2, 10.0, 1005.0, None, None, None, None, None, None, None, None, 11.08, None, 11.4, None, None, 37.89, None, 11.1, 1018.4, 2.0, None, 92.0,2021-10-15 17:00:00, 1005.0,42
88.6, None, None, None, 5.325, 136.2, 9.0, 10.2, 9.0, 1005.0, None, None, None, None, None, None, None, None, 11.29, None, 11.4, None, None, 31.8, None, 11.3, 1018.4, 1.0, None, 89.0,2021-10-15 18:00:00, 1005.0,42
92.6, None, None, None, 5.309, 114.5, None, None, 10.0, 1004.0, None, None, None, None, None, None, None, None, 10.7, None, None, None, None, 26.68, None, None, None, None, None, None,2021-10-15 19:00:00, None,42
86.5, None, None, None, 6.016, 130.8, 9.0, 10.6, 9.0, 1004.0, None, None, None, None, None, None, None, None, 11.32, None, 11.3, None, None, 29.19, None, 11.3, 1017.3, 0.8, None, 87.0,2021-10-15 20:00:00, 1004.0,42
85.8, None, None, None, 5.23, 113.7, 9.0, 10.6, 9.0, 1004.0, None, None, None, None, None, None, None, None, 11.24, None, 11.5, None, None, 27.36, None, 11.2, 1017.3, 0.3, None, 86.0,2021-10-15 21:00:00, 1004.0,42
91.0, None, None, None, 5.115, 105.5, 9.0, 10.4, 9.0, 1004.0, None, None, None, None, None, None, None, None, 10.57, None, 11.6, None, None, 20.93, None, 10.6, 1017.3, 0.0, None, 91.0,2021-10-15 23:00:00, 1004.0,42
92.5, None, None, None, 5.154, 118.0, 9.0, 10.3, 9.0, 1004.0, None, None, None, None, None, None, None, None, 10.27, None, 11.6, None, None, 28.63, None, 10.3, 1017.3, 0.0, None, 93.0,2021-10-16 00:00:00, 1004.0,42
93.8, None, None, None, 4.916, 100.7, 9.0, 10.1, 9.0, 1004.0, None, None, None, None, None, None, None, None, 10.09, None, 11.6, None, None, 25.0, None, 10.1, 1017.3, 1.8, None, 94.0,2021-10-16 01:00:00, 1004.0,42
94.8, None, None, None, 5.367, 88.0, 9.0, 9.9, 9.0, 1004.0, None, None, None, None, None, None, None, None, 9.9, None, 11.6, None, None, 25.23, None, 9.9, 1017.3, 2.3, None, 95.0,2021-10-16 02:00:00, 1004.0,42
95.0, None, None, None, 6.376, 77.23, 9.0, 9.8, 9.0, 1004.0, None, None, None, None, None, None, None, None, 9.79, None, 11.6, None, None, 17.42, None, 9.8, 1017.3, 0.0, None, 95.0,2021-10-16 03:00:00, 1004.0,42
94.2, None, None, None, 8.67, 93.0, 9.0, 9.8, 9.0, 1002.0, None, None, None, None, None, None, None, None, 9.83, None, 11.6, None, None, 22.53, None, 9.8, 1015.3, 0.0, None, 94.0,2021-10-16 04:00:00, 1002.0,42
94.8, None, None, None, 8.33, 85.4, 9.0, 9.7, 9.0, 1002.0, None, None, None, None, None, None, None, None, 9.76, None, 11.6, None, None, 20.9, None, 9.8, 1015.3, 0.5, None, 95.0,2021-10-16 05:00:00, 1002.0,42
94.6, None, None, None, 7.05, 102.5, 9.0, 9.7, 9.0, 1001.0, None, None, None, None, None, None, None, None, 9.88, None, 11.6, None, None, 28.6, None, 9.9, 1014.3, 3.4, None, 95.0,2021-10-16 06:00:00, 1001.0,42
94.7, None, None, None, 10.28, 82.5, 9.0, 9.7, 9.0, 1001.0, None, None, None, None, None, None, None, None, 9.82, None, 9.9, None, None, 19.14, None, 9.8, 1014.3, 1.0, None, 95.0,2021-10-16 07:00:00, 1001.0,42
95.0, None, None, None, 8.44, 69.79, 9.0, 9.7, 9.0, 1001.0, None, None, None, None, None, None, None, None, 9.85, None, 9.9, None, None, 25.27, None, 9.9, 1014.3, 1.0, None, 95.0,2021-10-16 08:00:00, 1001.0,42
93.9, None, None, None, 5.977, 93.2, 9.0, 9.7, 9.0, 1000.0, None, None, None, None, None, None, None, None, 10.08, None, 10.1, None, None, 21.86, None, 10.1, 1013.3, 1.0, None, 94.0,2021-10-16 09:00:00, 1000.0,42
94.5, None, None, None, 8.04, 78.19, 9.0, 9.7, 9.0, 1000.0, None, None, None, None, None, None, None, None, 10.15, None, 10.1, None, None, 19.41, None, 10.2, 1013.3, 0.0, None, 95.0,2021-10-16 10:00:00, 1000.0,42
93.7, None, None, None, 9.76, 84.4, None, None, 10.0, 1000.0, None, None, None, None, None, None, None, None, 10.72, None, None, None, None, 11.32, None, None, None, None, None, None,2021-10-16 11:00:00, None,42
92.4, None, None, None, 3.749, 50.17, 10.0, 9.7, 10.0, 1000.0, None, None, None, None, None, None, None, None, 11.52, None, 11.5, None, None, 39.13, None, 11.5, 1013.3, 0.0, None, 92.0,2021-10-16 12:00:00, 1000.0,42
90.7, None, None, None, 3.996, 59.41, 12.0, 9.7, 12.0, 999.0, None, None, None, None, None, None, None, None, 13.12, None, 13.1, None, None, 35.35, None, 13.1, 1012.3, 0.0, None, 91.0,2021-10-16 13:00:00, 999.0,42
84.6, None, None, None, 2.448, 8.77, 13.0, 9.7, 13.0, 996.0, None, None, None, None, None, None, None, None, 15.25, None, 15.3, None, None, 55.48, None, 15.3, 1009.2, -0.1, None, 85.0,2021-10-16 16:00:00, 996.0,42
76.92, None, None, None, 2.346, 25.97, 12.0, 9.7, 12.0, 996.0, None, None, None, None, None, None, None, None, 15.8, None, 15.7, None, None, 51.01, None, 15.8, 1009.2, 0.0, None, 77.0,2021-10-16 17:00:00, 996.0,42
64.32, None, None, None, 8.52, 230.2, 10.0, 9.7, 10.0, 996.0, None, None, None, None, None, None, None, None, 16.33, None, 16.7, None, None, 27.81, None, 16.3, 1009.2, 0.0, None, 64.0,2021-10-16 18:00:00, 996.0,42
61.82, None, None, None, 10.22, 226.7, 9.0, 16.2, 9.0, 995.0, None, None, None, None, None, None, None, None, 16.57, None, 16.7, None, None, 24.15, None, 16.6, 1008.2, -0.1, None, 62.0,2021-10-16 19:00:00, 995.0,42
65.2, None, None, None, 10.16, 227.9, None, None, 9.0, 995.0, None, None, None, None, None, None, None, None, 16.0, None, None, None, None, 23.06, None, None, None, None, None, None,2021-10-16 20:00:00, None,42
68.68, None, None, None, 9.99, 228.0, 10.0, 15.6, 10.0, 995.0, None, None, None, None, None, None, None, None, 15.54, None, 16.7, None, None, 22.81, None, 15.5, 1008.2, 0.0, None, 69.0,2021-10-16 21:00:00, 995.0,42
68.52, None, None, None, 9.8, 225.9, None, None, 10.0, 995.0, None, None, None, None, None, None, None, None, 15.52, None, None, None, None, 22.9, None, None, None, None, None, None,2021-10-16 22:00:00, None,42
73.72, None, None, None, 8.92, 238.2, 10.0, 14.8, 10.0, 995.0, None, None, None, None, None, None, None, None, 14.73, None, 16.7, None, None, 27.38, None, 14.7, 1008.2, 0.0, None, 74.0,2021-10-16 23:00:00, 995.0,42
85.4, None, None, None, 2.128, 301.8, 11.0, 13.2, 11.0, 995.0, None, None, None, None, None, None, None, None, 13.18, None, 16.7, None, None, 49.95, None, 13.2, 1008.2, 0.0, None, 85.0,2021-10-17 00:00:00, 995.0,42
84.7, None, None, None, 1.803, 294.2, 10.0, 12.5, 10.0, 994.0, None, None, None, None, None, None, None, None, 12.96, None, 16.7, None, None, 46.27, None, 13.0, 1007.1, 0.0, None, 85.0,2021-10-17 01:00:00, 994.0,42
None, None, None, None, 2.232, 304.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 61.65, None, None, None, None, None, None,2021-10-17 02:00:00, None,42
91.3, None, None, None, 1.691, 84.1, None, None, 11.0, 993.0, None, None, None, None, None, None, None, None, 11.94, None, None, None, None, 64.82, None, None, None, None, None, None,2021-10-17 03:00:00, None,42
None, None, None, None, 0.696, 87.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 60.53, None, None, None, None, None, None,2021-10-17 04:00:00, None,42
92.3, None, None, None, 1.193, 92.0, 10.0, 11.6, 10.0, 992.0, None, None, None, None, None, None, None, None, 11.64, None, 16.7, None, None, 66.61, None, 11.6, 1005.1, 0.0, None, 92.0,2021-10-17 05:00:00, 992.0,42
92.2, None, None, None, 1.634, 244.4, 10.0, 11.6, 10.0, 992.0, None, None, None, None, None, None, None, None, 11.68, None, 16.7, None, None, 62.67, None, 11.7, 1005.1, 0.0, None, 92.0,2021-10-17 06:00:00, 992.0,42
93.6, None, None, None, 1.516, 180.4, 10.0, 11.4, 10.0, 992.0, None, None, None, None, None, None, None, None, 11.46, None, 11.7, None, None, 76.83, None, 11.5, 1005.1, 1.0, None, 94.0,2021-10-17 07:00:00, 992.0,42
94.4, None, None, None, 1.298, 290.6, 10.0, 11.1, 10.0, 992.0, None, None, None, None, None, None, None, None, 11.15, None, 11.7, None, None, 71.3, None, 11.2, None, 0.0, None, 94.0,2021-10-17 08:00:00, 992.0,42
94.3, None, None, None, 1.733, 13.06, 10.0, 11.1, 10.0, 992.0, None, None, None, None, None, None, None, None, 11.25, None, 11.7, None, None, 62.96, None, 11.3, 1005.1, 0.8, None, 94.0,2021-10-17 09:00:00, 992.0,42
94.5, None, None, None, 2.199, 91.6, 10.0, 11.1, 10.0, 992.0, None, None, None, None, None, None, None, None, 11.26, None, 11.7, None, None, 55.64, None, 11.3, None, 1.2, None, 95.0,2021-10-17 10:00:00, 992.0,42
94.2, None, None, None, 2.141, 117.7, 10.0, 11.0, 10.0, 992.0, None, None, None, None, None, None, None, None, 11.06, None, 11.7, None, None, 56.47, None, 11.1, 1005.1, 2.0, None, 94.0,2021-10-17 11:00:00, 992.0,42
92.8, None, None, None, 2.902, 74.54, 10.0, 11.0, 10.0, 992.0, None, None, None, None, None, None, None, None, 11.33, None, 11.7, None, None, 33.64, None, 11.3, 1005.1, 1.0, None, 93.0,2021-10-17 12:00:00, 992.0,42
92.6, None, None, None, 2.677, 63.75, 10.0, 11.0, 10.0, 992.0, None, None, None, None, None, None, None, None, 11.64, None, 11.7, None, None, 50.33, None, 11.6, 1005.1, 1.0, None, 93.0,2021-10-17 13:00:00, 992.0,42
91.4, None, None, None, 2.23, 201.4, 10.0, 11.0, 10.0, 992.0, None, None, None, None, None, None, None, None, 11.48, None, 11.7, None, None, 71.85, None, 11.5, None, 1.0, None, 91.0,2021-10-17 14:00:00, 992.0,42
93.2, None, None, None, 2.589, 144.5, 10.0, 10.9, 10.0, 992.0, None, None, None, None, None, None, None, None, 11.0, None, 11.7, None, None, 66.88, None, 11.0, None, 2.0, None, 93.0,2021-10-17 15:00:00, 992.0,42
94.1, None, None, None, 3.943, 178.6, 10.0, 10.9, 10.0, 992.0, None, None, None, None, None, None, None, None, 10.94, None, 11.7, None, None, 43.19, None, 10.9, None, 1.0, None, 94.0,2021-10-17 16:00:00, 992.0,42
93.8, None, None, None, 5.014, 216.1, 9.0, 10.1, 9.0, 992.0, None, None, None, None, None, None, None, None, 10.11, None, 11.7, None, None, 29.03, None, 10.1, 1005.2, 1.0, None, 94.0,2021-10-17 17:00:00, 992.0,42
94.2, None, None, None, 5.537, 229.5, 9.0, 9.6, 9.0, 993.0, None, None, None, None, None, None, None, None, 9.79, None, 11.7, None, None, 28.55, None, 9.8, 1006.2, 0.8, None, 94.0,2021-10-17 18:00:00, 993.0,42
94.5, None, None, None, 5.215, 232.8, 9.0, 9.6, 9.0, 994.0, None, None, None, None, None, None, None, None, 9.67, None, 9.8, None, None, 25.95, None, 9.7, 1007.2, 0.2, None, 95.0,2021-10-17 19:00:00, 994.0,42
94.5, None, None, None, 4.509, 235.9, 9.0, 9.4, 9.0, 994.0, None, None, None, None, None, None, None, None, 9.46, None, 9.8, None, None, 25.34, None, 9.5, 1007.2, 0.0, None, 95.0,2021-10-17 20:00:00, 994.0,42
94.5, None, None, None, 3.725, 226.9, 9.0, 9.3, 9.0, 995.0, None, None, None, None, None, None, None, None, 9.36, None, 9.8, None, None, 24.31, None, 9.4, 1008.2, 0.0, None, 95.0,2021-10-17 21:00:00, 995.0,42
94.2, None, None, None, 3.014, 227.0, 8.0, 9.1, 8.0, 996.0, None, None, None, None, None, None, None, None, 9.09, None, 9.8, None, None, 30.32, None, 9.1, 1009.2, 0.0, None, 94.0,2021-10-17 22:00:00, 996.0,42
94.7, None, None, None, 1.857, 228.0, 8.0, 8.7, 8.0, 996.0, None, None, None, None, None, None, None, None, 8.77, None, 9.8, None, None, 55.01, None, 8.8, 1009.3, 0.0, None, 95.0,2021-10-17 23:00:00, 996.0,42
93.5, None, None, None, 2.987, 274.1, 7.0, 8.2, 7.0, 997.0, None, None, None, None, None, None, None, None, 8.28, None, 9.8, None, None, 46.75, None, 8.3, 1010.3, 0.0, None, 94.0,2021-10-18 00:00:00, 997.0,42
94.2, None, None, None, 1.641, 226.9, 7.0, 8.0, 7.0, 997.0, None, None, None, None, None, None, None, None, 8.07, None, 9.8, None, None, 57.02, None, 8.1, 1010.3, 0.0, None, 94.0,2021-10-18 01:00:00, 997.0,42
94.4, None, None, None, 1.943, 212.0, 7.0, 7.8, 7.0, 997.0, None, None, None, None, None, None, None, None, 7.895, None, 9.8, None, None, 46.57, None, 7.9, 1010.3, 0.0, None, 94.0,2021-10-18 02:00:00, 997.0,42
93.9, None, None, None, 2.631, 211.3, None, None, 7.0, 998.0, None, None, None, None, None, None, None, None, 7.981, None, None, None, None, 31.7, None, None, None, None, None, None,2021-10-18 03:00:00, None,42
93.5, None, None, None, 2.134, 225.8, 7.0, 7.8, 7.0, 998.0, None, None, None, None, None, None, None, None, 7.92, None, 9.8, None, None, 49.52, None, 7.9, 1011.3, 0.0, None, 94.0,2021-10-18 04:00:00, 998.0,42
91.6, None, None, None, 2.289, 192.0, 7.0, 7.8, 7.0, 999.0, None, None, None, None, None, None, None, None, 8.08, None, 9.8, None, None, 50.95, None, 8.1, 1012.3, 0.0, None, 92.0,2021-10-18 05:00:00, 999.0,42
91.3, None, None, None, 2.948, 149.6, 7.0, 7.8, 7.0, 999.0, None, None, None, None, None, None, None, None, 8.35, None, 9.8, None, None, 49.97, None, 8.4, 1012.3, 0.0, None, 91.0,2021-10-18 06:00:00, 999.0,42
