RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
90.2, None, None, None, 2.816, 186.9, 7.0, 8.2, 7.0, 1000.0, None, None, None, None, None, None, None, None, 8.17, None, 8.4, None, None, 50.26, None, 8.2, 1013.3, 0.0, None, 90.0,2021-10-18 07:00:00, 1000.0,42
88.5, None, None, None, 3.089, 167.9, 6.0, 8.0, 6.0, 1001.0, None, None, None, None, None, None, None, None, 8.29, None, 8.4, None, None, 44.19, None, 8.3, 1014.3, 0.0, None, 89.0,2021-10-18 08:00:00, 1001.0,42
89.6, None, None, None, 4.464, 124.6, 6.0, 7.9, 6.0, 1002.0, None, None, None, None, None, None, None, None, 7.96, None, 8.4, None, None, 45.04, None, 8.0, 1015.4, 0.0, None, 90.0,2021-10-18 09:00:00, 1002.0,42
87.4, None, None, None, 3.664, 83.3, 6.0, 7.9, 6.0, 1002.0, None, None, None, None, None, None, None, None, 7.985, None, 8.4, None, None, 46.23, None, 8.0, 1015.4, 0.0, None, 87.0,2021-10-18 10:00:00, 1002.0,42
84.0, None, None, None, 4.479, 120.1, 6.0, 7.9, 6.0, 1002.0, None, None, None, None, None, None, None, None, 8.57, None, 8.6, None, None, 52.81, None, 8.6, 1015.4, 0.0, None, 84.0,2021-10-18 11:00:00, 1002.0,42
83.0, None, None, None, 2.774, 174.0, 6.0, 7.9, 6.0, 1003.0, None, None, None, None, None, None, None, None, 9.03, None, 9.0, None, None, 67.3, None, 9.0, 1016.4, 0.0, None, 83.0,2021-10-18 12:00:00, 1003.0,42
82.3, None, None, None, 3.691, 191.4, 6.0, 7.9, 6.0, 1003.0, None, None, None, None, None, None, None, None, 9.29, None, 9.6, None, None, 66.19, None, 9.3, 1016.4, 0.0, None, 82.0,2021-10-18 13:00:00, 1003.0,42
78.25, None, None, None, 2.654, 37.16, 6.0, 7.9, 6.0, 1003.0, None, None, None, None, None, None, None, None, 9.63, None, 9.8, None, None, 62.8, None, 9.6, 1016.4, 0.0, None, 78.0,2021-10-18 14:00:00, 1003.0,42
77.89, None, None, None, 2.745, 33.72, 6.0, 7.9, 6.0, 1003.0, None, None, None, None, None, None, None, None, 9.89, None, 9.9, None, None, 57.87, None, 9.9, 1016.4, 0.0, None, 78.0,2021-10-18 15:00:00, 1003.0,42
75.54, None, None, None, 3.642, 181.5, 6.0, 7.9, 6.0, 1003.0, None, None, None, None, None, None, None, None, 10.04, None, 10.2, None, None, 46.31, None, 10.0, 1016.4, 0.0, None, 76.0,2021-10-18 16:00:00, 1003.0,42
79.23, None, None, None, 3.643, 71.5, 6.0, 7.9, 6.0, 1002.0, None, None, None, None, None, None, None, None, 9.78, None, 10.7, None, None, 39.05, None, 9.8, 1015.4, 0.0, None, 79.0,2021-10-18 17:00:00, 1002.0,42
None, None, None, None, 3.344, 66.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 20.49, None, None, None, None, None, None,2021-10-18 18:00:00, None,42
93.0, None, None, None, 2.539, 70.83, 5.0, 6.1, 5.0, 1003.0, None, None, None, None, None, None, None, None, 6.123, None, 8.3, None, None, 21.35, None, 6.1, 1016.4, 0.0, None, 93.0,2021-10-18 19:00:00, 1003.0,42
94.2, None, None, None, 1.976, 75.86, 4.0, 5.0, 4.0, 1003.0, None, None, None, None, None, None, None, None, 4.996, None, 8.3, None, None, 24.04, None, 5.0, 1016.4, 0.0, None, 94.0,2021-10-18 20:00:00, 1003.0,42
95.5, None, None, None, 3.658, 85.8, 5.0, 4.6, 5.0, 1003.0, None, None, None, None, None, None, None, None, 5.77, None, 8.3, None, None, 14.99, None, 5.8, 1016.4, 0.0, None, 96.0,2021-10-18 21:00:00, 1003.0,42
94.3, None, None, None, 5.608, 84.6, 6.0, 4.6, 6.0, 1003.0, None, None, None, None, None, None, None, None, 6.415, None, 8.3, None, None, 8.89, None, 6.4, 1016.4, 0.0, None, 94.0,2021-10-18 22:00:00, 1003.0,42
94.6, None, None, None, 4.234, 90.2, 5.0, 4.6, 5.0, 1003.0, None, None, None, None, None, None, None, None, 5.817, None, 8.3, None, None, 13.75, None, 5.8, 1016.4, 0.0, None, 95.0,2021-10-18 23:00:00, 1003.0,42
93.6, None, None, None, 7.097, 83.5, 5.0, 4.6, 5.0, 1002.0, None, None, None, None, None, None, None, None, 5.963, None, 8.3, None, None, 10.52, None, 6.0, 1015.4, 0.0, None, 94.0,2021-10-19 00:00:00, 1002.0,42
94.3, None, None, None, 5.83, 88.0, 5.0, 4.6, 5.0, 1002.0, None, None, None, None, None, None, None, None, 5.759, None, 8.3, None, None, 13.79, None, 5.8, 1015.4, 0.0, None, 94.0,2021-10-19 01:00:00, 1002.0,42
93.4, None, None, None, 6.406, 92.0, 5.0, 4.6, 5.0, 1000.0, None, None, None, None, None, None, None, None, 5.586, None, 8.3, None, None, 13.41, None, 5.6, 1013.4, 0.0, None, 93.0,2021-10-19 05:00:00, 1000.0,42
93.7, None, None, None, 4.541, 91.2, None, None, 5.0, 1000.0, None, None, None, None, None, None, None, None, 5.725, None, None, None, None, 18.22, None, None, None, None, None, None,2021-10-19 06:00:00, None,42
94.1, None, None, None, 5.608, 89.3, 5.0, 5.4, 5.0, 1000.0, None, None, None, None, None, None, None, None, 5.61, None, 5.8, None, None, 16.06, None, 5.6, 1013.4, 0.0, None, 94.0,2021-10-19 07:00:00, 1000.0,42
93.7, None, None, None, 6.097, 92.9, 5.0, 5.4, 5.0, 999.0, None, None, None, None, None, None, None, None, 5.896, None, 5.9, None, None, 15.88, None, 5.9, 1012.4, 0.1, None, 94.0,2021-10-19 08:00:00, 999.0,42
86.6, None, None, None, 6.723, 85.6, 6.0, 5.4, 6.0, 999.0, None, None, None, None, None, None, None, None, 8.03, None, 8.0, None, None, 14.91, None, 8.0, 1012.4, -0.1, None, 87.0,2021-10-19 09:00:00, 999.0,42
86.6, None, None, None, 9.31, 81.2, 6.0, 5.4, 6.0, 999.0, None, None, None, None, None, None, None, None, 8.36, None, 8.4, None, None, 14.43, None, 8.4, 1012.4, 0.0, None, 87.0,2021-10-19 10:00:00, 999.0,42
75.25, None, None, None, 7.84, 101.2, 7.0, 5.4, 7.0, 999.0, None, None, None, None, None, None, None, None, 10.4, None, 10.6, None, None, 35.67, None, 10.4, 1012.3, 0.0, None, 75.0,2021-10-19 11:00:00, 999.0,42
73.71, None, None, None, 9.64, 88.5, None, None, 6.0, 998.0, None, None, None, None, None, None, None, None, 10.45, None, None, None, None, 20.64, None, None, None, None, None, None,2021-10-19 12:00:00, None,42
67.13, None, None, None, 8.84, 67.48, 7.0, 5.4, 7.0, 997.0, None, None, None, None, None, None, None, None, 12.52, None, 12.5, None, None, 20.83, None, 12.5, 1010.3, 0.1, None, 67.0,2021-10-19 13:00:00, 997.0,42
67.81, None, None, None, 8.32, 87.2, 7.0, 5.4, 7.0, 996.0, None, None, None, None, None, None, None, None, 13.37, None, 13.4, None, None, 22.83, None, 13.4, None, 0.0, None, 68.0,2021-10-19 14:00:00, 996.0,42
68.64, None, None, None, 7.646, 78.83, 7.0, 5.4, 7.0, 996.0, None, None, None, None, None, None, None, None, 12.89, None, 13.4, None, None, 15.96, None, 12.9, None, 0.0, None, 69.0,2021-10-19 15:00:00, 996.0,42
69.92, None, None, None, 6.184, 74.33, 8.0, 5.4, 8.0, 995.0, None, None, None, None, None, None, None, None, 13.17, None, 13.7, None, None, 24.24, None, 13.2, None, 0.0, None, 70.0,2021-10-19 16:00:00, 995.0,42
72.74, None, None, None, 5.526, 79.57, 7.0, 5.4, 7.0, 994.0, None, None, None, None, None, None, None, None, 12.07, None, 13.7, None, None, 14.35, None, 12.1, 1007.3, 0.0, None, 73.0,2021-10-19 17:00:00, 994.0,42
73.45, None, None, None, 9.11, 80.5, 7.0, 5.4, 7.0, 993.0, None, None, None, None, None, None, None, None, 11.46, None, 13.7, None, None, 10.85, None, 11.5, 1006.2, -0.4, None, 73.0,2021-10-19 18:00:00, 993.0,42
79.61, None, None, None, 5.258, 61.95, 7.0, 10.0, 7.0, 993.0, None, None, None, None, None, None, None, None, 9.98, None, 11.5, None, None, 26.6, None, 10.0, 1006.3, 0.4, None, 80.0,2021-10-19 19:00:00, 993.0,42
74.31, None, None, None, 5.919, 87.0, 6.0, 9.5, 6.0, 993.0, None, None, None, None, None, None, None, None, 10.76, None, 11.5, None, None, 23.62, None, 10.8, 1006.3, 0.0, None, 74.0,2021-10-19 20:00:00, 993.0,42
80.0, None, None, None, 7.656, 83.7, 7.0, 9.5, 7.0, 993.0, None, None, None, None, None, None, None, None, 10.08, None, 11.5, None, None, 21.29, None, 10.1, 1006.2, 0.0, None, 80.0,2021-10-19 21:00:00, 993.0,42
81.7, None, None, None, 9.21, 80.6, 7.0, 9.4, 7.0, 992.0, None, None, None, None, None, None, None, None, 9.78, None, 11.5, None, None, 12.34, None, 9.8, 1005.2, -0.1, None, 82.0,2021-10-19 22:00:00, 992.0,42
81.7, None, None, None, 8.28, 67.41, 7.0, 9.4, 7.0, 991.0, None, None, None, None, None, None, None, None, 9.66, None, 11.5, None, None, 19.47, None, 9.7, 1004.2, 0.1, None, 82.0,2021-10-19 23:00:00, 991.0,42
None, None, None, None, 12.93, 76.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 14.75, None, None, None, None, None, None,2021-10-20 00:00:00, None,42
79.38, None, None, None, 17.02, 83.0, None, None, 7.0, 989.0, None, None, None, None, None, None, None, None, 10.39, None, None, None, None, 13.27, None, None, None, None, None, None,2021-10-20 01:00:00, None,42
78.96, None, None, None, 17.79, 83.6, 7.0, 9.4, 7.0, 989.0, None, None, None, None, None, None, None, None, 10.44, None, 11.5, None, None, 12.96, None, 10.4, 1002.1, -0.1, None, 79.0,2021-10-20 02:00:00, 989.0,42
74.56, None, None, None, 13.35, 75.85, 7.0, 9.4, 7.0, 988.0, None, None, None, None, None, None, None, None, 11.3, None, 11.5, None, None, 17.05, None, 11.3, 1001.1, 0.1, None, 75.0,2021-10-20 04:00:00, 988.0,42
67.79, None, None, None, 4.846, 133.1, 7.0, 9.4, 7.0, 990.0, None, None, None, None, None, None, None, None, 12.6, None, 12.6, None, None, 39.97, None, 12.6, 1003.1, 0.0, None, 68.0,2021-10-20 06:00:00, 990.0,42
77.25, None, None, None, 5.522, 212.5, 8.0, 12.1, 8.0, 990.0, None, None, None, None, None, None, None, None, 12.11, None, 13.4, None, None, 33.52, None, 12.1, 1003.1, 0.6, None, 77.0,2021-10-20 07:00:00, 990.0,42
83.7, None, None, None, 8.87, 227.0, None, None, 9.0, 991.0, None, None, None, None, None, None, None, None, 12.01, None, None, None, None, 29.4, None, None, None, None, None, None,2021-10-20 08:00:00, None,42
92.8, None, None, None, 3.859, 114.4, 10.0, 10.6, 10.0, 993.0, None, None, None, None, None, None, None, None, 10.63, None, 13.4, None, None, 49.52, None, 10.6, 1006.2, 1.0, None, 93.0,2021-10-20 09:00:00, 993.0,42
94.1, None, None, None, 7.439, 90.3, 10.0, 10.3, 10.0, 993.0, None, None, None, None, None, None, None, None, 10.46, None, 13.4, None, None, 15.56, None, 10.5, 1006.2, 0.4, None, 94.0,2021-10-20 10:00:00, 993.0,42
None, None, None, None, 6.964, 163.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 41.06, None, None, None, None, None, None,2021-10-20 11:00:00, None,42
79.76, None, None, None, 8.81, 195.2, 9.0, 10.3, 9.0, 995.0, None, None, None, None, None, None, None, None, 12.5, None, 13.4, None, None, 39.96, None, 12.5, None, 0.3, None, 80.0,2021-10-20 12:00:00, 995.0,42
88.7, None, None, None, 10.51, 210.7, 10.0, 10.3, 10.0, 997.0, None, None, None, None, None, None, None, None, 11.72, None, 13.4, None, None, 31.24, None, 11.7, None, 1.6, None, 89.0,2021-10-20 13:00:00, 997.0,42
88.8, None, None, None, 9.38, 219.1, 10.0, 10.3, 10.0, 998.0, None, None, None, None, None, None, None, None, 11.71, None, 13.4, None, None, 27.25, None, 11.7, 1011.3, 0.4, None, 89.0,2021-10-20 14:00:00, 998.0,42
82.1, None, None, None, 9.08, 213.5, 10.0, 10.3, 10.0, 999.0, None, None, None, None, None, None, None, None, 12.65, None, 13.4, None, None, 32.6, None, 12.7, None, 0.0, None, 82.0,2021-10-20 15:00:00, 999.0,42
74.22, None, None, None, 8.62, 217.8, 9.0, 10.3, 9.0, 999.0, None, None, None, None, None, None, None, None, 13.46, None, 13.4, None, None, 28.43, None, 13.5, 1012.2, -0.1, None, 74.0,2021-10-20 16:00:00, 999.0,42
76.24, None, None, None, 7.668, 217.9, 9.0, 10.3, 9.0, 1000.0, None, None, None, None, None, None, None, None, 12.84, None, 13.5, None, None, 29.58, None, 12.8, None, 0.1, None, 76.0,2021-10-20 17:00:00, 1000.0,42
81.0, None, None, None, 4.483, 200.2, 9.0, 10.3, 9.0, 1000.0, None, None, None, None, None, None, None, None, 12.31, None, 13.5, None, None, 36.25, None, 12.3, 1013.2, 0.0, None, 81.0,2021-10-20 18:00:00, 1000.0,42
None, None, None, None, 3.496, 130.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 36.82, None, None, None, None, None, None,2021-10-20 19:00:00, None,42
71.96, None, None, None, None, None, 7.0, 10.7, 7.0, 1001.0, None, None, None, None, None, None, None, None, 12.32, None, 12.5, None, None, None, None, 12.3, 1014.3, 0.0, None, 72.0,2021-10-20 20:00:00, 1001.0,42
90.5, None, None, None, 7.33, 89.2, 9.0, 10.3, 9.0, 1001.0, None, None, None, None, None, None, None, None, 10.3, None, 12.5, None, None, 19.57, None, 10.3, 1014.3, 0.0, None, 91.0,2021-10-20 21:00:00, 1001.0,42
89.1, None, None, None, 9.0, 84.0, 9.0, 10.1, 9.0, 1002.0, None, None, None, None, None, None, None, None, 10.34, None, 12.5, None, None, 9.8, None, 10.3, 1015.3, -0.1, None, 89.0,2021-10-20 22:00:00, 1002.0,42
90.1, None, None, None, 11.13, 84.3, 8.0, 9.8, 8.0, 1002.0, None, None, None, None, None, None, None, None, 9.9, None, 12.5, None, None, 11.37, None, 9.9, 1015.3, 0.1, None, 90.0,2021-10-20 23:00:00, 1002.0,42
89.8, None, None, None, 10.26, 83.8, 8.0, 9.7, 8.0, 1002.0, None, None, None, None, None, None, None, None, 9.71, None, 12.5, None, None, 10.46, None, 9.7, 1015.3, 0.0, None, 90.0,2021-10-21 00:00:00, 1002.0,42
88.6, None, None, None, None, None, 7.0, 9.2, 7.0, 1001.0, None, None, None, None, None, None, None, None, 9.27, None, 12.5, None, None, None, None, 9.3, 1014.3, 0.2, None, 89.0,2021-10-21 02:00:00, 1001.0,42
87.8, None, None, None, 14.29, 85.2, 7.0, 9.1, 7.0, 999.0, None, None, None, None, None, None, None, None, 9.06, None, 12.5, None, None, 15.01, None, 9.1, 1012.3, -0.3, None, 88.0,2021-10-21 05:00:00, 999.0,42
86.7, None, None, None, 13.91, 87.8, 7.0, 8.9, 7.0, 1000.0, None, None, None, None, None, None, None, None, 9.06, None, 12.5, None, None, 18.44, None, 9.1, 1013.3, 0.0, None, 87.0,2021-10-21 06:00:00, 1000.0,42
83.8, None, None, None, 17.17, 83.5, 7.0, 9.0, 7.0, 1000.0, None, None, None, None, None, None, None, None, 9.45, None, 9.4, None, None, 14.15, None, 9.5, 1013.3, 0.0, None, 84.0,2021-10-21 07:00:00, 1000.0,42
82.0, None, None, None, 19.26, 80.6, None, None, 7.0, 999.0, None, None, None, None, None, None, None, None, 9.79, None, None, None, None, 13.32, None, None, None, None, None, None,2021-10-21 08:00:00, None,42
79.54, None, None, None, 21.33, 73.92, 7.0, 9.0, 7.0, 999.0, None, None, None, None, None, None, None, None, 10.17, None, 10.2, None, None, 14.38, None, 10.2, 1012.3, 0.0, None, 80.0,2021-10-21 09:00:00, 999.0,42
75.69, None, None, None, 20.82, 81.1, 7.0, 9.0, 7.0, 998.0, None, None, None, None, None, None, None, None, 10.8, None, 10.9, None, None, 14.23, None, 10.8, 1011.3, 0.0, None, 76.0,2021-10-21 10:00:00, 998.0,42
73.3, None, None, None, 19.25, 80.0, 7.0, 9.0, 7.0, 997.0, None, None, None, None, None, None, None, None, 11.13, None, 11.1, None, None, 11.83, None, 11.1, 1010.3, -0.8, None, 73.0,2021-10-21 11:00:00, 997.0,42
65.81, None, None, None, 20.2, 77.47, 6.0, 9.0, 6.0, 997.0, None, None, None, None, None, None, None, None, 12.54, None, 12.5, None, None, 12.63, None, 12.5, 1010.2, 0.5, None, 66.0,2021-10-21 12:00:00, 997.0,42
64.06, None, None, None, 18.09, 75.48, 6.0, 9.0, 6.0, 996.0, None, None, None, None, None, None, None, None, 13.24, None, 13.2, None, None, 13.88, None, 13.2, None, -0.1, None, 64.0,2021-10-21 13:00:00, 996.0,42
63.87, None, None, None, 19.93, 79.0, None, None, 7.0, 995.0, None, None, None, None, None, None, None, None, 13.68, None, None, None, None, 12.27, None, None, None, None, None, None,2021-10-21 14:00:00, None,42
56.77, None, None, None, 19.18, 76.75, 6.0, 9.0, 6.0, 994.0, None, None, None, None, None, None, None, None, 15.01, None, 15.0, None, None, 13.38, None, 15.0, None, 0.0, None, 57.0,2021-10-21 15:00:00, 994.0,42
56.25, None, None, None, 19.29, 75.25, 7.0, 9.0, 7.0, 993.0, None, None, None, None, None, None, None, None, 15.08, None, 15.1, None, None, 13.47, None, 15.1, None, -0.3, None, 56.0,2021-10-21 16:00:00, 993.0,42
53.89, None, None, None, 14.7, 76.12, None, None, 6.0, 992.0, None, None, None, None, None, None, None, None, 15.53, None, None, None, None, 12.43, None, None, None, None, None, None,2021-10-21 17:00:00, None,42
54.41, None, None, None, 9.86, 83.2, None, None, 6.0, 991.0, None, None, None, None, None, None, None, None, 15.44, None, None, None, None, 15.02, None, None, None, None, None, None,2021-10-21 18:00:00, None,42
58.49, None, None, None, 9.36, 85.1, 7.0, 14.9, 7.0, 991.0, None, None, None, None, None, None, None, None, 14.86, None, 16.0, None, None, 19.57, None, 14.9, 1004.1, 0.0, None, 58.0,2021-10-21 19:00:00, 991.0,42
82.2, None, None, None, 6.235, 116.9, 10.0, 12.5, 10.0, 993.0, None, None, None, None, None, None, None, None, 12.5, None, 16.0, None, None, 44.49, None, 12.5, 1006.2, 0.0, None, 82.0,2021-10-21 20:00:00, 993.0,42
87.5, None, None, None, 3.646, 124.6, 10.0, 11.9, 10.0, 994.0, None, None, None, None, None, None, None, None, 11.93, None, 16.0, None, None, 48.41, None, 11.9, 1007.2, 1.0, None, 88.0,2021-10-21 21:00:00, 994.0,42
90.5, None, None, None, 4.008, 172.2, 11.0, 11.9, 11.0, 995.0, None, None, None, None, None, None, None, None, 12.47, None, 16.0, None, None, 52.52, None, 12.5, 1008.2, 3.0, None, 91.0,2021-10-21 22:00:00, 995.0,42
93.3, None, None, None, 6.801, 99.5, None, None, 10.0, 994.0, None, None, None, None, None, None, None, None, 11.4, None, None, None, None, 18.59, None, None, None, None, None, None,2021-10-21 23:00:00, None,42
