ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
2.6,2.6,2.0,0.0,2021-10-29,0.0,4.0,44
0.0,0.0,-9.0,0.0,2021-10-31,0.0,2.5,44
1.2,1.2,-10.0,0.0,2021-11-01,0.0,5.0,44
4.0,4.0,-3.0,0.0,2021-11-02,0.0,5.5,44
2.0,2.0,0.5,0.0,2021-11-03,0.0,7.0,44
2.2,2.2,2.5,0.0,2021-11-04,0.0,9.0,44
