wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
17.0,4.3,182.0,91.0,2021-11-05 00:00:00,0.0,45
14.1,4.9,179.0,84.0,2021-11-05 01:00:00,0.0,45
18.4,3.7,173.0,95.0,2021-11-05 02:00:00,0.2,45
28.1,3.8,164.0,99.0,2021-11-05 03:00:00,1.0,45
24.3,4.0,174.0,95.0,2021-11-05 04:00:00,1.6,45
27.7,1.4,217.0,97.0,2021-11-05 05:00:00,6.2,45
28.4,0.5,218.0,98.0,2021-11-05 06:00:00,0.2,45
28.5,1.8,233.0,93.0,2021-11-05 07:00:00,1.4,45
36.7,2.5,228.0,89.0,2021-11-05 08:00:00,2.2,45
32.0,1.9,228.0,93.0,2021-11-05 09:00:00,1.0,45
18.2,1.8,233.0,93.0,2021-11-05 10:00:00,3.2,45
15.0,2.0,230.0,95.0,2021-11-05 11:00:00,2.8,45
15.4,1.3,224.0,96.0,2021-11-05 12:00:00,1.4,45
19.1,0.7,205.0,98.0,2021-11-05 13:00:00,0.2,45
18.8,1.5,212.0,98.0,2021-11-05 14:00:00,2.8,45
14.8,1.6,195.0,99.0,2021-11-05 15:00:00,2.0,45
9.0,2.0,134.0,99.0,2021-11-05 16:00:00,1.2,45
9.3,1.9,173.0,98.0,2021-11-05 17:00:00,0.0,45
11.2,2.2,179.0,88.0,2021-11-05 18:00:00,0.0,45
17.9,1.8,201.0,93.0,2021-11-05 19:00:00,0.6,45
17.7,1.6,175.0,95.0,2021-11-05 20:00:00,1.4,45
19.1,2.1,176.0,95.0,2021-11-05 21:00:00,2.2,45
26.8,1.9,161.0,96.0,2021-11-05 22:00:00,1.0,45
13.5,0.7,182.0,98.0,2021-11-05 23:00:00,1.6,45
20.9,0.4,185.0,99.0,2021-11-06 00:00:00,0.2,45
26.5,0.8,201.0,99.0,2021-11-06 01:00:00,0.8,45
26.7,1.1,217.0,100.0,2021-11-06 02:00:00,1.0,45
38.9,1.6,223.0,95.0,2021-11-06 03:00:00,0.2,45
35.7,1.5,223.0,94.0,2021-11-06 04:00:00,0.0,45
23.1,1.5,230.0,94.0,2021-11-06 05:00:00,0.0,45
13.9,1.5,236.0,95.0,2021-11-06 06:00:00,0.0,45
7.2,1.8,287.0,87.0,2021-11-06 07:00:00,0.0,45
1.3,3.1,305.0,88.0,2021-11-06 08:00:00,0.0,45
1.1,3.0,138.0,95.0,2021-11-06 09:00:00,0.0,45
1.0,4.0,53.0,94.0,2021-11-06 10:00:00,0.0,45
2.6,3.4,56.0,97.0,2021-11-06 11:00:00,0.0,45
1.6,2.5,7.0,99.0,2021-11-06 12:00:00,0.0,45
0.0,2.3,88.0,99.0,2021-11-06 13:00:00,0.0,45
1.2,1.5,41.0,100.0,2021-11-06 14:00:00,0.8,45
6.9,0.8,237.0,100.0,2021-11-06 15:00:00,0.6,45
1.9,0.5,220.0,99.0,2021-11-06 16:00:00,0.2,45
4.8,0.6,293.0,99.0,2021-11-06 17:00:00,0.4,45
0.9,0.6,298.0,99.0,2021-11-06 18:00:00,0.2,45
7.1,0.6,264.0,95.0,2021-11-06 19:00:00,0.2,45
7.9,0.6,275.0,96.0,2021-11-06 20:00:00,0.0,45
20.1,0.4,220.0,97.0,2021-11-06 21:00:00,0.0,45
12.7,0.2,227.0,100.0,2021-11-06 22:00:00,0.0,45
17.4,0.1,216.0,99.0,2021-11-07 00:00:00,0.0,45
21.7,0.6,208.0,98.0,2021-11-07 01:00:00,0.0,45
19.9,0.2,203.0,100.0,2021-11-07 02:00:00,0.0,45
17.7,0.3,200.0,100.0,2021-11-07 03:00:00,0.0,45
24.8,0.6,222.0,99.0,2021-11-07 04:00:00,0.0,45
15.8,0.5,217.0,100.0,2021-11-07 05:00:00,0.0,45
24.0,0.3,214.0,100.0,2021-11-07 06:00:00,0.0,45
17.4,0.2,206.0,100.0,2021-11-07 07:00:00,0.0,45
16.4,0.5,178.0,99.0,2021-11-07 08:00:00,0.0,45
18.3,0.1,191.0,99.0,2021-11-07 09:00:00,0.0,45
15.1,0.3,189.0,100.0,2021-11-07 10:00:00,0.0,45
20.1,0.6,199.0,99.0,2021-11-07 11:00:00,0.0,45
18.8,0.9,182.0,98.0,2021-11-07 12:00:00,0.0,45
20.6,0.6,219.0,98.0,2021-11-07 13:00:00,0.0,45
19.5,0.5,217.0,99.0,2021-11-07 14:00:00,0.0,45
21.8,0.3,223.0,97.0,2021-11-07 15:00:00,0.0,45
19.2,0.2,223.0,96.0,2021-11-07 16:00:00,0.0,45
26.7,0.0,218.0,98.0,2021-11-07 17:00:00,0.0,45
14.3,0.0,226.0,99.0,2021-11-07 18:00:00,0.0,45
22.0,0.0,222.0,98.0,2021-11-07 19:00:00,0.0,45
16.5,0.1,215.0,99.0,2021-11-07 20:00:00,0.0,45
16.9,0.0,217.0,98.0,2021-11-07 21:00:00,0.0,45
20.9,-0.1,215.0,98.0,2021-11-07 22:00:00,0.0,45
15.5,0.1,200.0,98.0,2021-11-07 23:00:00,0.0,45
15.9,0.1,219.0,97.0,2021-11-08 00:00:00,0.0,45
16.3,-0.1,210.0,99.0,2021-11-08 01:00:00,0.0,45
11.5,-0.1,173.0,100.0,2021-11-08 02:00:00,0.0,45
17.5,0.0,166.0,100.0,2021-11-08 03:00:00,0.0,45
14.4,0.1,171.0,100.0,2021-11-08 04:00:00,0.0,45
16.4,0.2,168.0,100.0,2021-11-08 05:00:00,0.0,45
19.1,0.3,160.0,100.0,2021-11-08 06:00:00,0.0,45
14.0,0.6,170.0,98.0,2021-11-08 07:00:00,0.6,45
16.6,0.9,167.0,96.0,2021-11-08 08:00:00,0.6,45
19.7,1.5,168.0,94.0,2021-11-08 09:00:00,0.6,45
21.9,1.4,171.0,98.0,2021-11-08 10:00:00,1.4,45
18.2,1.9,165.0,98.0,2021-11-08 11:00:00,3.0,45
20.5,2.1,170.0,96.0,2021-11-08 12:00:00,3.0,45
21.5,2.6,163.0,94.0,2021-11-08 13:00:00,2.8,45
20.7,2.7,171.0,95.0,2021-11-08 14:00:00,3.4,45
22.1,2.6,166.0,94.0,2021-11-08 15:00:00,2.8,45
22.4,2.5,165.0,96.0,2021-11-08 16:00:00,3.2,45
23.6,2.6,170.0,92.0,2021-11-08 17:00:00,2.0,45
22.2,2.7,177.0,85.0,2021-11-08 18:00:00,0.8,45
26.0,3.3,166.0,77.0,2021-11-08 19:00:00,0.0,45
23.9,3.4,164.0,75.0,2021-11-08 20:00:00,0.0,45
25.3,3.6,167.0,71.0,2021-11-08 21:00:00,0.0,45
22.0,3.4,182.0,73.0,2021-11-08 22:00:00,0.0,45
19.5,3.0,191.0,78.0,2021-11-08 23:00:00,0.0,45
20.6,2.0,159.0,93.0,2021-11-09 00:00:00,0.2,45
19.4,1.5,154.0,99.0,2021-11-09 01:00:00,0.8,45
22.3,1.2,154.0,100.0,2021-11-09 02:00:00,2.0,45
22.6,1.8,156.0,100.0,2021-11-09 03:00:00,2.4,45
17.2,2.0,158.0,100.0,2021-11-09 04:00:00,1.4,45
19.3,0.9,244.0,91.0,2021-11-09 05:00:00,2.2,45
21.0,0.6,231.0,90.0,2021-11-09 06:00:00,0.2,45
26.3,0.5,219.0,96.0,2021-11-09 07:00:00,0.0,45
26.2,0.9,213.0,94.0,2021-11-09 08:00:00,0.4,45
31.0,1.2,222.0,95.0,2021-11-09 09:00:00,0.6,45
32.9,1.5,223.0,97.0,2021-11-09 10:00:00,1.4,45
28.1,1.0,206.0,98.0,2021-11-09 11:00:00,1.8,45
37.5,2.6,223.0,95.0,2021-11-09 12:00:00,6.4,45
19.5,2.5,221.0,94.0,2021-11-09 13:00:00,4.8,45
31.7,2.8,218.0,93.0,2021-11-09 14:00:00,3.0,45
28.5,2.5,219.0,93.0,2021-11-09 15:00:00,2.2,45
26.9,2.6,218.0,89.0,2021-11-09 16:00:00,1.0,45
21.3,2.4,220.0,92.0,2021-11-09 17:00:00,0.0,45
13.9,2.6,258.0,81.0,2021-11-09 18:00:00,0.2,45
20.1,2.4,237.0,79.0,2021-11-09 19:00:00,1.0,45
20.6,2.0,226.0,81.0,2021-11-09 20:00:00,0.2,45
15.0,2.0,239.0,87.0,2021-11-09 21:00:00,0.2,45
10.2,1.9,253.0,83.0,2021-11-09 22:00:00,0.4,45
13.6,1.5,223.0,92.0,2021-11-09 23:00:00,1.2,45
11.0,2.0,262.0,84.0,2021-11-10 00:00:00,0.8,45
17.0,1.9,231.0,82.0,2021-11-10 01:00:00,0.0,45
18.7,1.8,236.0,84.0,2021-11-10 02:00:00,0.0,45
10.8,1.7,247.0,84.0,2021-11-10 03:00:00,0.0,45
11.9,1.6,239.0,85.0,2021-11-10 04:00:00,0.0,45
3.8,1.8,268.0,85.0,2021-11-10 05:00:00,0.0,45
10.9,0.9,218.0,91.0,2021-11-10 06:00:00,0.0,45
15.2,1.4,235.0,89.0,2021-11-10 07:00:00,0.0,45
4.8,4.3,251.0,75.0,2021-11-10 08:00:00,0.0,45
10.2,4.7,188.0,76.0,2021-11-10 09:00:00,0.0,45
8.2,5.6,176.0,72.0,2021-11-10 10:00:00,0.0,45
4.0,5.1,90.0,83.0,2021-11-10 11:00:00,0.0,45
5.8,3.8,119.0,89.0,2021-11-10 12:00:00,0.0,45
6.9,4.1,160.0,79.0,2021-11-10 13:00:00,0.0,45
6.6,3.4,136.0,95.0,2021-11-10 14:00:00,0.0,45
3.1,3.0,115.0,97.0,2021-11-10 15:00:00,0.0,45
10.9,2.8,154.0,99.0,2021-11-10 16:00:00,0.0,45
15.7,2.7,157.0,98.0,2021-11-10 17:00:00,0.2,45
17.8,2.4,170.0,97.0,2021-11-10 18:00:00,0.4,45
19.3,2.1,165.0,96.0,2021-11-10 19:00:00,0.2,45
18.5,2.3,156.0,100.0,2021-11-10 20:00:00,0.6,45
20.5,2.2,157.0,100.0,2021-11-10 21:00:00,1.2,45
18.7,2.0,158.0,100.0,2021-11-10 22:00:00,1.2,45
14.8,1.9,152.0,100.0,2021-11-10 23:00:00,1.4,45
11.0,1.7,158.0,100.0,2021-11-11 00:00:00,0.6,45
15.1,2.0,165.0,100.0,2021-11-11 01:00:00,0.8,45
13.9,1.9,164.0,100.0,2021-11-11 02:00:00,0.0,45
5.9,2.0,160.0,100.0,2021-11-11 03:00:00,0.0,45
2.3,2.0,179.0,100.0,2021-11-11 04:00:00,0.2,45
0.0,2.0,288.0,100.0,2021-11-11 05:00:00,0.0,45
0.4,2.0,52.0,100.0,2021-11-11 06:00:00,0.0,45
7.1,2.2,162.0,100.0,2021-11-11 07:00:00,0.0,45
9.8,2.4,194.0,100.0,2021-11-11 08:00:00,0.0,45
9.7,2.9,184.0,100.0,2021-11-11 09:00:00,0.0,45
3.0,3.1,176.0,100.0,2021-11-11 10:00:00,0.0,45
4.0,3.0,190.0,100.0,2021-11-11 11:00:00,0.2,45
2.6,3.9,126.0,100.0,2021-11-11 12:00:00,1.2,45
9.6,3.7,171.0,100.0,2021-11-11 13:00:00,1.6,45
12.5,4.0,189.0,100.0,2021-11-11 14:00:00,4.6,45
16.0,4.4,209.0,100.0,2021-11-11 15:00:00,4.4,45
11.4,4.8,186.0,100.0,2021-11-11 16:00:00,0.8,45
19.5,7.8,221.0,98.0,2021-11-11 17:00:00,0.2,45
20.3,8.5,218.0,99.0,2021-11-11 18:00:00,0.4,45
14.4,8.8,225.0,98.0,2021-11-11 19:00:00,0.6,45
20.1,8.7,222.0,99.0,2021-11-11 20:00:00,0.8,45
30.0,9.0,219.0,99.0,2021-11-11 21:00:00,0.0,45
22.9,9.0,230.0,98.0,2021-11-11 22:00:00,0.8,45
22.8,9.0,232.0,99.0,2021-11-11 23:00:00,1.6,45
