wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
172.0, 95.0, 2.7, 0.0, -3.5, 4.7, -2.8, -2.7, 17.0, 0.0, 0.0, 97.0,2021-11-12 00:00:00,46
154.0, 97.0, 4.7, 0.0, -3.1, 4.5, -2.7, -2.6, 172.0, 0.0, 0.0, 96.0,2021-11-12 01:00:00,46
54.0, 96.0, 4.5, 0.0, -3.1, 1.1, -2.6, -2.5, 154.0, 0.0, 0.0, 96.0,2021-11-12 02:00:00,46
134.0, 96.0, 1.1, 0.0, -3.0, 1.1, -2.5, -2.7, 54.0, 0.0, 0.0, 98.0,2021-11-12 03:00:00,46
16.0, 98.0, 1.1, 0.0, -3.0, 4.0, -2.7, -2.6, 134.0, 0.0, 0.0, 98.0,2021-11-12 04:00:00,46
206.0, 98.0, 4.0, 0.0, -2.9, 3.6, -2.6, -2.3, 16.0, 0.0, 0.0, 98.0,2021-11-12 05:00:00,46
112.0, 98.0, 3.6, 0.0, -2.6, 2.3, -2.3, -2.3, 206.0, 0.0, 0.0, 98.0,2021-11-12 06:00:00,46
5.0, 98.0, 2.3, 0.0, -2.6, 1.9, -2.3, -1.6, 112.0, 0.0, 0.0, 98.0,2021-11-12 07:00:00,46
40.0, 98.0, 1.9, 0.0, -1.9, 3.5, -1.6, -1.0, 5.0, 0.0, 0.0, 98.0,2021-11-12 08:00:00,46
45.0, 98.0, 3.5, 0.0, -1.3, 5.3, -1.0, 0.4, 40.0, 0.0, 0.0, 99.0,2021-11-12 09:00:00,46
1.0, 99.0, 5.3, 0.0, 0.3, 5.0, 0.4, 1.7, 45.0, 0.0, 0.0, 94.0,2021-11-12 10:00:00,46
59.0, 94.0, 5.0, 0.0, 0.8, 4.3, 1.7, 2.6, 1.0, 0.0, 0.0, 92.0,2021-11-12 11:00:00,46
139.0, 92.0, 4.3, 0.2, 1.4, 5.6, 2.6, 3.0, 59.0, 0.0, 0.0, 86.0,2021-11-12 12:00:00,46
270.0, 86.0, 5.6, 1.0, 0.9, 4.4, 3.0, 2.6, 139.0, 0.2, 0.2, 91.0,2021-11-12 13:00:00,46
354.0, 91.0, 4.4, 2.2, 1.3, 3.3, 2.6, 2.3, 270.0, 1.0, 1.2, 93.0,2021-11-12 14:00:00,46
117.0, 93.0, 3.3, 0.8, 1.3, 2.7, 2.3, 1.7, 354.0, 2.2, 3.4, 95.0,2021-11-12 15:00:00,46
147.0, 95.0, 2.7, 0.6, 1.0, 2.2, 1.7, 1.8, 117.0, 0.8, 4.2, 94.0,2021-11-12 16:00:00,46
29.0, 94.0, 2.2, 0.6, 0.9, 8.5, 1.8, 1.5, 147.0, 0.6, 4.8, 95.0,2021-11-12 17:00:00,46
27.0, 95.0, 8.5, 0.4, 0.8, 4.8, 1.5, 1.3, 29.0, 0.6, 5.4, 94.0,2021-11-12 18:00:00,46
12.0, 94.0, 4.8, 0.6, 0.4, 4.6, 1.3, 1.5, 27.0, 0.4, 5.8, 88.0,2021-11-12 19:00:00,46
268.0, 88.0, 4.6, 0.6, -0.3, 8.2, 1.5, 1.6, 12.0, 0.6, 6.4, 83.0,2021-11-12 20:00:00,46
228.0, 83.0, 8.2, 0.4, -1.0, 11.0, 1.6, 1.5, 268.0, 0.6, 7.0, 86.0,2021-11-12 21:00:00,46
246.0, 86.0, 11.0, 0.4, -0.6, 10.3, 1.5, 0.5, 228.0, 0.4, 7.4, 94.0,2021-11-12 22:00:00,46
244.0, 94.0, 10.3, 0.0, -0.4, 8.5, 0.5, 0.6, 246.0, 0.4, 7.8, 90.0,2021-11-12 23:00:00,46
231.0, 90.0, 8.5, 0.2, -0.8, 8.5, 0.6, -0.1, 244.0, 0.0, 7.8, 98.0,2021-11-13 00:00:00,46
228.0, 98.0, 8.5, 0.0, -0.4, 5.5, -0.1, -0.1, 231.0, 0.2, 8.0, 98.0,2021-11-13 01:00:00,46
184.0, 98.0, 5.5, 0.0, -0.4, 3.8, -0.1, -0.1, 228.0, 0.0, 8.0, 94.0,2021-11-13 02:00:00,46
286.0, 94.0, 3.8, 0.0, -0.9, 4.3, -0.1, -0.1, 184.0, 0.0, 8.0, 87.0,2021-11-13 03:00:00,46
8.0, 87.0, 4.3, 0.0, -2.0, 3.3, -0.1, -0.3, 286.0, 0.0, 8.0, 92.0,2021-11-13 04:00:00,46
258.0, 92.0, 3.3, 0.0, -1.4, 5.8, -0.3, 0.0, 8.0, 0.0, 8.0, 81.0,2021-11-13 05:00:00,46
312.0, 81.0, 5.8, 0.0, -2.9, 6.0, 0.0, -0.2, 258.0, 0.0, 8.0, 85.0,2021-11-13 06:00:00,46
305.0, 85.0, 6.0, 0.0, -2.4, 5.3, -0.2, -0.1, 312.0, 0.0, 8.0, 81.0,2021-11-13 07:00:00,46
89.0, 81.0, 5.3, 0.0, -3.0, 4.4, -0.1, 0.0, 305.0, 0.0, 8.0, 84.0,2021-11-13 08:00:00,46
56.0, 84.0, 4.4, 0.0, -2.4, 5.0, 0.0, 0.1, 89.0, 0.0, 8.0, 84.0,2021-11-13 09:00:00,46
51.0, 84.0, 5.0, 0.0, -2.3, 6.2, 0.1, 1.1, 56.0, 0.0, 8.0, 80.0,2021-11-13 10:00:00,46
55.0, 80.0, 6.2, 0.4, -2.0, 2.6, 1.1, 3.7, 51.0, 0.0, 8.0, 57.0,2021-11-13 11:00:00,46
242.0, 57.0, 2.6, 0.8, -4.0, 1.2, 3.7, 4.5, 55.0, 0.4, 8.4, 58.0,2021-11-13 12:00:00,46
266.0, 58.0, 1.2, 0.8, -3.0, 1.9, 4.5, 4.0, 242.0, 0.8, 9.0, 64.0,2021-11-13 13:00:00,46
66.0, 64.0, 1.9, 0.8, -2.2, 2.8, 4.0, 1.0, 266.0, 0.8, 8.8, 75.0,2021-11-13 14:00:00,46
31.0, 75.0, 2.8, 0.2, -2.9, 5.9, 1.0, -0.3, 66.0, 0.8, 7.4, 88.0,2021-11-13 15:00:00,46
32.0, 88.0, 5.9, 0.0, -2.0, 5.1, -0.3, -0.7, 31.0, 0.2, 6.8, 90.0,2021-11-13 16:00:00,46
93.0, 90.0, 5.1, 0.0, -2.1, 2.2, -0.7, -0.9, 32.0, 0.0, 6.2, 79.0,2021-11-13 17:00:00,46
16.0, 79.0, 2.2, 0.0, -4.1, 4.7, -0.9, -1.0, 93.0, 0.0, 5.6, 89.0,2021-11-13 18:00:00,46
60.0, 89.0, 4.7, 0.0, -2.6, 4.8, -1.0, -1.4, 16.0, 0.0, 5.2, 93.0,2021-11-13 19:00:00,46
340.0, 93.0, 4.8, 0.0, -2.4, 2.4, -1.4, -1.5, 60.0, 0.0, 4.6, 96.0,2021-11-13 20:00:00,46
39.0, 96.0, 2.4, 0.0, -2.1, 4.1, -1.5, -1.7, 340.0, 0.0, 4.0, 98.0,2021-11-13 21:00:00,46
206.0, 98.0, 4.1, 0.0, -2.0, 2.5, -1.7, -1.7, 39.0, 0.0, 3.6, 98.0,2021-11-13 22:00:00,46
45.0, 98.0, 2.5, 0.0, -2.0, 4.2, -1.7, -1.8, 206.0, 0.0, 3.2, 98.0,2021-11-13 23:00:00,46
37.0, 98.0, 4.2, 0.0, -2.1, 4.8, -1.8, -1.8, 45.0, 0.0, 3.2, 98.0,2021-11-14 00:00:00,46
326.0, 98.0, 4.8, 0.0, -2.1, 1.5, -1.8, -1.9, 37.0, 0.0, 3.0, 97.0,2021-11-14 01:00:00,46
29.0, 97.0, 1.5, 0.0, -2.3, 1.4, -1.9, -1.9, 326.0, 0.0, 3.0, 98.0,2021-11-14 02:00:00,46
214.0, 98.0, 1.4, 0.0, -2.2, 2.5, -1.9, -1.7, 29.0, 0.0, 3.0, 98.0,2021-11-14 03:00:00,46
49.0, 98.0, 2.5, 0.0, -2.0, 2.8, -1.7, -1.7, 214.0, 0.0, 3.0, 99.0,2021-11-14 04:00:00,46
206.0, 99.0, 2.8, 0.0, -1.8, 1.4, -1.7, -1.8, 49.0, 0.0, 3.0, 99.0,2021-11-14 05:00:00,46
88.0, 99.0, 1.4, 0.0, -1.9, 1.9, -1.8, -1.7, 206.0, 0.0, 3.0, 99.0,2021-11-14 06:00:00,46
43.0, 99.0, 1.9, 0.0, -1.8, 1.0, -1.7, -1.5, 88.0, 0.0, 3.0, 99.0,2021-11-14 07:00:00,46
15.0, 99.0, 1.0, 0.0, -1.6, 1.8, -1.5, -1.1, 43.0, 0.0, 3.0, 99.0,2021-11-14 08:00:00,46
164.0, 99.0, 1.8, 0.0, -1.2, 2.6, -1.1, -0.6, 15.0, 0.0, 3.0, 99.0,2021-11-14 09:00:00,46
104.0, 99.0, 2.6, 0.0, -0.7, 4.6, -0.6, -0.2, 164.0, 0.0, 3.0, 99.0,2021-11-14 10:00:00,46
351.0, 99.0, 4.6, 0.0, -0.3, 5.1, -0.2, 1.0, 104.0, 0.0, 3.0, 99.0,2021-11-14 11:00:00,46
0.0, 99.0, 5.1, 0.2, 0.9, 3.2, 1.0, 1.8, 351.0, 0.0, 2.6, 94.0,2021-11-14 12:00:00,46
93.0, 94.0, 3.2, 3.6, 0.9, 4.6, 1.8, 1.1, 0.0, 0.2, 2.0, 96.0,2021-11-14 13:00:00,46
150.0, 96.0, 4.6, 1.6, 0.5, 3.0, 1.1, 0.4, 93.0, 3.6, 4.8, 98.0,2021-11-14 14:00:00,46
162.0, 98.0, 3.0, 1.2, 0.1, 2.5, 0.4, 0.2, 150.0, 1.6, 5.6, 100.0,2021-11-14 15:00:00,46
24.0, 100.0, 2.5, 1.8, 0.2, 1.5, 0.2, 0.2, 162.0, 1.2, 6.6, 100.0,2021-11-14 16:00:00,46
167.0, 100.0, 1.5, 1.2, 0.2, 1.5, 0.2, -0.1, 24.0, 1.8, 8.4, 100.0,2021-11-14 17:00:00,46
195.0, 100.0, 1.5, 0.4, -0.1, 1.5, -0.1, -0.3, 167.0, 1.2, 9.6, 100.0,2021-11-14 18:00:00,46
3.0, 100.0, 1.5, 0.2, -0.3, 0.6, -0.3, -0.2, 195.0, 0.4, 10.0, 100.0,2021-11-14 19:00:00,46
61.0, 100.0, 0.6, 0.4, -0.2, 1.6, -0.2, -0.2, 3.0, 0.2, 10.2, 100.0,2021-11-14 20:00:00,46
190.0, 100.0, 1.6, 0.2, -0.2, 0.4, -0.2, -0.3, 61.0, 0.4, 10.6, 100.0,2021-11-14 21:00:00,46
184.0, 100.0, 0.4, 0.2, -0.3, 2.7, -0.3, -0.8, 190.0, 0.2, 10.8, 100.0,2021-11-14 22:00:00,46
329.0, 100.0, 2.7, 0.0, -0.8, 1.5, -0.8, -0.7, 184.0, 0.2, 11.0, 100.0,2021-11-14 23:00:00,46
36.0, 100.0, 1.5, 0.0, -0.7, 5.4, -0.7, -0.1, 329.0, 0.0, 11.0, 100.0,2021-11-15 00:00:00,46
16.0, 100.0, 5.4, 0.0, -0.1, 2.6, -0.1, -0.2, 36.0, 0.0, 11.0, 100.0,2021-11-15 01:00:00,46
85.0, 100.0, 2.6, 0.0, -0.2, 1.6, -0.2, -0.4, 16.0, 0.0, 11.0, 100.0,2021-11-15 02:00:00,46
27.0, 100.0, 1.6, 0.0, -0.4, 3.2, -0.4, -0.3, 85.0, 0.0, 11.0, 100.0,2021-11-15 03:00:00,46
42.0, 100.0, 3.2, 0.0, -0.3, 0.6, -0.3, -0.1, 27.0, 0.0, 11.0, 100.0,2021-11-15 04:00:00,46
79.0, 100.0, 0.6, 0.0, -0.1, 2.4, -0.1, -0.4, 42.0, 0.0, 11.0, 100.0,2021-11-15 05:00:00,46
9.0, 100.0, 2.4, 0.2, -0.4, 0.0, -0.4, -0.1, 79.0, 0.0, 11.0, 100.0,2021-11-15 06:00:00,46
43.0, 100.0, 0.0, 0.2, -0.1, 4.2, -0.1, 0.0, 9.0, 0.2, 11.2, 100.0,2021-11-15 07:00:00,46
43.0, 100.0, 4.2, 0.2, 0.0, 1.9, 0.0, 0.1, 43.0, 0.2, 11.4, 100.0,2021-11-15 08:00:00,46
43.0, 100.0, 1.9, 0.6, 0.1, 3.2, 0.1, 0.2, 43.0, 0.2, 11.6, 100.0,2021-11-15 09:00:00,46
43.0, 100.0, 3.2, 3.0, 0.2, 2.6, 0.2, 0.4, 43.0, 0.6, 12.2, 100.0,2021-11-15 10:00:00,46
43.0, 100.0, 2.6, 3.4, 0.4, 1.8, 0.4, 0.4, 43.0, 3.0, 15.2, 100.0,2021-11-15 11:00:00,46
16.0, 100.0, 1.8, 3.6, 0.4, 4.1, 0.4, 0.7, 43.0, 3.4, 18.6, 100.0,2021-11-15 12:00:00,46
83.0, 100.0, 4.1, 4.2, 0.7, 3.2, 0.7, 1.2, 16.0, 3.6, 22.0, 100.0,2021-11-15 13:00:00,46
28.0, 100.0, 3.2, 3.6, 1.2, 4.6, 1.2, 1.8, 83.0, 4.2, 22.6, 99.0,2021-11-15 14:00:00,46
67.0, 99.0, 4.6, 2.8, 1.7, 7.2, 1.8, 0.3, 28.0, 3.6, 24.6, 99.0,2021-11-15 15:00:00,46
9.0, 99.0, 7.2, 6.6, 0.2, 7.0, 0.3, 1.4, 67.0, 2.8, 26.2, 98.0,2021-11-15 16:00:00,46
199.0, 98.0, 7.0, 3.2, 1.1, 7.0, 1.4, 0.9, 9.0, 6.6, 31.0, 99.0,2021-11-15 17:00:00,46
228.0, None, None, 1.4, None, 14.7, None, 0.4, None, None, None, 94.0,2021-11-15 18:00:00,46
229.0, 94.0, 14.7, 0.4, -0.5, 14.0, 0.4, -0.7, 228.0, 1.4, 34.0, 94.0,2021-11-15 19:00:00,46
216.0, 94.0, 14.0, 0.0, -1.5, 16.0, -0.7, -1.6, 229.0, 0.4, 34.2, 97.0,2021-11-15 20:00:00,46
222.0, 97.0, 16.0, 0.0, -2.0, 14.7, -1.6, -2.6, 216.0, 0.0, 33.8, 97.0,2021-11-15 21:00:00,46
232.0, 97.0, 14.7, 0.0, -3.0, 14.7, -2.6, -3.4, 222.0, 0.0, 33.6, 91.0,2021-11-15 22:00:00,46
213.0, 91.0, 14.7, 0.0, -4.7, 10.0, -3.4, -3.7, 232.0, 0.0, 33.4, 87.0,2021-11-15 23:00:00,46
255.0, 87.0, 10.0, 0.0, -5.5, 10.3, -3.7, -4.3, 213.0, 0.0, 33.4, 82.0,2021-11-16 00:00:00,46
233.0, 82.0, 10.3, 0.0, -6.9, 9.0, -4.3, -5.1, 255.0, 0.0, 33.4, 85.0,2021-11-16 01:00:00,46
211.0, 85.0, 9.0, 0.0, -7.2, 7.6, -5.1, -5.3, 233.0, 0.0, 33.4, 85.0,2021-11-16 02:00:00,46
226.0, 85.0, 7.6, 0.0, -7.4, 8.4, -5.3, -5.5, 211.0, 0.0, 33.4, 83.0,2021-11-16 03:00:00,46
204.0, 83.0, 8.4, 0.0, -7.9, 5.1, -5.5, -5.9, 226.0, 0.0, 33.4, 81.0,2021-11-16 04:00:00,46
314.0, 81.0, 5.1, 0.0, -8.6, 2.8, -5.9, -6.7, 204.0, 0.0, 33.4, 76.0,2021-11-16 05:00:00,46
335.0, 76.0, 2.8, 0.0, -10.2, 3.8, -6.7, -7.0, 314.0, 0.0, 33.4, 73.0,2021-11-16 06:00:00,46
283.0, 73.0, 3.8, 0.0, -11.0, 4.4, -7.0, -6.3, 335.0, 0.0, 33.2, 72.0,2021-11-16 07:00:00,46
218.0, 72.0, 4.4, 0.0, -10.5, 5.5, -6.3, -5.6, 283.0, 0.0, 33.0, 73.0,2021-11-16 08:00:00,46
206.0, 73.0, 5.5, 0.0, -9.7, 8.2, -5.6, -3.9, 218.0, 0.0, 32.8, 66.0,2021-11-16 09:00:00,46
207.0, 66.0, 8.2, 0.0, -9.3, 10.9, -3.9, -3.8, 206.0, 0.0, 32.2, 68.0,2021-11-16 10:00:00,46
194.0, 68.0, 10.9, 0.2, -8.8, 13.2, -3.8, -3.5, 207.0, 0.0, 29.2, 66.0,2021-11-16 11:00:00,46
208.0, 66.0, 13.2, 0.0, -8.9, 10.7, -3.5, -2.5, 194.0, 0.2, 26.0, 60.0,2021-11-16 12:00:00,46
228.0, 60.0, 10.7, 0.0, -9.2, 8.2, -2.5, -4.1, 208.0, 0.0, 22.4, 67.0,2021-11-16 13:00:00,46
207.0, 67.0, 8.2, 0.0, -9.3, 12.5, -4.1, -3.9, 228.0, 0.0, 18.2, 63.0,2021-11-16 14:00:00,46
219.0, 63.0, 12.5, 0.0, -9.9, 4.8, -3.9, -4.9, 207.0, 0.0, 14.6, 70.0,2021-11-16 15:00:00,46
18.0, 70.0, 4.8, 0.2, -9.5, 3.5, -4.9, -5.8, 219.0, 0.0, 11.8, 86.0,2021-11-16 16:00:00,46
11.0, 86.0, 3.5, 0.0, -7.8, 5.9, -5.8, -7.0, 18.0, 0.2, 5.4, 85.0,2021-11-16 17:00:00,46
36.0, 85.0, 5.9, 0.0, -9.1, 6.4, -7.0, -7.5, 11.0, 0.0, 2.2, 79.0,2021-11-16 18:00:00,46
31.0, 79.0, 6.4, 0.0, -10.5, 7.5, -7.5, -6.7, 36.0, 0.0, 0.8, 78.0,2021-11-16 19:00:00,46
26.0, 78.0, 7.5, 0.0, -9.9, 7.7, -6.7, -6.8, 31.0, 0.0, 0.4, 81.0,2021-11-16 20:00:00,46
38.0, 81.0, 7.7, 0.0, -9.5, 7.8, -6.8, -7.0, 26.0, 0.0, 0.4, 79.0,2021-11-16 21:00:00,46
36.0, 79.0, 7.8, 0.0, -10.0, 11.3, -7.0, -7.9, 38.0, 0.0, 0.4, 79.0,2021-11-16 22:00:00,46
38.0, 79.0, 11.3, 0.0, -10.9, 12.2, -7.9, -8.6, 36.0, 0.0, 0.4, 81.0,2021-11-16 23:00:00,46
28.0, 81.0, 12.2, 0.0, -11.3, 11.8, -8.6, -9.0, 38.0, 0.0, 0.4, 81.0,2021-11-17 00:00:00,46
38.0, 81.0, 11.8, 0.0, -11.7, 11.4, -9.0, -8.9, 28.0, 0.0, 0.4, 77.0,2021-11-17 01:00:00,46
29.0, 77.0, 11.4, 0.0, -12.2, 6.5, -8.9, -9.4, 38.0, 0.0, 0.4, 79.0,2021-11-17 02:00:00,46
35.0, 79.0, 6.5, 0.0, -12.4, 8.6, -9.4, -9.6, 29.0, 0.0, 0.4, 78.0,2021-11-17 03:00:00,46
62.0, 78.0, 8.6, 0.0, -12.7, 3.6, -9.6, -9.9, 35.0, 0.0, 0.4, 84.0,2021-11-17 04:00:00,46
139.0, 84.0, 3.6, 0.0, -12.1, 1.6, -9.9, -10.6, 62.0, 0.0, 0.4, 88.0,2021-11-17 05:00:00,46
53.0, 88.0, 1.6, 0.0, -12.2, 4.8, -10.6, -10.7, 139.0, 0.0, 0.4, 88.0,2021-11-17 06:00:00,46
49.0, 88.0, 4.8, 0.0, -12.3, 4.9, -10.7, -10.3, 53.0, 0.0, 0.4, 84.0,2021-11-17 07:00:00,46
342.0, 84.0, 4.9, 0.0, -12.5, 1.2, -10.3, -7.8, 49.0, 0.0, 0.4, 80.0,2021-11-17 08:00:00,46
229.0, 80.0, 1.2, 0.0, -10.6, 3.2, -7.8, -6.4, 342.0, 0.0, 0.4, 83.0,2021-11-17 09:00:00,46
212.0, 83.0, 3.2, 0.0, -8.8, 4.2, -6.4, -6.1, 229.0, 0.0, 0.4, 84.0,2021-11-17 10:00:00,46
196.0, 84.0, 4.2, 0.0, -8.4, 4.8, -6.1, -6.5, 212.0, 0.0, 0.4, 90.0,2021-11-17 11:00:00,46
231.0, 90.0, 4.8, 0.0, -7.9, 5.3, -6.5, -5.4, 196.0, 0.0, 0.2, 85.0,2021-11-17 12:00:00,46
190.0, 85.0, 5.3, 0.0, -7.5, 4.1, -5.4, -5.8, 231.0, 0.0, 0.2, 85.0,2021-11-17 13:00:00,46
204.0, 85.0, 4.1, 0.0, -7.9, 2.6, -5.8, -6.2, 190.0, 0.0, 0.2, 85.0,2021-11-17 14:00:00,46
68.0, 85.0, 2.6, 0.0, -8.3, 2.6, -6.2, -7.7, 204.0, 0.0, 0.2, 89.0,2021-11-17 15:00:00,46
89.0, 89.0, 2.6, 0.0, -9.2, 2.6, -7.7, -8.3, 68.0, 0.0, 0.2, 85.0,2021-11-17 16:00:00,46
154.0, 85.0, 2.6, 0.0, -10.4, 1.0, -8.3, -8.3, 89.0, 0.0, 0.0, 88.0,2021-11-17 17:00:00,46
152.0, 88.0, 1.0, 0.0, -9.9, 1.1, -8.3, -8.6, 154.0, 0.0, 0.0, 88.0,2021-11-17 18:00:00,46
38.0, 88.0, 1.1, 0.0, -10.2, 5.1, -8.6, -8.7, 152.0, 0.0, 0.0, 86.0,2021-11-17 19:00:00,46
38.0, 86.0, 5.1, 0.0, -10.6, 3.8, -8.7, -8.5, 38.0, 0.0, 0.0, 83.0,2021-11-17 20:00:00,46
53.0, None, None, 0.0, None, 3.9, None, -9.0, None, None, None, 88.0,2021-11-17 21:00:00,46
27.0, None, None, 0.0, None, 5.2, None, -9.6, None, None, None, 86.0,2021-11-17 22:00:00,46
39.0, 86.0, 5.2, 0.0, -11.5, 6.5, -9.6, -9.8, 27.0, 0.0, 0.0, 84.0,2021-11-17 23:00:00,46
31.0, 84.0, 6.5, 0.0, -12.0, 5.1, -9.8, -9.5, 39.0, 0.0, 0.0, 82.0,2021-11-18 00:00:00,46
100.0, 82.0, 5.1, 0.0, -12.0, 3.2, -9.5, -9.5, 31.0, 0.0, 0.0, 81.0,2021-11-18 01:00:00,46
63.0, 81.0, 3.2, 0.0, -12.1, 5.2, -9.5, -9.9, 100.0, 0.0, 0.0, 85.0,2021-11-18 02:00:00,46
61.0, 85.0, 5.2, 0.0, -11.9, 3.3, -9.9, -9.7, 63.0, 0.0, 0.0, 83.0,2021-11-18 03:00:00,46
171.0, 83.0, 3.3, 0.0, -12.0, 2.8, -9.7, -10.0, 61.0, 0.0, 0.0, 85.0,2021-11-18 04:00:00,46
64.0, 85.0, 2.8, 0.0, -12.0, 3.4, -10.0, -9.7, 171.0, 0.0, 0.0, 84.0,2021-11-18 05:00:00,46
80.0, 84.0, 3.4, 0.0, -11.9, 2.9, -9.7, -9.6, 64.0, 0.0, 0.0, 87.0,2021-11-18 06:00:00,46
20.0, 87.0, 2.9, 0.0, -11.4, 3.6, -9.6, -9.1, 80.0, 0.0, 0.0, 84.0,2021-11-18 07:00:00,46
322.0, 84.0, 3.6, 0.0, -11.3, 0.7, -9.1, -7.6, 20.0, 0.0, 0.0, 80.0,2021-11-18 08:00:00,46
356.0, 80.0, 0.7, 0.0, -10.4, 1.9, -7.6, -7.6, 322.0, 0.0, 0.0, 83.0,2021-11-18 09:00:00,46
226.0, 83.0, 1.9, 0.0, -10.0, 3.2, -7.6, -7.3, 356.0, 0.0, 0.0, 85.0,2021-11-18 10:00:00,46
211.0, 85.0, 3.2, 0.0, -9.4, 3.0, -7.3, -6.4, 226.0, 0.0, 0.0, 85.0,2021-11-18 11:00:00,46
216.0, 85.0, 3.0, 0.0, -8.5, 2.1, -6.4, -6.3, 211.0, 0.0, 0.0, 85.0,2021-11-18 12:00:00,46
212.0, 85.0, 2.1, 0.0, -8.4, 1.8, -6.3, -6.0, 216.0, 0.0, 0.0, 87.0,2021-11-18 13:00:00,46
254.0, 87.0, 1.8, 0.0, -7.8, 1.6, -6.0, -6.8, 212.0, 0.0, 0.0, 90.0,2021-11-18 14:00:00,46
216.0, 90.0, 1.6, 0.0, -8.2, 1.5, -6.8, -7.1, 254.0, 0.0, 0.0, 92.0,2021-11-18 15:00:00,46
39.0, 92.0, 1.5, 0.0, -8.2, 0.0, -7.1, -7.6, 216.0, 0.0, 0.0, 92.0,2021-11-18 16:00:00,46
49.0, 92.0, 0.0, 0.0, -8.7, 2.0, -7.6, -8.1, 39.0, 0.0, 0.0, 90.0,2021-11-18 17:00:00,46
174.0, 90.0, 2.0, 0.0, -9.4, 1.8, -8.1, -9.2, 49.0, 0.0, 0.0, 90.0,2021-11-18 18:00:00,46
155.0, 90.0, 1.8, 0.0, -10.5, 2.3, -9.2, -8.6, 174.0, 0.0, 0.0, 90.0,2021-11-18 19:00:00,46
59.0, 90.0, 2.3, 0.0, -9.9, 2.8, -8.6, -8.4, 155.0, 0.0, 0.0, 90.0,2021-11-18 20:00:00,46
55.0, 90.0, 2.8, 0.0, -9.7, 2.9, -8.4, -8.6, 59.0, 0.0, 0.0, 91.0,2021-11-18 21:00:00,46
44.0, 91.0, 2.9, 0.0, -9.8, 2.6, -8.6, -9.0, 55.0, 0.0, 0.0, 90.0,2021-11-18 22:00:00,46
64.0, 90.0, 2.6, 0.0, -10.3, 3.6, -9.0, -10.0, 44.0, 0.0, 0.0, 90.0,2021-11-18 23:00:00,46
