wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
227.0, 100.0, 0.0, 0.0, -1.9, 0.0, -1.9, -1.9, 116.0, 0.0, None, 100.0,2021-11-26 00:00:00,48
263.0, 100.0, 0.0, 0.0, -1.9, 0.0, -1.9, -1.8, 227.0, 0.0, None, 100.0,2021-11-26 01:00:00,48
16.0, 100.0, 0.0, 0.0, -1.8, 0.0, -1.8, -1.5, 263.0, 0.0, None, 100.0,2021-11-26 02:00:00,48
264.0, 100.0, 0.0, 0.0, -1.5, 0.0, -1.5, -1.3, 16.0, 0.0, None, 100.0,2021-11-26 03:00:00,48
208.0, 100.0, 0.0, 0.0, -1.3, 0.0, -1.3, -1.3, 264.0, 0.0, None, 100.0,2021-11-26 04:00:00,48
339.0, 100.0, 0.0, 0.0, -1.3, 0.0, -1.3, -1.2, 208.0, 0.0, None, 100.0,2021-11-26 05:00:00,48
163.0, 100.0, 0.0, 0.0, -1.2, 0.1, -1.2, -1.0, 339.0, 0.0, None, 100.0,2021-11-26 06:00:00,48
168.0, 100.0, 0.1, 0.0, -1.0, 4.0, -1.0, -1.4, 163.0, 0.0, 0.0, 100.0,2021-11-26 07:00:00,48
60.0, 100.0, 4.0, 0.0, -1.4, 0.0, -1.4, -0.9, 168.0, 0.0, 0.0, 100.0,2021-11-26 08:00:00,48
206.0, 100.0, 0.0, 0.0, -0.9, 0.0, -0.9, -0.2, 60.0, 0.0, 0.0, 100.0,2021-11-26 09:00:00,48
184.0, 100.0, 0.0, 0.0, -0.2, 0.0, -0.2, 0.1, 206.0, 0.0, 0.0, 100.0,2021-11-26 10:00:00,48
175.0, 100.0, 0.0, 0.0, 0.1, 0.0, 0.1, 0.2, 184.0, 0.0, 0.0, 100.0,2021-11-26 11:00:00,48
126.0, 100.0, 0.0, 0.0, 0.2, 0.0, 0.2, 0.1, 175.0, 0.0, 0.0, 100.0,2021-11-26 12:00:00,48
172.0, 100.0, 0.0, 0.0, 0.1, 0.0, 0.1, 0.2, 126.0, 0.0, 0.0, 100.0,2021-11-26 13:00:00,48
54.0, 100.0, 0.0, 0.0, 0.2, 0.5, 0.2, 0.4, 172.0, 0.0, 0.0, 100.0,2021-11-26 14:00:00,48
142.0, 100.0, 0.5, 0.0, 0.4, 3.8, 0.4, 0.1, 54.0, 0.0, 0.0, 100.0,2021-11-26 15:00:00,48
183.0, 100.0, 3.8, 0.0, 0.1, 3.6, 0.1, -0.3, 142.0, 0.0, 0.0, 100.0,2021-11-26 16:00:00,48
116.0, 100.0, 3.6, 0.0, -0.3, 2.3, -0.3, -0.4, 183.0, 0.0, 0.0, 100.0,2021-11-26 17:00:00,48
155.0, 100.0, 2.3, 0.0, -0.4, 0.0, -0.4, -0.3, 116.0, 0.0, 0.0, 100.0,2021-11-26 18:00:00,48
157.0, 100.0, 0.0, 0.0, -0.3, 0.0, -0.3, -0.3, 155.0, 0.0, 0.0, 100.0,2021-11-26 19:00:00,48
161.0, 100.0, 0.0, 0.0, -0.3, 0.0, -0.3, -0.7, 157.0, 0.0, 0.0, 100.0,2021-11-26 20:00:00,48
173.0, 100.0, 0.0, 0.0, -0.7, 0.4, -0.7, -0.8, 161.0, 0.0, 0.0, 100.0,2021-11-26 21:00:00,48
138.0, 100.0, 0.4, 0.0, -0.8, 3.7, -0.8, -0.7, 173.0, 0.0, 0.0, 100.0,2021-11-26 22:00:00,48
118.0, 100.0, 3.7, 0.0, -0.7, 0.8, -0.7, -0.7, 138.0, 0.0, 0.0, 100.0,2021-11-26 23:00:00,48
78.0, 100.0, 0.8, 0.0, -0.7, 0.4, -0.7, -0.9, 118.0, 0.0, 0.0, 100.0,2021-11-27 00:00:00,48
141.0, 100.0, 0.4, 0.0, -0.9, 1.1, -0.9, -1.2, 78.0, 0.0, 0.0, 100.0,2021-11-27 01:00:00,48
143.0, 100.0, 1.1, 0.0, -1.2, 2.6, -1.2, -1.5, 141.0, 0.0, 0.0, 100.0,2021-11-27 02:00:00,48
103.0, 100.0, 2.6, 0.0, -1.5, 1.0, -1.5, -1.1, 143.0, 0.0, 0.0, 100.0,2021-11-27 03:00:00,48
312.0, 100.0, 1.0, 0.0, -1.1, 0.1, -1.1, -1.0, 103.0, 0.0, 0.0, 100.0,2021-11-27 04:00:00,48
167.0, 100.0, 0.1, 0.0, -1.0, 1.2, -1.0, -1.1, 312.0, 0.0, 0.0, 100.0,2021-11-27 05:00:00,48
102.0, 100.0, 1.2, 0.0, -1.1, 0.5, -1.1, -1.3, 167.0, 0.0, 0.0, 100.0,2021-11-27 06:00:00,48
128.0, 100.0, 0.5, 0.0, -1.3, 2.2, -1.3, -1.6, 102.0, 0.0, 0.0, 100.0,2021-11-27 07:00:00,48
206.0, 100.0, 2.2, 0.0, -1.6, 2.6, -1.6, -1.2, 128.0, 0.0, 0.0, 100.0,2021-11-27 08:00:00,48
133.0, 100.0, 2.6, 0.0, -1.2, 4.2, -1.2, -1.3, 206.0, 0.0, 0.0, 100.0,2021-11-27 09:00:00,48
180.0, 100.0, 4.2, 0.0, -1.3, 1.7, -1.3, -1.2, 133.0, 0.0, 0.0, 100.0,2021-11-27 10:00:00,48
165.0, 100.0, 1.7, 0.0, -1.2, 3.1, -1.2, -1.2, 180.0, 0.0, 0.0, 100.0,2021-11-27 11:00:00,48
169.0, 100.0, 3.1, 0.0, -1.2, 4.0, -1.2, -1.5, 165.0, 0.0, 0.0, 100.0,2021-11-27 12:00:00,48
152.0, 100.0, 4.0, 0.0, -1.5, 3.5, -1.5, -1.4, 169.0, 0.0, 0.0, 100.0,2021-11-27 13:00:00,48
151.0, 100.0, 3.5, 0.0, -1.4, 1.8, -1.4, -1.6, 152.0, 0.0, 0.0, 100.0,2021-11-27 14:00:00,48
339.0, 100.0, 1.8, 0.0, -1.6, 0.3, -1.6, -1.7, 151.0, 0.0, 0.0, 100.0,2021-11-27 15:00:00,48
146.0, 100.0, 0.3, 0.0, -1.7, 0.7, -1.7, -1.6, 339.0, 0.0, 0.0, 100.0,2021-11-27 16:00:00,48
33.0, 100.0, 0.7, 0.0, -1.6, 0.0, -1.6, -1.6, 146.0, 0.0, 0.0, 100.0,2021-11-27 17:00:00,48
82.0, 100.0, 0.0, 0.0, -1.6, 0.0, -1.6, -1.6, 33.0, 0.0, 0.0, 100.0,2021-11-27 18:00:00,48
34.0, 100.0, 0.0, 0.0, -1.6, 0.0, -1.6, -1.5, 82.0, 0.0, 0.0, 100.0,2021-11-27 19:00:00,48
1.0, 100.0, 0.0, 0.0, -1.5, 0.1, -1.5, -1.5, 34.0, 0.0, 0.0, 100.0,2021-11-27 20:00:00,48
1.0, 100.0, 0.1, 0.0, -1.5, 0.0, -1.5, -1.5, 1.0, 0.0, 0.0, 100.0,2021-11-27 21:00:00,48
1.0, 100.0, 0.0, 0.0, -1.5, 0.0, -1.5, -1.6, 1.0, 0.0, 0.0, 100.0,2021-11-27 22:00:00,48
1.0, 100.0, 0.0, 0.0, -1.6, 0.0, -1.6, -1.7, 1.0, 0.0, 0.0, 100.0,2021-11-27 23:00:00,48
1.0, 100.0, 0.0, 0.0, -1.7, 3.9, -1.7, -1.7, 1.0, 0.0, 0.0, 100.0,2021-11-28 00:00:00,48
1.0, 100.0, 3.9, 0.0, -1.7, 3.9, -1.7, -1.6, 1.0, 0.0, 0.0, 100.0,2021-11-28 01:00:00,48
1.0, 100.0, 3.9, 0.0, -1.6, 1.3, -1.6, -1.6, 1.0, 0.0, 0.0, 100.0,2021-11-28 02:00:00,48
1.0, 100.0, 1.3, 0.0, -1.6, 6.4, -1.6, -1.6, 1.0, 0.0, 0.0, 100.0,2021-11-28 03:00:00,48
1.0, 100.0, 6.4, 0.0, -1.6, 6.6, -1.6, -1.3, 1.0, 0.0, 0.0, 100.0,2021-11-28 04:00:00,48
166.0, 100.0, 6.6, 0.0, -1.3, 6.6, -1.3, -1.4, 1.0, 0.0, 0.0, 100.0,2021-11-28 05:00:00,48
141.0, 100.0, 6.6, 0.0, -1.4, 6.9, -1.4, -1.2, 166.0, 0.0, 0.0, 100.0,2021-11-28 06:00:00,48
135.0, 100.0, 6.9, 0.0, -1.2, 6.1, -1.2, -1.1, 141.0, 0.0, 0.0, 100.0,2021-11-28 07:00:00,48
135.0, 100.0, 6.1, 0.0, -1.1, 7.5, -1.1, -0.7, 135.0, 0.0, 0.0, 100.0,2021-11-28 08:00:00,48
134.0, 100.0, 7.5, 0.0, -0.7, 6.6, -0.7, -0.4, 135.0, 0.0, 0.0, 100.0,2021-11-28 09:00:00,48
154.0, 100.0, 6.6, 0.0, -0.4, 7.2, -0.4, -0.1, 134.0, 0.0, 0.0, 100.0,2021-11-28 10:00:00,48
4.0, 100.0, 7.2, 0.0, -0.1, 4.2, -0.1, -0.1, 154.0, 0.0, 0.0, 100.0,2021-11-28 11:00:00,48
152.0, 100.0, 4.2, 0.0, -0.1, 5.1, -0.1, -0.3, 4.0, 0.0, 0.0, 100.0,2021-11-28 12:00:00,48
160.0, 100.0, 5.1, 0.0, -0.3, 5.2, -0.3, -0.2, 152.0, 0.0, 0.0, 100.0,2021-11-28 13:00:00,48
152.0, 100.0, 5.2, 0.0, -0.2, 3.3, -0.2, 0.0, 160.0, 0.0, 0.0, 100.0,2021-11-28 14:00:00,48
167.0, 100.0, 3.3, 0.0, 0.0, 6.2, 0.0, 0.0, 152.0, 0.0, 0.0, 100.0,2021-11-28 15:00:00,48
151.0, 100.0, 6.2, 0.0, 0.0, 6.0, 0.0, 0.0, 167.0, 0.0, 0.0, 100.0,2021-11-28 16:00:00,48
161.0, 100.0, 6.0, 0.0, 0.0, 6.3, 0.0, 0.1, 151.0, 0.0, 0.0, 100.0,2021-11-28 17:00:00,48
150.0, 100.0, 6.3, 0.0, 0.1, 5.9, 0.1, 0.1, 161.0, 0.0, 0.0, 100.0,2021-11-28 18:00:00,48
166.0, 100.0, 5.9, 0.0, 0.1, 3.6, 0.1, 0.1, 150.0, 0.0, 0.0, 100.0,2021-11-28 19:00:00,48
152.0, 100.0, 3.6, 0.0, 0.1, 7.0, 0.1, 0.0, 166.0, 0.0, 0.0, 100.0,2021-11-28 20:00:00,48
161.0, 100.0, 7.0, 0.0, 0.0, 7.0, 0.0, 0.1, 152.0, 0.0, 0.0, 100.0,2021-11-28 21:00:00,48
146.0, 100.0, 7.0, 0.0, 0.1, 2.7, 0.1, 0.1, 161.0, 0.0, 0.0, 100.0,2021-11-28 22:00:00,48
156.0, 100.0, 2.7, 0.0, 0.1, 5.5, 0.1, 0.1, 146.0, 0.0, 0.0, 100.0,2021-11-28 23:00:00,48
154.0, 100.0, 5.5, 0.0, 0.1, 5.9, 0.1, 0.2, 156.0, 0.0, 0.0, 100.0,2021-11-29 00:00:00,48
141.0, 100.0, 5.9, 0.0, 0.2, 5.4, 0.2, 0.2, 154.0, 0.0, 0.0, 100.0,2021-11-29 01:00:00,48
176.0, 100.0, 5.4, 0.0, 0.2, 4.3, 0.2, 0.0, 141.0, 0.0, 0.0, 100.0,2021-11-29 02:00:00,48
180.0, 100.0, 4.3, 0.0, 0.0, 5.5, 0.0, 0.0, 176.0, 0.0, 0.0, 100.0,2021-11-29 03:00:00,48
174.0, 100.0, 5.5, 0.0, 0.0, 5.9, 0.0, 0.1, 180.0, 0.0, 0.0, 100.0,2021-11-29 04:00:00,48
171.0, 100.0, 5.9, 0.0, 0.1, 4.2, 0.1, 0.2, 174.0, 0.0, 0.0, 100.0,2021-11-29 05:00:00,48
162.0, 100.0, 4.2, 0.0, 0.2, 5.9, 0.2, 0.0, 171.0, 0.0, 0.0, 100.0,2021-11-29 06:00:00,48
162.0, 100.0, 5.9, 0.0, 0.0, 4.6, 0.0, 0.3, 162.0, 0.0, 0.0, 100.0,2021-11-29 07:00:00,48
163.0, 100.0, 4.6, 0.0, 0.3, 6.2, 0.3, 0.2, 162.0, 0.0, 0.0, 100.0,2021-11-29 08:00:00,48
158.0, 100.0, 6.2, 0.0, 0.2, 2.4, 0.2, 1.0, 163.0, 0.0, 0.0, 100.0,2021-11-29 09:00:00,48
176.0, 100.0, 2.4, 0.0, 1.0, 0.9, 1.0, 1.5, 158.0, 0.0, 0.0, 100.0,2021-11-29 10:00:00,48
162.0, 100.0, 0.9, 0.0, 1.5, 10.8, 1.5, 1.6, 176.0, 0.0, 0.0, 100.0,2021-11-29 11:00:00,48
163.0, 100.0, 10.8, 0.0, 1.6, 11.8, 1.6, 1.3, 162.0, 0.0, 0.0, 100.0,2021-11-29 12:00:00,48
192.0, 100.0, 11.8, 0.0, 1.3, 7.5, 1.3, 1.1, 163.0, 0.0, 0.0, 100.0,2021-11-29 13:00:00,48
166.0, 100.0, 7.5, 0.0, 1.1, 6.9, 1.1, 1.3, 192.0, 0.0, 0.0, 100.0,2021-11-29 14:00:00,48
163.0, 100.0, 6.9, 0.0, 1.3, 9.0, 1.3, 0.8, 166.0, 0.0, 0.0, 100.0,2021-11-29 15:00:00,48
179.0, None, None, 0.0, None, 9.5, None, 0.5, None, None, None, 100.0,2021-11-29 16:00:00,48
184.0, 100.0, 9.5, 0.0, 0.5, 8.9, 0.5, 0.2, 179.0, 0.0, 0.0, 100.0,2021-11-29 17:00:00,48
217.0, 100.0, 8.9, 0.0, 0.2, 8.5, 0.2, 0.5, 184.0, 0.0, 0.0, 100.0,2021-11-29 18:00:00,48
188.0, 100.0, 8.5, 0.0, 0.5, 10.4, 0.5, 0.5, 217.0, 0.0, 0.0, 100.0,2021-11-29 19:00:00,48
186.0, 100.0, 10.4, 0.0, 0.5, 14.3, 0.5, 0.2, 188.0, 0.0, 0.0, 100.0,2021-11-29 20:00:00,48
191.0, 100.0, 14.3, 0.0, 0.2, 12.9, 0.2, 0.6, 186.0, 0.0, 0.0, 100.0,2021-11-29 21:00:00,48
188.0, 100.0, 12.9, 0.0, 0.6, 12.3, 0.6, 0.6, 191.0, 0.0, 0.0, 100.0,2021-11-29 22:00:00,48
197.0, 100.0, 12.3, 0.0, 0.6, 15.0, 0.6, 0.6, 188.0, 0.0, 0.0, 100.0,2021-11-29 23:00:00,48
186.0, 100.0, 15.0, 0.0, 0.6, 11.7, 0.6, 0.6, 197.0, 0.0, 0.0, 100.0,2021-11-30 00:00:00,48
214.0, 100.0, 11.7, 0.0, 0.6, 13.0, 0.6, 0.7, 186.0, 0.0, 0.0, 100.0,2021-11-30 01:00:00,48
214.0, 100.0, 13.0, 0.0, 0.7, 9.2, 0.7, 0.6, 214.0, 0.0, 0.0, 100.0,2021-11-30 02:00:00,48
202.0, 100.0, 9.2, 0.0, 0.6, 7.9, 0.6, 0.3, 214.0, 0.0, 0.0, 100.0,2021-11-30 03:00:00,48
181.0, 100.0, 7.9, 0.0, 0.3, 9.7, 0.3, 0.1, 202.0, 0.0, 0.0, 100.0,2021-11-30 04:00:00,48
204.0, 100.0, 9.7, 0.0, 0.1, 8.8, 0.1, 0.1, 181.0, 0.0, 0.0, 100.0,2021-11-30 05:00:00,48
205.0, 100.0, 8.8, 0.0, 0.1, 8.9, 0.1, 0.0, 204.0, 0.0, 0.0, 100.0,2021-11-30 06:00:00,48
196.0, 100.0, 8.9, 0.0, 0.0, 7.6, 0.0, 0.0, 205.0, 0.0, 0.0, 100.0,2021-11-30 07:00:00,48
220.0, 100.0, 7.6, 0.0, 0.0, 2.7, 0.0, 0.1, 196.0, 0.0, 0.0, 100.0,2021-11-30 08:00:00,48
220.0, 100.0, 2.7, 0.0, 0.1, 5.3, 0.1, 0.2, 220.0, 0.0, 0.0, 100.0,2021-11-30 09:00:00,48
193.0, 100.0, 5.3, 0.0, 0.2, 8.1, 0.2, 0.4, 220.0, 0.0, 0.0, 100.0,2021-11-30 10:00:00,48
185.0, 100.0, 8.1, 0.0, 0.4, 11.1, 0.4, 0.4, 193.0, 0.0, 0.0, 100.0,2021-11-30 11:00:00,48
180.0, 100.0, 11.1, 0.0, 0.4, 11.3, 0.4, 0.6, 185.0, 0.0, 0.0, 100.0,2021-11-30 12:00:00,48
188.0, 100.0, 11.3, 0.0, 0.6, 11.5, 0.6, 0.6, 180.0, 0.0, 0.0, 100.0,2021-11-30 13:00:00,48
201.0, 100.0, 11.5, 0.0, 0.6, 10.6, 0.6, 0.6, 188.0, 0.0, 0.0, 100.0,2021-11-30 14:00:00,48
181.0, 100.0, 10.6, 0.0, 0.6, 12.9, 0.6, 0.5, 201.0, 0.0, 0.0, 100.0,2021-11-30 15:00:00,48
191.0, 100.0, 12.9, 0.0, 0.5, 13.3, 0.5, 0.7, 181.0, 0.0, 0.0, 100.0,2021-11-30 16:00:00,48
208.0, 100.0, 13.3, 0.0, 0.7, 10.2, 0.7, 0.8, 191.0, 0.0, 0.0, 100.0,2021-11-30 17:00:00,48
214.0, 100.0, 10.2, 0.0, 0.8, 8.8, 0.8, 0.9, 208.0, 0.0, 0.0, 100.0,2021-11-30 18:00:00,48
205.0, 100.0, 8.8, 0.0, 0.9, 8.4, 0.9, 1.0, 214.0, 0.0, 0.0, 100.0,2021-11-30 19:00:00,48
203.0, 100.0, 8.4, 0.2, 1.0, 9.5, 1.0, 1.1, 205.0, 0.0, 0.0, 100.0,2021-11-30 20:00:00,48
209.0, 100.0, 9.5, 0.0, 1.1, 9.7, 1.1, 1.4, 203.0, 0.2, 0.2, 100.0,2021-11-30 21:00:00,48
190.0, 100.0, 9.7, 0.6, 1.4, 11.6, 1.4, 1.7, 209.0, 0.0, 0.2, 100.0,2021-11-30 22:00:00,48
207.0, 100.0, 11.6, 5.6, 1.7, 9.8, 1.7, 1.9, 190.0, 0.6, 0.8, 100.0,2021-11-30 23:00:00,48
168.0, 100.0, 9.8, 2.8, 1.9, 10.5, 1.9, 2.1, 207.0, 5.6, 6.4, 100.0,2021-12-01 00:00:00,48
201.0, 100.0, 10.5, 5.2, 2.1, 9.3, 2.1, 2.7, 168.0, 2.8, 9.2, 100.0,2021-12-01 01:00:00,48
183.0, 100.0, 9.3, 4.6, 2.7, 7.5, 2.7, 2.9, 201.0, 5.2, 14.4, 100.0,2021-12-01 02:00:00,48
145.0, 100.0, 7.5, 4.4, 2.9, 6.3, 2.9, 3.4, 183.0, 4.6, 19.0, 100.0,2021-12-01 03:00:00,48
145.0, 100.0, 6.3, 4.2, 3.4, 8.7, 3.4, 3.3, 145.0, 4.4, 23.4, 100.0,2021-12-01 04:00:00,48
22.0, 100.0, 8.7, 3.6, 3.3, 8.3, 3.3, 3.1, 145.0, 4.2, 27.6, 100.0,2021-12-01 05:00:00,48
29.0, 100.0, 8.3, 5.6, 3.1, 17.6, 3.1, 3.0, 22.0, 3.6, 31.2, 100.0,2021-12-01 06:00:00,48
27.0, 100.0, 17.6, 5.8, 3.0, 23.3, 3.0, 2.5, 29.0, 5.6, 36.8, 100.0,2021-12-01 07:00:00,48
16.0, 100.0, 23.3, 5.2, 2.5, 20.0, 2.5, 1.9, 27.0, 5.8, 42.6, 100.0,2021-12-01 08:00:00,48
21.0, 100.0, 20.0, 4.2, 1.9, 17.8, 1.9, 2.1, 16.0, 5.2, 47.8, 100.0,2021-12-01 09:00:00,48
31.0, 100.0, 17.8, 3.6, 2.1, 14.3, 2.1, 2.0, 21.0, 4.2, 52.0, 100.0,2021-12-01 10:00:00,48
20.0, 100.0, 14.3, 3.6, 2.0, 9.2, 2.0, 2.4, 31.0, 3.6, 55.6, 100.0,2021-12-01 11:00:00,48
15.0, 100.0, 9.2, 2.6, 2.4, 8.5, 2.4, 2.5, 20.0, 3.6, 59.2, 100.0,2021-12-01 12:00:00,48
7.0, 100.0, 8.5, 1.8, 2.5, 10.0, 2.5, 2.4, 15.0, 2.6, 61.8, 100.0,2021-12-01 13:00:00,48
298.0, 100.0, 10.0, 1.8, 2.4, 5.9, 2.4, 3.2, 7.0, 1.8, 63.6, 100.0,2021-12-01 14:00:00,48
139.0, 100.0, 5.9, 1.2, 3.2, 4.7, 3.2, 3.3, 298.0, 1.8, 65.4, 100.0,2021-12-01 15:00:00,48
164.0, 100.0, 4.7, 1.0, 3.3, 8.7, 3.3, 2.6, 139.0, 1.2, 66.6, 100.0,2021-12-01 16:00:00,48
153.0, 100.0, 8.7, 1.6, 2.6, 8.4, 2.6, 3.1, 164.0, 1.0, 67.6, 100.0,2021-12-01 17:00:00,48
149.0, 100.0, 8.4, 0.8, 3.1, 8.5, 3.1, 2.8, 153.0, 1.6, 69.2, 100.0,2021-12-01 18:00:00,48
132.0, 100.0, 8.5, 1.0, 2.8, 9.8, 2.8, 2.6, 149.0, 0.8, 70.0, 100.0,2021-12-01 19:00:00,48
185.0, 100.0, 9.8, 0.0, 2.6, 6.2, 2.6, 2.6, 132.0, 1.0, 71.0, 100.0,2021-12-01 20:00:00,48
166.0, 100.0, 6.2, 0.2, 2.6, 8.6, 2.6, 2.2, 185.0, 0.0, 70.8, 100.0,2021-12-01 21:00:00,48
182.0, 100.0, 8.6, 0.0, 2.2, 8.0, 2.2, 2.2, 166.0, 0.2, 71.0, 100.0,2021-12-01 22:00:00,48
188.0, 100.0, 8.0, 0.2, 2.2, 8.5, 2.2, 2.3, 182.0, 0.0, 70.4, 100.0,2021-12-01 23:00:00,48
177.0, 100.0, 8.5, 0.2, 2.3, 9.9, 2.3, 2.4, 188.0, 0.2, 65.0, 100.0,2021-12-02 00:00:00,48
254.0, 100.0, 9.9, 0.2, 2.4, 16.7, 2.4, 2.4, 177.0, 0.2, 62.4, 100.0,2021-12-02 01:00:00,48
325.0, 100.0, 16.7, 0.4, 2.4, 24.9, 2.4, 2.5, 254.0, 0.2, 57.4, 79.0,2021-12-02 02:00:00,48
137.0, 79.0, 24.9, 0.0, -0.8, 8.5, 2.5, 1.8, 325.0, 0.4, 53.2, 88.0,2021-12-02 03:00:00,48
339.0, 88.0, 8.5, 0.0, 0.0, 12.1, 1.8, 2.7, 137.0, 0.0, 48.8, 77.0,2021-12-02 04:00:00,48
297.0, 77.0, 12.1, 0.0, -0.9, 13.1, 2.7, 2.2, 339.0, 0.0, 44.6, 72.0,2021-12-02 05:00:00,48
212.0, 72.0, 13.1, 0.0, -2.3, 5.8, 2.2, 1.3, 297.0, 0.0, 41.0, 88.0,2021-12-02 06:00:00,48
261.0, 88.0, 5.8, 0.0, -0.5, 20.2, 1.3, 1.2, 212.0, 0.0, 35.4, 52.0,2021-12-02 07:00:00,48
255.0, 52.0, 20.2, 0.0, -7.6, 14.2, 1.2, 0.7, 261.0, 0.0, 29.6, 50.0,2021-12-02 08:00:00,48
196.0, 50.0, 14.2, 0.0, -8.5, 11.5, 0.7, 0.5, 255.0, 0.0, 24.4, 55.0,2021-12-02 09:00:00,48
186.0, 55.0, 11.5, 0.0, -7.5, 16.7, 0.5, 2.1, 196.0, 0.0, 20.2, 47.0,2021-12-02 10:00:00,48
202.0, 47.0, 16.7, 0.0, -8.0, 13.2, 2.1, 3.4, 186.0, 0.0, 16.6, 42.0,2021-12-02 11:00:00,48
213.0, None, None, 0.0, None, 16.7, None, 2.6, None, None, None, 39.0,2021-12-02 12:00:00,48
205.0, 39.0, 16.7, 0.0, -10.0, 11.2, 2.6, 2.2, 213.0, 0.0, 10.4, 40.0,2021-12-02 13:00:00,48
185.0, 40.0, 11.2, 0.0, -10.0, 14.7, 2.2, -0.7, 205.0, 0.0, 8.6, 47.0,2021-12-02 14:00:00,48
193.0, 47.0, 14.7, 0.0, -10.6, 10.3, -0.7, -2.0, 185.0, 0.0, 6.8, 48.0,2021-12-02 15:00:00,48
243.0, None, None, 0.0, None, 4.0, None, -2.4, None, None, None, 51.0,2021-12-02 16:00:00,48
157.0, None, None, 0.0, None, 11.0, None, -2.8, None, None, None, 54.0,2021-12-02 17:00:00,48
171.0, None, None, 0.0, None, 8.7, None, -3.1, None, None, None, 53.0,2021-12-02 18:00:00,48
12.0, None, None, 0.0, None, 3.7, None, -3.5, None, None, None, 52.0,2021-12-02 19:00:00,48
178.0, None, None, 0.0, None, 9.5, None, -4.4, None, None, None, 58.0,2021-12-02 20:00:00,48
166.0, None, None, 0.0, None, 10.5, None, -4.9, None, None, None, 65.0,2021-12-02 21:00:00,48
167.0, None, None, 0.0, None, 7.7, None, -4.6, None, None, None, 59.0,2021-12-02 22:00:00,48
174.0, 59.0, 7.7, 0.0, -11.4, 4.6, -4.6, -5.0, 167.0, 0.0, 1.0, 66.0,2021-12-02 23:00:00,48
