ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
10.0,10.0,2.5,0.0,2021-02-19,0.0,6.0,8
57.2,57.2,1.5,0.0,2021-02-20,0.0,8.5,8
131.6,131.6,3.0,0.0,2021-02-21,0.0,9.0,8
12.6,12.6,3.0,0.0,2021-02-22,0.0,8.0,8
1.8,1.8,2.0,0.0,2021-02-23,0.0,7.5,8
22.8,22.8,0.5,0.0,2021-02-24,0.0,6.5,8
12.6,12.6,1.5,0.0,2021-02-25,0.0,8.0,8
