ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0,0.0,-0.5,0.0,2021-02-26,0.0,8.5,9
10.0,10.0,-2.0,0.0,2021-02-27,0.0,7.5,9
1.5,1.5,0.0,0.0,2021-02-28,0.0,6.0,9
0.0,0.0,4.0,0.0,2021-03-01,0.0,9.5,9
0.0,0.0,0.5,0.0,2021-03-02,0.0,8.0,9
0.0,0.0,1.0,0.0,2021-03-03,0.0,13.0,9
16.4,16.4,1.0,0.0,2021-03-04,0.0,12.5,9
