wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
124.0, 63.0, None, 0.0, -11.0, 2.4, -5.1, -7.0, 111.0, 0.0, 0.0, 76.0,2022-04-16 00:00:00, 0.0,16
177.0, 71.0, 2.5, 0.0, -10.6, 3.1, -6.2, -7.7, 157.0, 0.0, 0.0, 78.0,2022-04-16 01:00:00, 0.0,16
141.0, 76.0, 2.4, 0.0, -10.5, 3.3, -7.0, -9.0, 124.0, 0.0, 0.0, 82.0,2022-04-16 02:00:00, 0.0,16
144.0, 78.0, 3.1, 0.0, -10.9, 2.9, -7.7, -9.7, 177.0, 0.0, 0.0, 84.0,2022-04-16 03:00:00, 0.0,16
164.0, 82.0, 3.3, 0.0, -11.5, 3.0, -9.0, -10.4, 141.0, 0.0, 0.0, 87.0,2022-04-16 04:00:00, 0.0,16
161.0, 84.0, 2.9, 0.0, -11.9, 3.0, -9.7, -10.7, 144.0, 0.0, 0.0, 87.0,2022-04-16 05:00:00, 0.0,16
168.0, 87.0, None, 0.0, -12.1, 3.2, -10.4, -9.2, 164.0, 0.0, 0.0, 78.0,2022-04-16 06:00:00, 0.0,16
200.0, 87.0, None, 0.0, -12.4, 1.6, -10.7, 1.6, 161.0, 0.0, 0.0, 41.0,2022-04-16 07:00:00, 0.0,16
13.0, 78.0, 3.2, 0.0, -12.3, 3.6, -9.2, 2.4, 168.0, 0.0, 0.0, 38.0,2022-04-16 08:00:00, 0.0,16
330.0, None, None, 0.0, None, 4.8, None, 5.4, None, None, None, 26.0,2022-04-16 09:00:00, None,16
316.0, 38.0, 3.6, 0.0, -10.5, 6.6, 2.4, 6.6, 13.0, 0.0, 0.0, 23.0,2022-04-16 10:00:00, 0.0,16
199.0, 26.0, 4.8, 0.0, -12.6, 7.2, 5.4, 7.3, 330.0, 0.0, 0.0, 17.0,2022-04-16 11:00:00, 0.0,16
309.0, 23.0, 6.6, 0.0, -13.1, 8.3, 6.6, 8.3, 316.0, 0.0, 0.0, 19.0,2022-04-16 12:00:00, 0.0,16
320.0, 17.0, 7.2, 0.0, -16.2, 7.4, 7.3, 9.3, 199.0, 0.0, 0.0, 18.0,2022-04-16 13:00:00, 0.0,16
282.0, None, None, 0.0, None, 9.0, None, 8.6, None, None, None, 19.0,2022-04-16 14:00:00, None,16
291.0, 18.0, 7.4, 0.0, -13.8, 8.4, 9.3, 8.0, 320.0, 0.0, None, 19.0,2022-04-16 15:00:00, 0.0,16
279.0, 19.0, None, 0.0, -13.7, 8.8, 8.6, 6.8, 282.0, 0.0, 0.0, 21.0,2022-04-16 16:00:00, 0.0,16
297.0, 19.0, 8.4, 0.0, -14.2, 7.3, 8.0, 6.2, 291.0, 0.0, 0.0, 21.0,2022-04-16 17:00:00, 0.0,16
308.0, 21.0, 8.8, 0.0, -14.0, 6.9, 6.8, 3.3, 279.0, 0.0, 0.0, 31.0,2022-04-16 18:00:00, 0.0,16
197.0, 21.0, 7.3, 0.0, -14.5, 2.3, 6.2, -0.5, 297.0, 0.0, 0.0, 46.0,2022-04-16 19:00:00, 0.0,16
243.0, 31.0, 6.9, 0.0, -12.2, 4.1, 3.3, -1.8, 308.0, 0.0, 0.0, 48.0,2022-04-16 20:00:00, 0.0,16
353.0, 46.0, 2.3, 0.0, -10.7, 1.9, -0.5, -3.3, 197.0, 0.0, 0.0, 55.0,2022-04-16 21:00:00, 0.0,16
62.0, 48.0, 4.1, 0.0, -11.4, 2.2, -1.8, -3.8, 243.0, 0.0, 0.0, 60.0,2022-04-16 22:00:00, 0.0,16
None, 55.0, 1.9, None, -11.1, None, -3.3, None, 353.0, 0.0, 0.0, None,2022-04-16 23:00:00, 0.0,16
155.0, 60.0, 2.2, 0.0, -10.4, 4.0, -3.8, -5.4, 62.0, 0.0, 0.0, 72.0,2022-04-17 00:00:00, 0.0,16
161.0, 68.0, 2.9, 0.0, -9.6, 3.5, -4.6, -6.4, 171.0, 0.0, 0.0, 78.0,2022-04-17 01:00:00, 0.0,16
155.0, 72.0, None, 0.0, -9.6, 2.8, -5.4, -7.6, 155.0, 0.0, 0.0, 82.0,2022-04-17 02:00:00, 0.0,16
158.0, 78.0, 3.5, 0.0, -9.6, 3.4, -6.4, -8.2, 161.0, 0.0, 0.0, 82.0,2022-04-17 03:00:00, 0.0,16
154.0, 82.0, 2.8, 0.0, -10.1, 3.5, -7.6, -8.9, 155.0, 0.0, 0.0, 84.0,2022-04-17 04:00:00, 0.0,16
164.0, 82.0, 3.4, 0.0, -10.7, 3.9, -8.2, -9.0, 158.0, 0.0, 0.0, 85.0,2022-04-17 05:00:00, 0.0,16
163.0, 84.0, 3.5, 0.0, -11.1, 3.6, -8.9, -6.5, 154.0, 0.0, 0.0, 69.0,2022-04-17 06:00:00, 0.0,16
159.0, 85.0, 3.9, 0.0, -11.1, 2.5, -9.0, 1.8, 164.0, 0.0, 0.0, 43.0,2022-04-17 07:00:00, 0.0,16
181.0, 69.0, 3.6, 0.0, -11.2, 4.1, -6.5, 4.6, 163.0, 0.0, 0.0, 36.0,2022-04-17 08:00:00, 0.0,16
311.0, 43.0, 2.5, 0.0, -9.5, 4.1, 1.8, 7.2, 159.0, 0.0, 0.0, 28.0,2022-04-17 09:00:00, 0.0,16
342.0, 36.0, 4.1, 0.0, -9.2, 9.3, 4.6, 7.1, 181.0, 0.0, 0.0, 23.0,2022-04-17 10:00:00, 0.0,16
300.0, 28.0, 4.1, 0.0, -10.1, 9.4, 7.2, 8.1, 311.0, 0.0, 0.0, 21.0,2022-04-17 11:00:00, 0.0,16
312.0, 23.0, 9.3, 0.0, -12.6, 11.3, 7.1, 8.4, 342.0, 0.0, 0.0, 13.0,2022-04-17 12:00:00, 0.0,16
314.0, 21.0, 9.4, 0.0, -12.9, 11.7, 8.1, 8.7, 300.0, 0.0, 0.0, 14.0,2022-04-17 13:00:00, 0.0,16
313.0, 13.0, 11.3, 0.0, -18.5, 11.7, 8.4, 8.5, 312.0, 0.0, 0.0, 12.0,2022-04-17 14:00:00, 0.0,16
316.0, None, None, 0.0, None, 11.5, None, 7.6, None, None, None, 15.0,2022-04-17 15:00:00, None,16
311.0, None, None, 0.0, None, 7.8, None, 7.1, None, None, None, 18.0,2022-04-17 16:00:00, None,16
315.0, None, None, 0.0, None, 6.7, None, 6.9, None, None, None, 21.0,2022-04-17 17:00:00, None,16
335.0, None, None, 0.0, None, 3.3, None, 3.4, None, None, None, 24.0,2022-04-17 18:00:00, None,16
300.0, 21.0, 6.7, 0.0, -13.9, 3.1, 6.9, -0.8, 315.0, 0.0, 0.0, 41.0,2022-04-17 19:00:00, 0.0,16
82.0, 24.0, 3.3, 0.0, -15.3, 2.1, 3.4, -3.2, 335.0, 0.0, 0.0, 54.0,2022-04-17 20:00:00, 0.0,16
206.0, 41.0, 3.1, 0.0, -12.4, 2.5, -0.8, -3.8, 300.0, 0.0, 0.0, 62.0,2022-04-17 21:00:00, 0.0,16
175.0, 54.0, 2.1, 0.0, -11.2, 2.0, -3.2, -3.9, 82.0, 0.0, 0.0, 66.0,2022-04-17 22:00:00, 0.0,16
None, 62.0, 2.5, None, -10.0, None, -3.8, None, 206.0, 0.0, 0.0, None,2022-04-17 23:00:00, 0.0,16
216.0, 66.0, None, 0.0, -9.3, 3.5, -3.9, -5.1, 175.0, 0.0, 0.0, 75.0,2022-04-18 00:00:00, 0.0,16
186.0, 71.0, 1.6, 0.0, -9.3, 2.9, -4.9, -5.1, 226.0, 0.0, 0.0, 75.0,2022-04-18 01:00:00, 0.0,16
138.0, 75.0, 3.5, 0.0, -8.8, 2.5, -5.1, -5.0, 216.0, 0.0, 0.0, 72.0,2022-04-18 02:00:00, 0.0,16
146.0, 75.0, 2.9, 0.0, -8.8, 2.3, -5.1, -5.2, 186.0, 0.0, 0.0, 75.0,2022-04-18 03:00:00, 0.0,16
174.0, 72.0, 2.5, 0.0, -9.3, 3.3, -5.0, -5.0, 138.0, 0.0, 0.0, 72.0,2022-04-18 04:00:00, 0.0,16
236.0, 75.0, 2.3, 0.0, -8.9, 2.7, -5.2, -5.5, 146.0, 0.0, 0.0, 72.0,2022-04-18 05:00:00, 0.0,16
175.0, 72.0, 3.3, 0.0, -9.3, 3.3, -5.0, -3.3, 174.0, 0.0, 0.0, 63.0,2022-04-18 06:00:00, 0.0,16
96.0, 72.0, 2.7, 0.0, -9.7, 4.4, -5.5, 2.4, 236.0, 0.0, 0.0, 41.0,2022-04-18 07:00:00, 0.0,16
110.0, 63.0, 3.3, 0.0, -9.3, 8.2, -3.3, 3.5, 175.0, 0.0, 0.0, 40.0,2022-04-18 08:00:00, 0.0,16
132.0, 41.0, 4.4, 0.0, -9.5, 7.4, 2.4, 3.6, 96.0, 0.0, 0.0, 44.0,2022-04-18 09:00:00, 0.0,16
130.0, 40.0, 8.2, 0.0, -8.8, 8.4, 3.5, 4.1, 110.0, 0.0, 0.0, 43.0,2022-04-18 10:00:00, 0.0,16
90.0, 44.0, 7.4, 0.0, -7.5, 9.4, 3.6, 4.5, 132.0, 0.0, 0.0, 47.0,2022-04-18 11:00:00, 0.0,16
77.0, 43.0, 8.4, 0.0, -7.4, 9.4, 4.1, 3.4, 130.0, 0.0, 0.0, 56.0,2022-04-18 12:00:00, 0.0,16
74.0, 47.0, 9.4, 0.0, -5.8, 5.6, 4.5, 3.0, 90.0, 0.0, 0.0, 63.0,2022-04-18 13:00:00, 0.0,16
26.0, None, None, 0.0, None, 7.4, None, 1.0, None, None, None, 89.0,2022-04-18 14:00:00, None,16
61.0, 63.0, 5.6, 0.0, -3.4, 6.4, 3.0, 1.1, 74.0, 0.0, None, 89.0,2022-04-18 15:00:00, 0.0,16
59.0, 89.0, 7.4, 0.2, -0.6, 7.6, 1.0, 0.6, 26.0, 0.0, 0.0, 93.0,2022-04-18 16:00:00, 0.0,16
65.0, 89.0, 6.4, 0.2, -0.5, 5.3, 1.1, 0.2, 61.0, 0.0, 0.0, 96.0,2022-04-18 17:00:00, 0.0,16
39.0, 93.0, 7.6, 0.0, -0.4, 5.4, 0.6, -0.1, 59.0, 0.2, 0.2, 95.0,2022-04-18 18:00:00, 0.0,16
59.0, 96.0, 5.3, 0.0, -0.4, 3.9, 0.2, -0.5, 65.0, 0.2, 0.4, 93.0,2022-04-18 19:00:00, 0.0,16
327.0, 95.0, 5.4, 0.0, -0.8, 2.5, -0.1, -0.9, 39.0, 0.0, 0.4, 96.0,2022-04-18 20:00:00, 0.0,16
78.0, 93.0, 3.9, 0.0, -1.5, 2.4, -0.5, -1.2, 59.0, 0.0, 0.4, 96.0,2022-04-18 21:00:00, 0.0,16
23.0, 96.0, 2.5, 0.0, -1.5, 2.5, -0.9, -1.3, 327.0, 0.0, 0.4, 98.0,2022-04-18 22:00:00, 0.0,16
None, 96.0, 2.4, None, -1.8, None, -1.2, None, 78.0, 0.0, 0.4, None,2022-04-18 23:00:00, 0.0,16
33.0, 98.0, 2.5, 0.0, -1.6, 4.6, -1.3, -2.3, 23.0, 0.0, 0.4, 97.0,2022-04-19 00:00:00, 0.0,16
10.0, 97.0, 3.3, 0.0, -2.2, 3.5, -1.8, -2.7, 88.0, 0.0, 0.4, 96.0,2022-04-19 01:00:00, 0.0,16
36.0, 97.0, 4.6, 0.0, -2.7, 2.7, -2.3, -2.8, 33.0, 0.0, 0.4, 96.0,2022-04-19 02:00:00, 0.0,16
1.0, 96.0, 3.5, 0.0, -3.2, 2.9, -2.7, -3.1, 10.0, 0.0, 0.4, 96.0,2022-04-19 03:00:00, 0.0,16
58.0, 96.0, 2.7, 0.0, -3.3, 2.0, -2.8, -3.2, 36.0, 0.0, 0.4, 97.0,2022-04-19 04:00:00, 0.0,16
71.0, 96.0, 2.9, 0.0, -3.6, 1.7, -3.1, -3.3, 1.0, 0.0, 0.4, 96.0,2022-04-19 05:00:00, 0.0,16
36.0, 97.0, None, 0.0, -3.6, 3.1, -3.2, -1.9, 58.0, 0.0, 0.4, 89.0,2022-04-19 06:00:00, 0.0,16
168.0, 96.0, 1.7, 0.0, -3.8, 5.0, -3.3, -0.9, 71.0, 0.0, 0.4, 83.0,2022-04-19 07:00:00, 0.0,16
134.0, 89.0, 3.1, 0.0, -3.5, 4.4, -1.9, 1.8, 36.0, 0.0, 0.4, 69.0,2022-04-19 08:00:00, 0.0,16
130.0, 83.0, None, 2.0, -3.4, 5.6, -0.9, 3.1, 168.0, 0.0, 0.4, 66.0,2022-04-19 09:00:00, 0.0,16
146.0, 69.0, 4.4, 4.4, -3.3, 5.3, 1.8, 2.7, 134.0, 0.0, 0.4, 67.0,2022-04-19 10:00:00, 0.0,16
149.0, 66.0, 5.6, 1.4, -2.6, 3.6, 3.1, 4.1, 130.0, 2.0, 2.4, 66.0,2022-04-19 11:00:00, 0.0,16
161.0, 67.0, 5.3, 0.0, -2.8, 7.0, 2.7, 4.3, 146.0, 4.4, 6.8, 68.0,2022-04-19 12:00:00, 0.0,16
181.0, 66.0, 3.6, 0.0, -1.7, 6.0, 4.1, 3.7, 149.0, 1.4, 8.2, 71.0,2022-04-19 13:00:00, 0.0,16
139.0, 68.0, None, 0.0, -1.1, 3.3, 4.3, 5.0, 161.0, 0.0, 8.2, 65.0,2022-04-19 14:00:00, 0.0,16
None, 71.0, None, None, -1.1, None, 3.7, None, 181.0, 0.0, 8.2, None,2022-04-19 15:00:00, 0.0,16
None, 65.0, 3.3, None, -1.0, None, 5.0, None, 139.0, 0.0, 8.2, None,2022-04-19 16:00:00, 0.0,16
None, 77.0, None, None, 0.3, None, 4.0, None, 159.0, 0.0, 8.0, None,2022-04-19 18:00:00, 0.0,16
None, 85.0, 5.6, None, 0.8, None, 3.1, None, 171.0, 0.0, 7.8, None,2022-04-19 19:00:00, 0.0,16
None, 94.0, None, None, 0.0, None, 0.9, None, 178.0, 0.0, 7.8, None,2022-04-19 20:00:00, 0.0,16
None, 99.0, 2.3, None, -1.3, None, -1.2, None, 284.0, 0.0, 7.8, None,2022-04-19 21:00:00, 0.0,16
None, 100.0, None, None, -1.7, None, -1.7, None, 168.0, 0.0, 7.8, None,2022-04-19 22:00:00, 0.0,16
None, 100.0, 2.5, None, -2.2, None, -2.2, None, 244.0, 0.0, 7.8, None,2022-04-19 23:00:00, 0.0,16
None, 100.0, 3.5, None, -3.0, None, -3.0, None, 156.0, 0.0, 7.8, None,2022-04-20 00:00:00, 0.0,16
None, 100.0, 3.2, None, -3.4, None, -3.4, None, 182.0, 0.0, 7.8, None,2022-04-20 01:00:00, 0.0,16
179.0, 99.0, None, 0.0, -4.4, 2.1, -4.3, -5.9, 173.0, 0.0, 7.8, 96.0,2022-04-20 02:00:00, 0.0,16
167.0, 97.0, 1.9, 0.0, -5.7, 3.2, -5.3, -6.5, 164.0, 0.0, 7.8, 96.0,2022-04-20 03:00:00, 0.0,16
176.0, 96.0, 2.1, 0.0, -6.4, 1.7, -5.9, -5.6, 179.0, 0.0, 7.8, 97.0,2022-04-20 04:00:00, 0.0,16
220.0, 96.0, 3.2, 0.0, -7.0, 2.6, -6.5, -4.7, 167.0, 0.0, 7.8, 96.0,2022-04-20 05:00:00, 0.0,16
170.0, 97.0, 1.7, 0.0, -6.0, 2.4, -5.6, -3.6, 176.0, 0.0, 7.8, 97.0,2022-04-20 06:00:00, 0.0,16
48.0, 96.0, 2.6, 0.0, -5.2, 3.7, -4.7, -0.8, 220.0, 0.0, 7.8, 95.0,2022-04-20 07:00:00, 0.0,16
30.0, 97.0, 2.4, 0.0, -4.0, 4.8, -3.6, 0.7, 170.0, 0.0, 7.8, 88.0,2022-04-20 08:00:00, 0.0,16
74.0, None, None, 0.0, None, 2.7, None, 2.5, None, None, None, 79.0,2022-04-20 09:00:00, None,16
357.0, 88.0, 4.8, 0.0, -1.1, 5.3, 0.7, 4.2, 30.0, 0.0, 7.8, 69.0,2022-04-20 10:00:00, 0.0,16
150.0, 79.0, 2.7, 0.0, -0.8, 10.7, 2.5, 4.7, 74.0, 0.0, 5.8, 58.0,2022-04-20 11:00:00, 0.0,16
162.0, 69.0, 5.3, 0.0, -1.0, 7.8, 4.2, 6.3, 357.0, 0.0, 1.4, 50.0,2022-04-20 12:00:00, 0.0,16
156.0, 58.0, 10.7, 0.0, -2.9, 9.4, 4.7, 7.6, 150.0, 0.0, 0.0, 42.0,2022-04-20 13:00:00, 0.0,16
158.0, 50.0, 7.8, 0.0, -3.4, 10.4, 6.3, 8.7, 162.0, 0.0, 0.0, 36.0,2022-04-20 14:00:00, 0.0,16
146.0, 42.0, 9.4, 0.0, -4.5, 8.6, 7.6, 6.9, 156.0, 0.0, 0.0, 38.0,2022-04-20 15:00:00, 0.0,16
157.0, 36.0, 10.4, 0.0, -5.5, 7.4, 8.7, 7.4, 158.0, 0.0, 0.0, 40.0,2022-04-20 16:00:00, 0.0,16
151.0, None, None, 0.0, None, 6.4, None, 5.9, None, None, None, 44.0,2022-04-20 17:00:00, None,16
150.0, 40.0, 7.4, 0.0, -5.3, 4.4, 7.4, 4.9, 157.0, 0.0, 0.0, 50.0,2022-04-20 18:00:00, 0.0,16
352.0, 44.0, 6.4, 0.0, -5.4, 1.7, 5.9, 1.9, 151.0, 0.0, 0.0, 64.0,2022-04-20 19:00:00, 0.0,16
68.0, 50.0, 4.4, 0.0, -4.6, 2.1, 4.9, 0.5, 150.0, 0.0, 0.0, 73.0,2022-04-20 20:00:00, 0.0,16
42.0, 64.0, 1.7, 0.0, -4.2, 2.1, 1.9, 0.3, 352.0, 0.0, 0.0, 73.0,2022-04-20 21:00:00, 0.0,16
178.0, 73.0, 2.1, 0.0, -3.8, 1.8, 0.5, -0.4, 68.0, 0.0, 0.0, 74.0,2022-04-20 22:00:00, 0.0,16
None, 73.0, 2.1, None, -4.0, None, 0.3, None, 42.0, 0.0, 0.0, None,2022-04-20 23:00:00, 0.0,16
169.0, 74.0, 1.8, 0.0, -4.5, 2.1, -0.4, -1.2, 178.0, 0.0, 0.0, 81.0,2022-04-21 00:00:00, 0.0,16
65.0, 77.0, 3.9, 0.0, -3.4, 2.8, 0.2, -2.5, 125.0, 0.0, 0.0, 86.0,2022-04-21 01:00:00, 0.0,16
59.0, 81.0, 2.1, 0.0, -4.0, 4.3, -1.2, -2.7, 169.0, 0.0, 0.0, 86.0,2022-04-21 02:00:00, 0.0,16
61.0, 86.0, 2.8, 0.0, -4.5, 1.8, -2.5, -3.7, 65.0, 0.0, 0.0, 93.0,2022-04-21 03:00:00, 0.0,16
218.0, 86.0, 4.3, 0.0, -4.7, 1.6, -2.7, -4.2, 59.0, 0.0, 0.0, 93.0,2022-04-21 04:00:00, 0.0,16
158.0, 93.0, 1.8, 0.0, -4.7, 1.6, -3.7, -4.4, 61.0, 0.0, 0.0, 95.0,2022-04-21 05:00:00, 0.0,16
201.0, 93.0, 1.6, 0.0, -5.2, 3.6, -4.2, -2.3, 218.0, 0.0, 0.0, 84.0,2022-04-21 06:00:00, 0.0,16
175.0, 95.0, 1.6, 0.0, -5.1, 2.7, -4.4, 3.2, 158.0, 0.0, 0.0, 55.0,2022-04-21 07:00:00, 0.0,16
69.0, 84.0, 3.6, 0.0, -4.6, 3.4, -2.3, 6.0, 201.0, 0.0, 0.0, 42.0,2022-04-21 08:00:00, 0.0,16
206.0, None, None, 0.0, None, 9.5, None, 6.0, None, None, None, 41.0,2022-04-21 09:00:00, None,16
224.0, 42.0, 3.4, 0.0, -5.9, 7.3, 6.0, 8.5, 69.0, 0.0, 0.0, 36.0,2022-04-21 10:00:00, 0.0,16
209.0, 41.0, 9.5, 0.0, -6.3, 6.9, 6.0, 9.6, 206.0, 0.0, 0.0, 34.0,2022-04-21 11:00:00, 0.0,16
164.0, 36.0, 7.3, 0.0, -5.7, 6.0, 8.5, 11.0, 224.0, 0.0, 0.0, 31.0,2022-04-21 12:00:00, 0.0,16
290.0, 34.0, 6.9, 0.0, -5.5, 7.6, 9.6, 11.5, 209.0, 0.0, 0.0, 32.0,2022-04-21 13:00:00, 0.0,16
308.0, 31.0, None, 0.0, -5.5, 9.6, 11.0, 10.9, 164.0, 0.0, 0.0, 31.0,2022-04-21 14:00:00, 0.0,16
299.0, 32.0, 7.6, 0.0, -4.6, 9.6, 11.5, 10.8, 290.0, 0.0, 0.0, 28.0,2022-04-21 15:00:00, 0.0,16
300.0, 31.0, 9.6, 0.0, -5.6, 7.3, 10.9, 10.3, 308.0, 0.0, 0.0, 32.0,2022-04-21 16:00:00, 0.0,16
315.0, None, None, 0.0, None, 8.0, None, 9.9, None, None, None, 32.0,2022-04-21 17:00:00, None,16
295.0, 32.0, 7.3, 0.0, -5.7, 6.8, 10.3, 6.6, 300.0, 0.0, 0.0, 42.0,2022-04-21 18:00:00, 0.0,16
186.0, 32.0, None, 0.0, -6.0, 3.6, 9.9, 3.9, 315.0, 0.0, 0.0, 53.0,2022-04-21 19:00:00, 0.0,16
248.0, 42.0, 6.8, 0.0, -5.4, 7.4, 6.6, 3.8, 295.0, 0.0, 0.0, 53.0,2022-04-21 20:00:00, 0.0,16
228.0, 53.0, 3.6, 0.0, -4.8, 4.7, 3.9, 1.9, 186.0, 0.0, 0.0, 61.0,2022-04-21 21:00:00, 0.0,16
89.0, 53.0, 7.4, 0.0, -4.9, 1.8, 3.8, -1.7, 248.0, 0.0, 0.0, 79.0,2022-04-21 22:00:00, 0.0,16
None, 61.0, 4.7, None, -4.8, None, 1.9, None, 228.0, 0.0, 0.0, None,2022-04-21 23:00:00, 0.0,16
170.0, 79.0, 1.8, 0.0, -4.9, 3.1, -1.7, -3.3, 89.0, 0.0, 0.0, 92.0,2022-04-22 00:00:00, 0.0,16
177.0, 88.0, 3.8, 0.0, -4.5, 3.1, -2.8, -3.8, 137.0, 0.0, 0.0, 93.0,2022-04-22 01:00:00, 0.0,16
162.0, 92.0, 3.1, 0.0, -4.4, 4.1, -3.3, -4.0, 170.0, 0.0, 0.0, 95.0,2022-04-22 02:00:00, 0.0,16
157.0, 93.0, 3.1, 0.0, -4.8, 2.0, -3.8, -4.5, 177.0, 0.0, 0.0, 96.0,2022-04-22 03:00:00, 0.0,16
167.0, 95.0, 4.1, 0.0, -4.7, 3.0, -4.0, -5.0, 162.0, 0.0, 0.0, 97.0,2022-04-22 04:00:00, 0.0,16
188.0, 96.0, None, 0.0, -5.0, 2.4, -4.5, -4.4, 157.0, 0.0, 0.0, 95.0,2022-04-22 05:00:00, 0.0,16
178.0, 97.0, None, 0.0, -5.4, 2.7, -5.0, -1.7, 167.0, 0.0, 0.0, 85.0,2022-04-22 06:00:00, 0.0,16
57.0, 95.0, 2.4, 0.0, -5.1, 2.5, -4.4, 4.3, 188.0, 0.0, 0.0, 63.0,2022-04-22 07:00:00, 0.0,16
55.0, 85.0, 2.7, 0.0, -3.9, 4.3, -1.7, 6.8, 178.0, 0.0, 0.0, 51.0,2022-04-22 08:00:00, 0.0,16
283.0, 63.0, 2.5, 0.0, -2.1, 11.7, 4.3, 9.8, 57.0, 0.0, 0.0, 36.0,2022-04-22 09:00:00, 0.0,16
292.0, 51.0, 4.3, 0.0, -2.6, 8.7, 6.8, 10.3, 55.0, 0.0, 0.0, 33.0,2022-04-22 10:00:00, 0.0,16
327.0, 36.0, 11.7, 0.0, -4.6, 7.9, 9.8, 10.2, 283.0, 0.0, 0.0, 33.0,2022-04-22 11:00:00, 0.0,16
299.0, 33.0, 8.7, 0.0, -5.3, 7.5, 10.3, 9.3, 292.0, 0.0, 0.0, 33.0,2022-04-22 12:00:00, 0.0,16
278.0, 33.0, 7.9, 0.0, -5.4, 11.4, 10.2, 10.5, 327.0, 0.0, 0.0, 34.0,2022-04-22 13:00:00, 0.0,16
303.0, 33.0, 7.5, 0.0, -6.1, 12.0, 9.3, 10.7, 299.0, 0.0, 0.0, 33.0,2022-04-22 14:00:00, 0.0,16
243.0, 34.0, 11.4, 0.0, -4.7, 12.5, 10.5, 9.8, 278.0, 0.0, 0.0, 36.0,2022-04-22 15:00:00, 0.0,16
251.0, 33.0, None, 0.0, -4.9, 11.2, 10.7, 8.6, 303.0, 0.0, 0.0, 38.0,2022-04-22 16:00:00, 0.0,16
262.0, None, None, 0.0, None, 8.5, None, 7.8, None, None, None, 42.0,2022-04-22 17:00:00, None,16
264.0, 38.0, 11.2, 0.0, -4.9, 3.4, 8.6, 6.4, 251.0, 0.0, 0.0, 50.0,2022-04-22 18:00:00, 0.0,16
310.0, 42.0, 8.5, 0.0, -4.3, 2.3, 7.8, 4.4, 262.0, 0.0, 0.0, 56.0,2022-04-22 19:00:00, 0.0,16
332.0, 50.0, 3.4, 0.0, -3.3, 3.9, 6.4, 3.0, 264.0, 0.0, 0.0, 69.0,2022-04-22 20:00:00, 0.0,16
339.0, 56.0, 2.3, 0.0, -3.6, 1.8, 4.4, 2.5, 310.0, 0.0, 0.0, 73.0,2022-04-22 21:00:00, 0.0,16
197.0, 69.0, 3.9, 0.0, -2.1, 2.1, 3.0, 1.3, 332.0, 0.0, 0.0, 79.0,2022-04-22 22:00:00, 0.0,16
None, 73.0, 1.8, None, -1.8, None, 2.5, None, 339.0, 0.0, 0.0, None,2022-04-22 23:00:00, 0.0,16
