wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
None, 84.0, 6.3, None, 10.0, None, 12.6, None, 219.0, 0.0, 8.2, None,2022-06-11 00:00:00,24
None, 96.0, 5.2, None, 10.0, None, 10.6, None, 229.0, 0.2, 5.4, None,2022-06-11 01:00:00,24
None, 82.0, 9.4, None, 8.6, None, 11.6, None, 186.0, 0.0, 2.0, None,2022-06-11 02:00:00,24
None, 91.0, 3.4, None, 9.3, None, 10.7, None, 198.0, 0.0, 0.4, None,2022-06-11 03:00:00,24
None, 93.0, 3.7, None, 9.4, None, 10.5, None, 30.0, 0.0, 0.2, None,2022-06-11 04:00:00,24
None, 97.0, 2.6, None, 9.6, None, 10.1, None, 14.0, 0.0, 0.2, None,2022-06-11 05:00:00,24
None, 100.0, 2.9, None, 9.9, None, 9.9, None, 341.0, 1.2, 1.4, None,2022-06-11 06:00:00,24
None, 99.0, 2.7, None, 10.1, None, 10.3, None, 190.0, 1.0, 2.4, None,2022-06-11 07:00:00,24
None, 96.0, 2.8, None, 10.8, None, 11.4, None, 338.0, 0.2, 2.6, None,2022-06-11 08:00:00,24
None, 92.0, 3.5, None, 11.1, None, 12.4, None, 168.0, 0.0, 2.6, None,2022-06-11 09:00:00,24
None, 83.0, None, None, 11.1, None, 13.9, None, 176.0, 0.0, 2.6, None,2022-06-11 10:00:00,24
None, 71.0, 10.1, None, 10.1, None, 15.3, None, 174.0, 0.0, 2.6, None,2022-06-11 11:00:00,24
None, 54.0, 10.5, None, 8.9, None, 18.4, None, 207.0, 0.0, 2.6, None,2022-06-11 12:00:00,24
None, 57.0, 11.3, None, 8.6, None, 17.2, None, 192.0, 0.0, 2.6, None,2022-06-11 13:00:00,24
None, 50.0, 13.2, None, 8.9, None, 19.6, None, 209.0, 0.0, 2.6, None,2022-06-11 14:00:00,24
None, 52.0, 5.4, None, 8.3, None, 18.3, None, 289.0, 0.0, 2.6, None,2022-06-11 15:00:00,24
None, 55.0, 10.4, None, 7.3, None, 16.4, None, 193.0, 0.0, 2.6, None,2022-06-11 16:00:00,24
None, 44.0, 7.2, None, 6.2, None, 18.7, None, 204.0, 0.0, 2.6, None,2022-06-11 17:00:00,24
None, 67.0, 6.3, None, 9.1, None, 15.2, None, 335.0, 0.0, 2.6, None,2022-06-11 18:00:00,24
None, 53.0, 9.4, None, 6.6, None, 16.2, None, 205.0, 0.0, 2.6, None,2022-06-11 19:00:00,24
None, 66.0, 3.6, None, 7.6, None, 13.8, None, 201.0, 0.0, 2.6, None,2022-06-11 20:00:00,24
None, 80.0, 5.3, None, 8.4, None, 11.7, None, 34.0, 0.0, 2.6, None,2022-06-11 21:00:00,24
None, 89.0, 5.2, None, 8.2, None, 9.9, None, 45.0, 0.0, 2.6, None,2022-06-11 22:00:00,24
None, 97.0, 1.8, None, 7.5, None, 7.9, None, 238.0, 0.0, 2.6, None,2022-06-11 23:00:00,24
None, 100.0, 3.9, None, 8.4, None, 8.4, None, 272.0, 1.0, 3.6, None,2022-06-12 00:00:00,24
None, 99.0, 3.3, None, 8.5, None, 8.6, None, 16.0, 0.4, 3.8, None,2022-06-12 01:00:00,24
None, 100.0, 2.6, None, 7.6, None, 7.6, None, 44.0, 0.0, 3.8, None,2022-06-12 02:00:00,24
None, 100.0, None, None, 7.0, None, 7.0, None, 18.0, 0.0, 3.8, None,2022-06-12 03:00:00,24
None, 100.0, 3.7, None, 6.4, None, 6.4, None, 85.0, 0.0, 3.8, None,2022-06-12 04:00:00,24
None, 100.0, 2.8, None, 6.9, None, 6.9, None, 343.0, 1.6, 5.4, None,2022-06-12 05:00:00,24
None, 100.0, 2.8, None, 7.4, None, 7.4, None, 181.0, 0.0, 4.2, None,2022-06-12 06:00:00,24
None, 87.0, 2.8, None, 8.8, None, 10.9, None, 213.0, 0.0, 3.0, None,2022-06-12 08:00:00,24
None, 77.0, 6.1, None, 9.3, None, 13.2, None, 196.0, 0.0, 3.0, None,2022-06-12 09:00:00,24
None, 65.0, 6.4, None, 9.0, None, 15.6, None, 193.0, 0.0, 3.0, None,2022-06-12 10:00:00,24
None, 57.0, 9.8, None, 7.9, None, 16.4, None, 197.0, 0.0, 3.0, None,2022-06-12 11:00:00,24
None, 46.0, 12.2, None, 6.3, None, 18.1, None, 225.0, 0.0, 3.0, None,2022-06-12 12:00:00,24
None, 41.0, 9.8, None, 5.9, None, 19.5, None, 219.0, 0.0, 3.0, None,2022-06-12 13:00:00,24
None, 48.0, 10.6, None, 6.5, None, 17.6, None, 218.0, 0.0, 3.0, None,2022-06-12 14:00:00,24
None, 33.0, 10.1, None, 4.5, None, 21.4, None, 229.0, 0.0, 3.0, None,2022-06-12 15:00:00,24
None, 37.0, 12.8, None, 5.4, None, 20.6, None, 220.0, 0.0, 3.0, None,2022-06-12 16:00:00,24
None, 38.0, 9.9, None, 4.5, None, 19.1, None, 212.0, 0.0, 3.0, None,2022-06-12 17:00:00,24
None, 42.0, 7.7, None, 4.5, None, 17.5, None, 208.0, 0.0, 3.0, None,2022-06-12 18:00:00,24
None, 48.0, 8.2, None, 5.4, None, 16.4, None, 196.0, 0.0, 3.0, None,2022-06-12 19:00:00,24
None, 70.0, 3.8, None, 8.4, None, 13.8, None, 29.0, 0.0, 3.0, None,2022-06-12 20:00:00,24
None, 81.0, 4.5, None, 8.1, None, 11.2, None, 76.0, 0.0, 3.0, None,2022-06-12 21:00:00,24
None, 88.0, 4.6, None, 7.3, None, 9.2, None, 29.0, 0.0, 3.0, None,2022-06-12 22:00:00,24
None, 97.0, 3.2, None, 6.8, None, 7.2, None, 35.0, 0.0, 3.0, None,2022-06-12 23:00:00,24
None, 94.0, 3.6, None, 6.6, None, 7.5, None, 343.0, 0.0, 2.0, None,2022-06-13 00:00:00,24
None, 93.0, 3.4, None, 6.9, None, 8.0, None, 171.0, 0.0, 1.6, None,2022-06-13 01:00:00,24
None, 99.0, 5.7, None, 8.2, None, 8.3, None, 2.0, 0.8, 2.4, None,2022-06-13 02:00:00,24
None, 98.0, 6.4, None, 8.2, None, 8.5, None, 8.0, 0.0, 2.4, None,2022-06-13 03:00:00,24
None, 98.0, 3.4, None, 8.2, None, 8.5, None, 290.0, 0.2, 2.6, None,2022-06-13 04:00:00,24
None, 100.0, 2.5, None, 8.3, None, 8.3, None, 339.0, 0.6, 1.6, None,2022-06-13 05:00:00,24
None, 100.0, 2.3, None, 8.5, None, 8.5, None, 92.0, 1.6, 3.2, None,2022-06-13 06:00:00,24
None, 100.0, 2.5, None, 8.4, None, 8.4, None, 187.0, 3.4, 6.6, None,2022-06-13 07:00:00,24
None, 100.0, 2.5, None, 8.7, None, 8.7, None, 203.0, 3.2, 9.8, None,2022-06-13 08:00:00,24
None, 95.0, 10.9, None, 6.3, None, 7.0, None, 187.0, 3.8, 13.6, None,2022-06-13 09:00:00,24
None, 95.0, 7.4, None, 5.3, None, 6.0, None, 175.0, 2.4, 16.0, None,2022-06-13 10:00:00,24
None, 95.0, 7.2, None, 4.9, None, 5.6, None, 191.0, 3.0, 19.0, None,2022-06-13 11:00:00,24
None, 96.0, 1.8, None, 5.3, None, 5.9, None, 233.0, 2.4, 21.4, None,2022-06-13 12:00:00,24
None, 95.0, 3.6, None, 4.9, None, 5.6, None, 24.0, 2.6, 24.0, None,2022-06-13 13:00:00,24
None, 94.0, 5.6, None, 4.6, None, 5.5, None, 353.0, 2.4, 26.4, None,2022-06-13 14:00:00,24
None, 94.0, 4.9, None, 4.8, None, 5.7, None, 4.0, 0.6, 27.0, None,2022-06-13 15:00:00,24
None, 92.0, 4.5, None, 4.5, None, 5.7, None, 53.0, 0.6, 27.6, None,2022-06-13 16:00:00,24
None, 94.0, 7.9, None, 4.2, None, 5.1, None, 358.0, 1.4, 29.0, None,2022-06-13 17:00:00,24
None, 98.0, 2.7, None, 4.6, None, 4.9, None, 148.0, 2.4, 31.4, None,2022-06-13 18:00:00,24
None, 97.0, 3.4, None, 4.3, None, 4.7, None, 58.0, 2.6, 34.0, None,2022-06-13 19:00:00,24
None, 99.0, 2.3, None, 4.3, None, 4.4, None, 102.0, 3.2, 37.2, None,2022-06-13 20:00:00,24
None, 99.0, None, None, 3.8, None, 3.9, None, 76.0, 2.2, 39.4, None,2022-06-13 21:00:00,24
None, 100.0, 2.4, None, 3.7, None, 3.7, None, 196.0, 2.0, 41.4, None,2022-06-13 22:00:00,24
None, 100.0, None, None, 3.4, None, 3.4, None, 175.0, 1.6, 43.0, None,2022-06-13 23:00:00,24
None, 100.0, 2.9, None, 3.1, None, 3.1, None, 185.0, 1.4, 44.4, None,2022-06-14 00:00:00,24
None, 100.0, 3.2, None, 2.6, None, 2.6, None, 189.0, 1.0, 45.4, None,2022-06-14 01:00:00,24
None, 100.0, 2.5, None, 2.4, None, 2.4, None, 205.0, 0.6, 45.2, None,2022-06-14 02:00:00,24
None, 100.0, 2.2, None, 2.2, None, 2.2, None, 210.0, 1.0, 46.2, None,2022-06-14 03:00:00,24
None, 100.0, 3.1, None, 2.2, None, 2.2, None, 183.0, 0.8, 46.8, None,2022-06-14 04:00:00,24
None, 100.0, 4.2, None, 2.2, None, 2.2, None, 182.0, 0.6, 46.8, None,2022-06-14 05:00:00,24
None, 100.0, 3.9, None, 2.5, None, 2.5, None, 194.0, 0.0, 45.2, None,2022-06-14 06:00:00,24
None, 96.0, 3.4, None, 3.4, None, 4.0, None, 180.0, 0.2, 39.0, None,2022-06-14 08:00:00,24
None, 93.0, 3.2, None, 4.3, None, 5.3, None, 179.0, 0.0, 35.2, None,2022-06-14 09:00:00,24
None, 87.0, None, None, 5.9, None, 7.9, None, 209.0, 0.0, 32.8, None,2022-06-14 10:00:00,24
None, 83.0, 11.4, None, 5.4, None, 8.1, None, 221.0, 0.0, 29.8, None,2022-06-14 11:00:00,24
None, 81.0, 13.6, None, 5.4, None, 8.5, None, 224.0, 0.2, 27.6, None,2022-06-14 12:00:00,24
None, 81.0, None, None, 4.8, None, 7.9, None, 231.0, 0.0, 25.0, None,2022-06-14 13:00:00,24
None, 84.0, 9.4, None, 5.0, None, 7.5, None, 214.0, 0.4, 23.0, None,2022-06-14 14:00:00,24
None, 87.0, None, None, 5.4, None, 7.4, None, 195.0, 0.4, 22.8, None,2022-06-14 15:00:00,24
None, 89.0, 10.4, None, 5.5, None, 7.2, None, 189.0, 0.4, 22.6, None,2022-06-14 16:00:00,24
None, 93.0, 9.4, None, 5.7, None, 6.8, None, 181.0, 0.6, 21.8, None,2022-06-14 17:00:00,24
None, 95.0, 5.5, None, 5.9, None, 6.6, None, 183.0, 0.8, 20.2, None,2022-06-14 18:00:00,24
None, 94.0, 3.9, None, 5.8, None, 6.7, None, 224.0, 0.2, 17.8, None,2022-06-14 19:00:00,24
None, 98.0, 1.9, None, 6.2, None, 6.5, None, 359.0, 0.2, 14.8, None,2022-06-14 20:00:00,24
None, 100.0, 2.6, None, 6.2, None, 6.2, None, 85.0, 0.0, 12.6, None,2022-06-14 21:00:00,24
None, 100.0, 2.2, None, 5.9, None, 5.9, None, 52.0, 0.2, 10.8, None,2022-06-14 22:00:00,24
None, 100.0, 2.1, None, 5.7, None, 5.7, None, 112.0, 0.0, 9.2, None,2022-06-14 23:00:00,24
None, 100.0, 3.3, None, 5.3, None, 5.3, None, 116.0, 0.0, 7.8, None,2022-06-15 00:00:00,24
None, 100.0, 2.9, None, 5.1, None, 5.1, None, 188.0, 0.0, 6.8, None,2022-06-15 01:00:00,24
None, 100.0, None, None, 5.0, None, 5.0, None, 202.0, 0.0, 6.2, None,2022-06-15 02:00:00,24
None, 100.0, 1.9, None, 4.6, None, 4.6, None, 188.0, 0.2, 5.4, None,2022-06-15 03:00:00,24
None, 100.0, 3.2, None, 4.6, None, 4.6, None, 179.0, 0.0, 4.6, None,2022-06-15 04:00:00,24
None, 100.0, 3.1, None, 4.6, None, 4.6, None, 186.0, 0.0, 4.0, None,2022-06-15 05:00:00,24
None, 100.0, 3.7, None, 4.8, None, 4.8, None, 185.0, 0.0, 4.0, None,2022-06-15 06:00:00,24
None, 100.0, 3.1, None, 5.0, None, 5.0, None, 279.0, 0.0, 3.8, None,2022-06-15 07:00:00,24
None, 88.0, 3.2, None, 7.1, None, 9.0, None, 160.0, 0.0, 3.6, None,2022-06-15 08:00:00,24
None, 68.0, 11.9, None, 7.4, None, 13.2, None, 197.0, 0.0, 3.6, None,2022-06-15 09:00:00,24
None, 59.0, 12.2, None, 7.4, None, 15.4, None, 210.0, 0.0, 3.6, None,2022-06-15 10:00:00,24
None, 53.0, 13.1, None, 6.8, None, 16.4, None, 212.0, 0.0, 3.6, None,2022-06-15 11:00:00,24
None, 54.0, 11.9, None, 6.8, None, 16.1, None, 226.0, 0.0, 3.4, None,2022-06-15 12:00:00,24
None, 52.0, None, None, 7.0, None, 16.9, None, 212.0, 0.0, 3.4, None,2022-06-15 13:00:00,24
None, 48.0, 12.5, None, 7.5, None, 18.7, None, 214.0, 0.0, 3.0, None,2022-06-15 14:00:00,24
None, 54.0, 9.5, None, 7.7, None, 17.1, None, 212.0, 0.0, 2.6, None,2022-06-15 15:00:00,24
None, 45.0, 4.9, None, 7.3, None, 19.5, None, 192.0, 0.0, 2.2, None,2022-06-15 16:00:00,24
None, 50.0, 4.1, None, 8.2, None, 18.8, None, 265.0, 0.0, 1.6, None,2022-06-15 17:00:00,24
None, 60.0, 5.5, None, 8.9, None, 16.7, None, 217.0, 0.0, 0.8, None,2022-06-15 18:00:00,24
None, 90.0, 5.2, None, 11.8, None, 13.4, None, 61.0, 0.8, 1.4, None,2022-06-15 19:00:00,24
None, 97.0, 5.9, None, 11.7, None, 12.2, None, 39.0, 0.2, 1.4, None,2022-06-15 20:00:00,24
None, 99.0, 3.3, None, 11.4, None, 11.6, None, 33.0, 0.0, 1.4, None,2022-06-15 21:00:00,24
None, 99.0, 3.5, None, 10.1, None, 10.3, None, 49.0, 0.0, 1.2, None,2022-06-15 22:00:00,24
None, 100.0, 2.8, None, 8.8, None, 8.8, None, 12.0, 0.0, 1.2, None,2022-06-15 23:00:00,24
None, 100.0, 3.3, None, 8.3, None, 8.3, None, 67.0, 0.0, 1.2, None,2022-06-16 00:00:00,24
None, 100.0, None, None, 6.7, None, 6.7, None, 106.0, 0.0, 1.2, None,2022-06-16 01:00:00,24
None, 100.0, 5.7, None, 6.9, None, 6.9, None, 52.0, 0.0, 1.2, None,2022-06-16 02:00:00,24
None, 100.0, 4.8, None, 6.0, None, 6.0, None, 29.0, 0.0, 1.0, None,2022-06-16 03:00:00,24
None, 100.0, 1.6, None, 4.8, None, 4.8, None, 284.0, 0.0, 1.0, None,2022-06-16 04:00:00,24
None, 100.0, 3.2, None, 5.1, None, 5.1, None, 25.0, 0.2, 1.2, None,2022-06-16 05:00:00,24
None, 100.0, 2.6, None, 6.2, None, 6.2, None, 260.0, 0.0, 1.2, None,2022-06-16 06:00:00,24
None, 97.0, 3.3, None, 7.6, None, 8.0, None, 239.0, 0.0, 1.2, None,2022-06-16 07:00:00,24
None, 92.0, 4.2, None, 8.1, None, 9.3, None, 125.0, 0.0, 1.2, None,2022-06-16 08:00:00,24
None, 78.0, 3.6, None, 9.8, None, 13.6, None, 164.0, 0.0, 1.2, None,2022-06-16 09:00:00,24
None, 52.0, 6.7, None, 7.2, None, 17.1, None, 92.0, 0.0, 1.2, None,2022-06-16 10:00:00,24
None, 47.0, 5.8, None, 7.9, None, 19.5, None, 235.0, 0.0, 1.2, None,2022-06-16 11:00:00,24
None, 40.0, 11.6, None, 6.1, None, 20.1, None, 29.0, 0.0, 1.2, None,2022-06-16 12:00:00,24
None, 41.0, 7.5, None, 6.2, None, 19.8, None, 37.0, 0.0, 1.2, None,2022-06-16 13:00:00,24
None, 39.0, 11.4, None, 6.3, None, 20.8, None, 24.0, 0.0, 1.2, None,2022-06-16 14:00:00,24
None, 40.0, 9.6, None, 6.8, None, 20.9, None, 33.0, 0.0, 1.2, None,2022-06-16 15:00:00,24
None, 41.0, 10.7, None, 7.8, None, 21.6, None, 12.0, 0.0, 1.2, None,2022-06-16 16:00:00,24
None, 42.0, 9.8, None, 8.2, None, 21.7, None, 13.0, 0.0, 1.2, None,2022-06-16 17:00:00,24
None, 43.0, 6.4, None, 8.7, None, 21.8, None, 23.0, 0.0, 1.2, None,2022-06-16 18:00:00,24
None, 47.0, 4.3, None, 8.6, None, 20.3, None, 56.0, 0.0, 0.4, None,2022-06-16 19:00:00,24
None, 66.0, 2.7, None, 11.3, None, 17.7, None, 322.0, 0.0, 0.2, None,2022-06-16 20:00:00,24
None, 80.0, 7.4, None, 11.9, None, 15.3, None, 28.0, 0.0, 0.2, None,2022-06-16 21:00:00,24
None, 82.0, 8.3, None, 11.2, None, 14.2, None, 3.0, 0.0, 0.2, None,2022-06-16 22:00:00,24
None, 83.0, 7.5, None, 10.7, None, 13.5, None, 12.0, 0.0, 0.2, None,2022-06-16 23:00:00,24
None, 87.0, 4.5, None, 10.4, None, 12.5, None, 55.0, 0.0, 0.2, None,2022-06-17 00:00:00,24
None, 91.0, 3.2, None, 10.3, None, 11.7, None, 346.0, 0.0, 0.2, None,2022-06-17 02:00:00,24
None, 98.0, 3.8, None, 10.4, None, 10.7, None, 7.0, 0.4, 0.6, None,2022-06-17 03:00:00,24
None, 97.0, 5.4, None, 10.0, None, 10.5, None, 41.0, 0.2, 0.8, None,2022-06-17 04:00:00,24
None, 98.0, 4.2, None, 10.0, None, 10.3, None, 64.0, 0.2, 0.8, None,2022-06-17 05:00:00,24
None, 98.0, None, None, 10.2, None, 10.5, None, 353.0, 0.6, 1.4, None,2022-06-17 06:00:00,24
None, 85.0, 7.3, None, 10.7, None, 13.2, None, 8.0, 0.0, 1.4, None,2022-06-17 07:00:00,24
None, 68.0, 6.4, None, 10.8, None, 16.7, None, 17.0, 0.0, 1.4, None,2022-06-17 08:00:00,24
None, 58.0, 3.3, None, 10.7, None, 19.2, None, 107.0, 0.0, 1.4, None,2022-06-17 09:00:00,24
None, 56.0, 5.9, None, 12.6, None, 21.8, None, 224.0, 0.0, 1.4, None,2022-06-17 10:00:00,24
None, 36.0, 6.6, None, 8.7, None, 24.8, None, 351.0, 0.0, 1.4, None,2022-06-17 11:00:00,24
None, 37.0, 13.2, None, 9.7, None, 25.4, None, 27.0, 0.0, 1.4, None,2022-06-17 12:00:00,24
None, 35.0, None, None, 9.5, None, 26.2, None, 17.0, 0.0, 1.4, None,2022-06-17 13:00:00,24
None, 36.0, 10.1, None, 9.4, None, 25.6, None, 16.0, 0.0, 1.4, None,2022-06-17 14:00:00,24
None, 37.0, 10.3, None, 9.8, None, 25.5, None, 39.0, 0.0, 1.4, None,2022-06-17 15:00:00,24
None, 40.0, 7.7, None, 10.2, None, 24.7, None, 39.0, 0.0, 1.4, None,2022-06-17 16:00:00,24
None, 57.0, 4.1, None, 13.4, None, 22.3, None, 93.0, 0.0, 1.4, None,2022-06-17 17:00:00,24
None, 95.0, 4.8, None, 15.5, None, 16.3, None, 21.0, 4.2, 5.6, None,2022-06-17 18:00:00,24
None, 96.0, None, None, 15.4, None, 16.0, None, 279.0, 0.2, 5.8, None,2022-06-17 19:00:00,24
None, 95.0, 5.3, None, 14.2, None, 15.0, None, 4.0, 0.6, 6.4, None,2022-06-17 20:00:00,24
None, 99.0, None, None, 14.2, None, 14.4, None, 31.0, 0.2, 6.6, None,2022-06-17 21:00:00,24
None, 99.0, 2.8, None, 13.5, None, 13.7, None, 97.0, 0.0, 6.6, None,2022-06-17 22:00:00,24
None, 100.0, 4.5, None, 13.3, None, 13.3, None, 32.0, 0.0, 6.6, None,2022-06-17 23:00:00,24
