pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
0.0, None,1270.0, None,5.1,5.3,86.0, None, None, 0.0,614.0, None,2022-06-18 00:00:00, None,25
0.0, None,1270.0, None,5.8,6.1,86.0, None, None, 0.0,613.0, None,2022-06-18 01:00:00, None,25
None, None,1270.0, None,4.8,4.3,85.0, None, None, 0.0,611.0, None,2022-06-18 02:00:00, None,25
0.0, None,1271.0, None,4.3,4.0,84.0, None, None, 1.0,610.0, None,2022-06-18 03:00:00, None,25
0.0, None,1271.0, None,3.6,3.3,84.0, None, None, 0.0,609.0, None,2022-06-18 04:00:00, None,25
0.0, None,1271.0, None,3.2,2.9,82.0, None, None, 0.0,608.0, None,2022-06-18 05:00:00, None,25
0.0, None,1271.0, None,3.9,3.6,82.0, None, None, 0.0,608.0, None,2022-06-18 06:00:00, None,25
0.0, None,1271.0, None,4.2,4.0,84.0, None, None, 0.0,607.0, None,2022-06-18 07:00:00, None,25
1.0, None,1271.0, None,4.9,4.5,85.0, None, None, 0.0,607.0, None,2022-06-18 08:00:00, None,25
1.0, None,1271.0, None,6.9,5.8,85.0, None, None, 0.0,607.0, None,2022-06-18 09:00:00, None,25
2.0, None,1271.0, None,7.3,5.8,84.0, None, None, 0.0,607.0, None,2022-06-18 10:00:00, None,25
2.0, None,1271.0, None,7.2,6.8,58.0, None, None, 0.0,606.0, None,2022-06-18 11:00:00, None,25
4.0, None,1273.0, None,7.6,6.2,4.0, None, None, 2.0,606.0, None,2022-06-18 12:00:00, None,25
5.0, None,1273.0, None,6.8,6.2,62.0, None, None, 0.0,606.0, None,2022-06-18 13:00:00, None,25
5.0, None,1273.0, None,9.4,7.3,83.0, None, None, 0.0,605.0, None,2022-06-18 14:00:00, None,25
6.0, None,1273.0, None,9.6,7.0,83.0, None, None, 0.0,603.0, None,2022-06-18 15:00:00, None,25
7.0, None,1274.0, None,8.5,7.7,82.0, None, None, 1.0,601.0, None,2022-06-18 16:00:00, None,25
5.0, None,1273.0, None,10.0,8.2,83.0, None, None, None,599.0, None,2022-06-18 17:00:00, None,25
6.0, None,1274.0, None,9.0,8.0,82.0, None, None, 1.0,596.0, None,2022-06-18 18:00:00, None,25
4.0, None,1273.0, None,10.6,10.0,80.0, None, None, None,593.0, None,2022-06-18 19:00:00, None,25
5.0, None,1274.0, None,7.0,5.9,83.0, None, None, 1.0,591.0, None,2022-06-18 20:00:00, None,25
6.0, None,1275.0, None,5.2,4.8,82.0, None, None, 1.0,589.0, None,2022-06-18 21:00:00, None,25
6.0, None,1275.0, None,4.2,4.2,520.0, None, None, 0.0,586.0, None,2022-06-18 22:00:00, None,25
6.0, None,1276.0, None,4.6,4.7,520.0, None, None, 1.0,585.0, None,2022-06-18 23:00:00, None,25
6.0, None,1276.0, None,4.3,4.1,520.0, None, None, 0.0,584.0, None,2022-06-19 00:00:00, None,25
7.0, None,1277.0, None,3.8,3.8,520.0, None, None, 1.0,584.0, None,2022-06-19 01:00:00, None,25
7.0, None,1277.0, None,4.2,4.2,520.0, None, None, 0.0,584.0, None,2022-06-19 02:00:00, None,25
6.0, None,1277.0, None,4.2,3.9,520.0, None, None, 0.0,583.0, None,2022-06-19 03:00:00, None,25
6.0, None,1277.0, None,4.3,4.1,520.0, None, None, 0.0,581.0, None,2022-06-19 04:00:00, None,25
7.0, None,1278.0, None,4.1,4.1,520.0, None, None, 1.0,581.0, None,2022-06-19 05:00:00, None,25
8.0, None,1279.0, None,4.5,4.5,520.0, None, None, 1.0,580.0, None,2022-06-19 06:00:00, None,25
8.0, None,1279.0, None,5.1,5.0,520.0, None, None, 0.0,580.0, None,2022-06-19 07:00:00, None,25
9.0, None,1280.0, None,5.8,5.6,520.0, None, None, 1.0,580.0, None,2022-06-19 08:00:00, None,25
8.0, None,1279.0, None,6.5,6.0,520.0, None, None, None,579.0, None,2022-06-19 09:00:00, None,25
8.0, None,1279.0, None,6.3,5.7,78.0, None, None, 0.0,578.0, None,2022-06-19 10:00:00, None,25
8.0, None,1279.0, None,8.4,7.1,79.0, None, None, 0.0,577.0, None,2022-06-19 11:00:00, None,25
6.0, None,1279.0, None,10.0,7.9,77.0, None, None, 0.0,577.0, None,2022-06-19 12:00:00, None,25
6.0, None,1279.0, None,9.9,8.1,485.0, None, None, 0.0,575.0, None,2022-06-19 13:00:00, None,25
6.0, None,1279.0, None,11.2,8.9,78.0, None, None, 0.0,573.0, None,2022-06-19 14:00:00, None,25
6.0, None,1279.0, None,11.0,8.7,79.0, None, None, 0.0,571.0, None,2022-06-19 15:00:00, None,25
4.0, None,1278.0, None,13.2,10.5,77.0, None, None, None,568.0, None,2022-06-19 16:00:00, None,25
5.0, None,1278.0, None,14.5,12.9,75.0, None, None, 0.0,565.0, None,2022-06-19 17:00:00, None,25
3.0, None,1277.0, None,14.3,11.0,74.0, None, None, None,563.0, None,2022-06-19 18:00:00, None,25
7.0, None,1280.0, None,7.6,7.4,76.0, None, None, 3.0,559.0, None,2022-06-19 19:00:00, None,25
6.0, None,1280.0, None,9.9,8.2,75.0, None, None, 0.0,556.0, None,2022-06-19 20:00:00, None,25
6.0, None,1281.0, None,6.3,5.8,76.0, None, None, 1.0,552.0, None,2022-06-19 21:00:00, None,25
7.0, None,1282.0, None,5.1,4.6,520.0, None, None, 1.0,549.0, None,2022-06-19 22:00:00, None,25
6.0, None,1282.0, None,4.2,4.0,520.0, None, None, 0.0,548.0, None,2022-06-19 23:00:00, None,25
6.0, None,1282.0, None,4.2,3.9,520.0, None, None, 0.0,547.0, None,2022-06-20 00:00:00, None,25
5.0, None,1282.0, None,3.8,4.2,520.0, None, None, 0.0,547.0, None,2022-06-20 01:00:00, None,25
5.0, None,1282.0, None,4.9,5.5,520.0, None, None, 0.0,547.0, None,2022-06-20 02:00:00, None,25
5.0, None,1282.0, None,5.0,5.0,520.0, None, None, 0.0,546.0, None,2022-06-20 03:00:00, None,25
5.0, None,1282.0, None,5.7,6.2,520.0, None, None, 0.0,546.0, None,2022-06-20 04:00:00, None,25
4.0, None,1282.0, None,4.4,4.5,520.0, None, None, 0.0,545.0, None,2022-06-20 05:00:00, None,25
3.0, None,1282.0, None,4.4,4.4,520.0, None, None, 0.0,545.0, None,2022-06-20 06:00:00, None,25
3.0, None,1282.0, None,8.7,6.4,520.0, None, None, 0.0,545.0, None,2022-06-20 07:00:00, None,25
1.0, None,1281.0, None,12.9,9.1,520.0, None, None, None,545.0, None,2022-06-20 08:00:00, None,25
1.0, None,1280.0, None,14.1,10.3,75.0, None, None, None,546.0, None,2022-06-20 09:00:00, None,25
0.0, None,1279.0, None,16.0,12.7,72.0, None, None, None,546.0, None,2022-06-20 10:00:00, None,25
0.0, None,1279.0, None,14.2,12.3,73.0, None, None, 0.0,546.0, None,2022-06-20 11:00:00, None,25
0.0, None,1279.0, None,14.6,13.3,68.0, None, None, 0.0,542.0, None,2022-06-20 14:00:00, None,25
0.0, None,1279.0, None,15.0,12.9,70.0, None, None, 0.0,539.0, None,2022-06-20 15:00:00, None,25
0.0, None,1278.0, None,16.4,13.9,67.0, None, None, None,536.0, None,2022-06-20 16:00:00, None,25
1.0, None,1279.0, None,15.1,14.1,68.0, None, None, 1.0,532.0, None,2022-06-20 17:00:00, None,25
1.0, None,1278.0, None,14.8,13.5,66.0, None, None, None,530.0, None,2022-06-20 18:00:00, None,25
None, None,1278.0, None,15.0,13.6,67.0, None, None, 0.0,527.0, None,2022-06-20 19:00:00, None,25
None, None,1279.0, None,9.8,9.6,68.0, None, None, 1.0,523.0, None,2022-06-20 20:00:00, None,25
None, None,1279.0, None,10.2,10.2,69.0, None, None, 0.0,520.0, None,2022-06-20 21:00:00, None,25
None, None,1280.0, None,9.5,9.5,67.0, None, None, 1.0,517.0, None,2022-06-20 22:00:00, None,25
None, None,1280.0, None,8.8,8.9,69.0, None, None, 0.0,516.0, None,2022-06-20 23:00:00, None,25
None, None,1280.0, None,8.5,8.9,69.0, None, None, 0.0,514.0, None,2022-06-21 00:00:00, None,25
None, None,1280.0, None,6.1,5.9,68.0, None, None, 0.0,512.0, None,2022-06-21 01:00:00, None,25
None, None,1280.0, None,8.0,8.2,70.0, None, None, 0.0,510.0, None,2022-06-21 02:00:00, None,25
None, None,1280.0, None,6.3,6.0,520.0, None, None, 0.0,509.0, None,2022-06-21 03:00:00, None,25
None, None,1281.0, None,5.0,4.8,65.0, None, None, 1.0,507.0, None,2022-06-21 04:00:00, None,25
None, None,1281.0, None,4.6,4.5,520.0, None, None, 0.0,506.0, None,2022-06-21 05:00:00, None,25
None, None,1281.0, None,6.5,6.6,66.0, None, None, 0.0,505.0, None,2022-06-21 06:00:00, None,25
None, None,1280.0, None,9.2,7.6,70.0, None, None, None,505.0, None,2022-06-21 07:00:00, None,25
None, None,1280.0, None,11.2,9.5,484.0, None, None, 0.0,505.0, None,2022-06-21 08:00:00, None,25
None, None,1279.0, None,10.2,9.3,485.0, None, None, None,505.0, None,2022-06-21 09:00:00, None,25
1.0, None,1280.0, None,9.0,8.4,66.0, None, None, 1.0,504.0, None,2022-06-21 10:00:00, None,25
2.0, None,1281.0, None,7.1,6.8,65.0, None, None, 1.0,504.0, None,2022-06-21 11:00:00, None,25
3.0, None,1283.0, None,6.9,6.4,66.0, None, None, 2.0,504.0, None,2022-06-21 12:00:00, None,25
6.0, None,1285.0, None,6.5,6.3,520.0, None, None, 2.0,504.0, None,2022-06-21 13:00:00, None,25
10.0, None,1289.0, None,6.4,6.1,520.0, None, None, 4.0,504.0, None,2022-06-21 14:00:00, None,25
12.0, None,1291.0, None,6.3,6.2,520.0, None, None, 2.0,503.0, None,2022-06-21 15:00:00, None,25
15.0, None,1293.0, None,6.5,6.3,520.0, None, None, 2.0,500.0, None,2022-06-21 16:00:00, None,25
17.0, None,1296.0, None,6.6,6.5,520.0, None, None, 3.0,498.0, None,2022-06-21 17:00:00, None,25
23.0, None,1301.0, None,6.7,6.6,520.0, None, None, 5.0,498.0, None,2022-06-21 18:00:00, None,25
27.0, None,1305.0, None,6.3,6.0,520.0, None, None, 4.0,496.0, None,2022-06-21 19:00:00, None,25
29.0, None,1308.0, None,6.1,6.1,520.0, None, None, 3.0,494.0, None,2022-06-21 20:00:00, None,25
33.0, None,1312.0, None,5.7,5.6,520.0, None, None, 4.0,493.0, None,2022-06-21 21:00:00, None,25
35.0, None,1315.0, None,5.1,4.9,520.0, None, None, 3.0,492.0, None,2022-06-21 22:00:00, None,25
37.0, None,1317.0, None,4.7,4.6,520.0, None, None, 2.0,491.0, None,2022-06-21 23:00:00, None,25
37.0, None,1317.0, None,4.5,4.4,520.0, None, None, 0.0,491.0, None,2022-06-22 00:00:00, None,25
37.0, None,1317.0, None,3.9,4.0,520.0, None, None, 0.0,490.0, None,2022-06-22 01:00:00, None,25
38.0, None,1318.0, None,4.2,4.4,520.0, None, None, 1.0,489.0, None,2022-06-22 02:00:00, None,25
38.0, None,1318.0, None,3.9,3.7,520.0, None, None, 0.0,488.0, None,2022-06-22 03:00:00, None,25
37.0, None,1318.0, None,4.1,4.3,520.0, None, None, 0.0,485.0, None,2022-06-22 04:00:00, None,25
39.0, None,1320.0, None,3.7,3.6,520.0, None, None, 2.0,482.0, None,2022-06-22 05:00:00, None,25
41.0, None,1322.0, None,2.7,2.7,520.0, None, None, 2.0,481.0, None,2022-06-22 06:00:00, None,25
43.0, None,1323.0, None,2.5,2.4,520.0, None, None, 1.0,480.0, None,2022-06-22 07:00:00, None,25
43.0, None,1323.0, None,5.4,3.4,64.0, None, None, 0.0,478.0, None,2022-06-22 08:00:00, None,25
43.0, None,1322.0, None,5.8,4.2,485.0, None, None, None,476.0, None,2022-06-22 09:00:00, None,25
42.0, None,1322.0, None,7.4,5.0,60.0, None, None, 0.0,475.0, None,2022-06-22 10:00:00, None,25
41.0, None,1322.0, None,8.5,6.8,485.0, None, None, 0.0,474.0, None,2022-06-22 11:00:00, None,25
39.0, None,1322.0, None,8.3,5.5,485.0, None, None, 0.0,473.0, None,2022-06-22 12:00:00, None,25
37.0, None,1322.0, None,8.2,5.8,485.0, None, None, 0.0,472.0, None,2022-06-22 13:00:00, None,25
32.0, None,1321.0, None,10.9,8.2,485.0, None, None, None,471.0, None,2022-06-22 14:00:00, None,25
30.0, None,1321.0, None,9.7,7.5,485.0, None, None, 0.0,467.0, None,2022-06-22 15:00:00, None,25
29.0, None,1322.0, None,5.5,4.6,59.0, None, None, 1.0,463.0, None,2022-06-22 16:00:00, None,25
27.0, None,1323.0, None,3.7,3.2,486.0, None, None, 1.0,459.0, None,2022-06-22 17:00:00, None,25
22.0, None,1323.0, None,5.1,3.5,485.0, None, None, 0.0,457.0, None,2022-06-22 18:00:00, None,25
19.0, None,1324.0, None,1.7,1.4,58.0, None, None, 1.0,455.0, None,2022-06-22 19:00:00, None,25
16.0, None,1324.0, None,1.6,1.5,58.0, None, None, 0.0,452.0, None,2022-06-22 20:00:00, None,25
12.0, None,1324.0, None,1.2,1.1,58.0, None, None, 0.0,450.0, None,2022-06-22 21:00:00, None,25
10.0, None,1325.0, None,-0.4,-0.2,56.0, None, None, 1.0,448.0, None,2022-06-22 22:00:00, None,25
8.0, None,1325.0, None,0.1,0.6,520.0, None, None, 0.0,447.0, None,2022-06-22 23:00:00, None,25
8.0, None,1325.0, None,0.3,0.6,57.0, None, None, 0.0,446.0, None,2022-06-23 00:00:00, None,25
8.0, None,1325.0, None,0.0,0.1,520.0, None, None, 0.0,446.0, None,2022-06-23 01:00:00, None,25
7.0, None,1325.0, None,-0.8,-0.5,520.0, None, None, 0.0,446.0, None,2022-06-23 02:00:00, None,25
7.0, None,1325.0, None,-1.2,-1.1,520.0, None, None, 0.0,446.0, None,2022-06-23 03:00:00, None,25
7.0, None,1325.0, None,-1.3,-1.1,520.0, None, None, 0.0,447.0, None,2022-06-23 04:00:00, None,25
6.0, None,1326.0, None,-1.1,-0.8,520.0, None, None, 1.0,446.0, None,2022-06-23 05:00:00, None,25
4.0, None,1326.0, None,-0.7,-0.7,57.0, None, None, 0.0,445.0, None,2022-06-23 06:00:00, None,25
2.0, None,1325.0, None,0.1,0.1,58.0, None, None, None,444.0, None,2022-06-23 07:00:00, None,25
2.0, None,1325.0, None,2.6,1.3,485.0, None, None, 0.0,443.0, None,2022-06-23 08:00:00, None,25
2.0, None,1324.0, None,3.4,1.8,485.0, None, None, None,443.0, None,2022-06-23 09:00:00, None,25
3.0, None,1325.0, None,3.8,2.6,485.0, None, None, 1.0,443.0, None,2022-06-23 10:00:00, None,25
3.0, None,1325.0, None,3.1,2.2,485.0, None, None, 0.0,443.0, None,2022-06-23 11:00:00, None,25
3.0, None,1325.0, None,4.7,3.4,485.0, None, None, 0.0,443.0, None,2022-06-23 12:00:00, None,25
3.0, None,1325.0, None,4.3,2.8,485.0, None, None, 0.0,443.0, None,2022-06-23 13:00:00, None,25
5.0, None,1326.0, None,4.1,3.3,59.0, None, None, 1.0,442.0, None,2022-06-23 14:00:00, None,25
5.0, None,1326.0, None,4.6,3.7,485.0, None, None, 0.0,442.0, None,2022-06-23 15:00:00, None,25
4.0, None,1326.0, None,5.0,4.2,57.0, None, None, 0.0,442.0, None,2022-06-23 16:00:00, None,25
3.0, None,1326.0, None,6.5,4.8,58.0, None, None, 0.0,443.0, None,2022-06-23 17:00:00, None,25
4.0, None,1327.0, None,5.0,4.6,485.0, None, None, 1.0,442.0, None,2022-06-23 18:00:00, None,25
3.0, None,1327.0, None,5.3,4.6,58.0, None, None, 0.0,442.0, None,2022-06-23 19:00:00, None,25
3.0, None,1327.0, None,4.9,4.7,56.0, None, None, 0.0,440.0, None,2022-06-23 20:00:00, None,25
3.0, None,1327.0, None,4.0,4.0,58.0, None, None, 0.0,439.0, None,2022-06-23 21:00:00, None,25
3.0, None,1328.0, None,3.7,3.9,520.0, None, None, 1.0,438.0, None,2022-06-23 22:00:00, None,25
3.0, None,1328.0, None,3.6,3.6,520.0, None, None, 0.0,437.0, None,2022-06-23 23:00:00, None,25
3.0, None,1328.0, None,3.8,3.8,520.0, None, None, 0.0,435.0, None,2022-06-24 00:00:00, None,25
3.0, None,1328.0, None,3.5,3.6,520.0, None, None, 0.0,434.0, None,2022-06-24 01:00:00, None,25
3.0, None,1328.0, None,3.7,3.6,520.0, None, None, 0.0,434.0, None,2022-06-24 02:00:00, None,25
3.0, None,1328.0, None,3.2,3.1,520.0, None, None, 0.0,432.0, None,2022-06-24 03:00:00, None,25
3.0, None,1328.0, None,2.5,2.7,520.0, None, None, 0.0,432.0, None,2022-06-24 04:00:00, None,25
2.0, None,1328.0, None,2.7,2.9,520.0, None, None, 0.0,431.0, None,2022-06-24 05:00:00, None,25
2.0, None,1328.0, None,3.2,3.2,520.0, None, None, 0.0,430.0, None,2022-06-24 06:00:00, None,25
3.0, None,1328.0, None,4.8,4.0,55.0, None, None, 0.0,430.0, None,2022-06-24 07:00:00, None,25
2.0, None,1327.0, None,7.1,5.3,57.0, None, None, None,430.0, None,2022-06-24 08:00:00, None,25
2.0, None,1326.0, None,9.5,6.6,56.0, None, None, None,430.0, None,2022-06-24 09:00:00, None,25
2.0, None,1327.0, None,7.4,6.1,54.0, None, None, 1.0,429.0, None,2022-06-24 10:00:00, None,25
1.0, None,1326.0, None,11.8,9.1,56.0, None, None, None,430.0, None,2022-06-24 11:00:00, None,25
1.0, None,1326.0, None,9.3,7.8,54.0, None, None, 0.0,429.0, None,2022-06-24 12:00:00, None,25
1.0, None,1326.0, None,11.9,9.5,54.0, None, None, 0.0,429.0, None,2022-06-24 13:00:00, None,25
0.0, None,1326.0, None,11.9,9.9,54.0, None, None, 0.0,428.0, None,2022-06-24 14:00:00, None,25
None, None,1325.0, None,13.3,10.9,54.0, None, None, None,426.0, None,2022-06-24 15:00:00, None,25
None, None,1325.0, None,13.9,11.2,54.0, None, None, 0.0,424.0, None,2022-06-24 16:00:00, None,25
None, None,1325.0, None,13.2,10.8,53.0, None, None, 0.0,420.0, None,2022-06-24 17:00:00, None,25
None, None,1325.0, None,12.1,10.8,52.0, None, None, 0.0,417.0, None,2022-06-24 18:00:00, None,25
None, None,1325.0, None,10.4,9.3,52.0, None, None, 0.0,413.0, None,2022-06-24 19:00:00, None,25
None, None,1326.0, None,8.4,7.6,52.0, None, None, 1.0,411.0, None,2022-06-24 20:00:00, None,25
None, None,1326.0, None,5.4,4.8,53.0, None, None, 0.0,408.0, None,2022-06-24 21:00:00, None,25
None, None,1327.0, None,4.2,3.8,52.0, None, None, 1.0,406.0, None,2022-06-24 22:00:00, None,25
None, None,1327.0, None,3.5,3.0,54.0, None, None, 0.0,404.0, None,2022-06-24 23:00:00, None,25
