wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
None, 86.0, 3.7, None, 5.5, None, 7.7, None, 330.0, 0.0, 0.0, None,2022-06-18 00:00:00,25
None, 90.0, 3.6, None, 4.4, None, 5.9, None, 309.0, 0.0, 0.0, None,2022-06-18 01:00:00,25
None, 93.0, 5.9, None, 4.8, None, 5.8, None, 81.0, 0.0, 0.0, None,2022-06-18 02:00:00,25
None, 90.0, 2.3, None, 4.9, None, 6.4, None, 34.0, 0.0, 0.0, None,2022-06-18 03:00:00,25
None, 93.0, 0.4, None, 5.4, None, 6.4, None, 229.0, 0.0, 0.0, None,2022-06-18 04:00:00,25
None, 83.0, 4.6, None, 5.2, None, 7.9, None, 324.0, 0.0, 0.0, None,2022-06-18 05:00:00,25
None, 95.0, 3.9, None, 6.4, None, 7.1, None, 2.0, 1.0, 1.0, None,2022-06-18 06:00:00,25
None, 88.0, 0.3, None, 6.4, None, 8.3, None, 161.0, 0.0, 1.0, None,2022-06-18 07:00:00,25
None, 89.0, 0.7, None, 7.7, None, 9.4, None, 231.0, 0.0, 1.0, None,2022-06-18 08:00:00,25
None, 84.0, 4.4, None, 7.1, None, 9.7, None, 218.0, 0.0, 1.0, None,2022-06-18 09:00:00,25
None, 73.0, None, None, 7.0, None, 11.7, None, 195.0, 0.0, 1.0, None,2022-06-18 10:00:00,25
None, 63.0, 7.8, None, 6.9, None, 13.8, None, 227.0, 0.0, 1.0, None,2022-06-18 11:00:00,25
None, 64.0, 8.5, None, 6.7, None, 13.4, None, 241.0, 0.0, 1.0, None,2022-06-18 12:00:00,25
None, 46.0, 9.7, None, 5.0, None, 16.7, None, 269.0, 0.0, 1.0, None,2022-06-18 13:00:00,25
None, 61.0, 9.3, None, 6.0, None, 13.4, None, 300.0, 0.0, 1.0, None,2022-06-18 14:00:00,25
None, 44.0, 7.1, None, 3.9, None, 16.1, None, 269.0, 0.0, 1.0, None,2022-06-18 15:00:00,25
None, 41.0, 11.3, None, 3.9, None, 17.3, None, 276.0, 0.0, 1.0, None,2022-06-18 16:00:00,25
None, 75.0, 13.7, None, 7.3, None, 11.6, None, 273.0, 0.0, 1.0, None,2022-06-18 17:00:00,25
None, 83.0, 6.1, None, 9.0, None, 11.8, None, 223.0, 0.4, 1.4, None,2022-06-18 18:00:00,25
None, 77.0, 0.9, None, 8.8, None, 12.7, None, 224.0, 0.0, 1.4, None,2022-06-18 19:00:00,25
None, 71.0, 6.2, None, 6.2, None, 11.3, None, 283.0, 0.0, 1.4, None,2022-06-18 20:00:00,25
None, 88.0, 6.2, None, 7.6, None, 9.5, None, 355.0, 0.0, 1.4, None,2022-06-18 21:00:00,25
None, 92.0, 1.9, None, 7.7, None, 8.9, None, 309.0, 0.0, 1.4, None,2022-06-18 22:00:00,25
None, 95.0, None, None, 7.9, None, 8.7, None, 254.0, 0.0, 1.4, None,2022-06-18 23:00:00,25
None, 93.0, 0.2, None, 8.0, None, 9.1, None, 261.0, 0.0, 1.4, None,2022-06-19 00:00:00,25
None, 96.0, None, None, 8.3, None, 8.9, None, 313.0, 0.2, 1.6, None,2022-06-19 01:00:00,25
None, 94.0, 4.3, None, 7.1, None, 8.0, None, 264.0, 0.0, 1.6, None,2022-06-19 02:00:00,25
None, 82.0, 6.6, None, 6.0, None, 8.9, None, 270.0, 0.0, 1.6, None,2022-06-19 03:00:00,25
None, 78.0, 10.7, None, 5.7, None, 9.3, None, 284.0, 0.0, 1.6, None,2022-06-19 04:00:00,25
None, 94.0, 2.5, None, 7.0, None, 7.9, None, 305.0, 0.2, 1.8, None,2022-06-19 05:00:00,25
None, 89.0, 5.6, None, 6.4, None, 8.1, None, 258.0, 0.0, 0.8, None,2022-06-19 06:00:00,25
None, 80.0, 8.1, None, 5.6, None, 8.9, None, 272.0, 0.0, 0.8, None,2022-06-19 07:00:00,25
None, 87.0, 5.4, None, 6.3, None, 8.3, None, 285.0, 0.2, 1.0, None,2022-06-19 08:00:00,25
None, 79.0, 5.6, None, 6.1, None, 9.6, None, 253.0, 0.2, 1.2, None,2022-06-19 09:00:00,25
None, 62.0, 6.4, None, 5.7, None, 12.8, None, 258.0, 0.0, 1.2, None,2022-06-19 10:00:00,25
None, 59.0, None, None, 5.8, None, 13.7, None, 54.0, 0.0, 1.2, None,2022-06-19 11:00:00,25
None, 55.0, 4.4, None, 6.2, None, 15.2, None, 252.0, 0.0, 1.2, None,2022-06-19 12:00:00,25
None, 54.0, 4.6, None, 6.1, None, 15.4, None, 138.0, 0.0, 1.2, None,2022-06-19 13:00:00,25
None, 46.0, 9.5, None, 5.9, None, 17.7, None, 75.0, 0.0, 1.2, None,2022-06-19 14:00:00,25
None, 41.0, 10.1, None, 5.2, None, 18.7, None, 21.0, 0.0, 1.2, None,2022-06-19 15:00:00,25
None, 35.0, 8.1, None, 4.4, None, 20.3, None, 314.0, 0.0, 1.2, None,2022-06-19 16:00:00,25
None, 32.0, 6.2, None, 3.6, None, 20.9, None, 318.0, 0.0, 1.2, None,2022-06-19 17:00:00,25
None, 29.0, 6.5, None, 2.2, None, 20.9, None, 334.0, 0.0, 0.8, None,2022-06-19 18:00:00,25
None, 31.0, 6.7, None, 2.3, None, 19.9, None, 321.0, 0.0, 0.8, None,2022-06-19 19:00:00,25
None, 22.0, 7.7, None, -2.4, None, 20.0, None, 347.0, 0.0, 0.8, None,2022-06-19 20:00:00,25
None, 46.0, 4.5, None, 2.8, None, 14.3, None, 314.0, 0.0, 0.8, None,2022-06-19 21:00:00,25
None, 54.0, None, None, 0.3, None, 9.1, None, 314.0, 0.0, 0.8, None,2022-06-19 22:00:00,25
None, 59.0, 6.1, None, 1.5, None, 9.1, None, 314.0, 0.0, 0.8, None,2022-06-19 23:00:00,25
None, 73.0, 6.2, None, 2.2, None, 6.7, None, 314.0, 0.0, 0.8, None,2022-06-20 00:00:00,25
None, 83.0, 5.6, None, 2.2, None, 4.8, None, 310.0, 0.0, 0.6, None,2022-06-20 01:00:00,25
None, 90.0, 6.2, None, 1.4, None, 2.9, None, 308.0, 0.0, 0.6, None,2022-06-20 02:00:00,25
None, 90.0, 0.2, None, 0.9, None, 2.4, None, 315.0, 0.0, 0.6, None,2022-06-20 03:00:00,25
None, 92.0, 6.6, None, 0.7, None, 1.9, None, 293.0, 0.0, 0.6, None,2022-06-20 04:00:00,25
None, 95.0, 0.4, None, 0.1, None, 0.8, None, 280.0, 0.0, 0.4, None,2022-06-20 05:00:00,25
None, 94.0, 0.8, None, 1.5, None, 2.4, None, 12.0, 0.0, 0.4, None,2022-06-20 06:00:00,25
None, 63.0, None, None, 2.9, None, 9.6, None, 153.0, 0.0, 0.4, None,2022-06-20 07:00:00,25
None, 55.0, 7.5, None, 2.6, None, 11.3, None, 269.0, 0.0, 0.2, None,2022-06-20 08:00:00,25
None, 53.0, 8.3, None, 2.6, None, 11.9, None, 265.0, 0.0, 0.0, None,2022-06-20 09:00:00,25
None, 46.0, 9.6, None, 3.5, None, 15.0, None, 293.0, 0.0, 0.0, None,2022-06-20 10:00:00,25
None, 49.0, 10.2, None, 4.5, None, 15.1, None, 282.0, 0.0, 0.0, None,2022-06-20 11:00:00,25
None, 52.0, 9.2, None, 6.3, None, 16.2, None, 299.0, 0.0, 0.0, None,2022-06-20 15:00:00,25
None, 53.0, 7.5, None, 6.9, None, 16.5, None, 254.0, 0.0, 0.0, None,2022-06-20 17:00:00,25
None, 60.0, 9.1, None, 8.3, None, 16.1, None, 36.0, 0.0, 0.0, None,2022-06-20 18:00:00,25
None, 57.0, 4.8, None, 7.6, None, 16.1, None, 14.0, 0.0, 0.0, None,2022-06-20 19:00:00,25
None, 64.0, None, None, 8.3, None, 15.1, None, 14.0, 0.0, 0.0, None,2022-06-20 20:00:00,25
None, 78.0, 0.6, None, 9.5, None, 13.2, None, 262.0, 0.0, 0.0, None,2022-06-20 21:00:00,25
None, 83.0, 3.8, None, 7.8, None, 10.6, None, 289.0, 0.0, 0.0, None,2022-06-20 22:00:00,25
None, 88.0, None, None, 7.1, None, 9.0, None, 294.0, 0.0, 0.0, None,2022-06-20 23:00:00,25
None, 91.0, None, None, 6.7, None, 8.1, None, 332.0, 0.0, 0.0, None,2022-06-21 00:00:00,25
None, 92.0, 5.2, None, 4.8, None, 6.0, None, 311.0, 0.0, 0.0, None,2022-06-21 01:00:00,25
None, 95.0, None, None, 4.9, None, 5.6, None, 53.0, 0.0, 0.0, None,2022-06-21 02:00:00,25
None, 94.0, 1.9, None, 3.9, None, 4.8, None, 1.0, 0.0, 0.0, None,2022-06-21 03:00:00,25
None, 97.0, 0.7, None, 5.1, None, 5.5, None, 359.0, 0.0, 0.0, None,2022-06-21 04:00:00,25
None, 97.0, 1.5, None, 5.4, None, 5.8, None, 355.0, 0.0, 0.0, None,2022-06-21 05:00:00,25
None, 97.0, None, None, 6.9, None, 7.3, None, 339.0, 0.0, 0.0, None,2022-06-21 06:00:00,25
None, 91.0, 1.3, None, 7.0, None, 8.4, None, 39.0, 0.0, 0.0, None,2022-06-21 07:00:00,25
None, 85.0, 8.4, None, 7.6, None, 10.0, None, 140.0, 0.0, 1.2, None,2022-06-21 09:00:00,25
None, 71.0, 8.8, None, 6.0, None, 11.1, None, 137.0, 0.0, 1.2, None,2022-06-21 10:00:00,25
None, 66.0, 11.2, None, 6.1, None, 12.3, None, 138.0, 0.0, 1.2, None,2022-06-21 11:00:00,25
None, 75.0, 5.5, None, 9.0, None, 13.3, None, 150.0, 0.4, 1.8, None,2022-06-21 13:00:00,25
None, 62.0, 10.8, None, 7.4, None, 14.6, None, 194.0, 0.0, 1.8, None,2022-06-21 14:00:00,25
None, 68.0, None, None, 8.2, None, 14.0, None, 231.0, 0.2, 2.2, None,2022-06-21 16:00:00,25
None, 69.0, 7.6, None, 8.0, None, 13.6, None, 240.0, 0.0, 2.2, None,2022-06-21 18:00:00,25
None, 86.0, 8.7, None, 9.7, None, 12.0, None, 3.0, 0.2, 2.4, None,2022-06-21 19:00:00,25
None, 89.0, 3.5, None, 9.8, None, 11.6, None, 358.0, 0.0, 2.4, None,2022-06-21 20:00:00,25
None, 93.0, None, None, 10.1, None, 11.2, None, 138.0, 0.0, 2.4, None,2022-06-21 21:00:00,25
None, 92.0, None, None, 7.1, None, 8.3, None, 8.0, 0.0, 2.4, None,2022-06-21 22:00:00,25
None, 96.0, 0.5, None, 5.8, None, 6.4, None, 313.0, 0.0, 2.4, None,2022-06-21 23:00:00,25
None, 97.0, 1.5, None, 5.8, None, 6.2, None, 275.0, 0.0, 2.4, None,2022-06-22 00:00:00,25
None, 96.0, 2.6, None, 5.3, None, 5.9, None, 311.0, 0.0, 2.4, None,2022-06-22 01:00:00,25
None, 97.0, None, None, 6.7, None, 7.1, None, 287.0, 0.0, 2.4, None,2022-06-22 02:00:00,25
None, 85.0, None, None, 5.3, None, 7.7, None, 320.0, 0.0, 2.4, None,2022-06-22 03:00:00,25
None, 89.0, 6.8, None, 5.6, None, 7.3, None, 335.0, 0.0, 2.4, None,2022-06-22 04:00:00,25
None, 95.0, 8.1, None, 3.9, None, 4.6, None, 0.0, 0.0, 2.4, None,2022-06-22 05:00:00,25
None, 93.0, 6.1, None, 3.4, None, 4.4, None, 26.0, 0.0, 2.4, None,2022-06-22 06:00:00,25
None, 73.0, 6.3, None, 4.2, None, 8.8, None, 10.0, 0.0, 2.4, None,2022-06-22 07:00:00,25
None, 77.0, 9.1, None, 3.9, None, 7.7, None, 358.0, 0.2, 1.4, None,2022-06-22 08:00:00,25
None, 67.0, 7.2, None, 3.0, None, 8.8, None, 15.0, 0.0, 1.4, None,2022-06-22 09:00:00,25
None, 62.0, 7.2, None, 2.9, None, 9.8, None, 37.0, 0.0, 1.4, None,2022-06-22 10:00:00,25
None, 55.0, 4.7, None, 2.7, None, 11.4, None, 341.0, 0.0, 1.4, None,2022-06-22 11:00:00,25
None, 85.0, 10.9, None, 3.7, None, 6.0, None, 358.0, 1.6, 2.8, None,2022-06-22 12:00:00,25
None, 68.0, 7.9, None, 3.6, None, 9.2, None, 21.0, 0.0, 2.4, None,2022-06-22 13:00:00,25
None, 76.0, 6.8, None, 5.0, None, 9.0, None, 30.0, 0.4, 2.8, None,2022-06-22 14:00:00,25
None, 73.0, 7.3, None, 3.1, None, 7.6, None, 331.0, 0.2, 2.8, None,2022-06-22 15:00:00,25
None, 65.0, 14.1, None, 2.3, None, 8.5, None, 307.0, 0.0, 2.6, None,2022-06-22 16:00:00,25
None, 66.0, 9.5, None, 1.7, None, 7.6, None, 28.0, 0.2, 2.8, None,2022-06-22 17:00:00,25
None, 66.0, 10.1, None, 1.1, None, 7.0, None, 304.0, 0.0, 2.8, None,2022-06-22 18:00:00,25
None, 53.0, 10.6, None, -1.4, None, 7.6, None, 312.0, 0.0, 2.6, None,2022-06-22 19:00:00,25
None, 52.0, 11.9, None, -0.6, None, 8.7, None, 301.0, 0.0, 2.6, None,2022-06-22 20:00:00,25
None, 66.0, 6.2, None, -0.8, None, 5.0, None, 8.0, 0.0, 2.6, None,2022-06-22 21:00:00,25
None, 85.0, 5.6, None, 0.7, None, 3.0, None, 327.0, 0.0, 2.6, None,2022-06-22 22:00:00,25
None, 77.0, 6.2, None, -0.8, None, 2.8, None, 281.0, 0.0, 2.6, None,2022-06-22 23:00:00,25
None, 75.0, 6.3, None, -0.5, None, 3.5, None, 304.0, 0.0, 2.6, None,2022-06-23 00:00:00,25
None, 84.0, 3.6, None, 0.2, None, 2.6, None, 360.0, 0.0, 2.6, None,2022-06-23 01:00:00,25
None, 88.0, 3.8, None, -1.3, None, 0.5, None, 333.0, 0.0, 2.6, None,2022-06-23 02:00:00,25
None, 93.0, 3.1, None, -1.9, None, -0.9, None, 297.0, 0.0, 2.6, None,2022-06-23 03:00:00,25
None, 79.0, 6.6, None, -1.3, None, 2.0, None, 283.0, 0.0, 2.6, None,2022-06-23 04:00:00,25
None, 87.0, 7.8, None, 0.2, None, 2.1, None, 264.0, 0.0, 2.6, None,2022-06-23 05:00:00,25
None, 89.0, 9.3, None, 0.7, None, 2.3, None, 261.0, 0.0, 2.6, None,2022-06-23 06:00:00,25
None, 82.0, 6.6, None, 1.1, None, 3.9, None, 292.0, 0.0, 2.6, None,2022-06-23 07:00:00,25
None, 79.0, 8.2, None, 1.6, None, 4.9, None, 304.0, 0.0, 2.4, None,2022-06-23 08:00:00,25
None, 72.0, 8.1, None, 1.1, None, 5.7, None, 347.0, 0.0, 2.4, None,2022-06-23 09:00:00,25
None, 64.0, 11.5, None, 1.4, None, 7.8, None, 359.0, 0.0, 2.4, None,2022-06-23 10:00:00,25
None, 67.0, 10.9, None, 1.7, None, 7.4, None, 317.0, 0.2, 2.6, None,2022-06-23 11:00:00,25
None, 52.0, 11.3, None, 0.5, None, 9.9, None, 356.0, 0.0, 1.0, None,2022-06-23 12:00:00,25
None, 54.0, 9.7, None, 1.0, None, 9.9, None, 318.0, 0.0, 1.0, None,2022-06-23 13:00:00,25
None, 46.0, 7.5, None, 1.2, None, 12.5, None, 325.0, 0.0, 0.6, None,2022-06-23 14:00:00,25
None, 44.0, 7.3, None, 0.2, None, 12.1, None, 288.0, 0.0, 0.4, None,2022-06-23 15:00:00,25
None, 42.0, 10.2, None, 0.6, None, 13.2, None, 327.0, 0.0, 0.4, None,2022-06-23 16:00:00,25
None, 38.0, 8.9, None, 0.3, None, 14.4, None, 317.0, 0.0, None, None,2022-06-23 18:00:00,25
None, 39.0, None, None, 1.2, None, 15.0, None, 334.0, 0.0, 0.2, None,2022-06-23 19:00:00,25
None, 45.0, 5.5, None, 1.7, None, 13.4, None, 306.0, 0.0, 0.2, None,2022-06-23 20:00:00,25
None, 53.0, 4.2, None, 2.9, None, 12.2, None, 306.0, 0.0, 0.2, None,2022-06-23 21:00:00,25
None, 52.0, 6.3, None, 1.8, None, 11.3, None, 317.0, 0.0, 0.2, None,2022-06-23 22:00:00,25
None, 65.0, None, None, 4.3, None, 10.6, None, 353.0, 0.0, 0.2, None,2022-06-23 23:00:00,25
None, 76.0, 5.4, None, 5.0, None, 9.0, None, 323.0, 0.0, 0.2, None,2022-06-24 00:00:00,25
None, 82.0, None, None, 5.2, None, 8.1, None, 320.0, 0.0, 0.2, None,2022-06-24 01:00:00,25
None, 82.0, 4.2, None, 5.3, None, 8.2, None, 276.0, 0.0, 0.2, None,2022-06-24 02:00:00,25
None, 81.0, 3.3, None, 5.1, None, 8.2, None, 287.0, 0.0, 0.2, None,2022-06-24 03:00:00,25
None, 90.0, None, None, 3.8, None, 5.3, None, 295.0, 0.0, 0.2, None,2022-06-24 04:00:00,25
None, 91.0, None, None, 4.8, None, 6.2, None, 292.0, 0.0, 0.2, None,2022-06-24 05:00:00,25
None, 83.0, 6.2, None, 5.8, None, 8.5, None, 306.0, 0.0, 0.2, None,2022-06-24 06:00:00,25
None, 80.0, 8.7, None, 5.8, None, 9.1, None, 332.0, 0.0, 0.2, None,2022-06-24 07:00:00,25
None, 69.0, 9.9, None, 6.3, None, 11.8, None, 345.0, 0.0, 0.2, None,2022-06-24 08:00:00,25
None, 59.0, 11.9, None, 5.5, None, 13.3, None, 10.0, 0.0, 0.2, None,2022-06-24 09:00:00,25
None, 55.0, 10.5, None, 5.8, None, 14.7, None, 8.0, 0.0, 0.2, None,2022-06-24 10:00:00,25
None, 47.0, 11.4, None, 3.0, None, 14.1, None, 349.0, 0.0, 0.0, None,2022-06-24 11:00:00,25
None, 42.0, 11.1, None, 3.8, None, 16.8, None, 342.0, 0.0, 0.0, None,2022-06-24 12:00:00,25
None, 36.0, 11.2, None, 2.4, None, 17.6, None, 19.0, 0.0, 0.0, None,2022-06-24 13:00:00,25
None, 33.0, 9.1, None, 1.9, None, 18.5, None, 1.0, 0.0, 0.0, None,2022-06-24 15:00:00,25
None, 32.0, None, None, 2.2, None, 19.3, None, 60.0, 0.0, 0.0, None,2022-06-24 16:00:00,25
None, 34.0, None, None, 1.7, None, 17.7, None, 32.0, 0.0, 0.0, None,2022-06-24 17:00:00,25
None, 44.0, 4.3, None, 1.9, None, 13.9, None, 44.0, 0.0, None, None,2022-06-24 21:00:00,25
None, 68.0, 4.4, None, 2.3, None, 7.8, None, 41.0, 0.0, 0.0, None,2022-06-24 22:00:00,25
None, 80.0, 3.7, None, 2.2, None, 5.4, None, 25.0, 0.0, 0.0, None,2022-06-24 23:00:00,25
