wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
354.0, 59.0, 6.7, 0.0, 7.8, 3.9, 15.8, 13.0, 151.0, 0.0, 0.0, 73.0,2022-08-20 00:00:00,34
40.0, 67.0, 9.5, 0.0, 7.7, 3.6, 13.7, 12.6, 36.0, 0.0, 0.0, 76.0,2022-08-20 01:00:00,34
30.0, 73.0, 3.9, 0.0, 8.3, 12.2, 13.0, 11.1, 354.0, 0.0, 0.0, 84.0,2022-08-20 02:00:00,34
28.0, 76.0, 3.6, 0.0, 8.5, 11.6, 12.6, 12.1, 40.0, 0.0, 0.0, 78.0,2022-08-20 03:00:00,34
26.0, 84.0, 12.2, 0.0, 8.5, 11.7, 11.1, 11.9, 30.0, 0.0, 0.0, 81.0,2022-08-20 04:00:00,34
24.0, 78.0, 11.6, 0.0, 8.4, 9.9, 12.1, 12.7, 28.0, 0.0, 0.0, 78.0,2022-08-20 05:00:00,34
21.0, 81.0, 11.7, 0.0, 8.7, 7.6, 11.9, 16.1, 26.0, 0.0, 0.0, 66.0,2022-08-20 06:00:00,34
323.0, 78.0, 9.9, 0.0, 9.0, 6.6, 12.7, 18.9, 24.0, 0.0, 0.0, 56.0,2022-08-20 07:00:00,34
268.0, 66.0, 7.6, 0.0, 9.8, 5.9, 16.1, 21.3, 21.0, 0.0, 0.0, 48.0,2022-08-20 08:00:00,34
310.0, 56.0, 6.6, 0.0, 9.9, 7.4, 18.9, 22.8, 323.0, 0.0, 0.0, 45.0,2022-08-20 09:00:00,34
214.0, 48.0, 5.9, 0.0, 9.9, 9.7, 21.3, 24.1, 268.0, 0.0, 0.0, 39.0,2022-08-20 10:00:00,34
1.0, 45.0, 7.4, 0.0, 10.3, 7.2, 22.8, 23.9, 310.0, 0.0, 0.0, 43.0,2022-08-20 11:00:00,34
18.0, 39.0, 9.7, 0.0, 9.3, 8.9, 24.1, 23.5, 214.0, 0.0, 0.0, 42.0,2022-08-20 12:00:00,34
358.0, 43.0, 7.2, 0.0, 10.6, 10.0, 23.9, 25.3, 1.0, 0.0, 0.0, 40.0,2022-08-20 13:00:00,34
10.0, 42.0, 8.9, 0.0, 9.9, 6.6, 23.5, 24.6, 18.0, 0.0, 0.0, 37.0,2022-08-20 14:00:00,34
354.0, 40.0, None, 0.0, 10.7, 13.3, 25.3, 25.7, 358.0, 0.0, 0.0, 36.0,2022-08-20 15:00:00,34
53.0, 37.0, 6.6, 0.0, 9.0, 8.0, 24.6, 25.5, 10.0, 0.0, 0.0, 34.0,2022-08-20 16:00:00,34
43.0, 36.0, 13.3, 0.0, 9.5, 4.8, 25.7, 23.7, 354.0, 0.0, 0.0, 39.0,2022-08-20 17:00:00,34
125.0, 34.0, None, 0.0, 8.5, 4.9, 25.5, 21.8, 53.0, 0.0, 0.0, 44.0,2022-08-20 18:00:00,34
131.0, 39.0, 4.8, 0.0, 8.9, 7.1, 23.7, 20.1, 43.0, 0.0, 0.0, 51.0,2022-08-20 19:00:00,34
115.0, 44.0, 4.9, 0.0, 9.0, 6.1, 21.8, 18.9, 125.0, 0.0, 0.0, 54.0,2022-08-20 20:00:00,34
163.0, 51.0, 7.1, 0.0, 9.7, 7.1, 20.1, 17.5, 131.0, 0.0, 0.0, 59.0,2022-08-20 21:00:00,34
33.0, 54.0, 6.1, 0.0, 9.4, 10.1, 18.9, 15.2, 115.0, 0.0, 0.0, 69.0,2022-08-20 22:00:00,34
None, 59.0, 7.1, None, 9.4, None, 17.5, None, 163.0, 0.0, 0.0, None,2022-08-20 23:00:00,34
33.0, 69.0, 10.1, 0.0, 9.6, 10.5, 15.2, 13.2, 33.0, 0.0, 0.0, 79.0,2022-08-21 00:00:00,34
144.0, 73.0, None, 0.0, 9.7, 5.6, 14.5, 15.8, 29.0, 0.0, 0.0, 66.0,2022-08-21 01:00:00,34
105.0, 79.0, 10.5, 0.0, 9.6, 4.8, 13.2, 15.4, 33.0, 0.0, 0.0, 70.0,2022-08-21 02:00:00,34
39.0, 66.0, 5.6, 0.0, 9.5, 8.9, 15.8, 13.9, 144.0, 0.0, 0.0, 77.0,2022-08-21 03:00:00,34
32.0, 70.0, 4.8, 0.0, 10.0, 8.0, 15.4, 13.3, 105.0, 0.0, 0.0, 83.0,2022-08-21 04:00:00,34
29.0, 77.0, 8.9, 0.0, 9.9, 8.3, 13.9, 13.4, 39.0, 0.0, 0.0, 83.0,2022-08-21 05:00:00,34
116.0, 83.0, None, 0.0, 10.5, 2.8, 13.3, 17.8, 32.0, 0.0, 0.0, 62.0,2022-08-21 06:00:00,34
28.0, 83.0, 8.3, 0.0, 10.6, 5.1, 13.4, 20.3, 29.0, 0.0, 0.0, 55.0,2022-08-21 07:00:00,34
227.0, 62.0, 2.8, 0.0, 10.4, 8.2, 17.8, 20.6, 116.0, 0.0, 0.0, 56.0,2022-08-21 08:00:00,34
147.0, 55.0, 5.1, 0.0, 11.0, 6.2, 20.3, 22.6, 28.0, 0.0, 0.0, 47.0,2022-08-21 09:00:00,34
119.0, 56.0, 8.2, 0.0, 11.5, 10.8, 20.6, 23.6, 227.0, 0.0, 0.0, 46.0,2022-08-21 10:00:00,34
179.0, 47.0, 6.2, 0.0, 10.7, 11.3, 22.6, 24.6, 147.0, 0.0, 0.0, 42.0,2022-08-21 11:00:00,34
220.0, None, None, 0.0, None, 5.5, None, 22.6, None, None, None, 49.0,2022-08-21 12:00:00,34
19.0, None, None, 0.0, None, 7.0, None, 24.1, None, None, None, 46.0,2022-08-21 13:00:00,34
219.0, None, None, 0.0, None, 5.8, None, 24.4, None, None, None, 42.0,2022-08-21 14:00:00,34
10.0, None, None, 0.0, None, 7.2, None, 23.7, None, None, None, 49.0,2022-08-21 15:00:00,34
74.0, None, None, 0.0, None, 8.2, None, 22.8, None, None, None, 53.0,2022-08-21 16:00:00,34
31.0, None, None, 0.0, None, 3.7, None, 22.5, None, None, None, 51.0,2022-08-21 17:00:00,34
187.0, 53.0, 8.2, 0.0, 12.7, 11.6, 22.8, 21.8, 74.0, 0.0, 0.0, 33.0,2022-08-21 18:00:00,34
170.0, 51.0, 3.7, 0.0, 11.9, 8.9, 22.5, 19.4, 31.0, 0.0, 0.0, 38.0,2022-08-21 19:00:00,34
209.0, 33.0, 11.6, 0.0, 4.8, 9.3, 21.8, 18.7, 187.0, 0.0, 0.0, 39.0,2022-08-21 20:00:00,34
191.0, 38.0, 8.9, 0.0, 4.7, 12.3, 19.4, 17.1, 170.0, 0.0, 0.0, 40.0,2022-08-21 21:00:00,34
205.0, 39.0, 9.3, 0.0, 4.5, 3.6, 18.7, 15.2, 209.0, 0.0, 0.0, 45.0,2022-08-21 22:00:00,34
None, 40.0, 12.3, None, 3.4, None, 17.1, None, 191.0, 0.0, 0.0, None,2022-08-21 23:00:00,34
28.0, 45.0, 3.6, 0.0, 3.4, 7.5, 15.2, 11.4, 205.0, 0.0, 0.0, 60.0,2022-08-22 00:00:00,34
194.0, 57.0, 8.6, 0.0, 4.0, 1.6, 12.3, 11.3, 37.0, 0.0, 0.0, 61.0,2022-08-22 01:00:00,34
29.0, 60.0, 7.5, 0.0, 3.9, 7.1, 11.4, 10.9, 28.0, 0.0, 0.0, 57.0,2022-08-22 02:00:00,34
9.0, 61.0, 1.6, 0.0, 4.1, 3.8, 11.3, 9.9, 194.0, 0.0, 0.0, 62.0,2022-08-22 03:00:00,34
37.0, 57.0, 7.1, 0.0, 2.7, 2.9, 10.9, 11.6, 29.0, 0.0, 0.0, 51.0,2022-08-22 04:00:00,34
24.0, 62.0, 3.8, 0.0, 3.0, 7.5, 9.9, 10.1, 9.0, 0.0, 0.0, 61.0,2022-08-22 05:00:00,34
2.0, 51.0, 2.9, 0.0, 1.8, 2.8, 11.6, 15.9, 37.0, 0.0, 0.0, 47.0,2022-08-22 06:00:00,34
219.0, 61.0, 7.5, 0.0, 2.9, 6.1, 10.1, 19.9, 24.0, 0.0, 0.0, 34.0,2022-08-22 07:00:00,34
229.0, 47.0, 2.8, 0.0, 4.6, 6.6, 15.9, 21.7, 2.0, 0.0, 0.0, 30.0,2022-08-22 08:00:00,34
205.0, 34.0, 6.1, 0.0, 3.6, 7.9, 19.9, 23.2, 219.0, 0.0, 0.0, 30.0,2022-08-22 09:00:00,34
273.0, 30.0, 6.6, 0.0, 3.4, 8.9, 21.7, 22.7, 229.0, 0.0, 0.0, 32.0,2022-08-22 10:00:00,34
261.0, 30.0, 7.9, 0.0, 4.7, 9.2, 23.2, 21.6, 205.0, 0.0, 0.0, 32.0,2022-08-22 11:00:00,34
212.0, 32.0, 8.9, 0.0, 5.2, 7.9, 22.7, 22.3, 273.0, 0.0, 0.0, 30.0,2022-08-22 12:00:00,34
225.0, 32.0, 9.2, 0.0, 4.2, 9.8, 21.6, 23.2, 261.0, 0.0, 0.0, 33.0,2022-08-22 13:00:00,34
237.0, 30.0, 7.9, 0.0, 3.9, 6.7, 22.3, 22.4, 212.0, 0.0, 0.0, 34.0,2022-08-22 14:00:00,34
256.0, 33.0, 9.8, 0.0, 6.1, 6.1, 23.2, 23.3, 225.0, 0.0, 0.0, 30.0,2022-08-22 15:00:00,34
133.0, 34.0, 6.7, 0.0, 5.8, 5.4, 22.4, 24.3, 237.0, 0.0, 0.0, 29.0,2022-08-22 16:00:00,34
200.0, 30.0, 6.1, 0.0, 4.8, 3.5, 23.3, 22.6, 256.0, 0.0, 0.0, 29.0,2022-08-22 17:00:00,34
135.0, None, None, 0.0, None, 3.7, None, 19.9, None, None, None, 33.0,2022-08-22 18:00:00,34
171.0, None, None, 0.0, None, 9.8, None, 18.4, None, None, None, 54.0,2022-08-22 19:00:00,34
76.0, 33.0, 3.7, 0.2, 3.2, 5.0, 19.9, 16.1, 135.0, 0.0, 0.0, 52.0,2022-08-22 20:00:00,34
141.0, 54.0, 9.8, 0.0, 8.9, 7.4, 18.4, 16.4, 171.0, 0.0, 0.0, 47.0,2022-08-22 21:00:00,34
32.0, 52.0, None, 0.0, 6.3, 10.5, 16.1, 13.9, 76.0, 0.2, 0.2, 58.0,2022-08-22 22:00:00,34
None, 47.0, 7.4, None, 5.1, None, 16.4, None, 141.0, 0.0, 0.2, None,2022-08-22 23:00:00,34
16.0, 58.0, 10.5, 0.0, 5.8, 10.5, 13.9, 13.7, 32.0, 0.0, 0.2, 59.0,2022-08-23 00:00:00,34
22.0, 57.0, 13.4, 0.0, 5.9, 9.1, 14.3, 12.6, 20.0, 0.0, 0.2, 66.0,2022-08-23 01:00:00,34
28.0, 59.0, 10.5, 0.0, 5.8, 10.8, 13.7, 12.3, 16.0, 0.0, 0.2, 67.0,2022-08-23 02:00:00,34
16.0, 66.0, 9.1, 0.0, 6.4, 10.6, 12.6, 12.1, 22.0, 0.0, 0.2, 70.0,2022-08-23 03:00:00,34
30.0, 67.0, 10.8, 0.0, 6.4, 8.5, 12.3, 12.6, 28.0, 0.0, 0.2, 71.0,2022-08-23 04:00:00,34
359.0, 70.0, 10.6, 0.0, 6.8, 8.3, 12.1, 13.3, 16.0, 0.0, 0.2, 67.0,2022-08-23 05:00:00,34
10.0, 71.0, 8.5, 0.0, 7.5, 10.6, 12.6, 13.8, 30.0, 0.0, 0.2, 66.0,2022-08-23 06:00:00,34
11.0, 67.0, 8.3, 0.0, 7.3, 11.0, 13.3, 15.2, 359.0, 0.0, 0.2, 63.0,2022-08-23 07:00:00,34
3.0, 66.0, 10.6, 0.0, 7.6, 16.0, 13.8, 19.0, 10.0, 0.0, 0.2, 51.0,2022-08-23 08:00:00,34
346.0, 63.0, None, 0.0, 8.2, 13.4, 15.2, 20.7, 11.0, 0.0, 0.2, 47.0,2022-08-23 09:00:00,34
355.0, 51.0, None, 0.0, 8.6, 14.1, 19.0, 21.6, 3.0, 0.0, 0.2, 44.0,2022-08-23 10:00:00,34
352.0, 47.0, 13.4, 0.0, 9.0, 14.1, 20.7, 21.7, 346.0, 0.0, 0.2, 43.0,2022-08-23 11:00:00,34
3.0, 44.0, 14.1, 0.0, 8.8, 15.0, 21.6, 22.8, 355.0, 0.0, 0.2, 41.0,2022-08-23 12:00:00,34
347.0, 43.0, 14.1, 0.0, 8.6, 17.0, 21.7, 23.1, 352.0, 0.0, 0.2, 41.0,2022-08-23 13:00:00,34
343.0, 41.0, None, 0.0, 8.9, 19.0, 22.8, 21.6, 3.0, 0.0, 0.2, 47.0,2022-08-23 14:00:00,34
350.0, 41.0, None, 0.0, 9.1, 13.2, 23.1, 20.7, 347.0, 0.0, 0.2, 49.0,2022-08-23 15:00:00,34
344.0, 47.0, None, 0.0, 9.8, 13.4, 21.6, 20.7, 343.0, 0.0, 0.2, 50.0,2022-08-23 16:00:00,34
9.0, 49.0, 13.2, 0.0, 9.6, 8.6, 20.7, 20.1, 350.0, 0.0, 0.2, 51.0,2022-08-23 17:00:00,34
334.0, 50.0, 13.4, 0.0, 9.9, 8.2, 20.7, 16.5, 344.0, 0.0, 0.2, 67.0,2022-08-23 18:00:00,34
18.0, 51.0, 8.6, 0.0, 9.7, 7.9, 20.1, 14.2, 9.0, 0.0, 0.2, 78.0,2022-08-23 19:00:00,34
29.0, 67.0, 8.2, 0.0, 10.4, 8.6, 16.5, 13.1, 334.0, 0.0, 0.2, 81.0,2022-08-23 20:00:00,34
40.0, 78.0, 7.9, 0.0, 10.4, 8.8, 14.2, 11.9, 18.0, 0.0, 0.2, 84.0,2022-08-23 21:00:00,34
34.0, 81.0, 8.6, 0.0, 9.9, 8.3, 13.1, 11.9, 29.0, 0.0, 0.0, 84.0,2022-08-23 22:00:00,34
None, 84.0, 8.8, None, 9.3, None, 11.9, None, 40.0, 0.0, 0.0, None,2022-08-23 23:00:00,34
32.0, 84.0, 8.3, 0.0, 9.3, 8.7, 11.9, 10.8, 34.0, 0.0, 0.0, 82.0,2022-08-24 00:00:00,34
36.0, 90.0, 8.7, 0.0, 8.7, 9.7, 10.3, 10.0, 21.0, 0.0, 0.0, 88.0,2022-08-24 01:00:00,34
35.0, 82.0, 8.7, 0.0, 7.9, 10.6, 10.8, 9.6, 32.0, 0.0, 0.0, 88.0,2022-08-24 02:00:00,34
28.0, 88.0, 9.7, 0.0, 8.1, 8.3, 10.0, 10.3, 36.0, 0.0, 0.0, 91.0,2022-08-24 03:00:00,34
30.0, 88.0, 10.6, 0.0, 7.7, 10.6, 9.6, 9.2, 35.0, 0.0, 0.0, 98.0,2022-08-24 04:00:00,34
30.0, 91.0, 8.3, 0.0, 8.9, 8.9, 10.3, 10.2, 28.0, 0.0, 0.0, 98.0,2022-08-24 05:00:00,34
7.0, 98.0, 10.6, 0.0, 8.9, 5.4, 9.2, 14.5, 30.0, 0.0, 0.0, 83.0,2022-08-24 06:00:00,34
26.0, 98.0, 8.9, 0.0, 9.9, 7.3, 10.2, 18.6, 30.0, 0.0, 0.0, 61.0,2022-08-24 07:00:00,34
28.0, 83.0, 5.4, 0.0, 11.6, 8.7, 14.5, 20.3, 7.0, 0.0, 0.0, 51.0,2022-08-24 08:00:00,34
15.0, 61.0, 7.3, 0.0, 10.9, 8.6, 18.6, 22.0, 26.0, 0.0, 0.0, 45.0,2022-08-24 09:00:00,34
42.0, 51.0, 8.7, 0.0, 9.8, 10.1, 20.3, 22.6, 28.0, 0.0, 0.0, 40.0,2022-08-24 10:00:00,34
72.0, 45.0, 8.6, 0.0, 9.5, 9.2, 22.0, 23.6, 15.0, 0.0, 0.0, 36.0,2022-08-24 11:00:00,34
36.0, 40.0, 10.1, 0.0, 8.3, 12.5, 22.6, 24.0, 42.0, 0.0, 0.0, 34.0,2022-08-24 12:00:00,34
47.0, 36.0, 9.2, 0.0, 7.7, 11.8, 23.6, 25.0, 72.0, 0.0, 0.0, 28.0,2022-08-24 13:00:00,34
24.0, 34.0, 12.5, 0.0, 7.2, 11.2, 24.0, 24.8, 36.0, 0.0, 0.0, 30.0,2022-08-24 14:00:00,34
32.0, 28.0, 11.8, 0.0, 5.2, 10.0, 25.0, 25.3, 47.0, 0.0, 0.0, 28.0,2022-08-24 15:00:00,34
46.0, 30.0, 11.2, 0.0, 6.1, 7.9, 24.8, 24.2, 24.0, 0.0, 0.0, 32.0,2022-08-24 16:00:00,34
45.0, 28.0, None, 0.0, 5.5, 8.6, 25.3, 23.3, 32.0, 0.0, 0.0, 36.0,2022-08-24 17:00:00,34
61.0, 32.0, 7.9, 0.0, 6.5, 6.8, 24.2, 20.1, 46.0, 0.0, 0.0, 43.0,2022-08-24 18:00:00,34
26.0, 36.0, 8.6, 0.0, 7.4, 7.3, 23.3, 17.1, 45.0, 0.0, 0.0, 58.0,2022-08-24 19:00:00,34
28.0, 43.0, 6.8, 0.0, 7.1, 8.6, 20.1, 15.5, 61.0, 0.0, 0.0, 62.0,2022-08-24 20:00:00,34
34.0, 58.0, 7.3, 0.0, 8.8, 10.0, 17.1, 15.0, 26.0, 0.0, 0.0, 59.0,2022-08-24 21:00:00,34
33.0, 62.0, 8.6, 0.0, 8.3, 10.1, 15.5, 14.7, 28.0, 0.0, 0.0, 61.0,2022-08-24 22:00:00,34
None, 59.0, None, None, 7.1, None, 15.0, None, 34.0, 0.0, 0.0, None,2022-08-24 23:00:00,34
33.0, 61.0, 10.1, 0.0, 7.3, 7.5, 14.7, 13.9, 33.0, 0.0, 0.0, 68.0,2022-08-25 00:00:00,34
37.0, 67.0, 10.4, 0.0, 7.1, 10.3, 13.1, 13.4, 27.0, 0.0, 0.0, 64.0,2022-08-25 01:00:00,34
36.0, 68.0, 7.5, 0.0, 8.1, 8.8, 13.9, 12.6, 33.0, 0.0, 0.0, 66.0,2022-08-25 02:00:00,34
30.0, 64.0, 10.3, 0.0, 6.7, 11.6, 13.4, 12.0, 37.0, 0.0, 0.0, 71.0,2022-08-25 03:00:00,34
28.0, 66.0, 8.8, 0.0, 6.4, 10.5, 12.6, 12.4, 36.0, 0.0, 0.0, 67.0,2022-08-25 04:00:00,34
29.0, 71.0, 11.6, 0.0, 6.9, 10.3, 12.0, 12.0, 30.0, 0.0, 0.0, 68.0,2022-08-25 05:00:00,34
38.0, 67.0, 10.5, 0.0, 6.4, 6.1, 12.4, 17.7, 28.0, 0.0, 0.0, 51.0,2022-08-25 06:00:00,34
358.0, 68.0, 10.3, 0.0, 6.3, 4.4, 12.0, 22.2, 29.0, 0.0, 0.0, 40.0,2022-08-25 07:00:00,34
221.0, 51.0, 6.1, 0.0, 7.4, 10.3, 17.7, 23.3, 38.0, 0.0, 0.0, 38.0,2022-08-25 08:00:00,34
227.0, 40.0, 4.4, 0.0, 8.0, 7.5, 22.2, 24.3, 358.0, 0.0, 0.0, 37.0,2022-08-25 09:00:00,34
79.0, 38.0, 10.3, 0.0, 8.2, 6.0, 23.3, 23.1, 221.0, 0.0, 0.0, 37.0,2022-08-25 10:00:00,34
69.0, 37.0, 7.5, 0.0, 8.7, 6.1, 24.3, 25.1, 227.0, 0.0, 0.0, 32.0,2022-08-25 11:00:00,34
219.0, 37.0, None, 0.0, 7.6, 10.5, 23.1, 24.6, 79.0, 0.0, 0.0, 33.0,2022-08-25 12:00:00,34
200.0, 32.0, 6.1, 0.0, 7.3, 10.4, 25.1, 25.8, 69.0, 0.0, 0.0, 33.0,2022-08-25 13:00:00,34
246.0, None, None, 0.0, None, 8.3, None, 27.1, None, None, None, 30.0,2022-08-25 14:00:00,34
253.0, 33.0, 10.4, 0.0, 8.3, 10.6, 25.8, 27.2, 200.0, 0.0, 0.0, 28.0,2022-08-25 15:00:00,34
264.0, None, None, 0.0, None, 10.1, None, 22.8, None, None, None, 40.0,2022-08-25 16:00:00,34
242.0, 28.0, 10.6, 0.0, 7.1, 6.8, 27.2, 21.0, 253.0, 0.0, 0.0, 50.0,2022-08-25 17:00:00,34
239.0, 40.0, 10.1, 0.0, 8.5, 6.6, 22.8, 19.1, 264.0, 0.0, 0.0, 54.0,2022-08-25 18:00:00,34
249.0, 50.0, 6.8, 0.0, 10.2, 8.1, 21.0, 18.1, 242.0, 0.0, 0.0, 58.0,2022-08-25 19:00:00,34
161.0, 54.0, 6.6, 0.0, 9.6, 2.3, 19.1, 16.4, 239.0, 0.0, 0.0, 64.0,2022-08-25 20:00:00,34
224.0, 58.0, 8.1, 0.0, 9.7, 9.1, 18.1, 17.0, 249.0, 0.0, 0.0, 60.0,2022-08-25 21:00:00,34
237.0, 64.0, 2.3, 0.0, 9.6, 8.0, 16.4, 16.8, 161.0, 0.0, 0.0, 61.0,2022-08-25 22:00:00,34
None, 60.0, 9.1, None, 9.2, None, 17.0, None, 224.0, 0.0, 0.0, None,2022-08-25 23:00:00,34
236.0, 61.0, None, 0.0, 9.2, 5.2, 16.8, 15.1, 237.0, 0.0, 0.0, 71.0,2022-08-26 00:00:00,34
243.0, None, None, 0.0, None, 7.0, None, 15.7, None, None, None, 70.0,2022-08-26 01:00:00,34
266.0, 71.0, 5.2, 0.0, 9.9, 6.2, 15.1, 15.7, 236.0, 0.0, 0.0, 70.0,2022-08-26 02:00:00,34
288.0, 70.0, None, 0.0, 10.2, 5.8, 15.7, 14.8, 243.0, 0.0, 0.0, 80.0,2022-08-26 03:00:00,34
342.0, 70.0, 6.2, 0.0, 10.2, 3.6, 15.7, 12.9, 266.0, 0.0, 0.0, 90.0,2022-08-26 04:00:00,34
332.0, 80.0, 5.8, 0.0, 11.4, 3.0, 14.8, 13.0, 288.0, 0.0, 0.0, 89.0,2022-08-26 05:00:00,34
221.0, None, None, 0.0, None, 5.4, None, 16.9, None, None, None, 73.0,2022-08-26 06:00:00,34
217.0, 89.0, None, 0.0, 11.2, 5.0, 13.0, 17.0, 332.0, 0.0, 0.0, 70.0,2022-08-26 07:00:00,34
242.0, 73.0, 5.4, 0.0, 12.0, 9.0, 16.9, 20.8, 221.0, 0.0, 0.0, 53.0,2022-08-26 08:00:00,34
226.0, 70.0, None, 0.0, 11.5, 9.4, 17.0, 20.9, 217.0, 0.0, 0.0, 51.0,2022-08-26 09:00:00,34
214.0, None, None, 0.0, None, 12.9, None, 22.3, None, None, None, 45.0,2022-08-26 10:00:00,34
218.0, None, None, 0.0, None, 11.9, None, 22.7, None, None, None, 43.0,2022-08-26 11:00:00,34
224.0, 45.0, 12.9, 0.0, 9.8, 17.5, 22.3, 23.7, 214.0, 0.0, 0.0, 41.0,2022-08-26 12:00:00,34
213.0, 43.0, 11.9, 0.0, 9.5, 20.8, 22.7, 23.7, 218.0, 0.0, 0.0, 41.0,2022-08-26 13:00:00,34
225.0, 41.0, 17.5, 0.0, 9.7, 18.7, 23.7, 23.3, 224.0, 0.0, 0.0, 41.0,2022-08-26 14:00:00,34
202.0, None, None, 0.0, None, 19.8, None, 21.2, None, None, None, 45.0,2022-08-26 15:00:00,34
217.0, 41.0, 18.7, 0.0, 9.3, 15.0, 23.3, 21.3, 225.0, 0.0, 0.0, 45.0,2022-08-26 16:00:00,34
216.0, 45.0, 19.8, 0.0, 8.8, 17.9, 21.2, 18.0, 202.0, 0.0, 0.0, 54.0,2022-08-26 17:00:00,34
216.0, 45.0, None, 0.0, 8.9, 13.1, 21.3, 15.1, 217.0, 0.0, 0.0, 66.0,2022-08-26 18:00:00,34
217.0, 54.0, 17.9, 0.0, 8.6, 12.3, 18.0, 13.6, 216.0, 0.0, 0.0, 72.0,2022-08-26 19:00:00,34
217.0, 66.0, 13.1, 0.0, 8.8, 10.3, 15.1, 13.0, 216.0, 0.0, 0.0, 76.0,2022-08-26 20:00:00,34
221.0, 72.0, 12.3, 0.0, 8.7, 9.6, 13.6, 12.0, 217.0, 0.0, 0.0, 80.0,2022-08-26 21:00:00,34
244.0, 76.0, 10.3, 0.0, 8.9, 10.9, 13.0, 11.7, 217.0, 0.0, 0.0, 81.0,2022-08-26 22:00:00,34
