RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
68.33, None, None, None, 0.976, 18.98, 12.0, 10.7, 12.0, 924.0, None, None, None, None, None, None, None, None, 17.56, None, 17.4, None, None, 48.94, None, 17.6, 1018.8, 0.2, None, 68.0,2022-08-30 10:00:00, 924.0,35
46.27, None, None, None, 6.47, 167.4, 11.0, 10.7, 11.0, 923.0, None, None, None, None, None, None, None, None, 22.73, None, 22.6, None, None, 39.92, None, 22.7, 1017.4, 1.1, None, 46.0,2022-08-30 11:00:00, 923.0,35
35.61, None, None, None, 6.387, 160.4, 10.0, 10.7, 10.0, 923.0, None, None, None, None, None, None, None, None, 26.14, None, 26.1, None, None, 29.68, None, 26.1, 1017.2, 0.5, None, 36.0,2022-08-30 12:00:00, 923.0,35
27.14, None, None, None, 4.42, 170.1, 9.0, 10.7, 9.0, 922.0, None, None, None, None, None, None, None, None, 29.94, None, 29.9, None, None, 44.4, None, 29.9, 1015.8, 0.4, None, 27.0,2022-08-30 13:00:00, 922.0,35
24.03, None, None, None, 3.347, 170.5, 8.0, 10.7, 8.0, 922.0, None, None, None, None, None, None, None, None, 31.38, None, 31.7, None, None, 65.59, None, 31.4, 1015.7, -0.2, None, 24.0,2022-08-30 14:00:00, 922.0,35
20.72, None, None, None, 3.839, 167.7, 7.0, 10.7, 7.0, 921.0, None, None, None, None, None, None, None, None, 32.58, None, 33.0, None, None, 62.32, None, 32.6, 1014.6, 0.4, None, 21.0,2022-08-30 15:00:00, 921.0,35
14.76, None, None, None, 3.294, 252.3, 3.0, 10.7, 3.0, 920.0, None, None, None, None, None, None, None, None, 33.86, None, 33.8, None, None, 70.2, None, 33.9, 1013.4, 0.1, None, 15.0,2022-08-30 16:00:00, 920.0,35
13.17, None, None, None, 2.287, 201.7, 2.0, 10.7, 2.0, 920.0, None, None, None, None, None, None, None, None, 33.83, None, 34.4, None, None, 71.45, None, 33.8, 1013.5, -0.3, None, 13.0,2022-08-30 17:00:00, 920.0,35
21.18, None, None, None, 3.701, 334.6, 6.0, 10.7, 6.0, 920.0, None, None, None, None, None, None, None, None, 31.44, None, 34.4, None, None, 50.73, None, 31.4, 1013.8, -0.3, None, 21.0,2022-08-30 18:00:00, 920.0,35
31.64, None, None, None, 0.964, 334.9, 10.0, 28.3, 10.0, 920.0, None, None, None, None, None, None, None, None, 28.04, None, 31.5, None, None, 46.13, None, 28.0, 1014.2, 0.3, None, 32.0,2022-08-30 19:00:00, 920.0,35
45.29, None, None, None, 0.378, 111.5, 10.0, 23.1, 10.0, 920.0, None, None, None, None, None, None, None, None, 22.96, None, 31.5, None, None, 54.39, None, 23.0, 1014.6, -0.1, None, 45.0,2022-08-30 20:00:00, 920.0,35
51.52, None, None, None, 0.56, 109.2, 10.0, 20.9, 10.0, 921.0, None, None, None, None, None, None, None, None, 20.72, None, 31.5, None, None, 39.37, None, 20.7, 1015.7, -0.3, None, 52.0,2022-08-30 21:00:00, 921.0,35
55.22, None, None, None, 1.556, 71.32, 10.0, 19.2, 10.0, 921.0, None, None, None, None, None, None, None, None, 19.09, None, 31.5, None, None, 60.95, None, 19.1, 1015.5, -0.3, None, 55.0,2022-08-30 22:00:00, 921.0,35
60.66, None, None, None, 0.411, 129.6, 10.0, 17.4, 10.0, 921.0, None, None, None, None, None, None, None, None, 17.34, None, 31.5, None, None, 36.08, None, 17.3, 1015.2, 0.1, None, 61.0,2022-08-30 23:00:00, 921.0,35
65.81, None, None, None, 0.307, 125.9, 9.0, 15.8, 9.0, 922.0, None, None, None, None, None, None, None, None, 15.8, None, 31.5, None, None, 41.35, None, 15.8, 1016.1, -0.4, None, 66.0,2022-08-31 00:00:00, 922.0,35
69.05, None, None, None, 0.494, 126.0, 9.0, 14.6, 9.0, 922.0, None, None, None, None, None, None, None, None, 14.7, None, 31.5, None, None, 48.83, None, 14.7, 1015.8, 0.0, None, 69.0,2022-08-31 01:00:00, 922.0,35
70.62, None, None, None, 0.675, 139.7, 9.0, 13.9, 9.0, 923.0, None, None, None, None, None, None, None, None, 13.86, None, 31.5, None, None, 30.89, None, 13.9, 1016.9, -0.2, None, 71.0,2022-08-31 02:00:00, 923.0,35
74.45, None, None, None, 0.214, 140.1, 9.0, 13.0, 9.0, 922.0, None, None, None, None, None, None, None, None, 13.0, None, 31.5, None, None, 33.39, None, 13.0, 1015.7, -0.4, None, 74.0,2022-08-31 03:00:00, 922.0,35
77.21, None, None, None, 0.476, 149.8, 8.0, 12.3, 8.0, 923.0, None, None, None, None, None, None, None, None, 12.27, None, 31.5, None, None, 15.77, None, 12.3, 1016.8, -0.7, None, 77.0,2022-08-31 04:00:00, 923.0,35
77.75, None, None, None, 0.074, 158.9, 8.0, 11.8, 8.0, 923.0, None, None, None, None, None, None, None, None, 11.8, None, 31.5, None, None, 1.858, None, 11.8, 1016.8, 0.0, None, 78.0,2022-08-31 05:00:00, 923.0,35
80.8, None, None, None, 0.126, 158.8, 8.0, 10.9, 8.0, 922.0, None, None, None, None, None, None, None, None, 10.9, None, 31.5, None, None, 3.647, None, 10.9, 1016.0, 0.1, None, 81.0,2022-08-31 06:00:00, 922.0,35
84.1, None, None, None, 0.22, 146.7, 8.0, 10.3, 8.0, 922.0, None, None, None, None, None, None, None, None, 10.34, None, 10.9, None, None, 34.78, None, 10.3, 1016.4, -0.2, None, 84.0,2022-08-31 07:00:00, 922.0,35
81.2, None, None, None, 0.327, 146.7, 8.0, 10.3, 8.0, 922.0, None, None, None, None, None, None, None, None, 11.56, None, 11.5, None, None, 37.17, None, 11.6, 1016.8, -0.1, None, 81.0,2022-08-31 08:00:00, 922.0,35
78.7, None, None, None, 0.681, 316.0, 9.0, 10.3, 9.0, 922.0, None, None, None, None, None, None, None, None, 12.35, None, 12.6, None, None, 73.6, None, 12.4, 1016.9, 0.1, None, 79.0,2022-08-31 09:00:00, 922.0,35
71.55, None, None, None, 1.024, 334.5, 9.0, 10.3, 9.0, 922.0, None, None, None, None, None, None, None, None, 14.37, None, 14.7, None, None, 73.05, None, 14.4, 1016.9, 0.1, None, 72.0,2022-08-31 10:00:00, 922.0,35
60.21, None, None, None, 1.856, 283.3, 9.0, 10.3, 9.0, 921.0, None, None, None, None, None, None, None, None, 17.12, None, 17.5, None, None, 73.05, None, 17.1, 1015.7, 0.2, None, 60.0,2022-08-31 11:00:00, 921.0,35
48.6, None, None, None, 2.113, 239.5, 9.0, 10.3, 9.0, 921.0, None, None, None, None, None, None, None, None, 20.7, None, 20.7, None, None, 74.94, None, 20.7, 1015.5, 1.3, None, 49.0,2022-08-31 12:00:00, 921.0,35
35.07, None, None, None, 5.962, 177.6, 9.0, 10.3, 9.0, 919.0, None, None, None, None, None, None, None, None, 25.49, None, 25.4, None, None, 59.18, None, 25.5, 1012.9, 0.4, None, 35.0,2022-08-31 13:00:00, 919.0,35
29.28, None, None, None, 4.585, 181.7, 9.0, 10.3, 9.0, 919.0, None, None, None, None, None, None, None, None, 27.95, None, 28.5, None, None, 52.07, None, 28.0, 1012.8, 0.5, None, 29.0,2022-08-31 14:00:00, 919.0,35
30.01, None, None, None, 2.711, 182.2, 9.0, 10.3, 9.0, 918.0, None, None, None, None, None, None, None, None, 28.8, None, 28.5, None, None, 78.5, None, 28.8, 1011.7, -0.4, None, 30.0,2022-08-31 15:00:00, 918.0,35
33.45, None, None, None, 2.908, 166.6, 11.0, 10.3, 11.0, 917.0, None, None, None, None, None, None, None, None, 28.53, None, 30.1, None, None, 55.39, None, 28.5, 1010.7, 0.3, None, 33.0,2022-08-31 16:00:00, 917.0,35
29.52, None, None, None, 5.623, 166.9, 11.0, 10.3, 11.0, 917.0, None, None, None, None, None, None, None, None, 30.36, None, 30.8, None, None, 26.66, None, 30.4, 1010.5, 0.0, None, 30.0,2022-08-31 17:00:00, 917.0,35
23.36, None, None, None, 5.314, 313.2, 8.0, 10.3, 8.0, 917.0, None, None, None, None, None, None, None, None, 30.47, None, 30.9, None, None, 54.48, None, 30.5, 1010.6, -0.3, None, 23.0,2022-08-31 18:00:00, 917.0,35
24.73, None, None, None, 10.81, 324.0, 7.0, 29.3, 7.0, 917.0, None, None, None, None, None, None, None, None, 29.25, None, 30.5, None, None, 20.11, None, 29.3, 1010.8, 0.1, None, 25.0,2022-08-31 19:00:00, 917.0,35
33.19, None, None, None, 4.589, 337.7, 8.0, 25.8, 8.0, 918.0, None, None, None, None, None, None, None, None, 25.73, None, 30.5, None, None, 24.43, None, 25.7, 1012.1, 0.3, None, 33.0,2022-08-31 20:00:00, 918.0,35
40.01, None, None, None, 2.773, 8.23, 10.0, 24.0, 10.0, 919.0, None, None, None, None, None, None, None, None, 23.87, None, 30.5, None, None, 52.73, None, 23.9, 1013.3, -0.1, None, 40.0,2022-08-31 21:00:00, 919.0,35
49.22, None, None, None, 0.968, 123.0, 10.0, 20.5, 10.0, 919.0, None, None, None, None, None, None, None, None, 20.47, None, 30.5, None, None, 53.69, None, 20.5, 1013.4, -0.5, None, 49.0,2022-08-31 22:00:00, 919.0,35
56.52, None, None, None, 0.773, 95.8, 9.0, 18.4, 9.0, 919.0, None, None, None, None, None, None, None, None, 18.32, None, 30.5, None, None, 58.89, None, 18.3, 1013.4, -0.2, None, 57.0,2022-08-31 23:00:00, 919.0,35
59.85, None, None, None, 0.867, 110.5, 9.0, 16.8, 9.0, 919.0, None, None, None, None, None, None, None, None, 16.97, None, 30.5, None, None, 55.23, None, 17.0, 1013.2, -0.2, None, 60.0,2022-09-01 00:00:00, 919.0,35
61.94, None, None, None, 1.414, 90.4, 9.0, 16.4, 9.0, 919.0, None, None, None, None, None, None, None, None, 16.35, None, 30.5, None, None, 52.36, None, 16.4, 1012.8, -0.1, None, 62.0,2022-09-01 01:00:00, 919.0,35
67.49, None, None, None, 1.422, 93.4, 9.0, 15.3, 9.0, 920.0, None, None, None, None, None, None, None, None, 15.32, None, 30.5, None, None, 61.01, None, 15.3, 1013.7, 0.0, None, 67.0,2022-09-01 02:00:00, 920.0,35
70.8, None, None, None, 1.098, 90.5, 9.0, 14.7, 9.0, 920.0, None, None, None, None, None, None, None, None, 14.72, None, 30.5, None, None, 61.84, None, 14.7, 1013.7, -0.1, None, 71.0,2022-09-01 03:00:00, 920.0,35
76.58, None, None, None, 1.419, 121.1, 10.0, 13.8, 10.0, 920.0, None, None, None, None, None, None, None, None, 13.8, None, 30.5, None, None, 46.38, None, 13.8, 1013.8, -0.3, None, 77.0,2022-09-01 04:00:00, 920.0,35
80.5, None, None, None, 0.801, 124.5, 10.0, 13.0, 10.0, 920.0, None, None, None, None, None, None, None, None, 12.98, None, 30.5, None, None, 51.41, None, 13.0, 1013.7, -1.0, None, 81.0,2022-09-01 05:00:00, 920.0,35
None, None, None, None, None, None, 10.0, 12.4, None, None, None, None, None, None, None, None, None, None, None, None, 30.5, None, None, None, None, 12.5, 1014.9, 0.0, None, 83.0,2022-09-01 06:00:00, 921.0,35
84.5, None, None, None, 0.803, 109.4, 10.0, 12.3, 10.0, 921.0, None, None, None, None, None, None, None, None, 12.45, None, 12.7, None, None, 48.64, None, 12.5, 1015.0, 0.0, None, 85.0,2022-09-01 07:00:00, 921.0,35
85.5, None, None, None, 0.947, 92.6, 11.0, 12.3, 11.0, 921.0, None, None, None, None, None, None, None, None, 13.2, None, 13.2, None, None, 47.47, None, 13.2, 1015.3, 0.0, None, 86.0,2022-09-01 08:00:00, 921.0,35
80.0, None, None, None, 0.315, 75.46, 12.0, 12.3, 12.0, 922.0, None, None, None, None, None, None, None, None, 15.5, None, 15.5, None, None, 12.7, None, 15.5, 1016.3, 0.2, None, 80.0,2022-09-01 09:00:00, 922.0,35
61.11, None, None, None, 2.612, 154.7, 12.0, 12.3, 12.0, 921.0, None, None, None, None, None, None, None, None, 19.66, None, 19.6, None, None, 41.96, None, 19.7, 1015.1, -0.2, None, 61.0,2022-09-01 10:00:00, 921.0,35
45.44, None, None, None, 4.199, 164.4, 11.0, 12.3, 11.0, 921.0, None, None, None, None, None, None, None, None, 24.07, None, 24.0, None, None, 28.16, None, 24.1, 1014.9, 1.5, None, 45.0,2022-09-01 11:00:00, 921.0,35
36.19, None, None, None, 4.277, 160.3, 10.0, 12.3, 10.0, 921.0, None, None, None, None, None, None, None, None, 26.66, None, 27.0, None, None, 35.56, None, 26.7, 1014.8, 0.5, None, 36.0,2022-09-01 12:00:00, 921.0,35
28.5, None, None, None, 4.895, 161.4, 9.0, 12.3, 9.0, 921.0, None, None, None, None, None, None, None, None, 29.19, None, 29.4, None, None, 38.34, None, 29.2, 1014.6, 0.2, None, 29.0,2022-09-01 13:00:00, 921.0,35
25.75, None, None, None, 6.046, 160.6, 8.0, 12.3, 8.0, 920.0, None, None, None, None, None, None, None, None, 29.83, None, 30.1, None, None, 34.07, None, 29.8, 1013.6, 0.0, None, 26.0,2022-09-01 14:00:00, 920.0,35
18.62, None, None, None, 5.736, 170.3, 5.0, 12.3, 5.0, 919.0, None, None, None, None, None, None, None, None, 31.14, None, 31.3, None, None, 40.26, None, 31.1, 1012.4, -0.3, None, 19.0,2022-09-01 15:00:00, 919.0,35
17.33, None, None, None, 5.695, 164.6, 5.0, 12.3, 5.0, 919.0, None, None, None, None, None, None, None, None, 32.31, None, 32.3, None, None, 40.59, None, 32.3, 1012.4, 0.5, None, 17.0,2022-09-01 16:00:00, 919.0,35
19.26, None, None, None, 3.16, 283.8, 6.0, 12.3, 6.0, 918.0, None, None, None, None, None, None, None, None, 31.41, None, 32.4, None, None, 63.24, None, 31.4, 1011.4, -0.3, None, 19.0,2022-09-01 17:00:00, 918.0,35
23.86, None, None, None, 2.423, 288.6, 8.0, 12.3, 8.0, 918.0, None, None, None, None, None, None, None, None, 30.78, None, 32.4, None, None, 57.59, None, 30.8, 1011.5, -0.1, None, 24.0,2022-09-01 18:00:00, 918.0,35
29.3, None, None, None, 7.516, 321.3, 9.0, 28.5, 9.0, 918.0, None, None, None, None, None, None, None, None, 28.5, None, 30.8, None, None, 20.05, None, 28.5, 1011.7, 0.1, None, 29.0,2022-09-01 19:00:00, 918.0,35
36.32, None, None, None, 7.625, 323.4, 10.0, 25.8, 10.0, 918.0, None, None, None, None, None, None, None, None, 25.76, None, 30.8, None, None, 18.28, None, 25.8, 1011.9, -0.3, None, 36.0,2022-09-01 20:00:00, 918.0,35
40.83, None, None, None, 7.477, 324.3, 10.0, 24.1, 10.0, 919.0, None, None, None, None, None, None, None, None, 24.12, None, 30.8, None, None, 18.15, None, 24.1, 1013.0, 0.3, None, 41.0,2022-09-01 21:00:00, 919.0,35
56.4, None, None, None, 3.097, 305.2, 11.0, 19.8, 11.0, 919.0, None, None, None, None, None, None, None, None, 19.72, None, 30.8, None, None, 53.43, None, 19.7, 1013.0, -0.6, None, 56.0,2022-09-01 22:00:00, 919.0,35
62.18, None, None, None, 0.686, 30.28, 11.0, 18.2, 11.0, 919.0, None, None, None, None, None, None, None, None, 18.13, None, 30.8, None, None, 71.77, None, 18.1, 1012.7, 0.1, None, 62.0,2022-09-01 23:00:00, 919.0,35
68.36, None, None, None, 1.116, 294.7, 10.0, 16.3, 10.0, 920.0, None, None, None, None, None, None, None, None, 16.3, None, 30.8, None, None, 63.65, None, 16.3, 1013.8, -0.2, None, 68.0,2022-09-02 00:00:00, 920.0,35
74.24, None, None, None, 0.309, 343.2, 10.0, 14.8, 10.0, 920.0, None, None, None, None, None, None, None, None, 14.73, None, 30.8, None, None, 74.68, None, 14.7, 1013.7, 0.0, None, 74.0,2022-09-02 01:00:00, 920.0,35
78.4, None, None, None, 0.295, 126.6, 10.0, 13.5, 10.0, 920.0, None, None, None, None, None, None, None, None, 13.51, None, 30.8, None, None, 58.41, None, 13.5, 1013.8, -0.4, None, 78.0,2022-09-02 02:00:00, 920.0,35
81.2, None, None, None, 0.235, 146.0, 9.0, 12.5, 9.0, 920.0, None, None, None, None, None, None, None, None, 12.43, None, 30.8, None, None, 38.15, None, 12.4, 1013.7, -0.8, None, 81.0,2022-09-02 03:00:00, 920.0,35
84.7, None, None, None, 0.543, 141.4, 9.0, 11.4, 9.0, 921.0, None, None, None, None, None, None, None, None, 11.42, None, 30.8, None, None, 26.76, None, 11.4, 1014.8, -0.1, None, 85.0,2022-09-02 04:00:00, 921.0,35
86.0, None, None, None, 0.29, 158.6, 8.0, 10.6, 8.0, 920.0, None, None, None, None, None, None, None, None, 10.53, None, 30.8, None, None, 9.52, None, 10.5, 1013.9, 0.3, None, 86.0,2022-09-02 05:00:00, 920.0,35
87.3, None, None, None, 0.191, 117.4, 8.0, 9.6, 8.0, 920.0, None, None, None, None, None, None, None, None, 9.63, None, 30.8, None, None, 28.78, None, 9.6, 1014.0, -0.5, None, 87.0,2022-09-02 06:00:00, 920.0,35
88.0, None, None, None, 0.306, 146.8, 7.0, 9.2, 7.0, 921.0, None, None, None, None, None, None, None, None, 9.17, None, 9.6, None, None, 16.35, None, 9.2, 1015.4, 0.3, None, 88.0,2022-09-02 07:00:00, 921.0,35
88.6, None, None, None, 0.088, 141.4, 8.0, 9.0, 8.0, 921.0, None, None, None, None, None, None, None, None, 9.65, None, 9.6, None, None, 20.65, None, 9.7, 1015.6, 0.1, None, 89.0,2022-09-02 08:00:00, 921.0,35
81.2, None, None, None, 0.375, 29.57, 9.0, 9.0, 9.0, 921.0, None, None, None, None, None, None, None, None, 11.68, None, 11.7, None, None, 38.57, None, 11.7, 1015.6, 0.1, None, 81.0,2022-09-02 09:00:00, 921.0,35
66.45, None, None, None, 1.343, 350.2, 9.0, 9.0, 9.0, 920.0, None, None, None, None, None, None, None, None, 14.9, None, 14.9, None, None, 26.83, None, 14.9, 1014.6, 0.2, None, 66.0,2022-09-02 10:00:00, 920.0,35
44.13, None, None, None, 2.915, 292.4, 8.0, 9.0, 8.0, 919.0, None, None, None, None, None, None, None, None, 20.68, None, 20.5, None, None, 57.78, None, 20.7, 1013.1, 0.1, None, 44.0,2022-09-02 11:00:00, 919.0,35
34.63, None, None, None, 6.2, 169.3, 7.0, 9.0, 7.0, 919.0, None, None, None, None, None, None, None, None, 24.18, None, 24.1, None, None, 33.83, None, 24.2, 1012.9, 0.9, None, 35.0,2022-09-02 12:00:00, 919.0,35
31.16, None, None, None, 8.16, 168.4, 8.0, 9.0, 8.0, 918.0, None, None, None, None, None, None, None, None, 27.05, None, 26.9, None, None, 25.11, None, 27.1, 1011.7, 0.5, None, 31.0,2022-09-02 13:00:00, 918.0,35
25.69, None, None, None, 7.226, 167.4, 8.0, 9.0, 8.0, 917.0, None, None, None, None, None, None, None, None, 30.22, None, 30.1, None, None, 25.83, None, 30.2, 1010.4, 0.3, None, 26.0,2022-09-02 14:00:00, 917.0,35
21.0, None, None, None, 7.32, 164.9, 8.0, 9.0, 8.0, 916.0, None, None, None, None, None, None, None, None, 32.43, None, 32.4, None, None, 23.26, None, 32.4, 1009.2, 0.0, None, 21.0,2022-09-02 15:00:00, 916.0,35
15.24, None, None, None, 6.532, 171.8, 4.0, 9.0, 4.0, 916.0, None, None, None, None, None, None, None, None, 33.93, None, 34.2, None, None, 24.25, None, 33.9, 1009.1, 0.1, None, 15.0,2022-09-02 16:00:00, 916.0,35
16.18, None, None, None, 4.207, 169.9, 4.0, 9.0, 4.0, 915.0, None, None, None, None, None, None, None, None, 33.87, None, 34.5, None, None, 33.53, None, 33.9, 1008.1, -0.2, None, 16.0,2022-09-02 17:00:00, 915.0,35
21.34, None, None, None, 2.173, 136.6, 6.0, 9.0, 6.0, 915.0, None, None, None, None, None, None, None, None, 31.35, None, 34.5, None, None, 44.39, None, 31.4, 1008.4, -0.1, None, 21.0,2022-09-02 18:00:00, 915.0,35
30.04, None, None, None, 1.39, 132.3, 8.0, 26.7, 8.0, 915.0, None, None, None, None, None, None, None, None, 26.67, None, 31.6, None, None, 39.92, None, 26.7, 1008.9, -0.1, None, 30.0,2022-09-02 19:00:00, 915.0,35
33.88, None, None, None, 0.868, 114.3, 6.0, 23.2, 6.0, 915.0, None, None, None, None, None, None, None, None, 23.2, None, 31.6, None, None, 47.65, None, 23.2, 1009.2, -0.6, None, 34.0,2022-09-02 20:00:00, 915.0,35
37.57, None, None, None, 1.201, 92.9, 6.0, 20.8, 6.0, 916.0, None, None, None, None, None, None, None, None, 21.0, None, 31.6, None, None, 57.25, None, 21.0, 1010.3, 0.0, None, 38.0,2022-09-02 21:00:00, 916.0,35
43.84, None, None, None, 1.178, 47.12, 7.0, 19.3, 7.0, 916.0, None, None, None, None, None, None, None, None, 19.33, None, 31.6, None, None, 62.69, None, 19.3, 1010.2, 0.0, None, 44.0,2022-09-02 22:00:00, 916.0,35
51.01, None, None, None, 0.299, 104.8, 7.0, 17.5, 7.0, 917.0, None, None, None, None, None, None, None, None, 17.49, None, 31.6, None, None, 62.06, None, 17.5, 1010.9, 0.0, None, 51.0,2022-09-02 23:00:00, 917.0,35
