AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
16.8, 0.0,2022-09-03 00:00:00, 15.2, 24.3,36
16.7, None,2022-09-03 00:15:00, None, None,36
16.7, None,2022-09-03 00:30:00, None, None,36
16.7, None,2022-09-03 00:45:00, None, None,36
16.5, None,2022-09-03 01:00:00, None, None,36
16.3, None,2022-09-03 01:15:00, None, None,36
16.1, None,2022-09-03 01:30:00, None, None,36
16.1, None,2022-09-03 01:45:00, None, None,36
16.0, None,2022-09-03 02:00:00, None, None,36
15.9, None,2022-09-03 02:15:00, None, None,36
15.8, None,2022-09-03 02:30:00, None, None,36
15.9, None,2022-09-03 02:45:00, None, None,36
15.9, None,2022-09-03 03:00:00, None, None,36
16.0, None,2022-09-03 03:15:00, None, None,36
15.9, None,2022-09-03 03:30:00, None, None,36
15.9, None,2022-09-03 03:45:00, None, None,36
16.0, None,2022-09-03 04:00:00, None, None,36
15.9, None,2022-09-03 04:15:00, None, None,36
15.7, None,2022-09-03 04:30:00, None, None,36
15.8, None,2022-09-03 04:45:00, None, None,36
15.5, None,2022-09-03 05:00:00, None, None,36
15.4, None,2022-09-03 05:15:00, None, None,36
15.4, None,2022-09-03 05:30:00, None, None,36
15.4, None,2022-09-03 05:45:00, None, None,36
15.2, None,2022-09-03 06:00:00, None, None,36
15.2, None,2022-09-03 06:15:00, None, None,36
15.6, None,2022-09-03 06:30:00, None, None,36
15.9, None,2022-09-03 06:45:00, None, None,36
16.8, None,2022-09-03 07:00:00, None, None,36
16.5, None,2022-09-03 07:15:00, None, None,36
16.5, None,2022-09-03 07:30:00, None, None,36
16.4, None,2022-09-03 07:45:00, None, None,36
16.3, None,2022-09-03 08:00:00, None, None,36
16.3, None,2022-09-03 08:15:00, None, None,36
16.3, None,2022-09-03 08:30:00, None, None,36
16.8, None,2022-09-03 08:45:00, None, None,36
17.9, None,2022-09-03 09:00:00, None, None,36
19.3, None,2022-09-03 09:15:00, None, None,36
19.2, None,2022-09-03 09:30:00, None, None,36
19.5, None,2022-09-03 09:45:00, None, None,36
19.7, None,2022-09-03 10:00:00, None, None,36
20.0, None,2022-09-03 10:15:00, None, None,36
20.2, None,2022-09-03 10:30:00, None, None,36
20.3, None,2022-09-03 10:45:00, None, None,36
20.7, None,2022-09-03 11:00:00, None, None,36
20.9, None,2022-09-03 11:15:00, None, None,36
21.6, None,2022-09-03 11:30:00, None, None,36
21.8, None,2022-09-03 11:45:00, None, None,36
21.8, None,2022-09-03 12:00:00, None, None,36
22.2, None,2022-09-03 12:15:00, None, None,36
22.6, None,2022-09-03 12:30:00, None, None,36
22.4, None,2022-09-03 12:45:00, None, None,36
22.9, None,2022-09-03 13:00:00, None, None,36
24.1, None,2022-09-03 13:15:00, None, None,36
23.2, None,2022-09-03 13:30:00, None, None,36
22.7, None,2022-09-03 13:45:00, None, None,36
24.3, None,2022-09-03 14:00:00, None, None,36
23.2, None,2022-09-03 14:15:00, None, None,36
24.2, None,2022-09-03 14:30:00, None, None,36
24.2, None,2022-09-03 14:45:00, None, None,36
23.2, None,2022-09-03 15:00:00, None, None,36
23.0, None,2022-09-03 15:15:00, None, None,36
22.2, None,2022-09-03 15:30:00, None, None,36
22.1, None,2022-09-03 15:45:00, None, None,36
21.8, None,2022-09-03 16:00:00, None, None,36
21.4, None,2022-09-03 16:15:00, None, None,36
21.5, None,2022-09-03 16:30:00, None, None,36
21.4, None,2022-09-03 16:45:00, None, None,36
21.0, None,2022-09-03 17:00:00, None, None,36
21.0, None,2022-09-03 17:15:00, None, None,36
20.7, None,2022-09-03 17:30:00, None, None,36
20.5, None,2022-09-03 17:45:00, None, None,36
20.1, None,2022-09-03 18:00:00, None, None,36
19.9, None,2022-09-03 18:15:00, None, None,36
19.6, None,2022-09-03 18:30:00, None, None,36
19.5, None,2022-09-03 18:45:00, None, None,36
19.4, None,2022-09-03 19:00:00, None, None,36
19.2, None,2022-09-03 19:15:00, None, None,36
18.8, None,2022-09-03 19:30:00, None, None,36
18.3, None,2022-09-03 19:45:00, None, None,36
18.0, None,2022-09-03 20:00:00, None, None,36
17.7, None,2022-09-03 20:15:00, None, None,36
17.6, None,2022-09-03 20:30:00, None, None,36
17.5, None,2022-09-03 20:45:00, None, None,36
17.5, None,2022-09-03 21:00:00, None, None,36
17.4, None,2022-09-03 21:15:00, None, None,36
17.3, None,2022-09-03 21:30:00, None, None,36
17.3, None,2022-09-03 21:45:00, None, None,36
17.1, None,2022-09-03 22:00:00, None, None,36
17.0, None,2022-09-03 22:15:00, None, None,36
16.9, None,2022-09-03 22:30:00, None, None,36
16.8, None,2022-09-03 22:45:00, None, None,36
16.8, None,2022-09-03 23:00:00, None, None,36
16.7, None,2022-09-03 23:15:00, None, None,36
16.8, None,2022-09-03 23:30:00, None, None,36
17.0, None,2022-09-03 23:45:00, None, None,36
17.1, 5.1,2022-09-04 00:00:00, 15.1, 19.0,36
17.2, None,2022-09-04 00:15:00, None, None,36
17.5, None,2022-09-04 00:30:00, None, None,36
17.3, None,2022-09-04 00:45:00, None, None,36
17.5, None,2022-09-04 01:00:00, None, None,36
17.5, None,2022-09-04 01:15:00, None, None,36
17.5, None,2022-09-04 01:30:00, None, None,36
17.6, None,2022-09-04 01:45:00, None, None,36
17.7, None,2022-09-04 02:00:00, None, None,36
17.8, None,2022-09-04 02:15:00, None, None,36
17.7, None,2022-09-04 02:30:00, None, None,36
17.8, None,2022-09-04 02:45:00, None, None,36
17.7, None,2022-09-04 03:00:00, None, None,36
17.6, None,2022-09-04 03:15:00, None, None,36
17.7, None,2022-09-04 03:30:00, None, None,36
17.6, None,2022-09-04 03:45:00, None, None,36
17.7, None,2022-09-04 04:00:00, None, None,36
17.7, None,2022-09-04 04:15:00, None, None,36
17.4, None,2022-09-04 04:30:00, None, None,36
17.4, None,2022-09-04 04:45:00, None, None,36
17.2, None,2022-09-04 05:00:00, None, None,36
16.8, None,2022-09-04 05:15:00, None, None,36
16.6, None,2022-09-04 05:30:00, None, None,36
16.5, None,2022-09-04 05:45:00, None, None,36
16.5, None,2022-09-04 06:00:00, None, None,36
16.5, None,2022-09-04 06:15:00, None, None,36
16.5, None,2022-09-04 06:30:00, None, None,36
16.5, None,2022-09-04 06:45:00, None, None,36
16.5, None,2022-09-04 07:00:00, None, None,36
16.6, None,2022-09-04 07:15:00, None, None,36
16.6, None,2022-09-04 07:30:00, None, None,36
16.8, None,2022-09-04 07:45:00, None, None,36
16.8, None,2022-09-04 08:00:00, None, None,36
16.9, None,2022-09-04 08:15:00, None, None,36
16.7, None,2022-09-04 08:30:00, None, None,36
16.9, None,2022-09-04 08:45:00, None, None,36
16.8, None,2022-09-04 09:00:00, None, None,36
16.9, None,2022-09-04 09:15:00, None, None,36
17.2, None,2022-09-04 09:30:00, None, None,36
17.2, None,2022-09-04 09:45:00, None, None,36
17.2, None,2022-09-04 10:00:00, None, None,36
17.0, None,2022-09-04 10:15:00, None, None,36
17.0, None,2022-09-04 10:30:00, None, None,36
16.8, None,2022-09-04 10:45:00, None, None,36
16.5, None,2022-09-04 11:00:00, None, None,36
16.4, None,2022-09-04 11:15:00, None, None,36
17.0, None,2022-09-04 11:30:00, None, None,36
17.1, None,2022-09-04 11:45:00, None, None,36
16.9, None,2022-09-04 12:00:00, None, None,36
16.6, None,2022-09-04 12:15:00, None, None,36
16.6, None,2022-09-04 12:30:00, None, None,36
16.7, None,2022-09-04 12:45:00, None, None,36
16.9, None,2022-09-04 13:00:00, None, None,36
17.1, None,2022-09-04 13:15:00, None, None,36
17.4, None,2022-09-04 13:30:00, None, None,36
17.5, None,2022-09-04 13:45:00, None, None,36
18.0, None,2022-09-04 14:00:00, None, None,36
17.7, None,2022-09-04 14:15:00, None, None,36
17.8, None,2022-09-04 14:30:00, None, None,36
18.2, None,2022-09-04 14:45:00, None, None,36
18.9, None,2022-09-04 15:00:00, None, None,36
19.0, None,2022-09-04 15:15:00, None, None,36
18.0, None,2022-09-04 15:30:00, None, None,36
18.3, None,2022-09-04 15:45:00, None, None,36
17.9, None,2022-09-04 16:00:00, None, None,36
17.9, None,2022-09-04 16:15:00, None, None,36
17.8, None,2022-09-04 16:30:00, None, None,36
17.9, None,2022-09-04 16:45:00, None, None,36
17.8, None,2022-09-04 17:00:00, None, None,36
17.8, None,2022-09-04 17:15:00, None, None,36
17.5, None,2022-09-04 17:30:00, None, None,36
17.4, None,2022-09-04 17:45:00, None, None,36
17.3, None,2022-09-04 18:00:00, None, None,36
17.3, None,2022-09-04 18:15:00, None, None,36
17.2, None,2022-09-04 18:30:00, None, None,36
17.1, None,2022-09-04 18:45:00, None, None,36
16.9, None,2022-09-04 19:00:00, None, None,36
16.6, None,2022-09-04 19:15:00, None, None,36
16.4, None,2022-09-04 19:30:00, None, None,36
16.3, None,2022-09-04 19:45:00, None, None,36
16.2, None,2022-09-04 20:00:00, None, None,36
15.9, None,2022-09-04 20:15:00, None, None,36
16.0, None,2022-09-04 20:30:00, None, None,36
15.7, None,2022-09-04 20:45:00, None, None,36
15.5, None,2022-09-04 21:00:00, None, None,36
15.5, None,2022-09-04 21:15:00, None, None,36
15.4, None,2022-09-04 21:30:00, None, None,36
15.6, None,2022-09-04 21:45:00, None, None,36
15.5, None,2022-09-04 22:00:00, None, None,36
15.5, None,2022-09-04 22:15:00, None, None,36
15.4, None,2022-09-04 22:30:00, None, None,36
15.3, None,2022-09-04 22:45:00, None, None,36
15.3, None,2022-09-04 23:00:00, None, None,36
15.3, None,2022-09-04 23:15:00, None, None,36
15.3, None,2022-09-04 23:30:00, None, None,36
15.1, None,2022-09-04 23:45:00, None, None,36
14.8, 0.0,2022-09-05 00:00:00, 11.4, 22.7,36
14.7, None,2022-09-05 00:15:00, None, None,36
14.5, None,2022-09-05 00:30:00, None, None,36
14.4, None,2022-09-05 00:45:00, None, None,36
14.3, None,2022-09-05 01:00:00, None, None,36
14.2, None,2022-09-05 01:15:00, None, None,36
13.9, None,2022-09-05 01:30:00, None, None,36
13.7, None,2022-09-05 01:45:00, None, None,36
13.4, None,2022-09-05 02:00:00, None, None,36
13.2, None,2022-09-05 02:15:00, None, None,36
13.1, None,2022-09-05 02:30:00, None, None,36
12.9, None,2022-09-05 02:45:00, None, None,36
12.7, None,2022-09-05 03:00:00, None, None,36
12.6, None,2022-09-05 03:15:00, None, None,36
12.5, None,2022-09-05 03:30:00, None, None,36
12.4, None,2022-09-05 03:45:00, None, None,36
12.2, None,2022-09-05 04:00:00, None, None,36
12.1, None,2022-09-05 04:15:00, None, None,36
11.9, None,2022-09-05 04:30:00, None, None,36
11.9, None,2022-09-05 04:45:00, None, None,36
11.8, None,2022-09-05 05:00:00, None, None,36
11.7, None,2022-09-05 05:15:00, None, None,36
11.6, None,2022-09-05 05:30:00, None, None,36
11.5, None,2022-09-05 05:45:00, None, None,36
11.4, None,2022-09-05 06:00:00, None, None,36
11.6, None,2022-09-05 06:15:00, None, None,36
11.6, None,2022-09-05 06:30:00, None, None,36
11.7, None,2022-09-05 06:45:00, None, None,36
11.8, None,2022-09-05 07:00:00, None, None,36
11.8, None,2022-09-05 07:15:00, None, None,36
12.1, None,2022-09-05 07:30:00, None, None,36
12.2, None,2022-09-05 07:45:00, None, None,36
12.3, None,2022-09-05 08:00:00, None, None,36
12.8, None,2022-09-05 08:15:00, None, None,36
13.2, None,2022-09-05 08:30:00, None, None,36
13.7, None,2022-09-05 08:45:00, None, None,36
14.7, None,2022-09-05 09:00:00, None, None,36
17.0, None,2022-09-05 09:15:00, None, None,36
18.2, None,2022-09-05 09:30:00, None, None,36
16.8, None,2022-09-05 09:45:00, None, None,36
17.2, None,2022-09-05 10:00:00, None, None,36
17.9, None,2022-09-05 10:15:00, None, None,36
19.2, None,2022-09-05 10:30:00, None, None,36
19.5, None,2022-09-05 10:45:00, None, None,36
20.0, None,2022-09-05 11:00:00, None, None,36
20.8, None,2022-09-05 11:15:00, None, None,36
20.9, None,2022-09-05 11:30:00, None, None,36
20.7, None,2022-09-05 11:45:00, None, None,36
21.4, None,2022-09-05 12:00:00, None, None,36
21.7, None,2022-09-05 12:15:00, None, None,36
22.0, None,2022-09-05 12:30:00, None, None,36
22.1, None,2022-09-05 12:45:00, None, None,36
22.1, None,2022-09-05 13:00:00, None, None,36
22.4, None,2022-09-05 13:15:00, None, None,36
22.0, None,2022-09-05 13:30:00, None, None,36
22.4, None,2022-09-05 13:45:00, None, None,36
22.2, None,2022-09-05 14:00:00, None, None,36
22.2, None,2022-09-05 14:15:00, None, None,36
22.5, None,2022-09-05 14:30:00, None, None,36
22.5, None,2022-09-05 14:45:00, None, None,36
22.7, None,2022-09-05 15:00:00, None, None,36
22.3, None,2022-09-05 15:15:00, None, None,36
22.3, None,2022-09-05 15:30:00, None, None,36
22.3, None,2022-09-05 15:45:00, None, None,36
22.0, None,2022-09-05 16:00:00, None, None,36
22.0, None,2022-09-05 16:15:00, None, None,36
21.5, None,2022-09-05 16:30:00, None, None,36
21.3, None,2022-09-05 16:45:00, None, None,36
20.6, None,2022-09-05 17:00:00, None, None,36
19.8, None,2022-09-05 17:15:00, None, None,36
19.2, None,2022-09-05 17:30:00, None, None,36
18.3, None,2022-09-05 17:45:00, None, None,36
18.1, None,2022-09-05 18:00:00, None, None,36
17.5, None,2022-09-05 18:15:00, None, None,36
17.0, None,2022-09-05 18:30:00, None, None,36
16.7, None,2022-09-05 18:45:00, None, None,36
16.2, None,2022-09-05 19:00:00, None, None,36
15.7, None,2022-09-05 19:15:00, None, None,36
15.4, None,2022-09-05 19:30:00, None, None,36
15.1, None,2022-09-05 19:45:00, None, None,36
14.7, None,2022-09-05 20:00:00, None, None,36
14.4, None,2022-09-05 20:15:00, None, None,36
14.4, None,2022-09-05 20:30:00, None, None,36
14.4, None,2022-09-05 20:45:00, None, None,36
14.0, None,2022-09-05 21:00:00, None, None,36
13.8, None,2022-09-05 21:15:00, None, None,36
13.6, None,2022-09-05 21:30:00, None, None,36
13.5, None,2022-09-05 21:45:00, None, None,36
13.3, None,2022-09-05 22:00:00, None, None,36
13.2, None,2022-09-05 22:15:00, None, None,36
13.1, None,2022-09-05 22:30:00, None, None,36
13.0, None,2022-09-05 22:45:00, None, None,36
12.8, None,2022-09-05 23:00:00, None, None,36
12.7, None,2022-09-05 23:15:00, None, None,36
12.9, None,2022-09-05 23:30:00, None, None,36
12.8, None,2022-09-05 23:45:00, None, None,36
12.9, 0.0,2022-09-06 00:00:00, 10.8, 24.8,36
13.0, None,2022-09-06 00:15:00, None, None,36
12.8, None,2022-09-06 00:30:00, None, None,36
12.6, None,2022-09-06 00:45:00, None, None,36
12.6, None,2022-09-06 01:00:00, None, None,36
12.6, None,2022-09-06 01:15:00, None, None,36
12.3, None,2022-09-06 01:30:00, None, None,36
12.2, None,2022-09-06 01:45:00, None, None,36
12.0, None,2022-09-06 02:00:00, None, None,36
11.9, None,2022-09-06 02:15:00, None, None,36
11.8, None,2022-09-06 02:30:00, None, None,36
11.8, None,2022-09-06 02:45:00, None, None,36
11.6, None,2022-09-06 03:00:00, None, None,36
11.6, None,2022-09-06 03:15:00, None, None,36
11.5, None,2022-09-06 03:30:00, None, None,36
11.3, None,2022-09-06 03:45:00, None, None,36
11.2, None,2022-09-06 04:00:00, None, None,36
11.1, None,2022-09-06 04:15:00, None, None,36
10.9, None,2022-09-06 04:30:00, None, None,36
10.9, None,2022-09-06 04:45:00, None, None,36
10.9, None,2022-09-06 05:00:00, None, None,36
10.8, None,2022-09-06 05:15:00, None, None,36
10.8, None,2022-09-06 05:30:00, None, None,36
10.8, None,2022-09-06 05:45:00, None, None,36
11.0, None,2022-09-06 06:00:00, None, None,36
11.1, None,2022-09-06 06:15:00, None, None,36
11.2, None,2022-09-06 06:30:00, None, None,36
11.3, None,2022-09-06 06:45:00, None, None,36
11.2, None,2022-09-06 07:00:00, None, None,36
11.5, None,2022-09-06 07:15:00, None, None,36
11.4, None,2022-09-06 07:30:00, None, None,36
11.5, None,2022-09-06 07:45:00, None, None,36
11.5, None,2022-09-06 08:00:00, None, None,36
11.5, None,2022-09-06 08:15:00, None, None,36
11.7, None,2022-09-06 08:30:00, None, None,36
12.2, None,2022-09-06 08:45:00, None, None,36
14.2, None,2022-09-06 09:00:00, None, None,36
15.9, None,2022-09-06 09:15:00, None, None,36
16.5, None,2022-09-06 09:30:00, None, None,36
17.2, None,2022-09-06 09:45:00, None, None,36
17.5, None,2022-09-06 10:00:00, None, None,36
17.5, None,2022-09-06 10:15:00, None, None,36
18.3, None,2022-09-06 10:30:00, None, None,36
19.8, None,2022-09-06 10:45:00, None, None,36
19.7, None,2022-09-06 11:00:00, None, None,36
20.3, None,2022-09-06 11:15:00, None, None,36
21.4, None,2022-09-06 11:30:00, None, None,36
