AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
22.1, None,2022-09-06 11:45:00, None, None,36
22.5, None,2022-09-06 12:00:00, None, None,36
22.6, None,2022-09-06 12:15:00, None, None,36
23.2, None,2022-09-06 12:30:00, None, None,36
22.9, None,2022-09-06 12:45:00, None, None,36
23.6, None,2022-09-06 13:00:00, None, None,36
23.8, None,2022-09-06 13:15:00, None, None,36
24.1, None,2022-09-06 13:30:00, None, None,36
24.2, None,2022-09-06 13:45:00, None, None,36
24.2, None,2022-09-06 14:00:00, None, None,36
24.0, None,2022-09-06 14:15:00, None, None,36
23.9, None,2022-09-06 14:30:00, None, None,36
24.2, None,2022-09-06 14:45:00, None, None,36
24.5, None,2022-09-06 15:00:00, None, None,36
24.7, None,2022-09-06 15:15:00, None, None,36
24.8, None,2022-09-06 15:30:00, None, None,36
24.7, None,2022-09-06 15:45:00, None, None,36
24.6, None,2022-09-06 16:00:00, None, None,36
24.0, None,2022-09-06 16:15:00, None, None,36
24.0, None,2022-09-06 16:30:00, None, None,36
23.1, None,2022-09-06 16:45:00, None, None,36
21.9, None,2022-09-06 17:00:00, None, None,36
21.3, None,2022-09-06 17:15:00, None, None,36
20.3, None,2022-09-06 17:30:00, None, None,36
19.9, None,2022-09-06 17:45:00, None, None,36
19.5, None,2022-09-06 18:00:00, None, None,36
18.9, None,2022-09-06 18:15:00, None, None,36
18.4, None,2022-09-06 18:30:00, None, None,36
18.1, None,2022-09-06 18:45:00, None, None,36
17.6, None,2022-09-06 19:00:00, None, None,36
17.1, None,2022-09-06 19:15:00, None, None,36
16.8, None,2022-09-06 19:30:00, None, None,36
16.6, None,2022-09-06 19:45:00, None, None,36
16.2, None,2022-09-06 20:00:00, None, None,36
16.2, None,2022-09-06 20:15:00, None, None,36
16.2, None,2022-09-06 20:30:00, None, None,36
16.1, None,2022-09-06 20:45:00, None, None,36
15.9, None,2022-09-06 21:00:00, None, None,36
15.8, None,2022-09-06 21:15:00, None, None,36
15.6, None,2022-09-06 21:30:00, None, None,36
15.5, None,2022-09-06 21:45:00, None, None,36
15.2, None,2022-09-06 22:00:00, None, None,36
15.0, None,2022-09-06 22:15:00, None, None,36
14.8, None,2022-09-06 22:30:00, None, None,36
14.7, None,2022-09-06 22:45:00, None, None,36
14.7, None,2022-09-06 23:00:00, None, None,36
14.8, None,2022-09-06 23:15:00, None, None,36
14.6, None,2022-09-06 23:30:00, None, None,36
14.5, None,2022-09-06 23:45:00, None, None,36
14.6, 0.0,2022-09-07 00:00:00, 12.4, 26.4,36
14.5, None,2022-09-07 00:15:00, None, None,36
14.7, None,2022-09-07 00:30:00, None, None,36
15.0, None,2022-09-07 00:45:00, None, None,36
15.3, None,2022-09-07 01:00:00, None, None,36
15.3, None,2022-09-07 01:15:00, None, None,36
15.2, None,2022-09-07 01:30:00, None, None,36
15.5, None,2022-09-07 01:45:00, None, None,36
15.5, None,2022-09-07 02:00:00, None, None,36
15.6, None,2022-09-07 02:15:00, None, None,36
15.0, None,2022-09-07 02:30:00, None, None,36
14.7, None,2022-09-07 02:45:00, None, None,36
14.5, None,2022-09-07 03:00:00, None, None,36
14.4, None,2022-09-07 03:15:00, None, None,36
14.5, None,2022-09-07 03:30:00, None, None,36
14.6, None,2022-09-07 03:45:00, None, None,36
14.5, None,2022-09-07 04:00:00, None, None,36
14.5, None,2022-09-07 04:15:00, None, None,36
14.2, None,2022-09-07 04:30:00, None, None,36
13.9, None,2022-09-07 04:45:00, None, None,36
13.6, None,2022-09-07 05:00:00, None, None,36
13.3, None,2022-09-07 05:15:00, None, None,36
13.1, None,2022-09-07 05:30:00, None, None,36
12.9, None,2022-09-07 05:45:00, None, None,36
12.7, None,2022-09-07 06:00:00, None, None,36
12.6, None,2022-09-07 06:15:00, None, None,36
12.5, None,2022-09-07 06:30:00, None, None,36
12.4, None,2022-09-07 06:45:00, None, None,36
12.5, None,2022-09-07 07:00:00, None, None,36
12.5, None,2022-09-07 07:15:00, None, None,36
12.4, None,2022-09-07 07:30:00, None, None,36
12.4, None,2022-09-07 07:45:00, None, None,36
12.5, None,2022-09-07 08:00:00, None, None,36
12.5, None,2022-09-07 08:15:00, None, None,36
12.7, None,2022-09-07 08:30:00, None, None,36
13.2, None,2022-09-07 08:45:00, None, None,36
15.4, None,2022-09-07 09:00:00, None, None,36
17.9, None,2022-09-07 09:15:00, None, None,36
17.8, None,2022-09-07 09:30:00, None, None,36
18.2, None,2022-09-07 09:45:00, None, None,36
19.3, None,2022-09-07 10:00:00, None, None,36
20.2, None,2022-09-07 10:15:00, None, None,36
20.9, None,2022-09-07 10:30:00, None, None,36
21.0, None,2022-09-07 10:45:00, None, None,36
22.1, None,2022-09-07 11:00:00, None, None,36
22.8, None,2022-09-07 11:15:00, None, None,36
23.7, None,2022-09-07 11:30:00, None, None,36
24.9, None,2022-09-07 11:45:00, None, None,36
25.0, None,2022-09-07 12:00:00, None, None,36
26.0, None,2022-09-07 12:15:00, None, None,36
24.8, None,2022-09-07 12:30:00, None, None,36
26.4, None,2022-09-07 12:45:00, None, None,36
25.4, None,2022-09-07 13:00:00, None, None,36
25.5, None,2022-09-07 13:15:00, None, None,36
25.2, None,2022-09-07 13:30:00, None, None,36
24.9, None,2022-09-07 13:45:00, None, None,36
25.1, None,2022-09-07 14:00:00, None, None,36
24.9, None,2022-09-07 14:15:00, None, None,36
24.7, None,2022-09-07 14:30:00, None, None,36
24.9, None,2022-09-07 14:45:00, None, None,36
24.9, None,2022-09-07 15:00:00, None, None,36
24.9, None,2022-09-07 15:15:00, None, None,36
24.6, None,2022-09-07 15:30:00, None, None,36
24.3, None,2022-09-07 15:45:00, None, None,36
24.0, None,2022-09-07 16:00:00, None, None,36
23.9, None,2022-09-07 16:15:00, None, None,36
23.9, None,2022-09-07 16:30:00, None, None,36
23.3, None,2022-09-07 16:45:00, None, None,36
23.2, None,2022-09-07 17:00:00, None, None,36
22.5, None,2022-09-07 17:15:00, None, None,36
22.9, None,2022-09-07 17:30:00, None, None,36
22.4, None,2022-09-07 17:45:00, None, None,36
19.9, None,2022-09-07 18:00:00, None, None,36
19.3, None,2022-09-07 18:15:00, None, None,36
19.2, None,2022-09-07 18:30:00, None, None,36
18.6, None,2022-09-07 18:45:00, None, None,36
18.6, None,2022-09-07 19:00:00, None, None,36
18.6, None,2022-09-07 19:15:00, None, None,36
18.4, None,2022-09-07 19:30:00, None, None,36
18.5, None,2022-09-07 19:45:00, None, None,36
17.1, None,2022-09-07 20:00:00, None, None,36
16.5, None,2022-09-07 20:15:00, None, None,36
16.0, None,2022-09-07 20:30:00, None, None,36
15.6, None,2022-09-07 20:45:00, None, None,36
15.2, None,2022-09-07 21:00:00, None, None,36
14.7, None,2022-09-07 21:15:00, None, None,36
14.5, None,2022-09-07 21:30:00, None, None,36
14.1, None,2022-09-07 21:45:00, None, None,36
13.9, None,2022-09-07 22:00:00, None, None,36
13.8, None,2022-09-07 22:15:00, None, None,36
13.7, None,2022-09-07 22:30:00, None, None,36
13.2, None,2022-09-07 22:45:00, None, None,36
13.1, None,2022-09-07 23:00:00, None, None,36
12.9, None,2022-09-07 23:15:00, None, None,36
12.8, None,2022-09-07 23:30:00, None, None,36
12.4, None,2022-09-07 23:45:00, None, None,36
12.4, 0.0,2022-09-08 00:00:00, 9.5, 24.1,36
12.3, None,2022-09-08 00:15:00, None, None,36
12.0, None,2022-09-08 00:30:00, None, None,36
11.9, None,2022-09-08 00:45:00, None, None,36
11.8, None,2022-09-08 01:00:00, None, None,36
11.7, None,2022-09-08 01:15:00, None, None,36
11.5, None,2022-09-08 01:30:00, None, None,36
11.3, None,2022-09-08 01:45:00, None, None,36
11.1, None,2022-09-08 02:00:00, None, None,36
10.9, None,2022-09-08 02:15:00, None, None,36
10.8, None,2022-09-08 02:30:00, None, None,36
10.8, None,2022-09-08 02:45:00, None, None,36
10.8, None,2022-09-08 03:00:00, None, None,36
10.7, None,2022-09-08 03:15:00, None, None,36
10.5, None,2022-09-08 03:30:00, None, None,36
10.5, None,2022-09-08 03:45:00, None, None,36
10.4, None,2022-09-08 04:00:00, None, None,36
10.3, None,2022-09-08 04:15:00, None, None,36
10.1, None,2022-09-08 04:30:00, None, None,36
10.0, None,2022-09-08 04:45:00, None, None,36
9.7, None,2022-09-08 05:00:00, None, None,36
9.8, None,2022-09-08 05:15:00, None, None,36
9.7, None,2022-09-08 05:30:00, None, None,36
9.6, None,2022-09-08 05:45:00, None, None,36
9.5, None,2022-09-08 06:00:00, None, None,36
9.7, None,2022-09-08 06:15:00, None, None,36
9.8, None,2022-09-08 06:30:00, None, None,36
9.8, None,2022-09-08 06:45:00, None, None,36
9.7, None,2022-09-08 07:00:00, None, None,36
9.8, None,2022-09-08 07:15:00, None, None,36
9.9, None,2022-09-08 07:30:00, None, None,36
10.0, None,2022-09-08 07:45:00, None, None,36
10.1, None,2022-09-08 08:00:00, None, None,36
10.3, None,2022-09-08 08:15:00, None, None,36
10.6, None,2022-09-08 08:30:00, None, None,36
11.2, None,2022-09-08 08:45:00, None, None,36
13.3, None,2022-09-08 09:00:00, None, None,36
15.5, None,2022-09-08 09:15:00, None, None,36
15.2, None,2022-09-08 09:30:00, None, None,36
15.6, None,2022-09-08 09:45:00, None, None,36
16.5, None,2022-09-08 10:00:00, None, None,36
17.3, None,2022-09-08 10:15:00, None, None,36
17.9, None,2022-09-08 10:30:00, None, None,36
19.2, None,2022-09-08 10:45:00, None, None,36
20.3, None,2022-09-08 11:00:00, None, None,36
20.8, None,2022-09-08 11:15:00, None, None,36
20.2, None,2022-09-08 11:30:00, None, None,36
21.1, None,2022-09-08 11:45:00, None, None,36
21.1, None,2022-09-08 12:00:00, None, None,36
21.5, None,2022-09-08 12:15:00, None, None,36
21.2, None,2022-09-08 12:30:00, None, None,36
21.3, None,2022-09-08 12:45:00, None, None,36
21.8, None,2022-09-08 13:00:00, None, None,36
22.2, None,2022-09-08 13:15:00, None, None,36
22.8, None,2022-09-08 13:30:00, None, None,36
22.6, None,2022-09-08 13:45:00, None, None,36
22.6, None,2022-09-08 14:00:00, None, None,36
22.6, None,2022-09-08 14:15:00, None, None,36
23.2, None,2022-09-08 14:30:00, None, None,36
23.5, None,2022-09-08 14:45:00, None, None,36
23.5, None,2022-09-08 15:00:00, None, None,36
23.9, None,2022-09-08 15:15:00, None, None,36
23.9, None,2022-09-08 15:30:00, None, None,36
24.1, None,2022-09-08 15:45:00, None, None,36
23.9, None,2022-09-08 16:00:00, None, None,36
24.1, None,2022-09-08 16:15:00, None, None,36
23.4, None,2022-09-08 16:30:00, None, None,36
23.1, None,2022-09-08 16:45:00, None, None,36
22.1, None,2022-09-08 17:00:00, None, None,36
19.8, None,2022-09-08 17:15:00, None, None,36
19.6, None,2022-09-08 17:30:00, None, None,36
19.1, None,2022-09-08 17:45:00, None, None,36
18.7, None,2022-09-08 18:00:00, None, None,36
18.3, None,2022-09-08 18:15:00, None, None,36
17.8, None,2022-09-08 18:30:00, None, None,36
17.2, None,2022-09-08 18:45:00, None, None,36
16.6, None,2022-09-08 19:00:00, None, None,36
16.2, None,2022-09-08 19:15:00, None, None,36
15.7, None,2022-09-08 19:30:00, None, None,36
15.6, None,2022-09-08 19:45:00, None, None,36
15.5, None,2022-09-08 20:00:00, None, None,36
15.2, None,2022-09-08 20:15:00, None, None,36
15.1, None,2022-09-08 20:30:00, None, None,36
14.9, None,2022-09-08 20:45:00, None, None,36
14.7, None,2022-09-08 21:00:00, None, None,36
14.5, None,2022-09-08 21:15:00, None, None,36
14.2, None,2022-09-08 21:30:00, None, None,36
14.0, None,2022-09-08 21:45:00, None, None,36
14.0, None,2022-09-08 22:00:00, None, None,36
13.9, None,2022-09-08 22:15:00, None, None,36
13.6, None,2022-09-08 22:30:00, None, None,36
13.4, None,2022-09-08 22:45:00, None, None,36
13.2, None,2022-09-08 23:00:00, None, None,36
13.2, None,2022-09-08 23:15:00, None, None,36
13.1, None,2022-09-08 23:30:00, None, None,36
13.1, None,2022-09-08 23:45:00, None, None,36
12.9, 0.0,2022-09-09 00:00:00, 10.2, 24.6,36
13.0, None,2022-09-09 00:15:00, None, None,36
12.9, None,2022-09-09 00:30:00, None, None,36
12.8, None,2022-09-09 00:45:00, None, None,36
12.6, None,2022-09-09 01:00:00, None, None,36
12.5, None,2022-09-09 01:15:00, None, None,36
12.3, None,2022-09-09 01:30:00, None, None,36
12.3, None,2022-09-09 01:45:00, None, None,36
12.2, None,2022-09-09 02:00:00, None, None,36
12.1, None,2022-09-09 02:15:00, None, None,36
11.9, None,2022-09-09 02:30:00, None, None,36
11.9, None,2022-09-09 02:45:00, None, None,36
11.7, None,2022-09-09 03:00:00, None, None,36
11.6, None,2022-09-09 03:15:00, None, None,36
11.5, None,2022-09-09 03:30:00, None, None,36
11.2, None,2022-09-09 03:45:00, None, None,36
10.9, None,2022-09-09 04:00:00, None, None,36
10.9, None,2022-09-09 04:15:00, None, None,36
10.6, None,2022-09-09 04:30:00, None, None,36
10.5, None,2022-09-09 04:45:00, None, None,36
10.4, None,2022-09-09 05:00:00, None, None,36
10.3, None,2022-09-09 05:15:00, None, None,36
10.3, None,2022-09-09 05:30:00, None, None,36
10.3, None,2022-09-09 05:45:00, None, None,36
10.3, None,2022-09-09 06:00:00, None, None,36
10.2, None,2022-09-09 06:15:00, None, None,36
10.2, None,2022-09-09 06:30:00, None, None,36
10.2, None,2022-09-09 06:45:00, None, None,36
10.2, None,2022-09-09 07:00:00, None, None,36
10.2, None,2022-09-09 07:15:00, None, None,36
10.4, None,2022-09-09 07:30:00, None, None,36
10.4, None,2022-09-09 07:45:00, None, None,36
10.6, None,2022-09-09 08:00:00, None, None,36
10.6, None,2022-09-09 08:15:00, None, None,36
10.6, None,2022-09-09 08:30:00, None, None,36
11.0, None,2022-09-09 08:45:00, None, None,36
13.5, None,2022-09-09 09:00:00, None, None,36
16.9, None,2022-09-09 09:15:00, None, None,36
15.6, None,2022-09-09 09:30:00, None, None,36
16.2, None,2022-09-09 09:45:00, None, None,36
17.0, None,2022-09-09 10:00:00, None, None,36
17.2, None,2022-09-09 10:15:00, None, None,36
18.2, None,2022-09-09 10:30:00, None, None,36
18.9, None,2022-09-09 10:45:00, None, None,36
19.4, None,2022-09-09 11:00:00, None, None,36
20.3, None,2022-09-09 11:15:00, None, None,36
20.6, None,2022-09-09 11:30:00, None, None,36
21.7, None,2022-09-09 11:45:00, None, None,36
21.9, None,2022-09-09 12:00:00, None, None,36
22.0, None,2022-09-09 12:15:00, None, None,36
24.4, None,2022-09-09 12:30:00, None, None,36
23.4, None,2022-09-09 12:45:00, None, None,36
23.7, None,2022-09-09 13:00:00, None, None,36
23.8, None,2022-09-09 13:15:00, None, None,36
24.3, None,2022-09-09 13:30:00, None, None,36
23.7, None,2022-09-09 13:45:00, None, None,36
24.0, None,2022-09-09 14:00:00, None, None,36
24.3, None,2022-09-09 14:15:00, None, None,36
24.2, None,2022-09-09 14:30:00, None, None,36
24.2, None,2022-09-09 14:45:00, None, None,36
24.2, None,2022-09-09 15:00:00, None, None,36
24.6, None,2022-09-09 15:15:00, None, None,36
24.4, None,2022-09-09 15:30:00, None, None,36
24.3, None,2022-09-09 15:45:00, None, None,36
24.1, None,2022-09-09 16:00:00, None, None,36
24.5, None,2022-09-09 16:15:00, None, None,36
23.8, None,2022-09-09 16:30:00, None, None,36
22.0, None,2022-09-09 16:45:00, None, None,36
21.1, None,2022-09-09 17:00:00, None, None,36
19.9, None,2022-09-09 17:15:00, None, None,36
19.5, None,2022-09-09 17:30:00, None, None,36
19.0, None,2022-09-09 17:45:00, None, None,36
18.5, None,2022-09-09 18:00:00, None, None,36
18.1, None,2022-09-09 18:15:00, None, None,36
17.7, None,2022-09-09 18:30:00, None, None,36
17.4, None,2022-09-09 18:45:00, None, None,36
17.0, None,2022-09-09 19:00:00, None, None,36
16.7, None,2022-09-09 19:15:00, None, None,36
16.6, None,2022-09-09 19:30:00, None, None,36
16.4, None,2022-09-09 19:45:00, None, None,36
16.2, None,2022-09-09 20:00:00, None, None,36
15.9, None,2022-09-09 20:15:00, None, None,36
15.7, None,2022-09-09 20:30:00, None, None,36
15.4, None,2022-09-09 20:45:00, None, None,36
15.4, None,2022-09-09 21:00:00, None, None,36
15.1, None,2022-09-09 21:15:00, None, None,36
15.1, None,2022-09-09 21:30:00, None, None,36
15.0, None,2022-09-09 21:45:00, None, None,36
15.1, None,2022-09-09 22:00:00, None, None,36
14.9, None,2022-09-09 22:15:00, None, None,36
14.9, None,2022-09-09 22:30:00, None, None,36
14.8, None,2022-09-09 22:45:00, None, None,36
14.8, None,2022-09-09 23:00:00, None, None,36
14.6, None,2022-09-09 23:15:00, None, None,36
14.7, None,2022-09-09 23:30:00, None, None,36
14.5, None,2022-09-09 23:45:00, None, None,36
