wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
49.0, 94.0, 1.8, 0.0, 9.0, 2.4, 9.9, 8.8, 54.0, 0.0, 0.2, 95.0,2022-09-03 00:00:00, 0.0,36
61.0, 95.0, 1.7, 0.0, 8.3, 2.0, 9.1, 8.3, 49.0, 0.0, 0.2, 95.0,2022-09-03 01:00:00, 0.0,36
16.0, 95.0, 2.4, 0.0, 8.0, 2.6, 8.8, 8.3, 49.0, 0.0, 0.2, 95.0,2022-09-03 02:00:00, 0.0,36
35.0, 95.0, None, 0.0, 7.5, 2.0, 8.3, 8.2, 61.0, 0.0, 0.2, 96.0,2022-09-03 03:00:00, 0.0,36
23.0, 95.0, 2.6, 0.2, 7.5, 1.7, 8.3, 8.9, 16.0, 0.0, 0.2, 96.0,2022-09-03 04:00:00, 0.0,36
244.0, 96.0, None, 0.0, 7.6, 3.0, 8.2, 9.2, 35.0, 0.0, 0.2, 96.0,2022-09-03 05:00:00, 0.0,36
31.0, 96.0, 1.7, 0.0, 8.3, 1.6, 8.9, 9.5, 23.0, 0.2, 0.4, 96.0,2022-09-03 06:00:00, 0.0,36
11.0, 96.0, None, 0.4, 8.6, 2.0, 9.2, 10.6, 244.0, 0.0, 0.4, 96.0,2022-09-03 07:00:00, 0.0,36
287.0, 96.0, 1.6, 0.2, 8.9, 2.0, 9.5, 11.0, 31.0, 0.0, 0.2, 96.0,2022-09-03 08:00:00, 0.0,36
246.0, 96.0, None, 0.6, 10.0, 2.4, 10.6, 11.6, 11.0, 0.4, 0.6, 95.0,2022-09-03 09:00:00, 0.0,36
322.0, 96.0, None, 1.0, 10.4, 3.2, 11.0, 12.2, 287.0, 0.2, 0.8, 95.0,2022-09-03 10:00:00, 0.0,36
302.0, 95.0, 2.4, 1.2, 10.8, 3.8, 11.6, 12.8, 246.0, 0.6, 1.4, 93.0,2022-09-03 11:00:00, 0.0,36
214.0, 95.0, 3.2, 0.4, 11.4, 3.4, 12.2, 13.7, 322.0, 1.0, 2.4, 89.0,2022-09-03 12:00:00, 0.0,36
273.0, 93.0, 3.8, 0.6, 11.7, 3.3, 12.8, 14.1, 302.0, 1.2, 3.6, 89.0,2022-09-03 13:00:00, 0.0,36
260.0, 89.0, 3.4, 0.6, 11.9, 2.9, 13.7, 13.5, 214.0, 0.4, 4.0, 86.0,2022-09-03 14:00:00, 0.0,36
333.0, 89.0, 3.3, 1.0, 12.3, 2.7, 14.1, 12.9, 273.0, 0.6, 4.6, 92.0,2022-09-03 15:00:00, 0.0,36
313.0, 86.0, 2.9, 1.4, 11.2, 2.3, 13.5, 12.8, 260.0, 0.6, 5.2, 93.0,2022-09-03 16:00:00, 0.0,36
316.0, 92.0, 2.7, 1.6, 11.6, 2.9, 12.9, 12.5, 333.0, 1.0, 6.2, 94.0,2022-09-03 17:00:00, 0.0,36
319.0, 93.0, 2.3, 1.8, 11.7, 0.0, 12.8, 12.2, 313.0, 1.4, 7.6, 95.0,2022-09-03 18:00:00, 0.0,36
337.0, 94.0, 2.9, 3.6, 11.6, 2.6, 12.5, 12.0, 316.0, 1.6, 9.2, 95.0,2022-09-03 19:00:00, 0.0,36
1.0, 95.0, None, 2.8, 11.4, 2.4, 12.2, 11.9, 319.0, 1.8, 11.0, 95.0,2022-09-03 20:00:00, 0.0,36
293.0, 95.0, 2.6, 4.6, 11.2, 3.4, 12.0, 11.9, 337.0, 3.6, 14.6, 96.0,2022-09-03 21:00:00, 0.0,36
282.0, 95.0, 2.4, 1.6, 11.1, 1.6, 11.9, 11.8, 1.0, 2.8, 17.4, 96.0,2022-09-03 22:00:00, 0.0,36
None, 96.0, 3.4, None, 11.3, None, 11.9, None, 293.0, 4.6, 22.0, None,2022-09-03 23:00:00, 0.0,36
141.0, 96.0, 1.6, 1.2, 11.2, 4.8, 11.8, 11.1, 282.0, 1.6, 23.6, 96.0,2022-09-04 00:00:00, 0.0,36
229.0, 96.0, 4.1, 0.2, 10.9, 1.9, 11.5, 10.8, 101.0, 1.8, 25.4, 95.0,2022-09-04 01:00:00, 0.0,36
120.0, 96.0, 4.8, 0.0, 10.5, 4.3, 11.1, 10.0, 141.0, 1.2, 26.6, 94.0,2022-09-04 02:00:00, 0.0,36
112.0, 95.0, 1.9, 0.0, 10.0, 3.1, 10.8, 8.7, 229.0, 0.2, 26.8, 95.0,2022-09-04 03:00:00, 0.0,36
180.0, 94.0, 4.3, 0.0, 9.1, 3.4, 10.0, 7.6, 120.0, 0.0, 26.8, 95.0,2022-09-04 04:00:00, 0.0,36
172.0, 95.0, 3.1, 0.2, 7.9, 3.9, 8.7, 7.3, 112.0, 0.0, 26.8, 96.0,2022-09-04 05:00:00, 0.0,36
175.0, 95.0, 3.4, 0.0, 6.9, 2.3, 7.6, 7.5, 180.0, 0.0, 26.6, 96.0,2022-09-04 06:00:00, 0.0,36
112.0, 96.0, 3.9, 0.0, 6.7, 2.0, 7.3, 8.8, 172.0, 0.2, 26.8, 96.0,2022-09-04 07:00:00, 0.0,36
173.0, 96.0, 2.3, 0.0, 6.9, 2.9, 7.5, 12.0, 175.0, 0.0, 26.8, 84.0,2022-09-04 08:00:00, 0.0,36
57.0, 96.0, None, 0.0, 8.2, 0.0, 8.8, 11.5, 112.0, 0.0, 26.4, 90.0,2022-09-04 09:00:00, 0.0,36
297.0, 84.0, 2.9, 0.0, 9.4, 2.3, 12.0, 12.1, 173.0, 0.0, 26.2, 83.0,2022-09-04 10:00:00, 0.0,36
288.0, 90.0, None, 0.0, 9.9, 3.5, 11.5, 14.0, 57.0, 0.0, 25.6, 73.0,2022-09-04 11:00:00, 0.0,36
314.0, 83.0, 2.3, 0.0, 9.3, 3.5, 12.1, 14.1, 297.0, 0.0, 24.6, 77.0,2022-09-04 12:00:00, 0.0,36
12.0, 73.0, 3.5, 0.0, 9.2, 3.7, 14.0, 14.2, 288.0, 0.0, 23.4, 77.0,2022-09-04 13:00:00, 0.0,36
1.0, 77.0, 3.5, 0.2, 10.1, 3.3, 14.1, 13.2, 314.0, 0.0, 23.0, 87.0,2022-09-04 14:00:00, 0.0,36
341.0, 77.0, 3.7, 1.6, 10.2, 2.1, 14.2, 12.7, 12.0, 0.0, 22.4, 89.0,2022-09-04 15:00:00, 0.0,36
291.0, 87.0, 3.3, 0.2, 11.1, 2.3, 13.2, 12.2, 1.0, 0.2, 22.0, 92.0,2022-09-04 16:00:00, 0.0,36
314.0, None, None, 0.4, None, 3.7, None, 11.7, None, None, None, 94.0,2022-09-04 17:00:00, None,36
336.0, 92.0, 2.3, 1.2, 10.9, 1.7, 12.2, 11.1, 291.0, 0.2, 21.4, 94.0,2022-09-04 18:00:00, 0.0,36
345.0, 94.0, 3.7, 1.6, 10.8, 3.5, 11.7, 11.0, 314.0, 0.4, 20.2, 95.0,2022-09-04 19:00:00, 0.0,36
126.0, 94.0, 1.7, 4.4, 10.2, 3.4, 11.1, 10.9, 336.0, 1.2, 19.6, 95.0,2022-09-04 20:00:00, 0.0,36
117.0, 95.0, 3.5, 0.4, 10.2, 1.6, 11.0, 10.4, 345.0, 1.6, 17.6, 95.0,2022-09-04 21:00:00, 0.0,36
58.0, 95.0, 3.4, 0.8, 10.1, 1.7, 10.9, 10.4, 126.0, 4.4, 19.2, 96.0,2022-09-04 22:00:00, 0.0,36
None, 95.0, 1.6, None, 9.6, None, 10.4, None, 117.0, 0.4, 15.0, None,2022-09-04 23:00:00, 0.0,36
124.0, 96.0, 1.7, 0.2, 9.8, 3.7, 10.4, 10.0, 58.0, 0.8, 14.2, 96.0,2022-09-05 00:00:00, 0.0,36
166.0, 96.0, 2.9, 0.0, 9.8, 3.8, 10.4, 10.1, 112.0, 0.8, 13.2, 96.0,2022-09-05 01:00:00, 0.0,36
181.0, 96.0, 3.7, 0.0, 9.4, 5.1, 10.0, 9.8, 124.0, 0.2, 12.2, 96.0,2022-09-05 02:00:00, 0.0,36
130.0, 96.0, 3.8, 0.0, 9.5, 5.8, 10.1, 9.6, 166.0, 0.0, 12.0, 95.0,2022-09-05 03:00:00, 0.0,36
135.0, 96.0, 5.1, 0.0, 9.2, 4.4, 9.8, 9.2, 181.0, 0.0, 12.0, 94.0,2022-09-05 04:00:00, 0.0,36
128.0, 95.0, 5.8, 0.0, 8.8, 4.3, 9.6, 9.0, 130.0, 0.0, 12.0, 95.0,2022-09-05 05:00:00, 0.0,36
126.0, 94.0, 4.4, 0.2, 8.3, 4.3, 9.2, 9.2, 135.0, 0.0, 12.0, 95.0,2022-09-05 06:00:00, 0.0,36
141.0, 95.0, 4.3, 0.0, 8.2, 4.4, 9.0, 10.0, 128.0, 0.0, 11.8, 93.0,2022-09-05 07:00:00, 0.0,36
138.0, 95.0, 4.3, 0.0, 8.4, 5.4, 9.2, 10.5, 126.0, 0.2, 12.0, 91.0,2022-09-05 08:00:00, 0.0,36
147.0, 93.0, 4.4, 0.0, 8.9, 5.2, 10.0, 11.7, 141.0, 0.0, 12.0, 86.0,2022-09-05 09:00:00, 0.0,36
124.0, 91.0, 5.4, 0.0, 9.1, 5.8, 10.5, 11.9, 138.0, 0.0, 12.0, 78.0,2022-09-05 10:00:00, 0.0,36
116.0, 86.0, 5.2, 0.0, 9.4, 5.7, 11.7, 11.8, 147.0, 0.0, 12.0, 86.0,2022-09-05 11:00:00, 0.0,36
123.0, 78.0, 5.8, 0.2, 8.2, 5.6, 11.9, 12.4, 124.0, 0.0, 12.0, 85.0,2022-09-05 12:00:00, 0.0,36
116.0, 86.0, 5.7, 0.0, 9.5, 7.0, 11.8, 13.4, 116.0, 0.0, 12.0, 74.0,2022-09-05 13:00:00, 0.0,36
151.0, 85.0, 5.6, 0.0, 10.0, 6.5, 12.4, 15.1, 123.0, 0.2, 12.2, 62.0,2022-09-05 14:00:00, 0.0,36
195.0, 74.0, None, 0.0, 8.9, 4.9, 13.4, 15.3, 116.0, 0.0, 12.2, 59.0,2022-09-05 15:00:00, 0.0,36
70.0, 62.0, 6.5, 0.0, 7.9, 3.3, 15.1, 15.4, 151.0, 0.0, 12.0, 59.0,2022-09-05 16:00:00, 0.0,36
129.0, 59.0, 4.9, 0.0, 7.3, 5.2, 15.3, 12.4, 195.0, 0.0, 10.4, 66.0,2022-09-05 17:00:00, 0.0,36
118.0, 59.0, 3.3, 0.0, 7.4, 3.9, 15.4, 11.1, 70.0, 0.0, 10.2, 75.0,2022-09-05 18:00:00, 0.0,36
53.0, 66.0, 5.2, 0.0, 6.2, 2.3, 12.4, 9.2, 129.0, 0.0, 9.8, 91.0,2022-09-05 19:00:00, 0.0,36
73.0, 75.0, 3.9, 0.0, 6.8, 2.3, 11.1, 8.6, 118.0, 0.0, 8.6, 94.0,2022-09-05 20:00:00, 0.0,36
131.0, 91.0, 2.3, 0.0, 7.8, 1.7, 9.2, 7.9, 53.0, 0.0, 7.0, 95.0,2022-09-05 21:00:00, 0.0,36
12.0, 94.0, 2.3, 0.0, 7.7, 1.7, 8.6, 7.2, 73.0, 0.0, 2.6, 95.0,2022-09-05 22:00:00, 0.0,36
None, 95.0, 1.7, None, 7.1, None, 7.9, None, 131.0, 0.0, 2.2, None,2022-09-05 23:00:00, 0.0,36
270.0, 95.0, 1.7, 0.0, 6.5, 1.8, 7.2, 6.9, 12.0, 0.0, 1.4, 96.0,2022-09-06 00:00:00, 0.0,36
352.0, 95.0, 2.7, 0.0, 5.9, 3.0, 6.6, 7.3, 25.0, 0.0, 0.6, 96.0,2022-09-06 01:00:00, 0.0,36
288.0, 96.0, 1.8, 0.0, 6.3, 0.0, 6.9, 6.8, 270.0, 0.0, 0.4, 96.0,2022-09-06 02:00:00, 0.0,36
14.0, 96.0, None, 0.0, 6.7, 0.0, 7.3, 6.5, 352.0, 0.0, 0.4, 96.0,2022-09-06 03:00:00, 0.0,36
350.0, 96.0, None, 0.0, 6.2, 1.6, 6.8, 6.6, 288.0, 0.0, 0.4, 96.0,2022-09-06 04:00:00, 0.0,36
98.0, 96.0, None, 0.0, 5.9, 1.6, 6.5, 6.6, 14.0, 0.0, 0.4, 96.0,2022-09-06 05:00:00, 0.0,36
65.0, 96.0, 1.6, 0.0, 6.0, 1.7, 6.6, 7.2, 350.0, 0.0, 0.4, 96.0,2022-09-06 06:00:00, 0.0,36
210.0, 96.0, 1.6, 0.0, 6.0, 1.7, 6.6, 8.2, 98.0, 0.0, 0.4, 96.0,2022-09-06 07:00:00, 0.0,36
233.0, 96.0, 1.7, 0.2, 6.6, 3.6, 7.2, 9.1, 65.0, 0.0, 0.2, 96.0,2022-09-06 08:00:00, 0.0,36
228.0, 96.0, 1.7, 0.0, 7.6, 1.7, 8.2, 9.8, 210.0, 0.0, 0.2, 94.0,2022-09-06 09:00:00, 0.0,36
40.0, 96.0, 3.6, 0.2, 8.5, 1.7, 9.1, 10.9, 233.0, 0.2, 0.4, 89.0,2022-09-06 10:00:00, 0.0,36
318.0, 94.0, 1.7, 0.2, 8.9, 3.4, 9.8, 11.1, 228.0, 0.0, 0.4, 88.0,2022-09-06 11:00:00, 0.0,36
7.0, 89.0, 1.7, 0.8, 9.2, 3.8, 10.9, 11.1, 40.0, 0.2, 0.6, 90.0,2022-09-06 12:00:00, 0.0,36
10.0, 88.0, 3.4, 0.6, 9.2, 2.7, 11.1, 11.5, 318.0, 0.2, 0.8, 91.0,2022-09-06 13:00:00, 0.0,36
285.0, 90.0, 3.8, 0.2, 9.5, 3.2, 11.1, 11.5, 7.0, 0.8, 1.4, 88.0,2022-09-06 14:00:00, 0.0,36
51.0, 91.0, 2.7, 0.4, 10.1, 0.0, 11.5, 10.9, 10.0, 0.6, 2.0, 93.0,2022-09-06 15:00:00, 0.0,36
303.0, 88.0, 3.2, 1.4, 9.6, 3.8, 11.5, 10.6, 285.0, 0.2, 2.2, 94.0,2022-09-06 16:00:00, 0.0,36
348.0, 93.0, None, 1.2, 9.8, 3.7, 10.9, 10.4, 51.0, 0.4, 2.6, 93.0,2022-09-06 17:00:00, 0.0,36
296.0, 94.0, 3.8, 0.4, 9.7, 2.9, 10.6, 9.8, 303.0, 1.4, 4.0, 94.0,2022-09-06 18:00:00, 0.0,36
49.0, 93.0, 3.7, 0.6, 9.3, 1.9, 10.4, 9.7, 348.0, 1.2, 5.2, 95.0,2022-09-06 19:00:00, 0.0,36
179.0, 94.0, 2.9, 0.0, 8.9, 2.5, 9.8, 9.3, 296.0, 0.4, 5.6, 95.0,2022-09-06 20:00:00, 0.0,36
334.0, 95.0, 1.9, 0.2, 8.9, 1.9, 9.7, 9.1, 49.0, 0.6, 6.2, 96.0,2022-09-06 21:00:00, 0.0,36
8.0, 95.0, 2.5, 0.0, 8.5, 2.0, 9.3, 9.0, 179.0, 0.0, 6.2, 96.0,2022-09-06 22:00:00, 0.0,36
None, 96.0, 1.9, None, 8.5, None, 9.1, None, 334.0, 0.2, 6.4, None,2022-09-06 23:00:00, 0.0,36
273.0, 96.0, None, 1.2, 8.4, 1.7, 9.0, 9.0, 8.0, 0.0, 6.4, 96.0,2022-09-07 00:00:00, 0.0,36
137.0, 96.0, 1.6, 0.8, 8.3, 2.0, 8.9, 9.1, 297.0, 0.8, 7.2, 96.0,2022-09-07 01:00:00, 0.0,36
87.0, 96.0, 1.7, 1.2, 8.4, 0.0, 9.0, 8.9, 273.0, 1.2, 8.4, 96.0,2022-09-07 02:00:00, 0.0,36
344.0, 96.0, None, 1.0, 8.5, 0.0, 9.1, 8.9, 137.0, 0.8, 9.2, 96.0,2022-09-07 03:00:00, 0.0,36
90.0, 96.0, None, 1.6, 8.3, 1.8, 8.9, 9.2, 87.0, 1.2, 10.4, 96.0,2022-09-07 04:00:00, 0.0,36
85.0, 96.0, None, 1.6, 8.3, 1.7, 8.9, 9.1, 344.0, 1.0, 11.4, 96.0,2022-09-07 05:00:00, 0.0,36
53.0, 96.0, 1.8, 0.6, 8.6, 1.6, 9.2, 9.1, 90.0, 1.6, 13.0, 96.0,2022-09-07 06:00:00, 0.0,36
28.0, 96.0, 1.7, 1.2, 8.5, 2.0, 9.1, 9.7, 85.0, 1.6, 14.6, 96.0,2022-09-07 07:00:00, 0.0,36
170.0, 96.0, 1.6, 0.4, 8.5, 1.7, 9.1, 10.3, 53.0, 0.6, 15.2, 96.0,2022-09-07 08:00:00, 0.0,36
274.0, 96.0, None, 0.4, 9.1, 2.4, 9.7, 10.9, 28.0, 1.2, 16.4, 96.0,2022-09-07 09:00:00, 0.0,36
280.0, 96.0, 1.7, 0.0, 9.7, 3.7, 10.3, 12.1, 170.0, 0.4, 16.6, 89.0,2022-09-07 10:00:00, 0.0,36
8.0, 96.0, 2.4, 0.0, 10.3, 2.8, 10.9, 14.0, 274.0, 0.4, 17.0, 73.0,2022-09-07 11:00:00, 0.0,36
227.0, 89.0, 3.7, 0.0, 10.3, 3.5, 12.1, 15.7, 280.0, 0.0, 16.8, 62.0,2022-09-07 12:00:00, 0.0,36
296.0, 73.0, 2.8, 0.0, 9.2, 2.6, 14.0, 15.9, 8.0, 0.0, 16.6, 71.0,2022-09-07 13:00:00, 0.0,36
49.0, 62.0, 3.5, 0.0, 8.4, 2.5, 15.7, 15.8, 227.0, 0.0, 15.8, 66.0,2022-09-07 14:00:00, 0.0,36
215.0, 71.0, 2.6, 0.0, 10.7, 2.9, 15.9, 18.2, 296.0, 0.0, 15.2, 64.0,2022-09-07 15:00:00, 0.0,36
119.0, 66.0, 2.5, 0.0, 9.5, 2.8, 15.8, 16.6, 49.0, 0.0, 15.0, 73.0,2022-09-07 16:00:00, 0.0,36
3.0, 64.0, 2.9, 0.0, 11.3, 1.8, 18.2, 14.5, 215.0, 0.0, 14.6, 84.0,2022-09-07 17:00:00, 0.0,36
213.0, 73.0, 2.8, 0.0, 11.7, 1.7, 16.6, 12.0, 119.0, 0.0, 13.2, 91.0,2022-09-07 18:00:00, 0.0,36
49.0, 84.0, 1.8, 0.0, 11.8, 0.0, 14.5, 10.4, 3.0, 0.0, 12.0, 94.0,2022-09-07 19:00:00, 0.0,36
32.0, 91.0, 1.7, 0.0, 10.6, 3.4, 12.0, 10.2, 213.0, 0.0, 11.6, 95.0,2022-09-07 20:00:00, 0.0,36
302.0, 94.0, None, 0.0, 9.5, 0.0, 10.4, 9.9, 49.0, 0.0, 11.0, 95.0,2022-09-07 21:00:00, 0.0,36
243.0, 95.0, 3.4, 0.0, 9.4, 2.5, 10.2, 9.5, 32.0, 0.0, 11.0, 95.0,2022-09-07 22:00:00, 0.0,36
None, 95.0, None, None, 9.1, None, 9.9, None, 302.0, 0.0, 10.8, None,2022-09-07 23:00:00, 0.0,36
68.0, 95.0, 2.5, 0.0, 8.7, 1.9, 9.5, 7.9, 243.0, 0.0, 10.8, 96.0,2022-09-08 00:00:00, 0.0,36
9.0, 95.0, 1.8, 0.0, 8.0, 2.1, 8.8, 7.0, 11.0, 0.0, 10.0, 96.0,2022-09-08 01:00:00, 0.0,36
154.0, 96.0, 1.9, 0.0, 7.3, 1.8, 7.9, 6.6, 68.0, 0.0, 8.8, 96.0,2022-09-08 02:00:00, 0.0,36
54.0, 96.0, 2.1, 0.0, 6.4, 1.8, 7.0, 5.8, 9.0, 0.0, 8.0, 96.0,2022-09-08 03:00:00, 0.0,36
64.0, 96.0, 1.8, 0.0, 6.0, 2.2, 6.6, 5.6, 154.0, 0.0, 6.8, 96.0,2022-09-08 04:00:00, 0.0,36
322.0, 96.0, 1.8, 0.0, 5.2, 1.8, 5.8, 5.0, 54.0, 0.0, 5.8, 96.0,2022-09-08 05:00:00, 0.0,36
24.0, 96.0, 2.2, 0.0, 5.0, 1.9, 5.6, 6.4, 64.0, 0.0, 4.2, 96.0,2022-09-08 06:00:00, 0.0,36
169.0, 96.0, 1.8, 0.0, 4.4, 2.1, 5.0, 7.8, 322.0, 0.0, 2.6, 96.0,2022-09-08 07:00:00, 0.0,36
74.0, 96.0, 1.9, 0.0, 5.8, 1.8, 6.4, 9.2, 24.0, 0.0, 2.0, 95.0,2022-09-08 08:00:00, 0.0,36
263.0, 96.0, 2.1, 0.0, 7.2, 3.9, 7.8, 11.3, 169.0, 0.0, 0.8, 88.0,2022-09-08 09:00:00, 0.0,36
167.0, 95.0, 1.8, 0.0, 8.4, 3.6, 9.2, 14.1, 74.0, 0.0, 0.4, 67.0,2022-09-08 10:00:00, 0.0,36
196.0, 88.0, 3.9, 0.0, 9.4, 4.6, 11.3, 16.6, 263.0, 0.0, 0.0, 55.0,2022-09-08 11:00:00, 0.0,36
303.0, 67.0, 3.6, 0.0, 8.1, 3.8, 14.1, 18.1, 167.0, 0.0, 0.0, 47.0,2022-09-08 12:00:00, 0.0,36
213.0, 55.0, 4.6, 0.0, 7.5, 3.7, 16.6, 17.5, 196.0, 0.0, 0.0, 41.0,2022-09-08 13:00:00, 0.0,36
28.0, 47.0, 3.8, 0.0, 6.6, 2.7, 18.1, 18.2, 303.0, 0.0, 0.0, 36.0,2022-09-08 14:00:00, 0.0,36
220.0, 41.0, 3.7, 0.0, 4.1, 6.0, 17.5, 18.6, 213.0, 0.0, 0.0, 41.0,2022-09-08 15:00:00, 0.0,36
167.0, 36.0, 2.7, 0.0, 2.9, 3.1, 18.2, 17.7, 28.0, 0.0, 0.0, 54.0,2022-09-08 16:00:00, 0.0,36
43.0, 41.0, None, 0.0, 5.1, 2.9, 18.6, 14.9, 220.0, 0.0, 0.0, 68.0,2022-09-08 17:00:00, 0.0,36
27.0, 54.0, 3.1, 0.0, 8.3, 1.8, 17.7, 13.2, 167.0, 0.0, 0.0, 77.0,2022-09-08 18:00:00, 0.0,36
65.0, 68.0, 2.9, 0.0, 9.1, 1.7, 14.9, 10.5, 43.0, 0.0, 0.0, 92.0,2022-09-08 19:00:00, 0.0,36
42.0, 77.0, 1.8, 0.0, 9.3, 2.1, 13.2, 8.9, 27.0, 0.0, 0.0, 93.0,2022-09-08 20:00:00, 0.0,36
73.0, 92.0, 1.7, 0.0, 9.3, 1.8, 10.5, 7.9, 65.0, 0.0, 0.0, 94.0,2022-09-08 21:00:00, 0.0,36
78.0, 93.0, 2.1, 0.0, 7.8, 1.6, 8.9, 7.0, 42.0, 0.0, 0.0, 95.0,2022-09-08 22:00:00, 0.0,36
None, 94.0, 1.8, None, 7.0, None, 7.9, None, 73.0, 0.0, 0.0, None,2022-09-08 23:00:00, 0.0,36
60.0, 95.0, 1.6, 0.0, 6.3, 0.0, 7.0, 5.3, 78.0, 0.0, 0.0, 95.0,2022-09-09 00:00:00, 0.0,36
41.0, 95.0, None, 0.0, 5.4, 0.0, 6.1, 4.5, 19.0, 0.0, 0.0, 95.0,2022-09-09 01:00:00, 0.0,36
30.0, 95.0, None, 0.0, 4.6, 0.0, 5.3, 3.9, 60.0, 0.0, 0.0, 95.0,2022-09-09 02:00:00, 0.0,36
66.0, 95.0, None, 0.0, 3.8, 0.0, 4.5, 3.3, 41.0, 0.0, 0.0, 95.0,2022-09-09 03:00:00, 0.0,36
341.0, 95.0, None, 0.0, 3.2, 0.0, 3.9, 3.0, 30.0, 0.0, 0.0, 96.0,2022-09-09 04:00:00, 0.0,36
94.0, 95.0, None, 0.0, 2.6, 0.0, 3.3, 3.3, 66.0, 0.0, 0.0, 96.0,2022-09-09 05:00:00, 0.0,36
68.0, 96.0, None, 0.0, 2.4, 0.0, 3.0, 4.7, 341.0, 0.0, 0.0, 96.0,2022-09-09 06:00:00, 0.0,36
223.0, 96.0, None, 0.0, 2.7, 0.0, 3.3, 6.5, 94.0, 0.0, 0.0, 96.0,2022-09-09 07:00:00, 0.0,36
278.0, 96.0, None, 0.0, 4.1, 2.0, 4.7, 7.6, 68.0, 0.0, 0.0, 96.0,2022-09-09 08:00:00, 0.0,36
181.0, 96.0, None, 0.0, 5.9, 4.1, 6.5, 9.0, 223.0, 0.0, 0.0, 89.0,2022-09-09 09:00:00, 0.0,36
41.0, 96.0, None, 0.0, 7.0, 2.0, 7.6, 11.3, 278.0, 0.0, 0.0, 76.0,2022-09-09 10:00:00, 0.0,36
17.0, 89.0, 4.1, 0.0, 7.3, 5.2, 9.0, 14.3, 181.0, 0.0, 0.0, 65.0,2022-09-09 11:00:00, 0.0,36
125.0, 76.0, None, 0.0, 7.2, 4.2, 11.3, 15.7, 41.0, 0.0, 0.0, 56.0,2022-09-09 12:00:00, 0.0,36
261.0, 65.0, 5.2, 0.0, 7.8, 6.1, 14.3, 17.0, 17.0, 0.0, 0.0, 53.0,2022-09-09 13:00:00, 0.0,36
225.0, 56.0, 4.2, 0.0, 7.0, 1.8, 15.7, 17.8, 125.0, 0.0, 0.0, 42.0,2022-09-09 14:00:00, 0.0,36
292.0, 53.0, 6.1, 0.0, 7.4, 3.2, 17.0, 18.5, 261.0, 0.0, 0.0, 44.0,2022-09-09 15:00:00, 0.0,36
282.0, 42.0, 1.8, 0.0, 4.7, 3.3, 17.8, 18.8, 225.0, 0.0, 0.0, 41.0,2022-09-09 16:00:00, 0.0,36
256.0, 44.0, 3.2, 0.0, 6.0, 2.0, 18.5, 14.3, 292.0, 0.0, 0.0, 70.0,2022-09-09 17:00:00, 0.0,36
32.0, 41.0, 3.3, 0.0, 5.3, 0.0, 18.8, 11.9, 282.0, 0.0, 0.0, 87.0,2022-09-09 18:00:00, 0.0,36
3.0, 70.0, None, 0.0, 8.9, 1.7, 14.3, 9.8, 256.0, 0.0, 0.0, 93.0,2022-09-09 19:00:00, 0.0,36
44.0, 87.0, None, 0.0, 9.8, 1.7, 11.9, 8.4, 32.0, 0.0, 0.0, 94.0,2022-09-09 20:00:00, 0.0,36
118.0, 93.0, 1.7, 0.0, 8.7, 1.8, 9.8, 7.4, 3.0, 0.0, 0.0, 95.0,2022-09-09 21:00:00, 0.0,36
347.0, 94.0, 1.7, 0.0, 7.5, 1.6, 8.4, 6.9, 44.0, 0.0, 0.0, 95.0,2022-09-09 22:00:00, 0.0,36
None, 95.0, 1.8, None, 6.7, None, 7.4, None, 118.0, 0.0, 0.0, None,2022-09-09 23:00:00, 0.0,36
