AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
-4.6, 8.6, -13.7,2022-11-26 00:00:00, 36.0, -2.7,48
-4.6, None, None,2022-11-26 00:15:00, 36.0, None,48
-4.5, None, None,2022-11-26 00:30:00, 36.0, None,48
-4.4, None, None,2022-11-26 00:45:00, 36.0, None,48
-4.4, None, None,2022-11-26 01:00:00, 36.0, None,48
-4.3, None, None,2022-11-26 01:15:00, 36.0, None,48
-4.1, None, None,2022-11-26 01:30:00, 36.0, None,48
-4.8, None, None,2022-11-26 01:45:00, 36.0, None,48
-4.7, None, None,2022-11-26 02:00:00, 36.0, None,48
-4.5, None, None,2022-11-26 02:15:00, 36.0, None,48
-4.5, None, None,2022-11-26 02:30:00, 36.0, None,48
-4.5, None, None,2022-11-26 02:45:00, 36.0, None,48
-4.5, None, None,2022-11-26 03:00:00, 36.0, None,48
-4.6, None, None,2022-11-26 03:15:00, 36.0, None,48
-4.5, None, None,2022-11-26 03:30:00, 36.0, None,48
-4.5, None, None,2022-11-26 03:45:00, 36.0, None,48
-4.3, None, None,2022-11-26 04:00:00, 36.0, None,48
-4.4, None, None,2022-11-26 04:15:00, 36.0, None,48
-4.3, None, None,2022-11-26 04:30:00, 36.0, None,48
-4.3, None, None,2022-11-26 04:45:00, 36.0, None,48
-4.3, None, None,2022-11-26 05:00:00, 36.0, None,48
-4.3, None, None,2022-11-26 05:15:00, 36.0, None,48
-4.3, None, None,2022-11-26 05:30:00, 36.0, None,48
-4.4, None, None,2022-11-26 05:45:00, 36.0, None,48
-4.1, None, None,2022-11-26 06:00:00, 36.0, None,48
-4.2, None, None,2022-11-26 06:15:00, 36.0, None,48
-4.2, None, None,2022-11-26 06:30:00, 36.0, None,48
-4.1, None, None,2022-11-26 06:45:00, 36.0, None,48
-4.0, None, None,2022-11-26 07:00:00, 36.0, None,48
-4.0, None, None,2022-11-26 07:15:00, 36.0, None,48
-4.2, None, None,2022-11-26 07:30:00, 36.0, None,48
-4.2, None, None,2022-11-26 07:45:00, 36.0, None,48
-4.3, None, None,2022-11-26 08:00:00, 36.0, None,48
-4.2, None, None,2022-11-26 08:15:00, 36.0, None,48
-4.2, None, None,2022-11-26 08:30:00, 36.0, None,48
-4.2, None, None,2022-11-26 08:45:00, 36.0, None,48
-4.1, None, None,2022-11-26 09:00:00, 36.0, None,48
-3.9, None, None,2022-11-26 09:15:00, 36.0, None,48
-3.7, None, None,2022-11-26 09:30:00, 36.0, None,48
-3.6, None, None,2022-11-26 09:45:00, 36.0, None,48
-3.6, None, None,2022-11-26 10:00:00, 36.0, None,48
-3.3, None, None,2022-11-26 10:15:00, 36.0, None,48
-3.0, None, None,2022-11-26 10:30:00, 36.0, None,48
-3.0, None, None,2022-11-26 10:45:00, 36.0, None,48
-3.0, None, None,2022-11-26 11:00:00, 36.0, None,48
-2.8, None, None,2022-11-26 11:15:00, 36.0, None,48
-3.0, None, None,2022-11-26 11:30:00, 36.0, None,48
-3.0, None, None,2022-11-26 11:45:00, 36.0, None,48
-3.1, None, None,2022-11-26 12:00:00, 36.0, None,48
-2.7, None, None,2022-11-26 12:15:00, 36.0, None,48
-2.7, None, None,2022-11-26 12:30:00, 36.0, None,48
-2.8, None, None,2022-11-26 12:45:00, 36.0, None,48
-3.1, None, None,2022-11-26 13:00:00, 36.0, None,48
-3.2, None, None,2022-11-26 13:15:00, 36.0, None,48
-3.2, None, None,2022-11-26 13:30:00, 36.0, None,48
-3.3, None, None,2022-11-26 13:45:00, 36.0, None,48
-3.4, None, None,2022-11-26 14:00:00, 36.0, None,48
-3.5, None, None,2022-11-26 14:15:00, 36.0, None,48
-3.5, None, None,2022-11-26 14:30:00, 36.0, None,48
-3.6, None, None,2022-11-26 14:45:00, 36.0, None,48
-3.6, None, None,2022-11-26 15:00:00, 36.0, None,48
-3.6, None, None,2022-11-26 15:15:00, 36.0, None,48
-3.6, None, None,2022-11-26 15:30:00, 36.0, None,48
-3.7, None, None,2022-11-26 15:45:00, 36.0, None,48
-3.8, None, None,2022-11-26 16:00:00, 36.0, None,48
-3.8, None, None,2022-11-26 16:15:00, 36.0, None,48
-3.8, None, None,2022-11-26 16:30:00, 36.0, None,48
-3.9, None, None,2022-11-26 16:45:00, 36.0, None,48
-4.0, None, None,2022-11-26 17:00:00, 36.0, None,48
-4.0, None, None,2022-11-26 17:15:00, 36.0, None,48
-4.1, None, None,2022-11-26 17:30:00, 36.0, None,48
-4.1, None, None,2022-11-26 17:45:00, 36.0, None,48
-4.9, None, None,2022-11-26 18:00:00, 36.0, None,48
-7.7, None, None,2022-11-26 18:15:00, 39.0, None,48
-8.7, None, None,2022-11-26 18:30:00, 40.0, None,48
-8.8, None, None,2022-11-26 18:45:00, 42.0, None,48
-9.0, None, None,2022-11-26 19:00:00, 44.0, None,48
-9.8, None, None,2022-11-26 19:15:00, 46.0, None,48
-10.5, None, None,2022-11-26 19:30:00, 47.0, None,48
-10.9, None, None,2022-11-26 19:45:00, 47.0, None,48
-11.2, None, None,2022-11-26 20:00:00, 47.0, None,48
-11.3, None, None,2022-11-26 20:15:00, 48.0, None,48
-11.3, None, None,2022-11-26 20:30:00, 48.0, None,48
-11.3, None, None,2022-11-26 20:45:00, 48.0, None,48
-11.4, None, None,2022-11-26 21:00:00, 49.0, None,48
-11.6, None, None,2022-11-26 21:15:00, 49.0, None,48
-11.9, None, None,2022-11-26 21:30:00, 49.0, None,48
-12.4, None, None,2022-11-26 21:45:00, 50.0, None,48
-13.0, None, None,2022-11-26 22:00:00, 50.0, None,48
-13.3, None, None,2022-11-26 22:15:00, 51.0, None,48
-13.5, None, None,2022-11-26 22:30:00, 51.0, None,48
-13.5, None, None,2022-11-26 22:45:00, 51.0, None,48
-13.6, None, None,2022-11-26 23:00:00, 52.0, None,48
-13.7, None, None,2022-11-26 23:15:00, 52.0, None,48
-13.6, None, None,2022-11-26 23:30:00, 52.0, None,48
-13.6, None, None,2022-11-26 23:45:00, 52.0, None,48
-13.7, 8.3, -17.5,2022-11-27 00:00:00, 53.0, -13.7,48
-13.8, None, None,2022-11-27 00:15:00, 54.0, None,48
-14.0, None, None,2022-11-27 00:30:00, 55.0, None,48
-14.1, None, None,2022-11-27 00:45:00, 56.0, None,48
-14.2, None, None,2022-11-27 01:00:00, 57.0, None,48
-14.2, None, None,2022-11-27 01:15:00, 57.0, None,48
-14.2, None, None,2022-11-27 01:30:00, 58.0, None,48
-14.4, None, None,2022-11-27 01:45:00, 58.0, None,48
-14.4, None, None,2022-11-27 02:00:00, 59.0, None,48
-14.5, None, None,2022-11-27 02:15:00, 59.0, None,48
-14.4, None, None,2022-11-27 02:30:00, 59.0, None,48
-14.3, None, None,2022-11-27 02:45:00, 60.0, None,48
-14.3, None, None,2022-11-27 03:00:00, 60.0, None,48
-14.3, None, None,2022-11-27 03:15:00, 60.0, None,48
-14.5, None, None,2022-11-27 03:30:00, 60.0, None,48
-14.8, None, None,2022-11-27 03:45:00, 60.0, None,48
-14.9, None, None,2022-11-27 04:00:00, 60.0, None,48
-14.9, None, None,2022-11-27 04:15:00, 61.0, None,48
-15.0, None, None,2022-11-27 04:30:00, 61.0, None,48
-15.1, None, None,2022-11-27 04:45:00, 61.0, None,48
-15.3, None, None,2022-11-27 05:00:00, 61.0, None,48
-15.4, None, None,2022-11-27 05:15:00, 61.0, None,48
-15.5, None, None,2022-11-27 05:30:00, 60.0, None,48
-15.6, None, None,2022-11-27 05:45:00, 61.0, None,48
-15.7, None, None,2022-11-27 06:00:00, 61.0, None,48
-15.7, None, None,2022-11-27 06:15:00, 60.0, None,48
-15.8, None, None,2022-11-27 06:30:00, 61.0, None,48
-16.0, None, None,2022-11-27 06:45:00, 60.0, None,48
-16.1, None, None,2022-11-27 07:00:00, 60.0, None,48
-16.2, None, None,2022-11-27 07:15:00, 60.0, None,48
-16.2, None, None,2022-11-27 07:30:00, 60.0, None,48
-16.3, None, None,2022-11-27 07:45:00, 60.0, None,48
-16.4, None, None,2022-11-27 08:00:00, 60.0, None,48
-16.5, None, None,2022-11-27 08:15:00, 60.0, None,48
-16.4, None, None,2022-11-27 08:30:00, 60.0, None,48
-16.3, None, None,2022-11-27 08:45:00, 60.0, None,48
-16.2, None, None,2022-11-27 09:00:00, 60.0, None,48
-16.2, None, None,2022-11-27 09:15:00, 60.0, None,48
-16.1, None, None,2022-11-27 09:30:00, 60.0, None,48
-16.0, None, None,2022-11-27 09:45:00, 60.0, None,48
-16.1, None, None,2022-11-27 10:00:00, 60.0, None,48
-16.2, None, None,2022-11-27 10:15:00, 60.0, None,48
-16.3, None, None,2022-11-27 10:30:00, 60.0, None,48
-16.3, None, None,2022-11-27 10:45:00, 60.0, None,48
-16.2, None, None,2022-11-27 11:00:00, 59.0, None,48
-16.1, None, None,2022-11-27 11:15:00, 59.0, None,48
-16.1, None, None,2022-11-27 11:30:00, 59.0, None,48
-16.0, None, None,2022-11-27 11:45:00, 59.0, None,48
-16.0, None, None,2022-11-27 12:00:00, 59.0, None,48
-16.0, None, None,2022-11-27 12:15:00, 59.0, None,48
-16.0, None, None,2022-11-27 12:30:00, 59.0, None,48
-16.1, None, None,2022-11-27 12:45:00, 59.0, None,48
-16.2, None, None,2022-11-27 13:00:00, 59.0, None,48
-16.3, None, None,2022-11-27 13:15:00, 59.0, None,48
-16.3, None, None,2022-11-27 13:30:00, 59.0, None,48
-16.4, None, None,2022-11-27 13:45:00, 59.0, None,48
-16.4, None, None,2022-11-27 14:00:00, 59.0, None,48
-16.3, None, None,2022-11-27 14:15:00, 59.0, None,48
-16.3, None, None,2022-11-27 14:30:00, 59.0, None,48
-16.4, None, None,2022-11-27 14:45:00, 59.0, None,48
-16.5, None, None,2022-11-27 15:00:00, 59.0, None,48
-16.5, None, None,2022-11-27 15:15:00, 59.0, None,48
-16.6, None, None,2022-11-27 15:30:00, 59.0, None,48
-16.7, None, None,2022-11-27 15:45:00, 58.0, None,48
-16.8, None, None,2022-11-27 16:00:00, 58.0, None,48
-16.9, None, None,2022-11-27 16:15:00, 58.0, None,48
-16.9, None, None,2022-11-27 16:30:00, 58.0, None,48
-17.0, None, None,2022-11-27 16:45:00, 58.0, None,48
-17.1, None, None,2022-11-27 17:00:00, 58.0, None,48
-17.1, None, None,2022-11-27 17:15:00, 58.0, None,48
-17.1, None, None,2022-11-27 17:30:00, 58.0, None,48
-17.2, None, None,2022-11-27 17:45:00, 58.0, None,48
-17.2, None, None,2022-11-27 18:00:00, 58.0, None,48
-17.2, None, None,2022-11-27 18:15:00, 58.0, None,48
-17.3, None, None,2022-11-27 18:30:00, 58.0, None,48
-17.3, None, None,2022-11-27 18:45:00, 58.0, None,48
-17.4, None, None,2022-11-27 19:00:00, 58.0, None,48
-17.4, None, None,2022-11-27 19:15:00, 58.0, None,48
-17.4, None, None,2022-11-27 19:30:00, 58.0, None,48
-17.4, None, None,2022-11-27 19:45:00, 58.0, None,48
-17.4, None, None,2022-11-27 20:00:00, 58.0, None,48
-17.4, None, None,2022-11-27 20:15:00, 58.0, None,48
-17.4, None, None,2022-11-27 20:30:00, 58.0, None,48
-17.5, None, None,2022-11-27 20:45:00, 58.0, None,48
-17.4, None, None,2022-11-27 21:00:00, 58.0, None,48
-17.4, None, None,2022-11-27 21:15:00, 58.0, None,48
-17.3, None, None,2022-11-27 21:30:00, 58.0, None,48
-17.3, None, None,2022-11-27 21:45:00, 57.0, None,48
-17.2, None, None,2022-11-27 22:00:00, 57.0, None,48
-17.3, None, None,2022-11-27 22:15:00, 57.0, None,48
-17.3, None, None,2022-11-27 22:30:00, 57.0, None,48
-17.4, None, None,2022-11-27 22:45:00, 57.0, None,48
-17.4, None, None,2022-11-27 23:00:00, 57.0, None,48
-17.5, None, None,2022-11-27 23:15:00, 57.0, None,48
-17.5, None, None,2022-11-27 23:30:00, 57.0, None,48
-17.5, None, None,2022-11-27 23:45:00, 57.0, None,48
-17.5, 0.6, -24.4,2022-11-28 00:00:00, 57.0, -17.5,48
-17.6, None, None,2022-11-28 00:15:00, 57.0, None,48
-17.6, None, None,2022-11-28 00:30:00, 57.0, None,48
-17.7, None, None,2022-11-28 00:45:00, 57.0, None,48
-17.9, None, None,2022-11-28 01:00:00, 57.0, None,48
-18.0, None, None,2022-11-28 01:15:00, 57.0, None,48
-18.2, None, None,2022-11-28 01:30:00, 57.0, None,48
-18.4, None, None,2022-11-28 01:45:00, 57.0, None,48
-18.5, None, None,2022-11-28 02:00:00, 57.0, None,48
-18.6, None, None,2022-11-28 02:15:00, 57.0, None,48
-18.7, None, None,2022-11-28 02:30:00, 57.0, None,48
-18.7, None, None,2022-11-28 02:45:00, 57.0, None,48
-18.8, None, None,2022-11-28 03:00:00, 57.0, None,48
-18.8, None, None,2022-11-28 03:15:00, 57.0, None,48
-18.9, None, None,2022-11-28 03:30:00, 57.0, None,48
-19.0, None, None,2022-11-28 03:45:00, 57.0, None,48
-19.2, None, None,2022-11-28 04:00:00, 57.0, None,48
-19.6, None, None,2022-11-28 04:15:00, 57.0, None,48
-19.9, None, None,2022-11-28 04:30:00, 57.0, None,48
-20.2, None, None,2022-11-28 04:45:00, 57.0, None,48
-20.3, None, None,2022-11-28 05:00:00, 57.0, None,48
-20.4, None, None,2022-11-28 05:15:00, 57.0, None,48
-20.5, None, None,2022-11-28 05:30:00, 57.0, None,48
-20.7, None, None,2022-11-28 05:45:00, 57.0, None,48
-20.8, None, None,2022-11-28 06:00:00, 57.0, None,48
-20.9, None, None,2022-11-28 06:15:00, 56.0, None,48
-21.0, None, None,2022-11-28 06:30:00, 57.0, None,48
-21.1, None, None,2022-11-28 06:45:00, 56.0, None,48
-21.1, None, None,2022-11-28 07:00:00, 56.0, None,48
-21.3, None, None,2022-11-28 07:15:00, 56.0, None,48
-21.6, None, None,2022-11-28 07:30:00, 56.0, None,48
-21.8, None, None,2022-11-28 07:45:00, 56.0, None,48
-21.9, None, None,2022-11-28 08:00:00, 56.0, None,48
-22.0, None, None,2022-11-28 08:15:00, 56.0, None,48
-22.0, None, None,2022-11-28 08:30:00, 56.0, None,48
-22.1, None, None,2022-11-28 08:45:00, 56.0, None,48
-22.2, None, None,2022-11-28 09:00:00, 56.0, None,48
-22.2, None, None,2022-11-28 09:15:00, 56.0, None,48
-22.2, None, None,2022-11-28 09:30:00, 56.0, None,48
-22.3, None, None,2022-11-28 09:45:00, 56.0, None,48
-22.4, None, None,2022-11-28 10:00:00, 56.0, None,48
-22.5, None, None,2022-11-28 10:15:00, 56.0, None,48
-22.5, None, None,2022-11-28 10:30:00, 56.0, None,48
-22.3, None, None,2022-11-28 10:45:00, 56.0, None,48
-22.4, None, None,2022-11-28 11:00:00, 56.0, None,48
-22.5, None, None,2022-11-28 11:15:00, 56.0, None,48
-22.3, None, None,2022-11-28 11:30:00, 56.0, None,48
-21.9, None, None,2022-11-28 11:45:00, 56.0, None,48
-21.8, None, None,2022-11-28 12:00:00, 56.0, None,48
-21.6, None, None,2022-11-28 12:15:00, 56.0, None,48
-21.5, None, None,2022-11-28 12:30:00, 56.0, None,48
-21.4, None, None,2022-11-28 12:45:00, 56.0, None,48
-21.4, None, None,2022-11-28 13:00:00, 56.0, None,48
-21.4, None, None,2022-11-28 13:15:00, 56.0, None,48
-21.3, None, None,2022-11-28 13:30:00, 56.0, None,48
-21.3, None, None,2022-11-28 13:45:00, 56.0, None,48
-21.4, None, None,2022-11-28 14:00:00, 55.0, None,48
-21.5, None, None,2022-11-28 14:15:00, 56.0, None,48
-21.7, None, None,2022-11-28 14:30:00, 55.0, None,48
-21.8, None, None,2022-11-28 14:45:00, 55.0, None,48
-22.0, None, None,2022-11-28 15:00:00, 55.0, None,48
-22.1, None, None,2022-11-28 15:15:00, 55.0, None,48
-22.1, None, None,2022-11-28 15:30:00, 55.0, None,48
-22.1, None, None,2022-11-28 15:45:00, 55.0, None,48
-22.2, None, None,2022-11-28 16:00:00, 55.0, None,48
-22.3, None, None,2022-11-28 16:15:00, 55.0, None,48
-22.5, None, None,2022-11-28 16:30:00, 55.0, None,48
-22.6, None, None,2022-11-28 16:45:00, 55.0, None,48
-22.6, None, None,2022-11-28 17:00:00, 55.0, None,48
-22.6, None, None,2022-11-28 17:15:00, 55.0, None,48
-22.6, None, None,2022-11-28 17:30:00, 55.0, None,48
-22.7, None, None,2022-11-28 17:45:00, 55.0, None,48
-22.8, None, None,2022-11-28 18:00:00, 55.0, None,48
-23.0, None, None,2022-11-28 18:15:00, 55.0, None,48
-23.0, None, None,2022-11-28 18:30:00, 55.0, None,48
-23.1, None, None,2022-11-28 18:45:00, 55.0, None,48
-23.3, None, None,2022-11-28 19:00:00, 55.0, None,48
-23.3, None, None,2022-11-28 19:15:00, 55.0, None,48
-23.3, None, None,2022-11-28 19:30:00, 55.0, None,48
-23.5, None, None,2022-11-28 19:45:00, 55.0, None,48
-23.5, None, None,2022-11-28 20:00:00, 55.0, None,48
-23.7, None, None,2022-11-28 20:15:00, 55.0, None,48
-23.8, None, None,2022-11-28 20:30:00, 55.0, None,48
-23.8, None, None,2022-11-28 20:45:00, 55.0, None,48
-23.7, None, None,2022-11-28 21:00:00, 55.0, None,48
-23.8, None, None,2022-11-28 21:15:00, 55.0, None,48
-23.8, None, None,2022-11-28 21:30:00, 55.0, None,48
-23.8, None, None,2022-11-28 21:45:00, 55.0, None,48
-23.8, None, None,2022-11-28 22:00:00, 55.0, None,48
-23.9, None, None,2022-11-28 22:15:00, 55.0, None,48
-24.0, None, None,2022-11-28 22:30:00, 55.0, None,48
-24.1, None, None,2022-11-28 22:45:00, 55.0, None,48
-24.2, None, None,2022-11-28 23:00:00, 55.0, None,48
-24.2, None, None,2022-11-28 23:15:00, 55.0, None,48
-24.3, None, None,2022-11-28 23:30:00, 55.0, None,48
-24.4, None, None,2022-11-28 23:45:00, 55.0, None,48
-24.5, 1.4, -31.0,2022-11-29 00:00:00, 55.0, -24.5,48
-24.6, None, None,2022-11-29 00:15:00, 55.0, None,48
-24.6, None, None,2022-11-29 00:30:00, 55.0, None,48
-24.7, None, None,2022-11-29 00:45:00, 55.0, None,48
-24.8, None, None,2022-11-29 01:00:00, 55.0, None,48
-24.9, None, None,2022-11-29 01:15:00, 55.0, None,48
-24.9, None, None,2022-11-29 01:30:00, 55.0, None,48
-25.0, None, None,2022-11-29 01:45:00, 54.0, None,48
-25.0, None, None,2022-11-29 02:00:00, 54.0, None,48
-25.0, None, None,2022-11-29 02:15:00, 54.0, None,48
-25.1, None, None,2022-11-29 02:30:00, 54.0, None,48
-25.2, None, None,2022-11-29 02:45:00, 54.0, None,48
-25.3, None, None,2022-11-29 03:00:00, 54.0, None,48
-25.4, None, None,2022-11-29 03:15:00, 54.0, None,48
-25.4, None, None,2022-11-29 03:30:00, 54.0, None,48
-25.5, None, None,2022-11-29 03:45:00, 54.0, None,48
-25.5, None, None,2022-11-29 04:00:00, 54.0, None,48
-25.5, None, None,2022-11-29 04:15:00, 54.0, None,48
-25.6, None, None,2022-11-29 04:30:00, 54.0, None,48
-25.6, None, None,2022-11-29 04:45:00, 54.0, None,48
-25.7, None, None,2022-11-29 05:00:00, 54.0, None,48
-25.8, None, None,2022-11-29 05:15:00, 54.0, None,48
-25.8, None, None,2022-11-29 05:30:00, 54.0, None,48
-25.9, None, None,2022-11-29 05:45:00, 54.0, None,48
-26.0, None, None,2022-11-29 06:00:00, 54.0, None,48
-26.1, None, None,2022-11-29 06:15:00, 54.0, None,48
-26.2, None, None,2022-11-29 06:30:00, 54.0, None,48
-26.2, None, None,2022-11-29 06:45:00, 54.0, None,48
-26.3, None, None,2022-11-29 07:00:00, 54.0, None,48
-26.4, None, None,2022-11-29 07:15:00, 54.0, None,48
-26.4, None, None,2022-11-29 07:30:00, 54.0, None,48
-26.5, None, None,2022-11-29 07:45:00, 54.0, None,48
-26.6, None, None,2022-11-29 08:00:00, 54.0, None,48
-26.7, None, None,2022-11-29 08:15:00, 54.0, None,48
-26.8, None, None,2022-11-29 08:30:00, 55.0, None,48
-26.8, None, None,2022-11-29 08:45:00, 55.0, None,48
-26.9, None, None,2022-11-29 09:00:00, 54.0, None,48
-26.9, None, None,2022-11-29 09:15:00, 55.0, None,48
-26.9, None, None,2022-11-29 09:30:00, 55.0, None,48
-26.9, None, None,2022-11-29 09:45:00, 54.0, None,48
-26.9, None, None,2022-11-29 10:00:00, 54.0, None,48
-26.9, None, None,2022-11-29 10:15:00, 54.0, None,48
-26.9, None, None,2022-11-29 10:30:00, 55.0, None,48
-26.8, None, None,2022-11-29 10:45:00, 55.0, None,48
-26.6, None, None,2022-11-29 11:00:00, 54.0, None,48
-26.5, None, None,2022-11-29 11:15:00, 54.0, None,48
-26.5, None, None,2022-11-29 11:30:00, 54.0, None,48
