pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 0.136, 84.8, 1.5, None, 24.1, 7.315, 151.1, -2.0, None, 0.1, 0.0, 1021.4, -0.3, -2.0, 919.0, None, 0.0, 85.0,2022-11-26 00:00:00, 21.0, 20.73, 919.0,48
None, 0.279, 80.5, 1.5, None, 16.54, 8.79, 145.8, -3.0, None, 0.3, 0.0, 1020.2, 0.2, -3.0, 918.0, None, 0.0, 81.0,2022-11-26 01:00:00, 21.0, 20.81, 918.0,48
None, 0.283, 78.42, 1.5, None, 14.86, 11.16, 140.0, -3.0, None, 0.3, 0.0, 1020.1, 0.0, -3.0, 918.0, None, 0.0, 78.0,2022-11-26 02:00:00, 21.0, 20.74, 918.0,48
None, 0.204, 79.76, 1.5, None, 13.54, 13.53, 143.4, -3.0, None, 0.2, 0.0, 1020.1, -0.2, -3.0, 918.0, None, 0.0, 80.0,2022-11-26 03:00:00, 21.0, 20.61, 918.0,48
None, 0.204, 78.98, 1.5, None, 15.73, 14.34, 145.0, -3.0, None, 0.2, 0.0, 1019.1, -0.5, -3.0, 917.0, None, 0.0, 79.0,2022-11-26 04:00:00, 21.0, 20.65, 917.0,48
None, 0.291, 77.64, 1.5, None, 14.37, 17.54, 146.8, -3.0, None, 0.3, 0.0, 1019.1, 0.3, -3.0, 917.0, None, 0.0, 78.0,2022-11-26 05:00:00, 21.0, 20.57, 917.0,48
None, 0.367, 76.78, 1.5, None, 19.91, 12.81, 152.6, -4.0, None, 0.4, 0.0, 1018.0, 0.4, -4.0, 916.0, None, 0.0, 77.0,2022-11-26 06:00:00, 21.0, 20.61, 916.0,48
None, 0.192, 80.4, 0.4, None, 23.8, 10.81, 156.9, -3.0, None, 0.2, 0.1, 1018.0, -0.1, -3.0, 916.0, None, 0.0, 80.0,2022-11-26 07:00:00, 20.0, 20.49, 916.0,48
None, 0.208, 78.11, 0.4, None, 20.33, 12.61, 153.0, -3.0, None, 0.2, -0.1, 1016.9, -0.1, -3.0, 915.0, None, 0.0, 78.0,2022-11-26 08:00:00, 21.0, 20.5, 915.0,48
None, 0.168, 76.91, 0.4, None, 24.45, 12.28, 156.8, -3.0, None, 0.2, -0.1, 1016.9, 0.2, -3.0, 915.0, None, 0.0, 77.0,2022-11-26 09:00:00, 20.0, 20.47, 915.0,48
None, 0.294, 76.65, 0.4, None, 22.27, 14.3, 152.7, -3.0, None, 0.3, -0.1, 1015.9, -0.3, -3.0, 914.0, None, 0.0, 77.0,2022-11-26 10:00:00, 20.0, 20.45, 914.0,48
None, 0.747, 73.1, 0.7, None, 22.94, 15.26, 151.2, -3.0, None, 0.7, -0.1, 1013.6, 0.8, -3.0, 912.0, None, 0.0, 73.0,2022-11-26 11:00:00, 20.0, 20.42, 912.0,48
None, 1.466, 67.38, 1.4, None, 22.68, 15.58, 151.6, -4.0, None, 1.5, -0.1, 1012.4, 0.4, -4.0, 911.0, None, 0.0, 67.0,2022-11-26 12:00:00, 20.0, 20.26, 911.0,48
None, 1.932, 64.3, 2.2, None, 20.54, 16.09, 150.8, -4.0, None, 1.9, -0.1, 1010.1, -0.2, -4.0, 909.0, None, 0.0, 64.0,2022-11-26 13:00:00, 20.0, 20.19, 909.0,48
None, 1.52, 67.72, 2.2, None, 20.34, 19.14, 149.3, -3.0, None, 1.5, -0.1, 1008.0, -0.4, -3.0, 907.0, None, 0.0, 68.0,2022-11-26 14:00:00, 20.0, 20.1, 907.0,48
None, 2.262, 63.01, 2.3, None, 20.89, 16.84, 149.3, -4.0, None, 2.3, -0.1, 1006.8, 0.6, -4.0, 906.0, None, 0.0, 63.0,2022-11-26 15:00:00, 20.0, 20.15, 906.0,48
None, 2.315, 63.56, 2.5, None, 23.39, 16.61, 154.6, -4.0, None, 2.3, -0.1, 1004.6, -0.3, -4.0, 904.0, None, 0.0, 64.0,2022-11-26 16:00:00, 20.0, 20.1, 904.0,48
None, 2.487, 62.95, 2.6, None, 27.17, 16.37, 159.6, -4.0, None, 2.5, -0.1, 1002.3, 0.3, -4.0, 902.0, None, 0.0, 63.0,2022-11-26 17:00:00, 20.0, 20.09, 902.0,48
None, 2.324, 64.46, 2.6, None, 32.0, 12.67, 165.7, -4.0, None, 2.3, -0.1, 1002.3, -0.2, -4.0, 902.0, None, 0.0, 64.0,2022-11-26 18:00:00, 20.0, 19.99, 902.0,48
None, 2.01, 65.45, 2.3, None, 30.63, 12.33, 161.4, -4.0, None, 2.0, 1.8, 1002.4, 0.0, -4.0, 902.0, None, 0.0, 65.0,2022-11-26 19:00:00, 20.0, 19.94, 902.0,48
None, -0.692, 95.6, 2.3, None, 58.54, 9.73, 292.9, -1.0, None, -0.7, -0.9, 1003.8, -0.2, -1.0, 903.0, None, 0.0, 96.0,2022-11-26 20:00:00, 20.0, 19.61, 903.0,48
None, -1.223, 89.4, 2.3, None, 48.17, 3.096, 298.8, -3.0, None, -1.2, -1.2, 1004.9, -0.2, -3.0, 904.0, None, 0.0, 89.0,2022-11-26 21:00:00, 20.0, 19.56, 904.0,48
None, -1.505, 79.77, 2.3, None, 24.16, 6.176, 314.3, -4.0, None, -1.5, -1.7, 1005.0, -0.2, -4.0, 904.0, None, 1.0, 80.0,2022-11-26 22:00:00, 20.0, 19.85, 904.0,48
None, -2.165, 77.38, 2.3, None, 23.64, 5.194, 321.7, -5.0, None, -2.2, -2.4, 1005.0, -0.4, -5.0, 904.0, None, 0.0, 77.0,2022-11-26 23:00:00, 20.0, 19.74, 904.0,48
None, -2.761, 76.13, 2.3, None, 18.72, 7.561, 308.1, -6.0, None, -2.8, -2.9, 1006.1, -0.3, -6.0, 905.0, None, 0.0, 76.0,2022-11-27 00:00:00, 20.0, 19.61, 905.0,48
None, -3.682, 82.7, 2.3, None, 44.47, 3.958, 331.4, -6.0, None, -3.7, -4.4, 1006.1, 0.0, -6.0, 905.0, None, 0.0, 83.0,2022-11-27 01:00:00, 19.0, 19.4, 905.0,48
None, -4.576, 83.5, 2.3, None, 62.52, 1.855, 27.92, -6.0, None, -4.6, -5.3, 1006.3, -0.2, -6.0, 905.0, None, 1.0, 84.0,2022-11-27 02:00:00, 20.0, 20.07, 905.0,48
None, -4.405, 81.2, 2.3, None, 54.03, 2.638, 5.851, -7.0, None, -4.4, -5.3, 1006.2, 0.4, -7.0, 905.0, None, -1.0, 81.0,2022-11-27 03:00:00, 19.0, 19.39, 905.0,48
None, -4.099, 76.69, 2.3, None, 36.96, 3.041, 321.8, -8.0, None, -4.1, -5.3, 1006.1, -0.1, -8.0, 905.0, None, 1.0, 77.0,2022-11-27 04:00:00, 20.0, 19.68, 905.0,48
None, -3.701, 75.22, 2.3, None, 38.06, 2.333, 312.3, -7.0, None, -3.7, -5.3, 1006.1, 0.4, -7.0, 905.0, None, 0.0, 75.0,2022-11-27 05:00:00, 19.0, 19.39, 905.0,48
None, None, None, 2.3, None, None, None, None, -7.0, None, -4.1, -5.3, 1007.3, 0.0, None, None, None, 0.0, 75.0,2022-11-27 06:00:00, 19.0, None, 906.0,48
None, -4.294, 75.29, -3.7, None, None, None, None, -7.0, None, -4.3, -4.3, 1007.3, None, -7.0, 906.0, None, None, 75.0,2022-11-27 07:00:00, None, None, 906.0,48
None, -5.162, 82.8, -3.7, None, 27.73, 9.23, 307.2, -8.0, None, -5.2, -5.2, 1009.0, -1.3, -8.0, 907.0, None, 1.0, 83.0,2022-11-27 11:00:00, 20.0, 20.0, 907.0,48
None, -6.747, 82.4, -3.7, None, 18.59, 13.63, 307.7, -9.0, None, -6.7, -7.2, 1010.4, 0.0, -9.0, 908.0, None, 0.0, 82.0,2022-11-27 12:00:00, 20.0, 20.03, 908.0,48
None, -7.016, 71.85, -3.7, None, 19.4, 12.68, 308.0, -11.0, None, -7.0, -7.6, 1011.6, 0.2, -11.0, 909.0, None, 0.0, 72.0,2022-11-27 13:00:00, 20.0, 19.94, 909.0,48
None, -7.765, 70.61, -3.7, None, 17.85, 13.57, 307.2, -12.0, None, -7.8, -7.8, 1011.8, -0.5, -12.0, 909.0, None, 0.0, 71.0,2022-11-27 14:00:00, 20.0, 19.95, 909.0,48
None, -8.28, 67.74, -3.7, None, 20.55, 14.52, 308.2, -12.0, None, -8.3, -8.3, 1011.8, -0.2, -12.0, 909.0, None, 0.0, 68.0,2022-11-27 15:00:00, 20.0, 19.99, 909.0,48
None, -8.4, 64.98, -3.7, None, 19.62, 10.29, 306.4, -13.0, None, -8.4, -8.7, 1012.9, 0.6, -13.0, 910.0, None, 0.0, 65.0,2022-11-27 16:00:00, 20.0, 19.98, 910.0,48
None, -9.14, 64.59, -3.7, None, 33.43, 6.144, 313.2, -14.0, None, -9.1, -9.2, 1014.1, 0.0, -14.0, 911.0, None, 0.0, 65.0,2022-11-27 17:00:00, 20.0, 19.87, 911.0,48
None, -10.7, 66.83, -3.7, None, 47.92, 4.061, 327.9, -15.0, None, -10.7, -10.6, 1015.4, -0.2, -15.0, 912.0, None, 0.0, 67.0,2022-11-27 18:00:00, 20.0, 19.91, 912.0,48
None, -10.72, 66.16, -10.4, None, 48.99, 2.953, 324.4, -16.0, None, -10.7, -11.3, 1015.5, 0.1, -16.0, 912.0, None, 0.0, 66.0,2022-11-27 19:00:00, 20.0, 19.87, 912.0,48
None, -10.54, 62.37, -10.4, None, 38.16, 5.42, 303.6, -16.0, None, -10.5, -11.3, 1015.5, 0.0, -16.0, 912.0, None, 0.0, 62.0,2022-11-27 20:00:00, 20.0, 19.88, 912.0,48
None, -10.26, 60.96, -10.0, None, 31.57, 7.05, 309.3, -16.0, None, -10.3, -11.3, 1016.5, 0.0, -16.0, 913.0, None, 0.0, 61.0,2022-11-27 21:00:00, 20.0, 19.92, 913.0,48
None, -10.41, 67.5, -10.0, None, 34.71, 5.509, 314.4, -14.0, None, -10.4, -11.3, 1016.5, -0.1, -14.0, 913.0, None, 0.0, 68.0,2022-11-27 22:00:00, 20.0, 19.9, 913.0,48
None, -10.95, 68.52, -10.0, None, 34.88, 4.416, 312.8, -15.0, None, -11.0, -11.3, 1016.7, -0.1, -15.0, 913.0, None, 0.0, 69.0,2022-11-27 23:00:00, 20.0, 19.83, 913.0,48
None, -11.54, 68.53, -10.0, None, 22.01, 8.47, 304.3, -15.0, None, -11.5, -11.6, 1017.0, -0.3, -15.0, 913.0, None, 0.0, 69.0,2022-11-28 00:00:00, 20.0, 19.85, 913.0,48
None, -12.28, 72.48, -10.0, None, 37.58, 5.02, 309.0, -16.0, None, -12.3, -12.7, 1018.2, 0.1, -16.0, 914.0, None, 0.0, 72.0,2022-11-28 01:00:00, 20.0, 19.73, 914.0,48
None, -13.28, 75.17, -10.0, None, 23.18, 4.639, 307.7, -17.0, None, -13.3, -13.5, 1018.4, 0.1, -17.0, 914.0, None, 0.0, 75.0,2022-11-28 02:00:00, 20.0, 19.8, 914.0,48
None, -13.99, 76.66, -10.0, None, 44.96, 3.823, 319.9, -17.0, None, -14.0, -14.1, 1019.7, 0.1, -17.0, 915.0, None, 0.0, 77.0,2022-11-28 03:00:00, 20.0, 19.75, 915.0,48
None, -15.2, 81.7, -10.0, None, 48.41, 1.484, 23.35, -17.0, None, -15.2, -15.5, 1019.9, -0.1, -17.0, 915.0, None, 0.0, 82.0,2022-11-28 04:00:00, 20.0, 19.79, 915.0,48
None, -15.73, 82.8, -10.0, None, 60.8, 1.924, 329.2, -17.0, None, -15.7, -15.8, 1020.0, -0.1, -17.0, 915.0, None, 0.0, 83.0,2022-11-28 05:00:00, 20.0, 19.55, 915.0,48
None, -15.22, 81.4, -10.0, None, 29.46, 3.572, 327.6, -17.0, None, -15.2, -16.0, 1020.1, 0.1, -17.0, 915.0, None, 1.0, 81.0,2022-11-28 06:00:00, 20.0, 19.98, 915.0,48
None, -16.33, 83.6, -15.0, None, 40.48, 2.646, 333.5, -18.0, None, -16.3, -16.3, 1021.4, -0.1, -18.0, 916.0, None, 0.0, 84.0,2022-11-28 07:00:00, 20.0, 19.75, 916.0,48
None, -16.2, 86.1, -15.0, None, 50.83, 1.723, 328.4, -18.0, None, -16.2, -16.7, 1021.4, 0.0, -18.0, 916.0, None, 0.0, 86.0,2022-11-28 08:00:00, 20.0, 19.91, 916.0,48
None, -15.93, 85.0, -15.0, None, 51.69, 1.985, 347.6, -18.0, None, -15.9, -16.7, 1021.3, 0.2, -18.0, 916.0, None, 0.0, 85.0,2022-11-28 09:00:00, 20.0, 19.83, 916.0,48
None, -14.37, 81.4, -14.5, None, 43.94, 2.937, 325.3, -17.0, None, -14.4, -16.7, 1022.2, 0.4, -17.0, 917.0, None, 0.0, 81.0,2022-11-28 10:00:00, 20.0, 19.99, 917.0,48
None, -13.43, 73.61, -13.2, None, 21.54, 6.319, 307.3, -17.0, None, -13.4, -16.7, 1022.2, -0.1, -17.0, 917.0, None, 0.0, 74.0,2022-11-28 11:00:00, 20.0, 20.24, 917.0,48
None, -11.63, 65.23, -11.5, None, 15.9, 8.41, 304.3, -16.0, None, -11.6, -16.7, 1022.0, 0.3, -16.0, 917.0, None, 0.0, 65.0,2022-11-28 12:00:00, 20.0, 20.38, 917.0,48
None, -10.41, 61.47, -10.5, None, 16.34, 8.92, 305.5, -16.0, None, -10.4, -16.7, 1020.9, 0.3, -16.0, 916.0, None, 0.0, 61.0,2022-11-28 13:00:00, 20.0, 20.17, 916.0,48
None, -9.64, 56.41, -9.5, None, 18.24, 9.29, 305.6, -16.0, None, -9.6, -16.7, 1020.9, -0.1, -16.0, 916.0, None, 0.0, 56.0,2022-11-28 14:00:00, 20.0, 20.18, 916.0,48
None, -9.46, 54.93, -9.3, None, 38.62, 6.495, 312.9, -16.0, None, -9.5, -16.7, 1021.0, 0.0, -16.0, 916.0, None, 1.0, 55.0,2022-11-28 15:00:00, 21.0, 20.55, 916.0,48
None, -11.35, 61.07, -9.3, None, 51.63, 3.284, 347.1, -17.0, None, -11.4, -16.7, 1021.3, -0.4, -17.0, 916.0, None, 0.0, 61.0,2022-11-28 16:00:00, 20.0, 20.32, 916.0,48
None, -13.14, 69.07, -9.3, None, 45.29, 2.307, 28.77, -17.0, None, -13.1, -16.7, 1021.6, -0.3, -17.0, 916.0, None, 0.0, 69.0,2022-11-28 17:00:00, 20.0, 19.98, 916.0,48
None, -13.31, 68.91, -9.3, None, 24.38, 3.723, 43.28, -17.0, None, -13.3, -16.7, 1021.6, 0.1, -17.0, 916.0, None, 1.0, 69.0,2022-11-28 18:00:00, 21.0, 20.51, 916.0,48
None, -15.27, 77.32, -13.1, None, 26.81, 2.013, 38.85, -18.0, None, -15.3, -15.5, 1022.0, -0.2, -18.0, 916.0, None, -1.0, 77.0,2022-11-28 19:00:00, 20.0, 19.76, 916.0,48
None, -15.94, 78.9, -13.1, None, 41.07, 0.975, 339.0, -18.0, None, -15.9, -16.2, 1022.1, -0.1, -18.0, 916.0, None, 0.0, 79.0,2022-11-28 20:00:00, 20.0, 19.54, 916.0,48
None, -17.76, 83.1, -13.1, None, 23.44, 0.4, 350.9, -19.0, None, -17.8, -17.7, 1022.3, -0.1, -19.0, 916.0, None, 0.0, 83.0,2022-11-28 21:00:00, 20.0, 19.57, 916.0,48
None, -18.5, 84.8, -13.1, None, 67.0, 0.407, 356.9, -20.0, None, -18.5, -18.5, 1022.2, -0.1, -20.0, 916.0, None, 0.0, 85.0,2022-11-28 22:00:00, 19.0, 19.21, 916.0,48
None, -19.3, 83.1, -13.1, None, 18.14, 1.139, 20.52, -21.0, None, -19.3, -19.2, 1022.1, 0.0, -21.0, 916.0, None, 0.0, 83.0,2022-11-28 23:00:00, 19.0, 19.0, 916.0,48
None, -19.88, 83.7, -13.1, None, 23.03, 1.408, 68.11, -22.0, None, -19.9, -20.3, 1022.0, 0.0, -22.0, 916.0, None, 1.0, 84.0,2022-11-29 00:00:00, 19.0, 19.29, 916.0,48
None, -20.31, 82.9, -13.1, None, 14.49, 1.506, 61.99, -23.0, None, -20.3, -21.0, 1020.8, -0.1, -23.0, 915.0, None, 0.0, 83.0,2022-11-29 01:00:00, 19.0, 19.1, 915.0,48
None, -20.14, 81.8, -13.1, None, 24.17, 1.113, 82.1, -22.0, None, -20.1, -21.1, 1020.6, 0.3, -22.0, 915.0, None, 0.0, 82.0,2022-11-29 02:00:00, 19.0, 19.26, 915.0,48
None, -20.23, 81.8, -13.1, None, 28.66, 1.175, 87.8, -22.0, None, -20.2, -21.1, 1020.6, 0.0, -22.0, 915.0, None, 0.0, 82.0,2022-11-29 03:00:00, 19.0, 19.36, 915.0,48
None, -18.88, 81.3, -13.1, None, 19.62, 2.352, 140.1, -21.0, None, -18.9, -21.1, 1020.7, 0.3, -21.0, 915.0, None, 1.0, 81.0,2022-11-29 04:00:00, 20.0, 19.7, 915.0,48
None, -19.49, 82.1, -13.1, None, 57.12, 0.704, 144.4, -21.0, None, -19.5, -21.1, 1019.9, -0.2, -21.0, 914.0, None, 0.0, 82.0,2022-11-29 05:00:00, 20.0, 19.56, 914.0,48
None, -18.65, 80.2, -13.1, None, 46.26, 1.303, 153.3, -21.0, None, -18.7, -21.1, 1019.8, 0.3, -21.0, 914.0, None, 0.0, 80.0,2022-11-29 06:00:00, 20.0, 19.59, 914.0,48
None, -19.02, 79.29, -18.2, None, 61.76, 1.522, 183.2, -22.0, None, -19.0, -19.0, 1020.1, 0.0, -22.0, 914.0, None, 1.0, 79.0,2022-11-29 07:00:00, 20.0, 19.95, 914.0,48
None, -17.78, 79.21, -17.7, None, 51.99, 1.587, 141.5, -21.0, None, -17.8, -19.1, 1018.9, 0.1, -21.0, 913.0, None, 0.0, 79.0,2022-11-29 08:00:00, 20.0, 20.0, 913.0,48
None, -18.0, 80.6, -17.7, None, 57.84, 1.233, 235.8, -20.0, None, -18.0, -19.1, 1019.2, 0.0, -20.0, 913.0, None, 0.0, 81.0,2022-11-29 09:00:00, 20.0, 20.18, 913.0,48
None, -16.56, 76.51, -16.5, None, 61.99, 2.7, 122.1, -19.0, None, -16.6, -19.1, 1019.1, 0.3, -19.0, 913.0, None, 0.0, 77.0,2022-11-29 10:00:00, 20.0, 20.28, 913.0,48
None, -16.33, 77.18, -16.1, None, 54.74, 2.066, 197.1, -19.0, None, -16.3, -19.1, 1019.2, 0.2, -19.0, 913.0, None, 0.0, 77.0,2022-11-29 11:00:00, 20.0, 20.48, 913.0,48
None, -14.73, 76.46, -14.7, None, 66.27, 1.538, 263.4, -18.0, None, -14.7, -19.1, 1017.9, 0.3, -18.0, 912.0, None, 0.0, 76.0,2022-11-29 12:00:00, 20.0, 20.42, 912.0,48
