pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -13.7, 75.82, -13.6, None, 37.36, 3.299, 55.45, -16.0, None, -13.7, -19.1, 1016.7, 0.2, -16.0, 911.0, None, 0.0, 76.0,2022-11-29 13:00:00, 21.0, 20.52, 911.0,48
None, -13.03, 74.11, -13.0, None, 49.03, 2.214, 77.85, -16.0, None, -13.0, -19.1, 1016.6, 0.1, -16.0, 911.0, None, 0.0, 74.0,2022-11-29 14:00:00, 20.0, 20.41, 911.0,48
None, -12.93, 71.27, -12.8, None, 40.44, 1.976, 40.06, -17.0, None, -12.9, -19.1, 1015.5, -0.1, -17.0, 910.0, None, 0.0, 71.0,2022-11-29 15:00:00, 20.0, 20.07, 910.0,48
None, -13.42, 67.45, -12.8, None, 28.31, 3.385, 50.22, -18.0, None, -13.4, -19.1, 1014.3, -0.4, -18.0, 909.0, None, 0.0, 67.0,2022-11-29 16:00:00, 20.0, 20.06, 909.0,48
None, -13.79, 66.97, -12.8, None, 31.47, 4.926, 51.97, -18.0, None, -13.8, -19.1, 1013.3, 0.0, -18.0, 908.0, None, 0.0, 67.0,2022-11-29 17:00:00, 20.0, 20.07, 908.0,48
None, -13.79, 66.05, -12.8, None, 25.44, 6.003, 52.03, -18.0, None, -13.8, -19.1, 1011.0, -0.1, -18.0, 906.0, None, 0.0, 66.0,2022-11-29 18:00:00, 20.0, 19.8, 906.0,48
None, -13.45, 63.62, -13.3, None, 25.43, 6.857, 52.81, -18.0, None, -13.5, -13.9, 1009.8, 0.3, -18.0, 905.0, None, 0.0, 64.0,2022-11-29 19:00:00, 20.0, 19.68, 905.0,48
None, -13.26, 72.49, -13.1, None, 27.24, 7.255, 49.42, -17.0, None, -13.3, -13.9, 1008.5, 0.1, -17.0, 904.0, None, 1.0, 72.0,2022-11-29 20:00:00, 20.0, 19.98, 904.0,48
None, -13.34, 82.4, -13.1, None, 29.38, 6.971, 48.07, -15.0, None, -13.3, -13.9, 1007.5, 0.5, -15.0, 903.0, None, 1.0, 82.0,2022-11-29 21:00:00, 20.0, 20.4, 903.0,48
None, -13.0, 83.5, -12.9, None, 28.52, 8.44, 48.56, -15.0, None, -13.0, -13.9, 1005.0, 0.9, -15.0, 901.0, None, 1.0, 84.0,2022-11-29 22:00:00, 21.0, 21.06, 901.0,48
None, -12.65, 84.0, -12.6, None, 32.44, 8.11, 47.87, -15.0, None, -12.7, -13.9, 1003.8, 0.7, -15.0, 900.0, None, 1.0, 84.0,2022-11-29 23:00:00, 22.0, 21.84, 900.0,48
None, -12.33, 84.2, -12.3, None, 38.79, 6.011, 50.13, -14.0, None, -12.3, -13.9, 1003.6, 0.7, -14.0, 900.0, None, 2.0, 84.0,2022-11-30 00:00:00, 23.0, 22.84, 900.0,48
None, -12.46, 84.3, -12.3, None, 48.7, 4.868, 23.59, -14.0, None, -12.5, -13.9, 1002.3, 0.4, -14.0, 899.0, None, 1.0, 84.0,2022-11-30 01:00:00, 24.0, 23.77, 899.0,48
None, -14.26, 85.3, -12.3, None, 30.59, 6.398, 311.5, -16.0, None, -14.3, -14.3, 1002.5, -0.6, -16.0, 899.0, None, 1.0, 85.0,2022-11-30 02:00:00, 24.0, 24.35, 899.0,48
None, -15.06, 85.1, -12.3, None, 23.77, 5.443, 312.3, -17.0, None, -15.1, -15.2, 1001.5, 0.3, -17.0, 898.0, None, 2.0, 85.0,2022-11-30 03:00:00, 26.0, 25.73, 898.0,48
None, -15.24, 85.1, -12.3, None, 22.86, 5.748, 309.8, -17.0, None, -15.2, -15.4, 1001.5, 0.6, -17.0, 898.0, None, 1.0, 85.0,2022-11-30 04:00:00, 26.0, 26.49, 898.0,48
None, -15.31, 85.0, -12.3, None, 27.51, 5.043, 312.2, -17.0, None, -15.3, -15.5, 1001.6, 0.1, -17.0, 898.0, None, 1.0, 85.0,2022-11-30 05:00:00, 27.0, 26.79, 898.0,48
None, -16.04, 84.3, -12.3, None, 28.41, 6.1, 310.2, -17.0, None, -16.0, -16.0, 1001.7, 0.1, -17.0, 898.0, None, 1.0, 84.0,2022-11-30 06:00:00, 27.0, 27.13, 898.0,48
None, -16.26, 84.2, -15.6, None, 22.11, 7.546, 308.5, -18.0, None, -16.3, -16.3, 1001.7, 0.1, -18.0, 898.0, None, 1.0, 84.0,2022-11-30 07:00:00, 28.0, 27.66, 898.0,48
None, -16.69, 83.9, -15.6, None, 20.4, 9.83, 307.5, -19.0, None, -16.7, -16.8, 1002.8, 0.1, -19.0, 899.0, None, 0.0, 84.0,2022-11-30 08:00:00, 28.0, 27.82, 899.0,48
None, -16.74, 83.6, -15.6, None, 17.56, 12.48, 307.6, -18.0, None, -16.7, -17.2, 1002.8, 0.0, -18.0, 899.0, None, 0.0, 84.0,2022-11-30 09:00:00, 28.0, 27.91, 899.0,48
None, -17.35, 83.1, -15.6, None, 17.54, 13.31, 307.3, -19.0, None, -17.4, -17.4, 1004.0, 0.1, -19.0, 900.0, None, 0.0, 83.0,2022-11-30 10:00:00, 28.0, 27.7, 900.0,48
None, -16.91, 83.2, -15.6, None, 16.7, 13.83, 308.0, -19.0, None, -16.9, -17.5, 1003.9, -0.2, -19.0, 900.0, None, 0.0, 83.0,2022-11-30 11:00:00, 27.0, 27.47, 900.0,48
None, -17.24, 82.3, -15.6, None, 14.46, 16.51, 307.5, -19.0, None, -17.2, -17.5, 1005.0, -0.2, -19.0, 901.0, None, 0.0, 82.0,2022-11-30 12:00:00, 27.0, 27.02, 901.0,48
None, -16.71, 81.0, -15.6, None, 14.43, 15.84, 307.3, -18.0, None, -16.7, -17.5, 1006.1, -0.1, -18.0, 902.0, None, 0.0, 81.0,2022-11-30 13:00:00, 27.0, 26.72, 902.0,48
None, -16.84, 79.56, -15.6, None, 12.93, 15.32, 308.0, -19.0, None, -16.8, -17.5, 1007.4, 0.2, -19.0, 903.0, None, 0.0, 80.0,2022-11-30 14:00:00, 27.0, 26.52, 903.0,48
None, -17.08, 77.91, -15.6, None, 16.07, 13.9, 309.6, -20.0, None, -17.1, -17.5, 1007.6, 0.2, -20.0, 903.0, None, 0.0, 78.0,2022-11-30 15:00:00, 26.0, 26.4, 903.0,48
None, -17.78, 79.88, -15.6, None, 14.74, 13.68, 307.5, -20.0, None, -17.8, -17.7, 1008.8, 0.0, -20.0, 904.0, None, 0.0, 80.0,2022-11-30 16:00:00, 26.0, 26.42, 904.0,48
None, -18.46, 79.7, -15.6, None, 17.76, 12.29, 308.6, -21.0, None, -18.5, -18.5, 1010.0, -0.2, -21.0, 905.0, None, 0.0, 80.0,2022-11-30 17:00:00, 27.0, 26.51, 905.0,48
None, -18.8, 80.3, -15.6, None, 14.76, 11.28, 308.6, -21.0, None, -18.8, -19.1, 1011.3, 0.5, -21.0, 906.0, None, 0.0, 80.0,2022-11-30 18:00:00, 26.0, 26.2, 906.0,48
None, -19.57, 78.53, -18.8, None, 15.33, 11.59, 307.9, -22.0, None, -19.6, -19.9, 1012.5, -0.1, -22.0, 907.0, None, 1.0, 79.0,2022-11-30 19:00:00, 27.0, 26.63, 907.0,48
None, -20.67, 78.59, -18.8, None, 13.45, 10.8, 310.7, -23.0, None, -20.7, -20.6, 1013.8, -0.1, -23.0, 908.0, None, 0.0, 79.0,2022-11-30 20:00:00, 26.0, 26.48, 908.0,48
None, -21.37, 80.2, -18.8, None, 20.79, 3.905, 305.5, -23.0, None, -21.4, -21.7, 1013.9, 0.0, -23.0, 908.0, None, 0.0, 80.0,2022-11-30 21:00:00, 26.0, 26.21, 908.0,48
None, -21.67, 80.2, -18.8, None, 24.63, 2.801, 306.6, -24.0, None, -21.7, -21.8, 1015.2, 0.0, -24.0, 909.0, None, 0.0, 80.0,2022-11-30 22:00:00, 26.0, 26.24, 909.0,48
None, -21.94, 79.41, -18.8, None, 19.86, 4.587, 310.9, -25.0, None, -21.9, -22.1, 1015.1, 0.1, -25.0, 909.0, None, 0.0, 79.0,2022-11-30 23:00:00, 26.0, 26.06, 909.0,48
None, -22.77, 78.18, -18.8, None, 15.83, 6.429, 311.6, -25.0, None, -22.8, -22.9, 1016.4, -0.2, -25.0, 910.0, None, 0.0, 78.0,2022-12-01 00:00:00, 26.0, 25.85, 910.0,48
None, -24.88, 77.08, -18.8, None, 54.43, 1.887, 353.1, -27.0, None, -24.9, -24.9, 1016.6, 0.1, -27.0, 910.0, None, 0.0, 77.0,2022-12-01 01:00:00, 25.0, 25.45, 910.0,48
None, -25.94, 76.88, -18.8, None, 17.23, 0.356, 32.74, -28.0, None, -25.9, -26.1, 1016.8, -0.2, -28.0, 910.0, None, 0.0, 77.0,2022-12-01 02:00:00, 25.0, 25.27, 910.0,48
None, -26.47, 76.77, -18.8, None, 8.29, 1.281, 49.94, -29.0, None, -26.5, -26.6, 1016.9, 0.1, -29.0, 910.0, None, 0.0, 77.0,2022-12-01 03:00:00, 25.0, 25.25, 910.0,48
None, -27.27, 75.9, -18.8, None, 9.49, 1.194, 55.71, -30.0, None, -27.3, -27.3, 1017.1, -0.1, -30.0, 910.0, None, 0.0, 76.0,2022-12-01 04:00:00, 25.0, 25.03, 910.0,48
None, -27.63, 76.31, -18.8, None, 10.92, 1.148, 57.97, -31.0, None, -27.6, -27.9, 1017.3, 0.0, -31.0, 910.0, None, 0.0, 76.0,2022-12-01 05:00:00, 25.0, 25.07, 910.0,48
None, -27.73, 76.0, -18.8, None, 12.05, 1.32, 53.22, -30.0, None, -27.7, -27.9, 1017.3, 0.0, -30.0, 910.0, None, 0.0, 76.0,2022-12-01 06:00:00, 25.0, 24.78, 910.0,48
None, -28.53, 75.19, -27.6, None, 23.87, 0.96, 64.62, -31.0, None, -28.5, -28.7, 1017.6, 0.0, -31.0, 910.0, None, 1.0, 75.0,2022-12-01 07:00:00, 26.0, 25.58, 910.0,48
None, -28.79, 75.42, -27.6, None, 18.62, 1.033, 76.72, -31.0, None, -28.8, -28.9, 1017.8, 0.0, -31.0, 910.0, None, 0.0, 75.0,2022-12-01 08:00:00, 25.0, 25.25, 910.0,48
None, -26.46, 78.22, -26.4, None, 22.84, 1.349, 86.6, -28.0, None, -26.5, -28.9, 1018.6, 0.6, -28.0, 911.0, None, 0.0, 78.0,2022-12-01 09:00:00, 25.0, 25.22, 911.0,48
None, -24.13, 76.2, -24.1, None, 14.83, 3.076, 132.1, -27.0, None, -24.1, -28.9, 1018.3, 0.7, -27.0, 911.0, None, 1.0, 76.0,2022-12-01 10:00:00, 26.0, 25.67, 911.0,48
None, -22.91, 72.08, -22.9, None, 33.79, 3.691, 164.1, -26.0, None, -22.9, -28.9, 1018.2, 0.2, -26.0, 911.0, None, 0.0, 72.0,2022-12-01 11:00:00, 26.0, 25.83, 911.0,48
None, -22.04, 67.11, -21.7, None, 46.72, 3.171, 197.9, -26.0, None, -22.0, -28.9, 1018.2, 0.1, -26.0, 911.0, None, 0.0, 67.0,2022-12-01 12:00:00, 26.0, 25.59, 911.0,48
None, -20.85, 64.06, -20.6, None, 48.18, 2.631, 193.0, -25.0, None, -20.9, -28.9, 1018.3, 0.2, -25.0, 911.0, None, 0.0, 64.0,2022-12-01 13:00:00, 26.0, 25.56, 911.0,48
None, -20.39, 65.44, -20.0, None, 55.14, 2.34, 166.3, -25.0, None, -20.4, -28.9, 1017.3, 0.3, -25.0, 910.0, None, 0.0, 65.0,2022-12-01 14:00:00, 25.0, 25.46, 910.0,48
None, -20.68, 71.86, -19.9, None, 69.86, 1.69, 227.0, -24.0, None, -20.7, -28.9, 1018.5, -0.6, -24.0, 911.0, None, 0.0, 72.0,2022-12-01 15:00:00, 26.0, 25.65, 911.0,48
None, -22.97, 76.94, -19.9, None, 77.59, 0.282, 342.8, -25.0, None, -23.0, -28.9, 1019.0, -0.7, -25.0, 911.0, None, -1.0, 77.0,2022-12-01 16:00:00, 25.0, 25.03, 911.0,48
None, -25.14, 77.16, -19.9, None, 24.9, 0.923, 77.45, -28.0, None, -25.1, -28.9, 1018.2, -0.4, -28.0, 910.0, None, 0.0, 77.0,2022-12-01 17:00:00, 25.0, 25.09, 910.0,48
None, -25.15, 78.32, -19.9, None, 22.39, 1.359, 90.8, -27.0, None, -25.2, -28.9, 1019.4, -0.1, -27.0, 911.0, None, 0.0, 78.0,2022-12-01 18:00:00, 25.0, 25.09, 911.0,48
None, -24.7, 77.49, -23.9, None, 18.61, 1.816, 95.1, -27.0, None, -24.7, -25.3, 1019.4, 0.2, -27.0, 911.0, None, 0.0, 77.0,2022-12-01 19:00:00, 25.0, 25.33, 911.0,48
None, -24.36, 78.6, -23.9, None, 17.2, 2.288, 100.7, -27.0, None, -24.4, -25.3, 1019.4, -0.1, -27.0, 911.0, None, 0.0, 79.0,2022-12-01 20:00:00, 25.0, 25.39, 911.0,48
None, -23.94, 77.98, -23.4, None, 20.68, 3.307, 121.7, -27.0, None, -23.9, -25.3, 1019.0, 0.3, -27.0, 911.0, None, 1.0, 78.0,2022-12-01 21:00:00, 26.0, 25.78, 911.0,48
None, -23.4, 77.49, -23.1, None, 23.1, 3.125, 135.9, -26.0, None, -23.4, -25.3, 1019.7, 0.2, -26.0, 912.0, None, 0.0, 77.0,2022-12-01 22:00:00, 26.0, 25.51, 912.0,48
None, -22.73, 76.74, -22.7, None, 24.91, 3.448, 122.9, -25.0, None, -22.7, -25.3, 1020.6, 0.2, -25.0, 913.0, None, 1.0, 77.0,2022-12-01 23:00:00, 26.0, 25.99, 913.0,48
None, -23.47, 77.82, -22.7, None, 17.61, 2.954, 136.9, -26.0, None, -23.5, -25.3, 1021.7, -0.2, -26.0, 914.0, None, 0.0, 78.0,2022-12-02 00:00:00, 26.0, 25.76, 914.0,48
None, -23.06, 77.52, -22.7, None, 44.67, 2.22, 154.3, -26.0, None, -23.1, -25.3, 1021.4, 0.2, -26.0, 914.0, None, 0.0, 78.0,2022-12-02 01:00:00, 26.0, 25.84, 914.0,48
None, -23.96, 77.62, -22.7, None, 39.28, 0.88, 184.1, -26.0, None, -24.0, -25.3, 1022.6, -0.3, -26.0, 915.0, None, 0.0, 78.0,2022-12-02 02:00:00, 26.0, 25.63, 915.0,48
None, -23.54, 78.53, -22.7, None, 35.53, 0.278, 140.0, -26.0, None, -23.5, -25.3, 1022.6, 0.3, -26.0, 915.0, None, 0.0, 79.0,2022-12-02 03:00:00, 26.0, 25.58, 915.0,48
None, -23.7, 78.78, -22.7, None, 40.83, 0.228, 198.0, -26.0, None, -23.7, -25.3, 1024.1, 0.0, -26.0, 916.0, None, 0.0, 79.0,2022-12-02 04:00:00, 26.0, 25.65, 916.0,48
None, -23.93, 78.02, -22.7, None, 16.49, 0.677, 261.3, -27.0, None, -23.9, -25.3, 1024.4, -0.1, -27.0, 916.0, None, 0.0, 78.0,2022-12-02 05:00:00, 26.0, 25.71, 916.0,48
None, -23.38, 78.75, -22.7, None, 28.74, 1.3, 298.2, -26.0, None, -23.4, -25.3, 1025.5, 0.3, -26.0, 917.0, None, 0.0, 79.0,2022-12-02 06:00:00, 26.0, 25.81, 917.0,48
None, -23.18, 78.94, -23.2, None, 29.44, 2.219, 307.3, -26.0, None, -23.2, -23.5, 1025.4, 0.1, -26.0, 917.0, None, 0.0, 79.0,2022-12-02 07:00:00, 26.0, 26.02, 917.0,48
None, -23.31, 78.32, -22.9, None, 30.09, 2.997, 288.4, -26.0, None, -23.3, -23.5, 1026.4, 0.0, -26.0, 918.0, None, 0.0, 78.0,2022-12-02 08:00:00, 26.0, 25.87, 918.0,48
None, -23.01, 78.53, -22.9, None, 33.41, 0.848, 238.2, -25.0, None, -23.0, -23.5, 1026.3, 0.4, -25.0, 918.0, None, 0.0, 79.0,2022-12-02 09:00:00, 26.0, 25.93, 918.0,48
None, -21.54, 78.01, -21.5, None, 20.4, 2.324, 302.6, -24.0, None, -21.5, -23.5, 1027.2, 0.4, -24.0, 919.0, None, 1.0, 78.0,2022-12-02 10:00:00, 26.0, 26.23, 919.0,48
None, -21.2, 78.35, -21.3, None, 32.03, 3.552, 293.9, -23.0, None, -21.2, -23.5, 1028.1, 0.2, -23.0, 920.0, None, 0.0, 78.0,2022-12-02 11:00:00, 26.0, 26.29, 920.0,48
None, -20.45, 76.91, -20.4, None, 34.87, 2.381, 311.4, -23.0, None, -20.5, -23.5, 1028.1, 0.4, -23.0, 920.0, None, 0.0, 77.0,2022-12-02 12:00:00, 26.0, 26.13, 920.0,48
None, -20.04, 77.15, -20.1, None, 20.72, 3.95, 304.3, -23.0, None, -20.0, -23.5, 1028.0, -0.3, -23.0, 920.0, None, 1.0, 77.0,2022-12-02 13:00:00, 26.0, 26.45, 920.0,48
None, -19.65, 77.7, -19.6, None, 14.7, 3.819, 307.5, -22.0, None, -19.7, -23.5, 1028.1, 0.4, -22.0, 920.0, None, 0.0, 78.0,2022-12-02 14:00:00, 26.0, 26.37, 920.0,48
None, -19.43, 78.33, -19.4, None, 25.63, 2.771, 309.2, -22.0, None, -19.4, -23.5, 1028.0, -0.1, -22.0, 920.0, None, 0.0, 78.0,2022-12-02 15:00:00, 26.0, 26.37, 920.0,48
None, -19.7, 79.68, -19.4, None, 21.39, 3.306, 300.8, -22.0, None, -19.7, -23.5, 1029.2, -0.3, -22.0, 921.0, None, 0.0, 80.0,2022-12-02 16:00:00, 26.0, 26.36, 921.0,48
None, -20.11, 79.76, -19.4, None, 35.45, 1.333, 320.3, -23.0, None, -20.1, -23.5, 1029.3, 0.0, -23.0, 921.0, None, 0.0, 80.0,2022-12-02 17:00:00, 26.0, 26.14, 921.0,48
None, -20.88, 79.86, -19.4, None, 38.47, 0.148, 96.3, -23.0, None, -20.9, -23.5, 1029.3, -0.3, -23.0, 921.0, None, 0.0, 80.0,2022-12-02 18:00:00, 26.0, 25.85, 921.0,48
None, -22.36, 78.24, -20.9, None, 25.39, 0.739, 88.3, -24.0, None, -22.4, -22.5, 1030.6, -0.3, -24.0, 922.0, None, 0.0, 78.0,2022-12-02 19:00:00, 26.0, 25.81, 922.0,48
None, -23.24, 79.18, -20.9, None, 19.98, 1.528, 69.43, -26.0, None, -23.2, -23.6, 1030.7, -0.2, -26.0, 922.0, None, 0.0, 79.0,2022-12-02 20:00:00, 26.0, 25.62, 922.0,48
None, -23.86, 79.51, -20.9, None, 17.78, 1.753, 72.54, -26.0, None, -23.9, -24.3, 1030.8, 0.0, -26.0, 922.0, None, 0.0, 80.0,2022-12-02 21:00:00, 25.0, 25.34, 922.0,48
None, -24.08, 79.29, -20.9, None, 16.74, 1.671, 70.03, -26.0, None, -24.1, -24.6, 1030.6, -0.1, -26.0, 922.0, None, 0.0, 79.0,2022-12-02 22:00:00, 25.0, 25.33, 922.0,48
None, -24.27, 78.46, -20.9, None, 21.46, 1.455, 69.77, -26.0, None, -24.3, -24.7, 1030.6, 0.0, -26.0, 922.0, None, 0.0, 78.0,2022-12-02 23:00:00, 25.0, 25.38, 922.0,48
