ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
27.0,27.0,3.0,0.0,2022-01-29, 0.0,8.0,5
9.8,9.8,-1.0,0.0,2022-02-03, 0.0,4.5,5
12.5,12.5,-1.0,0.0,2022-02-04, 0.0,5.0,5
