wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
45.0, None, None, 0.0, None, 14.7, None, -17.8, None, None, None, 82.0,2022-12-10 00:00:00,50
23.0, None, None, 0.0, None, 21.6, None, -22.0, None, None, None, 75.0,2022-12-10 03:00:00,50
24.0, None, None, 0.0, None, 22.1, None, -22.6, None, None, None, 74.0,2022-12-10 04:00:00,50
19.0, None, None, 0.0, None, 24.6, None, -22.4, None, None, None, 75.0,2022-12-10 05:00:00,50
17.0, None, None, 0.0, None, 24.0, None, -22.3, None, None, None, 74.0,2022-12-10 06:00:00,50
17.0, None, None, 0.0, None, 16.7, None, -22.6, None, None, None, 73.0,2022-12-10 07:00:00,50
9.0, None, None, 0.0, None, 17.9, None, -22.6, None, None, None, 72.0,2022-12-10 08:00:00,50
6.0, 72.0, 17.9, 0.0, -26.3, 14.9, -22.6, -22.3, 9.0, 0.0, 0.0, 72.0,2022-12-10 09:00:00,50
16.0, None, None, 0.0, None, 13.8, None, -21.8, None, None, None, 72.0,2022-12-10 10:00:00,50
11.0, 72.0, 13.8, 0.0, -25.5, 17.4, -21.8, -21.6, 16.0, 0.0, 0.0, 72.0,2022-12-10 11:00:00,50
12.0, None, None, 0.0, None, 19.3, None, -21.4, None, None, None, 71.0,2022-12-10 12:00:00,50
14.0, None, None, 0.0, None, 19.8, None, -21.2, None, None, None, 70.0,2022-12-10 13:00:00,50
16.0, 70.0, 19.8, 0.0, -25.2, 17.2, -21.2, -21.3, 14.0, 0.0, None, 70.0,2022-12-10 14:00:00,50
10.0, 70.0, 17.2, 0.0, -25.3, 21.9, -21.3, -21.8, 16.0, 0.0, 0.0, 72.0,2022-12-10 15:00:00,50
9.0, None, None, 0.0, None, 25.2, None, -22.0, None, None, None, 72.0,2022-12-10 16:00:00,50
13.0, 72.0, 25.2, 0.0, -25.7, 19.4, -22.0, -22.0, 9.0, 0.0, 0.0, 73.0,2022-12-10 17:00:00,50
19.0, None, None, 0.0, None, 20.1, None, -22.0, None, None, None, 72.0,2022-12-10 18:00:00,50
18.0, None, None, 0.0, None, 16.3, None, -21.9, None, None, None, 72.0,2022-12-10 19:00:00,50
1.0, 72.0, 16.3, 0.0, -25.6, 13.5, -21.9, -21.7, 18.0, 0.0, None, 72.0,2022-12-10 20:00:00,50
355.0, 72.0, 13.5, 0.0, -25.4, 13.8, -21.7, -21.5, 1.0, 0.0, 0.0, 74.0,2022-12-10 21:00:00,50
357.0, None, None, 0.0, None, 13.1, None, -21.3, None, None, None, 74.0,2022-12-10 22:00:00,50
None, 74.0, 13.1, None, -24.7, None, -21.3, None, 357.0, 0.0, 0.0, None,2022-12-10 23:00:00,50
359.0, None, None, 0.0, None, 12.9, None, -21.5, None, None, None, 74.0,2022-12-11 00:00:00,50
351.0, None, None, 0.0, None, 12.2, None, -21.1, None, None, None, 75.0,2022-12-11 03:00:00,50
350.0, None, None, 0.0, None, 11.8, None, -20.9, None, None, None, 75.0,2022-12-11 04:00:00,50
342.0, None, None, 0.0, None, 11.0, None, -20.8, None, None, None, 75.0,2022-12-11 05:00:00,50
355.0, None, None, 0.0, None, 13.1, None, -20.9, None, None, None, 75.0,2022-12-11 06:00:00,50
359.0, 75.0, 13.1, 0.0, -24.2, 13.5, -20.9, -20.9, 355.0, 0.0, None, 74.0,2022-12-11 07:00:00,50
1.0, None, None, 0.0, None, 12.2, None, -20.9, None, None, None, 74.0,2022-12-11 09:00:00,50
16.0, 74.0, 12.2, 0.0, -24.3, 13.8, -20.9, -19.7, 1.0, 0.0, None, 70.0,2022-12-11 10:00:00,50
18.0, 70.0, 13.8, 0.0, -23.8, 7.1, -19.7, -18.7, 16.0, 0.0, None, 68.0,2022-12-11 11:00:00,50
286.0, None, None, 0.0, None, 0.0, None, -15.3, None, None, None, 61.0,2022-12-11 12:00:00,50
281.0, 61.0, None, 0.0, -21.1, 1.7, -15.3, -15.8, 286.0, 0.0, None, 64.0,2022-12-11 13:00:00,50
206.0, None, None, 0.0, None, 5.1, None, -17.9, None, None, None, 69.0,2022-12-11 14:00:00,50
216.0, None, None, 0.0, None, 9.3, None, -19.6, None, None, None, 74.0,2022-12-11 15:00:00,50
226.0, None, None, 0.0, None, 11.9, None, -19.9, None, None, None, 76.0,2022-12-11 16:00:00,50
229.0, 76.0, 11.9, 0.0, -23.0, 13.6, -19.9, -20.0, 226.0, 0.0, None, 76.0,2022-12-11 17:00:00,50
224.0, None, None, 0.0, None, 13.3, None, -19.5, None, None, None, 75.0,2022-12-11 18:00:00,50
224.0, 75.0, 13.3, 0.0, -22.8, 13.9, -19.5, -19.4, 224.0, 0.0, None, 75.0,2022-12-11 19:00:00,50
222.0, None, None, 0.0, None, 13.4, None, -20.5, None, None, None, 78.0,2022-12-11 20:00:00,50
219.0, None, None, 0.0, None, 12.6, None, -20.6, None, None, None, 78.0,2022-12-11 21:00:00,50
210.0, None, None, 0.0, None, 10.2, None, -21.6, None, None, None, 77.0,2022-12-11 22:00:00,50
198.0, None, None, 0.0, None, 9.4, None, -20.9, None, None, None, 78.0,2022-12-12 00:00:00,50
200.0, None, None, 0.0, None, 8.3, None, -22.0, None, None, None, 76.0,2022-12-12 03:00:00,50
196.0, None, None, 0.0, None, 7.1, None, -23.0, None, None, None, 74.0,2022-12-12 04:00:00,50
192.0, None, None, 0.0, None, 7.1, None, -23.6, None, None, None, 73.0,2022-12-12 05:00:00,50
197.0, 73.0, 7.1, 0.0, -27.1, 6.5, -23.6, -23.8, 192.0, 0.0, None, 72.0,2022-12-12 06:00:00,50
203.0, 72.0, 6.5, 0.0, -27.4, 5.8, -23.8, -22.6, 197.0, 0.0, None, 73.0,2022-12-12 07:00:00,50
192.0, None, None, 0.0, None, 6.2, None, -21.7, None, None, None, 75.0,2022-12-12 08:00:00,50
195.0, 75.0, 6.2, 0.0, -24.9, 5.6, -21.7, -20.5, 192.0, 0.0, 0.0, 75.0,2022-12-12 09:00:00,50
183.0, 75.0, 5.6, 0.0, -23.8, 5.4, -20.5, -19.1, 195.0, 0.0, 0.0, 77.0,2022-12-12 10:00:00,50
193.0, 77.0, 5.4, 0.0, -22.1, 4.7, -19.1, -17.7, 183.0, 0.0, 0.0, 77.0,2022-12-12 11:00:00,50
192.0, None, None, 0.0, None, 5.1, None, -16.9, None, None, None, 79.0,2022-12-12 12:00:00,50
179.0, None, None, 0.0, None, 4.9, None, -15.5, None, None, None, 79.0,2022-12-12 13:00:00,50
192.0, None, None, 0.0, None, 4.6, None, -15.9, None, None, None, 80.0,2022-12-12 14:00:00,50
205.0, None, None, 0.0, None, 6.6, None, -16.0, None, None, None, 80.0,2022-12-12 15:00:00,50
206.0, None, None, 0.0, None, 7.9, None, -15.6, None, None, None, 82.0,2022-12-12 16:00:00,50
209.0, None, None, 0.0, None, 9.6, None, -14.5, None, None, None, 84.0,2022-12-12 17:00:00,50
215.0, None, None, 0.0, None, 11.5, None, -13.1, None, None, None, 85.0,2022-12-12 18:00:00,50
207.0, 85.0, 11.5, 0.0, -15.1, 11.6, -13.1, -12.0, 215.0, 0.0, None, 86.0,2022-12-12 19:00:00,50
214.0, None, None, 0.0, None, 13.8, None, -12.3, None, None, None, 85.0,2022-12-12 20:00:00,50
207.0, None, None, 0.0, None, 11.6, None, -11.2, None, None, None, 87.0,2022-12-12 21:00:00,50
218.0, None, None, 0.0, None, 16.7, None, -9.4, None, None, None, 89.0,2022-12-12 22:00:00,50
239.0, 92.0, 18.6, 0.0, -9.1, 30.5, -8.0, -3.5, 224.0, 0.0, 0.0, 87.0,2022-12-13 00:00:00,50
241.0, None, None, 0.0, None, 24.9, None, -2.2, None, None, None, 78.0,2022-12-13 03:00:00,50
228.0, None, None, 0.0, None, 20.3, None, -2.1, None, None, None, 80.0,2022-12-13 04:00:00,50
236.0, None, None, 0.0, None, 21.7, None, -1.6, None, None, None, 78.0,2022-12-13 05:00:00,50
225.0, 78.0, 21.7, 0.0, -4.9, 23.8, -1.6, -1.9, 236.0, 0.0, None, 79.0,2022-12-13 06:00:00,50
219.0, 79.0, 23.8, 0.0, -5.1, 20.0, -1.9, -2.6, 225.0, 0.0, 0.0, 83.0,2022-12-13 07:00:00,50
229.0, None, None, 0.0, None, 17.8, None, -2.1, None, None, None, 78.0,2022-12-13 08:00:00,50
220.0, 78.0, 17.8, 0.0, -5.4, 13.9, -2.1, -2.7, 229.0, 0.0, 0.0, 81.0,2022-12-13 09:00:00,50
254.0, 81.0, 13.9, 0.0, -5.5, 19.3, -2.7, -1.4, 220.0, 0.0, 0.0, 70.0,2022-12-13 10:00:00,50
326.0, 70.0, 19.3, 0.0, -6.2, 12.2, -1.4, -0.9, 254.0, 0.0, 0.0, 70.0,2022-12-13 11:00:00,50
63.0, 70.0, 12.2, 0.0, -5.7, 10.3, -0.9, -1.9, 326.0, 0.0, 0.0, 87.0,2022-12-13 12:00:00,50
114.0, 87.0, 10.3, 0.0, -3.8, 12.0, -1.9, -2.6, 63.0, 0.0, 0.0, 92.0,2022-12-13 13:00:00,50
120.0, 92.0, None, 0.0, -3.7, 8.0, -2.6, -2.7, 114.0, 0.0, 0.0, 93.0,2022-12-13 14:00:00,50
168.0, 93.0, None, 0.0, -3.7, 9.0, -2.7, -2.8, 120.0, 0.0, 0.0, 90.0,2022-12-13 15:00:00,50
190.0, None, None, 0.0, None, 9.1, None, -3.3, None, None, None, 88.0,2022-12-13 16:00:00,50
208.0, None, None, 0.0, None, 9.1, None, -4.2, None, None, None, 92.0,2022-12-13 17:00:00,50
222.0, None, None, 0.0, None, 12.0, None, -4.4, None, None, None, 86.0,2022-12-13 18:00:00,50
232.0, None, None, 0.0, None, 12.0, None, -4.5, None, None, None, 85.0,2022-12-13 19:00:00,50
252.0, None, None, 0.0, None, 14.2, None, -4.5, None, None, None, 79.0,2022-12-13 20:00:00,50
253.0, None, None, 0.0, None, 13.7, None, -4.7, None, None, None, 67.0,2022-12-13 21:00:00,50
251.0, 67.0, 13.7, 0.0, -9.9, 14.3, -4.7, -4.5, 253.0, 0.0, 0.0, 58.0,2022-12-13 22:00:00,50
237.0, 56.0, 13.9, 0.0, -12.5, 14.8, -5.1, -6.1, 251.0, 0.0, 0.0, 61.0,2022-12-14 00:00:00,50
229.0, 61.0, 14.8, 0.0, -12.4, 15.7, -6.1, -7.7, 237.0, 0.0, 0.0, 75.0,2022-12-14 01:00:00,50
None, 75.0, 15.7, None, -11.4, None, -7.7, None, 229.0, 0.0, 0.0, None,2022-12-14 02:00:00,50
221.0, None, None, 0.0, None, 15.5, None, -8.7, None, None, None, 74.0,2022-12-14 03:00:00,50
215.0, None, None, 0.0, None, 15.1, None, -9.0, None, None, None, 73.0,2022-12-14 04:00:00,50
216.0, None, None, 0.0, None, 15.6, None, -9.4, None, None, None, 72.0,2022-12-14 05:00:00,50
217.0, 72.0, 15.6, 0.0, -13.5, 16.3, -9.4, -10.3, 216.0, 0.0, 0.0, 76.0,2022-12-14 06:00:00,50
212.0, None, None, 0.0, None, 16.0, None, -11.0, None, None, None, 81.0,2022-12-14 07:00:00,50
208.0, None, None, 0.0, None, 13.9, None, -11.4, None, None, None, 86.0,2022-12-14 08:00:00,50
214.0, None, None, 0.0, None, 18.1, None, -10.0, None, None, None, 84.0,2022-12-14 09:00:00,50
212.0, 84.0, 18.1, 0.0, -12.2, 13.7, -10.0, -9.4, 214.0, 0.0, None, 81.0,2022-12-14 10:00:00,50
233.0, 81.0, 13.7, 0.0, -12.1, 18.7, -9.4, -7.6, 212.0, 0.0, 0.0, 71.0,2022-12-14 11:00:00,50
253.0, None, None, 0.0, None, 22.4, None, -5.4, None, None, None, 60.0,2022-12-14 12:00:00,50
261.0, None, None, 0.0, None, 22.5, None, -3.5, None, None, None, 57.0,2022-12-14 13:00:00,50
260.0, 57.0, 22.5, 0.0, -10.8, 20.8, -3.5, -3.3, 261.0, 0.0, 0.0, 57.0,2022-12-14 14:00:00,50
257.0, None, None, 0.0, None, 20.9, None, -2.9, None, None, None, 57.0,2022-12-14 15:00:00,50
252.0, None, None, 0.0, None, 19.3, None, -2.8, None, None, None, 59.0,2022-12-14 16:00:00,50
255.0, None, None, 0.0, None, 21.5, None, -2.4, None, None, None, 58.0,2022-12-14 17:00:00,50
234.0, None, None, 0.0, None, 17.1, None, -2.8, None, None, None, 60.0,2022-12-14 18:00:00,50
223.0, None, None, 0.0, None, 17.5, None, -3.9, None, None, None, 65.0,2022-12-14 19:00:00,50
216.0, None, None, 0.0, None, 18.4, None, -5.5, None, None, None, 72.0,2022-12-14 20:00:00,50
223.0, 72.0, 18.4, 0.0, -9.7, 18.8, -5.5, -4.4, 216.0, 0.0, 0.0, 69.0,2022-12-14 21:00:00,50
247.0, 69.0, 18.8, 0.0, -9.2, 21.9, -4.4, -2.0, 223.0, 0.0, 0.0, 62.0,2022-12-14 22:00:00,50
None, 62.0, 21.9, None, -8.3, None, -2.0, None, 247.0, 0.0, 0.0, None,2022-12-14 23:00:00,50
262.0, 63.0, 20.3, 0.0, -8.6, 16.3, -2.5, -2.1, 244.0, 0.0, 0.0, 62.0,2022-12-15 00:00:00,50
288.0, None, None, 0.0, None, 17.2, None, -2.2, None, None, None, 64.0,2022-12-15 01:00:00,50
285.0, None, None, 0.0, None, 14.5, None, -0.9, None, None, None, 60.0,2022-12-15 03:00:00,50
294.0, None, None, 0.0, None, 14.5, None, -0.1, None, None, None, 58.0,2022-12-15 04:00:00,50
277.0, None, None, 0.0, None, 11.1, None, 0.3, None, None, None, 56.0,2022-12-15 05:00:00,50
235.0, 56.0, 11.1, 0.0, -7.4, 12.9, 0.3, -1.1, 277.0, 0.0, 0.0, 60.0,2022-12-15 06:00:00,50
209.0, None, None, 0.0, None, 13.6, None, -3.5, None, None, None, 71.0,2022-12-15 07:00:00,50
214.0, None, None, 0.0, None, 15.1, None, -3.6, None, None, None, 72.0,2022-12-15 08:00:00,50
208.0, None, None, 0.0, None, 12.6, None, -3.9, None, None, None, 75.0,2022-12-15 09:00:00,50
206.0, None, None, 0.0, None, 12.8, None, -4.0, None, None, None, 77.0,2022-12-15 10:00:00,50
215.0, 77.0, 12.8, 0.0, -7.4, 18.1, -4.0, -3.4, 206.0, 0.0, None, 75.0,2022-12-15 11:00:00,50
221.0, 75.0, 18.1, 0.0, -7.2, 18.9, -3.4, -3.2, 215.0, 0.0, 0.0, 75.0,2022-12-15 12:00:00,50
221.0, None, None, 0.0, None, 17.9, None, -3.8, None, None, None, 78.0,2022-12-15 13:00:00,50
229.0, None, None, 0.0, None, 20.4, None, -3.5, None, None, None, 76.0,2022-12-15 14:00:00,50
238.0, None, None, 0.0, None, 21.6, None, -2.6, None, None, None, 70.0,2022-12-15 15:00:00,50
242.0, 70.0, 21.6, 0.0, -7.3, 23.3, -2.6, -0.7, 238.0, 0.0, 0.0, 62.0,2022-12-15 16:00:00,50
241.0, 62.0, 23.3, 0.0, -7.1, 23.2, -0.7, 0.0, 242.0, 0.0, 0.0, 59.0,2022-12-15 17:00:00,50
242.0, 59.0, 23.2, 0.0, -7.1, 21.0, 0.0, -0.1, 241.0, 0.0, 0.0, 59.0,2022-12-15 18:00:00,50
245.0, 59.0, None, 0.0, -7.1, 22.3, -0.1, 0.1, 242.0, 0.0, 0.0, 58.0,2022-12-15 19:00:00,50
264.0, 58.0, 22.3, 0.0, -7.2, 20.5, 0.1, 0.3, 245.0, 0.0, 0.0, 57.0,2022-12-15 20:00:00,50
279.0, 57.0, 20.5, 0.0, -7.2, 22.8, 0.3, 1.5, 264.0, 0.0, 0.0, 52.0,2022-12-15 21:00:00,50
252.0, 52.0, 22.8, 0.0, -7.3, 16.9, 1.5, 0.5, 279.0, 0.0, 0.0, 55.0,2022-12-15 22:00:00,50
264.0, None, None, 0.0, None, 18.2, None, 1.2, None, None, None, 52.0,2022-12-16 00:00:00,50
245.0, None, None, 0.0, None, 17.8, None, 0.9, None, None, None, 55.0,2022-12-16 01:00:00,50
45.0, 55.0, 17.8, 0.0, -7.1, 11.7, 0.9, -1.6, 245.0, 0.0, None, 66.0,2022-12-16 02:00:00,50
51.0, 66.0, 11.7, 0.0, -7.1, 20.0, -1.6, -6.2, 45.0, 0.0, 0.0, 91.0,2022-12-16 03:00:00,50
41.0, None, None, 0.0, None, 16.7, None, -7.6, None, None, None, 96.0,2022-12-16 04:00:00,50
30.0, 96.0, 16.7, 0.0, -8.1, 19.0, -7.6, -8.4, 41.0, 0.0, 0.0, 93.0,2022-12-16 05:00:00,50
24.0, 93.0, None, 0.0, -9.3, 20.6, -8.4, -8.6, 30.0, 0.0, 0.0, 93.0,2022-12-16 06:00:00,50
25.0, None, None, 0.0, None, 24.9, None, -10.1, None, None, None, 88.0,2022-12-16 07:00:00,50
15.0, 88.0, 24.9, 0.0, -11.7, 20.7, -10.1, -11.1, 25.0, 0.0, 0.0, 89.0,2022-12-16 08:00:00,50
32.0, 89.0, 20.7, 0.0, -12.6, 19.6, -11.1, -12.9, 15.0, 0.0, 0.0, 84.0,2022-12-16 09:00:00,50
21.0, 84.0, 19.6, 0.0, -15.0, 19.6, -12.9, -14.5, 32.0, 0.0, 0.0, 79.0,2022-12-16 10:00:00,50
359.0, 79.0, 19.6, 0.0, -17.3, 23.6, -14.5, -15.2, 21.0, 0.0, 0.0, 76.0,2022-12-16 11:00:00,50
346.0, 76.0, 23.6, 0.0, -18.5, 26.5, -15.2, -15.4, 359.0, 0.0, 0.0, 70.0,2022-12-16 12:00:00,50
352.0, None, None, 0.0, None, 23.0, None, -16.4, None, None, None, 77.0,2022-12-16 13:00:00,50
356.0, None, None, 0.0, None, 19.7, None, -16.6, None, None, None, 77.0,2022-12-16 14:00:00,50
6.0, None, None, 0.0, None, 21.2, None, -17.0, None, None, None, 75.0,2022-12-16 15:00:00,50
359.0, 75.0, 21.2, 0.0, -20.4, 21.0, -17.0, -17.3, 6.0, 0.0, 0.0, 72.0,2022-12-16 16:00:00,50
359.0, None, None, 0.0, None, 19.0, None, -17.8, None, None, None, 74.0,2022-12-16 17:00:00,50
352.0, 74.0, None, 0.0, -21.3, 24.2, -17.8, -18.9, 359.0, 0.0, 0.0, 69.0,2022-12-16 18:00:00,50
359.0, 69.0, 24.2, 0.0, -23.2, 22.4, -18.9, -19.6, 352.0, 0.0, 0.0, 73.0,2022-12-16 19:00:00,50
5.0, None, None, 0.0, None, 21.4, None, -20.0, None, None, None, 71.0,2022-12-16 20:00:00,50
1.0, None, None, 0.0, None, 21.5, None, -20.4, None, None, None, 70.0,2022-12-16 21:00:00,50
15.0, 70.0, 21.5, 0.0, -24.5, 15.2, -20.4, -21.1, 1.0, 0.0, 0.0, 73.0,2022-12-16 22:00:00,50
