RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
97.8, None, None, None, 0.23, 118.8, 0.0, -0.1, 0.0, 921.0, None, None, None, 87.0, None, 87.4, None, None, 0.107, None, 0.1, None, None, 42.63, None, 0.1, 992.9, 0.1, 0.0, 98.0,2022-12-27 09:00:00, 921.0,52
97.9, None, None, None, 0.457, 117.6, 0.0, -0.1, 0.0, 920.0, None, None, None, 87.0, None, 87.3, None, None, 0.205, None, 0.2, None, None, 48.92, None, 0.2, 991.8, 0.1, 0.0, 98.0,2022-12-27 10:00:00, 920.0,52
97.9, None, None, None, 0.569, 105.0, 0.0, -0.1, 0.0, 920.0, None, None, None, 87.0, None, 87.0, None, None, 0.267, None, 0.3, None, None, 51.6, None, 0.3, 991.8, 0.3, 0.0, 98.0,2022-12-27 11:00:00, 920.0,52
97.9, None, None, None, 0.955, 88.3, 0.0, -0.1, 0.0, 920.0, None, None, None, 87.0, None, 86.7, None, None, 0.398, None, 0.4, None, None, 47.99, None, 0.4, 991.8, 0.2, 0.0, 98.0,2022-12-27 12:00:00, 920.0,52
97.8, None, None, None, 0.306, 93.2, 0.0, -0.1, 0.0, 919.0, None, None, None, 87.0, None, 86.5, None, None, 0.524, None, 0.5, None, None, 44.33, None, 0.5, 990.7, 0.2, 0.0, 98.0,2022-12-27 13:00:00, 919.0,52
97.8, None, None, None, 0.147, 99.5, 0.0, -0.1, 0.0, 919.0, None, None, None, 87.0, None, 86.5, None, None, 0.446, None, 0.6, None, None, 42.2, None, 0.4, 990.6, 0.1, 0.0, 98.0,2022-12-27 14:00:00, 919.0,52
97.7, None, None, None, 0.007, 90.9, 0.0, -0.1, 0.0, 920.0, None, None, None, 86.0, None, 86.2, 7.1, None, 0.545, None, 0.6, None, None, 29.49, None, 0.5, 991.7, 0.7, 0.0, 98.0,2022-12-27 15:00:00, 920.0,52
97.8, None, None, None, 0.075, 89.6, 0.0, -0.1, 0.0, 920.0, None, None, None, 87.0, None, 86.6, 7.1, None, 0.42, None, 0.6, None, None, 33.97, None, 0.4, 991.7, 0.0, 0.0, 98.0,2022-12-27 16:00:00, 920.0,52
97.8, None, None, None, 0.071, 87.2, 0.0, -0.1, 0.0, 921.0, None, None, None, 87.0, None, 86.5, 7.1, None, 0.391, None, 0.6, None, None, 27.36, None, 0.4, 992.8, 0.0, 0.0, 98.0,2022-12-27 17:00:00, 921.0,52
97.8, None, None, None, 0.008, 86.4, 0.0, -0.1, 0.0, 921.0, None, None, None, 86.0, None, 86.1, 7.1, None, 0.474, None, 0.6, None, None, 21.85, None, 0.5, 992.8, 0.1, 0.0, 98.0,2022-12-27 18:00:00, 921.0,52
97.7, None, None, None, 0.007, 71.92, None, None, 0.0, 922.0, None, None, None, None, None, 86.2, None, None, 0.353, None, None, None, None, 16.72, None, None, None, None, None, None,2022-12-27 19:00:00, None,52
97.7, None, None, None, 0.007, 74.69, 0.0, 0.4, 0.0, 922.0, None, None, None, 87.0, None, 86.6, 8.3, None, 0.378, None, 0.5, None, None, 19.11, None, 0.4, 993.9, 0.7, 0.0, 98.0,2022-12-27 20:00:00, 922.0,52
97.7, None, None, None, 0.007, 65.85, 0.0, 0.4, 0.0, 923.0, None, None, None, 87.0, None, 86.6, 8.7, None, 0.392, None, 0.5, None, None, 5.713, None, 0.4, 994.9, 0.4, 0.0, 98.0,2022-12-27 21:00:00, 923.0,52
97.7, None, None, None, 0.007, 70.2, 0.0, 0.4, 0.0, 924.0, None, None, None, 86.0, None, 86.4, 9.1, None, 0.404, None, 0.5, None, None, 4.527, None, 0.4, 996.0, 0.4, 0.0, 98.0,2022-12-27 22:00:00, 924.0,52
97.7, None, None, None, 0.008, 65.3, 0.0, 0.4, 0.0, 924.0, None, None, None, 86.0, None, 86.2, 9.4, None, 0.366, None, 0.5, None, None, 8.5, None, 0.4, 996.0, 0.5, 0.0, 98.0,2022-12-27 23:00:00, 924.0,52
97.8, None, None, None, 0.007, 74.21, 0.0, 0.4, 0.0, 925.0, None, None, None, 86.0, None, 86.1, 9.9, None, 0.398, None, 0.5, None, None, 5.043, None, 0.4, 997.1, 0.5, 0.0, 98.0,2022-12-28 00:00:00, 925.0,52
97.8, None, None, None, 0.007, 63.54, 0.0, 0.4, 0.0, 926.0, None, None, None, 86.0, None, 85.7, 10.3, None, 0.43, None, 0.5, None, None, 11.44, None, 0.4, 998.1, 0.6, 0.0, 98.0,2022-12-28 01:00:00, 926.0,52
97.7, None, None, None, 0.008, 61.22, 0.0, 0.4, 0.0, 927.0, None, None, None, 86.0, None, 85.6, 10.5, None, 0.381, None, 0.5, None, None, 8.29, None, 0.4, 999.2, 0.9, 0.0, 98.0,2022-12-28 02:00:00, 927.0,52
97.8, None, None, None, 0.007, 62.45, 0.0, 0.4, 0.0, 928.0, None, None, None, 85.0, None, 85.4, 10.4, None, 0.346, None, 0.5, None, None, 0.134, None, 0.3, 1000.3, 0.7, 0.0, 98.0,2022-12-28 03:00:00, 928.0,52
97.9, None, None, None, 0.008, 80.9, 0.0, 0.3, 0.0, 928.0, None, None, None, 85.0, None, 85.2, 10.3, None, 0.356, None, 0.5, None, None, 30.26, None, 0.4, 1000.3, 0.8, 0.0, 98.0,2022-12-28 04:00:00, 928.0,52
97.9, None, None, None, 0.007, 91.4, 0.0, 0.3, 0.0, 929.0, None, None, None, 85.0, None, 84.6, 9.7, None, 0.378, None, 0.5, None, None, 22.0, None, 0.4, 1001.4, 0.8, -1.0, 98.0,2022-12-28 05:00:00, 929.0,52
98.0, None, None, None, 0.007, 121.9, 0.0, 0.3, 0.0, 930.0, None, None, None, 85.0, None, 84.8, 9.2, None, 0.308, None, 0.5, None, None, 52.25, None, 0.3, 1002.5, 0.5, 0.0, 98.0,2022-12-28 06:00:00, 930.0,52
98.0, None, None, None, 0.007, 128.2, 0.0, 0.3, 0.0, 931.0, None, None, None, 85.0, None, 84.6, 9.5, None, 0.605, None, 0.7, None, None, 27.57, None, 0.6, 1003.5, 0.6, 0.0, 98.0,2022-12-28 07:00:00, 931.0,52
98.0, None, None, None, 0.007, 79.91, 0.0, 0.3, 0.0, 932.0, None, None, None, 84.0, None, 84.4, 9.6, None, 0.408, None, 0.7, None, None, 33.93, None, 0.4, 1004.6, 0.3, 0.0, 98.0,2022-12-28 08:00:00, 932.0,52
98.0, None, None, None, 0.007, 137.3, 0.0, 0.3, 0.0, 933.0, None, None, None, 84.0, None, 84.1, 10.0, None, 0.46, None, 0.7, None, None, 70.3, None, 0.5, 1005.7, 0.4, 0.0, 98.0,2022-12-28 09:00:00, 933.0,52
97.9, None, None, None, 0.007, 122.1, 0.0, 0.3, 0.0, 934.0, None, None, None, 84.0, None, 83.9, 10.4, None, 0.609, None, 0.7, None, None, 63.01, None, 0.6, 1006.8, 0.4, 0.0, 98.0,2022-12-28 10:00:00, 934.0,52
97.9, None, None, None, 0.007, 177.2, 1.0, 0.3, 1.0, 935.0, None, None, None, 84.0, None, 83.7, 10.4, None, 0.797, None, 0.8, None, None, 60.14, None, 0.8, 1007.8, 0.3, 0.0, 98.0,2022-12-28 11:00:00, 935.0,52
97.8, None, None, None, 0.007, 227.0, 1.0, 0.3, 1.0, 935.0, None, None, None, 84.0, None, 83.7, 10.2, None, 0.886, None, 0.9, None, None, 25.18, None, 0.9, 1007.8, 0.1, 0.0, 98.0,2022-12-28 12:00:00, 935.0,52
97.8, None, None, None, 0.319, 212.2, 1.0, 0.3, 1.0, 935.0, None, None, None, 83.0, None, 83.2, 10.4, None, 1.192, None, 1.2, None, None, 22.9, None, 1.2, 1007.8, 0.4, 0.0, 98.0,2022-12-28 13:00:00, 935.0,52
97.8, None, None, None, 1.475, 193.4, 1.0, 0.3, 1.0, 936.0, None, None, None, 83.0, None, 82.9, 10.6, None, 1.151, None, 1.2, None, None, 19.98, None, 1.2, 1008.9, 0.2, 0.0, 98.0,2022-12-28 14:00:00, 936.0,52
97.8, None, None, None, 1.336, 201.5, 1.0, 0.3, 1.0, 937.0, None, None, None, 83.0, None, 82.7, 10.1, None, 1.081, None, 1.2, None, None, 17.13, None, 1.1, 1010.0, 0.2, 0.0, 98.0,2022-12-28 15:00:00, 937.0,52
97.9, None, None, None, 0.609, 217.4, 1.0, 0.3, 1.0, 937.0, None, None, None, 82.0, None, 82.4, 10.5, None, 0.932, None, 1.2, None, None, 15.21, None, 0.9, 1010.0, 0.4, 0.0, 98.0,2022-12-28 16:00:00, 937.0,52
97.9, None, None, None, 0.797, 226.7, 1.0, 0.3, 1.0, 938.0, None, None, None, 82.0, None, 82.2, 10.7, None, 0.839, None, 1.2, None, None, 21.39, None, 0.8, 1011.1, 0.2, 0.0, 98.0,2022-12-28 17:00:00, 938.0,52
98.0, None, None, None, 1.078, 229.8, 1.0, 0.3, 1.0, 938.0, None, None, None, 82.0, None, 82.2, 10.7, None, 0.834, None, 1.2, None, None, 18.74, None, 0.8, 1011.1, 0.1, 0.0, 98.0,2022-12-28 18:00:00, 938.0,52
97.9, None, None, None, 0.827, 215.1, 1.0, 0.8, 1.0, 938.0, None, None, None, 82.0, None, 81.9, 10.8, None, 0.89, None, 1.0, None, None, 31.85, None, 0.9, 1011.0, 0.6, 0.0, 98.0,2022-12-28 19:00:00, 938.0,52
97.9, None, None, None, 1.678, 218.7, 0.0, 0.8, 0.0, 939.0, None, None, None, 82.0, None, 81.7, 10.4, None, 0.767, None, 1.1, None, None, 27.87, None, 0.8, 1012.1, 0.3, 0.0, 98.0,2022-12-28 20:00:00, 939.0,52
98.0, None, None, None, 1.439, 242.1, 0.0, 0.5, 0.0, 939.0, None, None, None, 82.0, None, 81.5, 10.0, None, 0.526, None, 1.1, None, None, 14.17, None, 0.5, 1012.1, 0.1, 0.0, 98.0,2022-12-28 21:00:00, 939.0,52
98.0, None, None, None, 0.265, 226.8, 0.0, 0.5, 0.0, 939.0, None, None, None, 81.0, None, 81.3, 9.8, None, 0.503, None, 1.1, None, None, 29.84, None, 0.5, 1012.1, 0.2, 0.0, 98.0,2022-12-28 22:00:00, 939.0,52
98.1, None, None, None, 0.621, 236.4, 0.0, 0.5, 0.0, 940.0, None, None, None, 81.0, None, 81.2, 9.3, None, 0.506, None, 1.1, None, None, 30.99, None, 0.5, 1013.2, 0.0, 0.0, 98.0,2022-12-28 23:00:00, 940.0,52
98.1, None, None, None, 0.505, 237.5, 0.0, 0.5, 0.0, 940.0, None, None, None, 81.0, None, 81.0, 8.8, None, 0.553, None, 1.1, None, None, 25.43, None, 0.6, 1013.2, 0.1, 0.0, 98.0,2022-12-29 00:00:00, 940.0,52
98.1, None, None, None, 1.353, 240.1, 0.0, 0.3, 0.0, 940.0, None, None, None, 81.0, None, 80.8, None, None, 0.309, None, 1.1, None, None, 12.29, None, 0.3, 1013.2, -0.1, 0.0, 98.0,2022-12-29 01:00:00, 940.0,52
98.2, None, None, None, 1.831, 245.8, 0.0, 0.3, 0.0, 941.0, None, None, None, 81.0, None, 80.7, None, None, 0.286, None, 1.1, None, None, 20.13, None, 0.3, 1014.3, 0.0, 0.0, 98.0,2022-12-29 02:00:00, 941.0,52
98.2, None, None, None, 1.74, 239.8, 0.0, 0.2, 0.0, 942.0, None, None, None, 81.0, None, 80.5, None, None, 0.165, None, 1.1, None, None, 13.1, None, 0.2, 1015.4, 0.0, 0.0, 98.0,2022-12-29 03:00:00, 942.0,52
98.2, None, None, None, 1.583, 228.3, 0.0, 0.0, 0.0, 942.0, None, None, None, 80.0, None, 80.2, None, None, -0.004, None, 1.1, None, None, 22.79, None, 0.0, 1015.4, -0.1, 0.0, 98.0,2022-12-29 04:00:00, 942.0,52
98.3, None, None, None, 1.312, 243.8, 0.0, -0.2, 0.0, 942.0, None, None, None, 80.0, None, 80.0, None, None, -0.169, None, 1.1, None, None, 17.6, None, -0.2, 1015.4, -0.1, 0.0, 98.0,2022-12-29 05:00:00, 942.0,52
98.4, None, None, None, 1.323, 216.4, -1.0, -0.9, -1.0, 942.0, None, None, None, 80.0, None, 79.98, None, None, -0.908, None, 1.1, None, None, 23.75, None, -0.9, 1015.5, -0.1, 0.0, 98.0,2022-12-29 06:00:00, 942.0,52
98.0, None, None, None, 1.922, 211.9, -2.0, -1.7, -2.0, 941.0, None, None, None, 80.0, None, 79.88, None, None, -1.756, None, -0.9, None, None, 28.68, None, -1.8, 1014.5, -0.1, 0.0, 98.0,2022-12-29 07:00:00, 941.0,52
97.5, None, None, None, 1.438, 185.6, -2.0, -1.8, -2.0, 941.0, None, None, None, 80.0, None, 79.76, None, None, -1.656, None, -0.9, None, None, 19.42, None, -1.7, 1014.5, 0.1, 0.0, 98.0,2022-12-29 08:00:00, 941.0,52
96.6, None, None, None, 1.196, 196.8, -2.0, -1.8, -2.0, 941.0, None, None, None, 80.0, None, 79.67, None, None, -1.493, None, -0.9, None, None, 14.69, None, -1.5, 1014.5, 0.2, 0.0, 97.0,2022-12-29 09:00:00, 941.0,52
96.5, None, None, None, 0.631, 183.5, -2.0, -1.8, -2.0, 942.0, None, None, None, 79.0, None, 79.47, None, None, -1.372, None, -0.9, None, None, 27.1, None, -1.4, 1015.5, 0.0, 0.0, 97.0,2022-12-29 10:00:00, 942.0,52
96.2, None, None, None, 0.512, 193.3, -1.0, -1.8, -1.0, 941.0, None, None, None, 79.0, None, 79.4, None, None, -0.997, None, -0.7, None, None, 45.81, None, -1.0, 1014.4, 0.2, 0.0, 96.0,2022-12-29 11:00:00, 941.0,52
95.9, None, None, None, 0.813, 150.7, -1.0, -1.8, -1.0, 941.0, None, None, None, 79.0, None, 79.32, None, None, -0.604, None, -0.6, None, None, 8.53, None, -0.6, 1014.4, 0.1, 0.0, 96.0,2022-12-29 12:00:00, 941.0,52
95.5, None, None, None, 0.593, 237.9, -1.0, -1.8, -1.0, 941.0, None, None, None, 79.0, None, 79.27, None, None, 0.041, None, 0.1, None, None, 65.37, None, 0.0, 1014.4, 0.1, 0.0, 96.0,2022-12-29 13:00:00, 941.0,52
95.1, None, None, None, 0.179, 98.1, 0.0, -1.8, 0.0, 941.0, None, None, None, 79.0, None, 78.97, None, None, 0.666, None, 0.7, None, None, 46.05, None, 0.7, 1014.3, 0.1, 0.0, 95.0,2022-12-29 14:00:00, 941.0,52
95.7, None, None, None, 0.007, 94.0, 0.0, -1.8, 0.0, 941.0, None, None, None, 79.0, None, 78.89, None, None, 0.544, None, 0.7, None, None, 33.02, None, 0.5, 1014.3, -0.1, 0.0, 96.0,2022-12-29 15:00:00, 941.0,52
96.3, None, None, None, 0.039, 79.39, 0.0, -1.8, 0.0, 941.0, None, None, None, 79.0, None, 78.81, None, None, 0.301, None, 0.7, None, None, 18.88, None, 0.3, 1014.4, -0.2, 0.0, 96.0,2022-12-29 16:00:00, 941.0,52
96.6, None, None, None, 0.028, 89.8, 0.0, -1.8, 0.0, 940.0, None, None, None, 79.0, None, 78.75, None, None, 0.163, None, 0.7, None, None, 21.11, None, 0.2, 1013.3, -0.1, 0.0, 97.0,2022-12-29 17:00:00, 940.0,52
96.8, None, None, None, 0.029, 76.41, 0.0, -1.8, 0.0, 940.0, None, None, None, 79.0, None, 78.64, None, None, 0.069, None, 0.7, None, None, 21.81, None, 0.1, 1013.4, 0.0, 0.0, 97.0,2022-12-29 18:00:00, 940.0,52
96.8, None, None, None, 0.288, 106.3, 0.0, 0.0, 0.0, 940.0, None, None, None, 78.0, None, 78.49, None, None, 0.069, None, 0.1, None, None, 40.82, None, 0.1, 1013.5, 0.0, 0.0, 97.0,2022-12-29 19:00:00, 940.0,52
96.6, None, None, None, 0.429, 137.8, 0.0, 0.0, 0.0, 940.0, None, None, None, 78.0, None, 78.37, None, None, 0.167, None, 0.2, None, None, 24.46, None, 0.2, 1013.4, 0.1, 0.0, 97.0,2022-12-29 20:00:00, 940.0,52
96.7, None, None, None, 0.136, 112.4, 0.0, 0.0, 0.0, 940.0, None, None, None, 78.0, None, 78.18, None, None, 0.118, None, 0.2, None, None, 31.07, None, 0.1, 1013.4, 0.3, 0.0, 97.0,2022-12-29 21:00:00, 940.0,52
96.9, None, None, None, 0.412, 120.7, 0.0, 0.0, 0.0, 939.0, None, None, None, 78.0, None, 78.09, None, None, 0.089, None, 0.2, None, None, 34.18, None, 0.1, 1012.3, 0.0, 0.0, 97.0,2022-12-29 22:00:00, 939.0,52
96.8, None, None, None, 0.434, 115.8, 0.0, 0.0, 0.0, 939.0, None, None, None, 78.0, None, 78.28, None, None, 0.093, None, 0.2, None, None, 34.39, None, 0.1, 1012.3, 0.1, 0.0, 97.0,2022-12-29 23:00:00, 939.0,52
95.5, None, None, None, 2.324, 83.5, 0.0, 0.0, 0.0, 938.0, None, None, None, 78.0, None, 78.33, None, None, 0.217, None, 0.3, None, None, 51.31, None, 0.2, 1011.2, 0.0, 0.0, 96.0,2022-12-30 00:00:00, 938.0,52
94.2, None, None, None, 2.238, 99.1, -1.0, 0.0, -1.0, 937.0, None, None, None, 78.0, None, 78.18, None, None, 0.248, None, 0.3, None, None, 58.72, None, 0.2, 1010.1, 0.1, 0.0, 94.0,2022-12-30 01:00:00, 937.0,52
93.8, None, None, None, 2.132, 90.8, -1.0, 0.0, -1.0, 937.0, None, None, None, 78.0, None, 77.93, None, None, 0.263, None, 0.3, None, None, 55.42, None, 0.3, 1010.0, 0.1, 0.0, 94.0,2022-12-30 02:00:00, 937.0,52
93.8, None, None, None, 1.611, 109.5, -1.0, 0.0, -1.0, 936.0, None, None, None, 77.0, None, 77.25, None, None, 0.262, None, 0.4, None, None, 51.84, None, 0.3, 1008.9, 0.1, -1.0, 94.0,2022-12-30 03:00:00, 936.0,52
90.9, None, None, None, 3.158, 79.62, -1.0, 0.0, -1.0, 936.0, None, None, None, 77.0, None, 77.35, None, None, 0.479, None, 0.5, None, None, 54.63, None, 0.5, 1008.9, 0.0, 0.0, 91.0,2022-12-30 04:00:00, 936.0,52
92.2, None, None, None, 2.253, 107.6, -1.0, 0.0, -1.0, 935.0, None, None, None, 77.0, None, 77.43, None, None, 0.361, None, 0.5, None, None, 57.41, None, 0.4, 1007.9, 0.0, 0.0, 92.0,2022-12-30 05:00:00, 935.0,52
92.2, None, None, None, 1.494, 122.0, -1.0, 0.0, -1.0, 934.0, None, None, None, 78.0, None, 77.62, None, None, 0.414, None, 0.5, None, None, 50.32, None, 0.4, 1006.8, 0.0, 0.0, 92.0,2022-12-30 06:00:00, 934.0,52
91.6, None, None, None, 2.767, 82.9, -1.0, 0.3, -1.0, 933.0, None, None, None, 78.0, None, 77.93, None, None, 0.295, None, 0.4, None, None, 49.85, None, 0.3, 1005.7, 0.1, 0.0, 92.0,2022-12-30 07:00:00, 933.0,52
92.8, None, None, None, 5.402, 53.82, -1.0, 0.1, -1.0, 933.0, None, None, None, 77.0, None, 76.87, None, None, 0.118, None, 0.4, None, None, 38.44, None, 0.1, 1005.7, 0.0, -1.0, 93.0,2022-12-30 08:00:00, 933.0,52
93.4, None, None, None, 4.264, 53.18, -1.0, 0.1, -1.0, 933.0, None, None, None, 77.0, None, 76.74, None, None, 0.069, None, 0.4, None, None, 40.7, None, 0.1, 1005.7, 0.3, 0.0, 93.0,2022-12-30 09:00:00, 933.0,52
92.4, None, None, None, 3.619, 54.65, -1.0, 0.1, -1.0, 933.0, None, None, None, 76.0, None, 76.08, None, None, 0.312, None, 0.4, None, None, 43.21, None, 0.3, 1005.7, 0.1, -1.0, 92.0,2022-12-30 10:00:00, 933.0,52
92.9, None, None, None, 3.127, 61.75, -1.0, 0.1, -1.0, 933.0, None, None, None, 78.0, None, 78.17, None, None, 0.498, None, 0.5, None, None, 48.05, None, 0.5, 1005.7, 0.5, 2.0, 93.0,2022-12-30 11:00:00, 933.0,52
94.5, None, None, None, 2.277, 66.73, 0.0, 0.1, 0.0, 933.0, None, None, None, 75.0, None, 75.02, None, None, 0.447, None, 0.5, None, None, 50.05, None, 0.4, 1005.7, 0.6, -3.0, 95.0,2022-12-30 12:00:00, 933.0,52
95.0, None, None, None, 0.475, 88.0, 0.0, 0.1, 0.0, 933.0, None, None, None, None, None, 81.1, None, None, 0.509, None, 0.5, None, None, 48.07, None, 0.5, 1005.7, None, None, 95.0,2022-12-30 13:00:00, 933.0,52
95.4, None, None, None, 0.037, 74.22, 0.0, 0.1, 0.0, 933.0, None, None, None, 84.0, None, 83.8, None, None, 0.599, None, 0.6, None, None, 23.92, None, 0.6, 1005.7, 0.8, 3.0, 95.0,2022-12-30 14:00:00, 933.0,52
95.7, None, None, None, 0.008, 90.0, 0.0, 0.1, 0.0, 933.0, None, None, None, 83.0, None, 82.7, None, None, 0.371, None, 0.7, None, None, 20.48, None, 0.4, 1005.7, -0.1, -1.0, 96.0,2022-12-30 15:00:00, 933.0,52
96.1, None, None, None, 0.028, 89.8, 0.0, 0.1, 0.0, 934.0, None, None, None, 82.0, None, 81.9, None, None, 0.304, None, 0.7, None, None, 23.66, None, 0.3, 1006.8, 0.0, -1.0, 96.0,2022-12-30 16:00:00, 934.0,52
96.4, None, None, None, 0.007, 79.09, 0.0, 0.1, 0.0, 934.0, None, None, None, 83.0, None, 82.7, None, None, 0.318, None, 0.7, None, None, 4.887, None, 0.3, 1006.8, 1.6, 1.0, 96.0,2022-12-30 17:00:00, 934.0,52
96.5, None, None, None, 0.007, 85.0, 0.0, 0.1, 0.0, 934.0, None, None, None, 85.0, None, 84.7, None, None, 0.352, None, 0.7, None, None, 13.03, None, 0.4, 1006.8, 1.5, 2.0, 97.0,2022-12-30 18:00:00, 934.0,52
96.6, None, None, None, 0.007, 83.4, 0.0, 0.3, 0.0, 934.0, None, None, None, 89.0, None, 88.7, None, None, 0.327, None, 0.4, None, None, 7.926, None, 0.3, 1006.8, 1.3, 4.0, 97.0,2022-12-30 19:00:00, 934.0,52
96.7, None, None, None, 0.007, 88.4, 0.0, 0.3, 0.0, 934.0, None, None, None, 88.0, None, 87.5, None, None, 0.288, None, 0.4, None, None, 5.26, None, 0.3, 1006.8, 0.3, -1.0, 97.0,2022-12-30 20:00:00, 934.0,52
96.9, None, None, None, 0.007, 90.7, 0.0, 0.2, 0.0, 934.0, None, None, None, 88.0, None, 88.2, None, None, 0.184, None, 0.4, None, None, 6.558, None, 0.2, 1006.8, 0.0, 1.0, 97.0,2022-12-30 21:00:00, 934.0,52
96.9, None, None, None, 0.007, 91.9, 0.0, 0.2, 0.0, 934.0, None, None, None, 89.0, None, 89.2, None, None, 0.239, None, 0.4, None, None, 5.163, None, 0.2, 1006.8, 0.4, 1.0, 97.0,2022-12-30 22:00:00, 934.0,52
97.0, None, None, None, 0.007, 89.5, 0.0, 0.2, 0.0, 935.0, None, None, None, 89.0, None, 89.3, None, None, 0.29, None, 0.4, None, None, 1.045, None, 0.3, 1007.9, 0.5, 0.0, 97.0,2022-12-30 23:00:00, 935.0,52
